GradeDate,Firm,ToGrade,FromGrade,Action
2015-07-16 10:18:30,Wedbush,Outperform,,main
2015-07-15 15:00:00,Jefferies,Buy,,main
2015-07-15 10:57:34,Mizuho,Neutral,,init
2015-07-14 10:32:02,Bernstein,Underperform,Market Perform,down
2015-06-29 13:00:00,Pacific Crest,Overweight,,main
2015-06-28 08:19:28,Pacific Crest,Overweight,,main
2015-06-26 13:00:00,Jefferies,Buy,,main
2015-06-02 10:17:14,BMO Capital,Market Perform,Outperform,down
2015-05-20 13:00:00,UBS,Buy,,main
2015-04-17 14:03:43,Tigress Financial,Buy,Neutral,up
2015-04-16 09:56:50,Bernstein,Market Perform,Underperform,up
2015-04-15 13:00:00,Pacific Crest,Overweight,,main
2015-04-15 10:40:11,Wedbush,Outperform,Neutral,up
2015-04-15 10:16:45,RBC Capital,Outperform,Sector Perform,up
2015-03-13 13:00:00,Pacific Crest,Outperform,,main
2015-03-13 11:27:26,CLSA,Underperform,Sell,up
2015-03-13 08:45:25,Canaccord Genuity,Buy,Hold,up
2015-02-26 14:00:00,Citigroup,Neutral,,main
2015-02-23 10:57:50,Exane BNP Paribas,Outperform,,init
2015-02-09 11:24:03,Hamburger Sparkasse,Neutral,Sell,up
2015-01-20 11:01:36,JMP Securities,Market Underperform,Market Perform,down
2015-01-16 14:00:00,Stifel,Buy,,main
2015-01-14 14:00:00,Jefferies,Buy,,main
2015-01-05 05:00:00,MKM Partners,Buy,Neutral,up
2014-11-21 14:51:58,Imperial Capital,Outperform,,main
2014-11-21 14:00:00,Stifel,Buy,,main
2014-11-05 21:54:31,Bernstein,Underperform,Market Perform,down
2014-10-15 20:00:00,Morgan Stanley,Underweight,Equal-weight,down
2014-10-15 12:30:00,Barclays,Equal-Weight,,main
2014-10-10 12:30:00,Summit Insights Group,Hold,,main
2014-10-08 12:30:00,Northland Capital Markets,Market Perform,,init
2014-08-08 20:00:00,JP Morgan,Overweight,,main
2014-07-17 02:14:45,Stifel,Buy,,main
2014-07-17 00:56:39,Jefferies,Buy,,main
2014-07-17 00:20:18,Credit Suisse,Outperform,,main
2014-07-17 00:20:17,Canaccord Genuity,Hold,,main
2014-07-17 00:20:16,Barclays,Equal-Weight,,main
2014-07-16 14:30:00,UBS,Buy,Neutral,up
2014-07-15 23:40:07,Barclays,Equal-Weight,,main
2014-07-14 20:35:02,Imperial Capital,Outperform,,init
2014-06-26 19:25:24,Bernstein,Market Perform,Underperform,up
2014-06-14 00:03:56,Nomura,Neutral,,main
2014-06-14 00:03:54,JP Morgan,Overweight,,main
2014-06-14 00:03:51,Barclays,Equal-Weight,,main
2014-06-13 13:23:50,Morgan Stanley,Equal-Weight,Underweight,up
2014-06-13 10:29:54,Drexel Hamilton,Buy,Hold,up
2014-06-13 10:29:53,Roth Capital,Buy,Neutral,up
2014-04-17 01:30:35,Citigroup,Buy,,main
2014-04-16 12:00:00,Goldman Sachs,Sell,,main
2014-04-16 11:49:39,Morgan Stanley,Underweight,,main
2014-04-11 11:34:44,Stifel,Buy,,main
2014-04-10 21:55:41,ISI Group,Neutral,,init
2014-04-07 11:25:56,Pacific Crest,Outperform,Sector Perform,up
2014-03-11 12:00:00,Ascendiant Capital,Sell,,init
2014-01-22 21:00:00,Drexel Hamilton,Hold,Buy,down
2014-01-15 21:00:00,BMO Capital,Outperform,Market Perform,up
2014-01-14 21:00:00,JP Morgan,Overweight,Neutral,up
2014-01-14 12:46:14,Nomura,Neutral,,main
2013-12-12 21:00:00,Nomura,Neutral,Reduce,up
2013-12-06 21:00:00,Drexel Hamilton,Buy,Hold,up
2013-11-27 12:27:11,RBC Capital,Sector Perform,Outperform,down
2013-11-22 15:47:43,Deutsche Bank,Buy,,main
2013-11-22 15:23:35,Citigroup,Neutral,,main
2013-11-22 12:17:44,Nomura,Reduce,,main
2013-11-18 12:30:00,Mizuho,Buy,,init
2013-11-12 12:47:09,MKM Partners,Neutral,Buy,down
2013-10-22 15:15:23,Drexel Hamilton,Hold,,init
2013-10-16 11:31:24,FBR Capital,Outperform,,main
2013-10-16 10:54:30,B. Riley Securities,Buy,Neutral,up
2013-10-11 11:24:45,Macquarie,Neutral,Outperform,down
2013-09-17 14:38:34,Credit Suisse,Outperform,,main
2013-09-13 10:36:04,Jefferies,Buy,Hold,up
2013-08-30 12:06:45,Argus Research,Buy,Hold,up
2013-08-19 11:42:42,Piper Sandler,Neutral,Underweight,up
2013-08-15 11:51:24,Baird,Neutral,Outperform,down
2013-07-08 11:51:16,Evercore ISI Group,Underweight,Equal-Weight,down
2013-06-10 11:39:56,Jefferies,Hold,,main
2013-06-07 10:25:04,Piper Sandler,Underweight,Neutral,down
2013-06-03 11:45:32,FBR Capital,Outperform,Market Perform,up
2013-05-06 14:19:50,Topeka Capital,Buy,,init
2013-05-06 12:25:02,RBC Capital,Outperform,Sector Perform,up
2013-05-01 13:53:21,Standpoint Research,Hold,Buy,down
2013-04-17 12:26:29,Drexel Hamilton,Buy,Hold,up
2013-04-11 17:01:27,Argus Research,Hold,Buy,down
2013-04-04 11:56:16,Nomura,Reduce,,main
2013-04-01 11:52:06,JMP Securities,Market Perform,Market Outperform,down
2013-02-26 13:46:57,Drexel Hamilton,Hold,Sell,up
2013-01-18 14:28:23,Morgan Stanley,Underweight,,main
2013-01-18 12:53:34,Deutsche Bank,Buy,,main
2013-01-18 11:42:27,Credit Suisse,Outperform,,main
2013-01-07 15:10:12,Drexel Hamilton,Sell,Hold,down
2013-01-07 14:54:50,Lazard,Buy,Neutral,up
2013-01-03 17:23:38,Barclays,Equal-Weight,,main
2012-12-10 16:13:48,Miller Tabak,Neutral,,main
2012-11-16 16:48:00,Standpoint Research,Buy,Hold,up
2012-10-17 15:50:00,UBS,Buy,,main
2012-10-17 12:04:00,FBR Capital,Market Perform,,main
2012-10-17 11:48:00,Stifel,Buy,,main
2012-10-17 10:27:00,Jefferies,Hold,,main
2012-10-12 12:27:00,Wedbush,Neutral,,main
2012-10-10 16:50:00,Barclays,Equal-Weight,,main
2012-10-10 11:03:00,Deutsche Bank,Buy,,main
2012-10-08 11:52:00,ISI Group,Buy,,main
2012-09-26 12:21:00,Caris & Co.,Average,Buy,down
2012-09-13 10:37:00,Sterne Agee,Neutral,,main
2012-09-13 09:56:00,Citigroup,Neutral,Buy,down
2012-09-10 11:13:00,Morgan Stanley,Underweight,,main
2012-09-10 10:56:00,JP Morgan,Neutral,,main
2012-09-07 21:30:00,ISI Group,Buy,,main
2012-09-07 16:49:00,Deutsche Bank,Buy,,main
2012-09-07 16:19:00,Wedbush,Neutral,,main
2012-09-07 15:39:00,Canaccord Genuity,Hold,,main
2012-09-07 15:03:00,FBR Capital,Market Perform,,main
2012-09-07 14:23:00,Piper Sandler,Neutral,,main
2012-09-06 14:43:00,UBS,Buy,,main
2012-09-05 12:04:00,Miller Tabak,Neutral,,main
2012-09-04 10:42:00,Credit Suisse,Outperform,,main
2012-08-27 10:27:00,Sterne Agee,Neutral,,main
2012-08-27 10:25:00,Citigroup,Buy,,main
2012-07-18 10:19:00,Jefferies,Hold,,main
2012-06-27 10:31:00,Citigroup,Buy,,main
2012-05-31 10:56:00,Morgan Stanley,Underweight,,init
2012-04-18 11:37:00,Wedbush,Neutral,,main
2012-04-18 10:30:00,JP Morgan,Neutral,,main
