GradeDate,Firm,ToGrade,FromGrade,Action
2013-10-02 11:23:28,Barclays,Underweight,Equal-Weight,down
2013-06-05 12:16:49,Nomura,Reduce,,init
2013-04-14 16:35:25,Goldman Sachs,Sell,,main
2013-03-18 13:45:17,Evercore ISI Group,Underweight,Equal-Weight,down
2013-03-15 10:45:20,"Keefe, Bruyette & Woods",Underperform,Market Perform,down
2013-03-14 10:55:51,RBC Capital,Sector Perform,Outperform,down
2013-02-15 17:29:04,B of A Securities,Neutral,,main
2013-02-14 12:46:10,Barclays,Equal-Weight,Overweight,down
2013-01-17 12:49:42,Macquarie,Underperform,Neutral,down
2012-11-16 12:46:00,Deutsche Bank,Sell,,main
2012-10-15 12:51:00,Citigroup,Sell,Neutral,down
2012-10-15 09:48:00,Citigroup,Sell,Neutral,down
2012-10-11 16:55:00,Barclays,Overweight,,main
2012-10-11 09:45:00,"Keefe, Bruyette & Woods",Market Perform,,main
2012-10-01 16:33:00,Barclays,Overweight,,main
2012-08-15 16:38:00,B of A Securities,Neutral,,main
2012-08-06 10:10:00,Credit Suisse,Neutral,Outperform,down
2012-08-02 18:40:00,B of A Securities,Neutral,,main
2012-07-12 16:22:00,B of A Securities,Neutral,,main
2012-07-02 09:58:00,Deutsche Bank,Sell,Hold,down
2012-06-11 16:28:00,UBS,Neutral,,main
2012-05-16 16:07:00,B of A Securities,Neutral,,main
2012-04-26 15:52:00,UBS,Neutral,,main
2012-04-25 10:29:00,Morgan Stanley,Underweight,Equal-Weight,down
2012-04-23 09:57:00,Citigroup,Neutral,Buy,down
2012-03-28 10:05:00,Credit Suisse,Outperform,Neutral,up
2012-02-28 12:06:00,Evercore ISI Group,Equal-Weight,,main
