GradeDate,Firm,ToGrade,FromGrade,Action
2018-03-16 11:53:11,Argus Research,Buy,Hold,up
2018-03-08 14:43:15,Aegis Capital,Buy,Hold,up
2018-03-08 12:41:02,Stifel,Hold,Hold,main
2018-01-26 14:01:48,Northcoast Research,Neutral,Buy,down
2017-12-08 12:15:09,Argus Research,Hold,Buy,down
2017-10-02 12:18:54,Citigroup,Buy,,main
2017-09-28 13:43:00,Baird,Outperform,,main
2017-09-11 11:07:40,Aegis Capital,Hold,,init
2017-07-07 10:58:16,Stifel,Hold,,init
2017-02-08 11:48:29,Baird,Outperform,Neutral,up
2016-11-29 19:48:01,BMO Capital,Market Perform,,main
2016-09-28 13:55:18,Wellington Shields,Buy,Gradually Accumulate,up
2016-09-28 13:52:53,Great Lakes,Buy,,up
2016-09-13 13:39:59,Northcoast Research,Buy,Hold,up
2016-08-19 10:08:29,Wunderlich Securities,Hold,Buy,down
2016-07-29 10:33:42,SunTrust Robinson Humphrey,Buy,Neutral,up
2016-06-08 10:56:22,BMO Capital,Market Perform,Outperform,down
2016-03-24 10:08:09,Citigroup,Buy,,main
2016-01-25 14:46:01,Wellington Shields,Hold,Buy,down
2015-12-02 13:09:31,Gabelli & Co.,Hold,Buy,down
2015-12-01 16:56:03,Baird,Neutral,,main
2015-10-02 17:29:15,Citigroup,Buy,,main
2015-09-29 10:36:37,BMO Capital,Outperform,Market Perform,up
2015-09-24 17:35:25,SunTrust Robinson Humphrey,Neutral,,main
2015-04-29 10:58:19,CL King,Strong Buy,,init
2015-03-16 13:00:00,Citigroup,Buy,,main
2014-12-04 05:00:00,BMO Capital,Market Perform,Outperform,down
2014-10-17 10:24:37,Wunderlich Securities,Buy,,init
2014-10-03 13:00:00,Citigroup,Buy,,main
2014-09-26 14:52:47,Wellington Shields,Buy,Gradually Accumulate,up
2014-09-26 14:29:32,Great Lakes,Buy,,up
2014-08-07 20:00:00,Citigroup,Buy,,main
2014-08-06 01:10:40,BMO Capital,Outperform,,main
2014-06-17 23:45:46,Citigroup,Buy,,main
2014-04-01 20:50:38,Wellington Shields,,Buy,down
2013-08-09 11:00:00,SunTrust Robinson Humphrey,Buy,,init
2013-03-11 10:48:27,Citigroup,Buy,,main
2013-02-06 12:59:21,BMO Capital,Outperform,,init
2012-10-04 11:10:00,Wedbush,Outperform,Neutral,up
2012-09-27 10:45:00,Citigroup,Buy,,main
2012-02-17 11:15:00,Oxen Group,Buy,,init
