GradeDate,Firm,ToGrade,FromGrade,Action
2018-10-15 13:35:47,Barclays,Overweight,,main
2018-08-08 11:32:02,Citigroup,Neutral,Neutral,main
2018-08-06 08:55:46,Mizuho,Buy,,main
2018-07-17 16:55:48,Barclays,Overweight,Overweight,main
2018-05-22 13:14:07,JP Morgan,Overweight,Overweight,main
2018-05-07 08:54:52,Mizuho,Buy,,main
2018-01-30 17:15:42,Barclays,Overweight,Overweight,main
2017-12-04 14:38:03,B of A Securities,Buy,Neutral,up
2017-11-13 17:02:51,Citigroup,Neutral,,main
2017-11-06 15:20:44,B of A Securities,Neutral,,main
2017-07-18 15:58:28,Barclays,Overweight,,main
2017-03-21 10:20:41,Evercore ISI Group,Outperform,In-Line,up
2016-09-08 11:53:10,UBS,Neutral,,main
2016-08-25 08:07:28,BTIG,Buy,,init
2016-08-16 15:12:19,JP Morgan,Overweight,,main
2016-07-19 15:46:52,Barclays,Overweight,,main
2016-07-07 16:43:00,Citigroup,Neutral,,main
2015-10-20 16:48:54,Barclays,Overweight,,main
2015-10-13 10:26:43,JP Morgan,Overweight,Neutral,up
2015-09-21 10:30:04,Mizuho,Buy,,main
2015-09-08 15:07:23,Evercore ISI Group,Buy,,main
2015-08-24 15:00:00,Barclays,Overweight,,main
2015-06-01 13:00:00,Barclays,Overweight,,main
2015-05-11 13:00:00,Citigroup,Neutral,,main
2015-04-30 10:52:28,Mizuho,Buy,Neutral,up
2015-04-20 13:00:00,Barclays,Overweight,,main
2015-03-18 13:00:00,JP Morgan,Neutral,,main
2015-02-20 14:00:00,Barclays,Overweight,,main
2015-02-09 14:00:00,Citigroup,Neutral,,main
2015-01-23 14:00:00,JMP Securities,Market Outperform,,main
2015-01-22 14:00:00,Barclays,Overweight,,main
2015-01-09 05:00:00,UBS,Neutral,Buy,down
2015-01-06 05:00:00,Mizuho,Neutral,,init
2014-12-16 14:00:00,Barclays,Overweight,,main
2014-12-04 14:00:00,B of A Securities,Neutral,,main
2014-11-18 14:00:00,Citigroup,Neutral,,main
2014-11-04 14:00:00,JMP Securities,Market Outperform,,main
2014-09-29 13:25:11,ISI Group,Buy,Neutral,up
2014-07-31 10:20:28,RBC Capital,Outperform,Sector Perform,up
2014-07-30 06:12:32,Jefferies,Market Outperform,,main
2014-07-22 01:30:40,Barclays,Overweight,,main
2014-05-07 04:52:59,JMP Securities,Market Outperform,,main
2014-04-23 01:08:30,Barclays,Overweight,,main
2014-04-01 11:40:04,Citigroup,Neutral,Buy,down
2014-01-27 13:00:00,ISI Group,Neutral,Buy,down
2013-12-13 13:19:22,Citigroup,Buy,,main
2013-06-10 12:55:39,ISI Group,Buy,Neutral,up
2013-03-05 13:33:08,JP Morgan,Neutral,,main
2012-12-06 18:04:21,Barclays,Overweight,,main
2012-12-06 14:34:23,UBS,Buy,Neutral,up
2012-11-21 21:02:00,JP Morgan,Neutral,,main
2012-10-22 16:45:00,Barclays,Overweight,,main
2012-08-16 16:40:00,Barclays,Overweight,,main
2012-05-02 11:28:00,ISI Group,Hold,,main
2012-02-09 14:17:00,Goldman Sachs,Buy,,main
