Date,Close,High,Low,Open,Volume,"('Close', 'FCX')","('High', 'FCX')","('Low', 'FCX')","('Open', 'FCX')","('Volume', 'FCX')"
2025-07-14,45.31745910644531,45.575676573638376,44.880470454715976,45.5160899673615,11484600.0,,,,,
2025-07-15,43.96231460571289,45.277596638083246,43.075496062788105,45.07831447644087,20312200.0,,,,,
2025-07-16,43.82281875610352,44.03206732166921,43.2648187801978,43.73314025642338,11377600.0,,,,,
2025-07-17,44.30110168457031,44.42067554845316,43.543819551964425,43.71321015753615,11027900.0,,,,,
2025-07-18,44.63988494873047,44.77938398340074,44.04203085698257,44.689705489532194,13554700.0,,,,,
2025-07-21,45.02849197387695,45.905347964954814,45.02849197387695,45.40713493837527,11250300.0,,,,,
2025-07-22,45.63631057739258,46.094665630536845,44.99859853805036,45.44699100354523,15316100.0,,,,,
2025-07-23,44.67974472045898,45.90534831917416,44.41070922790242,44.50038772542128,23135900.0,,,,,
2025-07-24,44.42067337036133,45.15802648949855,43.98224349308274,44.79931251756646,13223900.0,,,,,
2025-07-25,44.72956466674805,44.79931418599208,44.02210308523653,44.4107086356143,16011000.0,,,,,
2025-07-28,43.63349914550781,44.66978318547683,42.05914410773982,44.520317752400274,26374100.0,,,,,
2025-07-29,43.075496673583984,43.792924629072914,42.52746311916934,43.74310408795588,16495800.0,,,,,
2025-07-30,39.00011444091797,43.52388955661883,38.20297437232972,43.03563912651022,64894200.0,,,,,
2025-07-31,40.096187591552734,40.40507724721469,38.621473631302266,38.76097647699593,26276800.0,,,,,
2025-08-01,39.88693237304688,40.03639779650525,39.13961285788224,39.74743333838632,15601200.0,,,,,
2025-08-04,40.27553939819336,40.45489639253295,39.607935764534446,40.0363992731164,12727200.0,,,,,
2025-08-05,39.88693237304688,40.38514538315663,39.4584688802674,40.22571737196406,11521300.0,,,,,
2025-08-06,39.71754455566406,40.524647255885085,39.68765298930443,40.10615012259476,9498400.0,,,,,
2025-08-07,40.65418243408203,40.93318431523682,40.07625729659865,40.56450393675795,9660400.0,,,,,
2025-08-08,41.72035598754883,42.02924941912905,40.93318232820909,41.23210937109057,11828700.0,,,,,
2025-08-11,41.311824798583984,42.41785836717465,41.19225473202561,42.40789577873807,10676300.0,,,,,
2025-08-12,41.999359130859375,42.52746371602623,41.550966652385775,41.59082460626425,12573800.0,,,,,
2025-08-13,42.587249755859375,42.93599734234051,42.0392124041553,42.49757126204086,13120800.0,,,,,
2025-08-14,42.12889099121094,42.24846485060934,41.43139581670503,42.13885738002595,11933400.0,,,,,
2025-08-15,42.2086067199707,42.64703279939688,42.08903666213877,42.54739171804753,8885300.0,,,,,
2025-08-18,41.60078811645508,42.248466577615815,41.24207412572383,41.98939367272601,8325000.0,,,,,
2025-08-19,41.311824798583984,41.82996682175546,40.91325664303477,41.630680843448914,7630500.0,,,,,
2025-08-20,41.16236114501953,41.38157228943832,40.8733966807133,41.00293313041328,5526200.0,,,,,
2025-08-21,41.57089614868164,41.60078771393209,40.81361021978443,40.96307564816417,6181200.0,,,,,
2025-08-22,43.12531661987305,43.27478204222621,41.64064398931991,41.68050194208923,10822100.0,,,,,
2025-08-25,43.53385162353516,43.69327963534491,43.19506662330648,43.26481614090677,12596800.0,,,,,
2025-08-26,44.19149398803711,44.25128091967841,43.29471281980013,43.37442492759145,11824700.0,,,,,
2025-08-27,43.71321105957031,43.90253444742635,43.31464290826088,43.78296058107606,11201800.0,,,,,
2025-08-28,44.211421966552734,44.40074534527498,43.75306690418121,43.962315458603385,9253900.0,,,,,
2025-08-29,44.24131774902344,44.57013636606125,43.94238689581709,44.17156823022561,7371000.0,,,,,
2025-09-02,44.77938461303711,44.78935100197576,42.58725037842912,43.6036015884786,12166300.0,,,,,
2025-09-03,46.04484558105469,46.13452407510974,44.94877847688284,45.08827751184322,12237800.0,,,,,
2025-09-04,45.90534591674805,45.9850618219546,45.01852737717475,45.55659833412829,8509000.0,,,,,
2025-09-05,46.17438125610352,46.85195124406347,45.57652717310994,46.55302420256668,8069200.0,,,,,
2025-09-08,46.49324035644531,46.58291885494658,45.33738626524213,46.36370390281818,10436400.0,,,,,
2025-09-09,43.73313903808594,45.94520610119528,43.46410354654044,45.158028603828505,24956700.0,,,,,
2025-09-10,44.71960067749024,45.30749217917145,44.07192224644592,44.13170917580902,16678900.0,,,,,
2025-09-11,45.7558822631836,45.99502618698104,44.63988615461084,44.70963567383016,14919200.0,,,,,
2025-09-12,44.56017303466797,45.33738411748448,43.77299556301022,45.03845707032918,16046300.0,,,,,
2025-09-15,45.47688293457031,45.58649040491625,44.2014588455928,44.34095788019176,12670200.0,,,,,
2025-09-16,45.13809967041016,45.7359575858911,44.649853030551,45.48685107137332,10043200.0,,,,,
2025-09-17,44.92885208129883,46.12456413703405,44.61995862823921,44.93881466962676,8951800.0,,,,,
2025-09-18,44.76942443847656,45.27760007089472,44.43063941650984,44.83917396055232,13174400.0,,,,,
2025-09-19,44.77938461303711,45.5366705277004,44.550207081275865,45.08827805205288,21120200.0,,,,,
2025-09-22,44.99860000610352,45.21781495217801,44.38081692296888,44.66978138805549,11980600.0,,,,,
2025-09-23,45.1978874206543,46.12456397552446,44.97867246756902,45.22777898659727,14308500.0,,,,,
2025-09-24,37.53536605834961,41.83992992840896,37.52540347069471,41.68050191848555,91311700.0,,,,,
2025-09-25,35.21369552612305,37.39586713083682,35.02437595163454,37.39586713083682,86778600.0,,,,,
2025-09-26,35.62223052978516,36.180230474298966,35.163875468790046,35.37312402258386,41515800.0,,,,,
2025-09-29,36.987335205078125,37.97379870154089,35.92115959838111,36.22008666362128,40224700.0,,,,,
2025-09-30,39.07983016967773,39.18943764130705,37.06704913002788,37.81436865361286,38973100.0,,,,,
2025-10-01,38.950294494628906,39.33890004643847,38.70118798182137,38.89050756317215,19117000.0,,,,,
2025-10-02,38.7310791015625,39.81718363695436,38.0535090904338,39.22929212144751,23508900.0,,,,,
2025-10-03,39.52822113037109,40.205791175049086,38.78090156354071,39.50829595352516,23921600.0,,,,,
2025-10-06,40.175899505615234,41.092613481794544,39.418617352305255,40.04636305006584,26706800.0,,,,,
2025-10-07,40.54457473754883,41.16236162731737,40.01647014567729,40.56450371474108,19846800.0,,,,,
2025-10-08,42.69685363769531,42.87621062622525,41.72035658962322,41.80007249610925,25769000.0,,,,,
2025-10-09,43.15521240234375,44.62992245949855,42.39792649665714,44.370849565056005,23238000.0,,,,,
2025-10-10,40.7338981628418,43.51392396544572,40.59439912341424,43.51392396544572,24243400.0,,,,,
2025-10-13,42.62710571289063,43.34453369381837,42.1288926819272,43.13528513306904,15475300.0,,,,,
2025-10-14,41.82000350952149,42.27835859094888,40.35525596554284,41.41146897154249,16563400.0,,,,,
2025-10-15,41.709999084472656,42.84000015258789,41.27000045776367,42.84000015258789,16028100.0,,,,,
2025-10-16,41.70000076293945,42.040000915527344,41.209999084472656,42.02000045776367,15081000.0,,,,,
2025-10-17,41.18000030517578,41.9900016784668,40.709999084472656,41.59999847412109,14023500.0,,,,,
2025-10-20,,,,,,42.189998626708984,42.220001220703125,41.41999816894531,41.93000030517578,12617500.0
2025-10-21,,,,,,41.310001373291016,41.5099983215332,40.65999984741211,41.20000076293945,12932200.0
2025-10-22,,,,,,40.779998779296875,41.20000076293945,40.119998931884766,40.650001525878906,12134400.0
2025-10-23,,,,,,41.22999954223633,42.25,41.060001373291016,41.45000076293945,18292600.0
2025-10-24,,,,,,41.369998931884766,41.630001068115234,40.459999084472656,41.15999984741211,10605300.0
2025-10-27,,,,,,41.099998474121094,41.72999954223633,40.45000076293945,41.72999954223633,14374400.0
2025-10-28,,,,,,41.16999816894531,41.95000076293945,40.5,40.59000015258789,11973800.0
2025-10-29,,,,,,42.189998626708984,43.4900016784668,41.54999923706055,41.720001220703125,19707800.0
2025-10-30,,,,,,41.72999954223633,42.34000015258789,40.86000061035156,41.7599983215332,11822900.0
2025-10-31,,,,,,41.70000076293945,42.52000045776367,41.2599983215332,41.59000015258789,11939500.0
2025-11-03,,,,,,41.18000030517578,41.59000015258789,40.43000030517578,41.56999969482422,13717200.0
2025-11-04,,,,,,39.41999816894531,40.029998779296875,39.119998931884766,39.970001220703125,14388400.0
2025-11-05,,,,,,40.209999084472656,40.66999816894531,39.619998931884766,39.88999938964844,12057600.0
2025-11-06,,,,,,38.650001525878906,39.91999816894531,38.540000915527344,39.90999984741211,25307300.0
2025-11-07,,,,,,39.810001373291016,40.0099983215332,38.75,39.93000030517578,17305700.0
2025-11-10,,,,,,40.95000076293945,41.25,40.349998474121094,40.790000915527344,13890600.0
2025-11-11,,,,,,41.06999969482422,41.34000015258789,40.45000076293945,40.83000183105469,10730700.0
2025-11-12,,,,,,41.810001373291016,42.2599983215332,41.470001220703125,41.470001220703125,12842900.0
2025-11-13,,,,,,40.540000915527344,41.88999938964844,40.209999084472656,41.849998474121094,10381700.0
2025-11-14,,,,,,40.15999984741211,40.66999816894531,38.880001068115234,39.630001068115234,10358500.0
2025-11-17,,,,,,39.0,40.029998779296875,38.869998931884766,39.9900016784668,17578500.0
2025-11-18,,,,,,40.0,41.810001373291016,39.939998626708984,41.75,23695200.0
2025-11-19,,,,,,41.25,42.220001220703125,40.77000045776367,40.90999984741211,19873600.0
2025-11-20,,,,,,39.630001068115234,41.900001525878906,39.310001373291016,41.900001525878906,15648000.0
2025-11-21,,,,,,39.869998931884766,40.29999923706055,38.849998474121094,39.83000183105469,18896900.0
2025-11-24,,,,,,40.790000915527344,41.119998931884766,39.900001525878906,39.900001525878906,15241000.0
2025-11-25,,,,,,41.06999969482422,41.790000915527344,40.970001220703125,41.2400016784668,11446600.0
2025-11-26,,,,,,42.150001525878906,42.4900016784668,41.560001373291016,41.779998779296875,13339400.0
2025-11-28,,,,,,42.97999954223633,43.40999984741211,42.31999969482422,42.7599983215332,8848100.0
2025-12-01,,,,,,43.06999969482422,43.93000030517578,43.0,43.400001525878906,14614800.0
2025-12-02,,,,,,42.970001220703125,43.41999816894531,42.310001373291016,43.18000030517578,11131900.0
2025-12-03,,,,,,44.529998779296875,45.09000015258789,44.130001068115234,44.33000183105469,22864300.0
2025-12-04,,,,,,44.61000061035156,44.7400016784668,43.65999984741211,44.029998779296875,12392100.0
2025-12-05,,,,,,45.20000076293945,45.970001220703125,45.119998931884766,45.27000045776367,20208100.0
2025-12-08,,,,,,45.0,45.720001220703125,44.72999954223633,45.380001068115234,16538400.0
2025-12-09,,,,,,44.79999923706055,45.20000076293945,43.93000030517578,44.130001068115234,10310100.0
2025-12-10,,,,,,46.45000076293945,46.45000076293945,44.689998626708984,44.880001068115234,17054800.0
2025-12-11,,,,,,48.11000061035156,48.31999969482422,46.43000030517578,46.58000183105469,20741000.0
2025-12-12,,,,,,47.380001068115234,49.0,46.810001373291016,48.7599983215332,17034900.0
2025-12-15,,,,,,47.52000045776367,48.86000061035156,47.38999938964844,48.81999969482422,15437700.0
2025-12-16,,,,,,47.540000915527344,47.68000030517578,46.619998931884766,47.310001373291016,15481500.0
2025-12-17,,,,,,47.81999969482422,48.2400016784668,47.369998931884766,48.11000061035156,15613000.0
2025-12-18,,,,,,47.91999816894531,48.29999923706055,47.31999969482422,48.06999969482422,15029500.0
2025-12-19,,,,,,49.150001525878906,49.63999938964844,48.06999969482422,48.06999969482422,21954800.0
2025-12-22,,,,,,50.63999938964844,50.95000076293945,49.90999984741211,50.0,15313300.0
