Date,Close,High,Low,Open,Volume,"('Close', 'AEO')","('High', 'AEO')","('Low', 'AEO')","('Open', 'AEO')","('Volume', 'AEO')"
2025-07-14,10.066253662109377,10.115841309597768,9.788564160302377,9.86790401796152,7655300.0,,,,,
2025-07-15,9.967079162597656,10.43320152866854,9.907573797348007,10.205098731984863,10187600.0,,,,,
2025-07-16,9.748894691467283,10.215017086562677,9.590214968661812,10.06625413707823,6056000.0,,,,,
2025-07-17,9.97699737548828,9.986914148683208,9.570379408712569,9.669554707107764,7045400.0,,,,,
2025-07-18,9.857986450195312,10.066253816189862,9.78856431013237,10.036501605563704,3904500.0,,,,,
2025-07-21,9.838151931762695,10.1158414370689,9.77864656486565,9.996831649080526,5184100.0,,,,,
2025-07-22,10.105923652648926,10.244768877303112,9.947243936361692,9.99683158415288,9211800.0,,,,,
2025-07-23,10.730725288391112,10.819982861457026,10.294356087164692,10.47287123329652,17514000.0,,,,,
2025-07-24,11.186930656433104,12.03983556957524,11.067920866512148,11.900990341764588,44649600.0,,,,,
2025-07-25,11.64313507080078,11.881154645465893,11.325775637913964,11.43486770651738,19861300.0,,,,,
2025-07-28,11.930742263793944,12.019999840524004,11.42495090533314,11.76214482903844,19486000.0,,,,,
2025-07-29,11.43486785888672,12.09933988970185,11.375363437330403,11.702640593307322,13816500.0,,,,,
2025-07-30,11.177013397216797,11.484455104690836,11.018332738417316,11.44478517644239,16396100.0,,,,,
2025-07-31,10.710890769958496,11.415032688565365,10.710890769958496,11.2067653338843,15111900.0,,,,,
2025-08-01,10.651386260986328,10.681139418189872,10.205099306796372,10.552211907725086,13367900.0,,,,,
2025-08-04,13.170428276062012,13.279521286460302,11.077837937239345,11.315857503153588,63214800.0,,,,,
2025-08-05,11.920825004577637,12.892738698642418,11.801814276588868,12.793563407253668,31784700.0,,,,,
2025-08-06,12.714223861694336,12.85306908385438,11.910907575969144,11.930742067245893,16552400.0,,,,,
2025-08-07,12.49604034423828,12.773729856433029,12.24810304332725,12.545627047775891,13824800.0,,,,,
2025-08-08,12.337359428405762,12.624966653830969,11.95057785209936,12.535710021779606,11735900.0,,,,,
2025-08-11,12.476204872131348,12.724142172365765,12.148927711486378,12.396865011720791,11707400.0,,,,,
2025-08-12,12.436534881591797,12.535710179526722,12.079505511476388,12.446452600546436,14084100.0,,,,,
2025-08-13,13.408449172973633,13.4382013831162,12.406782288718668,12.595214214029207,17968700.0,,,,,
2025-08-14,12.535709381103516,12.912574165124967,12.37702872535316,12.843151082669914,16452200.0,,,,,
2025-08-15,12.882821083068848,13.011748584580008,12.466286369203766,12.535709452051735,11654200.0,,,,,
2025-08-18,12.753893852233888,13.110924155013036,12.684471713718253,12.853069146518251,10612000.0,,,,,
2025-08-19,12.525792121887209,13.170428703616691,12.258019392186654,12.862986990781662,10315700.0,,,,,
2025-08-20,12.2084321975708,12.505956179709765,12.069586978981793,12.406781834265333,9114100.0,,,,,
2025-08-21,12.15884494781494,12.198514876445426,11.95057758605347,12.039835161923486,6525600.0,,,,,
2025-08-22,12.743977546691896,12.823317406706002,12.109257720773304,12.129092212873962,7217300.0,,,,,
2025-08-25,12.396864891052246,12.634884469967076,12.129092155418766,12.198515241956557,10181800.0,,,,,
2025-08-26,12.07950496673584,12.386946674019311,12.01008188298982,12.287772326362516,8748600.0,,,,,
2025-08-27,13.11092472076416,13.309274372086197,12.396865030199084,12.496040328762977,20491400.0,,,,,
2025-08-28,13.061336517333984,13.527458887519083,12.81339922724914,13.180346303078023,10191700.0,,,,,
2025-08-29,12.833233833312988,13.239851787162404,12.734059483876264,13.190264139541185,6284800.0,,,,,
2025-09-02,13.398531913757324,13.448119562899093,12.496040293438927,12.7638120855153,12913400.0,,,,,
2025-09-03,13.507623672485352,13.795230895881817,13.239851886608646,13.428283814017757,25568900.0,,,,,
2025-09-04,18.63496780395508,18.69447222447732,17.068002300107583,17.60354775964201,105608400.0,,,,,
2025-09-05,18.654800415039062,18.86306871384893,17.752308867289386,18.71430672419121,36278400.0,,,,,
2025-09-08,18.16884422302246,18.565543506832935,17.573794351501046,18.555625788286253,18907100.0,,,,,
2025-09-09,17.851484298706055,18.07958614409169,17.37544517139395,18.07958614409169,12372400.0,,,,,
2025-09-10,19.09117126464844,19.130842138886116,17.474620971691117,17.613465248300187,17510200.0,,,,,
2025-09-11,19.44820213317871,19.5275419923551,18.793647822070625,19.061418664533782,9708500.0,,,,,
2025-09-12,18.18868064880371,19.39861400309725,18.178762929717927,19.279605157290803,9939900.0,,,,,
2025-09-15,19.46803474426269,19.75564290222116,17.82173132671188,18.07958632955388,14625100.0,,,,,
2025-09-16,19.706056594848636,19.97382742978993,19.13084215907509,19.477952850964076,10204300.0,,,,,
2025-09-17,19.715972900390625,20.26143608530643,19.45811977776011,19.934158931001523,11863000.0,,,,,
2025-09-18,19.557292938232425,20.03333397713611,19.22009806933088,19.7258903726832,10429200.0,,,,,
2025-09-19,18.71430778503418,19.86473667796394,18.525874911926817,19.77547910078737,11350400.0,,,,,
2025-09-22,17.801898956298828,18.84323486314376,17.801898956298828,18.744059564489124,12084300.0,,,,,
2025-09-23,17.821731567382812,18.37711245405549,17.672969573014246,18.010164435775735,8335600.0,,,,,
2025-09-24,17.752309799194336,18.030000248314376,17.50437250621226,17.692805378529837,6226400.0,,,,,
2025-09-25,17.653135299682617,17.653135299682617,17.25643599134588,17.444868872160146,6735300.0,,,,,
2025-09-26,17.801898956298828,18.18868054027926,17.623383797042784,17.663052781537747,6866900.0,,,,,
2025-09-29,17.097755432128906,17.980411586477917,16.99858013699037,17.891155901625794,8269400.0,,,,,
2025-09-30,16.968828201293945,17.375445192826003,16.4630359185467,17.018414901095866,7212200.0,,,,,
2025-10-01,16.839900970458984,17.216766725950425,16.661385811711618,17.05808700519976,7565200.0,,,,,
2025-10-02,16.810148239135742,17.11758993482807,16.552293242499452,16.810148239135742,6069100.0,,,,,
2025-10-03,16.80023193359375,17.07792049823418,16.661385759662057,16.998580638106706,7381800.0,,,,,
2025-10-06,15.629966735839844,16.661384861922762,15.60021358054088,16.661384861922762,9427700.0,,,,,
2025-10-07,15.352276802062988,15.768811531961354,15.19359708511232,15.739059321484532,6963200.0,,,,,
2025-10-08,15.441534042358398,15.501039407819327,14.88615504514966,15.342359694331115,6875300.0,,,,,
2025-10-09,15.024999618530272,15.48120427672898,14.925825268542727,15.35227677052003,6548000.0,,,,,
2025-10-10,14.3100004196167,15.109999656677246,14.0600004196167,15.109999656677246,9138100.0,,,,,
2025-10-13,15.289999961853027,15.3100004196167,14.65999984741211,14.65999984741211,7757000.0,,,,,
2025-10-14,15.850000381469728,15.9399995803833,15.039999961853027,15.050000190734863,8175000.0,,,,,
2025-10-15,15.229999542236328,16.030000686645508,15.229999542236328,15.960000038146973,6878100.0,,,,,
2025-10-16,14.899999618530272,15.149999618530272,14.739999771118164,15.09000015258789,4351100.0,,,,,
2025-10-17,14.949999809265137,15.140000343322754,14.699999809265137,14.869999885559082,5328600.0,,,,,
2025-10-20,,,,,,15.479999542236328,15.720000267028809,14.90999984741211,15.050000190734863,5070700.0
2025-10-21,,,,,,15.710000038146973,16.09000015258789,15.489999771118164,15.600000381469727,5014600.0
2025-10-22,,,,,,15.729999542236328,15.949999809265137,15.319999694824219,15.529999732971191,4952400.0
2025-10-23,,,,,,16.559999465942383,16.68000030517578,15.699999809265137,15.699999809265137,7056600.0
2025-10-24,,,,,,16.56999969482422,16.81999969482422,16.459999084472656,16.719999313354492,5231700.0
2025-10-27,,,,,,16.8799991607666,17.139999389648438,16.729999542236328,16.940000534057617,4879300.0
2025-10-28,,,,,,16.790000915527344,17.190000534057617,16.600000381469727,16.829999923706055,4907000.0
2025-10-29,,,,,,16.979999542236328,17.329999923706055,16.719999313354492,16.75,4759000.0
2025-10-30,,,,,,16.540000915527344,17.100000381469727,16.450000762939453,16.860000610351562,6123800.0
2025-10-31,,,,,,16.709999084472656,16.81999969482422,16.209999084472656,16.450000762939453,4994000.0
2025-11-03,,,,,,16.530000686645508,17.18000030517578,16.43000030517578,16.610000610351562,5806300.0
2025-11-04,,,,,,16.18000030517578,16.450000762939453,15.869999885559082,16.209999084472656,4933200.0
2025-11-05,,,,,,16.969999313354492,17.34000015258789,16.100000381469727,16.149999618530273,6262700.0
2025-11-06,,,,,,16.600000381469727,16.850000381469727,16.43000030517578,16.719999313354492,4997200.0
2025-11-07,,,,,,17.100000381469727,17.299999237060547,16.40999984741211,16.56999969482422,5698300.0
2025-11-10,,,,,,17.780000686645508,17.969999313354492,17.3799991607666,17.479999542236328,8225500.0
2025-11-11,,,,,,17.479999542236328,18.299999237060547,17.450000762939453,17.75,6256300.0
2025-11-12,,,,,,17.809999465942383,18.260000228881836,17.700000762939453,17.780000686645508,5017900.0
2025-11-13,,,,,,17.540000915527344,18.040000915527344,17.389999389648438,17.81999969482422,3819900.0
2025-11-14,,,,,,17.559999465942383,17.809999465942383,16.959999084472656,17.149999618530273,5774600.0
2025-11-17,,,,,,17.65999984741211,17.979999542236328,17.280000686645508,17.420000076293945,6132300.0
2025-11-18,,,,,,17.5,17.670000076293945,17.15999984741211,17.40999984741211,4057800.0
2025-11-19,,,,,,17.489999771118164,17.940000534057617,17.360000610351562,17.8799991607666,4503900.0
2025-11-20,,,,,,17.540000915527344,18.170000076293945,17.299999237060547,17.639999389648438,7621100.0
2025-11-21,,,,,,18.549999237060547,18.760000228881836,17.5,17.6299991607666,7214300.0
2025-11-24,,,,,,19.100000381469727,19.290000915527344,18.559999465942383,18.799999237060547,6918000.0
2025-11-25,,,,,,19.65999984741211,20.020000457763672,19.020000457763672,19.190000534057617,8785100.0
2025-11-26,,,,,,20.260000228881836,20.649999618530273,19.600000381469727,19.700000762939453,7166600.0
2025-11-28,,,,,,20.399999618530273,20.530000686645508,20.15999984741211,20.350000381469727,3597300.0
2025-12-01,,,,,,21.25,21.280000686645508,20.200000762939453,20.329999923706055,12849600.0
2025-12-02,,,,,,20.829999923706055,21.440000534057617,20.729999542236328,21.299999237060547,17186200.0
2025-12-03,,,,,,23.969999313354492,24.40999984741211,23.06999969482422,23.860000610351562,33426600.0
2025-12-04,,,,,,24.18000030517578,24.65999984741211,23.780000686645508,24.059999465942383,15167300.0
2025-12-05,,,,,,23.09000015258789,24.479999542236328,22.969999313354492,24.040000915527344,13488200.0
2025-12-08,,,,,,22.420000076293945,23.1200008392334,22.1200008392334,23.09000015258789,10106900.0
2025-12-09,,,,,,23.90999984741211,23.959999084472656,22.260000228881836,22.399999618530273,9449100.0
2025-12-10,,,,,,24.15999984741211,24.700000762939453,23.389999389648438,23.530000686645508,10098700.0
2025-12-11,,,,,,25.06999969482422,25.09000015258789,24.190000534057617,24.200000762939453,6282500.0
2025-12-12,,,,,,25.459999084472656,25.56999969482422,24.979999542236328,25.200000762939453,6287200.0
2025-12-15,,,,,,27.010000228881836,27.309999465942383,25.3700008392334,25.420000076293945,14301900.0
2025-12-16,,,,,,27.360000610351562,27.399999618530273,26.639999389648438,26.950000762939453,9511000.0
2025-12-17,,,,,,26.920000076293945,27.84000015258789,26.809999465942383,27.3799991607666,9174300.0
2025-12-18,,,,,,27.540000915527344,28.079999923706055,27.15999984741211,27.329999923706055,6871700.0
2025-12-19,,,,,,27.84000015258789,28.149999618530273,27.170000076293945,27.5,11572500.0
2025-12-22,,,,,,27.200000762939453,28.149999618530273,27.09000015258789,28.0,6619700.0
