Date,Close,High,Low,Open,Volume,"('Close', 'FFAI')","('High', 'FFAI')","('Low', 'FFAI')","('Open', 'FFAI')","('Volume', 'FFAI')"
2025-07-07,1.899999976158142,1.9900000095367432,1.8229999542236328,1.875,14635000.0,,,,,
2025-07-08,1.9299999475479128,2.190000057220459,1.8600000143051147,1.924999952316284,20590900.0,,,,,
2025-07-09,1.7799999713897705,1.9600000381469729,1.7400000095367432,1.9600000381469729,12650600.0,,,,,
2025-07-10,1.7400000095367432,1.7999999523162842,1.7000000476837158,1.7450000047683716,7448600.0,,,,,
2025-07-11,1.75,1.8899999856948853,1.725000023841858,1.7400000095367432,10852600.0,,,,,
2025-07-14,2.039999961853028,2.059999942779541,1.774999976158142,1.7999999523162842,15955000.0,,,,,
2025-07-15,2.0299999713897705,2.150000095367432,1.950000047683716,2.049999952316284,14664400.0,,,,,
2025-07-16,2.259999990463257,2.309999942779541,1.9800000190734863,2.0450000762939453,21947000.0,,,,,
2025-07-17,2.4800000190734863,2.5299999713897705,2.140000104904175,2.259999990463257,27848300.0,,,,,
2025-07-18,1.919999957084656,2.440000057220459,1.909999966621399,2.440000057220459,35470100.0,,,,,
2025-07-21,2.049999952316284,2.150000095367432,2.009999990463257,2.049999952316284,16098000.0,,,,,
2025-07-22,2.940000057220459,3.190000057220459,2.049999952316284,2.0799999237060547,117878900.0,,,,,
2025-07-23,2.740000009536743,3.109999895095825,2.569999933242798,2.9200000762939453,39688600.0,,,,,
2025-07-24,3.0,3.609999895095825,2.880000114440918,2.9049999713897705,63648300.0,,,,,
2025-07-25,2.9100000858306885,3.309999942779541,2.7699999809265137,3.259999990463257,29756400.0,,,,,
2025-07-28,2.690000057220459,2.984999895095825,2.609999895095825,2.9200000762939453,19722600.0,,,,,
2025-07-29,2.369999885559082,2.7100000381469727,2.3299999237060547,2.694999933242798,18544400.0,,,,,
2025-07-30,2.3399999141693115,2.569999933242798,2.220000028610229,2.240000009536743,18188200.0,,,,,
2025-07-31,2.130000114440918,2.470000028610229,2.072000026702881,2.3499999046325684,18834800.0,,,,,
2025-08-01,2.009999990463257,2.2149999141693115,2.0,2.2149999141693115,12876100.0,,,,,
2025-08-04,2.4100000858306885,2.5,2.0899999141693115,2.119999885559082,26947700.0,,,,,
2025-08-05,2.319999933242798,2.440000057220459,2.2699999809265137,2.424999952316284,13161900.0,,,,,
2025-08-06,2.289999961853028,2.3299999237060547,2.1600000858306885,2.319999933242798,8790300.0,,,,,
2025-08-07,2.3499999046325684,2.539999961853028,2.2850000858306885,2.3299999237060547,12288400.0,,,,,
2025-08-08,2.470000028610229,2.569999933242798,2.369999885559082,2.380000114440918,9855600.0,,,,,
2025-08-11,2.4600000381469727,2.5799999237060547,2.2699999809265137,2.3299999237060547,15330100.0,,,,,
2025-08-12,2.5799999237060547,2.640000104904175,2.450000047683716,2.5,12032700.0,,,,,
2025-08-13,2.759999990463257,2.7699999809265137,2.5910000801086426,2.619999885559082,12342800.0,,,,,
2025-08-14,3.0,3.049999952316284,2.6700000762939453,2.7149999141693115,18574800.0,,,,,
2025-08-15,2.7699999809265137,2.990000009536743,2.7100000381469727,2.9649999141693115,15625600.0,,,,,
2025-08-18,2.5799999237060547,2.9600000381469727,2.4800000190734863,2.869999885559082,22186100.0,,,,,
2025-08-19,2.494999885559082,2.691999912261963,2.490000009536743,2.5,9193200.0,,,,,
2025-08-20,2.3299999237060547,2.450000047683716,2.2699999809265137,2.444999933242798,12920400.0,,,,,
2025-08-21,2.200000047683716,2.315000057220459,2.150000095367432,2.299999952316284,10361700.0,,,,,
2025-08-22,2.4600000381469727,2.470000028610229,2.2049999237060547,2.2699999809265137,16260400.0,,,,,
2025-08-25,2.4100000858306885,2.470000028610229,2.319999933242798,2.4100000858306885,11090900.0,,,,,
2025-08-26,2.289999961853028,2.4200000762939453,2.25,2.390000104904175,10180200.0,,,,,
2025-08-27,2.380000114440918,2.5,2.3499999046325684,2.390000104904175,11072300.0,,,,,
2025-08-28,2.380000114440918,2.430000066757202,2.2950000762939453,2.380000114440918,7618400.0,,,,,
2025-08-29,2.2300000190734863,2.4100000858306885,2.200000047683716,2.369999885559082,9772900.0,,,,,
2025-09-02,2.0799999237060547,2.220000028610229,2.0299999713897705,2.1600000858306885,12983100.0,,,,,
2025-09-03,2.0899999141693115,2.0999999046325684,2.0,2.0999999046325684,9457200.0,,,,,
2025-09-04,1.909999966621399,2.1080000400543213,1.899999976158142,2.0999999046325684,12675300.0,,,,,
2025-09-05,1.809999942779541,2.0199999809265137,1.774999976158142,1.8899999856948853,15886900.0,,,,,
2025-09-08,1.75,1.870000004768372,1.6699999570846558,1.809999942779541,15168700.0,,,,,
2025-09-09,1.6200000047683716,1.7699999809265137,1.5800000429153442,1.75,14343800.0,,,,,
2025-09-10,1.6699999570846558,1.919999957084656,1.6699999570846558,1.7999999523162842,22618000.0,,,,,
2025-09-11,1.8799999952316284,1.909999966621399,1.6299999952316284,1.6449999809265137,25067500.0,,,,,
2025-09-12,1.7200000286102295,1.8200000524520876,1.690000057220459,1.7999999523162842,13209400.0,,,,,
2025-09-15,1.7350000143051147,1.7999999523162842,1.7300000190734863,1.7300000190734863,5522800.0,,,,,
2025-09-16,1.7400000095367432,1.75,1.6200000047683716,1.7200000286102295,8441700.0,,,,,
2025-09-17,1.7000000476837158,1.7999999523162842,1.6699999570846558,1.7100000381469729,13346400.0,,,,,
2025-09-18,1.6799999475479126,1.7300000190734863,1.649999976158142,1.7000000476837158,8929200.0,,,,,
2025-09-19,1.7699999809265137,1.8049999475479128,1.6699999570846558,1.7100000381469729,14890600.0,,,,,
2025-09-22,1.649999976158142,1.75,1.590000033378601,1.7300000190734863,18098600.0,,,,,
2025-09-23,1.6399999856948853,1.7400000095367432,1.6200000047683716,1.6449999809265137,9448100.0,,,,,
2025-09-24,1.649999976158142,1.7100000381469729,1.6399999856948853,1.6549999713897705,7699700.0,,,,,
2025-09-25,1.5099999904632568,1.6399999856948853,1.4800000190734863,1.625,16614900.0,,,,,
2025-09-26,1.3799999952316284,1.5399999618530271,1.3700000047683716,1.5299999713897705,14647700.0,,,,,
2025-09-29,1.350000023841858,1.409999966621399,1.315000057220459,1.409999966621399,12238700.0,,,,,
2025-09-30,1.2999999523162842,1.3600000143051147,1.2799999713897705,1.315000057220459,8940400.0,,,,,
2025-10-01,1.3700000047683716,1.399999976158142,1.2699999809265137,1.2899999618530271,9032000.0,,,,,
2025-10-02,1.409999966621399,1.4500000476837158,1.35099995136261,1.3899999856948853,9499100.0,,,,,
2025-10-03,1.5399999618530271,1.559999942779541,1.399999976158142,1.4199999570846558,13533500.0,,,,,
2025-10-06,1.6200000047683716,1.6799999475479126,1.559999942779541,1.590000033378601,11861000.0,,,,,
2025-10-07,1.4700000286102295,1.6399999856948853,1.4500000476837158,1.6349999904632568,10229800.0,,,,,
2025-10-08,1.5099999904632568,1.5800000429153442,1.5,1.5,6436200.0,,,,,
2025-10-09,1.440000057220459,1.534999966621399,1.3799999952316284,1.5199999809265137,11002100.0,,,,,
2025-10-10,1.350000023841858,1.437999963760376,1.350000023841858,1.4199999570846558,7364000.0,,,,,
2025-10-13,1.4800000190734863,1.5,1.3899999856948853,1.3899999856948853,7023900.0,,,,,
2025-10-14,1.5,1.5199999809265137,1.399999976158142,1.4199999570846558,6437100.0,,,,,
2025-10-15,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.5,3507400.0,,,,,
2025-10-16,1.409999966621399,1.5700000524520874,1.399999976158142,1.4700000286102295,6401700.0,,,,,
2025-10-17,1.350000023841858,1.409999966621399,1.3300000429153442,1.409999966621399,7177600.0,,,,,
2025-10-20,,,,,,1.4600000381469727,1.4850000143051147,1.378999948501587,1.3799999952316284,5280800.0
2025-10-21,,,,,,1.399999976158142,1.4600000381469727,1.3700000047683716,1.4600000381469727,5547600.0
2025-10-22,,,,,,1.3799999952316284,1.4299999475479126,1.3300000429153442,1.3899999856948853,5202900.0
2025-10-23,,,,,,1.440000057220459,1.4500000476837158,1.3650000095367432,1.399999976158142,3403900.0
2025-10-24,,,,,,1.4900000095367432,1.5199999809265137,1.4600000381469727,1.4800000190734863,6180600.0
2025-10-27,,,,,,1.5499999523162842,1.5700000524520874,1.4500000476837158,1.5399999618530273,6843700.0
2025-10-28,,,,,,1.4299999475479126,1.5700000524520874,1.4199999570846558,1.559999942779541,6290900.0
2025-10-29,,,,,,1.3700000047683716,1.4500000476837158,1.3600000143051147,1.440000057220459,5373100.0
2025-10-30,,,,,,1.350000023841858,1.409999966621399,1.350000023841858,1.3700000047683716,4426900.0
2025-10-31,,,,,,1.3799999952316284,1.3899999856948853,1.3300000429153442,1.3849999904632568,3996000.0
2025-11-03,,,,,,1.309999942779541,1.4179999828338623,1.2899999618530273,1.3849999904632568,6488000.0
2025-11-04,,,,,,1.2400000095367432,1.309999942779541,1.2200000286102295,1.2799999713897705,7237400.0
2025-11-05,,,,,,1.2699999809265137,1.2899999618530273,1.2300000190734863,1.2400000095367432,5032600.0
2025-11-06,,,,,,1.159999966621399,1.2599999904632568,1.159999966621399,1.2599999904632568,8203200.0
2025-11-07,,,,,,1.190000057220459,1.2050000429153442,1.0850000381469727,1.1399999856948853,8456400.0
2025-11-10,,,,,,1.159999966621399,1.2300000190734863,1.1100000143051147,1.2050000429153442,6314800.0
2025-11-11,,,,,,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.159999966621399,4842600.0
2025-11-12,,,,,,1.1100000143051147,1.149999976158142,1.0800000429153442,1.1200000047683716,4727700.0
2025-11-13,,,,,,1.059999942779541,1.2200000286102295,1.0299999713897705,1.1299999952316284,11702800.0
2025-11-14,,,,,,1.0099999904632568,1.090000033378601,1.0,1.0,7316800.0
2025-11-17,,,,,,1.0199999809265137,1.1180000305175781,0.9419999718666077,1.0199999809265137,11933800.0
2025-11-18,,,,,,1.1100000143051147,1.149999976158142,1.0,1.065000057220459,6877900.0
2025-11-19,,,,,,1.0199999809265137,1.149999976158142,1.0199999809265137,1.149999976158142,5783200.0
2025-11-20,,,,,,1.0399999618530273,1.1100000143051147,1.0299999713897705,1.0499999523162842,6768100.0
2025-11-21,,,,,,1.1200000047683716,1.1349999904632568,1.0099999904632568,1.0299999713897705,6888500.0
2025-11-24,,,,,,1.1799999475479126,1.190000057220459,1.1200000047683716,1.125,5468800.0
2025-11-25,,,,,,1.149999976158142,1.1699999570846558,1.1200000047683716,1.159999966621399,3765700.0
2025-11-26,,,,,,1.1799999475479126,1.2000000476837158,1.13100004196167,1.149999976158142,4586500.0
2025-11-28,,,,,,1.149999976158142,1.2200000286102295,1.125,1.1799999475479126,4757300.0
2025-12-01,,,,,,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.1200000047683716,4704400.0
2025-12-02,,,,,,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.059999942779541,3784900.0
2025-12-03,,,,,,1.1100000143051147,1.1100000143051147,1.059999942779541,1.0700000524520874,3209100.0
2025-12-04,,,,,,1.2000000476837158,1.2000000476837158,1.100000023841858,1.1150000095367432,6634200.0
2025-12-05,,,,,,1.1299999952316284,1.190000057220459,1.1150000095367432,1.190000057220459,4563800.0
2025-12-08,,,,,,1.149999976158142,1.2100000381469727,1.1399999856948853,1.159999966621399,5014100.0
2025-12-09,,,,,,1.1699999570846558,1.1699999570846558,1.090000033378601,1.149999976158142,5541200.0
2025-12-10,,,,,,1.159999966621399,1.1799999475479126,1.1200000047683716,1.159999966621399,4375500.0
2025-12-11,,,,,,1.1100000143051147,1.1449999809265137,1.100000023841858,1.1399999856948853,3678400.0
2025-12-12,,,,,,1.0700000524520874,1.1299999952316284,1.059999942779541,1.1200000047683716,4649500.0
2025-12-15,,,,,,1.059999942779541,1.090000033378601,1.0199999809265137,1.090000033378601,3984100.0
2025-12-16,,,,,,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.0499999523162842,3141600.0
2025-12-17,,,,,,1.0299999713897705,1.1200000047683716,1.0199999809265137,1.090000033378601,4900400.0
2025-12-18,,,,,,1.090000033378601,1.149999976158142,1.0499999523162842,1.0499999523162842,5768500.0
2025-12-19,,,,,,1.1200000047683716,1.149999976158142,1.090000033378601,1.1100000143051147,11331400.0
2025-12-22,,,,,,1.2300000190734863,1.309999942779541,1.149999976158142,1.149999976158142,12330900.0
2025-12-23,,,,,,1.2000000476837158,1.2899999618530273,1.190000057220459,1.2300000190734863,2312774.0
