Date,Close,High,Low,Open,Volume,"('Close', 'INV')","('High', 'INV')","('Low', 'INV')","('Open', 'INV')","('Volume', 'INV')"
2025-08-08,4.800000190734863,4.954999923706055,4.650000095367432,4.75,84400.0,,,,,
2025-08-11,4.71999979019165,4.929999828338623,4.630000114440918,4.699999809265137,64700.0,,,,,
2025-08-12,4.739999771118164,4.820000171661377,4.599999904632568,4.679999828338623,132300.0,,,,,
2025-08-13,4.670000076293945,4.71999979019165,4.449999809265137,4.71999979019165,166500.0,,,,,
2025-08-14,4.699999809265137,4.789999961853027,4.5,4.599999904632568,112500.0,,,,,
2025-08-15,4.389999866485596,4.630000114440918,4.230000019073486,4.5,292500.0,,,,,
2025-08-18,4.159999847412109,4.9079999923706055,4.059999942779541,4.550000190734863,93400.0,,,,,
2025-08-19,4.139999866485596,4.239999771118164,3.910000085830689,4.159999847412109,107800.0,,,,,
2025-08-20,4.110000133514404,4.730000019073486,4.079999923706055,4.25,123100.0,,,,,
2025-08-21,4.230000019073486,4.25,3.9600000381469727,4.0,123700.0,,,,,
2025-08-22,4.420000076293945,4.5960001945495605,4.156000137329102,4.230000019073486,91400.0,,,,,
2025-08-25,4.434999942779541,4.550000190734863,4.369999885559082,4.5,113500.0,,,,,
2025-08-26,4.389999866485596,4.46999979019165,4.235000133514404,4.449999809265137,95400.0,,,,,
2025-08-27,4.769999980926514,4.855000019073486,4.429999828338623,4.429999828338623,86100.0,,,,,
2025-08-28,4.829999923706055,4.864999771118164,4.639999866485596,4.710000038146973,29400.0,,,,,
2025-08-29,5.449999809265137,5.559999942779541,4.78000020980835,4.78000020980835,181900.0,,,,,
2025-09-02,5.090000152587891,5.558000087738037,5.039999961853027,5.320000171661377,90400.0,,,,,
2025-09-03,5.360000133514404,5.360000133514404,4.985000133514404,5.039999961853027,90100.0,,,,,
2025-09-04,5.460000038146973,5.539999961853027,5.151999950408936,5.260000228881836,57400.0,,,,,
2025-09-05,5.5,5.538000106811523,5.28000020980835,5.389999866485596,96800.0,,,,,
2025-09-08,5.429999828338623,5.5,5.179999828338623,5.5,52800.0,,,,,
2025-09-09,5.619999885559082,5.739999771118164,5.320000171661377,5.420000076293945,47200.0,,,,,
2025-09-10,5.610000133514404,5.769999980926514,5.5229997634887695,5.599999904632568,48200.0,,,,,
2025-09-11,5.75,5.880000114440918,5.489999771118164,5.5,74200.0,,,,,
2025-09-12,6.579999923706055,6.960000038146973,5.809999942779541,5.809999942779541,214700.0,,,,,
2025-09-15,6.739999771118164,6.869999885559082,6.539999961853027,6.650000095367432,125900.0,,,,,
2025-09-16,6.150000095367432,6.75,6.060999870300293,6.75,96500.0,,,,,
2025-09-17,6.320000171661377,6.400000095367432,5.913000106811523,6.210000038146973,39100.0,,,,,
2025-09-18,5.75,6.309999942779541,5.619999885559082,6.300000190734863,75400.0,,,,,
2025-09-19,6.349999904632568,6.349999904632568,5.659999847412109,5.71999979019165,283800.0,,,,,
2025-09-22,6.519999980926514,6.550000190734863,5.730000019073486,6.369999885559082,60100.0,,,,,
2025-09-23,6.059999942779541,6.59499979019165,5.985000133514404,6.533999919891357,82600.0,,,,,
2025-09-24,5.809999942779541,6.179999828338623,5.755000114440918,6.130000114440918,66800.0,,,,,
2025-09-25,5.599999904632568,5.840000152587891,5.46999979019165,5.840000152587891,36200.0,,,,,
2025-09-26,5.46999979019165,5.800000190734863,5.460000038146973,5.730000019073486,64700.0,,,,,
2025-09-29,5.630000114440918,5.840000152587891,5.480000019073486,5.480000019073486,49700.0,,,,,
2025-09-30,5.789999961853027,6.079999923706055,5.639999866485596,5.723999977111816,153200.0,,,,,
2025-10-01,6.21999979019165,6.230000019073486,5.668000221252441,5.889999866485596,64500.0,,,,,
2025-10-02,5.630000114440918,6.170000076293945,5.590000152587891,6.170000076293945,123800.0,,,,,
2025-10-03,5.019999980926514,5.699999809265137,4.900000095367432,5.699999809265137,295000.0,,,,,
2025-10-06,4.949999809265137,5.494999885559082,4.619999885559082,5.21999979019165,515300.0,,,,,
2025-10-07,4.539999961853027,5.125,4.5,4.929999828338623,191000.0,,,,,
2025-10-08,5.050000190734863,5.289999961853027,4.639999866485596,4.639999866485596,154000.0,,,,,
2025-10-09,4.510000228881836,5.377999782562256,4.5,5.239999771118164,416900.0,,,,,
2025-10-10,3.4600000381469727,4.809999942779541,3.450000047683716,4.599999904632568,768000.0,,,,,
2025-10-13,3.25,4.09499979019165,3.180000066757202,4.050000190734863,706300.0,,,,,
2025-10-14,3.190000057220459,3.3299999237060547,2.799999952316284,3.309999942779541,2550500.0,,,,,
2025-10-15,3.319999933242798,3.440000057220459,2.880000114440918,3.130000114440918,1759800.0,,,,,
2025-10-16,3.039999961853028,3.4200000762939453,2.9100000858306885,3.305000066757202,1018400.0,,,,,
2025-10-17,3.470000028610229,3.700000047683716,2.950000047683716,2.9800000190734863,686200.0,,,,,
2025-10-20,,,,,,3.059999942779541,3.4649999141693115,3.0250000953674316,3.4200000762939453,336900.0
2025-10-21,,,,,,3.0199999809265137,3.2230000495910645,2.8299999237060547,3.0999999046325684,358000.0
2025-10-22,,,,,,3.0,3.200000047683716,2.825000047683716,3.049999952316284,1585200.0
2025-10-23,,,,,,3.0399999618530273,3.5,2.9489998817443848,3.0399999618530273,1826500.0
2025-10-24,,,,,,3.009999990463257,3.2279999256134033,2.9179999828338623,3.130000114440918,1722600.0
2025-10-27,,,,,,2.859999895095825,3.049999952316284,2.8499999046325684,2.950000047683716,809200.0
2025-10-28,,,,,,2.5899999141693115,2.9200000762939453,2.5199999809265137,2.9000000953674316,799000.0
2025-10-29,,,,,,2.930000066757202,3.0899999141693115,2.509999990463257,2.549999952316284,1380800.0
2025-10-30,,,,,,2.549999952316284,2.8299999237060547,2.359999895095825,2.819999933242798,1442400.0
2025-10-31,,,,,,2.9000000953674316,3.059999942779541,2.509999990463257,2.5999999046325684,790100.0
2025-11-03,,,,,,3.1500000953674316,3.2939999103546143,2.8350000381469727,2.9100000858306885,1501900.0
2025-11-04,,,,,,3.299999952316284,3.549999952316284,3.009999990463257,3.059999942779541,1307100.0
2025-11-05,,,,,,3.569999933242798,3.7799999713897705,3.1549999713897705,3.319999933242798,1166100.0
2025-11-06,,,,,,3.3499999046325684,3.5799999237060547,3.25,3.569999933242798,1072200.0
2025-11-07,,,,,,4.090000152587891,4.139999866485596,3.2920000553131104,3.319999933242798,846300.0
2025-11-10,,,,,,4.269999980926514,4.764999866485596,4.119999885559082,4.119999885559082,1710800.0
2025-11-11,,,,,,4.079999923706055,4.349999904632568,4.0,4.28000020980835,390300.0
2025-11-12,,,,,,3.7100000381469727,4.119999885559082,3.694999933242798,4.079999923706055,703600.0
2025-11-13,,,,,,3.690000057220459,3.890000104904175,3.5,3.690000057220459,669700.0
2025-11-14,,,,,,3.240000009536743,3.559999942779541,2.990000009536743,3.3399999141693115,991400.0
2025-11-17,,,,,,4.03000020980835,4.300000190734863,3.450000047683716,3.490000009536743,3118500.0
2025-11-18,,,,,,3.5899999141693115,3.9700000286102295,3.299999952316284,3.9100000858306885,1728200.0
2025-11-19,,,,,,3.3499999046325684,3.6600000858306885,3.0399999618530273,3.6500000953674316,1607600.0
2025-11-20,,,,,,3.490000009536743,3.8399999141693115,3.109999895095825,3.549999952316284,2165000.0
2025-11-21,,,,,,4.230000019073486,4.329999923706055,3.2799999713897705,3.4800000190734863,2397300.0
2025-11-24,,,,,,4.650000095367432,4.730000019073486,4.269999980926514,4.349999904632568,1899100.0
2025-11-25,,,,,,5.480000019073486,5.78000020980835,4.650000095367432,4.75,4064200.0
2025-11-26,,,,,,5.199999809265137,5.355000019073486,4.945000171661377,5.269999980926514,2599000.0
2025-11-28,,,,,,5.75,5.940000057220459,5.300000190734863,5.630000114440918,1130100.0
2025-12-01,,,,,,5.0,5.614999771118164,4.880000114440918,5.556000232696533,2911600.0
2025-12-02,,,,,,4.96999979019165,5.119999885559082,4.789999961853027,5.119999885559082,798000.0
2025-12-03,,,,,,4.980000019073486,5.0,4.519999980926514,4.900000095367432,1254500.0
2025-12-04,,,,,,5.670000076293945,5.800000190734863,4.900000095367432,5.03000020980835,1994100.0
2025-12-05,,,,,,5.329999923706055,5.75,5.271999835968018,5.579999923706055,838000.0
2025-12-08,,,,,,5.090000152587891,5.40500020980835,4.96999979019165,5.309999942779541,1063200.0
2025-12-09,,,,,,5.519999980926514,5.53000020980835,4.889999866485596,5.019999980926514,1406700.0
2025-12-10,,,,,,5.909999847412109,5.96999979019165,5.380000114440918,5.579999923706055,2069100.0
2025-12-11,,,,,,6.400000095367432,6.449999809265137,5.28000020980835,5.760000228881836,3389500.0
2025-12-12,,,,,,5.610000133514404,6.400000095367432,5.574999809265137,6.239999771118164,1231500.0
2025-12-15,,,,,,5.119999885559082,5.650000095367432,5.0,5.619999885559082,1499200.0
2025-12-16,,,,,,4.889999866485596,5.389999866485596,4.840000152587891,5.0,1139500.0
2025-12-17,,,,,,4.760000228881836,5.079999923706055,4.650000095367432,4.96999979019165,1424700.0
2025-12-18,,,,,,4.349999904632568,5.119999885559082,4.329999923706055,4.900000095367432,1853700.0
2025-12-19,,,,,,4.699999809265137,5.0,4.349999904632568,4.360000133514404,5031800.0
2025-12-22,,,,,,4.349999904632568,4.900000095367432,4.239999771118164,4.735000133514404,1541600.0
2025-12-23,,,,,,4.309899806976318,4.40500020980835,4.110099792480469,4.25,247917.0
