Date,Close,High,Low,Open,Volume,"('Close', 'VSCO')","('High', 'VSCO')","('Low', 'VSCO')","('Open', 'VSCO')","('Volume', 'VSCO')"
2025-07-22,21.13999938964844,21.440000534057617,19.9950008392334,19.9950008392334,4103100.0,,,,,
2025-07-23,21.6299991607666,22.200000762939453,21.309999465942383,21.5,2572500.0,,,,,
2025-07-24,20.809999465942383,21.5,20.75,21.350000381469727,1821900.0,,,,,
2025-07-25,21.479999542236328,21.479999542236328,20.5,20.81999969482422,1735300.0,,,,,
2025-07-28,20.799999237060547,21.75,20.46999931335449,21.75,2329400.0,,,,,
2025-07-29,19.920000076293945,20.979999542236328,19.709999084472656,20.68000030517578,3339900.0,,,,,
2025-07-30,19.520000457763672,20.104999542236328,19.270000457763672,20.040000915527344,3720000.0,,,,,
2025-07-31,18.799999237060547,19.50200080871582,18.40999984741211,19.309999465942383,3381200.0,,,,,
2025-08-01,18.71999931335449,18.86000061035156,18.040000915527344,18.399999618530277,3735600.0,,,,,
2025-08-04,20.559999465942383,20.65999984741211,18.93000030517578,18.93000030517578,3057000.0,,,,,
2025-08-05,19.709999084472656,20.61000061035156,19.18000030517578,20.61000061035156,4017600.0,,,,,
2025-08-06,20.479999542236328,20.59000015258789,19.149999618530277,19.71999931335449,2965200.0,,,,,
2025-08-07,21.68000030517578,21.899999618530277,20.8799991607666,21.0,4531700.0,,,,,
2025-08-08,21.1200008392334,21.59000015258789,20.94499969482422,21.51000022888184,1861700.0,,,,,
2025-08-11,21.31999969482422,21.459999084472656,20.475000381469727,21.200000762939453,2603600.0,,,,,
2025-08-12,22.200000762939453,22.38999938964844,21.420000076293945,21.530000686645508,4689500.0,,,,,
2025-08-13,22.6299991607666,22.809999465942383,21.540000915527344,22.07999992370605,2435500.0,,,,,
2025-08-14,22.420000076293945,22.649999618530277,21.46999931335449,21.8799991607666,3787500.0,,,,,
2025-08-15,22.34000015258789,22.850000381469727,22.23500061035156,22.36000061035156,2694700.0,,,,,
2025-08-18,22.71999931335449,22.84000015258789,22.077999114990234,22.299999237060547,2144300.0,,,,,
2025-08-19,22.3799991607666,23.26000022888184,22.093000411987305,22.920000076293945,2108100.0,,,,,
2025-08-20,22.01000022888184,22.5,21.68000030517578,21.989999771118164,1871900.0,,,,,
2025-08-21,21.34000015258789,21.84000015258789,21.229999542236328,21.5,1723400.0,,,,,
2025-08-22,22.149999618530277,22.6200008392334,21.57999992370605,21.57999992370605,3414100.0,,,,,
2025-08-25,21.76000022888184,22.36000061035156,21.63999938964844,21.90999984741211,1757300.0,,,,,
2025-08-26,21.989999771118164,22.059999465942383,21.38999938964844,21.88999938964844,3142300.0,,,,,
2025-08-27,22.780000686645508,23.030000686645508,22.104999542236328,22.170000076293945,5301500.0,,,,,
2025-08-28,22.670000076293945,25.46999931335449,21.910999298095703,24.989999771118164,8639700.0,,,,,
2025-08-29,23.020000457763672,23.459999084472656,22.239999771118164,23.059999465942383,3767300.0,,,,,
2025-09-02,22.399999618530277,22.700000762939453,22.020000457763672,22.700000762939453,3567700.0,,,,,
2025-09-03,22.96999931335449,24.0,22.540000915527344,22.540000915527344,2543800.0,,,,,
2025-09-04,25.670000076293945,25.700000762939453,23.149999618530277,23.280000686645508,5323500.0,,,,,
2025-09-05,26.25,26.739999771118164,25.700000762939453,25.86000061035156,4450300.0,,,,,
2025-09-08,25.649999618530277,26.209999084472656,25.190000534057617,26.209999084472656,3471600.0,,,,,
2025-09-09,25.540000915527344,25.709999084472656,25.0,25.399999618530277,2605700.0,,,,,
2025-09-10,25.65999984741211,25.799999237060547,25.165000915527344,25.299999237060547,2103800.0,,,,,
2025-09-11,27.020000457763672,27.100000381469727,26.1299991607666,26.61000061035156,3501700.0,,,,,
2025-09-12,26.440000534057617,26.96500015258789,25.84000015258789,26.899999618530277,2819800.0,,,,,
2025-09-15,27.700000762939453,28.059999465942383,26.76000022888184,26.920000076293945,4260000.0,,,,,
2025-09-16,26.290000915527344,27.520000457763672,26.280000686645508,27.34000015258789,2564600.0,,,,,
2025-09-17,27.01000022888184,27.93000030517578,26.25,26.299999237060547,2877200.0,,,,,
2025-09-18,27.530000686645508,27.709999084472656,26.75,27.100000381469727,2022000.0,,,,,
2025-09-19,26.6200008392334,27.600000381469727,26.25,27.520000457763672,3204500.0,,,,,
2025-09-22,25.559999465942383,26.780000686645508,25.36000061035156,26.75,2513600.0,,,,,
2025-09-23,25.690000534057617,26.25300025939941,25.30500030517578,25.809999465942383,1979200.0,,,,,
2025-09-24,25.649999618530277,25.9950008392334,25.34000015258789,25.34000015258789,1170300.0,,,,,
2025-09-25,25.59000015258789,25.989999771118164,25.09000015258789,25.31999969482422,1417200.0,,,,,
2025-09-26,26.239999771118164,26.290000915527344,25.440000534057617,25.440000534057617,1384100.0,,,,,
2025-09-29,26.489999771118164,26.690000534057617,25.920000076293945,26.65999984741211,2657100.0,,,,,
2025-09-30,27.13999938964844,27.299999237060547,26.38999938964844,26.440000534057617,1994800.0,,,,,
2025-10-01,29.350000381469727,29.75,27.25,27.40999984741211,3454200.0,,,,,
2025-10-02,29.18000030517578,29.929000854492188,28.709999084472656,29.040000915527344,2288900.0,,,,,
2025-10-03,29.09000015258789,30.0,28.899999618530277,30.0,1956300.0,,,,,
2025-10-06,29.200000762939453,29.739999771118164,28.63999938964844,29.350000381469727,1831000.0,,,,,
2025-10-07,28.46999931335449,29.2549991607666,28.041000366210938,28.920000076293945,1588600.0,,,,,
2025-10-08,30.21999931335449,30.270000457763672,28.459999084472656,28.549999237060547,2025200.0,,,,,
2025-10-09,29.59000015258789,30.450000762939453,29.174999237060547,30.299999237060547,1883300.0,,,,,
2025-10-10,28.25,30.13500022888184,28.190000534057617,29.81999969482422,2844300.0,,,,,
2025-10-13,29.059999465942383,29.479999542236328,28.5,28.59000015258789,1566900.0,,,,,
2025-10-14,29.459999084472656,29.73500061035156,28.149999618530277,28.540000915527344,1457400.0,,,,,
2025-10-15,30.38999938964844,31.150999069213867,29.799999237060547,29.809999465942383,2973900.0,,,,,
2025-10-16,30.190000534057617,31.34000015258789,29.649999618530277,30.34000015258789,3141200.0,,,,,
2025-10-17,30.280000686645508,31.059999465942383,29.670000076293945,29.989999771118164,1532200.0,,,,,
2025-10-20,,,,,,31.520000457763672,31.649999618530273,30.690000534057617,30.719999313354492,1668300.0
2025-10-21,,,,,,31.3700008392334,31.969999313354492,30.920000076293945,31.420000076293945,1416100.0
2025-10-22,,,,,,31.09000015258789,31.739999771118164,30.649999618530273,31.010000228881836,1450900.0
2025-10-23,,,,,,32.7400016784668,32.77000045776367,30.899999618530273,31.1299991607666,1459800.0
2025-10-24,,,,,,33.16999816894531,34.209999084472656,33.099998474121094,33.209999084472656,2282700.0
2025-10-27,,,,,,34.869998931884766,35.08000183105469,33.369998931884766,34.529998779296875,2305100.0
2025-10-28,,,,,,34.529998779296875,35.22999954223633,34.084999084472656,34.91999816894531,1403300.0
2025-10-29,,,,,,36.22999954223633,38.04999923706055,35.5,35.7599983215332,4541100.0
2025-10-30,,,,,,33.869998931884766,35.58000183105469,33.66999816894531,35.369998931884766,3389200.0
2025-10-31,,,,,,35.25,35.279998779296875,33.19900131225586,33.84000015258789,2583900.0
2025-11-03,,,,,,36.0099983215332,36.64500045776367,34.900001525878906,35.4900016784668,2420900.0
2025-11-04,,,,,,35.369998931884766,36.220001220703125,34.9900016784668,35.130001068115234,1782800.0
2025-11-05,,,,,,37.43000030517578,39.0099983215332,35.055999755859375,35.48500061035156,3789000.0
2025-11-06,,,,,,36.31999969482422,37.380001068115234,35.130001068115234,37.0,2100400.0
2025-11-07,,,,,,35.06999969482422,36.08000183105469,34.5,35.34000015258789,1914000.0
2025-11-10,,,,,,34.9900016784668,35.970001220703125,34.0,35.709999084472656,2262100.0
2025-11-11,,,,,,34.970001220703125,35.43000030517578,34.56999969482422,35.22999954223633,1306100.0
2025-11-12,,,,,,35.38999938964844,36.0,34.9900016784668,34.9900016784668,1481100.0
2025-11-13,,,,,,34.95000076293945,36.209999084472656,34.66999816894531,35.119998931884766,1841300.0
2025-11-14,,,,,,35.70000076293945,36.33000183105469,34.00199890136719,34.2599983215332,2068100.0
2025-11-17,,,,,,35.09000015258789,36.08000183105469,34.22999954223633,35.66999816894531,1517100.0
2025-11-18,,,,,,34.560001373291016,34.869998931884766,33.61000061035156,33.80500030517578,1295000.0
2025-11-19,,,,,,34.790000915527344,35.45000076293945,34.060001373291016,34.59000015258789,1762300.0
2025-11-20,,,,,,33.790000915527344,36.099998474121094,33.69499969482422,35.0,2078300.0
2025-11-21,,,,,,36.70000076293945,37.095001220703125,33.790000915527344,33.959999084472656,3244400.0
2025-11-24,,,,,,36.66999816894531,37.45500183105469,35.75,36.63999938964844,2256200.0
2025-11-25,,,,,,38.16999816894531,39.209999084472656,36.54999923706055,36.95000076293945,3121000.0
2025-11-26,,,,,,40.189998626708984,40.900001525878906,38.70000076293945,38.70000076293945,2695000.0
2025-11-28,,,,,,41.33000183105469,41.59000015258789,39.709999084472656,40.27000045776367,1248100.0
2025-12-01,,,,,,44.119998931884766,44.380001068115234,40.5099983215332,40.65999984741211,3572100.0
2025-12-02,,,,,,41.970001220703125,44.224998474121094,41.5099983215332,44.04999923706055,3645400.0
2025-12-03,,,,,,42.5099983215332,43.5,42.06999969482422,42.599998474121094,3037400.0
2025-12-04,,,,,,41.56999969482422,42.52000045776367,40.779998779296875,42.04999923706055,4367700.0
2025-12-05,,,,,,49.04999923706055,50.220001220703125,45.915000915527344,48.56999969482422,12135100.0
2025-12-08,,,,,,50.650001525878906,51.65999984741211,46.650001525878906,49.5099983215332,5163100.0
2025-12-09,,,,,,52.310001373291016,52.939998626708984,50.130001068115234,50.70000076293945,3221600.0
2025-12-10,,,,,,52.0099983215332,53.34000015258789,51.20000076293945,52.11000061035156,3264000.0
2025-12-11,,,,,,52.75,53.470001220703125,51.75,52.33000183105469,2066000.0
2025-12-12,,,,,,54.4900016784668,55.220001220703125,53.0,53.38999938964844,4227200.0
2025-12-15,,,,,,54.7599983215332,56.33000183105469,54.16999816894531,54.40999984741211,2739000.0
2025-12-16,,,,,,53.65999984741211,55.439998626708984,52.41999816894531,55.0,2988200.0
2025-12-17,,,,,,53.09000015258789,55.82899856567383,52.83000183105469,55.25,2071400.0
2025-12-18,,,,,,54.529998779296875,54.97999954223633,52.849998474121094,54.20000076293945,1646400.0
2025-12-19,,,,,,56.70000076293945,56.95000076293945,54.40999984741211,54.60499954223633,4035200.0
2025-12-22,,,,,,55.279998779296875,56.79999923706055,53.83000183105469,56.79999923706055,2229800.0
2025-12-23,,,,,,54.32500076293945,56.095001220703125,54.220001220703125,55.83000183105469,172717.0
