Date,Close,High,Low,Open,Volume,"('Close', 'SBUX')","('High', 'SBUX')","('Low', 'SBUX')","('Open', 'SBUX')","('Volume', 'SBUX')"
2025-07-14,92.8076400756836,93.3441013429828,91.66517668677147,93.06593792572797,6048300.0,,,,,
2025-07-15,91.87380981445312,93.68187966474586,91.54597109944224,93.00633666686808,8567900.0,,,,,
2025-07-16,91.9036102294922,92.66855963742954,90.9598328172856,92.05262851346004,7136900.0,,,,,
2025-07-17,92.5791473388672,92.67849032874574,89.97631855949717,90.13527340681028,8589000.0,,,,,
2025-07-18,93.18515014648438,93.84081994822928,92.63875232887668,93.42357483990212,5172800.0,,,,,
2025-07-21,92.05262756347656,94.66538547512825,92.002952276205,93.68187693810582,7217300.0,,,,,
2025-07-22,96.30457305908205,96.5231321997742,92.24137854743113,92.34072154427716,9992400.0,,,,,
2025-07-23,95.29125213623048,97.53644018359306,94.9137457269544,96.71187893185846,11275300.0,,,,,
2025-07-24,93.08580017089844,94.9534817561867,92.80763676357068,94.8740043314118,7897600.0,,,,,
2025-07-25,93.80108642578124,93.86069828697208,91.70491661590792,92.78777573815462,7224100.0,,,,,
2025-07-28,93.05599975585938,95.11243078886493,92.8473771964976,94.30774269141456,10333600.0,,,,,
2025-07-29,92.35065460205078,93.77128138308282,91.17838909337132,92.6387545875059,20923600.0,,,,,
2025-07-30,92.15196990966795,98.24178566467089,89.47960015623325,97.18873628051504,44794700.0,,,,,
2025-07-31,88.57556915283203,92.4599355700377,87.85035089163819,90.99957005376226,16565400.0,,,,,
2025-08-01,86.29064178466797,87.91989113839595,84.92961927236519,87.8106115713082,16221300.0,,,,,
2025-08-04,89.19149780273438,89.51933649720537,86.37011742208375,86.5091991265167,12500400.0,,,,,
2025-08-05,89.6087417602539,89.9663825897213,88.72457625945513,89.06235152256738,6994400.0,,,,,
2025-08-06,88.40667724609375,89.76769976043016,88.23779339830018,89.61868147968924,7869100.0,,,,,
2025-08-07,90.42337036132812,90.76114563920152,88.90340055935955,89.14183284234713,9891800.0,,,,,
2025-08-08,91.51616668701172,91.60557310922248,90.1551441514092,90.17500971877224,8035300.0,,,,,
2025-08-11,91.1386489868164,91.83406508640184,89.89684264404003,91.4366855408365,9504400.0,,,,,
2025-08-12,92.75797271728516,94.2282672367077,92.46987272564778,92.82751357186076,9669300.0,,,,,
2025-08-13,93.56266021728516,94.06931934265786,92.1320968418256,92.56921511307928,6493400.0,,,,,
2025-08-14,92.4499969482422,92.99639477534848,91.47642501188756,92.99639477534848,9803500.0,,,,,
2025-08-15,90.5999984741211,92.7300033569336,90.37000274658205,92.5500030517578,8059700.0,,,,,
2025-08-18,92.54000091552734,93.58000183105467,89.9000015258789,90.30999755859376,7376200.0,,,,,
2025-08-19,90.93000030517578,92.97000122070312,90.7300033569336,92.54000091552734,6815800.0,,,,,
2025-08-20,89.51000213623047,91.31999969482422,89.44999694824219,90.95999908447266,5814000.0,,,,,
2025-08-21,88.55999755859375,89.19000244140625,88.11000061035156,89.02999877929688,5669200.0,,,,,
2025-08-22,88.37999725341797,89.8499984741211,88.30999755859375,89.12999725341797,7625500.0,,,,,
2025-08-25,85.80999755859375,88.31999969482422,85.70999908447266,88.22000122070312,11013500.0,,,,,
2025-08-26,86.62999725341797,87.19999694824219,85.56999969482422,85.88999938964844,9315200.0,,,,,
2025-08-27,87.66000366210938,88.30999755859375,86.5,86.62999725341797,7677900.0,,,,,
2025-08-28,88.0199966430664,88.45999908447266,87.5999984741211,88.22000122070312,7905600.0,,,,,
2025-08-29,88.19000244140625,88.56999969482422,87.4000015258789,88.0,6315200.0,,,,,
2025-09-02,89.77999877929688,89.98999786376953,87.18000030517578,87.83999633789062,10466200.0,,,,,
2025-09-03,87.25,89.4800033569336,86.29000091552734,89.4000015258789,10201000.0,,,,,
2025-09-04,87.01000213623047,87.7699966430664,86.38999938964844,87.16999816894531,6799200.0,,,,,
2025-09-05,85.43000030517578,87.3499984741211,85.05999755859375,86.86000061035156,9047200.0,,,,,
2025-09-08,84.16999816894531,85.5,83.68000030517578,85.5,9213700.0,,,,,
2025-09-09,83.80999755859375,84.68000030517578,83.2699966430664,84.19999694824219,8635800.0,,,,,
2025-09-10,82.87999725341797,84.0,82.7699966430664,83.87000274658203,8108000.0,,,,,
2025-09-11,82.36000061035156,83.93000030517578,82.12999725341797,83.29000091552734,12046600.0,,,,,
2025-09-12,81.9000015258789,82.54000091552734,81.19999694824219,82.37000274658203,9996200.0,,,,,
2025-09-15,82.68000030517578,83.87000274658203,81.9800033569336,82.08000183105469,9685900.0,,,,,
2025-09-16,84.37000274658203,84.7300033569336,83.0,83.02999877929688,10244300.0,,,,,
2025-09-17,83.22000122070312,84.86000061035156,82.95999908447266,84.4800033569336,6632200.0,,,,,
2025-09-18,83.41999816894531,83.5999984741211,82.62999725341797,83.13999938964844,7163700.0,,,,,
2025-09-19,84.55999755859375,85.22000122070312,83.37999725341797,84.12999725341797,15315900.0,,,,,
2025-09-22,85.29000091552734,85.4000015258789,83.69000244140625,84.2300033569336,7881700.0,,,,,
2025-09-23,85.69000244140625,86.18000030517578,84.8499984741211,85.1500015258789,8765500.0,,,,,
2025-09-24,84.2699966430664,85.6500015258789,84.12999725341797,85.58000183105469,9664000.0,,,,,
2025-09-25,83.83000183105469,84.66999816894531,82.88999938964844,84.54000091552734,8670500.0,,,,,
2025-09-26,83.38999938964844,84.62000274658203,82.9000015258789,83.8499984741211,6955500.0,,,,,
2025-09-29,85.63999938964844,85.83999633789062,83.55000305175781,83.6500015258789,11222800.0,,,,,
2025-09-30,84.5999984741211,85.25,84.18000030517578,85.2300033569336,7574200.0,,,,,
2025-10-01,84.4000015258789,85.13999938964844,83.95999908447266,84.45999908447266,8155200.0,,,,,
2025-10-02,86.72000122070312,87.26000213623047,84.02999877929688,84.25,9461500.0,,,,,
2025-10-03,86.41999816894531,86.9000015258789,85.95999908447266,86.5,7634500.0,,,,,
2025-10-06,82.11000061035156,86.29000091552734,82.05999755859375,86.29000091552734,14996700.0,,,,,
2025-10-07,81.29000091552734,82.45999908447266,80.79000091552734,82.16000366210938,10070100.0,,,,,
2025-10-08,80.04000091552734,81.12999725341797,79.93000030517578,81.12999725341797,12397700.0,,,,,
2025-10-09,79.77999877929688,80.45999908447266,79.43000030517578,80.12000274658203,9075700.0,,,,,
2025-10-10,78.45999908447266,81.20999908447266,78.41000366210938,79.66000366210938,11129800.0,,,,,
2025-10-13,80.02999877929688,80.44000244140625,78.51000213623047,78.8499984741211,8052000.0,,,,,
2025-10-14,81.1500015258789,81.4800033569336,79.02999877929688,79.25,7510300.0,,,,,
2025-10-15,82.86000061035156,83.31999969482422,81.56999969482422,81.69999694824219,11094300.0,,,,,
2025-10-16,84.33999633789062,84.88999938964844,83.04000091552734,83.19999694824219,11552100.0,,,,,
2025-10-17,85.36000061035156,85.94000244140625,84.0199966430664,84.25,8519900.0,,,,,
2025-10-20,,,,,,83.92369842529297,85.72071358501803,83.82441720080082,85.07538183848315,7679700.0
2025-10-21,,,,,,85.28387451171875,85.88949982698283,83.05001287909053,83.53649618039921,8262500.0
2025-10-22,,,,,,84.8867416381836,85.38315533197414,84.29104672056931,85.1448788798628,5286300.0
2025-10-23,,,,,,84.82717895507812,85.28387866882748,84.37047924132878,84.86689296166576,4565500.0
2025-10-24,,,,,,85.4725112915039,86.2171318768856,85.24416522047001,85.4824416868839,5844600.0
2025-10-27,,,,,,86.59440612792969,86.81282936557675,85.49236711956269,85.66114595786382,7164600.0
2025-10-28,,,,,,84.81724548339844,86.9121119132124,84.6981034679569,86.27670298020145,11545600.0
2025-10-29,,,,,,83.5662841796875,84.28112115162412,82.68266836011927,83.53650056830219,13881700.0
2025-10-30,,,,,,82.55360412597656,85.43280525091731,80.66723045276213,81.64020468830972,18337500.0
2025-10-31,,,,,,80.28995513916016,82.1862515478941,79.64461580960995,82.17632115291494,13598000.0
2025-11-03,,,,,,80.37930297851562,81.33241634490058,80.0218845192873,80.34951936935855,9525100.0
2025-11-04,,,,,,79.02906036376953,80.6175827056935,77.43060762683204,80.59772949033845,17774600.0
2025-11-05,,,,,,82.28553009033203,82.51388371937436,78.4730766072302,79.02905751318127,17996200.0
2025-11-06,,,,,,81.6302719116211,83.2485778838448,81.27285343345221,81.97775999465415,10382800.0
2025-11-07,,,,,,84.95624542236328,85.33351713016198,81.17357522485393,81.74940939472093,15009900.0
2025-11-10,,,,,,83.99319458007812,85.53208004431171,83.42728327816953,85.44272164155154,10507600.0
2025-11-11,,,,,,85.80014038085938,86.41569608347882,84.2910460957776,84.3704741041166,9575800.0
2025-11-12,,,,,,86.63412475585938,88.42120960760555,86.50505234054054,87.00146606180431,11975800.0
2025-11-13,,,,,,85.82000732421875,86.66390914298714,85.57180046136497,86.1377118056847,10507700.0
2025-11-14,,,,,,84.77999877929688,86.5,84.0,85.61000061035156,13434600.0
2025-11-17,,,,,,83.69000244140625,86.8499984741211,83.44999694824219,85.19000244140625,8547200.0
2025-11-18,,,,,,83.33000183105469,83.83999633789062,82.33999633789062,83.61000061035156,7189400.0
2025-11-19,,,,,,83.68000030517578,84.38999938964844,83.02999877929688,83.26000213623047,6195100.0
2025-11-20,,,,,,82.62000274658203,85.2300033569336,82.54000091552734,84.02999877929688,8966300.0
2025-11-21,,,,,,85.3499984741211,86.58000183105469,82.5199966430664,82.5199966430664,10227700.0
2025-11-24,,,,,,83.33999633789062,85.58999633789062,82.83000183105469,85.26000213623047,10805800.0
2025-11-25,,,,,,85.91000366210938,86.0199966430664,82.81999969482422,82.83000183105469,9265300.0
2025-11-26,,,,,,86.69999694824219,87.29000091552734,85.5,85.5,7602600.0
2025-11-28,,,,,,87.11000061035156,87.27999877929688,86.4000015258789,87.02999877929688,3677600.0
2025-12-01,,,,,,84.91000366210938,86.5,84.7699966430664,86.20999908447266,8752100.0
2025-12-02,,,,,,85.19999694824219,86.0,84.22000122070312,85.02999877929688,9001900.0
2025-12-03,,,,,,87.11000061035156,87.5,84.97000122070312,85.02999877929688,9303900.0
2025-12-04,,,,,,85.0,87.87000274658203,84.75,87.30000305175781,10555100.0
2025-12-05,,,,,,85.12000274658203,86.51000213623047,84.80000305175781,84.91000366210938,9402900.0
2025-12-08,,,,,,83.41000366210938,85.5,83.13999938964844,85.12999725341797,10277600.0
2025-12-09,,,,,,82.27999877929688,83.33000183105469,82.0199966430664,83.31999969482422,10322900.0
2025-12-10,,,,,,83.8499984741211,84.0,81.97000122070312,82.20999908447266,10539600.0
2025-12-11,,,,,,84.73999786376953,85.0,83.73999786376953,84.22000122070312,6894000.0
2025-12-12,,,,,,85.3499984741211,85.93000030517578,84.86000061035156,85.11000061035156,9071500.0
2025-12-15,,,,,,85.4000015258789,87.55999755859375,84.66000366210938,86.0,11718600.0
2025-12-16,,,,,,85.08000183105469,86.54000091552734,84.72000122070312,85.63999938964844,7481400.0
2025-12-17,,,,,,85.20999908447266,85.83000183105469,84.5,84.56999969482422,7947000.0
2025-12-18,,,,,,89.41999816894531,90.58000183105469,87.30000305175781,87.69000244140625,16466100.0
2025-12-19,,,,,,88.33000183105469,89.26000213623047,88.25,89.22000122070312,16986700.0
2025-12-22,,,,,,86.16999816894531,88.62000274658203,86.04000091552734,88.16000366210938,7158900.0
