Date,Close,High,Low,Open,Volume,"('Close', 'BCSF')","('High', 'BCSF')","('Low', 'BCSF')","('Open', 'BCSF')","('Volume', 'BCSF')"
2025-07-21,14.719406127929688,15.1172277651147,14.709702935474596,15.097822305551889,298800.0,,,,,
2025-07-22,14.806733131408691,14.855248168736768,14.71940624928763,14.71940624928763,131100.0,,,,,
2025-07-23,15.029900550842283,15.07841558669589,14.797029489161789,14.894059560869,255400.0,,,,,
2025-07-24,14.903761863708496,15.078415623063789,14.884356404528654,15.039603779356762,248600.0,,,,,
2025-07-25,14.826138496398926,14.98138587457891,14.78732665185393,14.98138587457891,158600.0,,,,,
2025-07-28,14.699999809265137,14.932871802499893,14.661187964617238,14.894059957851995,244200.0,,,,,
2025-07-29,14.651485443115234,14.797029626681356,14.476831682558007,14.797029626681356,165500.0,,,,,
2025-07-30,14.476831436157228,14.699999303873197,14.37980136519973,14.661187460559669,213500.0,,,,,
2025-07-31,14.554455757141112,14.573862142317374,14.408911569708652,14.438020222125669,399000.0,,,,,
2025-08-01,14.2827730178833,14.544752743555392,14.166337481434883,14.438020399814524,295700.0,,,,,
2025-08-04,14.2439603805542,14.379801369518692,14.214850804049806,14.321584067204576,222800.0,,,,,
2025-08-05,14.321584701538086,14.428317044072925,13.97227717079248,14.079010438674691,343900.0,,,,,
2025-08-06,14.699999809265137,14.748514846411853,14.311881362786156,14.564158815671176,300200.0,,,,,
2025-08-07,14.496237754821776,14.70000017563853,14.408911796198076,14.70000017563853,190000.0,,,,,
2025-08-08,14.748515129089355,14.797030167165934,14.58356455483742,14.58356455483742,328400.0,,,,,
2025-08-11,14.651485443115234,14.758217782707234,14.535048985845515,14.748514590376864,218800.0,,,,,
2025-08-12,14.709702491760254,14.729108876085045,14.564158310713674,14.661187456295616,197900.0,,,,,
2025-08-13,14.777623176574709,14.81643594572429,14.661187645168,14.719405873545028,213500.0,,,,,
2025-08-14,14.806733131408691,14.83584178366659,14.670891211959551,14.69999986421745,314300.0,,,,,
2025-08-15,14.602971076965332,14.8940603828035,14.602971076965332,14.84554534427257,307300.0,,,,,
2025-08-18,14.777623176574709,14.7970295611495,14.60297034213832,14.670890837455396,285400.0,,,,,
2025-08-19,14.94257354736328,14.99108858281425,14.787326174198054,14.787326174198054,223800.0,,,,,
2025-08-20,14.874653816223145,15.010495737387023,14.729109627749075,15.000792544729451,285700.0,,,,,
2025-08-21,14.85524845123291,14.942574409667245,14.806733412982243,14.874653911324744,239600.0,,,,,
2025-08-22,15.01049518585205,15.088118873565724,14.874653269679447,14.884356461980495,298700.0,,,,,
2025-08-25,14.94257354736328,15.039603618265218,14.855247593968343,15.010494967133573,227500.0,,,,,
2025-08-26,15.03960418701172,15.068712839244156,14.86495042292236,14.96198049749364,193700.0,,,,,
2025-08-27,15.107524871826172,15.156039909714972,14.97168387615439,14.981386143454246,179100.0,,,,,
2025-08-28,15.194851875305176,15.233663720854144,15.107524991483151,15.14633683703212,155500.0,,,,,
2025-08-29,15.350098609924316,15.369504994553791,15.175445774995762,15.233663078189496,251700.0,,,,,
2025-09-02,15.13663387298584,15.320989899521528,15.059010185460568,15.282178055758887,236900.0,,,,,
2025-09-03,15.126931190490724,15.262772185564163,15.097822538024612,15.16574303556133,199200.0,,,,,
2025-09-04,15.185148239135742,15.282178312848329,15.068712705889055,15.156039587160912,220700.0,,,,,
2025-09-05,15.204554557800291,15.272475053894889,15.10752448451028,15.204554557800291,191100.0,,,,,
2025-09-08,15.194851875305176,15.262772373679022,15.13663456965542,15.204555068029263,205700.0,,,,,
2025-09-09,15.13663387298584,15.282178055758887,15.107524296153352,15.156039332193483,221900.0,,,,,
2025-09-10,15.020197868347168,15.243366670708564,14.991089215986072,15.1366343284863,368600.0,,,,,
2025-09-11,15.13663387298584,15.214257560511111,15.039603800905574,15.039603800905574,251700.0,,,,,
2025-09-12,15.000792503356934,15.136634424146155,14.93287200563601,15.059010733794423,444600.0,,,,,
2025-09-15,14.699999809265137,15.117227833240568,14.690297542113688,15.039604143944771,677900.0,,,,,
2025-09-16,14.5600004196167,14.8100004196167,14.520000457763672,14.699999809265137,460200.0,,,,,
2025-09-17,14.649999618530272,14.90999984741211,14.510000228881836,14.510000228881836,282300.0,,,,,
2025-09-18,14.859999656677246,14.880000114440918,14.649999618530272,14.710000038146973,322400.0,,,,,
2025-09-19,14.829999923706056,14.970000267028809,14.760000228881836,14.869999885559082,732700.0,,,,,
2025-09-22,14.5,14.800000190734863,14.489999771118164,14.800000190734863,439200.0,,,,,
2025-09-23,14.510000228881836,14.770000457763672,14.510000228881836,14.539999961853027,325800.0,,,,,
2025-09-24,14.420000076293944,14.600000381469728,14.25,14.510000228881836,538900.0,,,,,
2025-09-25,14.4399995803833,14.539999961853027,14.359999656677246,14.399999618530272,299900.0,,,,,
2025-09-26,14.380000114440918,14.550000190734863,14.359999656677246,14.449999809265137,256000.0,,,,,
2025-09-29,14.1899995803833,14.470000267028809,14.15999984741211,14.470000267028809,500700.0,,,,,
2025-09-30,14.25,14.479999542236328,14.09000015258789,14.170000076293944,491100.0,,,,,
2025-10-01,14.0,14.260000228881836,13.970000267028809,14.239999771118164,680600.0,,,,,
2025-10-02,14.1899995803833,14.239999771118164,13.93000030517578,13.989999771118164,318300.0,,,,,
2025-10-03,14.050000190734863,14.369999885559082,14.050000190734863,14.25,352800.0,,,,,
2025-10-06,13.970000267028809,14.220000267028809,13.9399995803833,14.06999969482422,383800.0,,,,,
2025-10-07,13.770000457763672,14.0600004196167,13.619999885559082,13.90999984741211,464900.0,,,,,
2025-10-08,13.6899995803833,13.970000267028809,13.670000076293944,13.6899995803833,561800.0,,,,,
2025-10-09,13.420000076293944,13.739999771118164,13.31999969482422,13.65999984741211,697100.0,,,,,
2025-10-10,13.279999732971191,13.489999771118164,13.229999542236328,13.399999618530272,428200.0,,,,,
2025-10-13,13.699999809265137,13.720000267028809,13.300000190734863,13.329999923706056,474500.0,,,,,
2025-10-14,14.06999969482422,14.100000381469728,13.539999961853027,13.609999656677246,511000.0,,,,,
2025-10-15,13.989999771118164,14.239999771118164,13.880000114440918,14.170000076293944,355200.0,,,,,
2025-10-16,13.65999984741211,14.0,13.65999984741211,13.989999771118164,361500.0,,,,,
2025-10-17,13.890000343322754,13.9399995803833,13.65999984741211,13.6899995803833,529900.0,,,,,
2025-10-20,,,,,,13.570662498474121,13.590034840779584,13.328502215162741,13.4737980156423,391100.0
2025-10-21,,,,,,13.783761978149414,13.832194216387077,13.560974975531517,13.560974975531517,267000.0
2025-10-22,,,,,,13.590034484863281,13.861254660181988,13.570662143065173,13.696585597941397,383400.0
2025-10-23,,,,,,13.677212715148926,13.774077198154787,13.609408131305727,13.657840372808657,328500.0
2025-10-24,,,,,,13.65783977508545,13.832194543590074,13.57066192894907,13.803135569467326,353400.0
2025-10-27,,,,,,13.851568222045898,13.870940564116234,13.648153549582487,13.706271499561657,216700.0
2025-10-28,,,,,,13.958118438720703,14.093728528537012,13.900000488633829,13.919372830740066,350700.0
2025-10-29,,,,,,13.715957641601562,13.95811791330715,13.677212035079394,13.870940067690238,262400.0
2025-10-30,,,,,,13.609407424926758,13.686898637802095,13.444738366624637,13.657839663915874,370800.0
2025-10-31,,,,,,13.628780364990234,13.735331480200834,13.483484565407991,13.5222301735478,382500.0
2025-11-03,,,,,,13.648153305053711,13.696585545014049,13.415679661765859,13.570662090624426,256200.0
2025-11-04,,,,,,13.531916618347168,13.686899048751188,13.464111112219296,13.619094466391468,300300.0
2025-11-05,,,,,,13.502856254577637,13.502856254577637,13.04759561189393,13.473797280820152,392500.0
2025-11-06,,,,,,13.318815231323242,13.706271304909023,13.260696358401303,13.551288875474711,312100.0
2025-11-07,,,,,,13.454424858093262,13.522229437706153,13.2413235630366,13.376933646030496,367900.0
2025-11-10,,,,,,13.483484268188477,13.609407722809138,13.299441940755145,13.483484268188477,413400.0
2025-11-11,,,,,,13.299442291259766,13.396306773911013,13.066968641418573,13.2606966829529,499200.0
2025-11-12,,,,,,13.570662498474121,13.686899323611403,13.328502215162741,13.386620165847297,322300.0
2025-11-13,,,,,,13.435051918029785,13.67721219252297,13.357560704093416,13.560975371618417,333400.0
2025-11-14,,,,,,13.454424858093262,13.48348383167477,13.289755801517858,13.367247013580622,302100.0
2025-11-17,,,,,,13.134774208068848,13.512543659823901,13.105714308881403,13.48348468440463,625900.0
2025-11-18,,,,,,13.309128761291504,13.37693426782428,13.028222873564733,13.105714089229487,450200.0
2025-11-19,,,,,,13.367247581481934,13.551288987007887,13.270383100404176,13.357560948620527,500100.0
2025-11-20,,,,,,13.34787368774414,13.502856111162133,13.212264529137451,13.405992558409944,757200.0
2025-11-21,,,,,,13.735331535339355,13.774077143634704,13.367247794649463,13.367247794649463,529200.0
2025-11-24,,,,,,13.628780364990234,13.735331480200834,13.5222301735478,13.648153630944222,753500.0
2025-11-25,,,,,,13.745017051696777,13.774076950336603,13.473797797435488,13.677212469073494,335100.0
2025-11-26,,,,,,13.822508811950684,13.938745632018273,13.725644333343627,13.74501667480416,361000.0
2025-11-28,,,,,,13.880626678466797,13.938745550042851,13.783762200429411,13.783762200429411,267200.0
2025-12-01,,,,,,13.774076461791992,13.880626648387723,13.706270957805506,13.851567674546727,329000.0
2025-12-02,,,,,,13.793449401855469,13.8418816428716,13.66752594472079,13.793449401855469,337300.0
2025-12-03,,,,,,13.929059028625488,13.958118002761315,13.764389968908915,13.822508840948702,296600.0
2025-12-04,,,,,,13.97749137878418,14.045295960227751,13.890313531917796,13.97749137878418,264500.0
2025-12-05,,,,,,13.958118438720703,14.064669553493575,13.948431805783503,13.958118438720703,221500.0
2025-12-08,,,,,,14.035609245300293,14.08404148480549,13.861254476356978,13.880626817898175,388600.0
2025-12-09,,,,,,14.093728065490723,14.161532646287093,14.016236852075407,14.074354800252829,312900.0
2025-12-10,,,,,,14.142160415649414,14.190591731587446,14.045295936237077,14.084041543248384,347600.0
2025-12-11,,,,,,14.045295715332031,14.21965140602471,14.045295715332031,14.13247356067837,338500.0
2025-12-12,,,,,,14.045295715332031,14.2099647734822,14.006550108930115,14.122786928135861,247200.0
2025-12-15,,,,,,13.90000057220459,14.23902441313143,13.822509355777417,14.180906462695134,463200.0
2025-12-16,,,,,,13.899999618530273,13.920000076293945,13.760000228881836,13.850000381469727,309100.0
2025-12-17,,,,,,13.739999771118164,14.0,13.739999771118164,13.819999694824219,400500.0
2025-12-18,,,,,,13.869999885559082,13.880000114440918,13.680000305175781,13.850000381469727,393900.0
2025-12-19,,,,,,13.890000343322754,14.239999771118164,13.829999923706055,14.239999771118164,1021100.0
2025-12-22,,,,,,13.720000267028809,13.890000343322754,13.649999618530273,13.819999694824219,473200.0
2025-12-23,,,,,,13.74269962310791,13.854999542236328,13.670000076293945,13.75,79493.0
