Date,Close,High,Low,Open,Volume,"('Close', 'PRMB')","('High', 'PRMB')","('Low', 'PRMB')","('Open', 'PRMB')","('Volume', 'PRMB')"
2025-07-14,28.605440139770508,28.675162517504425,27.7887112837215,28.50584054248886,6905200.0,,,,,
2025-07-15,28.38631820678711,28.645281337695085,28.197075553481177,28.51579882237083,4144800.0,,,,,
2025-07-16,28.52576065063477,28.5656020111954,28.047675722350977,28.406240368434133,4495700.0,,,,,
2025-07-17,28.54568099975586,28.77476312110001,28.456039839275,28.525760319706645,3289000.0,,,,,
2025-07-18,28.904245376586918,29.093486136097027,28.54568073795201,28.8843246967204,5673200.0,,,,,
2025-07-21,28.88432502746582,28.95404550805637,28.396279763591306,28.66520324564684,4332700.0,,,,,
2025-07-22,28.88432502746582,29.11340714933211,28.715003046142773,28.93412482796176,3512800.0,,,,,
2025-07-23,28.505842208862305,29.08352864567234,28.346478664466517,28.884325639983093,4208400.0,,,,,
2025-07-24,28.605440139770508,28.72496231614525,28.495880202812582,28.625360819123056,3522200.0,,,,,
2025-07-25,28.88432502746582,28.90424570756044,28.5158000446778,28.705042706095465,2273300.0,,,,,
2025-07-28,28.216997146606445,28.884324724860075,28.117395646917423,28.804643905056984,3584400.0,,,,,
2025-07-29,28.13731575012207,28.754843515745108,27.97795411378204,28.465999362540952,5506700.0,,,,,
2025-07-30,27.868392944335938,28.366398544769705,27.82855348416635,28.017794244517948,4140400.0,,,,,
2025-07-31,27.49987030029297,28.05763604970317,27.34050865760434,27.728952424190293,5458500.0,,,,,
2025-08-01,26.942102432250977,27.67915239837351,26.922183651882204,27.629350698100037,5843000.0,,,,,
2025-08-04,26.792701721191406,27.240907534824203,26.683141777657237,27.10146467072697,7352100.0,,,,,
2025-08-05,26.533737182617188,26.902262154482678,26.394296225568898,26.802660656702223,7041400.0,,,,,
2025-08-06,26.30465507507324,26.812621004132485,25.946090442857177,26.613418008514543,12637900.0,,,,,
2025-08-07,23.904268264770508,24.452073652608608,22.5496924551832,23.89430792502465,21425500.0,,,,,
2025-08-08,23.59550666809082,23.914229959048832,22.958058186434133,23.794707775069245,10649800.0,,,,,
2025-08-11,23.99390983581543,24.681158092186426,23.71502601735198,23.83454819661934,12238900.0,,,,,
2025-08-12,24.04370880126953,24.27279281193699,23.62538403796184,23.914228186318816,7143700.0,,,,,
2025-08-13,24.312633514404297,24.36243331507008,23.774788448199487,24.02379125100964,4831700.0,,,,,
2025-08-14,24.47199440002441,24.691118075560297,23.98394914956627,24.28275174380903,6822400.0,,,,,
2025-08-15,24.442115783691406,24.78075784426002,24.30267292373193,24.5317550440174,5734300.0,,,,,
2025-08-18,24.940120697021484,24.96999981639338,24.52179592815002,24.61143518600625,4540400.0,,,,,
2025-08-19,24.720996856689453,25.09948216393844,24.52179576316836,24.890318831039675,4077400.0,,,,,
2025-08-20,24.970001220703125,25.06960272360563,24.531755747776497,24.830560256484013,5874100.0,,,,,
2025-08-21,24.90999984741211,25.06999969482422,24.809999465942383,24.979999542236328,3623800.0,,,,,
2025-08-22,24.71999931335449,25.030000686645508,24.59000015258789,24.82999992370605,3945300.0,,,,,
2025-08-25,24.809999465942383,25.239999771118164,24.63999938964844,24.729999542236328,4342600.0,,,,,
2025-08-26,24.86000061035156,24.950000762939453,24.51000022888184,24.75,4742700.0,,,,,
2025-08-27,25.479999542236328,25.530000686645508,24.75,24.780000686645508,5158100.0,,,,,
2025-08-28,25.020000457763672,25.61000061035156,24.920000076293945,25.399999618530277,6059100.0,,,,,
2025-08-29,25.11000061035156,25.40999984741211,24.979999542236328,25.15999984741211,4532400.0,,,,,
2025-09-02,24.96999931335449,25.11000061035156,24.780000686645508,25.11000061035156,4435300.0,,,,,
2025-09-03,24.399999618530277,25.030000686645508,24.280000686645508,24.88999938964844,6259000.0,,,,,
2025-09-04,25.11000061035156,25.440000534057617,24.43000030517578,24.43000030517578,5440400.0,,,,,
2025-09-05,25.239999771118164,25.299999237060547,24.86000061035156,25.09000015258789,4442400.0,,,,,
2025-09-08,24.549999237060547,25.31999969482422,24.489999771118164,25.170000076293945,5503500.0,,,,,
2025-09-09,24.46999931335449,24.709999084472656,24.290000915527344,24.479999542236328,4060300.0,,,,,
2025-09-10,24.420000076293945,24.549999237060547,24.170000076293945,24.36000061035156,3782400.0,,,,,
2025-09-11,24.31999969482422,24.530000686645508,24.100000381469727,24.100000381469727,3780300.0,,,,,
2025-09-12,24.030000686645508,24.3799991607666,23.959999084472656,24.3799991607666,3604000.0,,,,,
2025-09-15,22.43000030517578,24.1299991607666,22.43000030517578,23.90999984741211,9887600.0,,,,,
2025-09-16,22.61000061035156,22.84000015258789,22.489999771118164,22.71999931335449,6461600.0,,,,,
2025-09-17,22.600000381469727,22.90999984741211,22.5,22.709999084472656,5699500.0,,,,,
2025-09-18,22.350000381469727,22.739999771118164,22.31999969482422,22.530000686645508,5443600.0,,,,,
2025-09-19,22.479999542236328,22.530000686645508,22.21999931335449,22.38999938964844,7651600.0,,,,,
2025-09-22,22.26000022888184,22.489999771118164,21.88999938964844,22.420000076293945,4491600.0,,,,,
2025-09-23,22.34000015258789,22.34000015258789,21.809999465942383,22.21999931335449,4154900.0,,,,,
2025-09-24,22.32999992370605,22.399999618530277,22.1200008392334,22.1299991607666,3855500.0,,,,,
2025-09-25,22.479999542236328,22.6200008392334,22.170000076293945,22.5,5531700.0,,,,,
2025-09-26,22.190000534057617,22.59000015258789,21.920000076293945,22.5,5453600.0,,,,,
2025-09-29,22.25,22.32999992370605,22.020000457763672,22.229999542236328,3165500.0,,,,,
2025-09-30,22.100000381469727,22.239999771118164,21.950000762939453,22.1299991607666,4658000.0,,,,,
2025-10-01,21.90999984741211,22.350000381469727,21.90999984741211,22.07999992370605,4985200.0,,,,,
2025-10-02,22.030000686645508,22.049999237060547,21.559999465942383,21.81999969482422,3183100.0,,,,,
2025-10-03,22.100000381469727,22.350000381469727,22.020000457763672,22.06999969482422,2751000.0,,,,,
2025-10-06,21.5,22.25,21.459999084472656,22.0,4482300.0,,,,,
2025-10-07,21.950000762939453,21.979999542236328,21.549999237060547,21.86000061035156,4101400.0,,,,,
2025-10-08,21.86000061035156,21.989999771118164,21.520000457763672,21.8799991607666,2831500.0,,,,,
2025-10-09,22.3700008392334,22.38999938964844,21.8799991607666,21.989999771118164,3085700.0,,,,,
2025-10-10,21.520000457763672,22.61000061035156,21.51000022888184,22.36000061035156,3710900.0,,,,,
2025-10-13,21.8700008392334,21.8799991607666,21.3700008392334,21.3700008392334,4000700.0,,,,,
2025-10-14,22.34000015258789,22.3799991607666,21.809999465942383,21.8799991607666,2845900.0,,,,,
2025-10-15,22.43000030517578,22.57999992370605,22.1200008392334,22.40999984741211,3083500.0,,,,,
2025-10-16,22.200000762939453,22.690000534057617,21.75,22.600000381469727,3516100.0,,,,,
2025-10-17,22.11000061035156,22.21999931335449,21.65999984741211,22.030000686645508,3826800.0,,,,,
2025-10-20,,,,,,22.041671752929688,22.25026710114781,21.594679014463736,21.962206587713403,3038800.0
2025-10-21,,,,,,22.121137619018555,22.160869255586036,21.942340517967278,22.160869255586036,2605900.0
2025-10-22,,,,,,22.290000915527344,22.32973255134306,21.98207173861025,22.160868836278496,2790300.0
2025-10-23,,,,,,22.131071090698242,22.44893176291094,21.852942055212605,22.339666446363182,2735200.0
2025-10-24,,,,,,22.180734634399414,22.329731577760306,21.912538999590453,22.031737691038522,2652700.0
2025-10-27,,,,,,22.409196853637695,22.488662016804536,22.09133620097033,22.329731690470854,4201700.0
2025-10-28,,,,,,22.150936126708984,22.429065164265708,22.01187255523016,22.349599995620796,2067300.0
2025-10-29,,,,,,21.35628318786621,22.021804646713907,21.276818023881365,21.89267446571314,3640200.0
2025-10-30,,,,,,21.674144744873047,21.713878275816803,21.286752291166575,21.405949094799784,2832700.0
2025-10-31,,,,,,21.82314109802246,21.972139940374916,21.3960170196889,21.554947349905806,3907200.0
2025-11-03,,,,,,21.83307456970215,22.031738430584564,21.366216959607158,21.60461245590666,3368900.0
2025-11-04,,,,,,22.03173828125,22.121136828581232,21.813207656840778,21.952273116355457,3506300.0
2025-11-05,,,,,,22.508529663085938,22.98532066076672,22.121137214295175,22.14100397951496,4793900.0
2025-11-06,,,,,,17.58168601989746,19.67758054529564,17.383022151752098,18.912729010513832,21483100.0
2025-11-07,,,,,,14.36334228515625,17.83994561624023,14.264010355425498,17.621416886511756,52402200.0
2025-11-10,,,,,,15.455989837646484,15.87318148263163,14.830200949219526,14.860000149440001,21348200.0
2025-11-11,,,,,,15.366591453552246,15.982446966039925,15.008997257895235,15.525521786155583,14493300.0
2025-11-12,,,,,,15.972513198852539,16.280440474032574,15.396390283387172,16.280440474032574,18255800.0
2025-11-13,,,,,,16.20097541809082,16.77709833741266,15.893048140849574,16.181110547809983,13342200.0
2025-11-14,,,,,,16.31024169921875,16.647969143841966,15.932782617074675,16.11157782781718,12797700.0
2025-11-17,,,,,,15.535454750061035,16.489037667279863,15.475855403291336,16.30030719192538,7512400.0
2025-11-18,,,,,,15.426189422607422,15.694385061839172,14.989131020188378,15.44605618727621,8896500.0
2025-11-19,,,,,,15.177861213684082,15.455990247447842,14.969264912011024,15.366591697116599,7230600.0
2025-11-20,,,,,,14.879865646362305,15.475855321719987,14.850066446784263,15.187793866333651,7337800.0
2025-11-21,,,,,,14.9493989944458,15.356658212316033,14.83020124389594,14.90966641092918,10373900.0
2025-11-24,,,,,,14.860000610351562,15.128195315253409,14.701070274513501,14.76066867680301,11676800.0
2025-11-25,,,,,,15.479999542236328,15.489999771118164,14.859999656677246,14.859999656677246,12305800.0
2025-11-26,,,,,,15.630000114440918,15.90999984741211,15.359999656677246,15.609999656677246,5640900.0
2025-11-28,,,,,,15.6899995803833,16.1299991607666,15.5,15.729999542236328,2221400.0
2025-12-01,,,,,,16.40999984741211,16.530000686645508,15.5600004196167,15.6899995803833,8306900.0
2025-12-02,,,,,,16.329999923706055,16.75,16.229999542236328,16.3799991607666,9237100.0
2025-12-03,,,,,,16.540000915527344,16.709999084472656,15.989999771118164,16.200000762939453,5509100.0
2025-12-04,,,,,,16.239999771118164,16.739999771118164,16.15999984741211,16.559999465942383,6024200.0
2025-12-05,,,,,,15.869999885559082,16.229999542236328,15.649999618530273,16.0,3755100.0
2025-12-08,,,,,,15.470000267028809,16.040000915527344,15.390000343322754,16.0,5358900.0
2025-12-09,,,,,,15.770000457763672,15.859999656677246,15.329999923706055,15.430000305175781,15691500.0
2025-12-10,,,,,,15.720000267028809,16.079999923706055,15.65999984741211,15.84000015258789,8178600.0
2025-12-11,,,,,,16.079999923706055,16.219999313354492,15.649999618530273,15.779999732971191,6777500.0
2025-12-12,,,,,,16.440000534057617,16.440000534057617,16.100000381469727,16.25,6925300.0
2025-12-15,,,,,,16.6200008392334,16.6200008392334,16.18000030517578,16.329999923706055,10136800.0
2025-12-16,,,,,,16.469999313354492,16.81999969482422,16.40999984741211,16.739999771118164,5582400.0
2025-12-17,,,,,,16.31999969482422,16.81999969482422,16.229999542236328,16.549999237060547,5685500.0
2025-12-18,,,,,,16.25,16.479999542236328,16.170000076293945,16.280000686645508,6408100.0
2025-12-19,,,,,,16.100000381469727,16.360000610351562,16.079999923706055,16.1299991607666,4722400.0
2025-12-22,,,,,,16.3799991607666,16.3799991607666,15.880000114440918,15.899999618530273,3778200.0
2025-12-23,,,,,,16.28499984741211,16.561899185180664,16.229999542236328,16.434999465942383,372432.0
