Date,Close,High,Low,Open,Volume,"('Close', 'TLPH')","('High', 'TLPH')","('Low', 'TLPH')","('Open', 'TLPH')","('Volume', 'TLPH')"
2025-07-01,0.449999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,53100.0,,,,,
2025-07-02,0.449999988079071,0.4699999988079071,0.449999988079071,0.449999988079071,16400.0,,,,,
2025-07-03,0.449999988079071,0.4799999892711639,0.449999988079071,0.449999988079071,27200.0,,,,,
2025-07-07,0.4600000083446502,0.4799999892711639,0.4399999976158142,0.4600000083446502,61200.0,,,,,
2025-07-08,0.4900000095367431,0.5199999809265137,0.4699999988079071,0.4699999988079071,71100.0,,,,,
2025-07-09,0.5,0.5099999904632568,0.4900000095367431,0.5099999904632568,111500.0,,,,,
2025-07-10,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,32000.0,,,,,
2025-07-11,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,35500.0,,,,,
2025-07-14,0.4699999988079071,0.7900000214576721,0.3799999952316284,0.5199999809265137,14988900.0,,,,,
2025-07-15,0.4399999976158142,0.4699999988079071,0.4000000059604645,0.4199999868869781,1107300.0,,,,,
2025-07-16,0.4300000071525574,0.449999988079071,0.3799999952316284,0.4199999868869781,279800.0,,,,,
2025-07-17,0.4300000071525574,0.4399999976158142,0.4000000059604645,0.4099999964237213,208500.0,,,,,
2025-07-18,0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4199999868869781,206800.0,,,,,
2025-07-21,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4099999964237213,112200.0,,,,,
2025-07-22,0.4000000059604645,0.4399999976158142,0.4000000059604645,0.4099999964237213,450900.0,,,,,
2025-07-23,0.4399999976158142,0.4399999976158142,0.4000000059604645,0.4099999964237213,201700.0,,,,,
2025-07-24,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4199999868869781,158800.0,,,,,
2025-07-25,0.4199999868869781,0.4300000071525574,0.4199999868869781,0.4300000071525574,63600.0,,,,,
2025-07-28,0.4300000071525574,0.4600000083446502,0.4199999868869781,0.4300000071525574,226100.0,,,,,
2025-07-29,0.4399999976158142,0.449999988079071,0.4300000071525574,0.449999988079071,194500.0,,,,,
2025-07-30,0.4199999868869781,0.4399999976158142,0.4199999868869781,0.4399999976158142,109500.0,,,,,
2025-07-31,0.4199999868869781,0.4300000071525574,0.4000000059604645,0.4099999964237213,184700.0,,,,,
2025-08-01,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4199999868869781,80400.0,,,,,
2025-08-04,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,19500.0,,,,,
2025-08-05,0.3899999856948852,0.4099999964237213,0.3899999856948852,0.4099999964237213,93200.0,,,,,
2025-08-06,0.4000000059604645,0.4099999964237213,0.3899999856948852,0.4000000059604645,91300.0,,,,,
2025-08-07,0.3899999856948852,0.4000000059604645,0.3899999856948852,0.4000000059604645,101700.0,,,,,
2025-08-08,0.4099999964237213,0.4099999964237213,0.3899999856948852,0.3899999856948852,146900.0,,,,,
2025-08-11,0.4199999868869781,0.4300000071525574,0.4000000059604645,0.4099999964237213,168400.0,,,,,
2025-08-12,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4199999868869781,67000.0,,,,,
2025-08-13,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4199999868869781,154500.0,,,,,
2025-08-14,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4399999976158142,126700.0,,,,,
2025-08-15,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4199999868869781,212600.0,,,,,
2025-08-18,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4300000071525574,188300.0,,,,,
2025-08-19,0.449999988079071,0.6600000262260437,0.4000000059604645,0.4399999976158142,60358200.0,,,,,
2025-08-20,0.4900000095367431,0.5,0.4199999868869781,0.4300000071525574,1596900.0,,,,,
2025-08-21,0.4900000095367431,0.5199999809265137,0.4699999988079071,0.4699999988079071,673800.0,,,,,
2025-08-22,0.4900000095367431,0.5199999809265137,0.4699999988079071,0.4699999988079071,316300.0,,,,,
2025-08-25,0.5699999928474426,0.6200000047683716,0.5,0.5,2262900.0,,,,,
2025-08-26,0.5600000023841858,0.6000000238418579,0.550000011920929,0.5899999737739563,327200.0,,,,,
2025-08-27,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.5600000023841858,140300.0,,,,,
2025-08-28,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5299999713897705,76600.0,,,,,
2025-08-29,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.550000011920929,202100.0,,,,,
2025-09-02,0.5400000214576721,0.5600000023841858,0.5099999904632568,0.550000011920929,166300.0,,,,,
2025-09-03,0.5400000214576721,0.550000011920929,0.5099999904632568,0.5299999713897705,160700.0,,,,,
2025-09-04,0.5199999809265137,0.5400000214576721,0.5,0.5400000214576721,58500.0,,,,,
2025-09-05,0.550000011920929,0.550000011920929,0.5,0.5,149100.0,,,,,
2025-09-08,0.8199999928474426,1.0700000524520874,0.5600000023841858,0.5799999833106995,71994400.0,,,,,
2025-09-09,0.8500000238418579,0.959999978542328,0.7400000095367432,0.7699999809265137,2735100.0,,,,,
2025-09-10,0.8500000238418579,0.8899999856948853,0.8100000023841858,0.8500000238418579,581100.0,,,,,
2025-09-11,1.0,1.0199999809265137,0.8299999833106995,0.8600000143051147,1437100.0,,,,,
2025-09-12,0.9399999976158142,1.2000000476837158,0.8999999761581421,1.0499999523162842,1737100.0,,,,,
2025-09-15,0.9800000190734864,1.0499999523162842,0.8799999952316284,0.9300000071525574,808300.0,,,,,
2025-09-16,0.9800000190734864,0.9800000190734864,0.9100000262260436,0.9399999976158142,393300.0,,,,,
2025-09-17,0.9399999976158142,0.9700000286102296,0.9300000071525574,0.949999988079071,177900.0,,,,,
2025-09-18,0.9300000071525574,0.959999978542328,0.8799999952316284,0.949999988079071,282300.0,,,,,
2025-09-19,0.8500000238418579,0.9200000166893004,0.8500000238418579,0.8899999856948853,297800.0,,,,,
2025-09-22,0.9300000071525574,0.9300000071525574,0.8500000238418579,0.8600000143051147,164500.0,,,,,
2025-09-23,0.9300000071525574,0.949999988079071,0.8899999856948853,0.9300000071525574,117400.0,,,,,
2025-09-24,0.9200000166893004,0.9300000071525574,0.8899999856948853,0.9200000166893004,169300.0,,,,,
2025-09-25,0.8999999761581421,0.9200000166893004,0.8700000047683716,0.9100000262260436,227600.0,,,,,
2025-09-26,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.9100000262260436,194500.0,,,,,
2025-09-29,0.9100000262260436,0.9200000166893004,0.8799999952316284,0.9200000166893004,111100.0,,,,,
2025-09-30,0.8899999856948853,0.9100000262260436,0.8700000047683716,0.8899999856948853,70200.0,,,,,
2025-10-01,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8799999952316284,173200.0,,,,,
2025-10-02,0.9399999976158142,0.949999988079071,0.9100000262260436,0.9300000071525574,140500.0,,,,,
2025-10-03,0.949999988079071,0.9700000286102296,0.8600000143051147,0.9200000166893004,502100.0,,,,,
2025-10-06,1.100000023841858,1.190000057220459,0.9700000286102296,0.9900000095367432,1458000.0,,,,,
2025-10-07,1.2599999904632568,1.350000023841858,1.1200000047683716,1.1399999856948853,1713700.0,,,,,
2025-10-08,1.3200000524520874,1.4500000476837158,1.190000057220459,1.2000000476837158,743500.0,,,,,
2025-10-09,1.2699999809265137,1.3899999856948853,1.2100000381469729,1.3300000429153442,504500.0,,,,,
2025-10-10,1.2300000190734863,1.350000023841858,1.2000000476837158,1.2699999809265137,358500.0,,,,,
2025-10-13,1.1699999570846558,1.309999942779541,1.159999966621399,1.2599999904632568,360000.0,,,,,
2025-10-14,1.1399999856948853,1.2400000095367432,1.1299999952316284,1.1699999570846558,226600.0,,,,,
2025-10-15,1.1100000143051147,1.1699999570846558,1.100000023841858,1.1200000047683716,207100.0,,,,,
2025-10-16,1.159999966621399,1.2300000190734863,1.1200000047683716,1.190000057220459,756300.0,,,,,
2025-10-17,1.0700000524520874,1.2400000095367432,1.0399999618530271,1.2300000190734863,425900.0,,,,,
2025-10-20,,,,,,1.149999976158142,1.1799999475479126,1.0499999523162842,1.059999942779541,502100.0
2025-10-21,,,,,,1.1299999952316284,1.159999966621399,1.090000033378601,1.1100000143051147,472400.0
2025-10-22,,,,,,1.1799999475479126,1.190000057220459,1.0800000429153442,1.1699999570846558,285400.0
2025-10-23,,,,,,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1699999570846558,154400.0
2025-10-24,,,,,,1.149999976158142,1.1699999570846558,1.1200000047683716,1.159999966621399,96900.0
2025-10-27,,,,,,1.2599999904632568,1.2899999618530273,1.159999966621399,1.159999966621399,463100.0
2025-10-28,,,,,,1.2999999523162842,1.309999942779541,1.2300000190734863,1.2699999809265137,284100.0
2025-10-29,,,,,,1.2300000190734863,1.3200000524520874,1.2100000381469727,1.2999999523162842,238100.0
2025-10-30,,,,,,1.2400000095367432,1.2699999809265137,1.2100000381469727,1.25,104200.0
2025-10-31,,,,,,1.340000033378601,1.340000033378601,1.2200000286102295,1.2300000190734863,193900.0
2025-11-03,,,,,,1.409999966621399,1.4199999570846558,1.340000033378601,1.3799999952316284,444700.0
2025-11-04,,,,,,1.2799999713897705,1.399999976158142,1.2599999904632568,1.3700000047683716,430100.0
2025-11-05,,,,,,1.2699999809265137,1.3200000524520874,1.2400000095367432,1.2799999713897705,139600.0
2025-11-06,,,,,,1.159999966621399,1.2999999523162842,1.159999966621399,1.2599999904632568,203300.0
2025-11-07,,,,,,1.2400000095367432,1.2400000095367432,1.1299999952316284,1.149999976158142,180000.0
2025-11-10,,,,,,1.2699999809265137,1.309999942779541,1.2000000476837158,1.25,131600.0
2025-11-11,,,,,,1.2899999618530273,1.2999999523162842,1.2400000095367432,1.2599999904632568,125000.0
2025-11-12,,,,,,1.2899999618530273,1.350000023841858,1.2699999809265137,1.2899999618530273,412200.0
2025-11-13,,,,,,1.0499999523162842,1.1699999570846558,1.0099999904632568,1.090000033378601,706300.0
2025-11-14,,,,,,1.25,1.309999942779541,1.059999942779541,1.059999942779541,888500.0
2025-11-17,,,,,,1.3200000524520874,1.399999976158142,1.25,1.2799999713897705,692800.0
2025-11-18,,,,,,1.340000033378601,1.399999976158142,1.2999999523162842,1.309999942779541,238500.0
2025-11-19,,,,,,1.3200000524520874,1.3700000047683716,1.2799999713897705,1.350000023841858,166800.0
2025-11-20,,,,,,1.309999942779541,1.350000023841858,1.2599999904632568,1.340000033378601,170800.0
2025-11-21,,,,,,1.340000033378601,1.3700000047683716,1.2599999904632568,1.2899999618530273,182000.0
2025-11-24,,,,,,1.4600000381469727,1.5700000524520874,1.340000033378601,1.3700000047683716,720300.0
2025-11-25,,,,,,1.3200000524520874,1.5099999904632568,1.2799999713897705,1.4700000286102295,540700.0
2025-11-26,,,,,,1.309999942779541,1.3899999856948853,1.2899999618530273,1.3200000524520874,258000.0
2025-11-28,,,,,,1.3300000429153442,1.3899999856948853,1.309999942779541,1.3200000524520874,116000.0
2025-12-01,,,,,,1.2200000286102295,1.3799999952316284,1.2000000476837158,1.350000023841858,235200.0
2025-12-02,,,,,,1.2599999904632568,1.309999942779541,1.2300000190734863,1.2300000190734863,140200.0
2025-12-03,,,,,,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2699999809265137,218400.0
2025-12-04,,,,,,1.2599999904632568,1.3300000429153442,1.2300000190734863,1.309999942779541,534200.0
2025-12-05,,,,,,1.2300000190734863,1.2899999618530273,1.2000000476837158,1.2599999904632568,264300.0
2025-12-08,,,,,,1.2899999618530273,1.3200000524520874,1.2000000476837158,1.25,337500.0
2025-12-09,,,,,,1.2300000190734863,1.3200000524520874,1.2100000381469727,1.2999999523162842,422600.0
2025-12-10,,,,,,1.25,1.2999999523162842,1.25,1.25,242100.0
2025-12-11,,,,,,1.190000057220459,1.2699999809265137,1.190000057220459,1.25,521800.0
2025-12-12,,,,,,1.190000057220459,1.2799999713897705,1.1799999475479126,1.2100000381469727,361300.0
2025-12-15,,,,,,1.1799999475479126,1.2000000476837158,1.149999976158142,1.159999966621399,406900.0
2025-12-16,,,,,,1.2000000476837158,1.25,1.149999976158142,1.1799999475479126,443500.0
2025-12-17,,,,,,1.1200000047683716,1.2200000286102295,1.100000023841858,1.2000000476837158,330500.0
2025-12-18,,,,,,1.1100000143051147,1.1399999856948853,1.0700000524520874,1.1299999952316284,858300.0
2025-12-19,,,,,,1.100000023841858,1.1399999856948853,1.0299999713897705,1.1100000143051147,1465100.0
2025-12-22,,,,,,1.0700000524520874,1.1399999856948853,1.0199999809265137,1.1100000143051147,812000.0
2025-12-23,,,,,,1.0750000476837158,1.1150000095367432,1.0499999523162842,1.0800000429153442,98102.0
