Date,Close,High,Low,Open,Volume,"('Close', 'ARQT')","('High', 'ARQT')","('Low', 'ARQT')","('Open', 'ARQT')","('Volume', 'ARQT')"
2025-07-21,14.34000015258789,15.15999984741211,14.28499984741211,14.949999809265137,1234400.0,,,,,
2025-07-22,14.550000190734863,14.710000038146973,14.100000381469728,14.25,1326400.0,,,,,
2025-07-23,14.90999984741211,14.989999771118164,14.4399995803833,14.670000076293944,1106800.0,,,,,
2025-07-24,15.020000457763672,15.170000076293944,14.760000228881836,14.829999923706056,1206300.0,,,,,
2025-07-25,14.859999656677246,15.210000038146973,14.4399995803833,14.9399995803833,1670900.0,,,,,
2025-07-28,14.960000038146973,15.229999542236328,14.835000038146973,14.899999618530272,1408800.0,,,,,
2025-07-29,14.989999771118164,15.109999656677246,14.720000267028809,15.020000457763672,1255100.0,,,,,
2025-07-30,14.579999923706056,15.378000259399414,14.335000038146973,15.140000343322754,1498800.0,,,,,
2025-07-31,14.579999923706056,14.657999992370604,14.3100004196167,14.369999885559082,1165400.0,,,,,
2025-08-01,14.289999961853027,14.550000190734863,14.121000289916992,14.369999885559082,1672400.0,,,,,
2025-08-04,14.520000457763672,14.68000030517578,13.96500015258789,14.289999961853027,1261000.0,,,,,
2025-08-05,15.324999809265137,15.34000015258789,14.369999885559082,14.510000228881836,1845400.0,,,,,
2025-08-06,15.359999656677246,15.68000030517578,14.760000228881836,15.050000190734863,1918900.0,,,,,
2025-08-07,14.119999885559082,16.389999389648438,13.734999656677246,16.270000457763672,4360800.0,,,,,
2025-08-08,14.770000457763672,14.795000076293944,13.69499969482422,14.029999732971191,2613100.0,,,,,
2025-08-11,14.1899995803833,14.625,14.029999732971191,14.520000457763672,1624000.0,,,,,
2025-08-12,14.739999771118164,14.829999923706056,14.079999923706056,14.220000267028809,1471400.0,,,,,
2025-08-13,15.630000114440918,15.885000228881836,14.800000190734863,14.970000267028809,2927500.0,,,,,
2025-08-14,15.979999542236328,16.139999389648438,15.140000343322754,15.210000038146973,2475800.0,,,,,
2025-08-15,16.889999389648438,16.90999984741211,16.079999923706055,16.110000610351562,2009500.0,,,,,
2025-08-18,16.739999771118164,17.290000915527344,16.520000457763672,16.93000030517578,1593300.0,,,,,
2025-08-19,15.770000457763672,16.750999450683594,15.734999656677246,16.700000762939453,1178300.0,,,,,
2025-08-20,15.789999961853027,16.06999969482422,15.517999649047852,15.760000228881836,1326600.0,,,,,
2025-08-21,15.789999961853027,15.949999809265137,15.43000030517578,15.619999885559082,936600.0,,,,,
2025-08-22,15.984999656677246,16.270000457763672,15.43000030517578,15.5,1412400.0,,,,,
2025-08-25,15.6899995803833,16.170000076293945,15.645000457763672,16.0,1164200.0,,,,,
2025-08-26,15.829999923706056,15.9399995803833,15.609999656677246,15.699999809265137,1187600.0,,,,,
2025-08-27,15.649999618530272,15.960000038146973,15.449999809265137,15.789999961853027,893900.0,,,,,
2025-08-28,15.489999771118164,15.69499969482422,15.116999626159668,15.65999984741211,1342200.0,,,,,
2025-08-29,15.520000457763672,15.585000038146973,15.100000381469728,15.529999732971191,1185300.0,,,,,
2025-09-02,15.31999969482422,16.124000549316406,15.243000030517578,15.460000038146973,1173100.0,,,,,
2025-09-03,15.9399995803833,16.114999771118164,15.130000114440918,15.220000267028809,1678300.0,,,,,
2025-09-04,16.209999084472656,16.549999237060547,15.93000030517578,15.9399995803833,1856200.0,,,,,
2025-09-05,17.149999618530273,17.209999084472656,16.209999084472656,16.239999771118164,2694600.0,,,,,
2025-09-08,17.329999923706055,17.6200008392334,17.1200008392334,17.309999465942383,1984200.0,,,,,
2025-09-09,17.93000030517578,18.100000381469727,17.225000381469727,17.225000381469727,3025600.0,,,,,
2025-09-10,17.56999969482422,18.149999618530277,17.290000915527344,17.969999313354492,2045100.0,,,,,
2025-09-11,17.690000534057617,17.850000381469727,17.489999771118164,17.510000228881836,1274700.0,,,,,
2025-09-12,17.290000915527344,17.709999084472656,16.920000076293945,17.6299991607666,1406900.0,,,,,
2025-09-15,16.93000030517578,17.200000762939453,16.6200008392334,17.200000762939453,1169300.0,,,,,
2025-09-16,16.969999313354492,17.170000076293945,16.81999969482422,16.834999084472656,2129100.0,,,,,
2025-09-17,17.139999389648438,17.799999237060547,17.049999237060547,17.1299991607666,1412000.0,,,,,
2025-09-18,17.709999084472656,17.8799991607666,17.309999465942383,17.309999465942383,1405400.0,,,,,
2025-09-19,17.3799991607666,17.81999969482422,17.0,17.56999969482422,2082800.0,,,,,
2025-09-22,17.375,17.836000442504883,17.280000686645508,17.43000030517578,1058700.0,,,,,
2025-09-23,17.600000381469727,18.06999969482422,17.290000915527344,17.3799991607666,2163700.0,,,,,
2025-09-24,17.299999237060547,17.950000762939453,17.149999618530273,17.639999389648438,979700.0,,,,,
2025-09-25,16.729999542236328,17.349000930786133,16.56999969482422,17.200000762939453,1024600.0,,,,,
2025-09-26,17.56999969482422,17.69499969482422,16.709999084472656,16.75,1435200.0,,,,,
2025-09-29,18.6200008392334,19.209999084472656,17.670000076293945,17.729999542236328,4251600.0,,,,,
2025-09-30,18.850000381469727,19.36000061035156,18.6200008392334,18.8700008392334,2558000.0,,,,,
2025-10-01,19.76000022888184,20.100000381469727,18.790000915527344,18.899999618530277,3343400.0,,,,,
2025-10-02,21.25,21.290000915527344,19.520000457763672,20.0,2789300.0,,,,,
2025-10-03,19.920000076293945,21.299999237060547,19.850000381469727,21.299999237060547,2661000.0,,,,,
2025-10-06,19.76000022888184,20.44499969482422,19.649999618530277,19.88999938964844,2145500.0,,,,,
2025-10-07,20.56999969482422,20.88999938964844,19.40999984741211,19.84000015258789,1927000.0,,,,,
2025-10-08,21.239999771118164,21.559999465942383,20.399999618530277,20.6299991607666,2521500.0,,,,,
2025-10-09,20.709999084472656,21.413000106811523,20.56999969482422,21.13999938964844,1632500.0,,,,,
2025-10-10,20.049999237060547,20.729999542236328,19.76000022888184,20.729999542236328,1824600.0,,,,,
2025-10-13,20.71999931335449,21.059999465942383,20.163000106811523,20.21500015258789,2022400.0,,,,,
2025-10-14,20.43000030517578,20.604999542236328,20.15999984741211,20.489999771118164,1038000.0,,,,,
2025-10-15,21.6299991607666,21.71500015258789,20.459999084472656,20.5,1977900.0,,,,,
2025-10-16,20.90999984741211,21.84000015258789,20.34000015258789,21.75,1618500.0,,,,,
2025-10-17,20.8799991607666,21.084999084472656,20.299999237060547,20.6299991607666,1320800.0,,,,,
2025-10-20,,,,,,20.8799991607666,21.200000762939453,20.420000076293945,21.200000762939453,1690500.0
2025-10-21,,,,,,20.639999389648438,20.940000534057617,20.549999237060547,20.889999389648438,869500.0
2025-10-22,,,,,,19.809999465942383,20.729999542236328,19.65999984741211,20.440000534057617,1517300.0
2025-10-23,,,,,,20.079999923706055,20.360000610351562,19.68000030517578,19.799999237060547,1188800.0
2025-10-24,,,,,,20.110000610351562,20.31999969482422,19.950000762939453,20.31999969482422,1186400.0
2025-10-27,,,,,,19.639999389648438,20.600000381469727,19.600000381469727,20.329999923706055,1826300.0
2025-10-28,,,,,,24.950000762939453,25.75,22.0,22.5,12063200.0
2025-10-29,,,,,,25.290000915527344,25.989999771118164,23.479999542236328,25.834999084472656,5448900.0
2025-10-30,,,,,,24.920000076293945,27.07900047302246,24.770000457763672,25.889999389648438,3061000.0
2025-10-31,,,,,,25.309999465942383,25.559999465942383,24.6299991607666,24.690000534057617,2299900.0
2025-11-03,,,,,,24.760000228881836,25.43000030517578,24.219999313354492,25.149999618530273,2093000.0
2025-11-04,,,,,,24.010000228881836,24.59000015258789,23.850000381469727,23.950000762939453,2899000.0
2025-11-05,,,,,,24.3799991607666,24.545000076293945,23.520000457763672,23.790000915527344,2683600.0
2025-11-06,,,,,,25.100000381469727,25.350000381469727,23.770000457763672,23.93000030517578,2636700.0
2025-11-07,,,,,,24.229999542236328,25.1200008392334,23.320999145507812,25.104999542236328,3019200.0
2025-11-10,,,,,,23.75,24.860000610351562,23.739999771118164,24.700000762939453,2514000.0
2025-11-11,,,,,,24.030000686645508,24.1200008392334,23.389999389648438,23.6200008392334,1632500.0
2025-11-12,,,,,,23.450000762939453,24.389999389648438,23.239999771118164,24.049999237060547,1589600.0
2025-11-13,,,,,,22.860000610351562,23.770000457763672,22.780000686645508,23.3700008392334,2421700.0
2025-11-14,,,,,,25.0,25.200000762939453,22.260000228881836,22.280000686645508,3954000.0
2025-11-17,,,,,,26.170000076293945,26.815000534057617,24.81999969482422,24.860000610351562,4607000.0
2025-11-18,,,,,,27.280000686645508,27.920000076293945,25.549999237060547,25.8700008392334,3248100.0
2025-11-19,,,,,,27.889999389648438,28.959999084472656,27.0,27.209999084472656,3459300.0
2025-11-20,,,,,,27.329999923706055,28.489999771118164,27.219999313354492,28.399999618530273,2875800.0
2025-11-21,,,,,,29.489999771118164,30.010000228881836,27.079999923706055,27.149999618530273,2594300.0
2025-11-24,,,,,,30.760000228881836,31.094999313354492,29.639999389648438,29.834999084472656,3801600.0
2025-11-25,,,,,,30.729999542236328,31.0,30.25,30.75,1707400.0
2025-11-26,,,,,,30.959999084472656,31.104999542236328,30.382999420166016,30.975000381469727,1924800.0
2025-11-28,,,,,,30.649999618530273,31.270000457763672,30.389999389648438,31.270000457763672,1090800.0
2025-12-01,,,,,,30.3700008392334,30.649999618530273,29.850000381469727,30.239999771118164,1576800.0
2025-12-02,,,,,,29.43000030517578,30.479999542236328,28.950000762939453,30.139999389648438,2032700.0
2025-12-03,,,,,,29.959999084472656,30.18000030517578,29.280000686645508,29.760000228881836,1838500.0
2025-12-04,,,,,,31.15999984741211,31.389999389648438,29.37299919128418,29.37299919128418,2041300.0
2025-12-05,,,,,,31.200000762939453,31.450000762939453,30.385000228881836,31.030000686645508,1284700.0
2025-12-08,,,,,,31.030000686645508,31.770000457763672,30.8799991607666,31.399999618530273,2585900.0
2025-12-09,,,,,,29.760000228881836,31.1200008392334,29.32699966430664,30.850000381469727,2144600.0
2025-12-10,,,,,,29.770000457763672,30.204999923706055,29.299999237060547,29.920000076293945,1292900.0
2025-12-11,,,,,,29.469999313354492,30.139999389648438,29.31999969482422,29.809999465942383,2412100.0
2025-12-12,,,,,,29.020000457763672,29.5049991607666,28.299999237060547,29.350000381469727,2218500.0
2025-12-15,,,,,,28.950000762939453,29.5,28.450000762939453,29.200000762939453,2300100.0
2025-12-16,,,,,,28.530000686645508,29.43000030517578,28.3700008392334,28.639999389648438,3286100.0
2025-12-17,,,,,,28.34000015258789,28.690000534057617,28.049999237060547,28.579999923706055,1424700.0
2025-12-18,,,,,,27.780000686645508,28.899999618530273,27.545000076293945,28.540000915527344,1926300.0
2025-12-19,,,,,,28.010000228881836,28.65999984741211,27.82200050354004,27.9950008392334,3981900.0
2025-12-22,,,,,,29.899999618530273,30.0,27.969999313354492,28.260000228881836,2179200.0
2025-12-23,,,,,,29.940000534057617,30.260000228881836,29.37190055847168,29.75,221514.0
