Date,Close,High,Low,Open,Volume,"('Close', 'HUT')","('High', 'HUT')","('Low', 'HUT')","('Open', 'HUT')","('Volume', 'HUT')"
2025-07-18,21.6200008392334,22.600000381469727,20.90999984741211,22.26000022888184,5347400.0,,,,,
2025-07-21,21.34000015258789,22.770000457763672,21.200000762939453,21.86000061035156,5032100.0,,,,,
2025-07-22,21.399999618530277,21.76000022888184,20.3799991607666,21.76000022888184,4055000.0,,,,,
2025-07-23,21.649999618530277,21.84000015258789,20.780000686645508,21.399999618530277,4046100.0,,,,,
2025-07-24,21.13999938964844,21.729999542236328,21.059999465942383,21.36000061035156,3316700.0,,,,,
2025-07-25,20.3799991607666,21.0,19.979999542236328,21.0,3410000.0,,,,,
2025-07-28,20.32999992370605,20.93000030517578,20.125,20.780000686645508,2039900.0,,,,,
2025-07-29,19.700000762939453,20.549999237060547,19.239999771118164,20.489999771118164,3411600.0,,,,,
2025-07-30,19.81999969482422,20.030000686645508,19.3700008392334,19.739999771118164,3433700.0,,,,,
2025-07-31,21.229999542236328,21.989999771118164,20.040000915527344,20.270000457763672,7835200.0,,,,,
2025-08-01,19.780000686645508,20.280000686645508,19.100000381469727,19.854999542236328,4766500.0,,,,,
2025-08-04,21.190000534057617,21.19499969482422,19.48500061035156,19.96999931335449,3189200.0,,,,,
2025-08-05,20.270000457763672,21.08300018310547,19.920000076293945,21.06999969482422,3364700.0,,,,,
2025-08-06,20.690000534057617,20.700000762939453,19.96500015258789,20.274999618530277,3130400.0,,,,,
2025-08-07,20.020000457763672,21.709999084472656,19.1200008392334,21.15999984741211,5940400.0,,,,,
2025-08-08,19.45499992370605,20.209999084472656,18.68000030517578,20.149999618530277,5391400.0,,,,,
2025-08-11,20.56999969482422,21.30599975585937,19.700000762939453,19.700000762939453,6131300.0,,,,,
2025-08-12,21.57999992370605,21.6200008392334,20.399999618530277,20.600000381469727,4121700.0,,,,,
2025-08-13,22.36000061035156,22.479999542236328,21.674999237060547,21.90999984741211,4859000.0,,,,,
2025-08-14,23.799999237060547,23.8700008392334,21.31999969482422,21.56999969482422,9120200.0,,,,,
2025-08-15,23.31999969482422,23.899999618530277,22.799999237060547,23.549999237060547,4728000.0,,,,,
2025-08-18,24.420000076293945,24.76799964904785,22.53499984741211,23.299999237060547,5945600.0,,,,,
2025-08-19,21.979999542236328,24.43000030517578,21.5,24.350000381469727,6620900.0,,,,,
2025-08-20,22.309999465942383,22.31999969482422,20.690000534057617,22.25,4290700.0,,,,,
2025-08-21,21.3700008392334,22.15999984741211,21.01000022888184,22.15999984741211,4209700.0,,,,,
2025-08-22,23.3700008392334,23.5,21.0,21.40999984741211,5636400.0,,,,,
2025-08-25,23.450000762939453,23.6200008392334,21.88999938964844,22.57999992370605,3306900.0,,,,,
2025-08-26,25.90999984741211,26.36599922180176,23.027999877929688,23.100000381469727,8850400.0,,,,,
2025-08-27,26.350000381469727,27.399999618530277,25.600000381469727,26.0,6086700.0,,,,,
2025-08-28,26.51000022888184,27.21999931335449,26.31399917602539,27.0,4308300.0,,,,,
2025-08-29,26.729999542236328,27.07999992370605,26.049999237060547,26.40999984741211,4096700.0,,,,,
2025-09-02,27.399999618530277,27.530000686645508,24.770000457763672,25.81999969482422,4428100.0,,,,,
2025-09-03,27.670000076293945,28.65999984741211,26.250999450683597,27.790000915527344,11114700.0,,,,,
2025-09-04,25.61000061035156,27.809999465942383,25.530000686645508,27.600000381469727,6387300.0,,,,,
2025-09-05,25.3799991607666,27.15999984741211,24.20199966430664,26.38999938964844,5256800.0,,,,,
2025-09-08,25.479999542236328,26.15999984741211,25.45499992370605,25.489999771118164,3877400.0,,,,,
2025-09-09,29.299999237060547,29.34000015258789,26.187000274658203,26.674999237060547,9270700.0,,,,,
2025-09-10,30.950000762939453,31.93000030517578,29.75200080871582,30.13500022888184,7678400.0,,,,,
2025-09-11,31.959999084472656,32.220001220703125,30.65999984741211,31.1299991607666,4634000.0,,,,,
2025-09-12,32.439998626708984,32.83000183105469,31.790000915527344,32.220001220703125,3817500.0,,,,,
2025-09-15,34.19499969482422,34.209999084472656,32.35499954223633,33.119998931884766,4207700.0,,,,,
2025-09-16,35.029998779296875,35.650001525878906,33.79999923706055,34.619998931884766,5853100.0,,,,,
2025-09-17,37.790000915527344,38.36000061035156,33.90299987792969,33.9900016784668,9526100.0,,,,,
2025-09-18,37.380001068115234,39.470001220703125,37.345001220703125,38.400001525878906,8937000.0,,,,,
2025-09-19,36.2400016784668,37.619998931884766,35.630001068115234,37.09999847412109,9566500.0,,,,,
2025-09-22,37.869998931884766,38.34000015258789,34.36000061035156,35.66999816894531,6618600.0,,,,,
2025-09-23,35.41999816894531,38.9900016784668,35.08000183105469,38.15999984741211,8555100.0,,,,,
2025-09-24,37.86000061035156,38.13999938964844,35.689998626708984,36.27000045776367,7194000.0,,,,,
2025-09-25,34.880001068115234,36.68999862670898,33.68000030517578,35.92499923706055,8829700.0,,,,,
2025-09-26,33.15999984741211,34.9900016784668,32.279998779296875,34.900001525878906,5589200.0,,,,,
2025-09-29,34.845001220703125,35.529998779296875,33.930999755859375,34.06999969482422,4814400.0,,,,,
2025-09-30,34.810001373291016,35.150001525878906,33.90999984741211,34.65999984741211,3053300.0,,,,,
2025-10-01,36.52999877929688,37.45000076293945,34.54499816894531,35.2599983215332,5969700.0,,,,,
2025-10-02,39.040000915527344,39.31999969482422,36.68999862670898,37.27000045776367,5817000.0,,,,,
2025-10-03,40.09999847412109,41.63999938964844,38.9010009765625,39.75,7170600.0,,,,,
2025-10-06,41.41999816894531,42.38999938964844,40.90999984741211,41.5,5503100.0,,,,,
2025-10-07,41.72999954223633,43.40999984741211,38.88999938964844,42.75,5856600.0,,,,,
2025-10-08,44.59999847412109,45.25,42.119998931884766,42.29999923706055,8711400.0,,,,,
2025-10-09,46.36000061035156,46.59000015258789,43.59999847412109,44.0,5004600.0,,,,,
2025-10-10,43.56999969482422,51.29899978637695,42.875,49.130001068115234,11113300.0,,,,,
2025-10-13,49.11000061035156,49.130001068115234,43.90900039672852,45.84000015258789,6944700.0,,,,,
2025-10-14,49.94499969482422,52.400001525878906,43.40999984741211,46.45000076293945,11726800.0,,,,,
2025-10-15,53.90999984741211,57.290000915527344,51.98099899291992,53.07500076293945,13599500.0,,,,,
2025-10-16,48.77999877929688,54.45100021362305,48.67499923706055,54.18999862670898,8061500.0,,,,,
2025-10-17,48.459999084472656,48.762001037597656,45.3120002746582,46.375,7426700.0,,,,,
2025-10-20,,,,,,49.91999816894531,52.31999969482422,48.54999923706055,51.93000030517578,7154200.0
2025-10-21,,,,,,46.91999816894531,48.91999816894531,45.619998931884766,48.86000061035156,7270900.0
2025-10-22,,,,,,38.84000015258789,46.5099983215332,36.20000076293945,46.0,18572800.0
2025-10-23,,,,,,40.63999938964844,41.779998779296875,38.18899917602539,39.040000915527344,6522800.0
2025-10-24,,,,,,47.65999984741211,48.0,41.79999923706055,43.22999954223633,9821800.0
2025-10-27,,,,,,49.79999923706055,50.5,47.7599983215332,48.650001525878906,5479700.0
2025-10-28,,,,,,50.22999954223633,54.84000015258789,49.470001220703125,50.685001373291016,7101400.0
2025-10-29,,,,,,51.91999816894531,53.61000061035156,48.91999816894531,51.029998779296875,6508200.0
2025-10-30,,,,,,48.56999969482422,51.09000015258789,47.560001373291016,48.67499923706055,6152700.0
2025-10-31,,,,,,50.65999984741211,52.77000045776367,48.36000061035156,50.58000183105469,5966500.0
2025-11-03,,,,,,55.0,55.54999923706055,50.645999908447266,54.0,13903400.0
2025-11-04,,,,,,48.11000061035156,53.82500076293945,45.02899932861328,50.38999938964844,13124900.0
2025-11-05,,,,,,47.0,51.36199951171875,46.86000061035156,50.040000915527344,8304500.0
2025-11-06,,,,,,43.369998931884766,46.47999954223633,42.380001068115234,46.40999984741211,7385200.0
2025-11-07,,,,,,44.59000015258789,45.18899917602539,40.13999938964844,41.279998779296875,7305200.0
2025-11-10,,,,,,47.16999816894531,48.72800064086914,44.744998931884766,46.95000076293945,9491800.0
2025-11-11,,,,,,43.90999984741211,46.41999816894531,42.20000076293945,45.744998931884766,7169700.0
2025-11-12,,,,,,41.72999954223633,45.75,39.86000061035156,44.91999816894531,6956200.0
2025-11-13,,,,,,36.02000045776367,41.38999938964844,35.720001220703125,39.16999816894531,12287800.0
2025-11-14,,,,,,36.939998626708984,39.900001525878906,33.400001525878906,33.70000076293945,10567600.0
2025-11-17,,,,,,37.70000076293945,39.06999969482422,35.5,35.880001068115234,7121200.0
2025-11-18,,,,,,38.66999816894531,39.869998931884766,36.41999816894531,36.70000076293945,6886100.0
2025-11-19,,,,,,37.540000915527344,39.98899841308594,36.68000030517578,39.099998474121094,5577000.0
2025-11-20,,,,,,33.7599983215332,41.060001373291016,33.380001068115234,40.17499923706055,10315900.0
2025-11-21,,,,,,34.34000015258789,35.06999969482422,31.670000076293945,33.0099983215332,7261900.0
2025-11-24,,,,,,39.2599983215332,39.43000030517578,34.84000015258789,34.904998779296875,5943600.0
2025-11-25,,,,,,39.959999084472656,40.15999984741211,36.779998779296875,37.470001220703125,5113400.0
2025-11-26,,,,,,42.369998931884766,42.650001525878906,39.52000045776367,40.01499938964844,3949900.0
2025-11-28,,,,,,45.0,45.470001220703125,42.91999816894531,43.52000045776367,3185700.0
2025-12-01,,,,,,43.56999969482422,44.22999954223633,41.33000183105469,41.79499816894531,4636100.0
2025-12-02,,,,,,37.68000030517578,45.45000076293945,37.0,44.58000183105469,14390400.0
2025-12-03,,,,,,40.02000045776367,40.29999923706055,36.933998107910156,37.36000061035156,4917000.0
2025-12-04,,,,,,42.810001373291016,42.9900016784668,38.880001068115234,39.09000015258789,5002200.0
2025-12-05,,,,,,42.43000030517578,42.72999954223633,40.95000076293945,41.869998931884766,3542100.0
2025-12-08,,,,,,42.93000030517578,43.417999267578125,41.63999938964844,43.388999938964844,2733000.0
2025-12-09,,,,,,44.90999984741211,46.0,41.93000030517578,42.400001525878906,4035600.0
2025-12-10,,,,,,46.040000915527344,47.20000076293945,43.5,44.375,5539600.0
2025-12-11,,,,,,46.75,46.849998474121094,42.79999923706055,44.29999923706055,4620500.0
2025-12-12,,,,,,41.310001373291016,46.75,40.95500183105469,45.83000183105469,7796000.0
2025-12-15,,,,,,35.439998626708984,41.0,34.79999923706055,40.959999084472656,8771100.0
2025-12-16,,,,,,36.849998474121094,37.1150016784668,34.18000030517578,35.349998474121094,4510000.0
2025-12-17,,,,,,40.15999984741211,44.70000076293945,39.77000045776367,41.93000030517578,22652500.0
2025-12-18,,,,,,38.59000015258789,45.63999938964844,38.36000061035156,42.900001525878906,12025700.0
2025-12-19,,,,,,44.119998931884766,44.56999969482422,40.0,40.220001220703125,11501200.0
2025-12-22,,,,,,50.38999938964844,52.630001068115234,45.13999938964844,45.880001068115234,13524800.0
2025-12-23,,,,,,52.70500183105469,53.38999938964844,47.90999984741211,48.150001525878906,2941689.0
