Date,Close,High,Low,Open,Volume,"('Close', 'BBIO')","('High', 'BBIO')","('Low', 'BBIO')","('Open', 'BBIO')","('Volume', 'BBIO')"
2025-07-21,45.900001525878906,47.400001525878906,45.810001373291016,47.34000015258789,2361000.0,,,,,
2025-07-22,45.77000045776367,46.38999938964844,45.290000915527344,45.869998931884766,2109000.0,,,,,
2025-07-23,46.18999862670898,47.04499816894531,45.36000061035156,46.0,2086100.0,,,,,
2025-07-24,45.65999984741211,46.76800155639648,45.5,46.060001373291016,1594500.0,,,,,
2025-07-25,46.29999923706055,46.40999984741211,45.27299880981445,45.61000061035156,1508900.0,,,,,
2025-07-28,46.22999954223633,47.11000061035156,46.09000015258789,46.58000183105469,2054100.0,,,,,
2025-07-29,46.31999969482422,46.83000183105469,45.91999816894531,46.52999877929688,1462000.0,,,,,
2025-07-30,45.619998931884766,46.77000045776367,45.10599899291992,46.26499938964844,1683300.0,,,,,
2025-07-31,47.27000045776367,48.06499862670898,45.55500030517578,45.630001068115234,2820500.0,,,,,
2025-08-01,47.369998931884766,48.02999877929688,46.30500030517578,46.5,2215500.0,,,,,
2025-08-04,47.75,48.20000076293945,47.209999084472656,47.68999862670898,2488500.0,,,,,
2025-08-05,49.209999084472656,49.77000045776367,47.005001068115234,47.45000076293945,5690900.0,,,,,
2025-08-06,44.810001373291016,45.84999847412109,42.09000015258789,44.5,14108100.0,,,,,
2025-08-07,45.95000076293945,46.150001525878906,44.09999847412109,44.4900016784668,2662100.0,,,,,
2025-08-08,46.58000183105469,47.2400016784668,45.39500045776367,45.63999938964844,2570100.0,,,,,
2025-08-11,48.2400016784668,48.29999923706055,46.28499984741211,46.4900016784668,2335400.0,,,,,
2025-08-12,49.09000015258789,49.13999938964844,47.3650016784668,48.5099983215332,2138700.0,,,,,
2025-08-13,50.380001068115234,50.5099983215332,49.10499954223633,49.59999847412109,2222200.0,,,,,
2025-08-14,51.18000030517578,51.86000061035156,49.75,49.959999084472656,2026700.0,,,,,
2025-08-15,51.31999969482422,51.65999984741211,50.59999847412109,51.15999984741211,2221500.0,,,,,
2025-08-18,49.02000045776367,51.0,48.994998931884766,50.95000076293945,2998600.0,,,,,
2025-08-19,48.90999984741211,49.59999847412109,48.0260009765625,48.4900016784668,2401300.0,,,,,
2025-08-20,48.880001068115234,49.2599983215332,48.220001220703125,48.900001525878906,1765400.0,,,,,
2025-08-21,50.22999954223633,50.25,48.290000915527344,48.70000076293945,1340000.0,,,,,
2025-08-22,49.08000183105469,50.72999954223633,48.84000015258789,50.61000061035156,1490100.0,,,,,
2025-08-25,47.290000915527344,49.08000183105469,46.810001373291016,48.77999877929688,1953600.0,,,,,
2025-08-26,48.869998931884766,48.90999984741211,47.2599983215332,47.41999816894531,2201200.0,,,,,
2025-08-27,49.59000015258789,50.79999923706055,48.810001373291016,48.810001373291016,2502000.0,,,,,
2025-08-28,52.56999969482422,52.59999847412109,49.27999877929688,49.27999877929688,2690700.0,,,,,
2025-08-29,51.7599983215332,52.845001220703125,50.90499877929688,52.4900016784668,2995300.0,,,,,
2025-09-02,50.0,52.63999938964844,49.900001525878906,51.095001220703125,3105600.0,,,,,
2025-09-03,51.84000015258789,52.63999938964844,49.75,50.060001373291016,2745300.0,,,,,
2025-09-04,51.83000183105469,52.47999954223633,50.4900016784668,51.970001220703125,2908400.0,,,,,
2025-09-05,53.380001068115234,53.970001220703125,51.5,51.83000183105469,2916300.0,,,,,
2025-09-08,54.290000915527344,54.59999847412109,52.959999084472656,53.3650016784668,2050800.0,,,,,
2025-09-09,53.5,54.459999084472656,52.25,54.09000015258789,2029200.0,,,,,
2025-09-10,52.959999084472656,54.25,52.20000076293945,53.595001220703125,1599000.0,,,,,
2025-09-11,52.59999847412109,53.59999847412109,52.34999847412109,53.08000183105469,1898100.0,,,,,
2025-09-12,51.209999084472656,54.290000915527344,51.02999877929688,52.90999984741211,2087800.0,,,,,
2025-09-15,51.470001220703125,51.47999954223633,49.93999862670898,51.08000183105469,1312000.0,,,,,
2025-09-16,51.4900016784668,51.89500045776367,50.720001220703125,51.470001220703125,2433200.0,,,,,
2025-09-17,51.18000030517578,52.720001220703125,51.16999816894531,52.11000061035156,1814600.0,,,,,
2025-09-18,53.33000183105469,53.380001068115234,51.220001220703125,51.220001220703125,2160700.0,,,,,
2025-09-19,52.369998931884766,53.91999816894531,51.880001068115234,53.33000183105469,6030000.0,,,,,
2025-09-22,51.540000915527344,52.59000015258789,51.31999969482422,52.209999084472656,2175900.0,,,,,
2025-09-23,51.5,52.43000030517578,51.34999847412109,51.459999084472656,2157600.0,,,,,
2025-09-24,50.650001525878906,51.84999847412109,50.25,51.220001220703125,1575400.0,,,,,
2025-09-25,49.0,50.25,48.77999877929688,50.02999877929688,2909600.0,,,,,
2025-09-26,50.04999923706055,50.09999847412109,48.880001068115234,48.970001220703125,1485800.0,,,,,
2025-09-29,51.959999084472656,52.45000076293945,50.5,50.68000030517578,1954700.0,,,,,
2025-09-30,51.93999862670898,52.36299896240234,50.79999923706055,52.2599983215332,2221400.0,,,,,
2025-10-01,53.47999954223633,53.810001373291016,51.869998931884766,51.869998931884766,1457400.0,,,,,
2025-10-02,53.27999877929688,53.744998931884766,51.84999847412109,53.540000915527344,1603000.0,,,,,
2025-10-03,52.86000061035156,53.78300094604492,52.0,53.2400016784668,1415100.0,,,,,
2025-10-06,54.61000061035156,54.63999938964844,52.97499847412109,53.150001525878906,1368700.0,,,,,
2025-10-07,54.220001220703125,55.130001068115234,52.970001220703125,54.61000061035156,1812900.0,,,,,
2025-10-08,55.29999923706055,55.33000183105469,53.81999969482422,54.54999923706055,2218200.0,,,,,
2025-10-09,54.790000915527344,55.28499984741211,54.47999954223633,55.09000015258789,2113700.0,,,,,
2025-10-10,55.4900016784668,55.93999862670898,54.65999984741211,54.83000183105469,3293100.0,,,,,
2025-10-13,55.959999084472656,56.2400016784668,55.06999969482422,55.97999954223633,2257300.0,,,,,
2025-10-14,56.5,57.470001220703125,55.40999984741211,55.95000076293945,2490200.0,,,,,
2025-10-15,56.630001068115234,57.4900016784668,55.709999084472656,56.630001068115234,1881000.0,,,,,
2025-10-16,55.02999877929688,56.79999923706055,54.494998931884766,56.77999877929688,1184000.0,,,,,
2025-10-17,54.91999816894531,55.48500061035156,54.02000045776367,54.34999847412109,1364700.0,,,,,
2025-10-20,,,,,,56.255001068115234,56.29999923706055,53.709999084472656,55.54999923706055,1933300.0
2025-10-21,,,,,,54.36000061035156,56.5,54.290000915527344,56.209999084472656,1191700.0
2025-10-22,,,,,,53.2400016784668,54.56999969482422,52.849998474121094,54.310001373291016,1373100.0
2025-10-23,,,,,,53.810001373291016,53.95800018310547,52.75,53.119998931884766,1233000.0
2025-10-24,,,,,,54.2599983215332,55.564998626708984,54.22999954223633,54.79999923706055,1497500.0
2025-10-27,,,,,,63.560001373291016,65.0,56.7400016784668,57.0,8486800.0
2025-10-28,,,,,,64.5,64.61000061035156,62.5099983215332,63.02000045776367,3340100.0
2025-10-29,,,,,,66.62000274658203,69.4800033569336,63.0,69.37000274658203,7435000.0
2025-10-30,,,,,,63.369998931884766,67.75,62.70500183105469,66.06999969482422,4843400.0
2025-10-31,,,,,,62.63999938964844,64.31999969482422,62.060001373291016,63.880001068115234,2470300.0
2025-11-03,,,,,,61.97999954223633,64.19000244140625,60.790000915527344,62.7400016784668,2137000.0
2025-11-04,,,,,,61.369998931884766,61.904998779296875,60.220001220703125,61.41999816894531,1989200.0
2025-11-05,,,,,,62.65999984741211,63.40999984741211,60.7400016784668,61.369998931884766,2126000.0
2025-11-06,,,,,,62.72999954223633,64.44000244140625,62.150001525878906,62.72999954223633,3218900.0
2025-11-07,,,,,,61.79999923706055,63.2599983215332,60.54999923706055,62.72999954223633,2326000.0
2025-11-10,,,,,,62.810001373291016,63.22999954223633,62.060001373291016,62.130001068115234,1277100.0
2025-11-11,,,,,,66.58000183105469,66.72000122070312,62.060001373291016,63.119998931884766,2578700.0
2025-11-12,,,,,,66.22000122070312,67.93000030517578,65.0999984741211,66.06999969482422,2077800.0
2025-11-13,,,,,,65.05999755859375,67.27999877929688,64.94999694824219,65.12999725341797,1770600.0
2025-11-14,,,,,,66.38999938964844,67.70999908447266,63.904998779296875,64.0,1539500.0
2025-11-17,,,,,,66.9000015258789,67.48999786376953,65.4000015258789,65.69000244140625,2532600.0
2025-11-18,,,,,,65.58999633789062,66.94000244140625,64.33999633789062,65.58999633789062,2103000.0
2025-11-19,,,,,,65.54000091552734,65.95999908447266,64.5,65.53500366210938,1270300.0
2025-11-20,,,,,,64.62000274658203,67.25,64.47000122070312,66.4000015258789,2063000.0
2025-11-21,,,,,,68.11000061035156,69.39800262451172,64.41000366210938,64.63999938964844,4127500.0
2025-11-24,,,,,,70.98999786376953,71.43499755859375,67.91999816894531,67.91999816894531,4530300.0
2025-11-25,,,,,,70.62999725341797,71.6500015258789,69.52999877929688,70.67500305175781,1876700.0
2025-11-26,,,,,,71.72000122070312,72.26000213623047,70.0999984741211,70.9800033569336,1744600.0
2025-11-28,,,,,,72.01000213623047,72.27999877929688,70.93000030517578,71.05999755859375,524500.0
2025-12-01,,,,,,71.77999877929688,72.47000122070312,71.06999969482422,72.01000213623047,2403100.0
2025-12-02,,,,,,71.45999908447266,73.44999694824219,71.3499984741211,72.16999816894531,2180600.0
2025-12-03,,,,,,74.1500015258789,74.33999633789062,71.16000366210938,71.94000244140625,2046800.0
2025-12-04,,,,,,74.76000213623047,75.04000091552734,72.4800033569336,74.01000213623047,1347900.0
2025-12-05,,,,,,73.63999938964844,74.86000061035156,72.375,74.4000015258789,1938800.0
2025-12-08,,,,,,74.23999786376953,75.0999984741211,73.69999694824219,74.26000213623047,1658900.0
2025-12-09,,,,,,71.66999816894531,74.72000122070312,71.46499633789062,74.05000305175781,1711500.0
2025-12-10,,,,,,72.69999694824219,73.05999755859375,70.3499984741211,71.45999908447266,1606400.0
2025-12-11,,,,,,74.06500244140625,74.2699966430664,72.41999816894531,74.01000213623047,1705100.0
2025-12-12,,,,,,75.1500015258789,75.23999786376953,72.6500015258789,73.83000183105469,1597300.0
2025-12-15,,,,,,74.51000213623047,75.61000061035156,73.94999694824219,74.95999908447266,2333900.0
2025-12-16,,,,,,75.69000244140625,76.51000213623047,72.7300033569336,73.48999786376953,2216700.0
2025-12-17,,,,,,74.0199966430664,75.73999786376953,73.94999694824219,75.31999969482422,1532900.0
2025-12-18,,,,,,74.13999938964844,75.91999816894531,73.4800033569336,75.36000061035156,1451900.0
2025-12-19,,,,,,76.30000305175781,77.19999694824219,74.19999694824219,74.44000244140625,4685000.0
2025-12-22,,,,,,77.08999633789062,78.44000244140625,76.44999694824219,76.80000305175781,2042500.0
2025-12-23,,,,,,76.44000244140625,77.4000015258789,76.12999725341797,76.37999725341797,137726.0
