Date,Close,High,Low,Open,Volume,"('Close', 'NPWR')","('High', 'NPWR')","('Low', 'NPWR')","('Open', 'NPWR')","('Volume', 'NPWR')"
2025-07-22,2.720000028610229,2.914999961853028,2.680000066757202,2.900000095367432,1468000.0,,,,,
2025-07-23,2.890000104904175,3.0199999809265137,2.680000066757202,2.759999990463257,1952000.0,,,,,
2025-07-24,2.740000009536743,2.900000095367432,2.720000028610229,2.900000095367432,1389800.0,,,,,
2025-07-25,2.799999952316284,2.8550000190734863,2.640000104904175,2.740000009536743,1270700.0,,,,,
2025-07-28,2.880000114440918,2.9100000858306885,2.740000009536743,2.8399999141693115,1186600.0,,,,,
2025-07-29,2.8499999046325684,2.900000095367432,2.683000087738037,2.890000104904175,1583900.0,,,,,
2025-07-30,3.039999961853028,3.4100000858306885,2.789999961853028,2.859999895095825,4476100.0,,,,,
2025-07-31,2.880000114440918,3.4049999713897705,2.869999885559082,3.150000095367432,1757400.0,,,,,
2025-08-01,2.630000114440918,2.8299999237060547,2.5920000076293945,2.7699999809265137,2065600.0,,,,,
2025-08-04,2.75,2.8399999141693115,2.609999895095825,2.6700000762939453,1240100.0,,,,,
2025-08-05,2.680000066757202,2.799999952316284,2.619999885559082,2.799999952316284,860700.0,,,,,
2025-08-06,2.690000057220459,2.75,2.609999895095825,2.680000066757202,720900.0,,,,,
2025-08-07,2.700000047683716,2.809999942779541,2.6700000762939453,2.75,662200.0,,,,,
2025-08-08,2.690000057220459,2.789999961853028,2.630000114440918,2.7100000381469727,780100.0,,,,,
2025-08-11,2.880000114440918,2.944999933242798,2.680000066757202,2.700000047683716,1219300.0,,,,,
2025-08-12,2.859999895095825,2.880000114440918,2.390000104904175,2.819999933242798,2232100.0,,,,,
2025-08-13,2.6700000762939453,3.0,2.640000104904175,2.950000047683716,1032500.0,,,,,
2025-08-14,2.490000009536743,2.6700000762939453,2.490000009536743,2.619999885559082,1266300.0,,,,,
2025-08-15,2.380000114440918,2.5299999713897705,2.259999990463257,2.5299999713897705,3202300.0,,,,,
2025-08-18,2.440000057220459,2.5,2.299999952316284,2.369999885559082,1379500.0,,,,,
2025-08-19,2.5299999713897705,2.5899999141693115,2.380000114440918,2.450000047683716,1257100.0,,,,,
2025-08-20,2.390000104904175,2.525000095367432,2.275000095367432,2.5199999809265137,1860100.0,,,,,
2025-08-21,2.309999942779541,2.369999885559082,2.299999952316284,2.359999895095825,530700.0,,,,,
2025-08-22,2.5299999713897705,2.539999961853028,2.2799999713897705,2.319999933242798,828200.0,,,,,
2025-08-25,2.539999961853028,2.640000104904175,2.4600000381469727,2.490000009536743,739600.0,,,,,
2025-08-26,2.5199999809265137,2.5899999141693115,2.470000028610229,2.509999990463257,717800.0,,,,,
2025-08-27,2.630000114440918,2.6600000858306885,2.4649999141693115,2.4800000190734863,835900.0,,,,,
2025-08-28,2.559999942779541,2.650000095367432,2.4800000190734863,2.640000104904175,725800.0,,,,,
2025-08-29,2.549999952316284,2.615000009536743,2.470000028610229,2.549999952316284,617800.0,,,,,
2025-09-02,2.380000114440918,2.5,2.3399999141693115,2.490000009536743,748300.0,,,,,
2025-09-03,2.259999990463257,2.4100000858306885,2.220000028610229,2.4100000858306885,994400.0,,,,,
2025-09-04,2.2300000190734863,2.2799999713897705,2.2049999237060547,2.2799999713897705,483600.0,,,,,
2025-09-05,2.200000047683716,2.2790000438690186,2.140000104904175,2.2300000190734863,612400.0,,,,,
2025-09-08,2.0999999046325684,2.220000028610229,2.0999999046325684,2.200000047683716,573300.0,,,,,
2025-09-09,2.140000104904175,2.190000057220459,2.0899999141693115,2.0899999141693115,614900.0,,,,,
2025-09-10,2.0899999141693115,2.2300000190734863,2.0799999237060547,2.150000095367432,1015800.0,,,,,
2025-09-11,2.130000114440918,2.2300000190734863,2.0899999141693115,2.109999895095825,760400.0,,,,,
2025-09-12,2.0999999046325684,2.130000114440918,2.095000028610229,2.109999895095825,397700.0,,,,,
2025-09-15,2.119999885559082,2.220000028610229,2.115000009536743,2.130000114440918,821600.0,,,,,
2025-09-16,2.190000057220459,2.190000057220459,2.069999933242798,2.119999885559082,858600.0,,,,,
2025-09-17,2.240000009536743,2.319999933242798,2.1600000858306885,2.1700000762939453,813700.0,,,,,
2025-09-18,2.630000114440918,2.7100000381469727,2.275000095367432,2.2799999713897705,1913400.0,,,,,
2025-09-19,2.440000057220459,2.700000047683716,2.4100000858306885,2.6600000858306885,1578900.0,,,,,
2025-09-22,2.559999942779541,2.5899999141693115,2.390000104904175,2.470000028610229,911500.0,,,,,
2025-09-23,2.9200000762939453,3.059999942779541,2.5799999237060547,2.5799999237060547,3112500.0,,,,,
2025-09-24,2.819999933242798,2.990000009536743,2.7699999809265137,2.9200000762939453,1237700.0,,,,,
2025-09-25,3.049999952316284,3.134999990463257,2.6760001182556152,2.75,1752500.0,,,,,
2025-09-26,3.0299999713897705,3.1700000762939453,2.880000114440918,3.109999895095825,807900.0,,,,,
2025-09-29,3.1600000858306885,3.240000009536743,3.015000104904175,3.059999942779541,955200.0,,,,,
2025-09-30,3.009999990463257,3.180000066757202,2.9600000381469727,3.130000114440918,788000.0,,,,,
2025-10-01,3.049999952316284,3.069999933242798,2.940000057220459,2.940000057220459,745700.0,,,,,
2025-10-02,3.119999885559082,3.119999885559082,2.934999942779541,3.069999933242798,482100.0,,,,,
2025-10-03,3.380000114440918,3.640000104904175,3.140000104904175,3.150000095367432,2362300.0,,,,,
2025-10-06,3.75,3.865999937057495,3.430000066757202,3.490000009536743,2486100.0,,,,,
2025-10-07,3.509999990463257,3.829999923706055,3.4800000190734863,3.829999923706055,1607400.0,,,,,
2025-10-08,4.340000152587891,4.880000114440918,3.5169999599456787,3.549999952316284,7770500.0,,,,,
2025-10-09,4.360000133514404,4.550000190734863,4.21999979019165,4.460000038146973,2933500.0,,,,,
2025-10-10,3.759999990463257,4.499000072479248,3.75,4.449999809265137,2485600.0,,,,,
2025-10-13,3.930000066757202,4.328999996185303,3.884999990463257,3.900000095367432,2272100.0,,,,,
2025-10-14,4.820000171661377,4.900000095367432,3.869999885559082,4.0,4181000.0,,,,,
2025-10-15,4.849999904632568,5.199999809265137,4.659999847412109,5.0,3966200.0,,,,,
2025-10-16,4.070000171661377,4.880000114440918,4.03000020980835,4.849999904632568,2380600.0,,,,,
2025-10-17,3.5799999237060547,4.03000020980835,3.539999961853028,4.0,2420000.0,,,,,
2025-10-20,,,,,,3.5199999809265137,3.8499999046325684,3.509999990463257,3.7100000381469727,2049500.0
2025-10-21,,,,,,3.5199999809265137,3.578000068664551,3.380000114440918,3.509999990463257,1510100.0
2025-10-22,,,,,,3.3499999046325684,3.505000114440918,3.2200000286102295,3.4700000286102295,1448500.0
2025-10-23,,,,,,3.5799999237060547,4.065000057220459,3.3299999237060547,3.4100000858306885,3608800.0
2025-10-24,,,,,,3.6600000858306885,3.8489999771118164,3.5399999618530273,3.5399999618530273,1789300.0
2025-10-27,,,,,,3.690000057220459,3.8499999046325684,3.569999933242798,3.759999990463257,1674100.0
2025-10-28,,,,,,3.450000047683716,3.619999885559082,3.4200000762939453,3.5899999141693115,1197200.0
2025-10-29,,,,,,4.139999866485596,4.320000171661377,3.7200000286102295,3.9000000953674316,5577700.0
2025-10-30,,,,,,3.9700000286102295,4.105000019073486,3.6500000953674316,4.019999980926514,3019100.0
2025-10-31,,,,,,3.819999933242798,4.070000171661377,3.684999942779541,4.010000228881836,1313600.0
2025-11-03,,,,,,3.9100000858306885,4.010000228881836,3.625,3.8299999237060547,1366700.0
2025-11-04,,,,,,3.559999942779541,3.9260001182556152,3.5399999618530273,3.7799999713897705,1766000.0
2025-11-05,,,,,,3.5999999046325684,3.7149999141693115,3.494999885559082,3.5399999618530273,1556100.0
2025-11-06,,,,,,3.3299999237060547,3.5999999046325684,3.309999942779541,3.5899999141693115,1319900.0
2025-11-07,,,,,,3.430000066757202,3.4800000190734863,3.1700000762939453,3.25,1466200.0
2025-11-10,,,,,,3.390000104904175,3.630000114440918,3.3499999046325684,3.5999999046325684,1262600.0
2025-11-11,,,,,,3.309999942779541,3.367000102996826,3.2100000381469727,3.319999933242798,1116100.0
2025-11-12,,,,,,3.2799999713897705,3.4200000762939453,3.2100000381469727,3.380000114440918,850400.0
2025-11-13,,,,,,2.950000047683716,3.25,2.819999933242798,3.200000047683716,2386300.0
2025-11-14,,,,,,2.819999933242798,3.005000114440918,2.2200000286102295,2.244999885559082,2535400.0
2025-11-17,,,,,,2.7699999809265137,2.9600000381469727,2.619999885559082,2.740000009536743,1805000.0
2025-11-18,,,,,,2.680000066757202,2.7899999618530273,2.615000009536743,2.6500000953674316,1393900.0
2025-11-19,,,,,,2.5299999713897705,2.740000009536743,2.5,2.680000066757202,1680900.0
2025-11-20,,,,,,2.450000047683716,2.744999885559082,2.424999952316284,2.700000047683716,1804100.0
2025-11-21,,,,,,2.490000009536743,2.509999990463257,2.390000104904175,2.430000066757202,1355000.0
2025-11-24,,,,,,2.5199999809265137,2.5799999237060547,2.434999942779541,2.490000009536743,1146300.0
2025-11-25,,,,,,2.640000104904175,2.6500000953674316,2.494999885559082,2.549999952316284,927200.0
2025-11-26,,,,,,2.8499999046325684,2.8550000190734863,2.5999999046325684,2.630000114440918,1052500.0
2025-11-28,,,,,,2.9000000953674316,3.0199999809265137,2.7950000762939453,2.880000114440918,1200000.0
2025-12-01,,,,,,2.880000114440918,3.0,2.7149999141693115,2.819999933242798,1808000.0
2025-12-02,,,,,,2.7100000381469727,2.9600000381469727,2.694999933242798,2.9600000381469727,697700.0
2025-12-03,,,,,,2.869999885559082,2.869999885559082,2.6600000858306885,2.7100000381469727,587900.0
2025-12-04,,,,,,2.9200000762939453,3.0,2.8399999141693115,2.859999895095825,631400.0
2025-12-05,,,,,,2.8499999046325684,2.9800000190734863,2.8499999046325684,2.9100000858306885,631800.0
2025-12-08,,,,,,2.75,2.8970000743865967,2.75,2.880000114440918,796800.0
2025-12-09,,,,,,2.7899999618530273,2.880000114440918,2.7300000190734863,2.740000009536743,552700.0
2025-12-10,,,,,,2.700000047683716,2.7709999084472656,2.5999999046325684,2.75,596800.0
2025-12-11,,,,,,2.7300000190734863,2.7799999713897705,2.6050000190734863,2.6600000858306885,522200.0
2025-12-12,,,,,,2.5899999141693115,2.75,2.5439999103546143,2.700000047683716,557300.0
2025-12-15,,,,,,2.4800000190734863,2.5999999046325684,2.430000066757202,2.5799999237060547,1142300.0
2025-12-16,,,,,,2.5199999809265137,2.549999952316284,2.444999933242798,2.450000047683716,745600.0
2025-12-17,,,,,,2.3399999141693115,2.559999942779541,2.299999952316284,2.5399999618530273,927900.0
2025-12-18,,,,,,2.380000114440918,2.4600000381469727,2.315000057220459,2.4100000858306885,597800.0
2025-12-19,,,,,,2.319999933242798,2.4590001106262207,2.299999952316284,2.390000104904175,1148800.0
2025-12-22,,,,,,2.2100000381469727,2.359999895095825,2.2100000381469727,2.3299999237060547,817800.0
2025-12-23,,,,,,2.174999952316284,2.2360000610351562,2.1614999771118164,2.200000047683716,268643.0
