Date,Close,High,Low,Open,Volume,"('Close', 'TECK')","('High', 'TECK')","('Low', 'TECK')","('Open', 'TECK')","('Volume', 'TECK')"
2025-07-14,38.27758407592773,38.30751840279012,37.71878586665457,37.98820622792013,2245000.0,,,,,
2025-07-15,37.449363708496094,38.197752296157496,37.04024476616791,37.978227565530965,4719800.0,,,,,
2025-07-16,37.000335693359375,37.52919577379851,36.37168817835531,37.50923828688553,3731500.0,,,,,
2025-07-17,37.9682502746582,38.18777883118576,36.790785154831084,36.790785154831084,4359000.0,,,,,
2025-07-18,37.43938827514648,38.20773437745282,37.339600842476045,38.20773437745282,2476200.0,,,,,
2025-07-21,37.88842391967773,38.41728401399774,37.698829692278856,38.16782113078996,4440900.0,,,,,
2025-07-22,38.706661224365234,38.706661224365234,37.56911110501368,38.14786300499015,4713800.0,,,,,
2025-07-23,38.50708770751953,39.20558448562935,38.15784122171522,39.0958202168048,5013900.0,,,,,
2025-07-24,35.0445442199707,37.36954008228199,35.0445442199707,36.96042111246988,12077500.0,,,,,
2025-07-25,32.929100036621094,34.59551024165668,32.91912319631912,34.59551024165668,12645200.0,,,,,
2025-07-28,33.65753173828125,34.026735739527915,32.53993908757429,32.72952950843035,9070400.0,,,,,
2025-07-29,32.949058532714844,33.81718831262618,32.589831366820064,33.81718831262618,4980700.0,,,,,
2025-07-30,32.060970306396484,34.40591984869954,31.40238655419884,32.84927011186979,11534400.0,,,,,
2025-07-31,32.3902587890625,32.729528451454776,31.53210779293854,31.721700110922622,5335500.0,,,,,
2025-08-01,31.542085647583008,32.260539925699824,31.242729063950787,31.93124711272919,4353400.0,,,,,
2025-08-04,32.44015121459961,32.51998116325697,31.572021458708843,31.93124861466405,2645800.0,,,,,
2025-08-05,32.519981384277344,32.52995822467659,31.65184971923563,32.440151435077425,2997800.0,,,,,
2025-08-06,32.31043243408203,32.789400694311304,32.160753187416034,32.67963642095642,2638500.0,,,,,
2025-08-07,33.12866973876953,33.208495877406854,32.709570139794366,33.03886295373923,2704600.0,,,,,
2025-08-08,32.95903396606445,33.677488267178035,32.949057125882945,33.40806790426044,3807700.0,,,,,
2025-08-11,32.2306022644043,33.05882082562199,31.911290093127956,32.799377307396625,3891900.0,,,,,
2025-08-12,32.44015121459961,32.72952906873036,32.26054144312347,32.50002367609263,3756400.0,,,,,
2025-08-13,32.6596794128418,32.998949077954634,32.48006583681139,32.749486200857,3556800.0,,,,,
2025-08-14,32.20066833496094,32.34036693580436,31.721700072140024,32.11086154777568,2454800.0,,,,,
2025-08-15,32.17073440551758,32.58983021322555,32.12083878474159,32.58983021322555,1950600.0,,,,,
2025-08-18,31.562042236328125,32.0709467317943,31.54208665271724,32.0709467317943,2454800.0,,,,,
2025-08-19,31.33253669738769,31.911290490852,31.292623627106032,31.881356163953424,2474800.0,,,,,
2025-08-20,31.202816009521484,31.372450836018185,30.91343816886508,31.16290103705137,2721200.0,,,,,
2025-08-21,31.691762924194336,31.70174166728712,31.03318110607558,31.073094175196086,2570000.0,,,,,
2025-08-22,33.53778839111328,33.98682231224492,31.721699026982,31.78156958204934,4897500.0,,,,,
2025-08-25,33.238433837890625,33.9169731420485,33.108712080963045,33.57770348996956,2102300.0,,,,,
2025-08-26,33.19852066040039,33.28832744982083,32.61976494935723,32.92910029213908,3589600.0,,,,,
2025-08-27,32.859249114990234,32.8792066011117,32.290474083282945,32.789399816815745,2443200.0,,,,,
2025-08-28,33.697444915771484,33.90699281288301,33.02888244519968,33.18853852964199,3732100.0,,,,,
2025-08-29,34.11654281616211,34.326094532711515,33.6874663490156,33.82716876221572,2497900.0,,,,,
2025-09-02,33.4779167175293,33.87705883600262,32.779419913451655,33.67748777676596,3738900.0,,,,,
2025-09-03,33.65753173828125,34.83499685128559,33.64755489781578,33.92695210886714,8825500.0,,,,,
2025-09-04,32.69959259033203,33.3082825860511,31.61193435367859,33.198518317117994,12578400.0,,,,,
2025-09-05,34.23628616333008,34.37598476358798,33.16858536821455,33.30828396847245,5199900.0,,,,,
2025-09-08,35.03456497192383,35.673189290033896,34.236284574286245,35.26407034833831,6389400.0,,,,,
2025-09-09,38.98605728149414,41.46072851177094,38.4771546981293,40.56266445762687,41720700.0,,,,,
2025-09-10,40.363094329833984,40.59259972029146,39.644640024748725,39.9140603891557,13160500.0,,,,,
2025-09-11,41.57049179077149,41.809977816720064,39.92403535444074,39.92403535444074,8267100.0,,,,,
2025-09-12,41.79999923706055,42.11931141644476,40.98176130157582,41.64034314736844,6614500.0,,,,,
2025-09-15,41.93999862670898,42.77000045776367,41.61000061035156,41.75,5959500.0,,,,,
2025-09-16,40.18999862670898,42.209999084472656,40.09000015258789,41.810001373291016,8716600.0,,,,,
2025-09-17,39.65999984741211,40.59999847412109,39.220001220703125,39.79999923706055,4689000.0,,,,,
2025-09-18,39.43999862670898,40.34999847412109,39.369998931884766,39.869998931884766,2985400.0,,,,,
2025-09-19,39.2400016784668,39.90999984741211,38.9900016784668,39.56999969482422,4049000.0,,,,,
2025-09-22,38.75,39.52999877929688,38.59999847412109,39.38999938964844,4743200.0,,,,,
2025-09-23,38.619998931884766,39.18999862670898,38.040000915527344,38.970001220703125,5702000.0,,,,,
2025-09-24,40.0099983215332,41.02999877929688,39.619998931884766,39.810001373291016,10631100.0,,,,,
2025-09-25,39.970001220703125,40.40999984741211,39.16999816894531,39.93999862670898,5283500.0,,,,,
2025-09-26,41.43999862670898,41.70000076293945,39.560001373291016,39.61000061035156,5310400.0,,,,,
2025-09-29,44.09999847412109,44.150001525878906,41.5,41.84000015258789,6747300.0,,,,,
2025-09-30,43.88999938964844,44.41999816894531,43.33000183105469,43.83000183105469,4955200.0,,,,,
2025-10-01,44.119998931884766,44.61000061035156,43.45000076293945,44.18000030517578,3350300.0,,,,,
2025-10-02,43.380001068115234,44.65999984741211,42.93000030517578,44.20000076293945,3400800.0,,,,,
2025-10-03,43.22999954223633,43.97999954223633,43.0,43.93000030517578,2814200.0,,,,,
2025-10-06,43.040000915527344,44.16999816894531,43.02000045776367,43.61000061035156,3127400.0,,,,,
2025-10-07,42.400001525878906,43.65999984741211,42.369998931884766,43.4900016784668,4464700.0,,,,,
2025-10-08,43.0099983215332,43.83000183105469,41.869998931884766,42.380001068115234,9969600.0,,,,,
2025-10-09,43.880001068115234,44.369998931884766,43.290000915527344,44.29999923706055,8859600.0,,,,,
2025-10-10,41.86000061035156,44.290000915527344,41.20000076293945,43.72999954223633,8513900.0,,,,,
2025-10-13,44.56999969482422,44.81999969482422,43.09000015258789,44.060001373291016,4211700.0,,,,,
2025-10-14,43.2400016784668,44.09000015258789,41.81999969482422,42.77000045776367,4627600.0,,,,,
2025-10-15,43.810001373291016,44.08000183105469,42.7599983215332,44.0,3131400.0,,,,,
2025-10-16,44.29999923706055,44.72999954223633,43.43999862670898,43.52999877929688,4430200.0,,,,,
2025-10-17,43.34999847412109,44.119998931884766,42.4900016784668,43.59000015258789,3189200.0,,,,,
2025-10-20,,,,,,44.290000915527344,44.61000061035156,43.599998474121094,44.0,2625100.0
2025-10-21,,,,,,42.84000015258789,43.63999938964844,42.11000061035156,43.36000061035156,3658600.0
2025-10-22,,,,,,42.16999816894531,44.16999816894531,41.59000015258789,43.0,4289200.0
2025-10-23,,,,,,42.47999954223633,43.25,42.279998779296875,42.650001525878906,2921800.0
2025-10-24,,,,,,42.5099983215332,42.7599983215332,41.959999084472656,42.33000183105469,2460100.0
2025-10-27,,,,,,41.79999923706055,42.83000183105469,41.439998626708984,42.65999984741211,3209200.0
2025-10-28,,,,,,43.20000076293945,43.56999969482422,42.209999084472656,42.790000915527344,4274200.0
2025-10-29,,,,,,43.939998626708984,44.97999954223633,43.540000915527344,43.7599983215332,3516100.0
2025-10-30,,,,,,43.08000183105469,43.31999969482422,42.400001525878906,43.25,2044100.0
2025-10-31,,,,,,42.91999816894531,43.31999969482422,42.5,43.029998779296875,1660400.0
2025-11-03,,,,,,42.689998626708984,42.79999923706055,41.95000076293945,42.34000015258789,3747900.0
2025-11-04,,,,,,41.099998474121094,41.70000076293945,40.33000183105469,40.650001525878906,3287200.0
2025-11-05,,,,,,41.709999084472656,41.77000045776367,40.83000183105469,41.36000061035156,3052200.0
2025-11-06,,,,,,41.45000076293945,42.619998931884766,41.369998931884766,42.34000015258789,3993600.0
2025-11-07,,,,,,41.09000015258789,41.47999954223633,40.66999816894531,41.040000915527344,3541200.0
2025-11-10,,,,,,42.34000015258789,42.81999969482422,42.02000045776367,42.540000915527344,3128000.0
2025-11-11,,,,,,42.93000030517578,43.2599983215332,42.41999816894531,42.41999816894531,2741500.0
2025-11-12,,,,,,43.72999954223633,43.849998474121094,43.150001525878906,43.220001220703125,2488900.0
2025-11-13,,,,,,41.880001068115234,43.900001525878906,41.130001068115234,43.72999954223633,3776200.0
2025-11-14,,,,,,41.11000061035156,42.310001373291016,40.77000045776367,41.29999923706055,4663900.0
2025-11-17,,,,,,40.400001525878906,41.20000076293945,40.02000045776367,40.83000183105469,2237800.0
2025-11-18,,,,,,39.08000183105469,40.0099983215332,38.59000015258789,39.7400016784668,5844200.0
2025-11-19,,,,,,40.08000183105469,41.20000076293945,39.5,39.689998626708984,4325700.0
2025-11-20,,,,,,38.22999954223633,40.810001373291016,38.0,40.380001068115234,4883900.0
2025-11-21,,,,,,39.880001068115234,40.31999969482422,38.5,38.77000045776367,5964000.0
2025-11-24,,,,,,41.099998474121094,41.369998931884766,39.5099983215332,39.900001525878906,3709200.0
2025-11-25,,,,,,42.2400016784668,42.43000030517578,41.81999969482422,42.13999938964844,4033700.0
2025-11-26,,,,,,42.58000183105469,43.15999984741211,42.54999923706055,42.61000061035156,2129000.0
2025-11-28,,,,,,42.88999938964844,43.45000076293945,42.790000915527344,43.119998931884766,1231000.0
2025-12-01,,,,,,43.29999923706055,44.459999084472656,43.27000045776367,44.13999938964844,5514300.0
2025-12-02,,,,,,43.22999954223633,43.52000045776367,42.540000915527344,43.349998474121094,2901300.0
2025-12-03,,,,,,44.45000076293945,44.900001525878906,44.22999954223633,44.34000015258789,4663200.0
2025-12-04,,,,,,44.880001068115234,45.40999984741211,44.689998626708984,44.880001068115234,3756300.0
2025-12-05,,,,,,45.06999969482422,46.459999084472656,45.0099983215332,46.20000076293945,4389100.0
2025-12-08,,,,,,44.33000183105469,45.540000915527344,44.310001373291016,45.38999938964844,2411000.0
2025-12-09,,,,,,44.72999954223633,45.0099983215332,43.54999923706055,43.810001373291016,3420300.0
2025-12-10,,,,,,43.7400016784668,45.02000045776367,43.349998474121094,45.0,5890000.0
2025-12-11,,,,,,45.040000915527344,45.36000061035156,44.119998931884766,44.25,4649800.0
2025-12-12,,,,,,43.18000030517578,45.099998474121094,42.56999969482422,45.0099983215332,6005500.0
2025-12-15,,,,,,43.060001373291016,44.150001525878906,42.84000015258789,44.119998931884766,4497100.0
2025-12-16,,,,,,43.16999816894531,43.9900016784668,43.0099983215332,43.77000045776367,5379000.0
2025-12-17,,,,,,44.25,44.959999084472656,43.79999923706055,44.70000076293945,6204700.0
2025-12-18,,,,,,45.2400016784668,45.36000061035156,44.439998626708984,44.540000915527344,6351200.0
2025-12-19,,,,,,44.7400016784668,45.880001068115234,44.470001220703125,45.2400016784668,5286500.0
2025-12-22,,,,,,45.16999816894531,45.380001068115234,44.650001525878906,45.29999923706055,4029200.0
2025-12-23,,,,,,46.505001068115234,46.5099983215332,45.970001220703125,46.18000030517578,1061721.0
