Date,Close,High,Low,Open,Volume,"('Close', 'PFLT')","('High', 'PFLT')","('Low', 'PFLT')","('Open', 'PFLT')","('Volume', 'PFLT')"
2025-07-17,10.480619430541992,10.499992553663054,10.364383463099688,10.374070024660218,648700.0,,,,,
2025-07-18,10.393441200256348,10.53873683806849,10.383755563411215,10.490304958797775,651900.0,,,,,
2025-07-21,10.2675199508667,10.422501230708097,10.248146829005876,10.422501230708097,691200.0,,,,,
2025-07-22,10.345010757446287,10.364382955857904,10.248146994104289,10.277205753602365,524200.0,,,,,
2025-07-23,10.393441200256348,10.412814321469138,10.325637123534106,10.35469588159203,484200.0,,,,,
2025-07-24,10.374070167541504,10.44187425187637,10.36438360584756,10.393442367168022,421800.0,,,,,
2025-07-25,10.374070167541504,10.374070167541504,10.296579521512696,10.36438360584756,489900.0,,,,,
2025-07-28,10.209402084350586,10.37406993440151,10.199715522874332,10.364383372925255,664900.0,,,,,
2025-07-29,10.180342674255373,10.257833313599397,10.073792352336367,10.238460191882748,820100.0,,,,,
2025-07-30,10.170656204223633,10.32563748429571,10.141597445150442,10.199714963296824,546300.0,,,,,
2025-07-31,10.141597747802734,10.286892471265965,10.131911186568832,10.160969946509214,584000.0,,,,,
2025-08-01,10.073792457580566,10.151283097734163,9.95755649735017,10.112537777657364,1119900.0,,,,,
2025-08-04,10.093165397644045,10.151282914831448,10.025361319671644,10.083478836859047,602700.0,,,,,
2025-08-05,10.122224807739258,10.141597930556168,9.976930081657793,10.102852608683689,817400.0,,,,,
2025-08-06,10.170656204223633,10.18034276516846,10.083479003242765,10.131910884205611,604900.0,,,,,
2025-08-07,10.073792457580566,10.17065621965321,10.005988378386492,10.17065621965321,770500.0,,,,,
2025-08-08,10.170656204223633,10.199714963296824,10.054420244169576,10.083479003242765,976200.0,,,,,
2025-08-11,10.141597747802734,10.2190883901513,10.11253806410103,10.170656507743116,894600.0,,,,,
2025-08-12,10.03504753112793,10.267520384468751,9.773516841291338,9.976930010613724,1827000.0,,,,,
2025-08-13,10.170656204223633,10.19002932611329,10.025361485096385,10.073792442297936,871700.0,,,,,
2025-08-14,10.122224807739258,10.190029813837103,10.054420725402752,10.102852608683689,1203600.0,,,,,
2025-08-15,10.007765769958496,10.174072810090871,9.978417743157769,10.174072810090871,917600.0,,,,,
2025-08-18,9.978418350219728,10.046898327530176,9.939287334452471,9.997984324581855,843500.0,,,,,
2025-08-19,9.997983932495115,10.046897933525196,9.949069931465038,10.027331959930375,722400.0,,,,,
2025-08-20,9.94906997680664,10.027332005628647,9.890372988711649,9.99798397805964,699700.0,,,,,
2025-08-21,9.90993881225586,9.94906982607401,9.880590785131483,9.919721798949638,600600.0,,,,,
2025-08-22,9.968635559082031,10.017549562992292,9.919722488128794,9.929504542545226,853600.0,,,,,
2025-08-25,9.861024856567385,9.97841789855545,9.851241869829137,9.958852858035923,846500.0,,,,,
2025-08-26,9.919722557067873,9.929504611552284,9.792546519200164,9.861025565376224,1229000.0,,,,,
2025-08-27,9.92950439453125,9.939287381758875,9.870808337079508,9.89037337857775,582300.0,,,,,
2025-08-28,9.958853721618652,10.017549781224035,9.890373741469642,9.929504758858911,574600.0,,,,,
2025-08-29,10.046897888183594,10.076245915486403,9.919721859262122,9.958852873318191,769900.0,,,,,
2025-09-02,9.958853721618652,10.066463786199888,9.91972270422938,9.997984739007924,941700.0,,,,,
2025-09-03,9.988201141357422,10.06646317135584,9.949070126358212,9.978418154368372,751200.0,,,,,
2025-09-04,10.056679725646973,10.066462712189788,9.978417699218356,9.988200685761168,889600.0,,,,,
2025-09-05,10.037115097045898,10.06646312492068,9.97841810833935,10.056680137976755,697200.0,,,,,
2025-09-08,10.066463470458984,10.066463470458984,9.958853409253004,10.02733245429708,665100.0,,,,,
2025-09-09,9.958853721618652,10.076246773786467,9.958853721618652,10.056680798613309,733400.0,,,,,
2025-09-10,9.92950439453125,10.027332400893505,9.919722340260634,9.978418397712376,646400.0,,,,,
2025-09-11,9.988201141357422,9.997984128346472,9.909939111359002,9.939287139369162,654500.0,,,,,
2025-09-12,9.939287185668944,10.007766228997308,9.900156170487454,9.958853159738188,1100600.0,,,,,
2025-09-15,9.705060958862305,9.962018000515403,9.695178720731018,9.952134819872136,1894900.0,,,,,
2025-09-16,9.606231689453123,9.734710206394215,9.49751859068884,9.695178427528646,1812300.0,,,,,
2025-09-17,9.665529251098633,9.774242353963793,9.645763832176232,9.675412431815827,1033900.0,,,,,
2025-09-18,9.705060958862305,9.754475919566667,9.635880579383386,9.695178720731018,776300.0,,,,,
2025-09-19,9.665529251098633,9.724827392889807,9.576582509667862,9.685295612533022,1643000.0,,,,,
2025-09-22,9.388806343078612,9.606231595979567,9.3789231628304,9.566699817498662,1780400.0,,,,,
2025-09-23,9.34927463531494,9.53705034889158,9.34927463531494,9.388806414094864,844000.0,,,,,
2025-09-24,9.230679512023926,9.398689811344342,9.181264551780512,9.339391670549851,1212300.0,,,,,
2025-09-25,9.151616096496582,9.240562837830511,9.131849735083714,9.201031057516763,1519100.0,,,,,
2025-09-26,9.062668800354004,9.230679092029987,9.033020202561753,9.181264134034944,1363300.0,,,,,
2025-09-29,8.845244407653809,9.033021077725309,8.795829444871202,9.023137896666384,2427900.0,,,,,
2025-09-30,8.7859468460083,8.944073966418154,8.716765523945003,8.835360864252394,1919400.0,,,,,
2025-10-01,8.608053207397461,8.766180324925227,8.588286846450506,8.746414906490239,2502100.0,,,,,
2025-10-02,8.766180038452148,8.82547817684322,8.588286565790872,8.617936106242375,1620500.0,,,,,
2025-10-03,8.746415138244629,8.884775898491597,8.746415138244629,8.795829156897408,1592000.0,,,,,
2025-10-06,8.746415138244629,8.89465907922695,8.706883357815212,8.89465907922695,1595900.0,,,,,
2025-10-07,8.716765403747559,8.79582896286226,8.657468205667518,8.756297183304909,1213400.0,,,,,
2025-10-08,8.696999549865723,8.815594882601065,8.677233189820537,8.716764967398985,1424900.0,,,,,
2025-10-09,8.528989791870117,8.716765511459869,8.499341192463731,8.697000092692939,1504800.0,,,,,
2025-10-10,8.410394668579102,8.548755431050933,8.390628306790552,8.509223649985838,1638400.0,,,,,
2025-10-13,8.667351722717285,8.697000322908488,8.469691874743905,8.479575055644975,1391300.0,,,,,
2025-10-14,8.696999549865723,8.716764967398985,8.538872439551934,8.627818232219498,1732900.0,,,,,
2025-10-15,8.699999809265137,8.779999732971191,8.609999656677246,8.729999542236328,1309300.0,,,,,
2025-10-16,8.430000305175781,8.75,8.399999618530273,8.699999809265137,1502800.0,,,,,
2025-10-17,8.520000457763672,8.609999656677246,8.40999984741211,8.40999984741211,1696700.0,,,,,
2025-10-20,,,,,,8.52810001373291,8.547659390553571,8.361841113666273,8.381400490486934,1667200.0
2025-10-21,,,,,,8.665018081665039,8.70413776633243,8.488979967005212,8.488979967005212,1652100.0
2025-10-22,,,,,,8.665018081665039,8.694358544680721,8.616119175345942,8.63567855133621,974100.0
2025-10-23,,,,,,8.753037452697754,8.782376982514943,8.67479808472736,8.704137614544548,832200.0
2025-10-24,,,,,,8.870397567749023,8.899738033769433,8.792158190401828,8.801938345741965,970200.0
2025-10-27,,,,,,9.0562162399292,9.09533592623332,8.889957339964967,8.909516716773581,1447100.0
2025-10-28,,,,,,9.075776100158691,9.16379563220304,9.056216722308248,9.134456099083906,1032400.0
2025-10-29,,,,,,9.007316589355469,9.154015182926438,8.948636592314935,9.03665612153228,994400.0
2025-10-30,,,,,,8.860618591308594,8.997537039127307,8.792158434712263,8.948637193754777,796200.0
2025-10-31,,,,,,8.9290771484375,9.026875899192445,8.772598401080065,8.772598401080065,1123600.0
2025-11-03,,,,,,8.997536659240723,9.007316814439694,8.831277751605956,8.929077438221796,1112700.0
2025-11-04,,,,,,8.938858032226562,9.007317256606132,8.899738342197239,8.938858032226562,731800.0
2025-11-05,,,,,,8.958416938781738,8.99753662674942,8.87039740768272,8.948636783618085,1079800.0
2025-11-06,,,,,,8.919297218322754,9.046436436926312,8.850837997800426,8.997536593973107,935200.0
2025-11-07,,,,,,9.046436309814453,9.05621646480506,8.89973771570304,8.89973771570304,865500.0
2025-11-10,,,,,,9.026876449584961,9.085556449765326,8.987756760360371,9.085556449765326,759700.0
2025-11-11,,,,,,9.10511589050293,9.14423557598867,9.036655741387731,9.06599620501719,564700.0
2025-11-12,,,,,,9.124675750732422,9.24203481341253,9.124675750732422,9.124675750732422,804300.0
2025-11-13,,,,,,8.977977752685547,9.18335635920734,8.948637285548873,9.04643697729715,1092200.0
2025-11-14,,,,,,9.007316589355469,9.065996586396004,8.880177373006738,9.065996586396004,791600.0
2025-11-17,,,,,,8.832254409790039,9.079517962644314,8.81247287280861,9.030065063426338,1210400.0
2025-11-18,,,,,,8.891596794128418,8.911378330353134,8.72345750916058,8.792691942711526,920200.0
2025-11-19,,,,,,8.832254409790039,8.97072139571765,8.802582104317896,8.901487902753844,761200.0
2025-11-20,,,,,,8.792692184448242,8.931159168885866,8.753130054146693,8.881706270200032,1013400.0
2025-11-21,,,,,,8.960831642150879,9.000393773194643,8.763020043696452,8.763020043696452,1287400.0
2025-11-24,,,,,,9.089407920837402,9.1586423580494,8.921269570214125,9.000393832825884,1221300.0
2025-11-25,,,,,,9.000393867492676,9.267438019027031,8.822363804312694,9.267438019027031,1611200.0
2025-11-26,,,,,,9.010283470153809,9.158642166880872,8.97072133967371,8.97072133967371,958200.0
2025-11-28,,,,,,9.069626808166504,9.148751066253636,9.030064679122937,9.049845272026941,580000.0
2025-12-01,,,,,,9.000393867492676,9.12897008730531,8.980612330145737,9.08940795584705,1108800.0
2025-12-02,,,,,,9.069626808166504,9.128969530114073,8.990502550079372,9.059736040096723,672900.0
2025-12-03,,,,,,9.307000160217285,9.307000160217285,9.089407965351514,9.099298734035326,804300.0
2025-12-04,,,,,,9.396015167236328,9.405905935894177,9.307000135786916,9.316890904444765,925100.0
2025-12-05,,,,,,9.415796279907227,9.514701132318342,9.386123975271875,9.39601474348366,1035200.0
2025-12-08,,,,,,9.42568588256836,9.475138779225302,9.396014521868413,9.42568588256836,808300.0
2025-12-09,,,,,,9.435577392578125,9.494921061880463,9.415796798301095,9.45535893009078,718700.0
2025-12-10,,,,,,9.445467948913574,9.51470144217961,9.376233512411934,9.465248542745755,669600.0
2025-12-11,,,,,,9.346562385559082,9.475139550032734,9.326781791228473,9.455358955702124,779100.0
2025-12-12,,,,,,9.307000160217285,9.455358860767609,9.267438028717656,9.396015191900355,786900.0
2025-12-15,,,,,,9.289999961853027,9.399999618530273,9.140000343322754,9.300000190734863,956500.0
2025-12-16,,,,,,9.229999542236328,9.319999694824219,9.180000305175781,9.270000457763672,792000.0
2025-12-17,,,,,,9.130000114440918,9.279999732971191,9.119999885559082,9.229999542236328,785600.0
2025-12-18,,,,,,9.119999885559082,9.180000305175781,9.050000190734863,9.180000305175781,849900.0
2025-12-19,,,,,,9.029999732971191,9.130000114440918,9.020000457763672,9.109999656677246,1275600.0
2025-12-22,,,,,,9.069999694824219,9.109999656677246,9.010000228881836,9.029999732971191,896100.0
2025-12-23,,,,,,9.085000038146973,9.130000114440918,9.069999694824219,9.0649995803833,130562.0
