Date,Close,High,Low,Open,Volume,"('Close', 'ORIC')","('High', 'ORIC')","('Low', 'ORIC')","('Open', 'ORIC')","('Volume', 'ORIC')"
2025-07-28,11.18000030517578,11.600000381469728,11.119999885559082,11.550000190734863,637300.0,,,,,
2025-07-29,11.039999961853027,11.619999885559082,10.0,11.25,12363100.0,,,,,
2025-07-30,10.710000038146973,11.329999923706056,10.53499984741211,11.279999732971191,882500.0,,,,,
2025-07-31,9.970000267028809,10.760000228881836,9.880000114440918,10.630000114440918,893800.0,,,,,
2025-08-01,10.119999885559082,10.140000343322754,9.630000114440918,9.729999542236328,942300.0,,,,,
2025-08-04,9.744999885559082,10.30500030517578,9.720000267028809,10.15999984741211,820200.0,,,,,
2025-08-05,9.989999771118164,10.050000190734863,9.550000190734863,9.880000114440918,715500.0,,,,,
2025-08-06,9.880000114440918,9.970000267028809,9.472999572753906,9.970000267028809,853200.0,,,,,
2025-08-07,9.630000114440918,9.93000030517578,9.515000343322754,9.93000030517578,496400.0,,,,,
2025-08-08,9.239999771118164,9.65999984741211,9.029999732971191,9.640000343322754,1049800.0,,,,,
2025-08-11,9.199999809265137,9.300000190734863,8.970000267028809,9.220000267028809,852200.0,,,,,
2025-08-12,9.520000457763672,9.65999984741211,9.19499969482422,9.220000267028809,490000.0,,,,,
2025-08-13,9.829999923706056,10.3100004196167,9.5600004196167,9.5600004196167,932600.0,,,,,
2025-08-14,9.93000030517578,9.960000038146973,9.373000144958496,9.550000190734863,802100.0,,,,,
2025-08-15,9.65999984741211,10.0600004196167,9.53499984741211,10.0600004196167,650900.0,,,,,
2025-08-18,9.899999618530272,10.050000190734863,9.670000076293944,9.670000076293944,871000.0,,,,,
2025-08-19,9.600000381469728,9.958000183105469,9.510000228881836,9.890000343322754,826600.0,,,,,
2025-08-20,9.510000228881836,9.635000228881836,9.359999656677246,9.56999969482422,505900.0,,,,,
2025-08-21,9.6899995803833,9.770000457763672,9.321000099182127,9.390000343322754,353400.0,,,,,
2025-08-22,9.739999771118164,10.145000457763672,9.645000457763672,9.779999732971191,531400.0,,,,,
2025-08-25,9.619999885559082,9.8100004196167,9.494999885559082,9.729999542236328,368800.0,,,,,
2025-08-26,9.850000381469728,9.875,9.55500030517578,9.579999923706056,1175400.0,,,,,
2025-08-27,10.260000228881836,10.260000228881836,9.829999923706056,9.899999618530272,1158600.0,,,,,
2025-08-28,10.029999732971191,10.350000381469728,9.970000267028809,10.050000190734863,875100.0,,,,,
2025-08-29,10.229999542236328,10.255000114440918,9.869999885559082,10.0600004196167,711500.0,,,,,
2025-09-02,10.380000114440918,10.56999969482422,10.0600004196167,10.199999809265137,1072300.0,,,,,
2025-09-03,10.600000381469728,10.850000381469728,10.18000030517578,10.31999969482422,1178700.0,,,,,
2025-09-04,10.770000457763672,10.880000114440918,10.3100004196167,10.619999885559082,928100.0,,,,,
2025-09-05,10.880000114440918,11.270000457763672,10.779999732971191,10.90999984741211,1048900.0,,,,,
2025-09-08,10.5,11.0,10.479999542236328,10.880000114440918,1439600.0,,,,,
2025-09-09,10.90999984741211,11.199999809265137,10.390000343322754,10.4399995803833,1286700.0,,,,,
2025-09-10,10.520000457763672,10.9399995803833,10.359999656677246,10.90999984741211,1045000.0,,,,,
2025-09-11,10.859999656677246,10.920000076293944,10.5600004196167,10.600000381469728,800400.0,,,,,
2025-09-12,10.779999732971191,11.100000381469728,10.760000228881836,10.760000228881836,906200.0,,,,,
2025-09-15,10.710000038146973,11.15999984741211,10.699999809265137,10.850000381469728,1252400.0,,,,,
2025-09-16,10.899999618530272,11.050000190734863,10.369999885559082,10.630000114440918,1397100.0,,,,,
2025-09-17,10.520000457763672,11.15999984741211,10.43000030517578,10.970000267028809,1225200.0,,,,,
2025-09-18,11.0,11.17099952697754,10.65999984741211,10.65999984741211,1211600.0,,,,,
2025-09-19,10.5600004196167,11.04699993133545,10.529999732971191,11.0,5769000.0,,,,,
2025-09-22,10.81999969482422,10.93000030517578,10.0,10.5,1488200.0,,,,,
2025-09-23,10.479999542236328,10.890000343322754,10.329999923706056,10.699999809265137,1268500.0,,,,,
2025-09-24,10.460000038146973,10.81999969482422,10.109999656677246,10.479999542236328,1000100.0,,,,,
2025-09-25,10.40999984741211,10.649999618530272,10.1899995803833,10.300000190734863,834000.0,,,,,
2025-09-26,11.119999885559082,11.220000267028809,10.369999885559082,10.43000030517578,1187500.0,,,,,
2025-09-29,11.619999885559082,11.920000076293944,11.100000381469728,11.229999542236328,1675600.0,,,,,
2025-09-30,12.0,12.050000190734863,11.5,11.630000114440918,1141600.0,,,,,
2025-10-01,11.710000038146973,12.130000114440918,11.640000343322754,11.739999771118164,936800.0,,,,,
2025-10-02,11.31999969482422,11.83899974822998,11.130000114440918,11.75,1297800.0,,,,,
2025-10-03,11.5649995803833,11.710000038146973,11.284000396728516,11.34000015258789,905000.0,,,,,
2025-10-06,14.40999984741211,14.65999984741211,12.06999969482422,12.279999732971191,3728900.0,,,,,
2025-10-07,14.119999885559082,14.93000030517578,13.774999618530272,14.835000038146973,2558200.0,,,,,
2025-10-08,14.279999732971191,14.609999656677246,13.850000381469728,14.25,1978300.0,,,,,
2025-10-09,14.079999923706056,14.503000259399414,14.0,14.170000076293944,1301600.0,,,,,
2025-10-10,13.68000030517578,14.100000381469728,13.239999771118164,14.079999923706056,2379200.0,,,,,
2025-10-13,13.90999984741211,14.15999984741211,13.420000076293944,13.739999771118164,1252400.0,,,,,
2025-10-14,13.15999984741211,13.779999732971191,13.149999618530272,13.699999809265137,1491000.0,,,,,
2025-10-15,13.899999618530272,14.039999961853027,13.1899995803833,13.300000190734863,1408400.0,,,,,
2025-10-16,13.300000190734863,14.168999671936035,13.28499984741211,14.045000076293944,1391900.0,,,,,
2025-10-17,12.779999732971191,13.350000381469728,12.619999885559082,13.079999923706056,1119600.0,,,,,
2025-10-20,,,,,,12.380000114440918,13.069999694824219,12.369999885559082,13.020000457763672,1417400.0
2025-10-21,,,,,,12.600000381469727,12.779999732971191,12.180000305175781,12.329999923706055,1188800.0
2025-10-22,,,,,,12.079999923706055,12.562000274658203,11.710000038146973,12.449999809265137,1288400.0
2025-10-23,,,,,,12.420000076293945,12.460000038146973,11.880000114440918,12.0600004196167,993300.0
2025-10-24,,,,,,13.100000381469727,13.380000114440918,12.470000267028809,12.579999923706055,1463600.0
2025-10-27,,,,,,13.399999618530273,13.6899995803833,12.949999809265137,13.550000190734863,1271200.0
2025-10-28,,,,,,13.430000305175781,13.8100004196167,13.114999771118164,13.210000038146973,896000.0
2025-10-29,,,,,,12.930000305175781,13.569999694824219,12.895000457763672,13.420000076293945,1102800.0
2025-10-30,,,,,,13.34000015258789,13.510000228881836,12.751999855041504,12.751999855041504,908600.0
2025-10-31,,,,,,13.15999984741211,13.569999694824219,13.029999732971191,13.239999771118164,1170600.0
2025-11-03,,,,,,12.6899995803833,13.420000076293945,12.260000228881836,13.0600004196167,1211800.0
2025-11-04,,,,,,12.300000190734863,12.710000038146973,12.15999984741211,12.300000190734863,1727100.0
2025-11-05,,,,,,12.380000114440918,12.539999961853027,11.880000114440918,12.359999656677246,920800.0
2025-11-06,,,,,,12.550000190734863,12.90999984741211,12.15999984741211,12.359999656677246,731800.0
2025-11-07,,,,,,12.350000381469727,12.609999656677246,11.770000457763672,12.600000381469727,800800.0
2025-11-10,,,,,,12.460000038146973,12.859999656677246,12.319999694824219,12.5600004196167,1131100.0
2025-11-11,,,,,,12.880000114440918,13.039999961853027,12.109999656677246,12.359999656677246,1226000.0
2025-11-12,,,,,,12.479999542236328,12.970000267028809,12.390000343322754,12.770000457763672,866200.0
2025-11-13,,,,,,12.1899995803833,12.479999542236328,12.020000457763672,12.300000190734863,708300.0
2025-11-14,,,,,,12.25,13.449999809265137,12.135000228881836,12.4399995803833,1564000.0
2025-11-17,,,,,,12.0600004196167,12.710000038146973,11.279999732971191,12.28499984741211,1920200.0
2025-11-18,,,,,,11.899999618530273,12.145000457763672,11.510000228881836,11.930000305175781,955700.0
2025-11-19,,,,,,11.479999542236328,12.039999961853027,11.470000267028809,11.869999885559082,657700.0
2025-11-20,,,,,,11.479999542236328,12.5,11.210000038146973,12.479999542236328,1606800.0
2025-11-21,,,,,,11.619999885559082,11.800000190734863,11.020000457763672,11.569999694824219,1395100.0
2025-11-24,,,,,,11.789999961853027,12.005000114440918,11.5,11.640000343322754,1383300.0
2025-11-25,,,,,,11.619999885559082,12.289999961853027,11.470000267028809,11.819999694824219,1087600.0
2025-11-26,,,,,,11.819999694824219,11.949999809265137,11.460000038146973,11.579999923706055,1926400.0
2025-11-28,,,,,,11.880000114440918,12.140000343322754,11.741999626159668,11.899999618530273,603100.0
2025-12-01,,,,,,11.149999618530273,11.779999732971191,11.045000076293945,11.649999618530273,1141100.0
2025-12-02,,,,,,10.649999618530273,11.244999885559082,10.444999694824219,11.180000305175781,1863900.0
2025-12-03,,,,,,10.979999542236328,11.055000305175781,10.569999694824219,10.6899995803833,1037900.0
2025-12-04,,,,,,11.390000343322754,11.539999961853027,10.720000267028809,10.90999984741211,1266400.0
2025-12-05,,,,,,11.0,11.949000358581543,10.925000190734863,11.65999984741211,1394500.0
2025-12-08,,,,,,10.520000457763672,12.5,10.399999618530273,12.364999771118164,2088500.0
2025-12-09,,,,,,10.140000343322754,10.539999961853027,9.920000076293945,10.399999618530273,1320900.0
2025-12-10,,,,,,10.0,10.3100004196167,9.795000076293945,10.109999656677246,993300.0
2025-12-11,,,,,,9.6899995803833,10.09000015258789,9.645000457763672,9.970000267028809,760500.0
2025-12-12,,,,,,9.380000114440918,9.739999771118164,9.329999923706055,9.680000305175781,1038500.0
2025-12-15,,,,,,9.229999542236328,9.50100040435791,9.1850004196167,9.489999771118164,1859900.0
2025-12-16,,,,,,9.119999885559082,9.414999961853027,8.819999694824219,9.0600004196167,1496500.0
2025-12-17,,,,,,8.220000267028809,9.229999542236328,8.199999809265137,9.140000343322754,1545100.0
2025-12-18,,,,,,8.085000038146973,8.380000114440918,8.0,8.25,1178900.0
2025-12-19,,,,,,8.039999961853027,8.239999771118164,7.974999904632568,8.15999984741211,5567000.0
2025-12-22,,,,,,8.399999618530273,8.609999656677246,8.039999961853027,8.109999656677246,1185100.0
2025-12-23,,,,,,8.399999618530273,8.5649995803833,8.1899995803833,8.3100004196167,122907.0
