Date,Close,High,Low,Open,Volume,"('Close', 'ONB')","('High', 'ONB')","('Low', 'ONB')","('Open', 'ONB')","('Volume', 'ONB')"
2025-07-14,23.17909240722656,23.218851623758106,22.880905866535173,22.94054279550869,2838600.0,,,,,
2025-07-15,22.294471740722656,23.278489646216077,22.284531936122857,23.119456564267068,2980300.0,,,,,
2025-07-16,22.632417678833008,22.701994415715,22.08573979680159,22.62247787416074,3099000.0,,,,,
2025-07-17,22.78151130676269,22.97036380678522,22.40380820254157,22.562841288089825,3277600.0,,,,,
2025-07-18,22.74175071716309,22.96042261848384,22.602597249649016,22.96042261848384,5354400.0,,,,,
2025-07-21,22.51314163208008,23.059819507154295,22.50320182753431,22.76163105825276,2848300.0,,,,,
2025-07-22,22.175195693969727,22.483323945098636,21.936646074137705,22.483323945098636,5349000.0,,,,,
2025-07-23,21.906827926635746,22.443564081868427,21.877008514080227,22.35410774002568,4496100.0,,,,,
2025-07-24,21.389970779418945,21.84719042468526,21.350211560270267,21.84719042468526,6089700.0,,,,,
2025-07-25,21.519184112548828,21.57882104451273,21.03214506055857,21.370090834727137,3506200.0,,,,,
2025-07-28,21.45954704284668,21.618580124278918,21.38997030669806,21.558943192697797,2743200.0,,,,,
2025-07-29,21.310453414916992,21.74779343373903,21.240876679914567,21.68815650314036,3076900.0,,,,,
2025-07-30,21.111661911010746,21.489366909236807,20.972508435782142,21.350211538184297,3204400.0,,,,,
2025-07-31,20.982446670532227,21.111660331315427,20.84329130989212,20.902930134090923,3765200.0,,,,,
2025-08-01,20.27673721313477,20.8333530083672,20.04812739135658,20.584863577089017,3055900.0,,,,,
2025-08-04,20.644502639770508,20.674320158534822,20.197220900066466,20.366193791085333,2469800.0,,,,,
2025-08-05,20.76377487182617,20.84329140864421,20.246918330420808,20.66438062267146,2823000.0,,,,,
2025-08-06,20.594802856445312,20.87311169487355,20.555045534283483,20.753835936740344,2437800.0,,,,,
2025-08-07,20.3463134765625,20.76377578721738,20.27673674075733,20.674319442375342,1774500.0,,,,,
2025-08-08,20.61468315124512,20.743898718173472,20.286677175246563,20.455650065659388,2534300.0,,,,,
2025-08-11,20.445709228515625,20.76377538362772,20.35625288541237,20.68425884484969,1894100.0,,,,,
2025-08-12,21.310453414916992,21.36015054111191,20.634561882052587,20.684259008247505,2909800.0,,,,,
2025-08-13,21.688156127929688,21.71797554062506,21.30051324200889,21.46948612230172,2710100.0,,,,,
2025-08-14,21.469486236572266,21.58876009634097,21.260754138241307,21.350210480979744,1984000.0,,,,,
2025-08-15,21.191177368164062,21.539062934243624,21.18123756389621,21.529123129975773,2296000.0,,,,,
2025-08-18,21.419788360595703,21.42972816541194,21.09178238495556,21.141481409036743,1784500.0,,,,,
2025-08-19,21.40984916687012,21.70803571016837,21.380029754210767,21.380029754210767,2521000.0,,,,,
2025-08-20,21.52912330627441,21.58876023654607,21.31045329806246,21.45954657165351,2093200.0,,,,,
2025-08-21,21.330331802368164,21.6782173842043,21.310454088755968,21.41978814900671,2683400.0,,,,,
2025-08-22,22.58271789550781,22.62247711285889,21.469486351211195,21.479426155548964,3618700.0,,,,,
2025-08-25,22.42368507385254,22.632417175681983,22.373987947419927,22.43362487830383,3090000.0,,,,,
2025-08-26,22.62247657775879,22.771569847651108,22.36404735856101,22.42368428735318,3869100.0,,,,,
2025-08-27,22.88090705871582,23.01012072752826,22.40380781042143,22.49326226063073,2640300.0,,,,,
2025-08-28,22.632417678833008,22.97036345439457,22.6025982648162,22.97036345439457,2659300.0,,,,,
2025-08-29,22.751691818237305,22.98030353681478,22.65229756196109,22.65229756196109,2642200.0,,,,,
2025-09-02,22.523080825805664,22.552900238634283,22.15531754670511,22.423684678867417,3092400.0,,,,,
2025-09-03,22.632417678833008,22.791450761941523,22.32428942146436,22.42368557236315,2673500.0,,,,,
2025-09-04,23.030000686645508,23.030000686645508,22.572779144883803,22.78151125407308,1965900.0,,,,,
2025-09-05,22.81999969482422,23.31999969482422,22.65999984741211,23.15999984741211,2250000.0,,,,,
2025-09-08,22.8700008392334,22.959999084472656,22.530000686645508,22.940000534057617,2321600.0,,,,,
2025-09-09,22.299999237060547,22.940000534057617,22.26000022888184,22.81999969482422,2337100.0,,,,,
2025-09-10,22.489999771118164,22.690000534057617,22.21999931335449,22.290000915527344,3110400.0,,,,,
2025-09-11,22.399999618530277,22.68000030517578,22.21999931335449,22.530000686645508,3652300.0,,,,,
2025-09-12,22.65999984741211,23.049999237060547,22.239999771118164,22.3799991607666,4396400.0,,,,,
2025-09-15,22.049999237060547,23.049999237060547,21.959999084472656,22.700000762939453,3474500.0,,,,,
2025-09-16,21.790000915527344,22.030000686645508,21.600000381469727,22.030000686645508,2396800.0,,,,,
2025-09-17,21.979999542236328,22.56999969482422,21.81999969482422,21.850000381469727,3236100.0,,,,,
2025-09-18,22.559999465942383,22.61000061035156,22.049999237060547,22.049999237060547,3650400.0,,,,,
2025-09-19,22.1299991607666,22.540000915527344,22.11000061035156,22.540000915527344,13684500.0,,,,,
2025-09-22,21.8799991607666,22.13999938964844,21.71999931335449,21.96999931335449,3138600.0,,,,,
2025-09-23,22.25,22.6200008392334,21.93000030517578,21.96999931335449,4716400.0,,,,,
2025-09-24,22.049999237060547,22.3799991607666,21.8700008392334,22.25,2652300.0,,,,,
2025-09-25,21.86000061035156,22.0,21.690000534057617,21.82999992370605,3689400.0,,,,,
2025-09-26,22.13999938964844,22.25,21.8799991607666,22.0,3957700.0,,,,,
2025-09-29,22.020000457763672,22.190000534057617,21.850000381469727,22.190000534057617,5402500.0,,,,,
2025-09-30,21.950000762939453,22.18000030517578,21.6299991607666,22.049999237060547,9796200.0,,,,,
2025-10-01,21.799999237060547,22.01000022888184,21.56999969482422,21.82999992370605,7187000.0,,,,,
2025-10-02,21.700000762939453,21.899999618530277,21.51000022888184,21.729999542236328,3198800.0,,,,,
2025-10-03,22.18000030517578,22.34000015258789,21.75,21.809999465942383,5941300.0,,,,,
2025-10-06,22.56999969482422,22.780000686645508,22.07999992370605,22.36000061035156,3685300.0,,,,,
2025-10-07,22.229999542236328,22.71999931335449,22.149999618530277,22.670000076293945,4927700.0,,,,,
2025-10-08,21.88999938964844,22.299999237060547,21.86000061035156,22.239999771118164,6947500.0,,,,,
2025-10-09,21.75,21.959999084472656,21.670000076293945,21.8700008392334,6108000.0,,,,,
2025-10-10,20.61000061035156,22.01000022888184,20.600000381469727,21.84000015258789,6493100.0,,,,,
2025-10-13,21.25,21.43000030517578,20.75,20.96999931335449,9984900.0,,,,,
2025-10-14,21.709999084472656,21.940000534057617,20.96999931335449,21.030000686645508,9601200.0,,,,,
2025-10-15,21.309999465942383,22.059999465942383,21.21999931335449,22.059999465942383,6659700.0,,,,,
2025-10-16,19.600000381469727,21.21999931335449,19.38999938964844,21.200000762939453,7465700.0,,,,,
2025-10-17,19.850000381469727,19.950000762939453,19.56999969482422,19.8700008392334,7131600.0,,,,,
2025-10-20,,,,,,20.520994186401367,20.610432086747576,19.775679613804954,19.80549287906468,5557400.0
2025-10-21,,,,,,20.55080795288086,20.74955737316081,20.262618734640352,20.501119176236106,3618100.0
2025-10-22,,,,,,20.679994583129883,21.57437169575237,20.35205624532054,21.57437169575237,5200200.0
2025-10-23,,,,,,20.491182327270508,20.848932024679744,20.342117899964318,20.679993983107934,3965100.0
2025-10-24,,,,,,20.918495178222656,21.067559610980425,20.590556837934958,20.699870249841855,4266100.0
2025-10-27,,,,,,20.66012191772461,21.067560419925744,20.60049538415878,20.99799613076561,3778400.0
2025-10-28,,,,,,20.2526798248291,20.6799938024503,20.13343055854541,20.650182433595834,5086100.0
2025-10-29,,,,,,19.964492797851562,20.51105604940558,19.87505489917066,20.053930696532465,5806300.0
2025-10-30,,,,,,20.073806762695312,20.51105661788404,19.964493351181634,19.964493351181634,3845900.0
2025-10-31,,,,,,20.302370071411133,20.352056953394893,19.775680403391252,19.91480708472527,3640500.0
2025-11-03,,,,,,20.36199378967285,20.371931544707593,19.934679800343858,20.242744520121903,2543200.0
2025-11-04,,,,,,20.32224464416504,20.451431668618493,20.034055434751465,20.222868989352325,2862800.0
2025-11-05,,,,,,20.55080795288086,20.74955737316081,20.193056342770717,20.332181126509987,2272400.0
2025-11-06,,,,,,20.46137046813965,20.729684181200764,20.302370170495966,20.54087061696149,2291700.0
2025-11-07,,,,,,20.858871459960938,20.868809215610817,20.272557144649607,20.42161968853164,2892100.0
2025-11-10,,,,,,20.898622512817383,21.077496428474944,20.699871190398202,20.90856026848165,2193400.0
2025-11-11,,,,,,20.858871459960938,21.047685026442487,20.74955804324534,20.948309365376772,1851400.0
2025-11-12,,,,,,20.858871459960938,21.25637220879072,20.699871160429026,20.858871459960938,4297300.0
2025-11-13,,,,,,20.66012191772461,21.05762266433144,20.550808501620327,20.72968431145167,1972600.0
2025-11-14,,,,,,20.630308151245117,20.670057277226483,20.262618784894112,20.3023698063085,2181500.0
2025-11-17,,,,,,19.656431198120117,20.670057620385712,19.487493145170344,20.570683856066008,2734500.0
2025-11-18,,,,,,19.835304260253906,20.153306736907574,19.477554554097114,19.596803824338387,2770800.0
2025-11-19,,,,,,20.18311882019043,20.232807597408186,19.87505598317251,19.89493149405961,2588300.0
2025-11-20,,,,,,20.123493194580078,20.719745223876448,19.94461739624787,20.41168240198929,2981800.0
2025-11-21,,,,,,20.968183517456055,21.196746196287926,20.17318017589791,20.193055685909282,3784700.0
2025-11-24,,,,,,21.12718391418457,21.226559569314123,20.82905694879592,20.968183624150477,2492900.0
2025-11-25,,,,,,21.75324821472168,21.92218626676624,21.266309569518665,21.266309569518665,2888900.0
2025-11-26,,,,,,21.66381072998047,21.802937413753018,21.62406160278337,21.70356175261065,2053100.0
2025-11-28,,,,,,21.594247817993164,21.733374498429534,21.56443644716847,21.733374498429534,1100600.0
2025-12-01,,,,,,21.75324821472168,21.842686118476628,21.375622984204277,21.375622984204277,2086400.0
2025-12-02,,,,,,21.4451847076416,21.942061092800518,21.41537144217619,21.892374212457824,2352000.0
2025-12-03,,,,,,22.001686096191406,22.071248488007537,21.43524731090802,21.445185066229328,4277500.0
2025-12-04,,,,,,22.270000457763672,22.27993821337691,21.882437466012863,21.912248837419494,2600900.0
2025-12-05,,,,,,22.299999237060547,22.389999389648438,22.1299991607666,22.149999618530273,3316800.0
2025-12-08,,,,,,22.43000030517578,22.6299991607666,22.260000228881836,22.3799991607666,2709300.0
2025-12-09,,,,,,22.200000762939453,22.75,22.18000030517578,22.440000534057617,3090700.0
2025-12-10,,,,,,23.260000228881836,23.34000015258789,22.209999084472656,22.209999084472656,3746300.0
2025-12-11,,,,,,23.31999969482422,23.549999237060547,23.170000076293945,23.18000030517578,3056000.0
2025-12-12,,,,,,22.950000762939453,23.40999984741211,22.860000610351562,23.3799991607666,2766700.0
2025-12-15,,,,,,22.989999771118164,23.260000228881836,22.950000762939453,23.06999969482422,2964300.0
2025-12-16,,,,,,22.889999389648438,23.040000915527344,22.700000762939453,23.010000228881836,2508800.0
2025-12-17,,,,,,22.989999771118164,23.290000915527344,22.899999618530273,22.90999984741211,2705200.0
2025-12-18,,,,,,23.09000015258789,23.309999465942383,22.950000762939453,23.270000457763672,2734600.0
2025-12-19,,,,,,23.350000381469727,23.450000762939453,23.09000015258789,23.09000015258789,5801400.0
2025-12-22,,,,,,23.280000686645508,23.59000015258789,23.25,23.360000610351562,2864100.0
2025-12-23,,,,,,23.049999237060547,23.290000915527344,23.049999237060547,23.18000030517578,234253.0
