Date,Close,High,Low,Open,Volume,"('Close', 'T')","('High', 'T')","('Low', 'T')","('Open', 'T')","('Volume', 'T')"
2025-07-14,26.87070846557617,27.216980861237086,26.732200262124906,26.732200262124906,30747000.0,,,,,
2025-07-15,26.732200622558597,26.831135863657487,26.50465088895407,26.643159094272864,32266200.0,,,,,
2025-07-16,26.662946701049805,26.82124233307041,26.59369071088711,26.732200804179723,21934400.0,,,,,
2025-07-17,26.7025203704834,26.76188076230004,26.48486434246716,26.514543594859067,24546400.0,,,,,
2025-07-18,26.653053283691406,26.751988526559447,26.51454318886303,26.68273253562886,27427900.0,,,,,
2025-07-21,27.08836555480957,27.42474425109489,26.959751058951216,27.16751337234536,36229500.0,,,,,
2025-07-22,27.127939224243164,27.464317905861478,26.93006874551496,27.157620362162216,35255800.0,,,,,
2025-07-23,27.454425811767575,27.454425811767575,25.57466370116123,26.01986947399721,65616300.0,,,,,
2025-07-24,27.62261390686035,27.86995106509261,27.39506417417453,27.474211989327543,47332700.0,,,,,
2025-07-25,27.70176315307617,28.0480355698962,27.454425982066564,27.612721620550083,33987800.0,,,,,
2025-07-28,27.30602264404297,27.63250761740188,27.246662254441198,27.63250761740188,29164400.0,,,,,
2025-07-29,27.11804580688477,27.632507547553757,27.0290042791908,27.385170389966675,34202400.0,,,,,
2025-07-30,27.207088470458984,27.41485078573036,26.94985758938525,27.048792833957123,30096100.0,,,,,
2025-07-31,27.11804580688477,27.42474335392357,27.019110566443384,27.05868541743304,34120000.0,,,,,
2025-08-01,27.454425811767575,27.63250887571511,27.04879300479058,27.3455968533479,38817000.0,,,,,
2025-08-04,27.38516998291016,27.622613424220432,27.276341031339005,27.493998934481308,29972400.0,,,,,
2025-08-05,27.47421264648437,27.672081245583357,27.37527740341848,27.424744081435023,25317400.0,,,,,
2025-08-06,27.197195053100582,27.76112350015097,27.15762208706113,27.64240271499976,39247200.0,,,,,
2025-08-07,27.76112174987793,27.81059031309944,26.99932474659408,27.15762037483743,35331400.0,,,,,
2025-08-08,27.78091049194336,27.949099840802955,27.731443813409932,27.77101677883011,23598200.0,,,,,
2025-08-11,27.84027099609375,27.97878109320615,27.7809106042072,27.879845848706672,20602400.0,,,,,
2025-08-12,28.17664909362793,28.39430700428656,27.84027040173078,27.84027040173078,30755100.0,,,,,
2025-08-13,28.097501754760746,28.2854785297888,28.057928789352783,28.196436998829867,26382700.0,,,,,
2025-08-14,28.44377326965332,28.463560695250507,28.10739458263219,28.275583926142755,24530200.0,,,,,
2025-08-15,28.56249618530273,28.770258494786844,28.34483827590096,28.43387980483209,37020400.0,,,,,
2025-08-18,28.611963272094727,28.839513010604534,28.562496593995316,28.67132366322059,20420600.0,,,,,
2025-08-19,28.67132377624512,28.849406837357527,28.493240715132703,28.562496706590835,18890600.0,,,,,
2025-08-20,28.968128204345703,29.067061556485275,28.710897337310804,28.7900451512421,34843000.0,,,,,
2025-08-21,29.12642478942871,29.24514557071097,28.89887316574426,28.93844801752688,32991000.0,,,,,
2025-08-22,28.46356201171875,29.33418802090192,28.374520479445916,29.15610495635624,34012000.0,,,,,
2025-08-25,28.43387985229492,28.671323300830014,28.41409242649213,28.463560990999103,19405000.0,,,,,
2025-08-26,28.25579643249512,28.65153550832196,27.909524033509346,28.52292101631552,49407900.0,,,,,
2025-08-27,28.750471115112305,28.770258540913787,28.19643640190029,28.19643640190029,28026200.0,,,,,
2025-08-28,28.631750106811523,28.710897922355624,28.443773337257,28.710897922355624,24658100.0,,,,,
2025-08-29,28.97802352905273,29.017596494703515,28.641644829373337,28.71089893453683,26562400.0,,,,,
2025-09-02,28.7702579498291,29.08684920801732,28.69111013528205,28.987913968075315,31571100.0,,,,,
2025-09-03,28.73068618774414,28.77025915315645,28.146970323408187,28.701005048410288,27245400.0,,,,,
2025-09-04,29.26493263244629,29.383655299284023,28.720791636435862,28.869193554708453,31845400.0,,,,,
2025-09-05,29.274826049804688,29.47269653019293,29.10663670758451,29.264932337082,25105900.0,,,,,
2025-09-08,28.59217643737793,28.82961989382493,27.97878131331472,28.196437343299596,40649300.0,,,,,
2025-09-09,29.106637954711918,29.264933590991877,28.52292208829225,28.592176193285628,35105500.0,,,,,
2025-09-10,28.88898086547852,29.12642431117704,28.59217514308079,28.93844754236176,25689400.0,,,,,
2025-09-11,29.175891876220703,29.185785589305084,28.80983392726272,28.97802327563155,23581000.0,,,,,
2025-09-12,29.25503921508789,29.28472035385529,28.97802280139004,29.1066372953165,22794000.0,,,,,
2025-09-15,29.30450820922852,29.47269755731006,29.18578553945156,29.294614496161035,31486400.0,,,,,
2025-09-16,29.01759529113769,29.334186551343997,28.898872625043957,29.30450730009513,28118200.0,,,,,
2025-09-17,29.225360870361328,29.264933836246545,28.938448847803915,29.017596666607197,25967200.0,,,,,
2025-09-18,28.88898086547852,29.15610356249388,28.82961858877931,29.037382783161,30142900.0,,,,,
2025-09-19,28.701004028320312,28.99780786297853,28.621856213275937,28.948341186213074,62155700.0,,,,,
2025-09-22,28.611963272094727,28.760365193425788,28.433880211684333,28.631750698147616,25835300.0,,,,,
2025-09-23,28.483348846435547,28.70100487245091,28.255797220336746,28.61196334202808,28805800.0,,,,,
2025-09-24,28.018354415893555,28.443774651740497,27.869952490769307,28.38441425909737,28858700.0,,,,,
2025-09-25,27.998565673828125,28.44377331531574,27.988673848046417,28.19643615605213,25658500.0,,,,,
2025-09-26,28.008459091186523,28.265689960551136,27.94909870195861,28.077713193124545,25455100.0,,,,,
2025-09-29,27.77101707458496,28.038141670389045,27.583040297496957,27.94910013845435,28739600.0,,,,,
2025-09-30,27.93920516967773,28.048034123159,27.751228401037203,27.840269928970468,34049500.0,,,,,
2025-10-01,27.256553649902344,27.86005691026376,27.226874399086363,27.75122795851787,38415100.0,,,,,
2025-10-02,26.722307205200195,27.137833712783603,26.59369082423976,27.108152574015936,39597200.0,,,,,
2025-10-03,26.771774291992188,26.930069927107088,26.70252018750852,26.73220132672987,34891700.0,,,,,
2025-10-06,25.59444999694824,26.435394826388737,25.56476885859056,26.25731365734096,63474300.0,,,,,
2025-10-07,25.88136100769043,26.01986921738012,25.57466344893491,25.643917553779755,43249600.0,,,,,
2025-10-08,25.970401763916016,26.06933700518511,25.742852029920044,25.950614338255644,36913200.0,,,,,
2025-10-09,25.82200050354004,26.19795216550348,25.812106790457737,25.970402425708954,33129200.0,,,,,
2025-10-10,25.8700008392334,26.239999771118164,25.709999084472656,25.84000015258789,37980100.0,,,,,
2025-10-13,25.59000015258789,25.850000381469727,25.350000381469727,25.68000030517578,36313700.0,,,,,
2025-10-14,26.1299991607666,26.149999618530277,25.57999992370605,25.57999992370605,43644900.0,,,,,
2025-10-15,26.06999969482422,26.190000534057617,25.940000534057617,26.049999237060547,34674000.0,,,,,
2025-10-16,26.200000762939453,26.38999938964844,26.049999237060547,26.100000381469727,49513100.0,,,,,
2025-10-17,26.34000015258789,26.479999542236328,26.200000762939453,26.38999938964844,61405700.0,,,,,
2025-10-20,,,,,,26.100000381469727,26.440000534057617,25.829999923706055,26.34000015258789,66161100.0
2025-10-21,,,,,,26.049999237060547,26.229999542236328,25.899999618530273,26.149999618530273,100445700.0
2025-10-22,,,,,,25.549999237060547,25.829999923706055,24.31999969482422,24.920000076293945,95468000.0
2025-10-23,,,,,,24.6200008392334,25.75,24.489999771118164,25.68000030517578,107294100.0
2025-10-24,,,,,,25.139999389648438,25.190000534057617,24.56999969482422,24.639999389648438,80553700.0
2025-10-27,,,,,,25.530000686645508,25.56999969482422,24.969999313354492,25.079999923706055,86220400.0
2025-10-28,,,,,,25.700000762939453,25.780000686645508,25.309999465942383,25.40999984741211,77662500.0
2025-10-29,,,,,,25.139999389648438,26.209999084472656,24.989999771118164,26.1200008392334,102715000.0
2025-10-30,,,,,,24.68000030517578,25.18000030517578,24.6200008392334,24.989999771118164,82167800.0
2025-10-31,,,,,,24.75,24.989999771118164,24.510000228881836,24.6299991607666,89936800.0
2025-11-03,,,,,,24.530000686645508,24.639999389648438,24.079999923706055,24.639999389648438,89327700.0
2025-11-04,,,,,,24.440000534057617,24.559999465942383,24.290000915527344,24.469999313354492,75032700.0
2025-11-05,,,,,,24.559999465942383,24.729999542236328,24.43000030517578,24.459999084472656,61112200.0
2025-11-06,,,,,,24.739999771118164,24.989999771118164,24.290000915527344,24.290000915527344,71665300.0
2025-11-07,,,,,,24.829999923706055,25.100000381469727,24.639999389648438,24.809999465942383,62440000.0
2025-11-10,,,,,,24.829999923706055,24.940000534057617,24.610000610351562,24.739999771118164,52677600.0
2025-11-11,,,,,,25.18000030517578,25.299999237060547,24.8799991607666,24.93000030517578,40962700.0
2025-11-12,,,,,,25.649999618530273,25.729999542236328,25.40999984741211,25.440000534057617,44097000.0
2025-11-13,,,,,,25.75,25.959999084472656,25.559999465942383,25.649999618530273,49785600.0
2025-11-14,,,,,,25.59000015258789,25.93000030517578,25.440000534057617,25.8700008392334,37390200.0
2025-11-17,,,,,,25.469999313354492,25.709999084472656,25.43000030517578,25.6299991607666,34519900.0
2025-11-18,,,,,,25.600000381469727,25.770000457763672,25.34000015258789,25.540000915527344,41527600.0
2025-11-19,,,,,,25.270000457763672,25.670000076293945,25.09000015258789,25.600000381469727,34296900.0
2025-11-20,,,,,,25.520000457763672,25.6299991607666,25.1200008392334,25.25,44631800.0
2025-11-21,,,,,,25.93000030517578,26.18000030517578,25.5,25.520000457763672,59017100.0
2025-11-24,,,,,,25.6200008392334,26.020000457763672,25.43000030517578,25.989999771118164,66605900.0
2025-11-25,,,,,,25.860000610351562,26.209999084472656,25.75,25.760000228881836,44336200.0
2025-11-26,,,,,,25.81999969482422,26.06999969482422,25.799999237060547,25.829999923706055,27713000.0
2025-11-28,,,,,,26.020000457763672,26.020000457763672,25.760000228881836,25.81999969482422,16345800.0
2025-12-01,,,,,,25.790000915527344,25.969999313354492,25.549999237060547,25.950000762939453,34681900.0
2025-12-02,,,,,,25.520000457763672,25.8700008392334,25.450000762939453,25.829999923706055,30839700.0
2025-12-03,,,,,,25.31999969482422,25.81999969482422,25.309999465942383,25.559999465942383,29138400.0
2025-12-04,,,,,,25.389999389648438,25.559999465942383,25.229999542236328,25.3700008392334,33035200.0
2025-12-05,,,,,,25.280000686645508,25.639999389648438,25.25,25.360000610351562,28075600.0
2025-12-08,,,,,,24.84000015258789,25.34000015258789,24.690000534057617,25.34000015258789,41475000.0
2025-12-09,,,,,,24.510000228881836,24.989999771118164,24.360000610351562,24.84000015258789,41499600.0
2025-12-10,,,,,,24.389999389648438,24.600000381469727,24.280000686645508,24.559999465942383,48955400.0
2025-12-11,,,,,,24.299999237060547,24.709999084472656,24.270000457763672,24.459999084472656,38931800.0
2025-12-12,,,,,,24.579999923706055,24.809999465942383,24.270000457763672,24.389999389648438,34207700.0
2025-12-15,,,,,,24.309999465942383,24.6299991607666,24.219999313354492,24.489999771118164,37162500.0
2025-12-16,,,,,,24.06999969482422,24.389999389648438,24.010000228881836,24.360000610351562,35702000.0
2025-12-17,,,,,,24.360000610351562,24.450000762939453,24.079999923706055,24.110000610351562,39455100.0
2025-12-18,,,,,,24.260000228881836,24.549999237060547,24.229999542236328,24.309999465942383,31038800.0
2025-12-19,,,,,,24.149999618530273,24.280000686645508,24.020000457763672,24.209999084472656,89822300.0
2025-12-22,,,,,,24.299999237060547,24.450000762939453,24.09000015258789,24.149999618530273,28704100.0
2025-12-23,,,,,,24.454999923706055,24.5,24.260000228881836,24.274999618530273,2810000.0
