Date,Close,High,Low,Open,Volume,"('Close', 'FIS')","('High', 'FIS')","('Low', 'FIS')","('Open', 'FIS')","('Volume', 'FIS')"
2025-07-14,79.03671264648438,79.7723981624311,78.24137162361528,78.58933806170434,2148300.0,,,,,
2025-07-15,78.24137115478516,79.24548748353044,78.24137115478516,78.82793686224653,1678700.0,,,,,
2025-07-16,78.88758850097656,78.95718027446964,77.9431276342942,78.56945359573187,2504200.0,,,,,
2025-07-17,80.26948547363281,80.47826078830393,78.9273541164989,79.53379994789636,2238800.0,,,,,
2025-07-18,79.86187744140625,80.67709857469802,79.593446623226,80.57768284330812,2382400.0,,,,,
2025-07-21,79.61333465576172,80.31919621201715,79.24548810464235,79.89170173879945,1298300.0,,,,,
2025-07-22,81.16424560546875,81.22389353072398,79.61333886935614,79.742578569054,1645700.0,,,,,
2025-07-23,81.10459899902344,81.35314213820779,79.20572577488632,80.95547159852589,2406800.0,,,,,
2025-07-24,79.94141387939453,81.28354522924198,79.91158233323128,80.94552263713275,2276500.0,,,,,
2025-07-25,81.4625015258789,81.58179737803579,79.3946207925669,79.95135499579142,2694200.0,,,,,
2025-07-28,81.35314178466797,81.69115681172113,80.60751237035521,80.93559113303714,1540400.0,,,,,
2025-07-29,81.14436340332031,82.13853591830124,80.95546819829494,81.63150581187935,1829100.0,,,,,
2025-07-30,80.17007446289062,81.59174152409616,80.0308909115783,81.18413471952,1873200.0,,,,,
2025-07-31,78.9472427368164,80.51802953959734,78.80805160714117,79.73263234573972,2870000.0,,,,,
2025-08-01,77.90335845947266,78.98700285417405,77.40627220466996,78.88758712020038,2786800.0,,,,,
2025-08-04,78.49986267089844,78.8577653912848,77.9729524394781,78.38055923579147,2877700.0,,,,,
2025-08-05,71.79914093017578,76.04425427225387,70.44706569011383,74.36410786366989,11722000.0,,,,,
2025-08-06,69.49266052246094,72.21669109789246,69.38330093869048,71.80908430969433,6489900.0,,,,,
2025-08-07,69.66166687011719,71.52077217832263,69.42306759356134,69.75114633940953,5346100.0,,,,,
2025-08-08,70.74532318115234,70.77514714443478,68.90609787276458,69.67161499337601,4362200.0,,,,,
2025-08-11,69.46283721923828,71.45118227401606,68.77685574816093,70.83479257645855,3362900.0,,,,,
2025-08-12,71.3418197631836,71.44123549485815,69.52248229229626,69.74120145294074,3034800.0,,,,,
2025-08-13,72.34593200683594,72.4851231398223,70.56636984461072,70.89444101648469,5230100.0,,,,,
2025-08-14,71.16287231445312,72.25646059270896,71.10321680422985,72.07750923190822,3490300.0,,,,,
2025-08-15,70.41724395751953,71.57048017824235,70.29794052023041,71.12310556204382,3952800.0,,,,,
2025-08-18,69.32365417480469,70.66578557952344,69.32365417480469,70.29793901114621,3911900.0,,,,,
2025-08-19,68.92597961425781,69.74120074156832,68.77685222580004,69.31370627328756,3623700.0,,,,,
2025-08-20,69.35347747802734,69.91021166493057,68.66749600849698,68.9060952907506,3180100.0,,,,,
2025-08-21,69.14469909667969,69.41312232921423,68.40900599948972,69.13475524808682,3827000.0,,,,,
2025-08-22,71.3418197631836,71.48100330451479,69.52248229229626,69.63184187261851,3012700.0,,,,,
2025-08-25,70.66578674316406,71.25234490746635,70.21840454426784,71.25234490746635,2389800.0,,,,,
2025-08-26,69.59207916259766,71.1529297775614,69.2838880963424,70.66578734720493,4437700.0,,,,,
2025-08-27,69.34353637695312,70.36753290484403,69.33359252752597,69.54236785588806,3637000.0,,,,,
2025-08-28,69.34353637695312,69.57219940416955,68.92598572022892,69.38330418972706,2895800.0,,,,,
2025-08-29,69.40318298339844,69.96986103101136,68.98563233461725,69.54236653299216,4449800.0,,,,,
2025-09-02,67.91191864013672,69.47276910640245,67.51425572218247,69.37335337691388,3556800.0,,,,,
2025-09-03,67.7926254272461,68.07099251458078,67.20605970613293,67.51425833991141,2737800.0,,,,,
2025-09-04,68.3095932006836,68.95580685814595,67.85227474992385,68.47860070934676,3002400.0,,,,,
2025-09-05,68.33941650390625,69.48271641224956,67.86221794464245,68.51836785986376,3308800.0,,,,,
2025-09-08,68.55813598632812,68.65755172122135,67.19611690499431,68.09087368890214,3953100.0,,,,,
2025-09-09,68.23999786376953,69.86049626237481,68.08093421243274,68.4288930606076,5646200.0,,,,,
2025-09-10,66.37000274658203,68.66000366210938,65.97000122070312,67.80999755859375,9946900.0,,,,,
2025-09-11,67.70999908447266,67.73999786376953,65.81999969482422,66.5199966430664,6465900.0,,,,,
2025-09-12,66.83999633789062,67.5199966430664,66.44999694824219,67.41999816894531,4107100.0,,,,,
2025-09-15,66.93000030517578,67.43000030517578,66.5199966430664,67.2699966430664,5085100.0,,,,,
2025-09-16,66.44000244140625,66.94999694824219,65.66000366210938,66.7300033569336,2989700.0,,,,,
2025-09-17,67.1500015258789,68.1500015258789,66.31999969482422,66.54000091552734,4000800.0,,,,,
2025-09-18,66.23999786376953,67.31999969482422,66.05999755859375,67.25,3720900.0,,,,,
2025-09-19,65.11000061035156,66.95999908447266,65.02999877929688,66.5999984741211,6951500.0,,,,,
2025-09-22,64.6500015258789,65.08000183105469,64.26000213623047,64.9000015258789,5799900.0,,,,,
2025-09-23,63.369998931884766,64.6500015258789,63.20000076293945,64.58000183105469,4738100.0,,,,,
2025-09-24,64.12999725341797,64.30000305175781,63.0,63.209999084472656,4875300.0,,,,,
2025-09-25,63.790000915527344,65.0,63.650001525878906,64.12000274658203,4264900.0,,,,,
2025-09-26,64.23999786376953,64.33999633789062,63.65999984741211,63.88999938964844,4640500.0,,,,,
2025-09-29,65.77999877929688,66.0,64.11000061035156,64.4800033569336,4817800.0,,,,,
2025-09-30,65.94000244140625,67.12999725341797,65.33000183105469,66.69000244140625,4396600.0,,,,,
2025-10-01,66.51000213623047,66.54000091552734,65.37000274658203,65.87000274658203,3969700.0,,,,,
2025-10-02,66.44999694824219,67.25,66.12000274658203,66.33000183105469,4130400.0,,,,,
2025-10-03,66.70999908447266,67.45999908447266,66.18000030517578,66.41999816894531,2715900.0,,,,,
2025-10-06,67.1500015258789,67.30000305175781,66.18000030517578,66.80000305175781,3526900.0,,,,,
2025-10-07,68.51000213623047,69.13999938964844,67.45999908447266,67.80000305175781,3789000.0,,,,,
2025-10-08,68.12999725341797,68.68000030517578,67.69000244140625,68.54000091552734,3515600.0,,,,,
2025-10-09,68.56999969482422,68.81999969482422,67.94000244140625,68.52999877929688,2828100.0,,,,,
2025-10-10,66.87000274658203,69.04000091552734,66.83000183105469,68.68000030517578,3158500.0,,,,,
2025-10-13,67.30999755859375,67.47000122070312,66.2300033569336,67.02999877929688,2734500.0,,,,,
2025-10-14,67.73999786376953,68.5,67.05999755859375,67.06999969482422,3666300.0,,,,,
2025-10-15,66.55999755859375,67.77999877929688,66.33999633789062,67.66000366210938,2608700.0,,,,,
2025-10-16,65.80999755859375,66.98999786376953,65.54000091552734,66.58999633789062,3215400.0,,,,,
2025-10-17,66.8499984741211,66.98999786376953,65.77999877929688,65.98999786376953,2724500.0,,,,,
2025-10-20,,,,,,67.52749633789062,67.65670429695257,66.73235060332185,66.85162473842868,1878900.0
2025-10-21,,,,,,67.28894805908203,68.05427715554428,66.53356795271706,67.2988894661076,4143600.0
2025-10-22,,,,,,67.46785736083984,68.5015438113856,66.9708931586393,67.58713149927387,3781700.0
2025-10-23,,,,,,67.11003875732422,67.63682715183405,66.66277403370678,67.09016352690475,3417900.0
2025-10-24,,,,,,67.37840270996094,68.56117985467317,67.16967866967138,67.93500015073309,3800500.0
2025-10-27,,,,,,66.12605285644531,67.58712876509996,65.95708685446975,67.42809658695477,4025500.0
2025-10-28,,,,,,65.52970123291016,66.43417215465921,65.320977174045,65.88751607184246,3886100.0
2025-10-29,,,,,,61.12659454345703,62.50815436633008,59.14867542572632,60.80853776948061,15316100.0
2025-10-30,,,,,,62.011192321777344,62.89578799187941,61.39495777488646,61.74283119856616,5024300.0
2025-10-31,,,,,,62.140403747558594,62.229857454823545,60.80853954580039,61.14647535196399,3073800.0
2025-11-03,,,,,,61.82234573364258,62.060886420576715,60.70914701436625,61.76270866614111,4051200.0
2025-11-04,,,,,,62.766578674316406,63.0945730679124,61.176290992390555,62.080765665962836,5557700.0
2025-11-05,,,,,,64.35686492919922,64.60534703317296,62.07083033094799,63.33311987411892,7694200.0
2025-11-06,,,,,,64.28728485107422,65.59926994668507,63.0647534570521,64.6848577006987,3468800.0
2025-11-07,,,,,,64.38668060302734,64.88364480352378,63.47226829405115,63.621359070814464,3601400.0
2025-11-10,,,,,,65.04267883300781,65.21164484603341,63.661118923074575,64.3171077431448,2479400.0
2025-11-11,,,,,,65.97695922851562,66.11610858683194,64.90352240479993,65.1619383084895,3175600.0
2025-11-12,,,,,,65.827880859375,65.98690545918915,64.82401105835478,65.46012462375504,3258500.0
2025-11-13,,,,,,65.85769653320312,66.04653776877424,64.9929761133388,65.63903107647387,3739500.0
2025-11-14,,,,,,63.84995651245117,65.96702879858817,63.58159918848524,65.57939734004201,3551300.0
2025-11-17,,,,,,63.541839599609375,64.48606849710926,63.43250687466878,63.9294710487364,2822200.0
2025-11-18,,,,,,62.766578674316406,63.80026509883783,62.6274255163134,63.50208355179582,3144500.0
2025-11-19,,,,,,62.2795524597168,63.00511972586728,62.07082840881102,62.81627469764813,2937800.0
2025-11-20,,,,,,62.001251220703125,63.28341590414404,61.90185611128493,62.40876169047837,2256000.0
2025-11-21,,,,,,63.680992126464844,64.41649701737738,62.28949085330758,62.28949085330758,3291700.0
2025-11-24,,,,,,64.01892852783203,64.49600988830188,63.4225692441732,63.70086417675678,6173300.0
2025-11-25,,,,,,65.25139617919922,65.8775682952559,64.16801035965456,64.60534125008411,2313300.0
2025-11-26,,,,,,64.9830322265625,65.69866184561498,64.51589227591518,64.74449154790216,2180100.0
2025-11-28,,,,,,65.37066650390625,65.7682393742713,64.84388567347807,65.19175909139557,990900.0
2025-12-01,,,,,,65.79805755615234,66.43417113043111,64.51589658332966,64.51589658332966,2801700.0
2025-12-02,,,,,,66.39441680908203,66.90131480773888,65.31103096445251,65.98690254573316,3180800.0
2025-12-03,,,,,,65.26133728027344,67.07028652348617,65.01285519970536,66.54349814290195,4215100.0
2025-12-04,,,,,,65.16194152832031,65.84775453038957,64.51589415410213,65.30109089351238,2841800.0
2025-12-05,,,,,,66.2552719116211,66.52362924763723,64.94327912154033,65.20170263319915,2777100.0
2025-12-08,,,,,,65.47999572753906,66.06641738612616,65.16193896488768,66.0366007494825,2317400.0
2025-12-09,,,,,,65.16999816894531,65.91000366210938,64.9800033569336,65.41000366210938,2191100.0
2025-12-10,,,,,,66.5999984741211,66.7300033569336,65.20999908447266,65.20999908447266,2523600.0
2025-12-11,,,,,,67.23999786376953,67.52999877929688,66.44000244140625,66.68000030517578,4095700.0
2025-12-12,,,,,,67.11000061035156,68.18000030517578,66.91000366210938,67.81999969482422,2877700.0
2025-12-15,,,,,,66.61000061035156,67.68000030517578,66.36000061035156,67.25,3180100.0
2025-12-16,,,,,,66.62000274658203,67.30999755859375,66.19000244140625,66.91999816894531,2260600.0
2025-12-17,,,,,,66.30000305175781,67.1500015258789,66.08000183105469,66.31999969482422,2952900.0
2025-12-18,,,,,,65.9000015258789,66.66999816894531,65.36000061035156,66.5199966430664,3229900.0
2025-12-19,,,,,,66.05000305175781,66.37999725341797,65.62000274658203,65.91000366210938,4824700.0
2025-12-22,,,,,,66.88999938964844,67.44000244140625,65.95999908447266,65.95999908447266,2441400.0
2025-12-23,,,,,,66.7300033569336,67.33499908447266,66.66500091552734,66.97000122070312,249417.0
