Date,Close,High,Low,Open,Volume,"('Close', 'UAMY')","('High', 'UAMY')","('Low', 'UAMY')","('Open', 'UAMY')","('Volume', 'UAMY')"
2025-06-27,2.390000104904175,2.5299999713897705,2.220000028610229,2.5299999713897705,21919000.0,,,,,
2025-06-30,2.180000066757202,2.430000066757202,2.119999885559082,2.400000095367432,6536500.0,,,,,
2025-07-01,1.9700000286102293,2.240000009536743,1.940000057220459,2.2300000190734863,7934500.0,,,,,
2025-07-02,2.130000114440918,2.220000028610229,1.940000057220459,1.9600000381469729,5249100.0,,,,,
2025-07-03,2.220000028610229,2.25,2.0999999046325684,2.1600000858306885,3655500.0,,,,,
2025-07-07,2.259999990463257,2.289999961853028,2.109999895095825,2.2300000190734863,3417000.0,,,,,
2025-07-08,2.240000009536743,2.3299999237060547,2.150000095367432,2.289999961853028,3398800.0,,,,,
2025-07-09,2.259999990463257,2.299999952316284,2.2100000381469727,2.259999990463257,2446300.0,,,,,
2025-07-10,2.6600000858306885,2.6700000762939453,2.4200000762939453,2.450000047683716,8982000.0,,,,,
2025-07-11,2.720000028610229,2.740000009536743,2.5199999809265137,2.720000028610229,4022000.0,,,,,
2025-07-14,2.990000009536743,3.1700000762939453,2.819999933242798,2.8299999237060547,9210200.0,,,,,
2025-07-15,3.289999961853028,3.3399999141693115,2.930000066757202,3.140000104904175,10495600.0,,,,,
2025-07-16,3.740000009536743,3.799999952316284,3.200000047683716,3.400000095367432,15822900.0,,,,,
2025-07-17,3.7300000190734863,3.819999933242798,3.3499999046325684,3.369999885559082,8300000.0,,,,,
2025-07-18,3.869999885559082,4.190000057220459,3.740000009536743,3.849999904632568,11027200.0,,,,,
2025-07-21,3.5299999713897705,4.119999885559082,3.509999990463257,4.070000171661377,7684500.0,,,,,
2025-07-22,3.559999942779541,3.559999942779541,3.2799999713897705,3.470000028610229,4226800.0,,,,,
2025-07-23,3.7300000190734863,3.740000009536743,3.509999990463257,3.5899999141693115,3606400.0,,,,,
2025-07-24,3.5999999046325684,3.819999933242798,3.5299999713897705,3.75,3332700.0,,,,,
2025-07-25,3.3499999046325684,3.5999999046325684,3.240000009536743,3.5299999713897705,4324300.0,,,,,
2025-07-28,3.3399999141693115,3.4100000858306885,3.1600000858306885,3.3499999046325684,2832100.0,,,,,
2025-07-29,3.069999933242798,3.3499999046325684,3.049999952316284,3.309999942779541,3246100.0,,,,,
2025-07-30,2.9200000762939453,3.200000047683716,2.880000114440918,3.0799999237060547,5308300.0,,,,,
2025-07-31,3.059999942779541,3.0799999237060547,2.799999952316284,2.799999952316284,4182600.0,,,,,
2025-08-01,2.9600000381469727,3.109999895095825,2.880000114440918,2.950000047683716,3615000.0,,,,,
2025-08-04,3.549999952316284,3.5899999141693115,3.009999990463257,3.009999990463257,6966800.0,,,,,
2025-08-05,3.440000057220459,3.630000114440918,3.2699999809265137,3.5999999046325684,4578000.0,,,,,
2025-08-06,3.400000095367432,3.5,3.259999990463257,3.450000047683716,3080400.0,,,,,
2025-08-07,3.5199999809265137,3.619999885559082,3.440000057220459,3.4800000190734863,3446200.0,,,,,
2025-08-08,3.640000104904175,3.7899999618530273,3.4800000190734863,3.700000047683716,4848300.0,,,,,
2025-08-11,3.7899999618530273,4.039999961853027,3.690000057220459,3.849999904632568,7526900.0,,,,,
2025-08-12,3.819999933242798,3.910000085830689,3.5999999046325684,3.839999914169312,5019200.0,,,,,
2025-08-13,4.010000228881836,4.010000228881836,3.4100000858306885,3.839999914169312,10181000.0,,,,,
2025-08-14,4.130000114440918,4.150000095367432,3.819999933242798,3.9700000286102295,6007100.0,,,,,
2025-08-15,4.269999980926514,4.420000076293945,3.950000047683716,4.139999866485596,7026800.0,,,,,
2025-08-18,4.489999771118164,4.579999923706055,4.230000019073486,4.369999885559082,6411500.0,,,,,
2025-08-19,4.260000228881836,4.619999885559082,4.070000171661377,4.5,7206100.0,,,,,
2025-08-20,4.400000095367432,4.539999961853027,3.930000066757202,4.099999904632568,7469400.0,,,,,
2025-08-21,4.539999961853027,4.590000152587891,4.21999979019165,4.329999923706055,5021500.0,,,,,
2025-08-22,4.71999979019165,4.829999923706055,4.429999828338623,4.550000190734863,9232700.0,,,,,
2025-08-25,4.820000171661377,4.980000019073486,4.550000190734863,4.789999961853027,8761600.0,,,,,
2025-08-26,4.940000057220459,5.130000114440918,4.800000190734863,4.900000095367432,7422000.0,,,,,
2025-08-27,4.590000152587891,4.929999828338623,4.570000171661377,4.840000152587891,6381900.0,,,,,
2025-08-28,4.570000171661377,4.679999828338623,4.380000114440918,4.570000171661377,4591400.0,,,,,
2025-08-29,4.550000190734863,4.690000057220459,4.429999828338623,4.599999904632568,5761300.0,,,,,
2025-09-02,4.309999942779541,4.5,4.139999866485596,4.449999809265137,4448500.0,,,,,
2025-09-03,4.309999942779541,4.539999961853027,4.269999980926514,4.380000114440918,3610200.0,,,,,
2025-09-04,4.579999923706055,4.590000152587891,4.25,4.300000190734863,3905600.0,,,,,
2025-09-05,4.510000228881836,4.71999979019165,4.260000228881836,4.650000095367432,4799800.0,,,,,
2025-09-08,4.309999942779541,4.480000019073486,4.309999942779541,4.460000038146973,3240400.0,,,,,
2025-09-09,4.619999885559082,4.949999809265137,4.300000190734863,4.320000171661377,5158600.0,,,,,
2025-09-10,4.710000038146973,5.0,4.550000190734863,4.550000190734863,6214900.0,,,,,
2025-09-11,4.590000152587891,4.800000190734863,4.5,4.75,4633900.0,,,,,
2025-09-12,4.929999828338623,4.960000038146973,4.460000038146973,4.550000190734863,4918400.0,,,,,
2025-09-15,5.070000171661377,5.090000152587891,4.840000152587891,4.909999847412109,4634000.0,,,,,
2025-09-16,5.320000171661377,5.5,5.019999980926514,5.139999866485596,8340700.0,,,,,
2025-09-17,5.599999904632568,5.679999828338623,5.230000019073486,5.329999923706055,5658200.0,,,,,
2025-09-18,5.889999866485596,5.929999828338623,5.480000019073486,5.679999828338623,6740500.0,,,,,
2025-09-19,6.489999771118164,6.679999828338623,5.940000057220459,5.980000019073486,20200400.0,,,,,
2025-09-22,6.449999809265137,6.53000020980835,6.050000190734863,6.5,6826500.0,,,,,
2025-09-23,7.300000190734863,8.170000076293945,6.989999771118164,7.070000171661377,29007500.0,,,,,
2025-09-24,6.670000076293945,7.96999979019165,6.460000038146973,7.869999885559082,14867900.0,,,,,
2025-09-25,6.309999942779541,6.960000038146973,6.150000095367432,6.5,11130300.0,,,,,
2025-09-26,6.25,7.0,6.019999980926514,6.460000038146973,9873700.0,,,,,
2025-09-29,6.389999866485596,6.679999828338623,6.230000019073486,6.420000076293945,6218100.0,,,,,
2025-09-30,6.199999809265137,6.630000114440918,5.949999809265137,6.309999942779541,6488100.0,,,,,
2025-10-01,7.550000190734863,7.679999828338623,6.670000076293945,6.75,18193400.0,,,,,
2025-10-02,7.510000228881836,7.75,7.21999979019165,7.639999866485596,8271100.0,,,,,
2025-10-03,7.75,8.399999618530273,7.460000038146973,7.599999904632568,12260800.0,,,,,
2025-10-06,8.09000015258789,8.59000015258789,7.599999904632568,8.239999771118164,15999400.0,,,,,
2025-10-07,8.699999809265137,9.489999771118164,8.40999984741211,8.489999771118164,20387700.0,,,,,
2025-10-08,9.520000457763672,10.039999961853027,9.199999809265137,9.489999771118164,21930200.0,,,,,
2025-10-09,10.880000114440918,10.970000267028809,10.09000015258789,10.260000228881836,19425100.0,,,,,
2025-10-10,12.210000038146973,13.93000030517578,11.420000076293944,12.0,35904100.0,,,,,
2025-10-13,16.709999084472656,17.270000457763672,13.359999656677246,14.6899995803833,45854800.0,,,,,
2025-10-14,17.469999313354492,19.709999084472656,15.420000076293944,19.5,53749300.0,,,,,
2025-10-15,13.760000228881836,16.709999084472656,12.880000114440918,15.960000038146973,41603600.0,,,,,
2025-10-16,12.5600004196167,14.130000114440918,11.880000114440918,13.8100004196167,22815900.0,,,,,
2025-10-17,11.1899995803833,12.399999618530272,10.68000030517578,11.010000228881836,19299000.0,,,,,
2025-10-20,,,,,,13.430000305175781,13.84000015258789,11.020000457763672,13.300000190734863,31869400.0
2025-10-21,,,,,,12.390000343322754,12.640000343322754,11.210000038146973,12.5,24044000.0
2025-10-22,,,,,,13.109999656677246,13.710000038146973,11.510000228881836,12.0600004196167,27890400.0
2025-10-23,,,,,,11.729999542236328,12.5600004196167,11.649999618530273,12.520000457763672,15557900.0
2025-10-24,,,,,,12.010000228881836,12.489999771118164,11.4399995803833,11.90999984741211,14549700.0
2025-10-27,,,,,,9.569999694824219,10.270000457763672,8.90999984741211,10.15999984741211,27802800.0
2025-10-28,,,,,,9.140000343322754,9.680000305175781,8.930000305175781,8.989999771118164,13061400.0
2025-10-29,,,,,,8.399999618530273,9.140000343322754,8.149999618530273,8.949999809265137,20673800.0
2025-10-30,,,,,,8.34000015258789,9.329999923706055,7.889999866485596,9.25,21940400.0
2025-10-31,,,,,,8.069999694824219,8.3100004196167,7.710000038146973,8.140000343322754,13268000.0
2025-11-03,,,,,,7.039999961853027,7.71999979019165,6.849999904632568,7.440000057220459,16318100.0
2025-11-04,,,,,,6.96999979019165,7.25,6.449999809265137,6.5,11613700.0
2025-11-05,,,,,,6.360000133514404,6.869999885559082,6.349999904632568,6.679999828338623,12262300.0
2025-11-06,,,,,,7.059999942779541,7.079999923706055,6.239999771118164,6.690000057220459,17612300.0
2025-11-07,,,,,,8.319999694824219,8.489999771118164,6.539999961853027,6.639999866485596,24053900.0
2025-11-10,,,,,,7.670000076293945,8.600000381469727,7.539999961853027,8.489999771118164,16233700.0
2025-11-11,,,,,,8.069999694824219,8.229999542236328,7.610000133514404,7.900000095367432,10501600.0
2025-11-12,,,,,,7.619999885559082,8.180000305175781,7.46999979019165,7.96999979019165,11709800.0
2025-11-13,,,,,,7.190000057220459,8.039999961853027,7.050000190734863,7.400000095367432,11972800.0
2025-11-14,,,,,,7.380000114440918,7.789999961853027,6.570000171661377,6.639999866485596,11591300.0
2025-11-17,,,,,,6.849999904632568,7.440000057220459,6.699999809265137,7.389999866485596,8666900.0
2025-11-18,,,,,,7.079999923706055,7.309999942779541,6.800000190734863,6.800000190734863,8127100.0
2025-11-19,,,,,,6.739999771118164,7.460000038146973,6.730000019073486,7.320000171661377,7675500.0
2025-11-20,,,,,,5.880000114440918,7.059999942779541,5.840000152587891,6.929999828338623,11657500.0
2025-11-21,,,,,,5.869999885559082,5.980000019073486,5.409999847412109,5.900000095367432,10339400.0
2025-11-24,,,,,,5.880000114440918,6.0,5.760000228881836,5.849999904632568,8970900.0
2025-11-25,,,,,,5.789999961853027,6.0,5.480000019073486,5.949999809265137,5950300.0
2025-11-26,,,,,,5.789999961853027,5.949999809265137,5.690000057220459,5.75,4976600.0
2025-11-28,,,,,,6.110000133514404,6.190000057220459,5.78000020980835,5.860000133514404,4489800.0
2025-12-01,,,,,,5.480000019073486,6.050000190734863,5.440000057220459,5.989999771118164,8383200.0
2025-12-02,,,,,,5.360000133514404,5.639999866485596,5.349999904632568,5.46999979019165,6016900.0
2025-12-03,,,,,,5.320000171661377,5.400000095367432,5.159999847412109,5.360000133514404,4834900.0
2025-12-04,,,,,,6.119999885559082,6.210000038146973,5.21999979019165,5.21999979019165,14179700.0
2025-12-05,,,,,,6.360000133514404,6.949999809265137,6.300000190734863,6.489999771118164,16027900.0
2025-12-08,,,,,,6.349999904632568,6.610000133514404,6.159999847412109,6.389999866485596,7155500.0
2025-12-09,,,,,,6.440000057220459,6.570000171661377,6.010000228881836,6.309999942779541,5856200.0
2025-12-10,,,,,,5.920000076293945,6.429999828338623,5.789999961853027,6.349999904632568,7700700.0
2025-12-11,,,,,,6.0,6.099999904632568,5.579999923706055,5.829999923706055,6328200.0
2025-12-12,,,,,,5.599999904632568,6.019999980926514,5.409999847412109,6.019999980926514,7078700.0
2025-12-15,,,,,,4.980000019073486,5.650000095367432,4.949999809265137,5.449999809265137,7681900.0
2025-12-16,,,,,,4.980000019073486,5.0,4.769999980926514,4.820000171661377,5876200.0
2025-12-17,,,,,,4.539999961853027,5.079999923706055,4.5,4.949999809265137,6168500.0
2025-12-18,,,,,,4.489999771118164,4.900000095367432,4.360000133514404,4.590000152587891,6348300.0
2025-12-19,,,,,,4.820000171661377,4.940000057220459,4.5,4.519999980926514,12546600.0
2025-12-22,,,,,,5.590000152587891,5.789999961853027,5.019999980926514,5.139999866485596,10638300.0
2025-12-23,,,,,,6.244999885559082,6.295599937438965,5.519999980926514,5.630000114440918,4678763.0
