Date,Close,High,Low,Open,Volume,"('Close', 'KEY')","('High', 'KEY')","('Low', 'KEY')","('Open', 'KEY')","('Volume', 'KEY')"
2025-07-14,18.165590286254883,18.195271414559837,17.977601629331073,18.126012932312143,17225400.0,,,,,
2025-07-15,17.700565338134766,18.2150596026696,17.670884210626404,18.04685962723137,24816500.0,,,,,
2025-07-16,17.77971839904785,17.878659895445562,17.45321278194187,17.77971839904785,24751100.0,,,,,
2025-07-17,18.17548370361328,18.234847844366733,17.660989451344676,17.70056491612964,27655900.0,,,,,
2025-07-18,18.304107666015625,18.383260488544742,18.14580202095739,18.25463785961698,33687900.0,,,,,
2025-07-21,18.0864372253418,18.41294284242514,18.0864372253418,18.264529654262827,32000900.0,,,,,
2025-07-22,18.511882781982425,18.610824280138743,17.967707372850832,18.304107334291054,40652200.0,,,,,
2025-07-23,18.600929260253903,18.7097650929544,18.4129424965102,18.61082359842232,44310800.0,,,,,
2025-07-24,18.304107666015625,18.600930278711772,18.264530311174997,18.600930278711772,37471000.0,,,,,
2025-07-25,18.37336540222168,18.41294275545191,18.03696544837302,18.30410692122085,39231200.0,,,,,
2025-07-28,18.24474334716797,18.43273011941439,18.12601317092885,18.373365974870897,32397700.0,,,,,
2025-07-29,18.19527053833008,18.43272898909492,18.086436594532863,18.39315352421012,34808600.0,,,,,
2025-07-30,17.96770668029785,18.333789643220182,17.829189720509312,18.224953810728024,43720200.0,,,,,
2025-07-31,17.730247497558594,18.027070081236968,17.690670146587095,17.918236140369277,47085700.0,,,,,
2025-08-01,17.463106155395508,17.542258970709774,16.998083601318196,17.36416466446468,52086100.0,,,,,
2025-08-04,17.64120101928711,17.690670822740298,17.443318031170286,17.5125783980176,34804200.0,,,,,
2025-08-05,17.62141227722168,17.730248108994587,17.27511799288681,17.71045943282642,37531700.0,,,,,
2025-08-06,17.30480194091797,17.700566049876937,17.285013263681986,17.700566049876937,32012400.0,,,,,
2025-08-07,17.225648880004883,17.522471485815675,17.146496059311865,17.522471485815675,20231700.0,,,,,
2025-08-08,17.42353057861328,17.463106042438437,17.20585892254304,17.37405888989188,16690800.0,,,,,
2025-08-11,17.186073303222656,17.512578922385334,17.156390287970744,17.443318553464206,17423700.0,,,,,
2025-08-12,17.720354080200195,17.750037094970537,17.304801309175733,17.304801309175733,24622000.0,,,,,
2025-08-13,18.027070999145508,18.036965337392186,17.651095581532058,17.829189895668133,27662100.0,,,,,
2025-08-14,18.106224060058597,18.12601273681653,17.71045996066017,17.898448615556454,24619700.0,,,,,
2025-08-15,17.84897804260254,18.16558930849449,17.84897804260254,18.16558930849449,23017500.0,,,,,
2025-08-18,17.98749542236328,17.98749542236328,17.7698237565831,17.809401109325698,20244500.0,,,,,
2025-08-19,17.957813262939453,18.11611890714409,17.858871763523517,17.947918924282646,19541900.0,,,,,
2025-08-20,18.027070999145508,18.08643702862557,17.779718204434747,17.957812518570822,27083900.0,,,,,
2025-08-21,17.957813262939453,18.00728495622349,17.79950761873481,17.957813262939453,26286200.0,,,,,
2025-08-22,18.779024124145508,18.877965621581524,18.04686006256236,18.076543077938787,37060900.0,,,,,
2025-08-25,18.818601608276367,18.86807141376084,18.650401627616198,18.779024254167098,26873500.0,,,,,
2025-08-26,19.09563446044922,19.105528798417986,18.749342067302507,18.769128856088027,26738300.0,,,,,
2025-08-27,19.184682846069336,19.244048877691352,18.996696074056,19.01648286411121,24172500.0,,,,,
2025-08-28,19.14510726928711,19.27372989609477,19.03627143242147,19.27372989609477,22487800.0,,,,,
2025-08-29,19.155000686645508,19.293517645338778,19.08574220729887,19.20447048984967,21339900.0,,,,,
2025-09-02,18.959999084472656,19.100000381469727,18.75,18.959999084472656,22708900.0,,,,,
2025-09-03,18.950000762939453,19.1299991607666,18.690000534057617,18.88999938964844,27617100.0,,,,,
2025-09-04,19.18000030517578,19.229999542236328,18.899999618530277,19.030000686645508,25628000.0,,,,,
2025-09-05,18.940000534057617,19.31999969482422,18.729999542236328,19.26000022888184,32355900.0,,,,,
2025-09-08,19.149999618530277,19.190000534057617,18.649999618530277,18.950000762939453,53265100.0,,,,,
2025-09-09,19.100000381469727,19.40999984741211,18.96999931335449,19.1299991607666,32948300.0,,,,,
2025-09-10,19.229999542236328,19.31999969482422,19.049999237060547,19.1200008392334,26802300.0,,,,,
2025-09-11,19.15999984741211,19.350000381469727,19.09000015258789,19.270000457763672,25646700.0,,,,,
2025-09-12,19.059999465942383,19.18000030517578,19.01000022888184,19.13999938964844,23206500.0,,,,,
2025-09-15,18.84000015258789,19.149999618530277,18.770000457763672,19.1299991607666,32455100.0,,,,,
2025-09-16,18.6299991607666,18.8700008392334,18.399999618530277,18.86000061035156,34792400.0,,,,,
2025-09-17,18.709999084472656,19.020000457763672,18.479999542236328,18.670000076293945,29317400.0,,,,,
2025-09-18,19.1299991607666,19.149999618530277,18.6200008392334,18.790000915527344,32893500.0,,,,,
2025-09-19,19.07999992370605,19.200000762939453,18.96999931335449,19.15999984741211,43884200.0,,,,,
2025-09-22,18.71999931335449,19.040000915527344,18.63999938964844,18.920000076293945,16940400.0,,,,,
2025-09-23,18.739999771118164,19.07999992370605,18.700000762939453,18.809999465942383,22698500.0,,,,,
2025-09-24,18.770000457763672,18.959999084472656,18.56999969482422,18.799999237060547,26364000.0,,,,,
2025-09-25,18.809999465942383,18.899999618530277,18.540000915527344,18.65999984741211,25725400.0,,,,,
2025-09-26,18.88999938964844,19.09000015258789,18.799999237060547,18.8799991607666,21600100.0,,,,,
2025-09-29,18.8799991607666,19.07999992370605,18.6299991607666,18.950000762939453,27699000.0,,,,,
2025-09-30,18.690000534057617,19.0,18.299999237060547,18.940000534057617,30421800.0,,,,,
2025-10-01,18.51000022888184,18.68000030517578,18.3700008392334,18.6299991607666,25284900.0,,,,,
2025-10-02,18.450000762939453,18.559999465942383,18.280000686645508,18.489999771118164,19987100.0,,,,,
2025-10-03,18.6299991607666,18.770000457763672,18.5,18.61000061035156,21806700.0,,,,,
2025-10-06,18.540000915527344,19.040000915527344,18.350000381469727,18.75,29963300.0,,,,,
2025-10-07,18.40999984741211,18.690000534057617,18.38999938964844,18.61000061035156,29621900.0,,,,,
2025-10-08,18.09000015258789,18.5,18.040000915527344,18.5,26505700.0,,,,,
2025-10-09,18.18000030517578,18.290000915527344,18.010000228881836,18.15999984741211,32344600.0,,,,,
2025-10-10,17.200000762939453,18.26000022888184,17.18000030517578,18.229999542236328,23313100.0,,,,,
2025-10-13,17.559999465942383,17.65999984741211,17.350000381469727,17.469999313354492,21474400.0,,,,,
2025-10-14,18.010000228881836,18.21999931335449,17.469999313354492,17.469999313354492,26657400.0,,,,,
2025-10-15,17.729999542236328,18.200000762939453,17.6200008392334,18.15999984741211,24169400.0,,,,,
2025-10-16,16.780000686645508,17.6299991607666,16.469999313354492,17.170000076293945,43809100.0,,,,,
2025-10-17,16.959999084472656,17.06999969482422,16.790000915527344,17.059999465942383,20553900.0,,,,,
2025-10-20,,,,,,17.188650131225586,17.23810077673254,16.83261491532173,16.88206367447944,20069900.0
2025-10-21,,,,,,17.346891403198242,17.47545931691647,17.1194221922362,17.158982711133728,15170500.0
2025-10-22,,,,,,17.277660369873047,17.524907952142062,17.2183214783063,17.445788801269952,15941100.0
2025-10-23,,,,,,17.327110290527344,17.416119567314414,17.238101013740273,17.39633930883967,11098100.0
2025-10-24,,,,,,17.623807907104492,17.722707320339136,17.495239990344043,17.50513012030245,10623500.0
2025-10-27,,,,,,17.416120529174805,17.702926747501266,17.31722111768833,17.702926747501266,19236300.0
2025-10-28,,,,,,17.396339416503906,17.445788176647525,17.208430732529447,17.406229545802486,13525500.0
2025-10-29,,,,,,17.208431243896484,17.505129472622748,17.099643591077925,17.32711091265686,17835200.0
2025-10-30,,,,,,17.31722068786621,17.613917028612104,17.198541019758256,17.198541019758256,11796800.0
2025-10-31,,,,,,17.396339416503906,17.465568435244684,17.109531325892927,17.22821099112661,13758900.0
2025-11-03,,,,,,17.346891403198242,17.35677964657326,17.1194221922362,17.30733088430072,14899800.0
2025-11-04,,,,,,17.119421005249023,17.337000071400684,17.030411730250478,17.119421005249023,30829900.0
2025-11-05,,,,,,17.327110290527344,17.346890549002087,16.98096331261644,17.129311478478463,22150900.0
2025-11-06,,,,,,17.396339416503906,17.505128952439005,17.188650473932288,17.297440009867387,23023900.0
2025-11-07,,,,,,17.880945205688477,17.880945205688477,17.257882123783983,17.32711114551233,23789800.0
2025-11-10,,,,,,17.92050552368164,18.15786297538181,17.791935725042375,17.96995428540484,17118500.0
2025-11-11,,,,,,17.880945205688477,18.039183508595947,17.791935924509353,17.950174227416824,10471000.0
2025-11-12,,,,,,17.604026794433594,18.266650378753415,17.53479777442768,17.9600639102918,29956200.0
2025-11-13,,,,,,17.426010131835938,17.73259660045558,17.386449613898268,17.544687912950298,17425800.0
2025-11-14,,,,,,17.426010131835938,17.435898374971032,17.129311906351393,17.337000852825504,18339600.0
2025-11-17,,,,,,16.931514739990234,17.39633950119061,16.773274556791907,17.376559242497155,21035000.0
2025-11-18,,,,,,17.000743865966797,17.208430924506082,16.72382590156511,16.8622839405913,18784100.0
2025-11-19,,,,,,17.158981323242188,17.2084300815151,16.990852904225378,17.04030166249829,14732500.0
2025-11-20,,,,,,17.089754104614258,17.633698048224993,17.030413324826263,17.30733130478867,18931100.0
2025-11-21,,,,,,17.623807907104492,17.791936343698563,17.11942259732228,17.18865162068171,16316000.0
2025-11-24,,,,,,17.693035125732422,17.79193452887909,17.574357351035793,17.62380610943452,19662600.0
2025-11-25,,,,,,18.167753219604492,18.236982240993427,17.791935837279766,17.801825966956667,14223300.0
2025-11-26,,,,,,18.19742202758789,18.38533072190284,18.118302875194658,18.167753524408795,10410100.0
2025-11-28,,,,,,18.177640914916992,18.30621071049123,18.16775267188756,18.207311303053192,4701400.0
2025-12-01,,,,,,18.415000915527344,18.47433980760366,18.108412552709428,18.13808294192227,13897600.0
2025-12-02,,,,,,18.280000686645508,18.549999237060547,18.260000228881836,18.530000686645508,12244900.0
2025-12-03,,,,,,18.75,18.760000228881836,18.270000457763672,18.290000915527344,15502500.0
2025-12-04,,,,,,19.110000610351562,19.149999618530273,18.739999771118164,18.75,16615200.0
2025-12-05,,,,,,19.260000228881836,19.729999542236328,19.1200008392334,19.1200008392334,40222100.0
2025-12-08,,,,,,19.389999389648438,19.540000915527344,19.290000915527344,19.329999923706055,20917100.0
2025-12-09,,,,,,19.979999542236328,20.329999923706055,19.489999771118164,19.549999237060547,32497700.0
2025-12-10,,,,,,20.520000457763672,20.670000076293945,19.940000534057617,20.06999969482422,19497800.0
2025-12-11,,,,,,20.690000534057617,20.81999969482422,20.43000030517578,20.479999542236328,14343600.0
2025-12-12,,,,,,20.65999984741211,20.84000015258789,20.5,20.780000686645508,17219400.0
2025-12-15,,,,,,20.459999084472656,20.8799991607666,20.440000534057617,20.8799991607666,18204900.0
2025-12-16,,,,,,20.579999923706055,20.68000030517578,20.389999389648438,20.559999465942383,18774900.0
2025-12-17,,,,,,20.799999237060547,20.889999389648438,20.6200008392334,20.6200008392334,16295300.0
2025-12-18,,,,,,20.940000534057617,21.1200008392334,20.850000381469727,20.899999618530273,16179500.0
2025-12-19,,,,,,20.979999542236328,21.079999923706055,20.84000015258789,20.959999084472656,13382300.0
2025-12-22,,,,,,21.209999084472656,21.209999084472656,20.979999542236328,21.0,8303800.0
2025-12-23,,,,,,21.135000228881836,21.25,21.104999542236328,21.219999313354492,984544.0
