Date,Close,High,Low,Open,Volume,"('Close', 'PCG')","('High', 'PCG')","('Low', 'PCG')","('Open', 'PCG')","('Volume', 'PCG')"
2025-07-14,13.367772102355955,13.51752271210504,13.178086981109882,13.337821218733216,30016400.0,,,,,
2025-07-15,12.978419303894045,13.45762202118791,12.948469372085968,13.447639345312664,28417100.0,,,,,
2025-07-16,13.138154029846191,13.257954713609054,12.97841978482904,12.988403413165411,22289700.0,,,,,
2025-07-17,13.237987518310549,13.287904704542532,13.068269656376478,13.118186842608464,18497100.0,,,,,
2025-07-18,13.427672386169434,13.547473068140835,13.277921771727978,13.277921771727978,24510300.0,,,,,
2025-07-21,13.357789039611816,13.507539655696425,13.34780541131519,13.457622466304487,15416400.0,,,,,
2025-07-22,13.637323379516602,13.677256938890793,13.457621886287168,13.47758914201984,17082200.0,,,,,
2025-07-23,13.70720672607422,13.7770911683116,13.577423373542969,13.68724042264293,26664300.0,,,,,
2025-07-24,13.827008247375488,13.956791598896302,13.697223943763536,13.757123805682197,25063300.0,,,,,
2025-07-25,14.056626319885254,14.246311442207585,13.836991265861409,13.886908453424711,30892600.0,,,,,
2025-07-28,13.956791877746582,14.056626252393848,13.827008523632756,13.976759133512498,17727200.0,,,,,
2025-07-29,13.96677589416504,14.016693082877296,13.85695884067102,13.976759522325729,22409000.0,,,,,
2025-07-30,13.996726989746094,14.17642753889281,13.916858915347198,13.97675973312357,27477200.0,,,,,
2025-07-31,13.996726989746094,14.056626855431263,13.297888241416956,13.856959049662024,37497600.0,,,,,
2025-08-01,14.096559524536133,14.2363274557755,13.767107427842252,13.976758848655734,27508000.0,,,,,
2025-08-04,15.015032768249512,15.134833447666123,14.11652719657934,14.12650987246235,52268200.0,,,,,
2025-08-05,15.144817352294922,15.294567966278432,14.895232360928285,15.015033042533329,46174400.0,,,,,
2025-08-06,15.104883193969728,15.29456736098132,15.07493326277656,15.1747666841175,26739300.0,,,,,
2025-08-07,15.025016784667969,15.184751028019754,14.895232473921846,15.134833838949524,20545600.0,,,,,
2025-08-08,14.975099563598633,15.08491661764553,14.745481827293892,15.015033124351248,23293300.0,,,,,
2025-08-11,15.084916114807127,15.264617608249347,14.925181877121226,14.925181877121226,21768000.0,,,,,
2025-08-12,15.434335708618164,15.474269268647154,15.134833532355144,15.214700652413129,26107400.0,,,,,
2025-08-13,15.224684715270996,15.484253338918489,15.124850336301591,15.454302453972948,18828800.0,,,,,
2025-08-14,15.284584999084473,15.414368354282873,15.03500001247173,15.104883504054124,17525000.0,,,,,
2025-08-15,14.99506664276123,15.364452313379148,14.975099386575364,15.344485057193282,29243900.0,,,,,
2025-08-18,15.074934005737305,15.164783803745012,14.955132370877974,15.074934005737305,27823300.0,,,,,
2025-08-19,15.574103355407717,15.594069659005662,15.05496613258492,15.07493338827402,33726900.0,,,,,
2025-08-20,15.334501266479492,15.743821445128342,15.334501266479492,15.60405350958304,24841600.0,,,,,
2025-08-21,14.645647048950195,15.40438563459693,14.276261384064824,15.32451851527529,36918400.0,,,,,
2025-08-22,15.164783477783203,15.21470066588644,14.705547060997548,14.785415133217429,27073200.0,,,,,
2025-08-25,14.885248184204102,15.114866862886664,14.83533099735214,15.09489960730942,16122500.0,,,,,
2025-08-26,15.025016784667969,15.12485021071724,14.865282541316184,14.865282541316184,22676800.0,,,,,
2025-08-27,15.05496597290039,15.15480034610467,14.995066110650736,15.064949600639046,14623200.0,,,,,
2025-08-28,14.965115547180176,15.084916226330291,14.895232055698733,15.07493355046949,16228700.0,,,,,
2025-08-29,15.254633903503418,15.564119701528734,14.975098988961657,14.975098988961657,19336700.0,,,,,
2025-09-02,15.294568061828612,15.504219493969998,15.074933953559498,15.104883886125071,15222900.0,,,,,
2025-09-03,15.324518203735352,15.37443443822823,15.104883154020335,15.224683830567304,11555200.0,,,,,
2025-09-04,15.204716682434082,15.464285292830498,14.945149024128815,15.444318989310624,17620300.0,,,,,
2025-09-05,15.064949989318848,15.284585044780222,14.995066497527525,15.26461778878775,20071800.0,,,,,
2025-09-08,14.5358304977417,15.03500048671222,14.42601249082982,15.015033230149626,31415900.0,,,,,
2025-09-09,14.945149421691896,15.044982846129283,14.435995815160338,14.5358301916889,31274400.0,,,,,
2025-09-10,15.234667778015137,16.063289855589392,14.735497805881677,14.845314856998218,67286500.0,,,,,
2025-09-11,15.703886985778809,15.753804173790122,15.035000093955432,15.274601453900328,48239300.0,,,,,
2025-09-12,15.424351692199709,15.833670910212913,15.344484574152796,15.723853860921198,26879400.0,,,,,
2025-09-15,15.314535140991213,15.703887116110227,15.044982894747726,15.47426938228016,28078100.0,,,,,
2025-09-16,14.925182342529297,15.374435138052624,14.835331593006394,15.344485205575385,17502500.0,,,,,
2025-09-17,15.064949989318848,15.254634160791513,14.995066497527525,15.104883549212628,22404200.0,,,,,
2025-09-18,14.87526512145996,15.184750930025176,14.835331560879723,15.184750930025176,18194700.0,,,,,
2025-09-19,14.885248184204102,14.975098930119405,14.535829780422672,14.945148998844685,35148600.0,,,,,
2025-09-22,14.645647048950195,14.885248406915112,14.316194943725645,14.785414983808645,22823800.0,,,,,
2025-09-23,14.705547332763672,15.015033143050251,14.695564656631475,14.74548184565721,15650500.0,,,,,
2025-09-24,14.635663986206056,14.80538185934142,14.57576412044722,14.735498365259046,14456200.0,,,,,
2025-09-25,14.416028022766112,14.775431003226815,14.376094464058385,14.655630327103628,16313900.0,,,,,
2025-09-26,14.945149421691896,14.9651157257429,14.426012187089244,14.475929375353529,23714300.0,,,,,
2025-09-29,15.03499984741211,15.114866966084085,14.775431235682614,14.965115404505765,29169100.0,,,,,
2025-09-30,15.079999923706056,15.359999656677246,14.869999885559082,15.0,19976100.0,,,,,
2025-10-01,15.65999984741211,15.68000030517578,15.130000114440918,15.15999984741211,27283300.0,,,,,
2025-10-02,15.630000114440918,15.68000030517578,15.390000343322754,15.520000457763672,23665700.0,,,,,
2025-10-03,15.899999618530272,15.970000267028809,15.619999885559082,15.720000267028809,25983900.0,,,,,
2025-10-06,16.040000915527344,16.170000076293945,15.859999656677246,15.899999618530272,29367600.0,,,,,
2025-10-07,16.200000762939453,16.459999084472656,16.030000686645508,16.1200008392334,34725300.0,,,,,
2025-10-08,16.719999313354492,16.739999771118164,16.110000610351562,16.1299991607666,38391600.0,,,,,
2025-10-09,16.239999771118164,16.850000381469727,16.229999542236328,16.799999237060547,31630500.0,,,,,
2025-10-10,15.859999656677246,16.350000381469727,15.850000381469728,16.31999969482422,19749700.0,,,,,
2025-10-13,15.970000267028809,16.1200008392334,15.880000114440918,15.920000076293944,15379000.0,,,,,
2025-10-14,16.399999618530273,16.670000076293945,15.949999809265137,16.0,24583200.0,,,,,
2025-10-15,16.68000030517578,16.690000534057617,16.43000030517578,16.43000030517578,18080500.0,,,,,
2025-10-16,16.5,16.90999984741211,16.420000076293945,16.780000686645508,15124000.0,,,,,
2025-10-17,16.420000076293945,16.6200008392334,16.3700008392334,16.510000228881836,12138000.0,,,,,
2025-10-20,,,,,,16.68000030517578,16.809999465942383,16.530000686645508,16.6200008392334,13608400.0
2025-10-21,,,,,,16.75,17.06999969482422,16.709999084472656,16.729999542236328,21190100.0
2025-10-22,,,,,,16.579999923706055,16.84000015258789,16.56999969482422,16.75,23754400.0
2025-10-23,,,,,,16.299999237060547,17.049999237060547,16.190000534057617,16.780000686645508,21603000.0
2025-10-24,,,,,,16.399999618530273,16.43000030517578,16.1200008392334,16.3799991607666,15354900.0
2025-10-27,,,,,,16.43000030517578,16.479999542236328,16.200000762939453,16.420000076293945,19450200.0
2025-10-28,,,,,,16.1200008392334,16.520000457763672,16.06999969482422,16.5,18995900.0
2025-10-29,,,,,,15.760000228881836,16.200000762939453,15.720000267028809,16.079999923706055,17256900.0
2025-10-30,,,,,,15.899999618530273,15.979999542236328,15.65999984741211,15.6899995803833,19979200.0
2025-10-31,,,,,,15.960000038146973,16.010000228881836,15.65999984741211,15.800000190734863,16019800.0
2025-11-03,,,,,,15.90999984741211,15.930000305175781,15.529999732971191,15.899999618530273,29262000.0
2025-11-04,,,,,,16.15999984741211,16.219999313354492,15.699999809265137,15.800000190734863,25876500.0
2025-11-05,,,,,,16.270000457763672,16.479999542236328,16.149999618530273,16.200000762939453,33849700.0
2025-11-06,,,,,,16.329999923706055,16.600000381469727,16.219999313354492,16.450000762939453,22594000.0
2025-11-07,,,,,,16.510000228881836,16.520000457763672,16.139999389648438,16.350000381469727,24987500.0
2025-11-10,,,,,,16.559999465942383,16.739999771118164,16.3799991607666,16.510000228881836,20439900.0
2025-11-11,,,,,,16.59000015258789,16.719999313354492,16.5,16.600000381469727,21153000.0
2025-11-12,,,,,,16.809999465942383,16.850000381469727,16.56999969482422,16.56999969482422,17015200.0
2025-11-13,,,,,,16.649999618530273,16.84000015258789,16.639999389648438,16.68000030517578,20412600.0
2025-11-14,,,,,,16.489999771118164,16.670000076293945,16.399999618530273,16.6299991607666,21185500.0
2025-11-17,,,,,,16.329999923706055,16.649999618530273,16.18000030517578,16.440000534057617,21384500.0
2025-11-18,,,,,,16.149999618530273,16.540000915527344,16.149999618530273,16.350000381469727,28913300.0
2025-11-19,,,,,,15.720000267028809,16.329999923706055,15.59000015258789,16.209999084472656,52115200.0
2025-11-20,,,,,,15.84000015258789,16.079999923706055,15.770000457763672,15.890000343322754,38325600.0
2025-11-21,,,,,,15.670000076293945,15.989999771118164,15.609999656677246,15.979999542236328,44108900.0
2025-11-24,,,,,,15.949999809265137,16.020000457763672,15.619999885559082,15.729999542236328,41808700.0
2025-11-25,,,,,,15.729999542236328,16.059999465942383,15.699999809265137,15.949999809265137,29890700.0
2025-11-26,,,,,,16.010000228881836,16.100000381469727,15.770000457763672,15.890000343322754,24983100.0
2025-11-28,,,,,,16.1200008392334,16.200000762939453,15.970000267028809,16.100000381469727,6710700.0
2025-12-01,,,,,,15.84000015258789,16.040000915527344,15.75,16.020000457763672,18811800.0
2025-12-02,,,,,,15.319999694824219,15.979999542236328,15.300000190734863,15.90999984741211,25697300.0
2025-12-03,,,,,,15.229999542236328,15.479999542236328,15.0600004196167,15.369999885559082,32248700.0
2025-12-04,,,,,,15.329999923706055,15.430000305175781,15.130000114440918,15.180000305175781,16009900.0
2025-12-05,,,,,,15.15999984741211,15.380000114440918,15.15999984741211,15.3100004196167,18867400.0
2025-12-08,,,,,,14.9399995803833,15.180000305175781,14.930000305175781,15.180000305175781,20663200.0
2025-12-09,,,,,,14.989999771118164,15.119999885559082,14.90999984741211,15.0,19074500.0
2025-12-10,,,,,,15.079999923706055,15.15999984741211,14.829999923706055,14.989999771118164,24207800.0
2025-12-11,,,,,,14.829999923706055,15.199999809265137,14.75,15.100000381469727,23973500.0
2025-12-12,,,,,,15.15999984741211,15.319999694824219,14.949999809265137,14.989999771118164,23226500.0
2025-12-15,,,,,,15.359999656677246,15.420000076293945,15.119999885559082,15.199999809265137,25631000.0
2025-12-16,,,,,,15.270000457763672,15.390000343322754,15.210000038146973,15.319999694824219,27436700.0
2025-12-17,,,,,,15.680000305175781,15.8100004196167,15.270000457763672,15.270000457763672,23197600.0
2025-12-18,,,,,,15.819999694824219,15.859999656677246,15.649999618530273,15.699999809265137,23717900.0
2025-12-19,,,,,,15.729999542236328,15.989999771118164,15.720000267028809,15.829999923706055,30608700.0
2025-12-22,,,,,,15.979999542236328,16.0,15.520000457763672,15.649999618530273,16535900.0
