Date,Close,High,Low,Open,Volume,"('Close', 'DGXX')","('High', 'DGXX')","('Low', 'DGXX')","('Open', 'DGXX')","('Volume', 'DGXX')"
2025-07-03,3.069999933242798,3.2300000190734863,2.690000057220459,2.7100000381469727,3313600.0,,,,,
2025-07-07,2.930000066757202,3.2049999237060547,2.720000028610229,3.009999990463257,2550000.0,,,,,
2025-07-08,2.7300000190734863,2.9600000381469727,2.569999933242798,2.9200000762939453,2012600.0,,,,,
2025-07-09,2.619999885559082,2.8399999141693115,2.559999942779541,2.720000028610229,1243300.0,,,,,
2025-07-10,2.630000114440918,2.6549999713897705,2.430000066757202,2.595000028610229,1235700.0,,,,,
2025-07-11,2.5,2.700000047683716,2.470000028610229,2.690000057220459,935400.0,,,,,
2025-07-14,2.5799999237060547,2.819999933242798,2.509999990463257,2.549999952316284,761300.0,,,,,
2025-07-15,2.5,2.609999895095825,2.4200000762939453,2.549999952316284,1159900.0,,,,,
2025-07-16,3.0999999046325684,3.1700000762939453,2.509999990463257,2.5199999809265137,2414000.0,,,,,
2025-07-17,3.3299999237060547,3.640000104904175,3.119999885559082,3.4600000381469727,22580800.0,,,,,
2025-07-18,3.670000076293945,3.680000066757202,3.180000066757202,3.2699999809265137,3248300.0,,,,,
2025-07-21,3.650000095367432,4.25,3.569999933242798,3.759999990463257,3877400.0,,,,,
2025-07-22,3.5799999237060547,3.849999904632568,3.4600000381469727,3.6549999713897705,1153000.0,,,,,
2025-07-23,3.5199999809265137,3.700000047683716,3.440000057220459,3.630000114440918,815000.0,,,,,
2025-07-24,3.140000104904175,3.609999895095825,3.0999999046325684,3.539999961853028,2327000.0,,,,,
2025-07-25,3.200000047683716,3.359999895095825,3.049999952316284,3.25,1498600.0,,,,,
2025-07-28,3.380000114440918,3.549999952316284,3.069999933242798,3.240000009536743,2092800.0,,,,,
2025-07-29,3.069999933242798,3.5299999713897705,3.0199999809265137,3.4600000381469727,1480200.0,,,,,
2025-07-30,2.970000028610229,3.190000057220459,2.859999895095825,3.0999999046325684,938500.0,,,,,
2025-07-31,3.009999990463257,3.150000095367432,2.930000066757202,2.9800000190734863,790400.0,,,,,
2025-08-01,2.789999961853028,2.9049999713897705,2.680000066757202,2.869999885559082,980200.0,,,,,
2025-08-04,2.990000009536743,3.0299999713897705,2.7699999809265137,2.7699999809265137,977900.0,,,,,
2025-08-05,3.0799999237060547,3.2049999237060547,3.039999961853028,3.0999999046325684,884000.0,,,,,
2025-08-06,3.0,3.0199999809265137,2.869999885559082,3.0,842900.0,,,,,
2025-08-07,2.950000047683716,3.150000095367432,2.900000095367432,3.109999895095825,710400.0,,,,,
2025-08-08,2.970000028610229,2.970000028610229,2.8299999237060547,2.930000066757202,641400.0,,,,,
2025-08-11,2.759999990463257,3.1700000762939453,2.734999895095825,3.0199999809265137,895900.0,,,,,
2025-08-12,2.740000009536743,2.859999895095825,2.700000047683716,2.809999942779541,629400.0,,,,,
2025-08-13,2.609999895095825,2.878999948501587,2.5850000381469727,2.789999961853028,916300.0,,,,,
2025-08-14,2.819999933242798,2.8299999237060547,2.5,2.569999933242798,1236500.0,,,,,
2025-08-15,2.240000009536743,2.640000104904175,2.240000009536743,2.5199999809265137,1718100.0,,,,,
2025-08-18,2.369999885559082,2.390000104904175,2.0799999237060547,2.220000028610229,1345200.0,,,,,
2025-08-19,2.180000066757202,2.3559999465942383,2.130000114440918,2.3299999237060547,830100.0,,,,,
2025-08-20,2.359999895095825,2.400000095367432,2.1700000762939453,2.1700000762939453,814100.0,,,,,
2025-08-21,2.390000104904175,2.400000095367432,2.2699999809265137,2.369999885559082,408700.0,,,,,
2025-08-22,2.509999990463257,2.5480000972747803,2.2799999713897705,2.359999895095825,814900.0,,,,,
2025-08-25,2.3399999141693115,2.5,2.325000047683716,2.5,747600.0,,,,,
2025-08-26,2.319999933242798,2.375,2.2799999713897705,2.3399999141693115,464900.0,,,,,
2025-08-27,2.25,2.3399999141693115,2.2300000190734863,2.319999933242798,518400.0,,,,,
2025-08-28,2.2799999713897705,2.3499999046325684,2.2249999046325684,2.299999952316284,311700.0,,,,,
2025-08-29,2.200000047683716,2.299999952316284,2.140000104904175,2.2699999809265137,453200.0,,,,,
2025-09-02,2.369999885559082,2.400000095367432,2.140000104904175,2.2699999809265137,1313100.0,,,,,
2025-09-03,2.25,2.430000066757202,2.190000057220459,2.4100000858306885,821500.0,,,,,
2025-09-04,2.2100000381469727,2.240000009536743,2.1600000858306885,2.200000047683716,403000.0,,,,,
2025-09-05,2.4800000190734863,2.5160000324249268,2.190000057220459,2.2799999713897705,1494900.0,,,,,
2025-09-08,2.2100000381469727,2.450000047683716,2.2049999237060547,2.440000057220459,1042300.0,,,,,
2025-09-09,2.539999961853028,2.539999961853028,2.3399999141693115,2.369999885559082,973300.0,,,,,
2025-09-10,2.640000104904175,2.690000057220459,2.509999990463257,2.5199999809265137,1280000.0,,,,,
2025-09-11,2.7699999809265137,2.859999895095825,2.650000095367432,2.7300000190734863,1144700.0,,,,,
2025-09-12,2.640000104904175,2.8289999961853027,2.5899999141693115,2.75,745200.0,,,,,
2025-09-15,2.539999961853028,2.677999973297119,2.5199999809265137,2.650000095367432,616900.0,,,,,
2025-09-16,2.7799999713897705,2.869999885559082,2.630000114440918,2.7300000190734863,1168500.0,,,,,
2025-09-17,2.569999933242798,2.799999952316284,2.549999952316284,2.7699999809265137,1164500.0,,,,,
2025-09-18,2.470000028610229,2.650000095367432,2.4600000381469727,2.650000095367432,1012000.0,,,,,
2025-09-19,2.430000066757202,2.5799999237060547,2.4200000762939453,2.490000009536743,1136200.0,,,,,
2025-09-22,2.549999952316284,2.650000095367432,2.3499999046325684,2.450000047683716,1119500.0,,,,,
2025-09-23,2.4100000858306885,2.559999942779541,2.400000095367432,2.549999952316284,999500.0,,,,,
2025-09-24,2.440000057220459,2.5,2.390000104904175,2.450000047683716,607500.0,,,,,
2025-09-25,2.390000104904175,2.549999952316284,2.25,2.369999885559082,1198600.0,,,,,
2025-09-26,2.319999933242798,2.4200000762939453,2.299999952316284,2.4200000762939453,640600.0,,,,,
2025-09-29,2.390000104904175,2.4100000858306885,2.309999942779541,2.359999895095825,746900.0,,,,,
2025-09-30,2.289999961853028,2.4200000762939453,2.2799999713897705,2.3299999237060547,820600.0,,,,,
2025-10-01,2.380000114440918,2.390000104904175,2.259999990463257,2.299999952316284,912500.0,,,,,
2025-10-02,2.619999885559082,2.8299999237060547,2.4600000381469727,2.4600000381469727,3097000.0,,,,,
2025-10-03,2.640000104904175,2.809999942779541,2.5850000381469727,2.609999895095825,2067100.0,,,,,
2025-10-06,2.9100000858306885,3.0799999237060547,2.75,2.869999885559082,3196800.0,,,,,
2025-10-07,2.7699999809265137,3.049999952316284,2.6600000858306885,2.9800000190734863,2055200.0,,,,,
2025-10-08,2.6700000762939453,2.859999895095825,2.650000095367432,2.819999933242798,1105400.0,,,,,
2025-10-09,2.640000104904175,2.7799999713897705,2.5450000762939453,2.690000057220459,1417000.0,,,,,
2025-10-10,3.049999952316284,3.2699999809265137,2.700000047683716,2.700000047683716,4403400.0,,,,,
2025-10-13,3.240000009536743,3.539999961853028,3.1449999809265137,3.299999952316284,3176000.0,,,,,
2025-10-14,3.3399999141693115,3.549999952316284,2.940000057220459,3.140000104904175,3263800.0,,,,,
2025-10-15,3.549999952316284,4.059999942779541,3.319999933242798,3.700000047683716,9363800.0,,,,,
2025-10-16,3.569999933242798,3.950000047683716,3.400000095367432,3.940000057220459,6558400.0,,,,,
2025-10-17,3.849999904632568,4.309999942779541,3.5,3.5999999046325684,9840800.0,,,,,
2025-10-20,,,,,,4.53000020980835,4.960000038146973,4.125,4.440000057220459,11924400.0
2025-10-21,,,,,,4.150000095367432,4.460000038146973,3.7799999713897705,4.369999885559082,8601800.0
2025-10-22,,,,,,4.420000076293945,4.650000095367432,3.509999990463257,3.8399999141693115,11654100.0
2025-10-23,,,,,,4.369999885559082,4.590000152587891,3.9100000858306885,4.275000095367432,5809700.0
2025-10-24,,,,,,4.590000152587891,4.909999847412109,4.329999923706055,4.5,6204900.0
2025-10-27,,,,,,5.769999980926514,5.989999771118164,4.699999809265137,4.960000038146973,15898500.0
2025-10-28,,,,,,5.289999961853027,5.980000019073486,5.190000057220459,5.744999885559082,8798100.0
2025-10-29,,,,,,4.699999809265137,5.510000228881836,4.690000057220459,5.429999828338623,7472700.0
2025-10-30,,,,,,5.539999961853027,5.820000171661377,4.409999847412109,4.559999942779541,9385100.0
2025-10-31,,,,,,6.03000020980835,6.130000114440918,5.460000038146973,5.699999809265137,7370100.0
2025-11-03,,,,,,6.289999961853027,6.78000020980835,5.949999809265137,6.369999885559082,10359100.0
2025-11-04,,,,,,6.03000020980835,6.75,5.699999809265137,5.820000171661377,7306100.0
2025-11-05,,,,,,5.860000133514404,6.380000114440918,5.519999980926514,5.909999847412109,6594300.0
2025-11-06,,,,,,5.199999809265137,5.949999809265137,5.110000133514404,5.90500020980835,4694800.0
2025-11-07,,,,,,5.070000171661377,5.099999904632568,4.079999923706055,4.800000190734863,10324300.0
2025-11-10,,,,,,4.929999828338623,5.425000190734863,4.670000076293945,5.380000114440918,4125600.0
2025-11-11,,,,,,4.21999979019165,4.849999904632568,4.099999904632568,4.849999904632568,5981900.0
2025-11-12,,,,,,4.090000152587891,4.361999988555908,3.9100000858306885,4.239999771118164,4026600.0
2025-11-13,,,,,,3.6700000762939453,4.0289998054504395,3.509999990463257,3.869999885559082,5021300.0
2025-11-14,,,,,,3.2100000381469727,3.75,3.190000057220459,3.5899999141693115,6210800.0
2025-11-17,,,,,,3.700000047683716,3.9200000762939453,3.109999895095825,3.309999942779541,6633300.0
2025-11-18,,,,,,3.990000009536743,4.070000171661377,3.4000000953674316,3.4600000381469727,6225600.0
2025-11-19,,,,,,3.4600000381469727,4.0,3.2820000648498535,4.0,6084500.0
2025-11-20,,,,,,3.190000057220459,3.9800000190734863,3.1700000762939453,3.6600000858306885,5606100.0
2025-11-21,,,,,,3.390000104904175,3.5450000762939453,2.930000066757202,3.1600000858306885,5377400.0
2025-11-24,,,,,,4.269999980926514,4.320000171661377,3.390000104904175,3.4000000953674316,7811400.0
2025-11-25,,,,,,4.210000038146973,4.460000038146973,3.8399999141693115,4.190000057220459,5006000.0
2025-11-26,,,,,,4.190000057220459,4.349999904632568,4.053999900817871,4.239999771118164,2704200.0
2025-11-28,,,,,,4.079999923706055,4.340000152587891,4.03000020980835,4.230000019073486,2989900.0
2025-12-01,,,,,,3.880000114440918,3.9600000381469727,3.6519999504089355,3.880000114440918,2453200.0
2025-12-02,,,,,,3.5399999618530273,3.9800000190734863,3.484999895095825,3.9600000381469727,3791400.0
2025-12-03,,,,,,3.3949999809265137,3.630000114440918,3.2699999809265137,3.559999942779541,3304900.0
2025-12-04,,,,,,3.7799999713897705,3.819999933242798,3.4089999198913574,3.5199999809265137,3973200.0
2025-12-05,,,,,,3.609999895095825,3.7699999809265137,3.299999952316284,3.7699999809265137,5028300.0
2025-12-08,,,,,,3.890000104904175,3.9149999618530273,3.380000114440918,3.619999885559082,3671200.0
2025-12-09,,,,,,4.0,4.139999866485596,3.6619999408721924,3.819999933242798,4261500.0
2025-12-10,,,,,,3.740000009536743,4.0,3.609999895095825,3.9800000190734863,4043700.0
2025-12-11,,,,,,3.6500000953674316,3.7799999713897705,3.4200000762939453,3.680000066757202,3363800.0
2025-12-12,,,,,,3.2100000381469727,3.799999952316284,3.1649999618530273,3.6600000858306885,5344800.0
2025-12-15,,,,,,2.549999952316284,3.240000009536743,2.5299999713897705,3.2200000286102295,13156700.0
2025-12-16,,,,,,2.5399999618530273,2.5799999237060547,2.315000057220459,2.5199999809265137,4886100.0
2025-12-17,,,,,,2.359999895095825,2.680000066757202,2.305000066757202,2.6500000953674316,3791000.0
2025-12-18,,,,,,2.4600000381469727,2.609999895095825,2.369999885559082,2.4700000286102295,2744800.0
2025-12-19,,,,,,2.9600000381469727,2.9749999046325684,2.4600000381469727,2.494999885559082,5388000.0
2025-12-22,,,,,,2.8499999046325684,3.069999933242798,2.700000047683716,3.0199999809265137,5010700.0
2025-12-23,,,,,,2.7249999046325684,2.759999990463257,2.609999895095825,2.6700000762939453,1154454.0
