Date,Close,High,Low,Open,Volume,"('Close', 'EXE')","('High', 'EXE')","('Low', 'EXE')","('Open', 'EXE')","('Volume', 'EXE')"
2025-07-14,107.91574096679688,108.70358635219377,103.9666412717911,104.3901108900937,4288600.0,,,,,
2025-07-15,105.87718200683594,108.00437285927408,104.64616652103172,107.95513674795524,3389800.0,,,,,
2025-07-16,106.66502380371094,107.35439696056964,105.57188148818986,106.37942731903658,3516000.0,,,,,
2025-07-17,106.50746154785156,106.89153777911012,104.62646627528385,106.60594128420873,3206900.0,,,,,
2025-07-18,106.9900131225586,107.83695234479583,106.16277435489728,107.81725940374189,2257000.0,,,,,
2025-07-21,97.90019989013672,105.89687141005328,97.08280383163114,105.89687141005328,6034700.0,,,,,
2025-07-22,98.09716033935548,99.840274920533,97.1024977463046,98.11685328071792,4293900.0,,,,,
2025-07-23,97.20098114013672,97.29946839122366,94.16776465012718,97.10250140257214,4969700.0,,,,,
2025-07-24,98.08731079101562,99.41188463409335,97.34870151169544,97.86080815292982,3900700.0,,,,,
2025-07-25,96.67903137207033,99.17258159485966,96.14723177517747,98.48123986484228,2399200.0,,,,,
2025-07-28,96.63963317871094,96.95477283009858,95.3396811775467,96.8168997022116,3302600.0,,,,,
2025-07-29,97.86080932617188,98.49108865099969,96.8070603755827,97.30930928180588,4111300.0,,,,,
2025-07-30,102.6272964477539,103.86816214102494,98.27442756407623,98.48123726070104,7646000.0,,,,,
2025-07-31,103.18863677978516,104.28177908882608,101.8394486696067,102.2973828056396,4115900.0,,,,,
2025-08-01,100.42131805419922,102.80456217408748,99.88951847551373,102.68638198542776,2661600.0,,,,,
2025-08-04,99.69255828857422,101.1215174733959,98.46154284129298,100.82508648925536,3675500.0,,,,,
2025-08-05,99.50544738769533,100.39178006456316,98.0380789920334,100.39178006456316,2844400.0,,,,,
2025-08-06,100.1061782836914,100.93341706279874,99.06030352608047,100.05693466009222,2591200.0,,,,,
2025-08-07,98.4910888671875,101.16977976034649,98.38275890360222,100.10618057979411,2357800.0,,,,,
2025-08-08,97.6343002319336,99.41680826242346,96.54115787248335,98.48123949265218,2532600.0,,,,,
2025-08-11,96.47222137451172,98.48123956322416,96.16693193619284,97.54567079278246,2459800.0,,,,,
2025-08-12,94.43365478515624,96.72826934311978,94.29578165848667,96.2949495087172,2858100.0,,,,,
2025-08-13,94.99500274658205,95.95519332927049,93.66550751566554,95.77300544047178,4754300.0,,,,,
2025-08-14,94.98999786376952,97.33999633789062,94.5,95.0,3627200.0,,,,,
2025-08-15,95.12999725341795,96.06999969482422,92.54000091552734,94.98999786376952,6683900.0,,,,,
2025-08-18,93.02999877929688,94.43000030517578,91.80999755859376,94.05999755859376,4488800.0,,,,,
2025-08-19,93.0500030517578,93.12000274658205,91.01499938964844,92.08999633789062,3123100.0,,,,,
2025-08-20,94.0,94.40499877929688,92.75,92.86000061035156,2386800.0,,,,,
2025-08-21,95.4499969482422,95.47000122070312,93.77999877929688,94.0,2467600.0,,,,,
2025-08-22,94.66000366210938,95.73999786376952,94.12999725341795,95.66999816894533,3435800.0,,,,,
2025-08-25,94.62000274658205,95.33999633789062,94.19000244140624,94.66000366210938,2245700.0,,,,,
2025-08-26,96.27999877929688,96.5500030517578,93.5250015258789,94.55999755859376,3995200.0,,,,,
2025-08-27,95.3000030517578,97.1999969482422,95.24500274658205,96.27999877929688,2547900.0,,,,,
2025-08-28,97.23999786376952,97.52999877929688,94.26000213623048,95.0999984741211,2303600.0,,,,,
2025-08-29,96.77999877929688,97.33000183105467,96.19000244140624,96.87000274658205,1493900.0,,,,,
2025-09-02,98.20999908447266,98.26000213623048,95.76000213623048,95.95999908447266,3080600.0,,,,,
2025-09-03,97.08000183105467,98.80500030517578,95.95999908447266,98.31500244140624,2610200.0,,,,,
2025-09-04,96.66000366210938,97.80999755859376,95.12000274658205,97.12999725341795,2383400.0,,,,,
2025-09-05,95.51000213623048,96.75499725341795,94.45999908447266,95.86000061035156,2375600.0,,,,,
2025-09-08,94.5199966430664,97.44000244140624,94.0199966430664,96.75,2562400.0,,,,,
2025-09-09,94.7300033569336,96.0999984741211,94.5,94.5500030517578,1884500.0,,,,,
2025-09-10,96.47000122070312,97.0,94.25,94.2699966430664,3001800.0,,,,,
2025-09-11,95.83999633789062,97.0250015258789,95.2300033569336,95.9800033569336,2326700.0,,,,,
2025-09-12,96.22000122070312,97.55999755859376,95.79000091552734,96.44000244140624,1692900.0,,,,,
2025-09-15,95.58000183105467,97.4800033569336,95.41999816894533,96.41999816894533,3775900.0,,,,,
2025-09-16,97.5199966430664,97.94000244140624,94.68499755859376,95.94000244140624,3856100.0,,,,,
2025-09-17,99.68000030517578,100.31999969482422,97.5199966430664,97.69499969482422,3647200.0,,,,,
2025-09-18,98.88999938964844,101.0,98.0749969482422,100.25,3880500.0,,,,,
2025-09-19,98.5,99.08000183105467,97.38999938964844,98.81999969482422,11903400.0,,,,,
2025-09-22,98.26000213623048,98.58999633789062,96.12000274658205,97.91999816894533,3760900.0,,,,,
2025-09-23,100.72000122070312,101.33999633789062,98.30999755859376,98.4499969482422,3521700.0,,,,,
2025-09-24,103.0999984741211,104.61000061035156,101.0,101.0,3482200.0,,,,,
2025-09-25,104.37999725341795,104.81999969482422,102.93000030517578,103.43000030517578,3959300.0,,,,,
2025-09-26,105.7699966430664,106.2300033569336,104.55999755859376,104.93000030517578,4402400.0,,,,,
2025-09-29,106.80999755859376,108.0,105.15499877929688,105.44000244140624,4969300.0,,,,,
2025-09-30,106.23999786376952,108.36000061035156,106.18000030517578,106.5999984741211,4156200.0,,,,,
2025-10-01,109.18000030517578,110.36000061035156,105.05999755859376,105.05999755859376,5251500.0,,,,,
2025-10-02,107.86000061035156,110.08999633789062,107.25,108.91999816894533,6168400.0,,,,,
2025-10-03,107.44000244140624,108.5,106.66999816894533,108.01000213623048,3046000.0,,,,,
2025-10-06,107.7300033569336,110.0,107.22000122070312,108.77999877929688,3345500.0,,,,,
2025-10-07,109.01000213623048,109.34500122070312,107.0250015258789,107.33000183105467,3228600.0,,,,,
2025-10-08,108.68000030517578,109.93000030517578,107.18000030517578,109.72000122070312,2385200.0,,,,,
2025-10-09,105.9800033569336,109.5999984741211,105.11100006103516,109.3499984741211,1917400.0,,,,,
2025-10-10,101.75499725341795,106.43000030517578,101.6999969482422,105.37999725341795,2149900.0,,,,,
2025-10-13,102.68000030517578,103.06999969482422,101.3499984741211,102.55999755859376,1733100.0,,,,,
2025-10-14,101.36000061035156,103.36000061035156,98.70999908447266,100.69000244140624,2969500.0,,,,,
2025-10-15,103.16999816894533,104.0500030517578,101.58000183105467,101.81999969482422,2696000.0,,,,,
2025-10-16,98.58999633789062,104.06500244140624,97.56999969482422,103.33000183105467,3172200.0,,,,,
2025-10-17,100.77999877929688,100.97000122070312,97.83999633789062,98.91000366210938,2305900.0,,,,,
2025-10-20,,,,,,106.38545989990234,107.02237878139482,101.94692812270773,102.50423024584565,3659100.0
2025-10-21,,,,,,105.58930969238281,107.99765973753472,105.01209957134478,106.2361825802584,2281800.0
2025-10-22,,,,,,103.88753509521484,106.94275784550807,102.41466308655068,106.94275784550807,2904600.0
2025-10-23,,,,,,103.95719909667969,106.94275911987901,102.38779384156469,105.7385841549759,3048900.0
2025-10-24,,,,,,103.27051544189453,105.60921014607204,102.34001835278876,105.37035988308907,2218000.0
2025-10-27,,,,,,103.37998962402344,104.38513029715058,102.08625149513864,104.21595038372803,3433000.0
2025-10-28,,,,,,100.51385498046875,103.39989787963043,100.29491269538677,103.37998989407471,3350900.0
2025-10-29,,,,,,99.92669677734375,103.24564339732655,98.18512011184721,102.86249440496923,5557500.0
2025-10-30,,,,,,100.03616333007812,101.4891425876287,98.44386613518866,99.92669977878842,2808000.0
2025-10-31,,,,,,102.81273651123047,103.5242989565909,101.19058490838445,101.41948119230605,3227000.0
2025-11-03,,,,,,109.55015563964844,109.81885271248736,102.53408624708614,103.23072150465327,6272000.0
2025-11-04,,,,,,109.52029418945312,111.23200885460852,107.61948403791892,108.93313011604891,3559600.0
2025-11-05,,,,,,109.52029418945312,111.90177360242811,108.21659451112863,108.89332173881206,2707700.0
2025-11-06,,,,,,110.08755493164062,112.0878747218192,108.57486690338037,110.34629800561068,2395500.0
2025-11-07,,,,,,111.90873718261719,112.37647612890977,108.47534623339936,109.28144500052473,2310400.0
2025-11-10,,,,,,114.27729034423828,114.68531294219551,111.32655783672011,112.7148475322129,2703500.0
2025-11-11,,,,,,118.0689468383789,118.32769750053662,114.24743364038123,114.71516500106965,3780300.0
2025-11-12,,,,,,118.88500213623047,119.72096291147308,117.00409988277454,118.42721716586959,4077600.0
2025-11-13,,,,,,117.95999908447266,120.0,117.5999984741211,119.19999694824219,3111100.0
2025-11-14,,,,,,117.27999877929688,117.76499938964844,112.7699966430664,116.69000244140625,3800800.0
2025-11-17,,,,,,116.9800033569336,117.94999694824219,115.18000030517578,117.13999938964844,3362100.0
2025-11-18,,,,,,117.16000366210938,117.70999908447266,114.27999877929688,115.6500015258789,2879400.0
2025-11-19,,,,,,117.2699966430664,117.69000244140625,115.43000030517578,117.16000366210938,2554100.0
2025-11-20,,,,,,114.5,121.19000244140625,114.36499786376953,117.68000030517578,3671900.0
2025-11-21,,,,,,114.98999786376953,116.08999633789062,112.44300079345703,114.61000061035156,3184100.0
2025-11-24,,,,,,116.55000305175781,117.44300079345703,111.86000061035156,114.98999786376953,7933900.0
2025-11-25,,,,,,116.01000213623047,116.54000091552734,114.5,115.29000091552734,2564500.0
2025-11-26,,,,,,118.7699966430664,119.70500183105469,116.48500061035156,116.91000366210938,2268900.0
2025-11-28,,,,,,121.93000030517578,122.69999694824219,119.33000183105469,119.66000366210938,1378700.0
2025-12-01,,,,,,121.58000183105469,122.69999694824219,120.19000244140625,122.49500274658203,4055700.0
2025-12-02,,,,,,117.72000122070312,121.52999877929688,117.63999938964844,121.25,3405800.0
2025-12-03,,,,,,122.88999938964844,123.18000030517578,117.83999633789062,118.36000061035156,2291800.0
2025-12-04,,,,,,122.08999633789062,124.88999938964844,121.61000061035156,122.98999786376953,3180800.0
2025-12-05,,,,,,122.86000061035156,126.62100219726562,122.80000305175781,123.7699966430664,3725100.0
2025-12-08,,,,,,119.06999969482422,122.4000015258789,118.16999816894531,122.04000091552734,5403500.0
2025-12-09,,,,,,117.45999908447266,119.58000183105469,117.19999694824219,119.06999969482422,3297300.0
2025-12-10,,,,,,116.69000244140625,117.97000122070312,115.22000122070312,117.97000122070312,3222500.0
2025-12-11,,,,,,114.33000183105469,116.37999725341797,113.32499694824219,115.51000213623047,3187800.0
2025-12-12,,,,,,112.79000091552734,114.97000122070312,111.4000015258789,114.30999755859375,2274900.0
2025-12-15,,,,,,110.54000091552734,112.7699966430664,108.83999633789062,112.7699966430664,3324600.0
2025-12-16,,,,,,106.58000183105469,109.25,105.99500274658203,109.25,4125200.0
2025-12-17,,,,,,109.54000091552734,109.83000183105469,107.08999633789062,107.56999969482422,3659400.0
2025-12-18,,,,,,107.73999786376953,110.54000091552734,107.62999725341797,109.58999633789062,3840800.0
2025-12-19,,,,,,108.73999786376953,109.70999908447266,107.25,108.19000244140625,5569700.0
2025-12-22,,,,,,107.83999633789062,109.55999755859375,107.48500061035156,109.06999969482422,2938800.0
2025-12-23,,,,,,108.97000122070312,110.43000030517578,108.4749984741211,108.70999908447266,299714.0
