Date,Close,High,Low,Open,Volume,"('Close', 'PARR')","('High', 'PARR')","('Low', 'PARR')","('Open', 'PARR')","('Volume', 'PARR')"
2025-07-22,32.25,33.20000076293945,32.13999938964844,32.86000061035156,951600.0,,,,,
2025-07-23,32.61000061035156,32.93000030517578,31.770000457763672,32.209999084472656,910600.0,,,,,
2025-07-24,31.399999618530277,32.58000183105469,30.82999992370605,32.279998779296875,1371400.0,,,,,
2025-07-25,31.43000030517578,31.86000061035156,30.96999931335449,31.850000381469727,634900.0,,,,,
2025-07-28,32.04999923706055,32.43000030517578,31.6299991607666,31.6299991607666,894200.0,,,,,
2025-07-29,32.869998931884766,33.279998779296875,31.76000022888184,32.290000915527344,948400.0,,,,,
2025-07-30,31.979999542236328,32.77000045776367,31.600000381469727,32.58000183105469,1167900.0,,,,,
2025-07-31,31.3799991607666,31.780000686645508,30.51000022888184,31.729999542236328,1520000.0,,,,,
2025-08-01,29.979999542236328,31.34000015258789,29.729999542236328,31.34000015258789,1414300.0,,,,,
2025-08-04,30.530000686645508,30.530000686645508,29.850000381469727,30.06999969482422,848800.0,,,,,
2025-08-05,30.479999542236328,31.059999465942383,30.0,30.32999992370605,1896800.0,,,,,
2025-08-06,27.09000015258789,31.57999992370605,26.82999992370605,31.46999931335449,2357100.0,,,,,
2025-08-07,27.1299991607666,27.989999771118164,26.8799991607666,27.32999992370605,1619000.0,,,,,
2025-08-08,27.299999237060547,28.06999969482422,26.920000076293945,27.309999465942383,1117700.0,,,,,
2025-08-11,27.229999542236328,27.920000076293945,27.100000381469727,27.530000686645508,764800.0,,,,,
2025-08-12,28.13999938964844,28.739999771118164,27.420000076293945,28.049999237060547,1166200.0,,,,,
2025-08-13,28.81999969482422,29.190000534057617,28.0,28.25,1792600.0,,,,,
2025-08-14,28.21999931335449,28.600000381469727,27.76000022888184,28.450000762939453,1584600.0,,,,,
2025-08-15,29.01000022888184,29.200000762939453,27.90999984741211,28.270000457763672,1523800.0,,,,,
2025-08-18,29.979999542236328,30.1299991607666,28.65999984741211,28.940000534057617,1419100.0,,,,,
2025-08-19,30.100000381469727,30.739999771118164,29.670000076293945,29.899999618530277,1438600.0,,,,,
2025-08-20,31.75,31.96999931335449,30.049999237060547,30.239999771118164,2280300.0,,,,,
2025-08-21,30.1299991607666,31.920000076293945,29.690000534057617,31.8700008392334,2284300.0,,,,,
2025-08-22,31.200000762939453,31.809999465942383,27.84000015258789,30.100000381469727,3208100.0,,,,,
2025-08-25,32.5,32.75,31.229999542236328,31.31999969482422,2052500.0,,,,,
2025-08-26,32.25,32.619998931884766,32.0099983215332,32.119998931884766,1514600.0,,,,,
2025-08-27,34.16999816894531,34.220001220703125,32.040000915527344,32.09000015258789,1721200.0,,,,,
2025-08-28,33.869998931884766,34.560001373291016,33.810001373291016,33.900001525878906,1585800.0,,,,,
2025-08-29,34.63999938964844,34.810001373291016,33.380001068115234,33.939998626708984,1699000.0,,,,,
2025-09-02,35.38999938964844,35.40999984741211,34.060001373291016,34.25,2036900.0,,,,,
2025-09-03,35.099998474121094,35.939998626708984,34.540000915527344,34.68000030517578,1217600.0,,,,,
2025-09-04,34.15999984741211,35.52000045776367,34.029998779296875,34.689998626708984,1309200.0,,,,,
2025-09-05,33.880001068115234,34.38999938964844,32.959999084472656,33.63999938964844,1256300.0,,,,,
2025-09-08,33.52000045776367,34.29999923706055,32.70000076293945,33.95000076293945,1265600.0,,,,,
2025-09-09,36.20000076293945,36.2599983215332,33.84000015258789,33.970001220703125,1568000.0,,,,,
2025-09-10,33.27000045776367,36.38999938964844,33.15999984741211,36.0,1806400.0,,,,,
2025-09-11,33.7400016784668,34.7400016784668,33.13999938964844,34.150001525878906,2095900.0,,,,,
2025-09-12,32.81999969482422,33.970001220703125,32.650001525878906,33.939998626708984,1137600.0,,,,,
2025-09-15,33.38999938964844,33.779998779296875,32.2400016784668,32.97999954223633,1451600.0,,,,,
2025-09-16,35.43000030517578,36.08000183105469,33.68000030517578,33.68000030517578,1812300.0,,,,,
2025-09-17,35.27000045776367,35.689998626708984,34.45000076293945,35.04999923706055,1451400.0,,,,,
2025-09-18,35.630001068115234,35.95000076293945,34.880001068115234,35.209999084472656,1683500.0,,,,,
2025-09-19,34.970001220703125,35.7599983215332,34.619998931884766,35.720001220703125,2816300.0,,,,,
2025-09-22,35.220001220703125,35.5099983215332,34.369998931884766,35.369998931884766,1285800.0,,,,,
2025-09-23,37.25,38.59999847412109,35.45000076293945,35.45000076293945,2121200.0,,,,,
2025-09-24,37.31999969482422,38.36000061035156,37.0,37.34999847412109,1348700.0,,,,,
2025-09-25,37.84000015258789,38.209999084472656,36.77999877929688,36.77999877929688,1210700.0,,,,,
2025-09-26,37.16999816894531,37.7599983215332,36.720001220703125,37.7400016784668,1394900.0,,,,,
2025-09-29,35.790000915527344,36.72999954223633,34.08000183105469,36.540000915527344,1919000.0,,,,,
2025-09-30,35.41999816894531,36.09000015258789,35.02000045776367,35.16999816894531,1079300.0,,,,,
2025-10-01,34.90999984741211,35.54999923706055,33.97999954223633,35.310001373291016,1338400.0,,,,,
2025-10-02,35.20000076293945,35.47999954223633,34.13999938964844,34.560001373291016,925700.0,,,,,
2025-10-03,34.31999969482422,36.209999084472656,34.29999923706055,35.81999969482422,1131000.0,,,,,
2025-10-06,35.2400016784668,35.75,34.29999923706055,34.650001525878906,966000.0,,,,,
2025-10-07,35.15999984741211,35.880001068115234,34.400001525878906,35.75,1175000.0,,,,,
2025-10-08,37.02000045776367,37.34999847412109,35.119998931884766,35.45000076293945,975700.0,,,,,
2025-10-09,36.18000030517578,37.380001068115234,35.939998626708984,37.0,948400.0,,,,,
2025-10-10,33.279998779296875,36.130001068115234,33.209999084472656,35.61000061035156,1138200.0,,,,,
2025-10-13,35.65999984741211,35.70000076293945,33.43000030517578,33.97999954223633,909100.0,,,,,
2025-10-14,36.130001068115234,37.0,35.220001220703125,35.220001220703125,635400.0,,,,,
2025-10-15,35.5099983215332,36.959999084472656,35.02000045776367,36.630001068115234,881100.0,,,,,
2025-10-16,34.04999923706055,35.63999938964844,33.83000183105469,35.5099983215332,852800.0,,,,,
2025-10-17,35.29999923706055,36.34000015258789,34.5099983215332,34.7599983215332,1004400.0,,,,,
2025-10-20,,,,,,35.81999969482422,36.220001220703125,35.529998779296875,35.58000183105469,586800.0
2025-10-21,,,,,,35.13999938964844,35.470001220703125,34.52000045776367,35.470001220703125,797600.0
2025-10-22,,,,,,36.880001068115234,37.20000076293945,35.16999816894531,35.63999938964844,1148200.0
2025-10-23,,,,,,40.279998779296875,40.77000045776367,37.65999984741211,37.88999938964844,1424700.0
2025-10-24,,,,,,39.91999816894531,41.63999938964844,39.869998931884766,40.72999954223633,1307900.0
2025-10-27,,,,,,40.86000061035156,41.369998931884766,40.16999816894531,40.33000183105469,994000.0
2025-10-28,,,,,,39.63999938964844,40.599998474121094,39.43000030517578,40.220001220703125,818900.0
2025-10-29,,,,,,40.95000076293945,41.689998626708984,38.81999969482422,39.75,803700.0
2025-10-30,,,,,,40.43000030517578,41.630001068115234,39.81999969482422,40.290000915527344,1103100.0
2025-10-31,,,,,,39.97999954223633,40.599998474121094,39.63999938964844,40.22999954223633,1144100.0
2025-11-03,,,,,,41.209999084472656,41.75,39.63999938964844,40.16999816894531,1065800.0
2025-11-04,,,,,,40.529998779296875,41.150001525878906,37.119998931884766,39.04999923706055,1120600.0
2025-11-05,,,,,,37.630001068115234,41.060001373291016,36.93000030517578,39.91999816894531,1821900.0
2025-11-06,,,,,,40.75,41.81999969482422,38.86000061035156,38.86000061035156,1563200.0
2025-11-07,,,,,,41.150001525878906,41.630001068115234,40.0,40.93000030517578,1238300.0
2025-11-10,,,,,,43.31999969482422,43.81999969482422,40.290000915527344,41.47999954223633,1208800.0
2025-11-11,,,,,,44.09000015258789,44.52000045776367,42.689998626708984,43.970001220703125,1081200.0
2025-11-12,,,,,,41.06999969482422,43.529998779296875,40.77000045776367,43.369998931884766,1636100.0
2025-11-13,,,,,,41.130001068115234,41.63999938964844,40.2599983215332,40.65999984741211,989300.0
2025-11-14,,,,,,43.79999923706055,44.470001220703125,41.369998931884766,41.9900016784668,832400.0
2025-11-17,,,,,,44.9900016784668,48.400001525878906,43.0,43.810001373291016,4189500.0
2025-11-18,,,,,,46.27000045776367,46.91999816894531,44.630001068115234,45.13999938964844,1962400.0
2025-11-19,,,,,,44.099998474121094,45.5,43.470001220703125,45.06999969482422,1335000.0
2025-11-20,,,,,,42.38999938964844,45.349998474121094,42.18000030517578,44.40999984741211,1381300.0
2025-11-21,,,,,,44.2599983215332,44.72999954223633,41.95000076293945,42.59000015258789,971500.0
2025-11-24,,,,,,44.61000061035156,45.060001373291016,43.0,44.2599983215332,1086800.0
2025-11-25,,,,,,45.0,46.290000915527344,43.810001373291016,44.970001220703125,1328400.0
2025-11-26,,,,,,44.75,45.79999923706055,44.720001220703125,45.0,1030200.0
2025-11-28,,,,,,45.650001525878906,46.130001068115234,45.209999084472656,45.88999938964844,422000.0
2025-12-01,,,,,,47.20000076293945,47.349998474121094,45.880001068115234,45.88999938964844,1048900.0
2025-12-02,,,,,,46.099998474121094,47.54999923706055,44.5099983215332,47.54999923706055,857700.0
2025-12-03,,,,,,44.66999816894531,46.630001068115234,43.869998931884766,46.310001373291016,837300.0
2025-12-04,,,,,,44.08000183105469,44.779998779296875,43.25,44.7599983215332,771700.0
2025-12-05,,,,,,43.70000076293945,44.86000061035156,43.61000061035156,44.310001373291016,670100.0
2025-12-08,,,,,,43.130001068115234,43.869998931884766,42.220001220703125,43.29999923706055,741100.0
2025-12-09,,,,,,43.09000015258789,43.689998626708984,42.22999954223633,43.22999954223633,784500.0
2025-12-10,,,,,,42.91999816894531,43.220001220703125,41.2400016784668,42.72999954223633,983800.0
2025-12-11,,,,,,41.900001525878906,42.720001220703125,40.95000076293945,42.02000045776367,1145800.0
2025-12-12,,,,,,40.630001068115234,42.689998626708984,40.400001525878906,42.5099983215332,1679000.0
2025-12-15,,,,,,40.349998474121094,40.77000045776367,39.68000030517578,40.68000030517578,1241100.0
2025-12-16,,,,,,38.95000076293945,40.290000915527344,38.369998931884766,39.7599983215332,1597700.0
2025-12-17,,,,,,38.52000045776367,39.2599983215332,37.810001373291016,39.150001525878906,1131300.0
2025-12-18,,,,,,37.869998931884766,38.709999084472656,37.54999923706055,38.709999084472656,945000.0
2025-12-19,,,,,,37.77000045776367,38.81999969482422,37.29999923706055,38.11000061035156,2819000.0
2025-12-22,,,,,,36.25,39.029998779296875,36.130001068115234,38.52000045776367,1312000.0
2025-12-23,,,,,,35.5,36.66999816894531,35.459999084472656,36.36000061035156,186225.0
