Date,Close,High,Low,Open,Volume,"('Close', 'IAUX')","('High', 'IAUX')","('Low', 'IAUX')","('Open', 'IAUX')","('Volume', 'IAUX')"
2025-06-20,0.6940000057220459,0.7239999771118164,0.6740000247955322,0.7200000286102295,25478300.0,,,,,
2025-06-23,0.6949999928474426,0.7200000286102295,0.6769999861717224,0.699999988079071,7973100.0,,,,,
2025-06-24,0.6790000200271606,0.699999988079071,0.6610000133514404,0.6890000104904175,3732900.0,,,,,
2025-06-25,0.6480000019073486,0.6800000071525574,0.6359999775886536,0.6779999732971191,4017300.0,,,,,
2025-06-26,0.6489999890327454,0.6800000071525574,0.6420000195503235,0.6480000019073486,5530600.0,,,,,
2025-06-27,0.6050000190734863,0.6460000276565552,0.6050000190734863,0.6330000162124634,45867800.0,,,,,
2025-06-30,0.5979999899864197,0.6499999761581421,0.5899999737739563,0.6399999856948853,10630600.0,,,,,
2025-07-01,0.6299999952316284,0.6299999952316284,0.6039999723434448,0.6230000257492065,5145400.0,,,,,
2025-07-02,0.6370000243186951,0.6470000147819519,0.6110000014305115,0.6230000257492065,4217800.0,,,,,
2025-07-03,0.6320000290870667,0.6320000290870667,0.6179999709129333,0.6290000081062317,1933400.0,,,,,
2025-07-07,0.625,0.6349999904632568,0.6010000109672546,0.6269999742507935,3471000.0,,,,,
2025-07-08,0.6039999723434448,0.6389999985694885,0.5899999737739563,0.6299999952316284,3976900.0,,,,,
2025-07-09,0.6010000109672546,0.6100000143051147,0.5960000157356262,0.6100000143051147,2118500.0,,,,,
2025-07-10,0.6179999709129333,0.6179999709129333,0.5910000205039978,0.6100000143051147,2435400.0,,,,,
2025-07-11,0.6399999856948853,0.6480000019073486,0.6119999885559082,0.6179999709129333,3204200.0,,,,,
2025-07-14,0.6539999842643738,0.6800000071525574,0.6340000033378601,0.6499999761581421,4479300.0,,,,,
2025-07-15,0.625,0.6600000262260437,0.6200000047683716,0.6600000262260437,2287100.0,,,,,
2025-07-16,0.6179999709129333,0.6430000066757202,0.6100000143051147,0.6399999856948853,2731500.0,,,,,
2025-07-17,0.6029999852180481,0.6200000047683716,0.6019999980926514,0.6100000143051147,4314100.0,,,,,
2025-07-18,0.6019999980926514,0.6159999966621399,0.6000000238418579,0.6050000190734863,2035500.0,,,,,
2025-07-21,0.6069999933242798,0.6340000033378601,0.6060000061988831,0.6159999966621399,5231900.0,,,,,
2025-07-22,0.6600000262260437,0.6690000295639038,0.609000027179718,0.609000027179718,4967200.0,,,,,
2025-07-23,0.6489999890327454,0.6800000071525574,0.640999972820282,0.6579999923706055,5494000.0,,,,,
2025-07-24,0.6330000162124634,0.6499999761581421,0.6209999918937683,0.6489999890327454,2356900.0,,,,,
2025-07-25,0.6190000176429749,0.6399999856948853,0.6110000014305115,0.6309999823570251,3609000.0,,,,,
2025-07-28,0.5899999737739563,0.6380000114440918,0.5899999737739563,0.6340000033378601,5180300.0,,,,,
2025-07-29,0.5789999961853027,0.6069999933242798,0.574999988079071,0.5950000286102295,4040000.0,,,,,
2025-07-30,0.5569999814033508,0.5879999995231628,0.5559999942779541,0.5879999995231628,4426900.0,,,,,
2025-07-31,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5640000104904175,2087600.0,,,,,
2025-08-01,0.5640000104904175,0.574999988079071,0.5609999895095825,0.5699999928474426,3159000.0,,,,,
2025-08-04,0.5899999737739563,0.5950000286102295,0.574999988079071,0.5799999833106995,1668700.0,,,,,
2025-08-05,0.578000009059906,0.5899999737739563,0.5699999928474426,0.5839999914169312,2596300.0,,,,,
2025-08-06,0.5789999961853027,0.5989999771118164,0.5720000267028809,0.5979999899864197,3396000.0,,,,,
2025-08-07,0.5879999995231628,0.6200000047683716,0.5830000042915344,0.6050000190734863,5652600.0,,,,,
2025-08-08,0.6159999966621399,0.6230000257492065,0.5899999737739563,0.5899999737739563,7793800.0,,,,,
2025-08-11,0.5979999899864197,0.6159999966621399,0.5820000171661377,0.6159999966621399,4232800.0,,,,,
2025-08-12,0.5839999914169312,0.6129999756813049,0.5730000138282776,0.6100000143051147,3014800.0,,,,,
2025-08-13,0.5789999961853027,0.6000000238418579,0.578000009059906,0.5860000252723694,3682800.0,,,,,
2025-08-14,0.6420000195503235,0.6499999761581421,0.5799999833106995,0.5910000205039978,6612200.0,,,,,
2025-08-15,0.6859999895095825,0.7080000042915344,0.6230000257492065,0.6399999856948853,20075900.0,,,,,
2025-08-18,0.7099999785423279,0.7149999737739563,0.6880000233650208,0.699999988079071,4208500.0,,,,,
2025-08-19,0.6880000233650208,0.7200000286102295,0.6650000214576721,0.7099999785423279,4807700.0,,,,,
2025-08-20,0.6769999861717224,0.7099999785423279,0.675000011920929,0.6909999847412109,2890400.0,,,,,
2025-08-21,0.718999981880188,0.722000002861023,0.6759999990463257,0.6790000200271606,2696500.0,,,,,
2025-08-22,0.7599999904632568,0.7599999904632568,0.7099999785423279,0.7160000205039978,5566400.0,,,,,
2025-08-25,0.7490000128746033,0.7770000100135803,0.7379999756813049,0.7609999775886536,3433200.0,,,,,
2025-08-26,0.7639999985694885,0.800000011920929,0.7490000128746033,0.7590000033378601,6351800.0,,,,,
2025-08-27,0.7609999775886536,0.7749999761581421,0.75,0.7680000066757202,1740800.0,,,,,
2025-08-28,0.7680000066757202,0.7789999842643738,0.7429999709129333,0.7680000066757202,2862600.0,,,,,
2025-08-29,0.8009999990463257,0.8140000104904175,0.7680000066757202,0.7680000066757202,4429800.0,,,,,
2025-09-02,0.8220000267028809,0.8500000238418579,0.8050000071525574,0.8240000009536743,5827500.0,,,,,
2025-09-03,0.8109999895095825,0.8360000252723694,0.800000011920929,0.8209999799728394,4207600.0,,,,,
2025-09-04,0.781000018119812,0.8040000200271606,0.7699999809265137,0.8009999990463257,2465600.0,,,,,
2025-09-05,0.8500000238418579,0.8500000238418579,0.7850000262260437,0.8050000071525574,7451600.0,,,,,
2025-09-08,0.8640000224113464,0.9010000228881836,0.8519999980926514,0.8690000176429749,5645200.0,,,,,
2025-09-09,0.8479999899864197,0.8799999952316284,0.8450000286102295,0.8740000128746033,5387800.0,,,,,
2025-09-10,0.915000021457672,0.9300000071525574,0.8629999756813049,0.8629999756813049,7938800.0,,,,,
2025-09-11,0.9169999957084656,0.9350000023841858,0.8999999761581421,0.9100000262260436,8651700.0,,,,,
2025-09-12,0.9340000152587892,0.9399999976158142,0.9160000085830688,0.9300000071525574,5657300.0,,,,,
2025-09-15,0.9190000295639038,0.949999988079071,0.9100000262260436,0.9399999976158142,7504700.0,,,,,
2025-09-16,0.8759999871253967,0.9200000166893004,0.8640000224113464,0.9169999957084656,5335400.0,,,,,
2025-09-17,0.915000021457672,0.9200000166893004,0.8650000095367432,0.8799999952316284,12425300.0,,,,,
2025-09-18,0.9290000200271606,0.9359999895095824,0.8650000095367432,0.915000021457672,8872200.0,,,,,
2025-09-19,0.949999988079071,0.9649999737739564,0.9210000038146972,0.9300000071525574,12764900.0,,,,,
2025-09-22,0.9769999980926514,1.0399999618530271,0.9419999718666076,1.0399999618530271,12628700.0,,,,,
2025-09-23,0.9509999752044678,1.0199999809265137,0.9409999847412108,1.0,9495400.0,,,,,
2025-09-24,0.9340000152587892,0.9649999737739564,0.9120000004768372,0.9570000171661376,2593200.0,,,,,
2025-09-25,0.9480000138282776,0.959999978542328,0.925000011920929,0.9449999928474426,9442300.0,,,,,
2025-09-26,0.9639999866485596,0.975000023841858,0.9340000152587892,0.959999978542328,4528300.0,,,,,
2025-09-29,0.9850000143051147,1.0499999523162842,0.9660000205039978,1.0199999809265137,5581700.0,,,,,
2025-09-30,0.9549999833106996,0.9919999837875366,0.9369999766349792,0.9829999804496764,2937000.0,,,,,
2025-10-01,0.9490000009536744,0.9990000128746032,0.9359999895095824,0.9700000286102296,4870700.0,,,,,
2025-10-02,0.9390000104904176,0.9629999995231628,0.9110000133514404,0.9580000042915344,4063800.0,,,,,
2025-10-03,0.949999988079071,0.9660000205039978,0.9399999976158142,0.944000005722046,5194700.0,,,,,
2025-10-06,0.9879999756813048,1.0099999904632568,0.9610000252723694,0.975000023841858,5087600.0,,,,,
2025-10-07,0.9900000095367432,1.0099999904632568,0.975000023841858,1.0,5403600.0,,,,,
2025-10-08,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0099999904632568,8569500.0,,,,,
2025-10-09,0.9549999833106996,1.0399999618530271,0.9390000104904176,1.0399999618530271,6316000.0,,,,,
2025-10-10,0.9290000200271606,0.9700000286102296,0.9200000166893004,0.9660000205039978,6399700.0,,,,,
2025-10-13,0.9760000109672546,0.996999979019165,0.959999978542328,0.9700000286102296,4762300.0,,,,,
2025-10-14,1.0399999618530271,1.059999942779541,0.9700000286102296,0.9800000190734864,7919800.0,,,,,
2025-10-15,1.1200000047683716,1.1200000047683716,1.0399999618530271,1.0700000524520874,7358300.0,,,,,
2025-10-16,1.100000023841858,1.149999976158142,1.059999942779541,1.1200000047683716,9720500.0,,,,,
2025-10-17,1.0499999523162842,1.100000023841858,1.0,1.0800000429153442,9748600.0,,,,,
2025-10-20,,,,,,1.090000033378601,1.100000023841858,1.0499999523162842,1.0800000429153442,6022100.0
2025-10-21,,,,,,0.9779999852180481,1.0360000133514404,0.9610000252723694,1.0299999713897705,14223300.0
2025-10-22,,,,,,1.0099999904632568,1.0099999904632568,0.9300000071525574,0.9399999976158142,11809800.0
2025-10-23,,,,,,0.9729999899864197,1.0299999713897705,0.972000002861023,1.0099999904632568,3418800.0
2025-10-24,,,,,,0.9700000286102295,0.9900000095367432,0.9570000171661377,0.9629999995231628,5673500.0
2025-10-27,,,,,,0.9200000166893005,0.9599999785423279,0.906000018119812,0.9589999914169312,5668400.0
2025-10-28,,,,,,0.949999988079071,0.9800000190734863,0.9039999842643738,0.9049999713897705,3857100.0
2025-10-29,,,,,,0.9570000171661377,0.9800000190734863,0.9350000023841858,0.9710000157356262,2027200.0
2025-10-30,,,,,,0.9850000143051147,0.9900000095367432,0.9300000071525574,0.9599999785423279,1437700.0
2025-10-31,,,,,,0.9729999899864197,0.9850000143051147,0.949999988079071,0.9800000190734863,2930900.0
2025-11-03,,,,,,0.9350000023841858,0.9800000190734863,0.925000011920929,0.9599999785423279,3152900.0
2025-11-04,,,,,,0.8999999761581421,0.9350000023841858,0.8999999761581421,0.925000011920929,3942900.0
2025-11-05,,,,,,0.8899999856948853,0.9290000200271606,0.8880000114440918,0.9240000247955322,3533600.0
2025-11-06,,,,,,0.8899999856948853,0.9300000071525574,0.8899999856948853,0.8999999761581421,2469600.0
2025-11-07,,,,,,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.8939999938011169,3010800.0
2025-11-10,,,,,,0.9739999771118164,1.0,0.949999988079071,0.9800000190734863,5778400.0
2025-11-11,,,,,,0.984000027179718,0.9869999885559082,0.949999988079071,0.9800000190734863,1807000.0
2025-11-12,,,,,,0.9990000128746033,1.0199999809265137,0.9700000286102295,0.9900000095367432,3894600.0
2025-11-13,,,,,,1.0199999809265137,1.0399999618530273,0.9700000286102295,1.0099999904632568,5743900.0
2025-11-14,,,,,,1.0,1.0199999809265137,0.9309999942779541,0.9660000205039978,4613800.0
2025-11-17,,,,,,1.0099999904632568,1.0800000429153442,1.0,1.0299999713897705,4831500.0
2025-11-18,,,,,,1.0499999523162842,1.0700000524520874,1.0019999742507935,1.0099999904632568,3278300.0
2025-11-19,,,,,,1.0800000429153442,1.1050000190734863,1.0499999523162842,1.059999942779541,4897200.0
2025-11-20,,,,,,0.9760000109672546,1.100000023841858,0.9710000157356262,1.090000033378601,6364600.0
2025-11-21,,,,,,0.9879999756813049,0.9959999918937683,0.9549999833106995,0.9800000190734863,9538800.0
2025-11-24,,,,,,1.0199999809265137,1.0299999713897705,0.949999988079071,0.9700000286102295,5353600.0
2025-11-25,,,,,,1.0299999713897705,1.059999942779541,1.0,1.0199999809265137,2508000.0
2025-11-26,,,,,,1.090000033378601,1.0989999771118164,1.0299999713897705,1.0499999523162842,7613100.0
2025-11-28,,,,,,1.1699999570846558,1.1699999570846558,1.0959999561309814,1.100000023841858,3627600.0
2025-12-01,,,,,,1.2000000476837158,1.2200000286102295,1.1699999570846558,1.1799999475479126,6225900.0
2025-12-02,,,,,,1.190000057220459,1.2300000190734863,1.1399999856948853,1.2100000381469727,2684900.0
2025-12-03,,,,,,1.2200000286102295,1.2300000190734863,1.1779999732971191,1.2100000381469727,2573600.0
2025-12-04,,,,,,1.25,1.25,1.1799999475479126,1.190000057220459,3768400.0
2025-12-05,,,,,,1.2699999809265137,1.3300000429153442,1.25,1.25,6271500.0
2025-12-08,,,,,,1.2400000095367432,1.3200000524520874,1.2400000095367432,1.2799999713897705,5584800.0
2025-12-09,,,,,,1.2999999523162842,1.3250000476837158,1.25,1.25,6083000.0
2025-12-10,,,,,,1.350000023841858,1.3600000143051147,1.2649999856948853,1.2899999618530273,4302400.0
2025-12-11,,,,,,1.3799999952316284,1.4299999475479126,1.3600000143051147,1.3700000047683716,6241800.0
2025-12-12,,,,,,1.4299999475479126,1.4600000381469727,1.3600000143051147,1.4199999570846558,7888300.0
2025-12-15,,,,,,1.4800000190734863,1.5199999809265137,1.440000057220459,1.4800000190734863,11676900.0
2025-12-16,,,,,,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.5,8283800.0
2025-12-17,,,,,,1.5199999809265137,1.559999942779541,1.4600000381469727,1.4900000095367432,11381600.0
2025-12-18,,,,,,1.4900000095367432,1.565000057220459,1.4700000286102295,1.5399999618530273,7985000.0
2025-12-19,,,,,,1.5399999618530273,1.565000057220459,1.440000057220459,1.4900000095367432,39265200.0
2025-12-22,,,,,,1.5700000524520874,1.600000023841858,1.5099999904632568,1.590000033378601,7660000.0
2025-12-23,,,,,,1.5399999618530273,1.590000033378601,1.5299999713897705,1.590000033378601,862455.0
