Date,Close,High,Low,Open,Volume,"('Close', 'JMIA')","('High', 'JMIA')","('Low', 'JMIA')","('Open', 'JMIA')","('Volume', 'JMIA')"
2025-07-14,4.260000228881836,4.349999904632568,4.190999984741211,4.300000190734863,1507700.0,,,,,
2025-07-15,4.480000019073486,4.559000015258789,4.21999979019165,4.300000190734863,3651200.0,,,,,
2025-07-16,4.519999980926514,4.525000095367432,4.230000019073486,4.5,3000100.0,,,,,
2025-07-17,4.590000152587891,4.900000095367432,4.5,4.539999961853027,4100700.0,,,,,
2025-07-18,4.670000076293945,4.71999979019165,4.519999980926514,4.599999904632568,2635800.0,,,,,
2025-07-21,4.670000076293945,5.090000152587891,4.670000076293945,4.789999961853027,4896400.0,,,,,
2025-07-22,4.769999980926514,4.800000190734863,4.53000020980835,4.619999885559082,3360700.0,,,,,
2025-07-23,4.849999904632568,4.945000171661377,4.710999965667725,4.809999942779541,2683100.0,,,,,
2025-07-24,4.900000095367432,5.0,4.739999771118164,4.769999980926514,2925700.0,,,,,
2025-07-25,4.849999904632568,4.929999828338623,4.769999980926514,4.900000095367432,2625700.0,,,,,
2025-07-28,4.960000038146973,5.059999942779541,4.860000133514404,4.900000095367432,2490400.0,,,,,
2025-07-29,4.610000133514404,4.934999942779541,4.440000057220459,4.909999847412109,3923900.0,,,,,
2025-07-30,4.510000228881836,4.71999979019165,4.480000019073486,4.679999828338623,1907900.0,,,,,
2025-07-31,4.690000057220459,4.775000095367432,4.449999809265137,4.539999961853027,2045500.0,,,,,
2025-08-01,4.449999809265137,4.554999828338623,4.360000133514404,4.46999979019165,2422300.0,,,,,
2025-08-04,4.849999904632568,4.880000114440918,4.53000020980835,4.559999942779541,2892600.0,,,,,
2025-08-05,4.869999885559082,5.170000076293945,4.820000171661377,4.900000095367432,3714500.0,,,,,
2025-08-06,4.579999923706055,4.980000019073486,4.559999942779541,4.980000019073486,4719800.0,,,,,
2025-08-07,5.820000171661377,6.25,5.170000076293945,5.25,20926800.0,,,,,
2025-08-08,5.78000020980835,6.0,5.489999771118164,5.940000057220459,6159400.0,,,,,
2025-08-11,6.440000057220459,7.090000152587891,5.880000114440918,5.880000114440918,11540600.0,,,,,
2025-08-12,7.25,7.289999961853027,6.489999771118164,6.5,8209500.0,,,,,
2025-08-13,7.460000038146973,7.849999904632568,7.388999938964844,7.480000019073486,7771500.0,,,,,
2025-08-14,7.699999809265137,7.744999885559082,7.010000228881836,7.050000190734863,5220800.0,,,,,
2025-08-15,7.75,7.940000057220459,7.579999923706055,7.630000114440918,5662600.0,,,,,
2025-08-18,8.029999732971191,8.170000076293945,7.764999866485596,7.889999866485596,5189100.0,,,,,
2025-08-19,7.670000076293945,8.020000457763672,7.619999885559082,7.989999771118164,3127100.0,,,,,
2025-08-20,7.269999980926514,7.550000190734863,6.860000133514404,7.440000057220459,6592100.0,,,,,
2025-08-21,7.190000057220459,7.409999847412109,7.059999942779541,7.199999809265137,2214300.0,,,,,
2025-08-22,7.869999885559082,7.96999979019165,7.099999904632568,7.210000038146973,4673300.0,,,,,
2025-08-25,8.239999771118164,8.5,7.829999923706055,7.860000133514404,4527100.0,,,,,
2025-08-26,8.9399995803833,9.0,8.270000457763672,8.270000457763672,6477300.0,,,,,
2025-08-27,9.18000030517578,9.291000366210938,8.829999923706055,9.010000228881836,5621300.0,,,,,
2025-08-28,9.130000114440918,9.350000381469728,9.050000190734863,9.260000228881836,3126500.0,,,,,
2025-08-29,8.600000381469727,9.130000114440918,8.59000015258789,9.0600004196167,3590100.0,,,,,
2025-09-02,8.050000190734863,8.366999626159668,7.800000190734863,8.050000190734863,4360700.0,,,,,
2025-09-03,7.820000171661377,8.170000076293945,7.78000020980835,8.100000381469727,2451700.0,,,,,
2025-09-04,8.1899995803833,8.25,7.76200008392334,7.829999923706055,2808300.0,,,,,
2025-09-05,8.859999656677246,8.859999656677246,8.1899995803833,8.399999618530273,3454600.0,,,,,
2025-09-08,9.380000114440918,9.390000343322754,8.670000076293945,8.949999809265137,3228700.0,,,,,
2025-09-09,9.720000267028809,9.720000267028809,9.234999656677246,9.4399995803833,2738500.0,,,,,
2025-09-10,8.9399995803833,9.729999542236328,8.720000267028809,9.720000267028809,5264400.0,,,,,
2025-09-11,9.729999542236328,9.739999771118164,8.895000457763672,8.895000457763672,3521700.0,,,,,
2025-09-12,9.90999984741211,10.274999618530272,9.6899995803833,9.800000190734863,5260500.0,,,,,
2025-09-15,9.789999961853027,10.05500030517578,9.520000457763672,9.970000267028809,2840800.0,,,,,
2025-09-16,11.90999984741211,12.369999885559082,10.972999572753906,11.109999656677246,13829500.0,,,,,
2025-09-17,11.869999885559082,12.133000373840332,11.552000045776367,11.90999984741211,3680100.0,,,,,
2025-09-18,11.920000076293944,12.314000129699709,11.741000175476074,12.149999618530272,3518600.0,,,,,
2025-09-19,11.619999885559082,12.100000381469728,11.529999732971191,11.914999961853027,2788700.0,,,,,
2025-09-22,11.850000381469728,11.975000381469728,11.380000114440918,11.699999809265137,2612100.0,,,,,
2025-09-23,11.329999923706056,11.899999618530272,11.06999969482422,11.899999618530272,3087300.0,,,,,
2025-09-24,11.479999542236328,11.586999893188477,11.06999969482422,11.399999618530272,2061800.0,,,,,
2025-09-25,11.18000030517578,11.3149995803833,10.470000267028809,10.470000267028809,3149500.0,,,,,
2025-09-26,11.380000114440918,11.604000091552734,11.079999923706056,11.18000030517578,2668500.0,,,,,
2025-09-29,11.970000267028809,11.970000267028809,11.484999656677246,11.600000381469728,2493100.0,,,,,
2025-09-30,11.609999656677246,11.960000038146973,11.18000030517578,11.960000038146973,2487600.0,,,,,
2025-10-01,11.800000190734863,11.93000030517578,11.489999771118164,11.489999771118164,1886900.0,,,,,
2025-10-02,11.970000267028809,12.34000015258789,11.715999603271484,11.970000267028809,2418100.0,,,,,
2025-10-03,11.5600004196167,12.029999732971191,11.524999618530272,12.0,2000100.0,,,,,
2025-10-06,11.859999656677246,12.699999809265137,11.56999969482422,11.899999618530272,6483000.0,,,,,
2025-10-07,11.890000343322754,12.204999923706056,11.539999961853027,11.8100004196167,3046100.0,,,,,
2025-10-08,12.630000114440918,12.800000190734863,11.970000267028809,12.0,5483200.0,,,,,
2025-10-09,12.880000114440918,13.0,12.449999809265137,12.579999923706056,3158400.0,,,,,
2025-10-10,11.600000381469728,13.140000343322754,11.553999900817873,12.890000343322754,4916000.0,,,,,
2025-10-13,12.289999961853027,12.579999923706056,11.920000076293944,12.06999969482422,2068800.0,,,,,
2025-10-14,12.4399995803833,12.65999984741211,11.350000381469728,11.850000381469728,2545300.0,,,,,
2025-10-15,12.270000457763672,12.829999923706056,12.065999984741213,12.699999809265137,1988100.0,,,,,
2025-10-16,11.880000114440918,12.399999618530272,11.75,12.399999618530272,2200500.0,,,,,
2025-10-17,10.75,11.220000267028809,10.614999771118164,10.850000381469728,3753400.0,,,,,
2025-10-20,,,,,,11.029999732971191,11.149999618530273,10.699999809265137,10.890000343322754,1573400.0
2025-10-21,,,,,,10.680000305175781,10.954999923706055,10.40999984741211,10.9399995803833,2125900.0
2025-10-22,,,,,,10.25,10.800000190734863,9.90999984741211,10.5,3466000.0
2025-10-23,,,,,,10.6899995803833,10.859999656677246,10.309000015258789,10.369999885559082,1544800.0
2025-10-24,,,,,,10.880000114440918,11.255000114440918,10.819999694824219,11.0,1609900.0
2025-10-27,,,,,,11.329999923706055,11.4399995803833,11.100000381469727,11.210000038146973,1628200.0
2025-10-28,,,,,,11.550000190734863,11.579999923706055,11.220000267028809,11.279999732971191,1576800.0
2025-10-29,,,,,,11.739999771118164,12.157999992370605,11.460000038146973,11.579999923706055,2836600.0
2025-10-30,,,,,,10.829999923706055,11.6899995803833,10.819999694824219,11.569999694824219,2044400.0
2025-10-31,,,,,,10.90999984741211,11.149999618530273,10.649999618530273,11.0,1495400.0
2025-11-03,,,,,,10.979999542236328,11.069999694824219,10.550000190734863,10.770000457763672,1506700.0
2025-11-04,,,,,,10.75,11.020000457763672,10.329999923706055,10.460000038146973,1779200.0
2025-11-05,,,,,,11.029999732971191,11.1899995803833,10.399999618530273,10.720000267028809,1684600.0
2025-11-06,,,,,,10.369999885559082,11.050000190734863,10.210000038146973,11.0,2878200.0
2025-11-07,,,,,,10.890000343322754,10.963000297546387,9.670000076293945,9.9399995803833,4846200.0
2025-11-10,,,,,,11.420000076293945,11.520000457763672,11.010000228881836,11.350000381469727,2902500.0
2025-11-11,,,,,,10.5600004196167,11.49899959564209,10.305000305175781,11.420000076293945,4896400.0
2025-11-12,,,,,,10.140000343322754,10.5600004196167,9.470000267028809,10.199999809265137,8733200.0
2025-11-13,,,,,,10.069999694824219,11.109999656677246,9.949999809265137,11.109999656677246,6715200.0
2025-11-14,,,,,,10.609999656677246,10.649999618530273,9.34000015258789,9.5,4434600.0
2025-11-17,,,,,,10.149999618530273,10.760000228881836,9.859999656677246,10.600000381469727,3870200.0
2025-11-18,,,,,,10.399999618530273,10.529999732971191,9.890000343322754,9.930000305175781,2858300.0
2025-11-19,,,,,,10.050000190734863,10.470000267028809,10.010000228881836,10.390000343322754,1669100.0
2025-11-20,,,,,,9.5,10.449999809265137,9.380000114440918,10.350000381469727,3002100.0
2025-11-21,,,,,,9.850000381469727,10.050000190734863,9.081000328063965,9.210000038146973,2954100.0
2025-11-24,,,,,,10.40999984741211,10.475000381469727,9.842000007629395,9.960000038146973,2157700.0
2025-11-25,,,,,,11.489999771118164,11.670000076293945,10.84000015258789,11.029999732971191,4630000.0
2025-11-26,,,,,,11.930000305175781,12.170000076293945,11.550000190734863,11.710000038146973,3102200.0
2025-11-28,,,,,,12.680000305175781,12.90999984741211,12.199999809265137,12.220000267028809,4570700.0
2025-12-01,,,,,,12.260000228881836,12.680000305175781,12.15999984741211,12.5,2031400.0
2025-12-02,,,,,,12.0,12.350000381469727,11.819999694824219,12.289999961853027,1706700.0
2025-12-03,,,,,,11.5600004196167,11.90999984741211,11.210000038146973,11.84000015258789,2311700.0
2025-12-04,,,,,,12.199999809265137,12.369999885559082,11.430000305175781,11.510000228881836,4004000.0
2025-12-05,,,,,,12.170000076293945,12.670000076293945,12.149999618530273,12.180000305175781,2257200.0
2025-12-08,,,,,,12.15999984741211,12.630000114440918,11.869999885559082,12.170000076293945,2495300.0
2025-12-09,,,,,,12.199999809265137,12.489999771118164,11.300000190734863,12.0,2242500.0
2025-12-10,,,,,,12.600000381469727,13.4399995803833,12.210000038146973,13.100000381469727,5519900.0
2025-12-11,,,,,,12.75,12.998000144958496,12.199999809265137,12.399999618530273,2857700.0
2025-12-12,,,,,,12.239999771118164,12.979999542236328,12.079999923706055,12.949999809265137,2180000.0
2025-12-15,,,,,,11.569999694824219,12.279999732971191,11.359999656677246,12.260000228881836,2770700.0
2025-12-16,,,,,,12.09000015258789,12.729999542236328,11.75,11.989999771118164,3271000.0
2025-12-17,,,,,,11.850000381469727,12.75,11.829999923706055,12.600000381469727,3962000.0
2025-12-18,,,,,,12.970000267028809,13.15999984741211,12.194999694824219,12.319999694824219,5457800.0
2025-12-19,,,,,,12.90999984741211,13.390000343322754,12.739999771118164,13.300000190734863,4773400.0
2025-12-22,,,,,,13.119999885559082,13.260000228881836,12.84000015258789,13.069999694824219,2914800.0
2025-12-23,,,,,,12.960000038146973,13.25,12.90999984741211,13.050000190734863,351788.0
