Date,Close,High,Low,Open,Volume,"('Close', 'BHP')","('High', 'BHP')","('Low', 'BHP')","('Open', 'BHP')","('Volume', 'BHP')"
2025-07-15,50.369998931884766,51.52000045776367,50.15999984741211,51.43999862670898,3863900.0,,,,,
2025-07-16,51.16999816894531,51.16999816894531,50.43999862670898,50.75,3145100.0,,,,,
2025-07-17,51.68999862670898,51.79999923706055,50.77999877929688,50.91999816894531,2924600.0,,,,,
2025-07-18,51.84000015258789,52.20000076293945,51.4900016784668,52.0099983215332,3275200.0,,,,,
2025-07-21,53.18000030517578,53.880001068115234,52.90999984741211,52.95000076293945,3784100.0,,,,,
2025-07-22,55.060001373291016,55.11000061035156,54.18999862670898,54.25,3340600.0,,,,,
2025-07-23,55.310001373291016,55.380001068115234,54.900001525878906,54.90999984741211,3301900.0,,,,,
2025-07-24,54.08000183105469,54.77000045776367,53.97999954223633,54.470001220703125,3123900.0,,,,,
2025-07-25,53.150001525878906,53.290000915527344,52.84999847412109,53.2400016784668,3187000.0,,,,,
2025-07-28,52.27999877929688,52.40999984741211,51.81999969482422,52.31999969482422,3119000.0,,,,,
2025-07-29,52.709999084472656,52.79999923706055,52.20000076293945,52.36000061035156,2708900.0,,,,,
2025-07-30,50.650001525878906,52.119998931884766,50.27999877929688,52.0,5463100.0,,,,,
2025-07-31,50.66999816894531,50.77000045776367,49.68000030517578,49.83000183105469,3557700.0,,,,,
2025-08-01,50.72999954223633,51.04999923706055,50.40999984741211,50.81999969482422,2596500.0,,,,,
2025-08-04,51.630001068115234,51.7599983215332,51.220001220703125,51.25,2971900.0,,,,,
2025-08-05,51.130001068115234,51.900001525878906,51.130001068115234,51.790000915527344,2306100.0,,,,,
2025-08-06,51.540000915527344,51.91999816894531,51.45000076293945,51.86000061035156,1839000.0,,,,,
2025-08-07,52.11000061035156,52.54999923706055,51.720001220703125,52.470001220703125,2847800.0,,,,,
2025-08-08,52.86000061035156,53.130001068115234,52.310001373291016,52.41999816894531,2176600.0,,,,,
2025-08-11,53.310001373291016,53.380001068115234,52.65999984741211,52.88999938964844,2439100.0,,,,,
2025-08-12,54.040000915527344,54.09000015258789,53.68999862670898,53.709999084472656,2105000.0,,,,,
2025-08-13,54.72999954223633,54.75,54.31999969482422,54.369998931884766,2943600.0,,,,,
2025-08-14,53.81999969482422,53.93000030517578,53.5099983215332,53.86000061035156,1954400.0,,,,,
2025-08-15,54.150001525878906,54.72999954223633,54.040000915527344,54.65999984741211,2541200.0,,,,,
2025-08-18,53.43000030517578,54.09999847412109,53.33000183105469,53.7599983215332,3358100.0,,,,,
2025-08-19,53.70000076293945,54.81999969482422,53.540000915527344,54.59000015258789,4411400.0,,,,,
2025-08-20,53.59000015258789,53.72999954223633,53.18999862670898,53.5,3126800.0,,,,,
2025-08-21,54.5,54.5,53.619998931884766,53.68999862670898,2761100.0,,,,,
2025-08-22,55.95000076293945,56.150001525878906,54.400001525878906,54.400001525878906,3995300.0,,,,,
2025-08-25,55.77000045776367,56.2599983215332,55.630001068115234,55.9900016784668,2506800.0,,,,,
2025-08-26,55.650001525878906,55.650001525878906,55.08000183105469,55.18000030517578,1742000.0,,,,,
2025-08-27,55.869998931884766,55.93999862670898,55.38999938964844,55.560001373291016,2194800.0,,,,,
2025-08-28,56.119998931884766,56.22999954223633,55.79999923706055,56.040000915527344,2892200.0,,,,,
2025-08-29,55.77000045776367,56.290000915527344,55.77000045776367,55.84999847412109,2367800.0,,,,,
2025-09-02,55.66999816894531,55.7599983215332,54.83000183105469,55.0,2753600.0,,,,,
2025-09-03,55.88999938964844,56.02000045776367,55.68999862670898,55.90999984741211,2395700.0,,,,,
2025-09-04,55.54999923706055,55.77999877929688,55.150001525878906,55.619998931884766,2355900.0,,,,,
2025-09-05,54.38999938964844,55.150001525878906,54.09000015258789,54.68000030517578,3270400.0,,,,,
2025-09-08,54.20000076293945,54.380001068115234,53.88999938964844,54.34000015258789,2926300.0,,,,,
2025-09-09,53.150001525878906,54.380001068115234,53.150001525878906,54.11000061035156,3709300.0,,,,,
2025-09-10,53.25,53.470001220703125,52.93000030517578,53.09999847412109,2586600.0,,,,,
2025-09-11,54.209999084472656,54.33000183105469,53.09999847412109,53.22999954223633,2604200.0,,,,,
2025-09-12,54.06999969482422,54.470001220703125,53.97999954223633,54.31999969482422,2762300.0,,,,,
2025-09-15,54.79999923706055,54.81999969482422,53.75,53.97999954223633,3009200.0,,,,,
2025-09-16,54.11000061035156,54.59000015258789,53.83000183105469,54.400001525878906,3043000.0,,,,,
2025-09-17,53.16999816894531,53.7599983215332,52.75,53.31999969482422,2908600.0,,,,,
2025-09-18,52.18000030517578,52.9900016784668,52.13999938964844,52.900001525878906,3626000.0,,,,,
2025-09-19,52.13999938964844,52.400001525878906,51.83000183105469,52.18000030517578,3586600.0,,,,,
2025-09-22,53.150001525878906,53.45000076293945,52.720001220703125,52.90999984741211,3037700.0,,,,,
2025-09-23,53.290000915527344,53.59999847412109,53.09999847412109,53.41999816894531,1959400.0,,,,,
2025-09-24,53.5,53.77000045776367,53.27999877929688,53.40999984741211,2896500.0,,,,,
2025-09-25,55.68999862670898,55.72999954223633,54.77000045776367,54.900001525878906,4887000.0,,,,,
2025-09-26,54.7400016784668,55.09000015258789,54.630001068115234,54.9900016784668,3039000.0,,,,,
2025-09-29,56.220001220703125,56.5,55.400001525878906,55.54999923706055,4044200.0,,,,,
2025-09-30,55.75,55.90999984741211,55.02000045776367,55.720001220703125,4138100.0,,,,,
2025-10-01,55.75,56.56999969482422,55.66999816894531,55.75,3721700.0,,,,,
2025-10-02,55.5,55.93999862670898,54.40999984741211,55.70000076293945,2871300.0,,,,,
2025-10-03,55.470001220703125,56.290000915527344,55.310001373291016,55.84999847412109,3100600.0,,,,,
2025-10-06,55.970001220703125,56.310001373291016,55.65999984741211,55.70000076293945,3436600.0,,,,,
2025-10-07,55.20000076293945,56.06999969482422,55.18000030517578,55.84000015258789,3335900.0,,,,,
2025-10-08,56.060001373291016,56.470001220703125,55.900001525878906,56.09000015258789,4277600.0,,,,,
2025-10-09,56.040000915527344,57.58000183105469,55.70000076293945,57.06999969482422,5382600.0,,,,,
2025-10-10,53.619998931884766,56.040000915527344,53.470001220703125,55.95000076293945,5832500.0,,,,,
2025-10-13,55.709999084472656,56.130001068115234,55.27000045776367,55.83000183105469,5260900.0,,,,,
2025-10-14,56.41999816894531,57.130001068115234,54.84000015258789,55.040000915527344,4448700.0,,,,,
2025-10-15,56.68999862670898,56.97999954223633,56.29999923706055,56.75,3670600.0,,,,,
2025-10-16,56.27999877929688,57.38999938964844,55.7400016784668,57.33000183105469,3180100.0,,,,,
2025-10-17,55.59000015258789,56.20000076293945,55.33000183105469,56.18000030517578,3339700.0,,,,,
2025-10-20,,,,,,56.79999923706055,57.130001068115234,55.970001220703125,56.130001068115234,3957400.0
2025-10-21,,,,,,55.970001220703125,56.4900016784668,55.689998626708984,56.2599983215332,3048000.0
2025-10-22,,,,,,55.790000915527344,55.869998931884766,55.09000015258789,55.75,2864900.0
2025-10-23,,,,,,55.290000915527344,56.119998931884766,55.27000045776367,56.029998779296875,3241800.0
2025-10-24,,,,,,55.619998931884766,55.9900016784668,55.380001068115234,55.880001068115234,2570000.0
2025-10-27,,,,,,56.380001068115234,56.619998931884766,56.13999938964844,56.52000045776367,2796300.0
2025-10-28,,,,,,57.130001068115234,57.61000061035156,56.41999816894531,56.599998474121094,2812300.0
2025-10-29,,,,,,57.959999084472656,58.91999816894531,57.689998626708984,58.31999969482422,3730900.0
2025-10-30,,,,,,57.2400016784668,57.41999816894531,56.38999938964844,56.880001068115234,3539600.0
2025-10-31,,,,,,57.04999923706055,57.310001373291016,56.7599983215332,57.0,2611400.0
2025-11-03,,,,,,56.150001525878906,56.20000076293945,55.540000915527344,56.18000030517578,3292600.0
2025-11-04,,,,,,54.439998626708984,54.83000183105469,54.2599983215332,54.41999816894531,3872700.0
2025-11-05,,,,,,55.5099983215332,55.75,55.099998474121094,55.18000030517578,2597200.0
2025-11-06,,,,,,55.61000061035156,55.93000030517578,55.16999816894531,55.630001068115234,2105600.0
2025-11-07,,,,,,55.15999984741211,55.310001373291016,54.150001525878906,54.310001373291016,3966200.0
2025-11-10,,,,,,55.86000061035156,55.97999954223633,55.220001220703125,55.77000045776367,2135000.0
2025-11-11,,,,,,55.77000045776367,56.060001373291016,55.5099983215332,55.70000076293945,2077800.0
2025-11-12,,,,,,56.31999969482422,56.61000061035156,56.09000015258789,56.27000045776367,2188200.0
2025-11-13,,,,,,55.95000076293945,56.7599983215332,55.709999084472656,56.68000030517578,2045500.0
2025-11-14,,,,,,55.22999954223633,55.290000915527344,54.209999084472656,54.290000915527344,2890800.0
2025-11-17,,,,,,54.59000015258789,55.34000015258789,54.38999938964844,54.88999938964844,2178300.0
2025-11-18,,,,,,53.709999084472656,54.15999984741211,53.33000183105469,53.4900016784668,3686800.0
2025-11-19,,,,,,53.470001220703125,53.91999816894531,53.220001220703125,53.59000015258789,2028900.0
2025-11-20,,,,,,52.58000183105469,53.86000061035156,52.310001373291016,53.529998779296875,2942100.0
2025-11-21,,,,,,53.08000183105469,53.209999084472656,52.18000030517578,52.220001220703125,2574900.0
2025-11-24,,,,,,52.93000030517578,53.099998474121094,52.599998474121094,52.619998931884766,3821000.0
2025-11-25,,,,,,53.68000030517578,53.959999084472656,53.310001373291016,53.540000915527344,3221400.0
2025-11-26,,,,,,54.880001068115234,54.939998626708984,54.33000183105469,54.349998474121094,2280500.0
2025-11-28,,,,,,54.72999954223633,54.91999816894531,54.189998626708984,54.2599983215332,1500100.0
2025-12-01,,,,,,55.16999816894531,55.59000015258789,54.97999954223633,55.25,2354900.0
2025-12-02,,,,,,56.27000045776367,56.369998931884766,55.58000183105469,55.70000076293945,3634800.0
2025-12-03,,,,,,57.91999816894531,58.02000045776367,57.040000915527344,57.040000915527344,3792300.0
2025-12-04,,,,,,58.970001220703125,58.970001220703125,57.869998931884766,57.9900016784668,3522800.0
2025-12-05,,,,,,58.849998474121094,59.86000061035156,58.810001373291016,59.41999816894531,3652200.0
2025-12-08,,,,,,58.34000015258789,58.959999084472656,58.209999084472656,58.849998474121094,2759200.0
2025-12-09,,,,,,59.0099983215332,59.290000915527344,57.79999923706055,57.91999816894531,3203000.0
2025-12-10,,,,,,60.529998779296875,60.65999984741211,59.77000045776367,60.040000915527344,3309500.0
2025-12-11,,,,,,60.91999816894531,61.27000045776367,60.47999954223633,60.4900016784668,3851500.0
2025-12-12,,,,,,59.63999938964844,60.9900016784668,59.22999954223633,60.65999984741211,2939800.0
2025-12-15,,,,,,59.189998626708984,59.380001068115234,58.599998474121094,59.380001068115234,2206600.0
2025-12-16,,,,,,58.619998931884766,59.119998931884766,58.47999954223633,59.08000183105469,2313700.0
2025-12-17,,,,,,59.04999923706055,59.369998931884766,58.95000076293945,59.290000915527344,2022900.0
2025-12-18,,,,,,59.27000045776367,59.63999938964844,59.060001373291016,59.380001068115234,1875200.0
2025-12-19,,,,,,59.31999969482422,59.619998931884766,58.84000015258789,59.06999969482422,2851500.0
2025-12-22,,,,,,60.77000045776367,61.060001373291016,60.34000015258789,60.369998931884766,4855200.0
2025-12-23,,,,,,60.88869857788086,61.18000030517578,60.81999969482422,61.18000030517578,441107.0
