Date,Close,High,Low,Open,Volume,"('Close', 'USAR')","('High', 'USAR')","('Low', 'USAR')","('Open', 'USAR')","('Volume', 'USAR')"
2025-07-30,11.149999618530272,11.470000267028809,10.90999984741211,11.050000190734863,1716500.0,,,,,
2025-07-31,12.710000038146973,12.899999618530272,11.130000114440918,11.239999771118164,6655500.0,,,,,
2025-08-01,13.9399995803833,14.0,12.029999732971191,12.81999969482422,10790800.0,,,,,
2025-08-04,13.989999771118164,15.15999984741211,13.729999542236328,14.789999961853027,10467200.0,,,,,
2025-08-05,14.130000114440918,15.40999984741211,13.720000267028809,14.100000381469728,8535200.0,,,,,
2025-08-06,13.449999809265137,14.449999809265137,13.279999732971191,14.449999809265137,4943700.0,,,,,
2025-08-07,15.039999961853027,15.140000343322754,13.329999923706056,13.789999961853027,9455000.0,,,,,
2025-08-08,16.260000228881836,16.729999542236328,15.229999542236328,15.609999656677246,11312500.0,,,,,
2025-08-11,15.4399995803833,17.350000381469727,15.375,16.809999465942383,10987000.0,,,,,
2025-08-12,19.040000915527344,19.68199920654297,15.609999656677246,15.75,18028600.0,,,,,
2025-08-13,16.989999771118164,19.51000022888184,16.510000228881836,19.18000030517578,11165700.0,,,,,
2025-08-14,17.780000686645508,18.190000534057617,16.549999237060547,16.700000762939453,7029500.0,,,,,
2025-08-15,17.190000534057617,17.530000686645508,16.399999618530273,17.510000228881836,4771900.0,,,,,
2025-08-18,15.699999809265137,16.850000381469727,15.479999542236328,16.770000457763672,6437100.0,,,,,
2025-08-19,14.84000015258789,15.199999809265137,14.100000381469728,15.15999984741211,6667500.0,,,,,
2025-08-20,14.270000457763672,14.923999786376951,13.729999542236328,14.449999809265137,4251100.0,,,,,
2025-08-21,15.270000457763672,15.6899995803833,13.989999771118164,14.420000076293944,7214900.0,,,,,
2025-08-22,15.890000343322754,16.389999389648438,14.9399995803833,15.8100004196167,6932000.0,,,,,
2025-08-25,15.829999923706056,16.90999984741211,15.649999618530272,16.0,5870800.0,,,,,
2025-08-26,15.68000030517578,16.670000076293945,15.479999542236328,15.81999969482422,5164700.0,,,,,
2025-08-27,15.6899995803833,16.100000381469727,15.270000457763672,15.649999618530272,3022000.0,,,,,
2025-08-28,15.420000076293944,16.3700008392334,15.364999771118164,15.880000114440918,5161300.0,,,,,
2025-08-29,14.920000076293944,15.989999771118164,14.880000114440918,15.510000228881836,5339500.0,,,,,
2025-09-02,13.960000038146973,14.56999969482422,13.460000038146973,14.470000267028809,5695900.0,,,,,
2025-09-03,13.760000228881836,14.300000190734863,13.65999984741211,14.199999809265137,2563500.0,,,,,
2025-09-04,14.109999656677246,14.1899995803833,13.600000381469728,13.770000457763672,2377200.0,,,,,
2025-09-05,13.859999656677246,14.33899974822998,13.369999885559082,13.979999542236328,2853500.0,,,,,
2025-09-08,13.520000457763672,13.845000267028809,13.329999923706056,13.68000030517578,2770700.0,,,,,
2025-09-09,14.100000381469728,14.369999885559082,13.5600004196167,13.5600004196167,3494700.0,,,,,
2025-09-10,13.869999885559082,14.550000190734863,13.720000267028809,14.279999732971191,3229500.0,,,,,
2025-09-11,14.529999732971191,14.989999771118164,13.729999542236328,13.760000228881836,3742200.0,,,,,
2025-09-12,14.0600004196167,14.989999771118164,14.029999732971191,14.600000381469728,2972800.0,,,,,
2025-09-15,13.739999771118164,14.699999809265137,13.5649995803833,14.18000030517578,5155600.0,,,,,
2025-09-16,14.920000076293944,15.890000343322754,14.329999923706056,14.579999923706056,9225900.0,,,,,
2025-09-17,15.520000457763672,15.640000343322754,14.449999809265137,14.75,5705900.0,,,,,
2025-09-18,16.399999618530273,16.5,15.079999923706056,15.729999542236328,7026000.0,,,,,
2025-09-19,16.25,16.59000015258789,15.710000038146973,16.51799964904785,10718800.0,,,,,
2025-09-22,16.079999923706055,16.100000381469727,15.420000076293944,16.0,3918100.0,,,,,
2025-09-23,17.850000381469727,18.145000457763672,16.209999084472656,16.280000686645508,11382100.0,,,,,
2025-09-24,16.65999984741211,18.459999084472656,16.649999618530273,18.19499969482422,6987800.0,,,,,
2025-09-25,18.190000534057617,19.07999992370605,15.449999809265137,15.954999923706056,12331000.0,,,,,
2025-09-26,17.325000762939453,18.059999465942383,16.3700008392334,17.979999542236328,7558000.0,,,,,
2025-09-29,17.540000915527344,19.01000022888184,16.8799991607666,18.649999618530277,7894000.0,,,,,
2025-09-30,17.190000534057617,18.100000381469727,16.299999237060547,17.3799991607666,4937300.0,,,,,
2025-10-01,18.40999984741211,18.649999618530277,17.270000457763672,17.520000457763672,6663400.0,,,,,
2025-10-02,22.709999084472656,23.3700008392334,18.5,18.51000022888184,24643100.0,,,,,
2025-10-03,25.959999084472656,28.25,25.01000022888184,26.09000015258789,41452600.0,,,,,
2025-10-06,26.31999969482422,29.100000381469727,25.1299991607666,28.0,19717700.0,,,,,
2025-10-07,28.270000457763672,30.920000076293945,26.75,27.25,21490500.0,,,,,
2025-10-08,27.020000457763672,29.75,25.76000022888184,29.57999992370605,14953800.0,,,,,
2025-10-09,31.06999969482422,32.59000015258789,27.81999969482422,28.70499992370605,26661700.0,,,,,
2025-10-10,32.61000061035156,37.84999847412109,31.309999465942383,34.23500061035156,50624800.0,,,,,
2025-10-13,38.68000030517578,43.97999954223633,37.5,38.56999969482422,49823400.0,,,,,
2025-10-14,37.54499816894531,42.0,33.72999954223633,41.9900016784668,45152100.0,,,,,
2025-10-15,33.68000030517578,35.91999816894531,31.399999618530277,35.65999984741211,32806900.0,,,,,
2025-10-16,28.540000915527344,34.025001525878906,28.354999542236328,33.83000183105469,26305400.0,,,,,
2025-10-17,27.729999542236328,29.88999938964844,25.6299991607666,25.790000915527344,19991300.0,,,,,
2025-10-20,,,,,,31.59000015258789,32.25,26.799999237060547,29.709999084472656,34289700.0
2025-10-21,,,,,,26.729999542236328,29.700000762939453,26.34000015258789,29.0,19274000.0
2025-10-22,,,,,,24.459999084472656,26.450000762939453,23.399999618530273,25.290000915527344,19264000.0
2025-10-23,,,,,,24.049999237060547,25.479000091552734,23.829999923706055,25.09000015258789,7967100.0
2025-10-24,,,,,,23.56999969482422,25.479999542236328,23.5,24.530000686645508,11826800.0
2025-10-27,,,,,,21.600000381469727,21.729999542236328,20.149999618530273,21.350000381469727,20550000.0
2025-10-28,,,,,,20.1299991607666,22.170000076293945,20.030000686645508,21.25,11702600.0
2025-10-29,,,,,,20.100000381469727,20.85300064086914,19.3700008392334,20.235000610351562,11112500.0
2025-10-30,,,,,,19.68000030517578,21.399999618530273,18.940000534057617,21.0,16901900.0
2025-10-31,,,,,,19.450000762939453,20.420000076293945,18.850000381469727,19.84600067138672,10642700.0
2025-11-03,,,,,,16.90999984741211,19.0,16.5,18.989999771118164,17064700.0
2025-11-04,,,,,,16.344999313354492,17.270000457763672,15.729999542236328,16.170000076293945,11245700.0
2025-11-05,,,,,,16.8700008392334,17.329999923706055,16.229999542236328,16.5,10626100.0
2025-11-06,,,,,,15.819999694824219,17.0,15.739999771118164,16.979999542236328,14555700.0
2025-11-07,,,,,,17.360000610351562,17.450000762939453,14.850000381469727,14.850000381469727,15842100.0
2025-11-10,,,,,,17.229999542236328,17.75,16.600000381469727,17.649999618530273,11040300.0
2025-11-11,,,,,,17.770000457763672,18.149999618530273,16.902999877929688,17.375,8191500.0
2025-11-12,,,,,,16.920000076293945,18.56100082397461,16.43000030517578,17.72800064086914,9221100.0
2025-11-13,,,,,,14.850000381469727,17.136999130249023,14.680000305175781,16.799999237060547,9650200.0
2025-11-14,,,,,,14.489999771118164,15.0600004196167,13.930000305175781,14.300000190734863,9428200.0
2025-11-17,,,,,,14.449999809265137,14.9399995803833,14.100000381469727,14.510000228881836,6335500.0
2025-11-18,,,,,,15.260000228881836,15.699999809265137,14.100000381469727,14.119999885559082,6333900.0
2025-11-19,,,,,,14.300000190734863,15.75,14.180000305175781,15.479999542236328,10414300.0
2025-11-20,,,,,,12.199999809265137,14.680000305175781,12.1899995803833,14.210000038146973,14231500.0
2025-11-21,,,,,,12.239999771118164,12.359999656677246,11.541000366210938,12.194999694824219,10350000.0
2025-11-24,,,,,,12.369999885559082,12.520000457763672,12.050000190734863,12.399999618530273,7793600.0
2025-11-25,,,,,,12.100000381469727,12.270000457763672,11.449999809265137,12.020000457763672,6037900.0
2025-11-26,,,,,,12.430000305175781,12.600000381469727,12.0600004196167,12.140000343322754,6892000.0
2025-11-28,,,,,,13.449999809265137,13.609999656677246,12.640000343322754,12.75,6430300.0
2025-12-01,,,,,,12.59000015258789,13.378999710083008,12.510000228881836,13.359999656677246,7911100.0
2025-12-02,,,,,,13.640000343322754,13.979999542236328,12.65999984741211,12.680000305175781,9494600.0
2025-12-03,,,,,,14.020000457763672,14.244999885559082,13.09000015258789,13.489999771118164,7091200.0
2025-12-04,,,,,,17.479999542236328,17.729999542236328,13.9399995803833,14.050000190734863,23356200.0
2025-12-05,,,,,,17.219999313354492,17.799999237060547,16.479999542236328,16.479999542236328,14110800.0
2025-12-08,,,,,,17.1200008392334,17.8799991607666,16.229999542236328,17.510000228881836,10506700.0
2025-12-09,,,,,,17.510000228881836,17.739999771118164,16.239999771118164,16.7549991607666,7773200.0
2025-12-10,,,,,,16.739999771118164,18.309999465942383,16.459999084472656,18.069000244140625,10989700.0
2025-12-11,,,,,,18.770000457763672,18.899999618530273,16.121999740600586,16.309999465942383,11862800.0
2025-12-12,,,,,,17.040000915527344,19.020000457763672,16.979999542236328,18.520000457763672,9207300.0
2025-12-15,,,,,,14.869999885559082,17.43000030517578,14.779999732971191,17.010000228881836,9610100.0
2025-12-16,,,,,,15.0,15.34000015258789,14.600000381469727,14.734999656677246,6274600.0
2025-12-17,,,,,,13.5600004196167,15.6850004196167,13.5,14.885000228881836,7721300.0
2025-12-18,,,,,,13.515000343322754,14.696999549865723,13.241999626159668,13.739999771118164,7626700.0
2025-12-19,,,,,,13.84000015258789,14.020000457763672,13.300000190734863,13.3100004196167,23836200.0
2025-12-22,,,,,,14.039999961853027,14.800000190734863,13.880000114440918,14.1850004196167,6916700.0
