Date,Close,High,Low,Open,Volume,"('Close', 'PHAT')","('High', 'PHAT')","('Low', 'PHAT')","('Open', 'PHAT')","('Volume', 'PHAT')"
2025-07-24,9.050000190734863,9.154999732971191,8.270000457763672,8.470000267028809,1021300.0,,,,,
2025-07-25,9.630000114440918,9.710000038146973,8.826000213623047,9.0,1667000.0,,,,,
2025-07-28,8.800000190734863,10.024999618530272,8.800000190734863,9.630000114440918,1050300.0,,,,,
2025-07-29,8.619999885559082,8.979999542236328,8.579999923706055,8.800000190734863,825600.0,,,,,
2025-07-30,8.710000038146973,9.125,8.569999694824219,8.619999885559082,889600.0,,,,,
2025-07-31,8.539999961853027,9.229999542236328,8.489999771118164,8.630000114440918,669900.0,,,,,
2025-08-01,8.350000381469727,8.494999885559082,8.180000305175781,8.399999618530273,501900.0,,,,,
2025-08-04,8.640000343322754,8.774999618530273,8.300000190734863,8.369999885559082,769000.0,,,,,
2025-08-05,8.380000114440918,8.710000038146973,8.329999923706055,8.6899995803833,536600.0,,,,,
2025-08-06,8.680000305175781,8.720000267028809,8.024999618530273,8.4399995803833,1752000.0,,,,,
2025-08-07,9.399999618530272,10.09000015258789,9.149999618530272,9.210000038146973,2195000.0,,,,,
2025-08-08,9.739999771118164,9.979999542236328,9.34000015258789,9.59000015258789,1374300.0,,,,,
2025-08-11,10.279999732971191,10.470000267028809,9.524999618530272,9.630000114440918,1582400.0,,,,,
2025-08-12,10.380000114440918,10.760000228881836,10.079999923706056,10.359999656677246,1043800.0,,,,,
2025-08-13,10.479999542236328,11.1899995803833,10.390000343322754,10.59000015258789,1184700.0,,,,,
2025-08-14,10.470000267028809,11.0,10.350000381469728,10.350000381469728,884400.0,,,,,
2025-08-15,10.239999771118164,10.847999572753906,10.140000343322754,10.5600004196167,845200.0,,,,,
2025-08-18,10.100000381469728,10.5,10.06999969482422,10.4399995803833,689500.0,,,,,
2025-08-19,10.380000114440918,10.399999618530272,9.81999969482422,10.050000190734863,863800.0,,,,,
2025-08-20,10.630000114440918,10.789999961853027,10.128000259399414,10.380000114440918,915200.0,,,,,
2025-08-21,10.949999809265137,11.199999809265137,10.515000343322754,10.6899995803833,1119500.0,,,,,
2025-08-22,11.90999984741211,12.154999732971191,10.960000038146973,11.0,1996700.0,,,,,
2025-08-25,11.56999969482422,11.987000465393066,11.5,11.979999542236328,1017600.0,,,,,
2025-08-26,12.579999923706056,12.670000076293944,11.418999671936035,11.5,1568800.0,,,,,
2025-08-27,12.4399995803833,12.954999923706056,12.010000228881836,12.829999923706056,952600.0,,,,,
2025-08-28,12.359999656677246,12.550000190734863,12.154000282287598,12.43000030517578,628800.0,,,,,
2025-08-29,12.18000030517578,12.460000038146973,11.779999732971191,12.460000038146973,601100.0,,,,,
2025-09-02,11.850000381469728,12.270000457763672,11.5,11.979999542236328,1195100.0,,,,,
2025-09-03,11.880000114440918,12.06999969482422,11.619999885559082,11.789999961853027,1824100.0,,,,,
2025-09-04,12.0,12.029999732971191,11.25,11.979999542236328,1664500.0,,,,,
2025-09-05,12.34000015258789,12.904999732971191,12.005000114440918,12.09000015258789,1214000.0,,,,,
2025-09-08,12.43000030517578,12.59000015258789,11.890000343322754,12.289999961853027,1028000.0,,,,,
2025-09-09,12.890000343322754,12.960000038146973,12.220000267028809,12.420000076293944,1098400.0,,,,,
2025-09-10,12.31999969482422,13.0,12.20400047302246,12.81999969482422,1452600.0,,,,,
2025-09-11,12.0600004196167,12.329999923706056,11.880000114440918,12.229999542236328,881100.0,,,,,
2025-09-12,11.84000015258789,12.19499969482422,11.510000228881836,12.1899995803833,775500.0,,,,,
2025-09-15,11.479999542236328,11.975000381469728,11.3100004196167,11.899999618530272,570800.0,,,,,
2025-09-16,10.979999542236328,11.628999710083008,10.84000015258789,11.4399995803833,895800.0,,,,,
2025-09-17,11.0,11.449999809265137,10.9350004196167,10.960000038146973,1760700.0,,,,,
2025-09-18,11.75,11.899999618530272,11.029999732971191,11.260000228881836,1078600.0,,,,,
2025-09-19,11.210000038146973,11.949999809265137,11.109999656677246,11.729999542236328,1440100.0,,,,,
2025-09-22,11.739999771118164,11.800000190734863,11.0,11.149999618530272,586600.0,,,,,
2025-09-23,11.899999618530272,12.595999717712402,11.739999771118164,11.789999961853027,1350600.0,,,,,
2025-09-24,11.710000038146973,11.9399995803833,11.350000381469728,11.920000076293944,1873400.0,,,,,
2025-09-25,11.65999984741211,12.0,11.489999771118164,11.859999656677246,1099400.0,,,,,
2025-09-26,11.779999732971191,11.949999809265137,11.3100004196167,11.710000038146973,817500.0,,,,,
2025-09-29,11.329999923706056,11.949999809265137,11.229999542236328,11.949999809265137,853200.0,,,,,
2025-09-30,11.770000457763672,12.09000015258789,11.260000228881836,11.4399995803833,1958900.0,,,,,
2025-10-01,12.289999961853027,12.489999771118164,11.779999732971191,11.880000114440918,1946400.0,,,,,
2025-10-02,11.81999969482422,12.4399995803833,11.73900032043457,12.239999771118164,830700.0,,,,,
2025-10-03,12.210000038146973,12.399999618530272,11.9399995803833,11.989999771118164,1044800.0,,,,,
2025-10-06,11.609999656677246,12.979999542236328,10.869999885559082,12.600000381469728,2324000.0,,,,,
2025-10-07,10.84000015258789,11.604999542236328,10.329999923706056,11.510000228881836,1559100.0,,,,,
2025-10-08,11.050000190734863,11.399999618530272,10.640000343322754,10.81999969482422,904900.0,,,,,
2025-10-09,11.640000343322754,12.539999961853027,10.989999771118164,11.039999961853027,2243700.0,,,,,
2025-10-10,11.81999969482422,12.31700038909912,11.265000343322754,11.800000190734863,1474000.0,,,,,
2025-10-13,12.529999732971191,12.56999969482422,11.630000114440918,11.770000457763672,1008700.0,,,,,
2025-10-14,12.5,12.770000457763672,11.484999656677246,12.170000076293944,1638800.0,,,,,
2025-10-15,13.449999809265137,13.850000381469728,12.260000228881836,12.460000038146973,1971700.0,,,,,
2025-10-16,13.3100004196167,13.84000015258789,13.210000038146973,13.399999618530272,1006700.0,,,,,
2025-10-17,12.960000038146973,13.40999984741211,12.5600004196167,13.050000190734863,778000.0,,,,,
2025-10-20,,,,,,14.010000228881836,14.329999923706055,12.970000267028809,13.039999961853027,1299800.0
2025-10-21,,,,,,14.0,14.319999694824219,13.734999656677246,13.949999809265137,674000.0
2025-10-22,,,,,,13.460000038146973,14.114999771118164,13.130000114440918,13.970000267028809,769200.0
2025-10-23,,,,,,13.609999656677246,13.968000411987305,13.25,13.609999656677246,634900.0
2025-10-24,,,,,,13.529999732971191,13.720000267028809,13.1899995803833,13.720000267028809,505300.0
2025-10-27,,,,,,13.8100004196167,14.09000015258789,13.550999641418457,13.649999618530273,784100.0
2025-10-28,,,,,,13.539999961853027,13.899999618530273,13.0,13.8100004196167,737000.0
2025-10-29,,,,,,13.529999732971191,13.699999809265137,13.020000457763672,13.569999694824219,943000.0
2025-10-30,,,,,,13.3100004196167,16.079999923706055,13.100000381469727,14.0,2531600.0
2025-10-31,,,,,,13.550000190734863,14.430000305175781,13.109999656677246,14.430000305175781,1436700.0
2025-11-03,,,,,,13.729999542236328,14.09000015258789,13.170000076293945,13.510000228881836,1212500.0
2025-11-04,,,,,,13.489999771118164,14.220000267028809,13.25,13.609999656677246,1064700.0
2025-11-05,,,,,,13.279999732971191,13.989999771118164,13.069999694824219,13.380000114440918,872200.0
2025-11-06,,,,,,13.039999961853027,13.657999992370605,12.800000190734863,13.3100004196167,720900.0
2025-11-07,,,,,,13.25,13.319999694824219,12.3100004196167,12.920000076293945,984700.0
2025-11-10,,,,,,13.729999542236328,14.079999923706055,13.399999618530273,13.40999984741211,714500.0
2025-11-11,,,,,,14.359999656677246,14.470000267028809,13.819999694824219,13.970000267028809,777700.0
2025-11-12,,,,,,14.619999885559082,14.744999885559082,13.789999961853027,14.390000343322754,944900.0
2025-11-13,,,,,,14.850000381469727,15.029999732971191,14.390000343322754,14.510000228881836,976400.0
2025-11-14,,,,,,14.5600004196167,15.279999732971191,14.069999694824219,14.449999809265137,971400.0
2025-11-17,,,,,,14.40999984741211,15.199999809265137,14.1899995803833,14.630000114440918,915800.0
2025-11-18,,,,,,15.0,15.279999732971191,14.119999885559082,14.119999885559082,1232900.0
2025-11-19,,,,,,14.789999961853027,15.40999984741211,14.6899995803833,15.40999984741211,718700.0
2025-11-20,,,,,,14.359999656677246,15.260000228881836,14.289999961853027,14.920000076293945,475500.0
2025-11-21,,,,,,15.0,15.039999961853027,14.130000114440918,14.279999732971191,740300.0
2025-11-24,,,,,,14.819999694824219,15.239999771118164,14.609999656677246,14.6899995803833,1403300.0
2025-11-25,,,,,,14.930000305175781,15.121000289916992,14.609999656677246,14.829999923706055,501600.0
2025-11-26,,,,,,15.170000076293945,15.319999694824219,14.869999885559082,15.050000190734863,445800.0
2025-11-28,,,,,,15.619999885559082,16.264999389648438,15.210000038146973,15.40999984741211,765700.0
2025-12-01,,,,,,14.9399995803833,15.609999656677246,14.845999717712402,15.335000038146973,1130700.0
2025-12-02,,,,,,14.739999771118164,15.15999984741211,14.619999885559082,14.970000267028809,735300.0
2025-12-03,,,,,,14.670000076293945,15.159000396728516,14.449999809265137,14.899999618530273,1087700.0
2025-12-04,,,,,,14.699999809265137,14.90999984741211,14.27400016784668,14.670000076293945,529900.0
2025-12-05,,,,,,14.579999923706055,14.850000381469727,14.119999885559082,14.6899995803833,710900.0
2025-12-08,,,,,,14.899999618530273,15.140000343322754,14.550000190734863,14.800000190734863,727500.0
2025-12-09,,,,,,14.210000038146973,15.140000343322754,14.1899995803833,15.029999732971191,785200.0
2025-12-10,,,,,,14.550000190734863,14.635000228881836,14.119999885559082,14.199999809265137,671400.0
2025-12-11,,,,,,14.569999694824219,14.789999961853027,14.454999923706055,14.619999885559082,423800.0
2025-12-12,,,,,,14.5600004196167,16.450000762939453,14.510000228881836,15.220000267028809,1244400.0
2025-12-15,,,,,,14.6899995803833,14.850000381469727,14.239999771118164,14.619999885559082,803500.0
2025-12-16,,,,,,15.239999771118164,15.399999618530273,14.529999732971191,14.770000457763672,598200.0
2025-12-17,,,,,,15.359999656677246,15.550000190734863,14.960000038146973,15.149999618530273,651500.0
2025-12-18,,,,,,16.280000686645508,16.610000610351562,15.555000305175781,15.619999885559082,3214800.0
2025-12-19,,,,,,17.530000686645508,17.704999923706055,16.389999389648438,16.389999389648438,2377400.0
2025-12-22,,,,,,17.8700008392334,18.280000686645508,17.290000915527344,17.899999618530273,1259200.0
2025-12-23,,,,,,17.885000228881836,18.309999465942383,17.81999969482422,17.969999313354492,132957.0
