Date,Close,High,Low,Open,Volume,"('Close', 'TRP')","('High', 'TRP')","('Low', 'TRP')","('Open', 'TRP')","('Volume', 'TRP')","('Close', 'TRP')","('High', 'TRP')","('Low', 'TRP')","('Open', 'TRP')","('Volume', 'TRP')"
2025-06-03,50.65812683105469,50.86545795502458,50.45079194085184,50.53964867487222,1829100.0,,,,,,,,,,
2025-06-04,50.69761657714844,51.32948878798048,50.52977816927877,50.69761657714844,2242200.0,,,,,,,,,,
2025-06-05,50.71736145019531,51.013549304140135,50.60875835829454,50.85558219762071,705400.0,,,,,,,,,,
2025-06-06,50.09537124633789,50.89507812580379,49.99663944464059,50.717364648981786,1813000.0,,,,,,,,,,
2025-06-09,48.82175827026367,50.15460555341601,48.7427728304928,50.15460555341601,3149200.0,,,,,,,,,,
2025-06-10,48.9797248840332,49.30553040418251,48.46633082945781,48.9797248840332,4463200.0,,,,,,,,,,
2025-06-11,48.95998001098633,49.13769348782159,48.44658594082146,49.13769348782159,4047000.0,,,,,,,,,,
2025-06-12,49.40426254272461,49.532608232576536,49.01921794070273,49.26604178981758,1710200.0,,,,,,,,,,
2025-06-13,48.94023132324219,49.44375407240761,48.68353618348373,49.20680152581807,1757800.0,,,,,,,,,,
2025-06-16,48.58480453491211,49.30552970723422,48.45645884775723,49.0685809261537,4236200.0,,,,,,,,,,
2025-06-17,47.69624328613281,48.693410007164346,47.62713290775603,48.64404598921424,3478200.0,,,,,,,,,,
2025-06-18,47.14335632324219,48.03192370807928,46.80767572966297,48.03192370807928,5098700.0,,,,,,,,,,
2025-06-20,46.82741928100586,47.05449676212417,46.758308907023455,47.04462546565507,2255200.0,,,,,,,,,,
2025-06-23,46.639835357666016,47.59750931418702,46.45224682528072,46.84716648334482,5443800.0,,,,,,,,,,
2025-06-24,46.59046936035156,46.85703957482068,46.16593202985257,46.56085170304381,2153600.0,,,,,,,,,,
2025-06-25,46.38313674926758,46.51148620390133,45.93885307263768,46.46212218788312,4066800.0,,,,,,,,,,
2025-06-26,47.350685119628906,47.59750896253719,46.57072087214283,46.57072087214283,3504600.0,,,,,,,,,,
2025-06-27,48.25899887084961,49.45362536788922,48.00229996486392,48.47620129179948,7779900.0,,,,,,,,,,
2025-06-30,48.790000915527344,49.09000015258789,47.88999938964844,48.18999862670898,2861200.0,,,,,,,,,,
2025-07-01,47.880001068115234,48.77000045776367,47.810001373291016,48.7599983215332,3567800.0,,,,,,,,,,
2025-07-02,47.97999954223633,48.61000061035156,46.88999938964844,48.40999984741211,5347800.0,,,,,,,,,,
2025-07-03,48.150001525878906,48.5,47.91999816894531,48.0,2123600.0,,,,,,,,,,
2025-07-07,47.400001525878906,48.0099983215332,47.209999084472656,47.77999877929688,2148500.0,,,,,,,,,,
2025-07-08,47.209999084472656,47.54999923706055,46.88999938964844,47.130001068115234,2239700.0,,,,,,,,,,
2025-07-09,46.58000183105469,47.27999877929688,46.560001373291016,47.2599983215332,3389800.0,,,,,,,,,,
2025-07-10,47.2599983215332,47.29999923706055,46.290000915527344,46.459999084472656,3520800.0,,,,,,,,,,
2025-07-11,47.290000915527344,47.47999954223633,46.95000076293945,47.2599983215332,2810400.0,,,,,,,,,,
2025-07-14,48.43999862670898,48.45000076293945,47.09000015258789,47.31999969482422,2062000.0,,,,,,,,,,
2025-07-15,48.59999847412109,48.83000183105469,47.9900016784668,48.33000183105469,2088400.0,,,,,,,,,,
2025-07-16,48.40999984741211,48.90999984741211,48.0099983215332,48.52999877929688,4503700.0,,,,,,,,,,
2025-07-17,47.720001220703125,48.220001220703125,47.52999877929688,47.97999954223633,1958400.0,,,,,,,,,,
2025-07-18,47.77000045776367,48.15999984741211,47.68000030517578,48.06999969482422,2241500.0,,,,,,,,,,
2025-07-21,47.43000030517578,47.93999862670898,47.27999877929688,47.88999938964844,1373500.0,,,,,,,,,,
2025-07-22,47.959999084472656,48.0,47.459999084472656,47.459999084472656,1105300.0,,,,,,,,,,
2025-07-23,48.11000061035156,48.20000076293945,47.68000030517578,48.0,2193500.0,,,,,,,,,,
2025-07-24,47.56999969482422,48.09000015258789,47.54999923706055,47.95000076293945,1700700.0,,,,,,,,,,
2025-07-25,47.2400016784668,47.630001068115234,47.130001068115234,47.5,1157800.0,,,,,,,,,,
2025-07-28,46.81999969482422,47.33000183105469,46.810001373291016,47.2400016784668,1046300.0,,,,,,,,,,
2025-07-29,47.060001373291016,47.09999847412109,46.61000061035156,46.61000061035156,1764600.0,,,,,,,,,,
2025-07-30,47.02000045776367,47.209999084472656,46.83000183105469,46.869998931884766,1624700.0,,,,,,,,,,
2025-07-31,47.880001068115234,48.16999816894531,46.93000030517578,47.02999877929688,2407300.0,,,,,,,,,,
2025-08-01,48.369998931884766,48.4900016784668,47.7599983215332,48.0,1357500.0,,,,,,,,,,
2025-08-04,48.540000915527344,48.84999847412109,48.27999877929688,48.43000030517578,940300.0,,,,,,,,,,
2025-08-05,48.90999984741211,49.4900016784668,48.56999969482422,48.75,1922300.0,,,,,,,,,,
2025-08-06,49.77999877929688,49.84000015258789,48.4900016784668,49.08000183105469,1713200.0,,,,,,,,,,
2025-08-07,49.720001220703125,49.900001525878906,49.400001525878906,49.77999877929688,1313300.0,,,,,,,,,,
2025-08-08,49.369998931884766,49.970001220703125,49.290000915527344,49.84999847412109,1343100.0,,,,,,,,,,
2025-08-11,49.970001220703125,50.22999954223633,49.27000045776367,49.380001068115234,1001000.0,,,,,,,,,,
2025-08-12,50.09000015258789,50.290000915527344,49.619998931884766,49.97999954223633,1104100.0,,,,,,,,,,
2025-08-13,51.02999877929688,51.209999084472656,50.20000076293945,50.290000915527344,1768300.0,,,,,,,,,,
2025-08-14,51.220001220703125,51.40999984741211,50.790000915527344,51.0,1128700.0,,,,,,,,,,
2025-08-15,51.08000183105469,51.36000061035156,50.869998931884766,51.36000061035156,1218300.0,,,,,,,,,,
2025-08-18,50.43999862670898,51.040000915527344,50.34999847412109,50.7400016784668,1856600.0,,,,,,,,,,
2025-08-19,51.18000030517578,51.25,50.18999862670898,50.18999862670898,1495000.0,,,,,,,,,,
2025-08-20,51.869998931884766,52.09999847412109,51.209999084472656,51.400001525878906,1885000.0,,,,,,,,,,
2025-08-21,51.52000045776367,51.790000915527344,51.310001373291016,51.58000183105469,1202500.0,,,,,,,,,,
2025-08-22,51.2400016784668,51.790000915527344,51.11000061035156,51.5099983215332,1307600.0,,,,,,,,,,
2025-08-25,50.77000045776367,51.220001220703125,50.7599983215332,51.0099983215332,1556200.0,,,,,,,,,,
2025-08-26,50.93000030517578,51.0099983215332,50.36000061035156,50.72999954223633,1272800.0,,,,,,,,,,
2025-08-27,51.290000915527344,51.47999954223633,50.79999923706055,50.81999969482422,1169800.0,,,,,,,,,,
2025-08-28,51.63999938964844,51.790000915527344,50.93999862670898,51.16999816894531,982900.0,,,,,,,,,,
2025-08-29,52.060001373291016,52.2599983215332,51.52999877929688,51.65999984741211,2957100.0,,,,,,,,,,
2025-09-02,51.68999862670898,52.040000915527344,51.40999984741211,51.58000183105469,1205400.0,,,,,,,,,,
2025-09-03,52.060001373291016,52.27999877929688,51.5,51.70000076293945,860300.0,,,,,,,,,,
2025-09-04,51.40999984741211,52.38999938964844,51.310001373291016,52.18000030517578,1912400.0,,,,,,,,,,
2025-09-05,51.86000061035156,51.9900016784668,51.08000183105469,51.58000183105469,1969200.0,,,,,,,,,,
2025-09-08,51.88999938964844,52.150001525878906,51.400001525878906,51.84999847412109,1835000.0,,,,,,,,,,
2025-09-09,51.810001373291016,52.119998931884766,51.59999847412109,51.77999877929688,2176100.0,,,,,,,,,,
2025-09-10,51.95000076293945,52.38999938964844,51.790000915527344,51.88999938964844,2001100.0,,,,,,,,,,
2025-09-11,52.11000061035156,52.20000076293945,51.66999816894531,51.90999984741211,2349400.0,,,,,,,,,,
2025-09-12,52.310001373291016,52.4900016784668,51.869998931884766,52.040000915527344,2101300.0,,,,,,,,,,
2025-09-15,52.27999877929688,52.43000030517578,51.97999954223633,52.33000183105469,1955900.0,,,,,,,,,,
2025-09-16,52.09999847412109,52.34999847412109,52.0,52.34999847412109,2063300.0,,,,,,,,,,
2025-09-17,52.400001525878906,52.56999969482422,52.09000015258789,52.09000015258789,3193100.0,,,,,,,,,,
2025-09-18,52.65999984741211,52.7599983215332,52.150001525878906,52.290000915527344,1021100.0,,,,,,,,,,
2025-09-19,52.540000915527344,53.08000183105469,52.36000061035156,53.02000045776367,1243400.0,,,,,,,,,,
2025-09-22,52.880001068115234,53.34000015258789,52.31999969482422,52.77000045776367,1825700.0,,,,,,,,,,
2025-09-23,53.310001373291016,53.4900016784668,52.56999969482422,53.02000045776367,1874800.0,,,,,,,,,,
2025-09-24,53.54999923706055,53.810001373291016,53.11000061035156,53.13999938964844,1665800.0,,,,,,,,,,
2025-09-25,53.68999862670898,54.02999877929688,53.36000061035156,53.58000183105469,1757900.0,,,,,,,,,,
2025-09-26,53.45000076293945,54.18000030517578,53.27000045776367,53.7599983215332,5753200.0,,,,,,,,,,
2025-09-29,53.459999084472656,53.4900016784668,52.65999984741211,52.84000015258789,2244700.0,,,,,,,,,,
2025-09-30,54.40999984741211,54.40999984741211,53.220001220703125,53.220001220703125,1731100.0,,,,,,,,,,
2025-10-01,53.88999938964844,54.900001525878906,53.790000915527344,54.29999923706055,2244700.0,,,,,,,,,,
2025-10-02,54.27999877929688,54.52999877929688,53.900001525878906,53.900001525878906,1720800.0,,,,,,,,,,
2025-10-03,55.11000061035156,55.34000015258789,54.0099983215332,54.18999862670898,1522000.0,,,,,,,,,,
2025-10-06,54.4900016784668,55.369998931884766,54.380001068115234,55.369998931884766,2390100.0,,,,,,,,,,
2025-10-07,54.650001525878906,54.95000076293945,54.310001373291016,54.54999923706055,1763400.0,,,,,,,,,,
2025-10-08,54.20000076293945,54.59999847412109,53.95000076293945,54.59999847412109,2415100.0,,,,,,,,,,
2025-10-09,52.70000076293945,54.20000076293945,52.59000015258789,54.150001525878906,2255200.0,,,,,,,,,,
2025-10-10,52.790000915527344,53.58000183105469,52.68000030517578,53.04999923706055,2112000.0,,,,,,,,,,
2025-10-13,52.77000045776367,53.380001068115234,52.459999084472656,53.11000061035156,875600.0,,,,,,,,,,
2025-10-14,52.06999969482422,52.720001220703125,51.77999877929688,52.65999984741211,3995900.0,,,,,,,,,,
2025-10-15,51.72999954223633,52.59999847412109,51.720001220703125,52.119998931884766,2685100.0,,,,,,,,,,
2025-10-16,51.459999084472656,51.77000045776367,51.2400016784668,51.75,2152700.0,,,,,,,,,,
2025-10-17,51.43999862670898,51.65999984741211,51.09999847412109,51.31999969482422,3302600.0,,,,,,,,,,
2025-10-20,,,,,,51.540000915527344,51.83000183105469,51.36000061035156,51.47999954223633,1622500.0,,,,,
2025-10-21,,,,,,51.380001068115234,51.58000183105469,51.11000061035156,51.52999877929688,1277400.0,,,,,
2025-10-22,,,,,,51.75,51.9900016784668,51.33000183105469,51.380001068115234,7774600.0,,,,,
2025-10-23,,,,,,50.97999954223633,52.040000915527344,50.900001525878906,51.93999862670898,2460300.0,,,,,
2025-10-24,,,,,,50.400001525878906,51.09000015258789,49.84000015258789,51.02000045776367,2059700.0,,,,,
2025-10-27,,,,,,50.4900016784668,50.63999938964844,50.0,50.290000915527344,1405400.0,,,,,
2025-10-28,,,,,,50.83000183105469,50.93999862670898,50.310001373291016,50.61000061035156,1166200.0,,,,,
2025-10-29,,,,,,50.369998931884766,51.08000183105469,50.220001220703125,51.0,2070000.0,,,,,
2025-10-30,,,,,,50.52000045776367,50.86000061035156,50.220001220703125,50.31999969482422,2532300.0,,,,,
2025-10-31,,,,,,50.15999984741211,50.63999938964844,50.130001068115234,50.18999862670898,1717200.0,,,,,
2025-11-03,,,,,,50.060001373291016,50.560001373291016,49.810001373291016,50.15999984741211,1964700.0,,,,,
2025-11-04,,,,,,49.790000915527344,49.83000183105469,49.27000045776367,49.709999084472656,1718000.0,,,,,
2025-11-05,,,,,,50.34999847412109,50.43000030517578,49.619998931884766,49.7599983215332,3000600.0,,,,,
2025-11-06,,,,,,50.45000076293945,50.560001373291016,49.63999938964844,49.90999984741211,2804100.0,,,,,
2025-11-07,,,,,,52.22999954223633,52.22999954223633,50.720001220703125,51.52999877929688,3554900.0,,,,,
2025-11-10,,,,,,53.34999847412109,53.65999984741211,52.0,52.09999847412109,3299600.0,,,,,
2025-11-11,,,,,,53.54999923706055,53.77999877929688,53.220001220703125,53.40999984741211,2440300.0,,,,,
2025-11-12,,,,,,54.77000045776367,54.90999984741211,53.380001068115234,53.59000015258789,2623100.0,,,,,
2025-11-13,,,,,,54.43999862670898,55.09999847412109,53.9900016784668,54.02999877929688,2729600.0,,,,,
2025-11-14,,,,,,55.22999954223633,55.310001373291016,54.119998931884766,54.2599983215332,1947400.0,,,,,
2025-11-17,,,,,,54.5099983215332,55.34000015258789,54.470001220703125,55.27000045776367,1364600.0,,,,,
2025-11-18,,,,,,54.18000030517578,54.810001373291016,53.95000076293945,54.29999923706055,2356300.0,,,,,
2025-11-19,,,,,,54.65999984741211,54.720001220703125,53.81999969482422,53.81999969482422,1504500.0,,,,,
2025-11-20,,,,,,54.2599983215332,55.040000915527344,53.900001525878906,54.7400016784668,2372700.0,,,,,
2025-11-21,,,,,,53.95000076293945,54.38999938964844,53.7599983215332,54.38999938964844,1636600.0,,,,,
2025-11-24,,,,,,53.630001068115234,53.93000030517578,53.2400016784668,53.790000915527344,1721500.0,,,,,
2025-11-25,,,,,,53.68000030517578,54.06999969482422,53.43999862670898,53.810001373291016,1627200.0,,,,,
2025-11-26,,,,,,53.97999954223633,54.22999954223633,53.65999984741211,54.22999954223633,1660600.0,,,,,
2025-11-28,,,,,,54.720001220703125,54.720001220703125,53.9900016784668,54.27999877929688,1328600.0,,,,,
2025-12-01,,,,,,54.209999084472656,55.060001373291016,54.04999923706055,54.459999084472656,2404800.0,,,,,
2025-12-02,,,,,,53.79999923706055,54.83000183105469,53.56999969482422,53.66999816894531,2238700.0,,,,,
2025-12-03,,,,,,53.68999862670898,54.20000076293945,53.400001525878906,54.02000045776367,2175100.0,,,,,
2025-12-04,,,,,,54.810001373291016,54.93999862670898,53.83000183105469,53.880001068115234,3442800.0,,,,,
2025-12-05,,,,,,54.59000015258789,54.970001220703125,54.2599983215332,54.2599983215332,1155000.0,,,,,
2025-12-08,,,,,,54.650001525878906,54.90999984741211,54.18000030517578,54.18000030517578,1342000.0,,,,,
2025-12-09,,,,,,54.130001068115234,55.02999877929688,54.0,54.869998931884766,1023400.0,,,,,
2025-12-10,,,,,,53.7400016784668,54.41999816894531,53.56999969482422,54.20000076293945,1338400.0,,,,,
2025-12-11,,,,,,54.31999969482422,54.41999816894531,53.59000015258789,53.790000915527344,1110100.0,,,,,
2025-12-12,,,,,,54.65999984741211,54.90999984741211,54.27000045776367,54.54999923706055,1025900.0,,,,,
2025-12-15,,,,,,54.7400016784668,54.95000076293945,54.41999816894531,54.75,899900.0,,,,,
2025-12-16,,,,,,53.709999084472656,54.75,53.68999862670898,54.68999862670898,2234000.0,,,,,
2025-12-17,,,,,,54.02000045776367,54.290000915527344,53.290000915527344,53.59999847412109,2793900.0,,,,,
2025-12-18,,,,,,54.08000183105469,54.540000915527344,53.86000061035156,54.09999847412109,2511700.0,,,,,
2025-12-19,,,,,,54.369998931884766,54.93000030517578,54.130001068115234,54.29999923706055,2851700.0,,,,,
2025-12-22,,,,,,54.869998931884766,54.970001220703125,54.2400016784668,54.5,2761600.0,,,,,
2025-12-23,,,,,,,,,,,55.66130065917969,55.66999816894531,55.09000015258789,55.040000915527344,142969.0
