Date,Close,High,Low,Open,Volume,"('Close', 'NDAQ')","('High', 'NDAQ')","('Low', 'NDAQ')","('Open', 'NDAQ')","('Volume', 'NDAQ')"
2025-07-11,89.1582260131836,90.11552175012734,89.07844946646073,90.01579726276864,2433100.0,,,,,
2025-07-14,89.40751647949219,89.57703592484869,88.92886483670414,89.14824652265241,2104700.0,,,,,
2025-07-15,88.18097686767578,89.61692418800627,88.14108859678774,89.4274568032655,2601500.0,,,,,
2025-07-16,88.78926086425781,88.86903740709356,87.35331352485373,88.47016230082467,2140600.0,,,,,
2025-07-17,89.69669342041016,89.90610874524681,88.43027314911626,88.67956913706394,2265900.0,,,,,
2025-07-18,89.11833190917969,90.43461441234724,86.11680610432359,90.38475217193016,7142300.0,,,,,
2025-07-21,88.98869323730469,89.67675259478054,88.46018696303298,88.98869323730469,2527800.0,,,,,
2025-07-22,88.67957305908203,89.1382767842436,87.98154730512097,88.90892872561788,2455800.0,,,,,
2025-07-23,88.03140258789062,88.85906713647007,87.68238970834211,88.5997971654154,4750800.0,,,,,
2025-07-24,93.23670196533205,95.22109595181254,89.34768292861854,89.49726204693637,8381800.0,,,,,
2025-07-25,94.57292175292967,94.8720799797863,93.04723153336236,94.0045272082299,5276400.0,,,,,
2025-07-28,94.87208557128906,95.28093466489558,94.28375066048186,94.71254008669617,5123800.0,,,,,
2025-07-29,95.56014251708984,95.6199711212884,94.90199743926584,95.1712413739793,3517100.0,,,,,
2025-07-30,95.71968841552734,96.33794522394844,95.36070157294864,95.75957668780389,3244700.0,,,,,
2025-07-31,95.94904327392578,96.7966481309362,95.49033955846026,95.82937845810044,3449300.0,,,,,
2025-08-01,94.9020004272461,95.26098727956004,93.42617235254234,95.26098727956004,2846000.0,,,,,
2025-08-04,96.63710021972656,96.66701452095278,94.87208036828238,95.23106719881646,2328200.0,,,,,
2025-08-05,96.0687026977539,96.94622948489408,95.21113145890986,96.76673606097089,4212800.0,,,,,
2025-08-06,96.2880859375,96.42769109079846,95.42054071456104,96.34792215170668,2352600.0,,,,,
2025-08-07,96.17839050292967,97.07585759414862,96.06869965800792,97.0459432924263,2792000.0,,,,,
2025-08-08,96.5772705078125,97.19552733709102,96.24819795636216,96.66702102544,2570100.0,,,,,
2025-08-11,96.6670150756836,97.3550668315642,96.48752165938652,96.64706713614513,2126500.0,,,,,
2025-08-12,95.85929107666016,97.16560723410537,95.33078479655528,96.91631124477968,3514800.0,,,,,
2025-08-13,95.30087280273438,96.42768796292378,94.70256393544716,96.23822817982736,3514900.0,,,,,
2025-08-14,95.13135528564452,96.0387887710962,94.87208531498256,95.42053955909248,2459300.0,,,,,
2025-08-15,94.4133758544922,95.2510067132801,94.28374468098733,95.2510067132801,2898900.0,,,,,
2025-08-18,94.07433319091795,94.66267569629132,93.59568914008509,94.4133797008421,2801600.0,,,,,
2025-08-19,93.5657730102539,94.30368701215492,93.1369836021405,93.94470017708744,2594100.0,,,,,
2025-08-20,94.23388671875,94.31366326356375,93.0173210380254,93.58571560598082,2364700.0,,,,,
2025-08-21,93.69540405273438,94.31366084733676,93.6555157813494,93.92475971122052,1770200.0,,,,,
2025-08-22,94.48318481445312,95.1812105773061,94.0344550537491,94.0344550537491,2038400.0,,,,,
2025-08-25,94.05438995361328,94.83219221812448,93.95467308009565,94.35354818207595,1685100.0,,,,,
2025-08-26,94.63275909423828,94.88205508362884,93.78515425189234,93.89484509585698,3019700.0,,,,,
2025-08-27,94.57292175292967,95.02165909321462,94.23388286320794,94.33359973619024,1967800.0,,,,,
2025-08-28,94.9718017578125,95.05157830348249,94.1042565493594,94.662677153229,2018500.0,,,,,
2025-08-29,94.47320556640624,95.480363489038,94.14414064396462,95.11140268762186,1742300.0,,,,,
2025-09-02,93.32644653320312,94.11422280298694,92.63839474934672,93.00734795880172,3109100.0,,,,,
2025-09-03,93.50593566894533,93.63557445154213,92.6084762000339,93.32644225358108,1831700.0,,,,,
2025-09-04,94.03445434570312,94.13417122422985,93.39625719364004,93.79512470774684,3693400.0,,,,,
2025-09-05,93.21675872802734,94.53304123396258,91.86058795125652,94.2538233381135,3771400.0,,,,,
2025-09-08,94.72250366210938,94.78233987399264,93.2367016694632,93.56577420713616,3879300.0,,,,,
2025-09-09,94.6128158569336,95.10144149811896,94.43332243133514,94.85214549633834,2653900.0,,,,,
2025-09-10,94.39344024658205,95.59005799270324,93.96465082610509,94.6427362443498,2465800.0,,,,,
2025-09-11,95.61000061035156,95.88921852516992,94.43332316844592,94.4532711091738,2879000.0,,,,,
2025-09-12,93.9499969482422,96.13999938964844,93.88999938964844,95.73999786376952,2948500.0,,,,,
2025-09-15,92.86000061035156,94.30999755859376,92.7300033569336,94.16000366210938,4971200.0,,,,,
2025-09-16,92.54000091552734,93.16999816894533,92.43000030517578,93.0,5223800.0,,,,,
2025-09-17,93.0999984741211,94.0500030517578,92.5500030517578,92.8000030517578,3168500.0,,,,,
2025-09-18,88.87000274658203,93.88999938964844,88.62999725341797,93.25,9834700.0,,,,,
2025-09-19,89.56999969482422,89.93000030517578,88.66999816894531,89.22000122070312,13438500.0,,,,,
2025-09-22,89.93000030517578,90.43000030517578,89.25,89.52999877929688,4242800.0,,,,,
2025-09-23,88.44000244140625,89.91999816894531,87.5199966430664,89.70999908447266,4622300.0,,,,,
2025-09-24,87.1500015258789,89.12999725341797,87.05000305175781,88.43000030517578,4254600.0,,,,,
2025-09-25,86.7300033569336,87.66999816894531,86.47000122070312,86.72000122070312,2799100.0,,,,,
2025-09-26,87.51000213623047,87.5999984741211,86.9000015258789,87.06999969482422,2432400.0,,,,,
2025-09-29,88.70999908447266,89.27999877929688,87.19999694824219,87.80000305175781,3887500.0,,,,,
2025-09-30,88.44999694824219,89.04000091552734,87.95999908447266,88.6500015258789,4222400.0,,,,,
2025-10-01,86.91000366210938,88.47000122070312,86.69999694824219,88.22000122070312,5350600.0,,,,,
2025-10-02,87.33999633789062,87.43000030517578,86.44999694824219,86.83000183105469,3067900.0,,,,,
2025-10-03,87.61000061035156,88.16000366210938,87.05999755859375,87.11000061035156,3625900.0,,,,,
2025-10-06,88.16999816894531,88.36000061035156,87.5,87.86000061035156,3519900.0,,,,,
2025-10-07,88.44000244140625,88.73999786376953,87.54000091552734,88.61000061035156,2504500.0,,,,,
2025-10-08,89.87000274658203,90.05999755859375,87.63999938964844,89.13999938964844,3688700.0,,,,,
2025-10-09,91.4000015258789,91.47000122070312,89.7699966430664,90.43000030517578,3239400.0,,,,,
2025-10-10,88.9000015258789,91.95999908447266,88.8499984741211,91.4000015258789,3339800.0,,,,,
2025-10-13,89.38999938964844,89.87000274658203,88.75,89.36000061035156,1975200.0,,,,,
2025-10-14,89.54000091552734,90.16999816894533,88.91999816894531,88.93000030517578,2493000.0,,,,,
2025-10-15,89.62000274658203,90.6500015258789,89.01000213623047,90.05999755859375,1895200.0,,,,,
2025-10-16,87.94000244140625,90.0,87.47000122070312,89.7699966430664,2219400.0,,,,,
2025-10-17,88.58999633789062,88.83000183105469,87.43000030517578,87.69000244140625,2468900.0,,,,,
2025-10-20,,,,,,88.59427642822266,89.54143253513733,88.504541606002,89.0130186477062,3107400.0
2025-10-21,,,,,,90.05988311767578,92.64213444876617,89.84053977857869,90.2293729318581,4339000.0
2025-10-22,,,,,,87.15857696533203,90.0399340862238,87.06884975294432,89.81062613906884,4663700.0
2025-10-23,,,,,,88.55439758300781,88.81362222411673,87.2981632831816,87.4875975524435,3079400.0
2025-10-24,,,,,,88.175537109375,89.42179918924934,87.90634024043729,89.08281194810188,2756500.0
2025-10-27,,,,,,88.51451110839844,88.87343517307667,87.87642557265482,88.68400091489106,3348800.0
2025-10-28,,,,,,87.69696807861328,89.04292958752004,87.60724086109016,88.5145156890039,2663200.0
2025-10-29,,,,,,85.16455841064453,87.19845891231135,84.89536916489403,86.93923428584745,4356300.0
2025-10-30,,,,,,85.40384674072266,86.07184135303763,85.16455895787398,85.32408414643976,2306000.0
2025-10-31,,,,,,85.2343521118164,86.13166231037525,85.024980999916,85.27423341026123,2817000.0
2025-11-03,,,,,,86.13166046142578,86.38091286642043,84.7757267697285,85.14462306748928,2919100.0
2025-11-04,,,,,,85.61322021484375,86.29118707184949,85.27423298305094,86.02199021034052,1756900.0
2025-11-05,,,,,,85.30413818359375,85.96216816490247,85.11471153375176,85.40384522797109,2563600.0
2025-11-06,,,,,,85.93226623535156,86.33106401968367,84.76575913578169,85.04492823402639,2770300.0
2025-11-07,,,,,,86.97911834716797,87.41780502026806,85.8225911270584,85.8225911270584,3431200.0
2025-11-10,,,,,,87.55738830566406,88.03595629082808,86.5703508690771,86.93923957619805,2084800.0
2025-11-11,,,,,,87.5673599243164,87.96616530808824,87.43774380080706,87.62717806957917,1493100.0
2025-11-12,,,,,,88.5045394897461,88.92328930579664,87.46765619198378,87.56735563139405,1713100.0
2025-11-13,,,,,,87.1685562133789,88.33505570786905,87.07882138718266,88.02598514264007,1677900.0
2025-11-14,,,,,,86.8196029663086,87.34801686873887,85.88241145236506,86.9791205563913,2542400.0
2025-11-17,,,,,,85.4437255859375,86.96915676895034,85.0349555770918,86.8196037972926,1924500.0
2025-11-18,,,,,,85.2842025756836,85.6530988681237,84.50653630036952,85.26425812388703,2248900.0
2025-11-19,,,,,,85.76276397705078,86.25130416651469,85.00504214425321,85.35399398917048,2370700.0
2025-11-20,,,,,,86.72986602783203,89.28221586617191,86.48061361905609,87.6770297451285,3037500.0
2025-11-21,,,,,,87.39786529541016,87.94621601214159,86.53046420396713,87.09875937240784,2416400.0
2025-11-24,,,,,,88.175537109375,88.82358730564559,87.28819911703087,87.28819911703087,4586600.0
2025-11-25,,,,,,88.8734359741211,89.38191300476159,87.99607025621056,88.41481246658287,3447600.0
2025-11-26,,,,,,89.71092987060547,90.21939930526044,88.93325596953703,89.03296301781901,1785400.0
2025-11-28,,,,,,90.64811706542969,90.98710430750931,89.80066037010077,89.97015018785054,1126100.0
2025-12-01,,,,,,89.09278106689453,90.4885960689817,89.00304624485203,90.29916180534293,3715400.0
2025-12-02,,,,,,88.24532318115234,89.66107500931697,87.88639911111346,89.37194130808678,3498600.0
2025-12-03,,,,,,88.05589294433594,88.62418814677225,87.52747904112428,88.17553684200992,2219900.0
2025-12-04,,,,,,90.02000427246094,90.11970371842774,87.84652288143194,88.05589399993627,4624300.0
2025-12-05,,,,,,90.22000122070312,90.54000091552734,89.87000274658203,90.0199966430664,3468100.0
2025-12-08,,,,,,89.80000305175781,90.13999938964844,89.16999816894531,90.0,4853200.0
2025-12-09,,,,,,90.72000122070312,91.19999694824219,89.44999694824219,89.80000305175781,3888900.0
2025-12-10,,,,,,91.91999816894531,92.19999694824219,90.31999969482422,90.87999725341797,4813600.0
2025-12-11,,,,,,93.8499984741211,94.37999725341797,91.91999816894531,92.20999908447266,5554500.0
2025-12-12,,,,,,93.56999969482422,94.3499984741211,93.01000213623047,93.8499984741211,4842500.0
2025-12-15,,,,,,92.93000030517578,93.62000274658203,92.18000030517578,93.58000183105469,2543000.0
2025-12-16,,,,,,92.93000030517578,93.69000244140625,92.37999725341797,93.0199966430664,2319900.0
2025-12-17,,,,,,93.70999908447266,94.5999984741211,92.93000030517578,93.08000183105469,3178800.0
2025-12-18,,,,,,94.70999908447266,95.86000061035156,94.01000213623047,94.0999984741211,5749300.0
2025-12-19,,,,,,95.36000061035156,95.91000366210938,94.1500015258789,94.2699966430664,10575000.0
2025-12-22,,,,,,97.45999908447266,97.72000122070312,95.05999755859375,95.36000061035156,4304700.0
2025-12-23,,,,,,97.8499984741211,98.18000030517578,97.3499984741211,97.4749984741211,296297.0
