Date,Close,High,Low,Open,Volume,"('Close', 'FAST')","('High', 'FAST')","('Low', 'FAST')","('Open', 'FAST')","('Volume', 'FAST')"
2025-07-14,44.858131408691406,45.82357277810612,43.584149739433535,44.081799303583,18532700.0,,,,,
2025-07-15,44.917850494384766,45.36573585919045,44.48987156765544,44.94770825311687,8367700.0,,,,,
2025-07-16,45.38563919067383,45.40554562905289,44.669026392852174,44.90789605987109,7111500.0,,,,,
2025-07-17,45.66432571411133,45.74394767118157,44.917851357348844,45.48517156474714,10576700.0,,,,,
2025-07-18,45.84347915649414,46.08234882078602,45.42545154883606,45.98282042679188,7628200.0,,,,,
2025-07-21,45.80366897583008,46.31126988989732,45.66432769733182,45.8136202971092,5933400.0,,,,,
2025-07-22,46.85868453979492,46.88854229852432,45.69418259140547,45.803666102433056,6075100.0,,,,,
2025-07-23,47.20703887939453,47.396144350623125,46.91840121533646,46.99802696960004,5963700.0,,,,,
2025-07-24,47.704689025878906,47.7843109843333,47.01793397255417,47.16722656844304,4984300.0,,,,,
2025-07-25,47.525535583496094,47.8738887758733,47.03783731740297,47.83407969443378,5508600.0,,,,,
2025-07-28,46.58000183105469,47.39614687184626,46.54018895180506,47.31652491011216,5777000.0,,,,,
2025-07-29,46.59999847412109,46.86000061035156,46.380001068115234,46.72999954223633,5711800.0,,,,,
2025-07-30,46.40999984741211,46.880001068115234,46.060001373291016,46.56999969482422,5815900.0,,,,,
2025-07-31,46.130001068115234,46.7599983215332,45.88999938964844,46.09999847412109,8679100.0,,,,,
2025-08-01,45.43999862670898,45.91999816894531,44.869998931884766,45.84999847412109,7660900.0,,,,,
2025-08-04,45.369998931884766,45.79999923706055,44.970001220703125,45.52000045776367,5407000.0,,,,,
2025-08-05,45.43999862670898,45.66999816894531,45.16999816894531,45.43000030517578,4055500.0,,,,,
2025-08-06,46.77999877929688,46.900001525878906,45.70000076293945,45.7400016784668,6308800.0,,,,,
2025-08-07,47.47999954223633,47.52999877929688,46.66999816894531,47.380001068115234,8854100.0,,,,,
2025-08-08,47.9900016784668,48.380001068115234,47.29999923706055,47.470001220703125,5069500.0,,,,,
2025-08-11,47.84000015258789,48.209999084472656,47.2400016784668,48.09999847412109,4899900.0,,,,,
2025-08-12,48.45000076293945,48.540000915527344,47.560001373291016,48.0099983215332,4588000.0,,,,,
2025-08-13,49.209999084472656,49.2599983215332,48.369998931884766,48.43000030517578,4833600.0,,,,,
2025-08-14,48.68999862670898,49.22999954223633,48.68000030517578,49.13999938964844,5337800.0,,,,,
2025-08-15,48.880001068115234,49.20000076293945,48.540000915527344,49.08000183105469,5848200.0,,,,,
2025-08-18,49.11000061035156,49.18999862670898,48.540000915527344,48.84000015258789,4540600.0,,,,,
2025-08-19,49.900001525878906,49.93999862670898,49.060001373291016,49.09999847412109,6881700.0,,,,,
2025-08-20,49.540000915527344,50.060001373291016,49.2599983215332,49.970001220703125,6320200.0,,,,,
2025-08-21,49.13999938964844,49.7400016784668,48.81999969482422,49.36000061035156,5185000.0,,,,,
2025-08-22,50.38999938964844,50.59999847412109,49.33000183105469,49.459999084472656,5442500.0,,,,,
2025-08-25,50.27000045776367,50.630001068115234,50.02000045776367,50.02000045776367,5859900.0,,,,,
2025-08-26,49.959999084472656,50.43000030517578,49.5,50.08000183105469,7482500.0,,,,,
2025-08-27,50.20000076293945,50.27000045776367,49.59000015258789,49.90999984741211,4042200.0,,,,,
2025-08-28,50.18000030517578,50.31999969482422,49.84000015258789,50.2599983215332,3721100.0,,,,,
2025-08-29,49.65999984741211,50.470001220703125,49.36000061035156,50.2599983215332,4613200.0,,,,,
2025-09-02,49.18999862670898,49.61000061035156,48.84999847412109,49.34000015258789,4782800.0,,,,,
2025-09-03,49.52000045776367,49.720001220703125,49.06999969482422,49.18999862670898,3729600.0,,,,,
2025-09-04,50.27000045776367,50.310001373291016,49.15999984741211,49.52000045776367,6073400.0,,,,,
2025-09-05,47.9900016784668,49.36000061035156,47.380001068115234,49.09999847412109,9383100.0,,,,,
2025-09-08,48.18999862670898,48.34999847412109,47.68000030517578,48.09999847412109,6021400.0,,,,,
2025-09-09,47.900001525878906,47.9900016784668,47.08000183105469,47.880001068115234,4194100.0,,,,,
2025-09-10,47.970001220703125,48.29999923706055,47.650001525878906,47.84999847412109,4895700.0,,,,,
2025-09-11,47.33000183105469,48.38999938964844,46.59000015258789,47.90999984741211,12287400.0,,,,,
2025-09-12,47.45000076293945,47.59000015258789,46.93999862670898,47.04999923706055,5506500.0,,,,,
2025-09-15,47.7599983215332,47.9900016784668,47.290000915527344,47.45000076293945,4502600.0,,,,,
2025-09-16,47.25,47.93000030517578,46.72999954223633,47.7400016784668,5579500.0,,,,,
2025-09-17,47.119998931884766,47.7599983215332,46.9900016784668,47.43999862670898,5126900.0,,,,,
2025-09-18,47.220001220703125,47.790000915527344,46.81999969482422,47.220001220703125,5624800.0,,,,,
2025-09-19,47.58000183105469,47.7599983215332,46.63999938964844,47.209999084472656,13747600.0,,,,,
2025-09-22,47.119998931884766,47.61000061035156,47.02999877929688,47.54999923706055,5786000.0,,,,,
2025-09-23,47.9900016784668,48.06999969482422,47.130001068115234,47.27999877929688,5696700.0,,,,,
2025-09-24,47.540000915527344,48.36000061035156,47.5,48.0099983215332,4797400.0,,,,,
2025-09-25,47.84999847412109,48.0099983215332,47.41999816894531,47.59999847412109,4327700.0,,,,,
2025-09-26,48.70000076293945,48.77000045776367,47.790000915527344,47.91999816894531,4941200.0,,,,,
2025-09-29,48.869998931884766,49.29999923706055,48.54999923706055,48.88999938964844,4758500.0,,,,,
2025-09-30,49.040000915527344,49.11000061035156,48.68000030517578,48.790000915527344,6660000.0,,,,,
2025-10-01,47.720001220703125,49.09000015258789,47.560001373291016,48.65999984741211,7935300.0,,,,,
2025-10-02,48.16999816894531,48.220001220703125,46.65999984741211,47.34000015258789,5841700.0,,,,,
2025-10-03,47.880001068115234,48.43999862670898,47.83000183105469,48.04999923706055,4633100.0,,,,,
2025-10-06,47.77999877929688,48.43000030517578,47.58000183105469,47.81999969482422,4806800.0,,,,,
2025-10-07,47.45000076293945,48.0099983215332,47.130001068115234,47.72999954223633,4105800.0,,,,,
2025-10-08,47.54999923706055,47.709999084472656,47.0099983215332,47.400001525878906,5531900.0,,,,,
2025-10-09,46.709999084472656,47.630001068115234,46.56999969482422,47.52999877929688,5878200.0,,,,,
2025-10-10,45.77999877929688,47.68999862670898,45.70000076293945,47.060001373291016,9382600.0,,,,,
2025-10-13,42.33000183105469,44.45000076293945,42.31999969482422,43.59999847412109,16595800.0,,,,,
2025-10-14,42.75,43.4900016784668,41.459999084472656,41.91999816894531,15651600.0,,,,,
2025-10-15,42.2400016784668,42.77000045776367,41.880001068115234,42.77000045776367,8013600.0,,,,,
2025-10-16,41.959999084472656,42.380001068115234,41.59999847412109,42.36000061035156,6462200.0,,,,,
2025-10-17,42.459999084472656,42.560001373291016,41.77999877929688,41.900001525878906,7016300.0,,,,,
2025-10-20,,,,,,42.76767349243164,42.807463743237825,42.240411873332036,42.34984360172948,4398800.0
2025-10-21,,,,,,43.09596633911133,43.275035756182724,42.658243205697474,42.8174155992088,3994900.0
2025-10-22,,,,,,42.37968826293945,43.23524129294197,42.28020694106579,42.88705287141498,4819300.0
2025-10-23,,,,,,42.76767349243164,43.016380586073446,42.300102941994936,42.60850110429965,3907800.0
2025-10-24,,,,,,42.648292541503906,43.056172034624176,42.499070558149185,42.94674030318253,4552600.0
2025-10-27,,,,,,42.31999969482422,42.88705156111146,42.17077392160376,42.797516856173,6755500.0
2025-10-28,,,,,,41.630001068115234,42.349998474121094,41.599998474121094,42.119998931884766,6111500.0
2025-10-29,,,,,,41.09000015258789,41.4900016784668,40.7599983215332,41.29999923706055,8842600.0
2025-10-30,,,,,,41.54999923706055,41.630001068115234,40.900001525878906,41.11000061035156,5650100.0
2025-10-31,,,,,,41.150001525878906,41.75,40.9900016784668,41.47999954223633,7530300.0
2025-11-03,,,,,,41.040000915527344,41.279998779296875,40.720001220703125,41.15999984741211,6568500.0
2025-11-04,,,,,,41.29999923706055,41.41999816894531,40.7599983215332,41.18000030517578,6009900.0
2025-11-05,,,,,,41.68000030517578,41.97999954223633,41.0099983215332,41.209999084472656,6031900.0
2025-11-06,,,,,,40.77000045776367,41.869998931884766,40.65999984741211,41.61000061035156,7727400.0
2025-11-07,,,,,,40.849998474121094,41.189998626708984,40.45000076293945,40.79999923706055,5109400.0
2025-11-10,,,,,,41.349998474121094,41.47999954223633,40.63999938964844,40.93000030517578,7300400.0
2025-11-11,,,,,,41.2599983215332,41.5,41.150001525878906,41.380001068115234,5809000.0
2025-11-12,,,,,,40.970001220703125,41.099998474121094,40.52000045776367,41.0,6704300.0
2025-11-13,,,,,,40.75,41.25,40.619998931884766,40.7599983215332,9090400.0
2025-11-14,,,,,,40.45000076293945,41.0,40.41999816894531,40.7400016784668,6339100.0
2025-11-17,,,,,,39.70000076293945,40.63999938964844,39.540000915527344,40.439998626708984,6937400.0
2025-11-18,,,,,,39.959999084472656,40.099998474121094,39.439998626708984,39.75,7184900.0
2025-11-19,,,,,,39.54999923706055,40.040000915527344,39.470001220703125,39.91999816894531,6215400.0
2025-11-20,,,,,,39.150001525878906,40.04999923706055,39.029998779296875,39.81999969482422,7162100.0
2025-11-21,,,,,,39.90999984741211,40.209999084472656,38.970001220703125,39.369998931884766,8314100.0
2025-11-24,,,,,,39.59000015258789,39.90999984741211,39.380001068115234,39.720001220703125,11564500.0
2025-11-25,,,,,,40.09000015258789,40.15999984741211,39.400001525878906,39.790000915527344,5578600.0
2025-11-26,,,,,,40.29999923706055,40.45000076293945,39.91999816894531,40.09000015258789,6343500.0
2025-11-28,,,,,,40.400001525878906,40.5099983215332,40.22999954223633,40.34000015258789,2175800.0
2025-12-01,,,,,,40.150001525878906,40.70000076293945,40.0,40.029998779296875,5909500.0
2025-12-02,,,,,,40.470001220703125,40.58000183105469,39.810001373291016,40.290000915527344,4693200.0
2025-12-03,,,,,,41.220001220703125,41.310001373291016,40.349998474121094,40.45000076293945,6503700.0
2025-12-04,,,,,,41.75,42.16999816894531,41.56999969482422,41.810001373291016,9162500.0
2025-12-05,,,,,,41.5,41.97999954223633,41.380001068115234,41.630001068115234,7062700.0
2025-12-08,,,,,,40.79999923706055,41.5,40.7400016784668,41.43000030517578,5290200.0
2025-12-09,,,,,,40.34000015258789,40.900001525878906,40.310001373291016,40.7400016784668,5302300.0
2025-12-10,,,,,,40.93000030517578,41.04999923706055,40.040000915527344,40.18000030517578,9005300.0
2025-12-11,,,,,,41.75,41.84000015258789,40.970001220703125,41.11000061035156,5613600.0
2025-12-12,,,,,,42.0099983215332,42.16999816894531,41.720001220703125,42.11000061035156,6699000.0
2025-12-15,,,,,,42.58000183105469,43.20000076293945,42.31999969482422,42.689998626708984,11806900.0
2025-12-16,,,,,,42.34000015258789,42.77000045776367,42.099998474121094,42.77000045776367,8242300.0
2025-12-17,,,,,,41.869998931884766,42.290000915527344,41.52000045776367,42.20000076293945,8677000.0
2025-12-18,,,,,,42.34000015258789,42.41999816894531,41.7400016784668,41.869998931884766,7620800.0
2025-12-19,,,,,,42.349998474121094,42.529998779296875,42.08000183105469,42.52000045776367,21484800.0
2025-12-22,,,,,,41.75,42.310001373291016,41.369998931884766,41.93000030517578,6499700.0
2025-12-23,,,,,,41.749900817871094,41.83000183105469,41.70000076293945,41.75,412760.0
