Date,Close,High,Low,Open,Volume,"('Close', 'BMBL')","('High', 'BMBL')","('Low', 'BMBL')","('Open', 'BMBL')","('Volume', 'BMBL')"
2025-07-17,6.909999847412109,7.510000228881836,6.824999809265137,6.860000133514404,2427200.0,,,,,
2025-07-18,7.139999866485596,7.21999979019165,6.800000190734863,6.949999809265137,2190500.0,,,,,
2025-07-21,7.369999885559082,7.53000020980835,7.230000019073486,7.230000019073486,2802300.0,,,,,
2025-07-22,7.690000057220459,7.730000019073486,7.295000076293945,7.409999847412109,2950100.0,,,,,
2025-07-23,8.399999618530273,8.529999732971191,7.684999942779541,7.684999942779541,6647700.0,,,,,
2025-07-24,8.569999694824219,8.569999694824219,8.3100004196167,8.395000457763672,2927700.0,,,,,
2025-07-25,8.220000267028809,8.640000343322754,8.210000038146973,8.545000076293945,2769500.0,,,,,
2025-07-28,7.929999828338623,8.229999542236328,7.840000152587891,8.229999542236328,3284800.0,,,,,
2025-07-29,7.630000114440918,7.949999809265137,7.525000095367432,7.949999809265137,3435800.0,,,,,
2025-07-30,7.570000171661377,7.755000114440918,7.554999828338623,7.659999847412109,2335800.0,,,,,
2025-07-31,7.78000020980835,7.909999847412109,7.485000133514404,7.610000133514404,3901400.0,,,,,
2025-08-01,7.590000152587891,7.907000064849853,7.489999771118164,7.699999809265137,3084200.0,,,,,
2025-08-04,7.699999809265137,7.775000095367432,7.585000038146973,7.690000057220459,3210600.0,,,,,
2025-08-05,7.550000190734863,7.933000087738037,7.315000057220459,7.829999923706055,4736000.0,,,,,
2025-08-06,7.650000095367432,7.954999923706055,7.309999942779541,7.590000152587891,6070400.0,,,,,
2025-08-07,6.429999828338623,6.639999866485596,5.789999961853027,6.5,10206300.0,,,,,
2025-08-08,6.320000171661377,6.519999980926514,6.059999942779541,6.300000190734863,3873900.0,,,,,
2025-08-11,6.320000171661377,6.465000152587891,6.085000038146973,6.400000095367432,3566000.0,,,,,
2025-08-12,6.519999980926514,6.704999923706055,6.28000020980835,6.340000152587891,3551800.0,,,,,
2025-08-13,7.150000095367432,7.369999885559082,6.525000095367432,6.619999885559082,3877700.0,,,,,
2025-08-14,6.070000171661377,6.239999771118164,5.764999866485596,5.881999969482422,13075300.0,,,,,
2025-08-15,6.289999961853027,6.409999847412109,6.079999923706055,6.090000152587891,4956100.0,,,,,
2025-08-18,6.369999885559082,6.385000228881836,6.066999912261963,6.269999980926514,3705300.0,,,,,
2025-08-19,6.380000114440918,6.478000164031982,6.284999847412109,6.440000057220459,2838000.0,,,,,
2025-08-20,6.519999980926514,6.579999923706055,6.260000228881836,6.400000095367432,6512900.0,,,,,
2025-08-21,6.440000057220459,6.460000038146973,6.255000114440918,6.460000038146973,2886400.0,,,,,
2025-08-22,6.360000133514404,6.614999771118164,6.34499979019165,6.449999809265137,4011400.0,,,,,
2025-08-25,6.409999847412109,6.554999828338623,6.349999904632568,6.480000019073486,3722800.0,,,,,
2025-08-26,6.449999809265137,6.510000228881836,6.295000076293945,6.420000076293945,3016200.0,,,,,
2025-08-27,6.289999961853027,6.489999771118164,6.264999866485596,6.369999885559082,3041200.0,,,,,
2025-08-28,6.329999923706055,6.455999851226807,6.264999866485596,6.320000171661377,2723500.0,,,,,
2025-08-29,6.170000076293945,6.539999961853027,6.059999942779541,6.360000133514404,4504300.0,,,,,
2025-09-02,6.099999904632568,6.130000114440918,5.929999828338623,6.03000020980835,4705000.0,,,,,
2025-09-03,6.320000171661377,6.380000114440918,6.130000114440918,6.150000095367432,4178900.0,,,,,
2025-09-04,6.460000038146973,6.550000190734863,6.125,6.320000171661377,3765300.0,,,,,
2025-09-05,6.699999809265137,6.764999866485596,6.454999923706055,6.539999961853027,3899500.0,,,,,
2025-09-08,6.760000228881836,6.860000133514404,6.585000038146973,6.739999771118164,2726100.0,,,,,
2025-09-09,6.619999885559082,6.760000228881836,6.480000019073486,6.760000228881836,1839800.0,,,,,
2025-09-10,6.559999942779541,6.630000114440918,6.400000095367432,6.605000019073486,2122300.0,,,,,
2025-09-11,6.75,6.840000152587891,6.46999979019165,6.610000133514404,3614100.0,,,,,
2025-09-12,6.829999923706055,6.894999980926514,6.730000019073486,6.840000152587891,2581500.0,,,,,
2025-09-15,7.010000228881836,7.260000228881836,6.909999847412109,6.929999828338623,3677300.0,,,,,
2025-09-16,6.909999847412109,7.059999942779541,6.880000114440918,7.059999942779541,2372700.0,,,,,
2025-09-17,6.929999828338623,7.039999961853027,6.771999835968018,6.909999847412109,3580100.0,,,,,
2025-09-18,7.170000076293945,7.239999771118164,6.923999786376953,6.929999828338623,3937700.0,,,,,
2025-09-19,7.050000190734863,7.25,7.010000228881836,7.170000076293945,4085800.0,,,,,
2025-09-22,6.840000152587891,7.320000171661377,6.75,7.050000190734863,5551000.0,,,,,
2025-09-23,6.849999904632568,7.264999866485596,6.820000171661377,6.849999904632568,3097200.0,,,,,
2025-09-24,6.599999904632568,6.925000190734863,6.565000057220459,6.889999866485596,2366000.0,,,,,
2025-09-25,6.440000057220459,6.550000190734863,6.289999961853027,6.460000038146973,1946100.0,,,,,
2025-09-26,6.28000020980835,6.489999771118164,6.21999979019165,6.449999809265137,2031600.0,,,,,
2025-09-29,6.300000190734863,6.335000038146973,6.170000076293945,6.300000190734863,2984100.0,,,,,
2025-09-30,6.090000152587891,6.289999961853027,6.019999980926514,6.289999961853027,2512000.0,,,,,
2025-10-01,6.03000020980835,6.210000038146973,5.980000019073486,6.090000152587891,2428300.0,,,,,
2025-10-02,6.039999961853027,6.130000114440918,5.929999828338623,6.079999923706055,2497500.0,,,,,
2025-10-03,5.860000133514404,6.014999866485596,5.75,5.789999961853027,3374600.0,,,,,
2025-10-06,5.909999847412109,5.974999904632568,5.78000020980835,5.925000190734863,2292700.0,,,,,
2025-10-07,5.820000171661377,5.96999979019165,5.764999866485596,5.900000095367432,2276300.0,,,,,
2025-10-08,5.670000076293945,5.90500020980835,5.659999847412109,5.889999866485596,1613700.0,,,,,
2025-10-09,5.510000228881836,5.715000152587891,5.505000114440918,5.670000076293945,1685700.0,,,,,
2025-10-10,5.070000171661377,5.574999809265137,5.070000171661377,5.559999942779541,2970300.0,,,,,
2025-10-13,5.239999771118164,5.260000228881836,5.039999961853027,5.150000095367432,2633300.0,,,,,
2025-10-14,5.340000152587891,5.375,5.110000133514404,5.110000133514404,2163600.0,,,,,
2025-10-15,5.5,5.769999980926514,5.409999847412109,5.489999771118164,2425800.0,,,,,
2025-10-16,5.329999923706055,5.541999816894531,5.25,5.53000020980835,1603700.0,,,,,
2025-10-17,5.28000020980835,5.369999885559082,5.269999980926514,5.340000152587891,1515200.0,,,,,
2025-10-20,,,,,,5.699999809265137,5.724999904632568,5.25,5.25,3070400.0
2025-10-21,,,,,,5.610000133514404,5.699999809265137,5.599999904632568,5.699999809265137,1810400.0
2025-10-22,,,,,,5.670000076293945,5.71999979019165,5.539999961853027,5.559999942779541,2204500.0
2025-10-23,,,,,,5.760000228881836,5.760000228881836,5.5980000495910645,5.639999866485596,1724300.0
2025-10-24,,,,,,5.880000114440918,5.929999828338623,5.78000020980835,5.869999885559082,2035900.0
2025-10-27,,,,,,5.78000020980835,5.960000038146973,5.760000228881836,5.960000038146973,1650700.0
2025-10-28,,,,,,5.599999904632568,5.789999961853027,5.550000190734863,5.789999961853027,1477400.0
2025-10-29,,,,,,5.539999961853027,5.670000076293945,5.440000057220459,5.590000152587891,1508200.0
2025-10-30,,,,,,5.480000019073486,5.546999931335449,5.380000114440918,5.440000057220459,2609600.0
2025-10-31,,,,,,5.550000190734863,5.730000019073486,5.480000019073486,5.510000228881836,1712700.0
2025-11-03,,,,,,5.489999771118164,5.670000076293945,5.46999979019165,5.550000190734863,1616200.0
2025-11-04,,,,,,5.260000228881836,5.445000171661377,5.239999771118164,5.360000133514404,1759800.0
2025-11-05,,,,,,5.420000076293945,5.454999923706055,5.159999847412109,5.230000019073486,4210800.0
2025-11-06,,,,,,4.239999771118164,4.494999885559082,4.019999980926514,4.159999847412109,6876900.0
2025-11-07,,,,,,4.264999866485596,4.360000133514404,4.159999847412109,4.210000038146973,3711000.0
2025-11-10,,,,,,4.110000133514404,4.369999885559082,4.090000152587891,4.340000152587891,3674800.0
2025-11-11,,,,,,4.0,4.130000114440918,3.9100000858306885,4.110000133514404,3451600.0
2025-11-12,,,,,,3.9049999713897705,4.070000171661377,3.9000000953674316,4.019999980926514,2858200.0
2025-11-13,,,,,,3.740000009536743,3.9200000762939453,3.7300000190734863,3.859999895095825,3309900.0
2025-11-14,,,,,,3.5999999046325684,3.700000047683716,3.555000066757202,3.6700000762939453,3331500.0
2025-11-17,,,,,,3.569999933242798,3.734999895095825,3.5199999809265137,3.619999885559082,3152800.0
2025-11-18,,,,,,3.509999990463257,3.6449999809265137,3.4200000762939453,3.6449999809265137,3566200.0
2025-11-19,,,,,,3.4000000953674316,3.5399999618530273,3.3329999446868896,3.490000009536743,3623800.0
2025-11-20,,,,,,3.2300000190734863,3.49399995803833,3.190000057220459,3.4800000190734863,3444000.0
2025-11-21,,,,,,3.319999933242798,3.369999885559082,3.180999994277954,3.2300000190734863,3383800.0
2025-11-24,,,,,,3.4700000286102295,3.555000066757202,3.3499999046325684,3.4600000381469727,3353800.0
2025-11-25,,,,,,3.559999942779541,3.7300000190734863,3.4700000286102295,3.490000009536743,2906100.0
2025-11-26,,,,,,3.5299999713897705,3.569999933242798,3.4600000381469727,3.5299999713897705,2400300.0
2025-11-28,,,,,,3.549999952316284,3.619999885559082,3.515000104904175,3.5299999713897705,1398400.0
2025-12-01,,,,,,3.6700000762939453,3.75,3.4200000762939453,3.5199999809265137,3653300.0
2025-12-02,,,,,,3.6700000762939453,3.7170000076293945,3.609999895095825,3.680000066757202,2769000.0
2025-12-03,,,,,,3.759999990463257,3.799999952316284,3.6500000953674316,3.674999952316284,2935500.0
2025-12-04,,,,,,3.7100000381469727,3.759999990463257,3.640000104904175,3.75,1782400.0
2025-12-05,,,,,,3.619999885559082,3.7750000953674316,3.5950000286102295,3.690000057220459,2545600.0
2025-12-08,,,,,,3.640000104904175,3.700000047683716,3.572000026702881,3.6500000953674316,2326300.0
2025-12-09,,,,,,3.7799999713897705,3.809999942779541,3.5999999046325684,3.619999885559082,2666700.0
2025-12-10,,,,,,3.869999885559082,3.9000000953674316,3.75,3.7799999713897705,2717500.0
2025-12-11,,,,,,3.700000047683716,3.8550000190734863,3.6549999713897705,3.8499999046325684,3337800.0
2025-12-12,,,,,,3.390000104904175,3.700000047683716,3.390000104904175,3.700000047683716,3715600.0
2025-12-15,,,,,,3.4600000381469727,3.4700000286102295,3.325000047683716,3.4100000858306885,3712500.0
2025-12-16,,,,,,3.5299999713897705,3.559999942779541,3.4100000858306885,3.4600000381469727,3225700.0
2025-12-17,,,,,,3.450000047683716,3.615000009536743,3.430000066757202,3.549999952316284,2707100.0
2025-12-18,,,,,,3.490000009536743,3.5199999809265137,3.380000114440918,3.509999990463257,3677000.0
2025-12-19,,,,,,3.4600000381469727,3.6050000190734863,3.4200000762939453,3.5,5464000.0
2025-12-22,,,,,,3.5399999618530273,3.7799999713897705,3.450000047683716,3.450000047683716,2452500.0
2025-12-23,,,,,,3.484999895095825,3.5199999809265137,3.4700000286102295,3.509999990463257,306720.0
