Date,Close,High,Low,Open,Volume,"('Close', 'ABR')","('High', 'ABR')","('Low', 'ABR')","('Open', 'ABR')","('Volume', 'ABR')"
2025-07-14,10.99610710144043,11.113086855430256,10.898624437951796,11.005855646691026,2018600.0,,,,,
2025-07-15,10.781644821166992,11.103339381150942,10.381962827858263,11.06434612932478,1539800.0,,,,,
2025-07-16,11.02535343170166,11.132584647195602,10.8011415251766,10.830386233098126,2021200.0,,,,,
2025-07-17,11.064346313476562,11.19107368676646,10.937618010514193,11.0156045154645,2334800.0,,,,,
2025-07-18,10.92786979675293,11.142333156713727,10.879127997261042,11.122836065047975,2354200.0,,,,,
2025-07-21,11.005855560302734,11.113086768200272,10.918120513080911,10.937617603429068,1990900.0,,,,,
2025-07-22,11.522517204284668,11.717484403213533,11.04484961218846,11.06434670395035,6238400.0,,,,,
2025-07-23,11.736980438232422,11.853960198519756,11.532265625311464,11.532265625311464,3439300.0,,,,,
2025-07-24,11.717483520507812,11.912449775076905,11.649244634154304,11.67848933992156,2678600.0,,,,,
2025-07-25,11.775973320007324,11.824715117673527,11.620000311213447,11.717483906545851,1639900.0,,,,,
2025-07-28,11.48352336883545,11.77597322274474,11.473775753120693,11.77597322274474,1989400.0,,,,,
2025-07-29,11.48352336883545,11.522516620711858,11.376292158593442,11.503020459609882,1564800.0,,,,,
2025-07-30,11.181325912475586,11.551762270577134,11.064346156707591,11.503020473255688,2659000.0,,,,,
2025-07-31,10.879127502441406,11.181325901808092,10.81088954405996,11.13258410453315,4561900.0,,,,,
2025-08-01,10.918121337890623,11.356795677466955,10.674413268162386,10.966863137770774,5625300.0,,,,,
2025-08-04,11.103339195251465,11.200821858348522,10.966862351308658,11.025352692904844,2096200.0,,,,,
2025-08-05,11.493271827697754,11.542013624594436,11.103339311869206,11.11308692751058,2850400.0,,,,,
2025-08-06,11.366543769836426,11.483523527077624,11.26906110363833,11.454278820185442,2180300.0,,,,,
2025-08-07,11.464027404785156,11.561510071315547,11.32755055603564,11.444530313675594,1742700.0,,,,,
2025-08-08,11.522517204284668,11.571259004016884,11.395788896849908,11.454279242463068,1526300.0,,,,,
2025-08-11,11.512768745422363,11.71748354557598,11.454278404090283,11.600502862911826,2435600.0,,,,,
2025-08-12,11.717483520507812,11.805217637809578,11.610251383240486,11.63949608900774,2865700.0,,,,,
2025-08-13,11.76622486114502,11.88320461860146,11.54201389177163,11.736980154199028,3966100.0,,,,,
2025-08-14,11.619999885559082,11.717483477320547,11.571258089678349,11.64924459121855,3740600.0,,,,,
2025-08-15,11.600000381469728,11.6899995803833,11.550000190734863,11.640000343322754,3035700.0,,,,,
2025-08-18,11.4399995803833,11.579999923706056,11.40999984741211,11.56999969482422,2225600.0,,,,,
2025-08-19,11.489999771118164,11.5600004196167,11.350000381469728,11.369999885559082,2042900.0,,,,,
2025-08-20,11.609999656677246,11.630000114440918,11.449999809265137,11.489999771118164,2054100.0,,,,,
2025-08-21,11.359999656677246,11.510000228881836,11.3100004196167,11.510000228881836,1777700.0,,,,,
2025-08-22,11.829999923706056,11.9399995803833,11.369999885559082,11.369999885559082,3699200.0,,,,,
2025-08-25,11.760000228881836,11.949999809265137,11.739999771118164,11.770000457763672,2089300.0,,,,,
2025-08-26,11.8100004196167,11.84000015258789,11.699999809265137,11.760000228881836,1396800.0,,,,,
2025-08-27,11.81999969482422,11.90999984741211,11.760000228881836,11.760000228881836,1775400.0,,,,,
2025-08-28,11.81999969482422,11.93000030517578,11.720000267028809,11.859999656677246,1922200.0,,,,,
2025-08-29,11.9399995803833,11.9399995803833,11.739999771118164,11.75,2157400.0,,,,,
2025-09-02,11.68000030517578,11.710000038146973,11.520000457763672,11.619999885559082,2546200.0,,,,,
2025-09-03,11.859999656677246,11.869999885559082,11.59000015258789,11.600000381469728,1609800.0,,,,,
2025-09-04,11.869999885559082,11.979999542236328,11.770000457763672,11.869999885559082,1631700.0,,,,,
2025-09-05,12.170000076293944,12.279999732971191,11.949999809265137,11.960000038146973,2804100.0,,,,,
2025-09-08,11.989999771118164,12.149999618530272,11.899999618530272,12.149999618530272,1898400.0,,,,,
2025-09-09,11.84000015258789,12.079999923706056,11.789999961853027,11.989999771118164,1496700.0,,,,,
2025-09-10,11.739999771118164,11.920000076293944,11.710000038146973,11.859999656677246,1381000.0,,,,,
2025-09-11,11.890000343322754,12.029999732971191,11.710000038146973,11.770000457763672,2095900.0,,,,,
2025-09-12,11.699999809265137,11.869999885559082,11.68000030517578,11.869999885559082,1759600.0,,,,,
2025-09-15,11.670000076293944,11.800000190734863,11.550000190734863,11.760000228881836,1988900.0,,,,,
2025-09-16,11.539999961853027,11.670000076293944,11.5,11.670000076293944,1689100.0,,,,,
2025-09-17,11.779999732971191,12.0,11.5600004196167,11.579999923706056,3177300.0,,,,,
2025-09-18,11.649999618530272,11.859999656677246,11.619999885559082,11.779999732971191,1897900.0,,,,,
2025-09-19,11.869999885559082,11.899999618530272,11.710000038146973,11.720000267028809,4829700.0,,,,,
2025-09-22,11.739999771118164,11.869999885559082,11.68000030517578,11.869999885559082,2155500.0,,,,,
2025-09-23,11.880000114440918,11.979999542236328,11.720000267028809,11.739999771118164,2305000.0,,,,,
2025-09-24,11.979999542236328,12.010000228881836,11.800000190734863,11.850000381469728,3247700.0,,,,,
2025-09-25,11.949999809265137,12.029999732971191,11.859999656677246,11.90999984741211,2240800.0,,,,,
2025-09-26,12.050000190734863,12.100000381469728,11.960000038146973,11.970000267028809,2149000.0,,,,,
2025-09-29,12.020000457763672,12.06999969482422,11.93000030517578,12.06999969482422,1833600.0,,,,,
2025-09-30,12.210000038146973,12.239999771118164,11.960000038146973,12.0,1772300.0,,,,,
2025-10-01,12.3100004196167,12.380000114440918,12.119999885559082,12.199999809265137,2557400.0,,,,,
2025-10-02,12.43000030517578,12.449999809265137,12.199999809265137,12.34000015258789,1981100.0,,,,,
2025-10-03,12.460000038146973,12.579999923706056,12.390000343322754,12.449999809265137,2246500.0,,,,,
2025-10-06,12.279999732971191,12.4399995803833,12.25,12.43000030517578,1896300.0,,,,,
2025-10-07,12.09000015258789,12.359999656677246,12.0600004196167,12.279999732971191,1993000.0,,,,,
2025-10-08,12.09000015258789,12.210000038146973,12.010000228881836,12.210000038146973,1689800.0,,,,,
2025-10-09,11.520000457763672,12.119999885559082,11.470000267028809,12.119999885559082,2826500.0,,,,,
2025-10-10,11.390000343322754,11.710000038146973,11.380000114440918,11.5,2134200.0,,,,,
2025-10-13,11.619999885559082,11.630000114440918,11.369999885559082,11.449999809265137,1718800.0,,,,,
2025-10-14,11.800000190734863,11.880000114440918,11.510000228881836,11.539999961853027,1623400.0,,,,,
2025-10-15,11.880000114440918,12.050000190734863,11.8100004196167,11.8100004196167,1773400.0,,,,,
2025-10-16,11.869999885559082,12.18000030517578,11.760000228881836,11.899999618530272,2734400.0,,,,,
2025-10-17,11.640000343322754,11.899999618530272,11.31999969482422,11.8100004196167,2166400.0,,,,,
2025-10-20,,,,,,11.487489700317383,11.506828428854822,11.216741045636116,11.255419424876296,1776900.0
2025-10-21,,,,,,11.41013240814209,11.526167540435232,11.352114380912889,11.41013240814209,2257100.0
2025-10-22,,,,,,11.390792846679688,11.487489252089818,11.265087888512625,11.381123943870888,1632400.0
2025-10-23,,,,,,11.274757385253906,11.429470891673853,11.26508756056135,11.41013216445398,1286300.0
2025-10-24,,,,,,11.429471015930176,11.439140840727857,11.332775534449096,11.361784086676895,1301700.0
2025-10-27,,,,,,11.535837173461914,11.555175900773152,11.419802043098752,11.477819147197712,1642400.0
2025-10-28,,,,,,11.361783981323242,11.535837137406602,11.255418676030766,11.468149286615718,2297500.0
2025-10-29,,,,,,11.158722877502441,11.516498111584717,11.139384149204494,11.274758013785993,2376400.0
2025-10-30,,,,,,11.168392181396484,11.216740383132406,10.975000296618047,11.120043979660563,3724100.0
2025-10-31,,,,,,9.756629943847656,10.80094703360321,9.292488502753388,10.80094703360321,18087800.0
2025-11-03,,,,,,9.485881805419922,9.766300280857825,9.06041871858396,9.756630455664897,7742100.0
2025-11-04,,,,,,9.205463409423828,9.43753368306511,9.205463409423828,9.379515653572144,4483300.0
2025-11-05,,,,,,9.25381088256836,9.447203703428327,9.22480232830549,9.25381088256836,3369900.0
2025-11-06,,,,,,9.118436813354492,9.340837261404458,9.099097162829125,9.273150328896259,2502800.0
2025-11-07,,,,,,8.925044059753418,9.05074902255963,8.72198326079565,8.93471388508435,6396900.0
2025-11-10,,,,,,8.94438362121582,9.147445340313817,8.818678659663222,8.94438362121582,5420500.0
2025-11-11,,,,,,8.954052925109863,9.031409678151245,8.867026347396997,9.002401126302036,2390700.0
2025-11-12,,,,,,8.915374755859375,9.031409888119107,8.89603510606679,8.954053133279286,2632900.0
2025-11-13,,,,,,8.779999732971191,8.934713238407035,8.779999732971191,8.915374511310171,3748800.0
2025-11-14,,,,,,8.789999961853027,8.899999618530273,8.710000038146973,8.75,3991200.0
2025-11-17,,,,,,8.25,8.75,8.25,8.729999542236328,6964300.0
2025-11-18,,,,,,8.529999732971191,8.579999923706055,8.180000305175781,8.25,4903400.0
2025-11-19,,,,,,8.739999771118164,8.989999771118164,8.529999732971191,8.539999961853027,3561300.0
2025-11-20,,,,,,8.319999694824219,8.84000015258789,8.319999694824219,8.779999732971191,3599600.0
2025-11-21,,,,,,8.520000457763672,8.600000381469727,8.329999923706055,8.359999656677246,2883000.0
2025-11-24,,,,,,8.489999771118164,8.520000457763672,8.260000228881836,8.479999542236328,3536300.0
2025-11-25,,,,,,8.90999984741211,9.020000457763672,8.510000228881836,8.539999961853027,4137800.0
2025-11-26,,,,,,9.029999732971191,9.1899995803833,8.869999885559082,8.9399995803833,4765200.0
2025-11-28,,,,,,8.90999984741211,9.079999923706055,8.869999885559082,9.0600004196167,1643000.0
2025-12-01,,,,,,8.8100004196167,8.859999656677246,8.640000343322754,8.859999656677246,3398200.0
2025-12-02,,,,,,8.920000076293945,8.989999771118164,8.770000457763672,8.8100004196167,2213900.0
2025-12-03,,,,,,9.09000015258789,9.130000114440918,8.9399995803833,8.9399995803833,1954800.0
2025-12-04,,,,,,8.960000038146973,9.1899995803833,8.880000114440918,9.180000305175781,2207700.0
2025-12-05,,,,,,8.850000381469727,9.039999961853027,8.829999923706055,8.949999809265137,2241700.0
2025-12-08,,,,,,8.920000076293945,9.130000114440918,8.75,8.869999885559082,3278800.0
2025-12-09,,,,,,8.920000076293945,9.0600004196167,8.850000381469727,8.930000305175781,2698900.0
2025-12-10,,,,,,9.050000190734863,9.109999656677246,8.760000228881836,8.90999984741211,2496700.0
2025-12-11,,,,,,9.020000457763672,9.300000190734863,9.0,9.039999961853027,2802900.0
2025-12-12,,,,,,8.869999885559082,9.109999656677246,8.84000015258789,9.020000457763672,2139400.0
2025-12-15,,,,,,8.380000114440918,8.760000228881836,8.369999885559082,8.729999542236328,3705400.0
2025-12-16,,,,,,8.380000114440918,8.539999961853027,8.350000381469727,8.40999984741211,3105300.0
2025-12-17,,,,,,8.279999732971191,8.510000228881836,8.180000305175781,8.399999618530273,4442800.0
2025-12-18,,,,,,8.0600004196167,8.399999618530273,8.0600004196167,8.300000190734863,3405000.0
2025-12-19,,,,,,7.96999979019165,8.140000343322754,7.940000057220459,8.0600004196167,6797500.0
2025-12-22,,,,,,7.809999942779541,7.920000076293945,7.71999979019165,7.809999942779541,5263100.0
2025-12-23,,,,,,7.775000095367432,7.820000171661377,7.71999979019165,7.809999942779541,572811.0
