Date,Close,High,Low,Open,Volume,"('Close', 'FURY')","('High', 'FURY')","('Low', 'FURY')","('Open', 'FURY')","('Volume', 'FURY')"
2025-06-26,0.5,0.5,0.4740000069141388,0.4749999940395355,109500.0,,,,,
2025-06-27,0.5099999904632568,0.5099999904632568,0.4799999892711639,0.4900000095367431,108400.0,,,,,
2025-06-30,0.4900000095367431,0.5199999809265137,0.4900000095367431,0.5099999904632568,140200.0,,,,,
2025-07-01,0.5139999985694885,0.5199999809265137,0.5,0.5199999809265137,131900.0,,,,,
2025-07-02,0.5049999952316284,0.5199999809265137,0.4959999918937683,0.5199999809265137,156900.0,,,,,
2025-07-03,0.5139999985694885,0.5199999809265137,0.4979999959468841,0.5019999742507935,57700.0,,,,,
2025-07-07,0.5149999856948853,0.5199999809265137,0.503000020980835,0.5199999809265137,133100.0,,,,,
2025-07-08,0.5040000081062317,0.5199999809265137,0.5019999742507935,0.5199999809265137,121300.0,,,,,
2025-07-09,0.5109999775886536,0.5199999809265137,0.5019999742507935,0.5019999742507935,199600.0,,,,,
2025-07-10,0.5199999809265137,0.5199999809265137,0.5059999823570251,0.5099999904632568,192600.0,,,,,
2025-07-11,0.5189999938011169,0.5299999713897705,0.5099999904632568,0.5199999809265137,144900.0,,,,,
2025-07-14,0.5009999871253967,0.5270000100135803,0.4950000047683716,0.5249999761581421,521400.0,,,,,
2025-07-15,0.503000020980835,0.5099999904632568,0.5,0.5,201200.0,,,,,
2025-07-16,0.5260000228881836,0.527999997138977,0.5099999904632568,0.5180000066757202,238100.0,,,,,
2025-07-17,0.531000018119812,0.5320000052452087,0.515999972820282,0.5260000228881836,145000.0,,,,,
2025-07-18,0.5339999794960022,0.5400000214576721,0.5239999890327454,0.5400000214576721,418200.0,,,,,
2025-07-21,0.5419999957084656,0.5440000295639038,0.5220000147819519,0.5400000214576721,513800.0,,,,,
2025-07-22,0.574999988079071,0.5849999785423279,0.5440000295639038,0.550000011920929,463100.0,,,,,
2025-07-23,0.5419999957084656,0.5799999833106995,0.5419999957084656,0.5799999833106995,182700.0,,,,,
2025-07-24,0.5699999928474426,0.5699999928474426,0.5440000295639038,0.5450000166893005,149600.0,,,,,
2025-07-25,0.5529999732971191,0.5789999961853027,0.550000011920929,0.5789999961853027,77500.0,,,,,
2025-07-28,0.5289999842643738,0.550000011920929,0.527999997138977,0.550000011920929,323400.0,,,,,
2025-07-29,0.5230000019073486,0.531000018119812,0.5199999809265137,0.5299999713897705,109800.0,,,,,
2025-07-30,0.5059999823570251,0.5379999876022339,0.5009999871253967,0.5350000262260437,189300.0,,,,,
2025-07-31,0.5019999742507935,0.515999972820282,0.4950000047683716,0.5,109000.0,,,,,
2025-08-01,0.4950000047683716,0.5099999904632568,0.4930000007152557,0.5009999871253967,141500.0,,,,,
2025-08-04,0.5099999904632568,0.5199999809265137,0.4699999988079071,0.4799999892711639,269500.0,,,,,
2025-08-05,0.5009999871253967,0.5099999904632568,0.4860000014305115,0.4860000014305115,110900.0,,,,,
2025-08-06,0.5080000162124634,0.5199999809265137,0.5,0.5,107600.0,,,,,
2025-08-07,0.5059999823570251,0.515999972820282,0.5019999742507935,0.515999972820282,220400.0,,,,,
2025-08-08,0.503000020980835,0.5130000114440918,0.5,0.5099999904632568,298100.0,,,,,
2025-08-11,0.4909999966621399,0.5099999904632568,0.4900000095367431,0.5019999742507935,127700.0,,,,,
2025-08-12,0.5059999823570251,0.5099999904632568,0.4900000095367431,0.4979999959468841,134600.0,,,,,
2025-08-13,0.5049999952316284,0.5350000262260437,0.5040000081062317,0.5180000066757202,202000.0,,,,,
2025-08-14,0.5099999904632568,0.5199999809265137,0.5049999952316284,0.5049999952316284,127900.0,,,,,
2025-08-15,0.5289999842643738,0.550000011920929,0.5130000114440918,0.5199999809265137,117900.0,,,,,
2025-08-18,0.5220000147819519,0.5400000214576721,0.5220000147819519,0.5299999713897705,124400.0,,,,,
2025-08-19,0.5,0.5289999842643738,0.5,0.5210000276565552,147000.0,,,,,
2025-08-20,0.4990000128746032,0.515999972820282,0.492000013589859,0.4950000047683716,91800.0,,,,,
2025-08-21,0.4699999988079071,0.5099999904632568,0.4600000083446502,0.5070000290870667,994700.0,,,,,
2025-08-22,0.4900000095367431,0.5,0.4600000083446502,0.4600000083446502,367900.0,,,,,
2025-08-25,0.4900000095367431,0.4979999959468841,0.4799999892711639,0.4850000143051147,162600.0,,,,,
2025-08-26,0.5059999823570251,0.5099999904632568,0.4850000143051147,0.4990000128746032,331600.0,,,,,
2025-08-27,0.5099999904632568,0.5130000114440918,0.5059999823570251,0.5099999904632568,92600.0,,,,,
2025-08-28,0.5090000033378601,0.5149999856948853,0.5,0.5130000114440918,127900.0,,,,,
2025-08-29,0.5109999775886536,0.5120000243186951,0.5,0.5009999871253967,246900.0,,,,,
2025-09-02,0.5540000200271606,0.5699999928474426,0.5120000243186951,0.5120000243186951,651800.0,,,,,
2025-09-03,0.6679999828338623,0.7200000286102295,0.5580000281333923,0.5690000057220459,4144000.0,,,,,
2025-09-04,0.6499999761581421,0.7099999785423279,0.6299999952316284,0.6690000295639038,1329400.0,,,,,
2025-09-05,0.675000011920929,0.6899999976158142,0.6499999761581421,0.6800000071525574,1401900.0,,,,,
2025-09-08,0.7099999785423279,0.7200000286102295,0.6880000233650208,0.7139999866485596,922000.0,,,,,
2025-09-09,0.6959999799728394,0.7300000190734863,0.6880000233650208,0.7300000190734863,568100.0,,,,,
2025-09-10,0.6940000057220459,0.7200000286102295,0.6899999976158142,0.7200000286102295,289000.0,,,,,
2025-09-11,0.6610000133514404,0.6940000057220459,0.6399999856948853,0.6940000057220459,457500.0,,,,,
2025-09-12,0.6880000233650208,0.6899999976158142,0.6639999747276306,0.6639999747276306,242500.0,,,,,
2025-09-15,0.7149999737739563,0.7279999852180481,0.6759999990463257,0.6779999732971191,416800.0,,,,,
2025-09-16,0.7089999914169312,0.7300000190734863,0.6890000104904175,0.7300000190734863,659500.0,,,,,
2025-09-17,0.6790000200271606,0.7099999785423279,0.6600000262260437,0.7039999961853027,386700.0,,,,,
2025-09-18,0.6800000071525574,0.7089999914169312,0.6539999842643738,0.7089999914169312,243200.0,,,,,
2025-09-19,0.7070000171661377,0.7200000286102295,0.6600000262260437,0.6949999928474426,321400.0,,,,,
2025-09-22,0.6499999761581421,0.7300000190734863,0.6200000047683716,0.7300000190734863,1447000.0,,,,,
2025-09-23,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6610000133514404,580700.0,,,,,
2025-09-24,0.628000020980835,0.6600000262260437,0.6209999918937683,0.6460000276565552,545000.0,,,,,
2025-09-25,0.6330000162124634,0.6489999890327454,0.6150000095367432,0.6299999952316284,408800.0,,,,,
2025-09-26,0.6600000262260437,0.6700000166893005,0.6349999904632568,0.640999972820282,368500.0,,,,,
2025-09-29,0.6690000295639038,0.6899999976158142,0.6539999842643738,0.6859999895095825,1140800.0,,,,,
2025-09-30,0.652999997138977,0.6690000295639038,0.6499999761581421,0.6570000052452087,267200.0,,,,,
2025-10-01,0.6669999957084656,0.675000011920929,0.6499999761581421,0.6600000262260437,919400.0,,,,,
2025-10-02,0.6290000081062317,0.671999990940094,0.6230000257492065,0.671999990940094,552200.0,,,,,
2025-10-03,0.6349999904632568,0.6579999923706055,0.6110000014305115,0.6349999904632568,1151900.0,,,,,
2025-10-06,0.6439999938011169,0.6549999713897705,0.6200000047683716,0.6499999761581421,968600.0,,,,,
2025-10-07,0.6150000095367432,0.6600000262260437,0.6110000014305115,0.6499999761581421,673000.0,,,,,
2025-10-08,0.7149999737739563,0.7170000076293945,0.6349999904632568,0.6399999856948853,1636100.0,,,,,
2025-10-09,0.7099999785423279,0.7699999809265137,0.6759999990463257,0.7200000286102295,2269900.0,,,,,
2025-10-10,0.7229999899864197,0.7509999871253967,0.7080000042915344,0.7400000095367432,1444800.0,,,,,
2025-10-13,0.8600000143051147,0.8899999856948853,0.7649999856948853,0.7799999713897705,2606300.0,,,,,
2025-10-14,0.8289999961853027,0.8700000047683716,0.7400000095367432,0.8700000047683716,2873800.0,,,,,
2025-10-15,0.8349999785423279,0.8799999952316284,0.800000011920929,0.8600000143051147,1714100.0,,,,,
2025-10-16,0.7670000195503235,0.8600000143051147,0.7450000047683716,0.8600000143051147,1818400.0,,,,,
2025-10-17,0.7160000205039978,0.7699999809265137,0.6959999799728394,0.7699999809265137,1334600.0,,,,,
2025-10-20,,,,,,0.7279999852180481,0.7699999809265137,0.7009999752044678,0.7419999837875366,1327400.0
2025-10-21,,,,,,0.6499999761581421,0.718999981880188,0.6299999952316284,0.718999981880188,2365600.0
2025-10-22,,,,,,0.6480000019073486,0.6800000071525574,0.6100000143051147,0.6200000047683716,1535400.0
2025-10-23,,,,,,0.6359999775886536,0.6589999794960022,0.6200000047683716,0.6549999713897705,776500.0
2025-10-24,,,,,,0.6340000033378601,0.6570000052452087,0.625,0.6420000195503235,381800.0
2025-10-27,,,,,,0.5920000076293945,0.6299999952316284,0.578000009059906,0.6119999885559082,982100.0
2025-10-28,,,,,,0.5889999866485596,0.6190000176429749,0.5799999833106995,0.5899999737739563,392000.0
2025-10-29,,,,,,0.5709999799728394,0.6230000257492065,0.5699999928474426,0.6230000257492065,545200.0
2025-10-30,,,,,,0.5799999833106995,0.5989999771118164,0.5709999799728394,0.5839999914169312,574000.0
2025-10-31,,,,,,0.574999988079071,0.5950000286102295,0.5699999928474426,0.5799999833106995,337300.0
2025-11-03,,,,,,0.5699999928474426,0.5809999704360962,0.550000011920929,0.5799999833106995,641700.0
2025-11-04,,,,,,0.5379999876022339,0.5699999928474426,0.5199999809265137,0.5699999928474426,780000.0
2025-11-05,,,,,,0.5419999957084656,0.5600000023841858,0.5249999761581421,0.5400000214576721,296100.0
2025-11-06,,,,,,0.527999997138977,0.550000011920929,0.5239999890327454,0.550000011920929,303800.0
2025-11-07,,,,,,0.550000011920929,0.5600000023841858,0.527999997138977,0.531000018119812,569100.0
2025-11-10,,,,,,0.5659999847412109,0.5979999899864197,0.5550000071525574,0.5979999899864197,444000.0
2025-11-11,,,,,,0.550000011920929,0.5770000219345093,0.5429999828338623,0.574999988079071,451000.0
2025-11-12,,,,,,0.6000000238418579,0.6110000014305115,0.5509999990463257,0.5600000023841858,983900.0
2025-11-13,,,,,,0.5440000295639038,0.6200000047683716,0.5400000214576721,0.6179999709129333,533500.0
2025-11-14,,,,,,0.550000011920929,0.5659999847412109,0.5400000214576721,0.5400000214576721,283700.0
2025-11-17,,,,,,0.5220000147819519,0.5770000219345093,0.5199999809265137,0.5479999780654907,376300.0
2025-11-18,,,,,,0.531000018119812,0.550000011920929,0.5099999904632568,0.527999997138977,393500.0
2025-11-19,,,,,,0.5239999890327454,0.5630000233650208,0.5189999938011169,0.5440000295639038,200100.0
2025-11-20,,,,,,0.5070000290870667,0.5339999794960022,0.5009999871253967,0.5299999713897705,316900.0
2025-11-21,,,,,,0.5170000195503235,0.5180000066757202,0.4959999918937683,0.503000020980835,285700.0
2025-11-24,,,,,,0.5109999775886536,0.5299999713897705,0.503000020980835,0.5130000114440918,336900.0
2025-11-25,,,,,,0.5239999890327454,0.5299999713897705,0.5099999904632568,0.5289999842643738,369000.0
2025-11-26,,,,,,0.5479999780654907,0.5680000185966492,0.527999997138977,0.527999997138977,693300.0
2025-11-28,,,,,,0.6019999980926514,0.6299999952316284,0.5419999957084656,0.5680000185966492,1716600.0
2025-12-01,,,,,,0.6039999723434448,0.6209999918937683,0.578000009059906,0.6000000238418579,1277200.0
2025-12-02,,,,,,0.5920000076293945,0.628000020980835,0.5730000138282776,0.6179999709129333,608500.0
2025-12-03,,,,,,0.5809999704360962,0.6000000238418579,0.5789999961853027,0.6000000238418579,379700.0
2025-12-04,,,,,,0.5950000286102295,0.597000002861023,0.5649999976158142,0.5770000219345093,489300.0
2025-12-05,,,,,,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6019999980926514,673200.0
2025-12-08,,,,,,0.6010000109672546,0.6499999761581421,0.5929999947547913,0.6499999761581421,443500.0
2025-12-09,,,,,,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6079999804496765,574600.0
2025-12-10,,,,,,0.621999979019165,0.6299999952316284,0.6000000238418579,0.6000000238418579,390000.0
2025-12-11,,,,,,0.6700000166893005,0.6800000071525574,0.6010000109672546,0.6200000047683716,1693500.0
2025-12-12,,,,,,0.6499999761581421,0.7200000286102295,0.6309999823570251,0.6899999976158142,835900.0
2025-12-15,,,,,,0.593999981880188,0.6769999861717224,0.593999981880188,0.6620000004768372,999100.0
2025-12-16,,,,,,0.6000000238418579,0.6299999952316284,0.5860000252723694,0.5920000076293945,387900.0
2025-12-17,,,,,,0.5950000286102295,0.6119999885559082,0.5950000286102295,0.6119999885559082,391700.0
2025-12-18,,,,,,0.5989999771118164,0.6029999852180481,0.5809999704360962,0.5870000123977661,335500.0
2025-12-19,,,,,,0.6060000061988831,0.628000020980835,0.5950000286102295,0.6000000238418579,394200.0
2025-12-22,,,,,,0.652999997138977,0.6669999957084656,0.6200000047683716,0.6200000047683716,925500.0
2025-12-23,,,,,,0.6377000212669373,0.6586999893188477,0.6309000253677368,0.6800000071525574,203445.0
