Date,Close,High,Low,Open,Volume,"('Close', 'ET')","('High', 'ET')","('Low', 'ET')","('Open', 'ET')","('Volume', 'ET')"
2025-07-14,17.162433624267578,17.289999932547122,17.06430612673555,17.132994813520067,9934800.0,,,,,
2025-07-15,17.260560989379883,17.29981086511577,17.01524318324501,17.182059366281774,11649500.0,,,,,
2025-07-16,17.113370895385742,17.339062830679705,17.005430460407606,17.27037414355775,13331000.0,,,,,
2025-07-17,17.211498260498047,17.221309325759982,17.025056202873557,17.13299476539187,9673000.0,,,,,
2025-07-18,17.14280891418457,17.27037523112402,17.103559035483066,17.182060664512544,13445000.0,,,,,
2025-07-21,16.917116165161133,17.191872789592324,16.87786628831461,17.17224691535587,13446500.0,,,,,
2025-07-22,17.005430221557617,17.054493034062375,16.818988165112152,16.877865786069453,12458900.0,,,,,
2025-07-23,17.113370895385742,17.172246645543655,16.926928836321604,16.95636764721374,13075100.0,,,,,
2025-07-24,17.388126373291016,17.407752248042392,17.064306926399006,17.11337161327745,13251500.0,,,,,
2025-07-25,17.388126373291016,17.53531856229992,17.378313435915327,17.466628000670095,10436900.0,,,,,
2025-07-28,17.447004318237305,17.662883329591228,17.36850268941529,17.574568763213154,12749300.0,,,,,
2025-07-29,17.81988525390625,17.82969819072808,17.53531757257845,17.59419332188311,15116500.0,,,,,
2025-07-30,17.711946487426758,17.839512806489957,17.59419497773542,17.829699868744594,9604300.0,,,,,
2025-07-31,17.70213508605957,17.81988659352089,17.613820519650346,17.70213508605957,13651300.0,,,,,
2025-08-01,17.456817626953125,17.66288370513228,17.368503058697343,17.65307076736758,16574300.0,,,,,
2025-08-04,17.456817626953125,17.633444891838185,17.447004689188425,17.574569136876498,13959800.0,,,,,
2025-08-05,17.397939682006836,17.613820565626874,17.22131054872734,17.525505998987125,15847900.0,,,,,
2025-08-06,17.52550506591797,17.780635814668752,17.329250067916945,17.770822877606065,28738200.0,,,,,
2025-08-07,17.290000915527344,17.62363143150184,17.191873412416516,17.52550580001746,19351300.0,,,,,
2025-08-08,17.280000686645508,17.56999969482422,17.239999771118164,17.329999923706055,15417100.0,,,,,
2025-08-11,17.15999984741211,17.260000228881836,17.09000015258789,17.260000228881836,20634300.0,,,,,
2025-08-12,17.389999389648438,17.399999618530273,17.200000762939453,17.209999084472656,12630200.0,,,,,
2025-08-13,17.489999771118164,17.559999465942383,17.31999969482422,17.420000076293945,12033500.0,,,,,
2025-08-14,17.3799991607666,17.440000534057617,17.239999771118164,17.399999618530273,12517900.0,,,,,
2025-08-15,17.239999771118164,17.420000076293945,17.239999771118164,17.40999984741211,10000500.0,,,,,
2025-08-18,17.34000015258789,17.3700008392334,17.170000076293945,17.260000228881836,12937800.0,,,,,
2025-08-19,17.350000381469727,17.3799991607666,17.229999542236328,17.3799991607666,14926600.0,,,,,
2025-08-20,17.329999923706055,17.43000030517578,17.280000686645508,17.309999465942383,13994300.0,,,,,
2025-08-21,17.459999084472656,17.600000381469727,17.34000015258789,17.350000381469727,12788600.0,,,,,
2025-08-22,17.510000228881836,17.760000228881836,17.5,17.520000457763672,16847200.0,,,,,
2025-08-25,17.520000457763672,17.639999389648438,17.5,17.540000915527344,10794100.0,,,,,
2025-08-26,17.59000015258789,17.600000381469727,17.399999618530273,17.510000228881836,9975500.0,,,,,
2025-08-27,17.56999969482422,17.68000030517578,17.540000915527344,17.56999969482422,9221300.0,,,,,
2025-08-28,17.65999984741211,17.68000030517578,17.459999084472656,17.610000610351562,10122100.0,,,,,
2025-08-29,17.719999313354492,17.780000686645508,17.610000610351562,17.649999618530273,8963900.0,,,,,
2025-09-02,17.700000762939453,17.850000381469727,17.6200008392334,17.68000030517578,8464900.0,,,,,
2025-09-03,17.56999969482422,17.719999313354492,17.530000686645508,17.700000762939453,9702600.0,,,,,
2025-09-04,17.649999618530273,17.709999084472656,17.559999465942383,17.59000015258789,7836300.0,,,,,
2025-09-05,17.389999389648438,17.649999618530273,17.270000457763672,17.600000381469727,12091500.0,,,,,
2025-09-08,17.149999618530273,17.479999542236328,17.079999923706055,17.43000030517578,15535600.0,,,,,
2025-09-09,17.170000076293945,17.31999969482422,17.15999984741211,17.200000762939453,10979100.0,,,,,
2025-09-10,17.420000076293945,17.459999084472656,17.18000030517578,17.200000762939453,10162000.0,,,,,
2025-09-11,17.489999771118164,17.5,17.309999465942383,17.360000610351562,5784900.0,,,,,
2025-09-12,17.450000762939453,17.559999465942383,17.43000030517578,17.5,7327900.0,,,,,
2025-09-15,17.540000915527344,17.709999084472656,17.5,17.520000457763672,10372300.0,,,,,
2025-09-16,17.579999923706055,17.68000030517578,17.549999237060547,17.59000015258789,7957400.0,,,,,
2025-09-17,17.530000686645508,17.670000076293945,17.450000762939453,17.56999969482422,9542200.0,,,,,
2025-09-18,17.440000534057617,17.639999389648438,17.43000030517578,17.559999465942383,14563000.0,,,,,
2025-09-19,17.299999237060547,17.469999313354492,17.280000686645508,17.469999313354492,13754400.0,,,,,
2025-09-22,17.1299991607666,17.350000381469727,17.110000610351562,17.350000381469727,16772600.0,,,,,
2025-09-23,17.110000610351562,17.260000228881836,17.100000381469727,17.200000762939453,12825500.0,,,,,
2025-09-24,17.399999618530273,17.459999084472656,17.149999618530273,17.18000030517578,11130500.0,,,,,
2025-09-25,17.40999984741211,17.479999542236328,17.299999237060547,17.360000610351562,9936900.0,,,,,
2025-09-26,17.459999084472656,17.639999389648438,17.399999618530273,17.399999618530273,10238200.0,,,,,
2025-09-29,17.200000762939453,17.5,17.190000534057617,17.479999542236328,11623900.0,,,,,
2025-09-30,17.15999984741211,17.239999771118164,16.950000762939453,17.18000030517578,20969000.0,,,,,
2025-10-01,16.989999771118164,17.110000610351562,16.979999542236328,17.100000381469727,13491000.0,,,,,
2025-10-02,16.920000076293945,17.09000015258789,16.889999389648438,16.979999542236328,12973900.0,,,,,
2025-10-03,16.799999237060547,17.010000228881836,16.799999237060547,16.920000076293945,13314300.0,,,,,
2025-10-06,16.65999984741211,16.950000762939453,16.649999618530273,16.850000381469727,14803600.0,,,,,
2025-10-07,16.670000076293945,16.729999542236328,16.530000686645508,16.68000030517578,14276200.0,,,,,
2025-10-08,16.670000076293945,16.709999084472656,16.479999542236328,16.690000534057617,20937600.0,,,,,
2025-10-09,16.6200008392334,16.860000610351562,16.579999923706055,16.690000534057617,12982300.0,,,,,
2025-10-10,16.290000915527344,16.709999084472656,16.260000228881836,16.600000381469727,21522800.0,,,,,
2025-10-13,16.520000457763672,16.540000915527344,16.229999542236328,16.3700008392334,15254300.0,,,,,
2025-10-14,16.530000686645508,16.56999969482422,16.280000686645508,16.280000686645508,11760400.0,,,,,
2025-10-15,16.899999618530273,16.940000534057617,16.600000381469727,16.600000381469727,14943300.0,,,,,
2025-10-16,16.68000030517578,16.989999771118164,16.579999923706055,16.950000762939453,16788000.0,,,,,
2025-10-17,16.450000762939453,16.639999389648438,16.389999389648438,16.59000015258789,14385900.0,,,,,
2025-10-20,,,,,,16.438974380493164,16.438974380493164,16.135092180472743,16.14489501302493,14061100.0
2025-10-21,,,,,,16.42917251586914,16.458581015258314,16.23311959267315,16.42917251586914,14492900.0
2025-10-22,,,,,,16.576210021972656,16.62522231422178,16.32134198893918,16.438974107915826,14975700.0
2025-10-23,,,,,,16.51739501953125,16.762460221988096,16.389960067222187,16.762460221988096,15286100.0
2025-10-24,,,,,,16.399763107299805,16.60561885221316,16.37035647924014,16.537000893808422,10606300.0
2025-10-27,,,,,,16.576210021972656,16.586012854362302,16.38015711357795,16.419368443136534,11775200.0
2025-10-28,,,,,,16.654630661010742,16.703644822516406,16.48798625128966,16.556604207698502,12602800.0
2025-10-29,,,,,,16.595815658569336,16.674236447854224,16.438974079999557,16.664433615481226,13033100.0
2025-10-30,,,,,,16.438974380493164,16.625222589887333,16.380157385180038,16.615421627034276,13350200.0
2025-10-31,,,,,,16.49778938293457,16.55660450810945,16.36055346762681,16.468380885497574,10454000.0
2025-11-03,,,,,,16.49778938293457,16.62522246576333,16.311539305231815,16.57621017306745,13841200.0
2025-11-04,,,,,,16.223316192626953,16.49778990157013,16.203712396751794,16.438974774546296,13437300.0
2025-11-05,,,,,,16.576210021972656,16.723248768419133,16.262526864300412,16.282132529079703,16665200.0
2025-11-06,,,,,,16.53700065612793,16.68403940341034,16.35075057906402,16.54680161887419,22864700.0
2025-11-07,,,,,,16.450000762939453,16.520000457763672,16.18000030517578,16.459999084472656,15500700.0
2025-11-10,,,,,,16.690000534057617,16.739999771118164,16.260000228881836,16.450000762939453,18551400.0
2025-11-11,,,,,,16.700000762939453,16.729999542236328,16.559999465942383,16.68000030517578,28964900.0
2025-11-12,,,,,,16.579999923706055,16.75,16.479999542236328,16.690000534057617,10083800.0
2025-11-13,,,,,,16.6299991607666,16.690000534057617,16.489999771118164,16.549999237060547,12943400.0
2025-11-14,,,,,,17.010000228881836,17.030000686645508,16.559999465942383,16.59000015258789,15891500.0
2025-11-17,,,,,,16.940000534057617,17.110000610351562,16.889999389648438,16.989999771118164,11808100.0
2025-11-18,,,,,,16.969999313354492,17.09000015258789,16.739999771118164,16.84000015258789,14855700.0
2025-11-19,,,,,,16.920000076293945,17.049999237060547,16.799999237060547,16.959999084472656,16419000.0
2025-11-20,,,,,,16.639999389648438,16.989999771118164,16.479999542236328,16.969999313354492,20519000.0
2025-11-21,,,,,,16.510000228881836,16.65999984741211,16.329999923706055,16.559999465942383,23644800.0
2025-11-24,,,,,,16.489999771118164,16.520000457763672,16.34000015258789,16.520000457763672,15104700.0
2025-11-25,,,,,,16.270000457763672,16.40999984741211,16.260000228881836,16.3799991607666,17427500.0
2025-11-26,,,,,,16.43000030517578,16.5,16.260000228881836,16.280000686645508,17592100.0
2025-11-28,,,,,,16.709999084472656,16.719999313354492,16.43000030517578,16.469999313354492,7110700.0
2025-12-01,,,,,,16.829999923706055,16.8700008392334,16.670000076293945,16.700000762939453,15099900.0
2025-12-02,,,,,,16.59000015258789,16.920000076293945,16.559999465942383,16.899999618530273,14447500.0
2025-12-03,,,,,,16.709999084472656,16.790000915527344,16.600000381469727,16.600000381469727,12128900.0
2025-12-04,,,,,,16.799999237060547,16.81999969482422,16.719999313354492,16.729999542236328,11273800.0
2025-12-05,,,,,,16.799999237060547,16.93000030517578,16.709999084472656,16.799999237060547,15588200.0
2025-12-08,,,,,,16.799999237060547,16.8799991607666,16.75,16.75,10331800.0
2025-12-09,,,,,,16.670000076293945,16.899999618530273,16.649999618530273,16.799999237060547,11612100.0
2025-12-10,,,,,,16.450000762939453,16.760000228881836,16.440000534057617,16.729999542236328,12449000.0
2025-12-11,,,,,,16.40999984741211,16.479999542236328,16.350000381469727,16.450000762939453,12317600.0
2025-12-12,,,,,,16.559999465942383,16.649999618530273,16.3700008392334,16.440000534057617,13413300.0
2025-12-15,,,,,,16.5,16.559999465942383,16.399999618530273,16.549999237060547,11210900.0
2025-12-16,,,,,,16.360000610351562,16.420000076293945,16.25,16.40999984741211,17915300.0
2025-12-17,,,,,,16.389999389648438,16.43000030517578,16.270000457763672,16.399999618530273,14239400.0
2025-12-18,,,,,,16.209999084472656,16.399999618530273,16.190000534057617,16.3799991607666,16294300.0
2025-12-19,,,,,,16.389999389648438,16.440000534057617,16.200000762939453,16.209999084472656,22553700.0
2025-12-22,,,,,,16.299999237060547,16.489999771118164,16.280000686645508,16.399999618530273,14173300.0
2025-12-23,,,,,,16.229999542236328,16.354999542236328,16.219999313354492,16.31999969482422,2301966.0
