Date,Close,High,Low,Open,Volume,"('Close', 'DOCS')","('High', 'DOCS')","('Low', 'DOCS')","('Open', 'DOCS')","('Volume', 'DOCS')"
2025-07-25,60.77000045776367,60.98799896240234,60.09000015258789,60.77000045776367,786100.0,,,,,
2025-07-28,61.0,62.310001373291016,60.970001220703125,61.59999847412109,1351700.0,,,,,
2025-07-29,59.70000076293945,61.2400016784668,59.59000015258789,61.2400016784668,1915100.0,,,,,
2025-07-30,58.84999847412109,60.5,58.720001220703125,60.29999923706055,1661400.0,,,,,
2025-07-31,58.75,60.41999816894531,58.63999938964844,59.29999923706055,1562400.0,,,,,
2025-08-01,57.33000183105469,58.15499877929688,56.33000183105469,57.09000015258789,1489200.0,,,,,
2025-08-04,58.29999923706055,58.900001525878906,57.58000183105469,58.560001373291016,2449500.0,,,,,
2025-08-05,57.93000030517578,58.900001525878906,57.63999938964844,58.75,1955600.0,,,,,
2025-08-06,58.130001068115234,58.16999816894531,57.09999847412109,58.05500030517578,1872200.0,,,,,
2025-08-07,58.54999923706055,59.20000076293945,57.459999084472656,58.95000076293945,2607500.0,,,,,
2025-08-08,66.58000183105469,66.80000305175781,60.119998931884766,63.0099983215332,5184900.0,,,,,
2025-08-11,61.83000183105469,66.42500305175781,61.619998931884766,66.12999725341797,2859600.0,,,,,
2025-08-12,61.81999969482422,63.18000030517578,60.369998931884766,63.18000030517578,2262400.0,,,,,
2025-08-13,64.0199966430664,64.7300033569336,61.875,62.0,1774500.0,,,,,
2025-08-14,63.540000915527344,64.08999633789062,62.68999862670898,63.79999923706055,819000.0,,,,,
2025-08-15,65.12999725341797,65.19000244140625,63.15999984741211,63.400001525878906,1754200.0,,,,,
2025-08-18,65.93000030517578,66.12999725341797,64.35099792480469,64.95999908447266,1377500.0,,,,,
2025-08-19,63.61000061035156,65.71499633789062,62.98500061035156,65.44999694824219,1165300.0,,,,,
2025-08-20,64.36000061035156,64.66999816894531,62.15999984741211,63.06999969482422,1932000.0,,,,,
2025-08-21,64.12999725341797,64.91999816894531,63.68999862670898,64.0,942400.0,,,,,
2025-08-22,67.73999786376953,67.98999786376953,64.02999877929688,64.27999877929688,1637800.0,,,,,
2025-08-25,66.4000015258789,67.71099853515625,66.27999877929688,67.58000183105469,924700.0,,,,,
2025-08-26,67.08000183105469,67.23999786376953,66.11000061035156,66.36000061035156,1080600.0,,,,,
2025-08-27,67.98999786376953,68.79000091552734,66.80000305175781,66.80000305175781,1461000.0,,,,,
2025-08-28,68.38999938964844,69.80000305175781,67.8499984741211,67.88999938964844,1256900.0,,,,,
2025-08-29,67.94000244140625,68.62000274658203,67.12000274658203,68.38999938964844,1148500.0,,,,,
2025-09-02,67.0,67.54000091552734,65.33399963378906,66.56999969482422,1059700.0,,,,,
2025-09-03,67.30000305175781,67.8499984741211,66.69000244140625,67.26000213623047,1093400.0,,,,,
2025-09-04,68.5199966430664,68.66000366210938,66.9800033569336,67.36000061035156,693100.0,,,,,
2025-09-05,69.33999633789062,69.54000091552734,68.31999969482422,69.05000305175781,787400.0,,,,,
2025-09-08,69.5199966430664,70.7699966430664,69.47000122070312,70.0,1066300.0,,,,,
2025-09-09,69.51000213623047,70.125,69.04000091552734,69.7699966430664,785100.0,,,,,
2025-09-10,69.0,70.91999816894531,68.47000122070312,69.72000122070312,1190200.0,,,,,
2025-09-11,70.26000213623047,70.68499755859375,68.9000015258789,69.75,1371500.0,,,,,
2025-09-12,71.02999877929688,71.9800033569336,70.5,70.5,1374600.0,,,,,
2025-09-15,72.47000122070312,72.97000122070312,71.25,71.25,1680500.0,,,,,
2025-09-16,72.08000183105469,73.0999984741211,71.5,72.55000305175781,1257900.0,,,,,
2025-09-17,72.66999816894531,72.9000015258789,71.30999755859375,72.26000213623047,867400.0,,,,,
2025-09-18,73.5999984741211,74.05999755859375,72.8740005493164,73.02999877929688,1261500.0,,,,,
2025-09-19,72.81999969482422,74.4800033569336,72.77999877929688,73.87999725341797,2853200.0,,,,,
2025-09-22,72.5,72.58999633789062,71.30999755859375,72.4000015258789,915000.0,,,,,
2025-09-23,73.9000015258789,74.44999694824219,71.94999694824219,72.2699966430664,2154700.0,,,,,
2025-09-24,74.2699966430664,75.47000122070312,73.87000274658203,74.12999725341797,2649400.0,,,,,
2025-09-25,74.37999725341797,74.58999633789062,71.68000030517578,72.55999755859375,1212100.0,,,,,
2025-09-26,74.4000015258789,75.75,73.93000030517578,74.25,1225300.0,,,,,
2025-09-29,75.12000274658203,76.51000213623047,74.70999908447266,75.0999984741211,1378600.0,,,,,
2025-09-30,73.1500015258789,75.43499755859375,72.0,75.19999694824219,1415200.0,,,,,
2025-10-01,70.63999938964844,72.91500091552734,69.72000122070312,70.01000213623047,2136200.0,,,,,
2025-10-02,71.98999786376953,72.19000244140625,69.16000366210938,70.30000305175781,1345600.0,,,,,
2025-10-03,73.26000213623047,74.33000183105469,72.0,72.44000244140625,929900.0,,,,,
2025-10-06,72.75,73.56999969482422,72.33000183105469,73.1500015258789,1009600.0,,,,,
2025-10-07,71.37999725341797,73.23999786376953,70.16000366210938,73.01000213623047,900400.0,,,,,
2025-10-08,73.52999877929688,73.91999816894531,70.9990005493164,71.9800033569336,990100.0,,,,,
2025-10-09,72.56999969482422,73.52999877929688,72.29000091552734,73.52999877929688,929600.0,,,,,
2025-10-10,65.61000061035156,72.23999786376953,65.58000183105469,70.83999633789062,2676400.0,,,,,
2025-10-13,67.5,68.48999786376953,65.93000030517578,66.62000274658203,956000.0,,,,,
2025-10-14,67.02999877929688,68.02999877929688,66.18000030517578,66.69999694824219,1323100.0,,,,,
2025-10-15,68.05000305175781,68.91000366210938,67.23999786376953,67.83000183105469,925000.0,,,,,
2025-10-16,67.33000183105469,69.08000183105469,66.56999969482422,68.11000061035156,1393700.0,,,,,
2025-10-17,67.56999969482422,67.94000244140625,66.56999969482422,66.97000122070312,881400.0,,,,,
2025-10-20,,,,,,68.0,69.2699966430664,67.76000213623047,68.26000213623047,836000.0
2025-10-21,,,,,,67.91000366210938,68.81999969482422,67.30000305175781,68.16999816894531,842900.0
2025-10-22,,,,,,66.37999725341797,68.2699966430664,65.83000183105469,67.97000122070312,1426200.0
2025-10-23,,,,,,66.25,66.83000183105469,65.87999725341797,66.55999755859375,1148000.0
2025-10-24,,,,,,66.83999633789062,68.12000274658203,66.79000091552734,67.26000213623047,948900.0
2025-10-27,,,,,,68.5,71.37000274658203,68.3499984741211,70.55000305175781,1754100.0
2025-10-28,,,,,,66.4800033569336,69.0,66.29000091552734,68.68000030517578,1279100.0
2025-10-29,,,,,,66.7699966430664,67.45500183105469,66.08499908447266,66.54000091552734,1455400.0
2025-10-30,,,,,,65.81999969482422,66.86000061035156,65.51000213623047,66.3499984741211,1061000.0
2025-10-31,,,,,,66.0,67.0,65.80000305175781,66.61000061035156,896300.0
2025-11-03,,,,,,66.94999694824219,67.02999877929688,65.22000122070312,66.44000244140625,1044700.0
2025-11-04,,,,,,65.81999969482422,67.0999984741211,65.46700286865234,65.97000122070312,1102200.0
2025-11-05,,,,,,63.9900016784668,66.11399841308594,63.970001220703125,65.66999816894531,1305300.0
2025-11-06,,,,,,62.58000183105469,64.55000305175781,62.27000045776367,63.91999816894531,3296100.0
2025-11-07,,,,,,54.290000915527344,58.2400016784668,53.349998474121094,56.540000915527344,5710400.0
2025-11-10,,,,,,52.540000915527344,55.959999084472656,52.529998779296875,53.9900016784668,2392200.0
2025-11-11,,,,,,52.720001220703125,54.040000915527344,51.95000076293945,53.54999923706055,2638200.0
2025-11-12,,,,,,50.959999084472656,53.459999084472656,50.84000015258789,52.900001525878906,2859900.0
2025-11-13,,,,,,49.720001220703125,51.33000183105469,49.619998931884766,50.0,2405500.0
2025-11-14,,,,,,49.619998931884766,50.619998931884766,49.0099983215332,49.349998474121094,2369600.0
2025-11-17,,,,,,47.06999969482422,50.0,46.83000183105469,49.29999923706055,3027900.0
2025-11-18,,,,,,47.41999816894531,49.0,46.380001068115234,47.0,3420000.0
2025-11-19,,,,,,48.0,48.150001525878906,46.68000030517578,47.869998931884766,2662300.0
2025-11-20,,,,,,46.41999816894531,49.4900016784668,46.040000915527344,48.709999084472656,2236000.0
2025-11-21,,,,,,50.41999816894531,51.029998779296875,47.380001068115234,47.43000030517578,4199000.0
2025-11-24,,,,,,49.95000076293945,51.439998626708984,49.459999084472656,50.5,2775000.0
2025-11-25,,,,,,51.06999969482422,51.38999938964844,49.83700180053711,49.869998931884766,1617800.0
2025-11-26,,,,,,50.970001220703125,51.64099884033203,50.882999420166016,51.0,1290300.0
2025-11-28,,,,,,51.439998626708984,51.845001220703125,51.17499923706055,51.599998474121094,564000.0
2025-12-01,,,,,,51.06999969482422,51.83000183105469,50.65999984741211,50.709999084472656,1410400.0
2025-12-02,,,,,,50.560001373291016,51.779998779296875,50.22999954223633,51.20000076293945,1766900.0
2025-12-03,,,,,,51.529998779296875,51.630001068115234,50.10200119018555,50.560001373291016,1040600.0
2025-12-04,,,,,,51.310001373291016,51.79999923706055,51.020999908447266,51.630001068115234,1883700.0
2025-12-05,,,,,,45.93000030517578,51.400001525878906,45.290000915527344,51.33000183105469,7003400.0
2025-12-08,,,,,,45.68000030517578,46.584999084472656,45.45000076293945,46.119998931884766,4526700.0
2025-12-09,,,,,,45.130001068115234,46.165000915527344,44.97999954223633,45.58000183105469,3663100.0
2025-12-10,,,,,,45.040000915527344,45.900001525878906,44.709999084472656,45.33000183105469,2528700.0
2025-12-11,,,,,,44.130001068115234,44.939998626708984,43.90999984741211,44.7599983215332,4804500.0
2025-12-12,,,,,,43.849998474121094,44.8650016784668,43.599998474121094,43.880001068115234,3097100.0
2025-12-15,,,,,,44.650001525878906,46.654998779296875,44.59000015258789,46.650001525878906,4190000.0
2025-12-16,,,,,,43.79999923706055,45.15999984741211,43.59000015258789,44.439998626708984,2752800.0
2025-12-17,,,,,,43.709999084472656,44.52000045776367,43.5,44.0,2727300.0
2025-12-18,,,,,,43.4900016784668,44.70000076293945,43.310001373291016,44.0,2571100.0
2025-12-19,,,,,,43.650001525878906,44.209999084472656,43.28499984741211,43.36000061035156,3805700.0
2025-12-22,,,,,,44.97999954223633,45.400001525878906,44.029998779296875,44.029998779296875,3129100.0
2025-12-23,,,,,,44.06999969482422,44.6150016784668,43.75,44.33000183105469,272774.0
