Date,Close,High,Low,Open,Volume,"('Close', 'AEM')","('High', 'AEM')","('Low', 'AEM')","('Open', 'AEM')","('Volume', 'AEM')"
2025-07-14,119.22827911376952,121.880902612814,119.1684480180165,119.51747542362055,1793300.0,,,,,
2025-07-15,118.72966766357422,119.51747673528465,116.87482759260575,119.26817035594186,2547100.0,,,,,
2025-07-16,119.37786865234376,120.68423167699254,117.47317182447864,119.02884123448648,2375000.0,,,,,
2025-07-17,118.28092193603516,118.53022832109411,116.50586169173162,117.6726137478331,1826100.0,,,,,
2025-07-18,117.4033660888672,119.48756381404556,117.32358621974906,119.26817297808424,1872900.0,,,,,
2025-07-21,122.32965087890624,123.11745994088552,119.50750087363114,119.66706060638852,2995000.0,,,,,
2025-07-22,128.2631378173828,129.4099562622109,123.25706919884664,123.70582523485244,4376600.0,,,,,
2025-07-23,126.84708404541016,129.01106161395205,126.70747308022855,128.2033113713689,2681100.0,,,,,
2025-07-24,125.44100189208984,127.97395568278534,123.51635629091946,125.6803338919634,2363100.0,,,,,
2025-07-25,126.49805450439452,127.475338852452,124.15457607601078,124.22438155742724,3437000.0,,,,,
2025-07-28,123.3966827392578,125.54071911195828,121.9806243380238,125.11191183741818,2282700.0,,,,,
2025-07-29,125.9495849609375,126.20885811562373,123.00776514139284,123.54626782979992,2049800.0,,,,,
2025-07-30,123.02771759033205,126.50803259410708,122.33962953320244,124.63325131814968,3258900.0,,,,,
2025-07-31,124.01496887207033,128.63212799559423,122.99779455976903,125.04210996185688,3447700.0,,,,,
2025-08-01,124.8725814819336,127.80442696063244,123.59613402700336,127.2160599444908,3800100.0,,,,,
2025-08-04,131.0254669189453,131.33460441074195,126.57784179362594,126.8371225719026,3376000.0,,,,,
2025-08-05,134.17669677734375,134.55563212780612,129.7988773526129,129.93848831677352,3340700.0,,,,,
2025-08-06,135.04428100585938,135.59275809698295,133.41879850392613,134.37614171901947,2278100.0,,,,,
2025-08-07,135.4032745361328,136.8093661157025,134.49579569685423,136.68970392729764,2190300.0,,,,,
2025-08-08,135.23374938964844,137.4276424256895,134.42599917689066,135.6226667223264,2240400.0,,,,,
2025-08-11,135.0841827392578,135.75232204682445,131.65372433539858,132.172270677225,2224700.0,,,,,
2025-08-12,135.00439453125,136.08139990896726,132.5412463020774,136.08139990896726,1936900.0,,,,,
2025-08-13,133.31907653808594,136.1113109187217,132.68085284106516,135.9018868731814,3233000.0,,,,,
2025-08-14,132.3617401123047,134.216580203624,131.34458102927286,132.9999638417665,2067200.0,,,,,
2025-08-15,132.9800262451172,133.5384700893656,130.70635332698944,131.8631233401668,2164900.0,,,,,
2025-08-18,133.1395721435547,133.82766017895742,131.90302225171553,133.60826934980136,1455500.0,,,,,
2025-08-19,129.86868286132812,133.1595303145276,129.67920756673092,132.72074862524036,2183200.0,,,,,
2025-08-20,134.31631469726562,134.40606134677645,130.7961096462095,131.4243514092398,2610200.0,,,,,
2025-08-21,135.96173095703125,137.23817847302496,134.3262816261359,134.50579014181406,2007600.0,,,,,
2025-08-22,136.87916564941406,137.63706676239258,133.42877396590274,134.72517014969714,2873500.0,,,,,
2025-08-25,136.24095153808594,137.61712768419332,135.6625588856126,137.26809265058637,1758300.0,,,,,
2025-08-26,139.28248596191406,139.41213014822964,136.0514698128891,136.44040237183586,2073100.0,,,,,
2025-08-27,139.1129608154297,139.2824873288002,136.81933906335405,138.41490599082942,1560200.0,,,,,
2025-08-28,138.7240447998047,140.0603233649223,137.77668358472738,139.74121910623865,1851000.0,,,,,
2025-08-29,143.77000427246094,144.37831246050487,138.42487476952786,138.87362321922652,2804600.0,,,,,
2025-09-02,147.74000549316406,148.0,142.89999389648438,145.8800048828125,5526300.0,,,,,
2025-09-03,148.77000427246094,149.94000244140625,147.10000610351562,149.0,3261800.0,,,,,
2025-09-04,148.38999938964844,148.7100067138672,145.8800048828125,147.0,2794800.0,,,,,
2025-09-05,151.85000610351562,152.75,148.67999267578125,150.0,3103200.0,,,,,
2025-09-08,154.17999267578125,155.0500030517578,151.92999267578125,154.39999389648438,3303600.0,,,,,
2025-09-09,152.75,155.3000030517578,152.10000610351562,155.0,2417700.0,,,,,
2025-09-10,152.82000732421875,156.17999267578125,151.9499969482422,154.02999877929688,3179700.0,,,,,
2025-09-11,153.72999572753906,153.82000732421875,151.1999969482422,152.47999572753906,2552300.0,,,,,
2025-09-12,153.25,154.97000122070312,151.77000427246094,154.52000427246094,2280300.0,,,,,
2025-09-15,153.75999450683594,154.3800048828125,151.2100067138672,152.0,3091600.0,,,,,
2025-09-16,152.39999389648438,154.13999938964844,150.85000610351562,153.42999267578125,3378200.0,,,,,
2025-09-17,153.1999969482422,154.92999267578125,149.6999969482422,150.2100067138672,3778600.0,,,,,
2025-09-18,154.3800048828125,154.52999877929688,150.72999572753906,151.77000427246094,2847400.0,,,,,
2025-09-19,161.19000244140625,162.52999877929688,154.8800048828125,155.5,9138200.0,,,,,
2025-09-22,161.19000244140625,164.63999938964844,160.25999450683594,164.63999938964844,4859600.0,,,,,
2025-09-23,162.38999938964844,163.88999938964844,161.1999969482422,162.8300018310547,2995700.0,,,,,
2025-09-24,157.92999267578125,162.61000061035156,157.89999389648438,162.10000610351562,2820400.0,,,,,
2025-09-25,159.89999389648438,160.4499969482422,156.9499969482422,157.92999267578125,2709200.0,,,,,
2025-09-26,163.4199981689453,164.58999633789062,160.1199951171875,160.77999877929688,2480900.0,,,,,
2025-09-29,166.77000427246094,168.5500030517578,165.63999938964844,167.49000549316406,3973500.0,,,,,
2025-09-30,168.55999755859375,169.3800048828125,164.75999450683594,164.97999572753906,2474600.0,,,,,
2025-10-01,170.19000244140625,171.4499969482422,169.3300018310547,169.58999633789062,2399900.0,,,,,
2025-10-02,168.13999938964844,171.33999633789062,163.86000061035156,171.25,3339200.0,,,,,
2025-10-03,169.4199981689453,170.22999572753906,167.82000732421875,169.4499969482422,1766300.0,,,,,
2025-10-06,170.41000366210938,172.2100067138672,169.22000122070312,170.3000030517578,2834500.0,,,,,
2025-10-07,166.2899932861328,171.08999633789062,165.4600067138672,171.0,2707200.0,,,,,
2025-10-08,169.57000732421875,170.77000427246094,166.33999633789062,170.36000061035156,3061800.0,,,,,
2025-10-09,161.72999572753906,170.1999969482422,160.14999389648438,170.0,3333800.0,,,,,
2025-10-10,164.3800048828125,164.5800018310547,161.00999450683594,162.5,2840600.0,,,,,
2025-10-13,172.10000610351562,172.2899932861328,167.50999450683594,167.50999450683594,2477600.0,,,,,
2025-10-14,171.19000244140625,173.5,169.02999877929688,169.39999389648438,2690900.0,,,,,
2025-10-15,178.74000549316406,179.1999969482422,172.2899932861328,172.58999633789062,2619700.0,,,,,
2025-10-16,185.5200042724609,187.5,178.97999572753906,180.5200042724609,3493100.0,,,,,
2025-10-17,174.49000549316406,182.1999969482422,170.42999267578125,181.94000244140625,4079000.0,,,,,
2025-10-20,,,,,,178.09066772460938,178.6394095214616,174.54880546179731,178.07070932550621,2609300.0
2025-10-21,,,,,,162.82574462890625,168.15349521892878,159.91244263709098,167.59478185389537,5728500.0
2025-10-22,,,,,,163.12506103515625,163.87334113164778,157.9170303456713,159.64305883891515,3298200.0
2025-10-23,,,,,,164.29238891601562,166.30776106172172,163.08517212526303,166.30776106172172,1966400.0
2025-10-24,,,,,,162.9754180908203,164.4619915363372,159.6330940937139,161.04983597693985,2241000.0
2025-10-27,,,,,,154.8141632080078,159.84261403388047,151.74122441970735,156.15108667388597,5391800.0
2025-10-28,,,,,,156.43045043945312,156.78962551469533,150.3344609720745,151.5716229476418,3580100.0
2025-10-29,,,,,,156.42047119140625,160.66072509968262,155.5125543479227,160.66072509968262,3292400.0
2025-10-30,,,,,,162.2371063232422,163.59398820500286,155.79191357892944,156.98917393985784,3032300.0
2025-10-31,,,,,,160.4412384033203,162.63619045989807,158.31611791086436,162.63619045989807,2040700.0
2025-11-03,,,,,,162.1373291015625,162.2570642716015,158.68527204536096,159.98229395023233,1869600.0
2025-11-04,,,,,,155.55247497558594,160.02219729570743,155.3928382296321,157.41818186955268,2742800.0
2025-11-05,,,,,,159.31381225585938,160.24168748306727,157.50796540929258,157.94695883087073,1903000.0
2025-11-06,,,,,,158.92471313476562,162.91554042670452,158.89478314797992,160.5908969260923,2023700.0
2025-11-07,,,,,,161.03985595703125,161.089744341083,156.969210443926,160.29157586764714,2221100.0
2025-11-10,,,,,,167.53492736816406,168.73217250726597,163.25477180933026,164.6216252809568,2921200.0
2025-11-11,,,,,,167.45510864257812,168.23331874254313,163.02528793582476,168.23331874254313,1861300.0
2025-11-12,,,,,,172.70306396484375,174.26945582238102,166.42747927524277,168.10363472039066,2446500.0
2025-11-13,,,,,,168.4827423095703,174.04994807597134,167.1458188523515,173.42140314465664,2552500.0
2025-11-14,,,,,,167.72450256347656,168.83195779838488,160.81038603640079,162.32690474181547,2449900.0
2025-11-17,,,,,,164.561767578125,168.52266492562143,163.5540739329072,166.3576429234556,2957500.0
2025-11-18,,,,,,166.10821533203125,167.84421547012397,163.3146331679005,166.25786526676404,1877900.0
2025-11-19,,,,,,167.28550720214844,172.19422312099965,165.83883530152698,169.1711725564864,1718900.0
2025-11-20,,,,,,158.23631286621094,169.2210598295992,158.0567177164196,168.32312975203772,2169500.0
2025-11-21,,,,,,159.63308715820312,160.68068233743836,155.6921483637445,156.9692118431063,2411200.0
2025-11-24,,,,,,165.81887817382812,166.10822169045133,160.71062388877,161.2094773220389,2149800.0
2025-11-25,,,,,,165.4896240234375,167.72449276273093,164.48194562395403,165.61933078060386,1563700.0
2025-11-26,,,,,,172.6232452392578,173.48127374810497,167.01612233194558,167.50500417408125,2301500.0
2025-11-28,,,,,,174.02999877929688,174.84812570485408,172.0844734638599,174.59869899200837,1319500.0
2025-12-01,,,,,,172.00999450683594,176.0,170.8000030517578,175.89999389648438,2599800.0
2025-12-02,,,,,,169.77000427246094,171.61000061035156,164.30999755859375,171.00999450683594,2175000.0
2025-12-03,,,,,,169.17999267578125,172.0399932861328,168.2100067138672,171.1999969482422,1172300.0
2025-12-04,,,,,,171.42999267578125,171.8800048828125,167.5,168.3000030517578,1395800.0
2025-12-05,,,,,,168.8300018310547,173.25,167.47999572753906,173.0,2477000.0
2025-12-08,,,,,,164.72000122070312,170.0,164.5500030517578,169.38999938964844,2785800.0
2025-12-09,,,,,,166.27999877929688,167.5500030517578,165.16000366210938,165.50999450683594,1930900.0
2025-12-10,,,,,,164.11000061035156,165.64999389648438,160.1999969482422,164.61000061035156,3564300.0
2025-12-11,,,,,,170.39999389648438,172.38999938964844,163.6999969482422,164.6699981689453,2350500.0
2025-12-12,,,,,,168.27000427246094,174.85000610351562,167.30999755859375,174.11000061035156,2635800.0
2025-12-15,,,,,,168.39999389648438,172.6999969482422,167.60000610351562,171.94000244140625,2979000.0
2025-12-16,,,,,,166.52999877929688,170.3800048828125,166.0,168.88999938964844,2301500.0
2025-12-17,,,,,,167.50999450683594,168.8000030517578,164.6699981689453,167.67999267578125,2339100.0
2025-12-18,,,,,,168.61000061035156,170.94000244140625,166.17999267578125,167.16000366210938,2777900.0
2025-12-19,,,,,,174.2100067138672,176.6199951171875,168.64999389648438,168.8000030517578,6564700.0
2025-12-22,,,,,,180.1300048828125,181.3300018310547,177.30999755859375,179.4199981689453,3212200.0
2025-12-23,,,,,,179.31649780273438,181.69119262695312,178.5,181.27000427246094,272640.0
