Date,Close,High,Low,Open,Volume,"('Close', 'GIS')","('High', 'GIS')","('Low', 'GIS')","('Open', 'GIS')","('Volume', 'GIS')"
2025-07-14,50.33818435668945,51.0591349287382,50.101157704791525,50.84186081178267,5316700.0,,,,,
2025-07-15,49.39008331298828,50.30855550045801,49.37033454473838,50.22954912522553,4878900.0,,,,,
2025-07-16,49.46909332275391,49.64686237581319,49.00491815449789,49.33082934091023,5895600.0,,,,,
2025-07-17,49.6666145324707,50.407317658762594,49.36045588400213,49.73574652286507,5778900.0,,,,,
2025-07-18,49.478965759277344,50.13078433903439,49.45921699185784,49.923388374432335,4325900.0,,,,,
2025-07-21,48.57037353515625,49.90363766189624,48.43210955370599,49.65673661861765,6259400.0,,,,,
2025-07-22,50.31843185424805,50.35793692415835,48.59999898725789,48.64937844094036,6098700.0,,,,,
2025-07-23,50.634464263916016,51.03938180705319,50.446820835236615,50.683843716998936,4628900.0,,,,,
2025-07-24,50.31843185424805,50.72334940230164,50.14066280706248,50.47644836647845,6056700.0,,,,,
2025-07-25,50.43694305419922,50.60483771680582,50.002398589506456,50.3678110658938,4609600.0,,,,,
2025-07-28,49.23206329345703,50.03202397747496,49.1826838415225,50.01227144321901,5920800.0,,,,,
2025-07-29,49.39995956420898,49.81475149489798,49.08392654061428,49.29132250595878,3874600.0,,,,,
2025-07-30,48.59999847412109,49.54809753749316,48.402476894065884,49.40983356167775,7302500.0,,,,,
2025-07-31,48.37284851074219,48.86665056222066,47.98768351337469,48.14570001915137,7972400.0,,,,,
2025-08-01,48.333343505859375,49.37033082925325,48.1457000823192,48.96541329720607,5271200.0,,,,,
2025-08-04,48.412357330322266,48.7185159822298,48.17533066958564,48.29384588365944,4490400.0,,,,,
2025-08-05,48.54074478149414,49.01479431458845,48.14570162021015,48.50123971188358,4670500.0,,,,,
2025-08-06,48.698760986328125,49.11355291239856,48.35309728052532,48.59999831292271,3572600.0,,,,,
2025-08-07,49.528350830078125,49.706119882780285,48.7086375573503,48.83702715483762,5573000.0,,,,,
2025-08-08,49.21231460571289,49.87400755100273,48.86665090679418,49.53822200293321,3781800.0,,,,,
2025-08-11,48.73826217651367,49.54809725952713,48.32347025139443,49.26169492583513,4747800.0,,,,,
2025-08-12,48.55062103271485,49.13330764594612,48.34322506039802,48.7382644694666,6276700.0,,,,,
2025-08-13,49.11355209350586,49.31107366961256,48.353096474312046,48.49136044736352,4113800.0,,,,,
2025-08-14,49.05429458618164,49.212314861303945,48.58024506304688,48.925908763760845,4985500.0,,,,,
2025-08-15,49.0345458984375,49.37033144879357,48.61975021039261,49.271568776682535,6920600.0,,,,,
2025-08-18,48.73826217651367,49.22218985656355,48.62962888713299,48.916031220825,6257200.0,,,,,
2025-08-19,49.29132080078125,49.567848745007744,48.82714566519191,48.82714566519191,9033100.0,,,,,
2025-08-20,49.0246696472168,49.99252126694463,48.81727367886317,49.19256431260607,6247200.0,,,,,
2025-08-21,49.19256210327149,49.25181593876225,48.63950244508992,48.96541360993192,3830000.0,,,,,
2025-08-22,49.55797576904297,49.903635709142776,49.15305822460714,49.47896562992828,3871500.0,,,,,
2025-08-25,48.71851348876953,49.75549707067017,48.54074444416819,49.370332063170856,4709900.0,,,,,
2025-08-26,48.63950347900391,48.66913039737906,48.33334484195448,48.5901240259084,10987700.0,,,,,
2025-08-27,48.63950347900391,48.89627889554704,48.38272806246077,48.63950347900391,5671500.0,,,,,
2025-08-28,47.839542388916016,48.66913000340176,47.69140403082866,48.63950308526644,6716800.0,,,,,
2025-08-29,48.71851348876953,48.72838787239815,47.90867463702411,47.99755915932478,4881100.0,,,,,
2025-09-02,48.70863723754883,49.291323847044445,48.26421460871134,48.81727429875476,6253500.0,,,,,
2025-09-03,49.13330459594727,49.16293151375028,48.313591374230604,48.32346952510541,5293700.0,,,,,
2025-09-04,48.99504089355469,49.77524905090213,48.93578329021071,49.38020589676373,4170500.0,,,,,
2025-09-05,49.95301818847656,50.12090908048754,48.81727194372783,48.94566153417846,5353100.0,,,,,
2025-09-08,49.49871826171875,49.76537183063726,49.05429564685456,49.60735531950897,4623400.0,,,,,
2025-09-09,49.725868225097656,49.78512583129455,49.39008265813705,49.50859787053084,4362900.0,,,,,
2025-09-10,49.39008331298828,49.58760490218592,48.81727484846717,49.41971400018505,5180900.0,,,,,
2025-09-11,49.98264694213867,50.34805942501429,49.47896671278633,49.56785123753022,4036600.0,,,,,
2025-09-12,49.30119705200195,49.8246298100751,49.251817598292256,49.80487727510905,4340600.0,,,,,
2025-09-15,48.4024772644043,49.53822353285352,48.38272849691738,49.38020702108249,5071600.0,,,,,
2025-09-16,48.94566345214844,49.15305942125745,48.23458725244794,48.491362676000406,8132800.0,,,,,
2025-09-17,48.57037353515625,49.00491801505862,47.819792253839225,48.10619836822101,15178800.0,,,,,
2025-09-18,49.23206329345703,49.72586534762375,48.24445918512361,48.34322185640337,7310200.0,,,,,
2025-09-19,49.725868225097656,50.14066393365413,49.26169682916013,49.666614386311664,15037000.0,,,,,
2025-09-22,49.4493408203125,49.89376345325879,49.054297642713365,49.84438399791164,8413800.0,,,,,
2025-09-23,49.93326568603516,49.98264513857532,49.49871746189589,49.63698143597266,5522500.0,,,,,
2025-09-24,50.47644805908203,50.69372217485472,49.88388331626854,49.9332665370611,6023600.0,,,,,
2025-09-25,48.8172721862793,50.68384337921349,48.49136101676469,50.60483700828952,7408800.0,,,,,
2025-09-26,49.46909332275391,49.48884585836171,48.88640670826202,48.96541685069323,5011400.0,,,,,
2025-09-29,49.0444221496582,49.557976761960646,48.89628001955545,49.508597307730014,4991100.0,,,,,
2025-09-30,49.79499816894531,49.86413392370599,48.9851630879227,49.15305774820877,4773800.0,,,,,
2025-10-01,50.07152938842773,50.31843041719965,49.34070068560213,50.120908840699975,5067200.0,,,,,
2025-10-02,49.69623947143555,50.39743749886881,49.56784987978653,49.87400851605395,4289500.0,,,,,
2025-10-03,49.73574447631836,50.051777495805766,49.47896529335311,49.62710741948004,3599500.0,,,,,
2025-10-06,49.55797576904297,50.318431404673326,49.40983364190832,49.73574481464024,5989000.0,,,,,
2025-10-07,50.29867935180664,50.624586760250295,49.07404855567125,49.62710823254059,5050600.0,,,,,
2025-10-08,49.13330459594727,50.29867775006812,49.04442007512751,50.2690508322651,4995900.0,,,,,
2025-10-09,48.59999847412109,49.34070157377004,48.49136141672019,49.34070157377004,4472700.0,,,,,
2025-10-10,49.34000015258789,49.40999984741211,48.59000015258789,48.79999923706055,5867000.0,,,,,
2025-10-13,48.150001525878906,49.209999084472656,48.130001068115234,49.04999923706055,4438700.0,,,,,
2025-10-14,48.58000183105469,48.90999984741211,47.709999084472656,48.0099983215332,5846600.0,,,,,
2025-10-15,47.7400016784668,48.52000045776367,47.720001220703125,48.31999969482422,5596800.0,,,,,
2025-10-16,47.709999084472656,48.65999984741211,47.47999954223633,47.900001525878906,5215000.0,,,,,
2025-10-17,48.38999938964844,48.56999969482422,47.84999847412109,48.0,5562700.0,,,,,
2025-10-20,,,,,,48.810001373291016,49.060001373291016,48.29999923706055,48.459999084472656,5357000.0
2025-10-21,,,,,,48.56999969482422,48.939998626708984,48.52000045776367,48.81999969482422,4990600.0
2025-10-22,,,,,,49.18000030517578,49.709999084472656,48.36000061035156,48.5099983215332,5553400.0
2025-10-23,,,,,,47.93000030517578,49.15999984741211,47.900001525878906,49.11000061035156,4809100.0
2025-10-24,,,,,,47.40999984741211,48.060001373291016,47.27000045776367,47.869998931884766,5085600.0
2025-10-27,,,,,,48.290000915527344,48.31999969482422,47.31999969482422,47.43000030517578,7592300.0
2025-10-28,,,,,,48.04999923706055,48.52000045776367,47.84000015258789,47.9900016784668,6617600.0
2025-10-29,,,,,,46.56999969482422,48.029998779296875,46.459999084472656,47.70000076293945,8082300.0
2025-10-30,,,,,,47.04999923706055,47.2599983215332,46.529998779296875,46.61000061035156,5910700.0
2025-10-31,,,,,,46.61000061035156,46.84000015258789,46.209999084472656,46.65999984741211,6762000.0
2025-11-03,,,,,,46.43000030517578,46.650001525878906,45.939998626708984,46.45000076293945,7765500.0
2025-11-04,,,,,,46.380001068115234,46.720001220703125,46.11000061035156,46.61000061035156,5281800.0
2025-11-05,,,,,,46.38999938964844,46.540000915527344,45.79999923706055,46.33000183105469,5408300.0
2025-11-06,,,,,,45.97999954223633,46.95000076293945,45.959999084472656,46.31999969482422,6110200.0
2025-11-07,,,,,,46.880001068115234,47.31999969482422,45.939998626708984,46.130001068115234,6267900.0
2025-11-10,,,,,,46.220001220703125,46.849998474121094,46.040000915527344,46.790000915527344,4784400.0
2025-11-11,,,,,,46.650001525878906,46.90999984741211,46.36000061035156,46.61000061035156,5525600.0
2025-11-12,,,,,,46.5,46.880001068115234,46.34000015258789,46.779998779296875,5622300.0
2025-11-13,,,,,,47.33000183105469,47.7400016784668,46.470001220703125,46.560001373291016,7670600.0
2025-11-14,,,,,,47.40999984741211,48.09000015258789,46.90999984741211,47.86000061035156,5811100.0
2025-11-17,,,,,,46.970001220703125,47.400001525878906,46.709999084472656,47.400001525878906,5385200.0
2025-11-18,,,,,,47.689998626708984,47.84000015258789,46.81999969482422,47.09000015258789,6071400.0
2025-11-19,,,,,,47.630001068115234,47.95000076293945,47.25,47.29999923706055,5459600.0
2025-11-20,,,,,,47.810001373291016,47.93000030517578,47.40999984741211,47.560001373291016,5786600.0
2025-11-21,,,,,,48.33000183105469,49.09000015258789,47.630001068115234,48.0,7435000.0
2025-11-24,,,,,,46.95000076293945,48.29999923706055,46.66999816894531,48.150001525878906,11542800.0
2025-11-25,,,,,,46.95000076293945,47.70000076293945,46.68000030517578,47.150001525878906,4795000.0
2025-11-26,,,,,,47.16999816894531,47.38999938964844,46.810001373291016,47.029998779296875,3880600.0
2025-11-28,,,,,,47.349998474121094,47.540000915527344,47.11000061035156,47.16999816894531,1951000.0
2025-12-01,,,,,,47.06999969482422,47.4900016784668,46.75,47.29999923706055,5564000.0
2025-12-02,,,,,,45.93000030517578,46.959999084472656,45.599998474121094,46.959999084472656,6947800.0
2025-12-03,,,,,,46.20000076293945,46.79999923706055,45.91999816894531,46.099998474121094,5761800.0
2025-12-04,,,,,,45.97999954223633,46.66999816894531,45.79999923706055,46.43000030517578,6066800.0
2025-12-05,,,,,,45.93000030517578,46.34000015258789,45.68000030517578,45.939998626708984,5465500.0
2025-12-08,,,,,,45.959999084472656,46.119998931884766,45.150001525878906,45.88999938964844,5844400.0
2025-12-09,,,,,,45.63999938964844,46.310001373291016,45.4900016784668,46.13999938964844,5698700.0
2025-12-10,,,,,,45.709999084472656,46.11000061035156,45.540000915527344,45.709999084472656,8200700.0
2025-12-11,,,,,,46.22999954223633,46.70000076293945,45.7400016784668,45.939998626708984,8036600.0
2025-12-12,,,,,,46.689998626708984,46.880001068115234,46.29999923706055,46.400001525878906,6373100.0
2025-12-15,,,,,,47.060001373291016,47.150001525878906,46.70000076293945,46.86000061035156,6929300.0
2025-12-16,,,,,,47.02000045776367,47.38999938964844,46.650001525878906,47.2400016784668,9213100.0
2025-12-17,,,,,,48.61000061035156,48.869998931884766,47.22999954223633,48.0,15918600.0
2025-12-18,,,,,,48.709999084472656,49.25,48.36000061035156,48.47999954223633,8108600.0
2025-12-19,,,,,,47.86000061035156,48.75,47.7599983215332,48.75,13423400.0
2025-12-22,,,,,,47.400001525878906,47.720001220703125,47.119998931884766,47.5,7526300.0
