Date,Close,High,Low,Open,Volume,"('Close', 'ABL')","('High', 'ABL')","('Low', 'ABL')","('Open', 'ABL')","('Volume', 'ABL')"
2025-07-29,5.340000152587891,5.420000076293945,5.159999847412109,5.260000228881836,786600.0,,,,,
2025-07-30,5.380000114440918,5.539999961853027,5.289999961853027,5.380000114440918,394500.0,,,,,
2025-07-31,5.409999847412109,5.639999866485596,5.260000228881836,5.360000133514404,567200.0,,,,,
2025-08-01,5.289999961853027,5.360000133514404,5.150000095367432,5.340000152587891,799100.0,,,,,
2025-08-04,5.46999979019165,5.485000133514404,5.21999979019165,5.289999961853027,418600.0,,,,,
2025-08-05,5.570000171661377,5.619999885559082,5.460000038146973,5.480000019073486,432400.0,,,,,
2025-08-06,5.550000190734863,5.639999866485596,5.5,5.570000171661377,408700.0,,,,,
2025-08-07,5.5,5.699999809265137,5.429999828338623,5.599999904632568,1042800.0,,,,,
2025-08-08,5.940000057220459,6.170000076293945,5.599999904632568,5.96999979019165,1558800.0,,,,,
2025-08-11,5.78000020980835,6.039999961853027,5.639999866485596,6.0,1120700.0,,,,,
2025-08-12,6.289999961853027,6.355000019073486,5.75,5.75,621700.0,,,,,
2025-08-13,6.329999923706055,6.429999828338623,6.190000057220459,6.300000190734863,681200.0,,,,,
2025-08-14,6.28000020980835,6.420000076293945,6.239999771118164,6.25,344500.0,,,,,
2025-08-15,6.409999847412109,6.429999828338623,6.224999904632568,6.389999866485596,787500.0,,,,,
2025-08-18,6.349999904632568,6.664999961853027,6.28000020980835,6.429999828338623,954200.0,,,,,
2025-08-19,6.440000057220459,6.579999923706055,6.300000190734863,6.360000133514404,568600.0,,,,,
2025-08-20,6.409999847412109,6.505000114440918,6.385000228881836,6.429999828338623,647200.0,,,,,
2025-08-21,6.409999847412109,6.585000038146973,6.40500020980835,6.409999847412109,251400.0,,,,,
2025-08-22,6.559999942779541,6.724999904632568,6.460000038146973,6.480000019073486,401900.0,,,,,
2025-08-25,6.900000095367432,7.03000020980835,6.59499979019165,6.630000114440918,926000.0,,,,,
2025-08-26,6.96999979019165,7.025000095367432,6.78000020980835,6.880000114440918,846000.0,,,,,
2025-08-27,6.909999847412109,7.039999961853027,6.829999923706055,6.929999828338623,448600.0,,,,,
2025-08-28,6.929999828338623,7.050000190734863,6.852000236511231,6.980000019073486,340200.0,,,,,
2025-08-29,7.150000095367432,7.159999847412109,6.920000076293945,6.929999828338623,426500.0,,,,,
2025-09-02,7.010000228881836,7.179999828338623,6.800000190734863,6.840000152587891,546100.0,,,,,
2025-09-03,6.840000152587891,7.139999866485596,6.835000038146973,7.139999866485596,552600.0,,,,,
2025-09-04,6.519999980926514,7.03000020980835,6.425000190734863,6.889999866485596,604100.0,,,,,
2025-09-05,6.590000152587891,6.659999847412109,6.449999809265137,6.590000152587891,450600.0,,,,,
2025-09-08,6.670000076293945,6.699999809265137,6.34499979019165,6.610000133514404,488200.0,,,,,
2025-09-09,6.369999885559082,6.75,6.34499979019165,6.659999847412109,475000.0,,,,,
2025-09-10,6.309999942779541,6.445000171661377,6.260000228881836,6.320000171661377,604700.0,,,,,
2025-09-11,6.449999809265137,6.559999942779541,6.199999809265137,6.269999980926514,633300.0,,,,,
2025-09-12,6.550000190734863,6.625,6.389999866485596,6.429999828338623,480100.0,,,,,
2025-09-15,6.670000076293945,6.800000190734863,6.550000190734863,6.550000190734863,463200.0,,,,,
2025-09-16,6.670000076293945,6.760000228881836,6.635000228881836,6.679999828338623,404100.0,,,,,
2025-09-17,6.650000095367432,6.925000190734863,6.635000228881836,6.650000095367432,519300.0,,,,,
2025-09-18,6.489999771118164,6.829999923706055,6.460000038146973,6.639999866485596,588800.0,,,,,
2025-09-19,6.230000019073486,6.579999923706055,6.210000038146973,6.440000057220459,6317000.0,,,,,
2025-09-22,6.119999885559082,6.394999980926514,6.054999828338623,6.394999980926514,1545200.0,,,,,
2025-09-23,6.079999923706055,6.190000057220459,5.949999809265137,6.150000095367432,857200.0,,,,,
2025-09-24,6.059999942779541,6.170000076293945,5.860000133514404,6.039999961853027,576200.0,,,,,
2025-09-25,5.820000171661377,6.1479997634887695,5.800000190734863,6.019999980926514,662400.0,,,,,
2025-09-26,5.869999885559082,5.909999847412109,5.514999866485596,5.800000190734863,1105600.0,,,,,
2025-09-29,5.920000076293945,6.199999809265137,5.900000095367432,5.900000095367432,713200.0,,,,,
2025-09-30,5.730000019073486,5.929999828338623,5.690000057220459,5.869999885559082,867400.0,,,,,
2025-10-01,5.699999809265137,5.820000171661377,5.679999828338623,5.679999828338623,650900.0,,,,,
2025-10-02,5.730000019073486,5.820000171661377,5.639999866485596,5.75,524200.0,,,,,
2025-10-03,6.119999885559082,6.139999866485596,5.75,5.820000171661377,789000.0,,,,,
2025-10-06,6.0,6.385000228881836,5.989999771118164,6.170000076293945,619500.0,,,,,
2025-10-07,5.829999923706055,6.190000057220459,5.829999923706055,6.0,497900.0,,,,,
2025-10-08,5.960000038146973,6.03000020980835,5.789999961853027,5.829999923706055,358200.0,,,,,
2025-10-09,5.989999771118164,6.039999961853027,5.869999885559082,5.960000038146973,385000.0,,,,,
2025-10-10,5.739999771118164,6.110000133514404,5.71999979019165,5.980000019073486,441900.0,,,,,
2025-10-13,5.869999885559082,5.869999885559082,5.670000076293945,5.760000228881836,336200.0,,,,,
2025-10-14,6.010000228881836,6.033999919891357,5.800000190734863,5.800000190734863,367200.0,,,,,
2025-10-15,6.099999904632568,6.184999942779541,5.978000164031982,6.010000228881836,496400.0,,,,,
2025-10-16,5.699999809265137,6.15500020980835,5.639999866485596,6.039999961853027,628900.0,,,,,
2025-10-17,5.480000019073486,5.764999866485596,5.360000133514404,5.739999771118164,1576500.0,,,,,
2025-10-20,,,,,,5.355469226837158,5.43308464912656,5.219642237830707,5.43308464912656,738000.0
2025-10-21,,,,,,5.675633430480957,5.792056571205058,5.306959688896867,5.33606570539011,943600.0
2025-10-22,,,,,,5.442787170410156,5.898778038016079,5.277854155757661,5.7532488802271455,985200.0
2025-10-23,,,,,,5.384575366973877,5.4330847757228655,5.151728632055704,5.394277063673907,820700.0
2025-10-24,,,,,,5.675633430480957,5.811460427992409,5.374873418964811,5.384575578670705,771500.0
2025-10-27,,,,,,5.365171432495117,5.748397930343025,5.34091649716309,5.704739139270258,749700.0
2025-10-28,,,,,,5.161430835723877,5.433084822400467,5.142026979532692,5.355469397635727,743400.0
2025-10-29,,,,,,5.171132564544678,5.423383159217309,5.045007267208362,5.093517139299077,669900.0
2025-10-30,,,,,,4.938286304473877,5.306959575560047,4.918882448100921,5.190536437322309,519200.0
2025-10-31,,,,,,4.870372772216797,5.078964583604265,4.870372772216797,4.909180486527333,755800.0
2025-11-03,,,,,,5.015901565551758,5.035305421288684,4.850968560475678,4.9188822868671265,906300.0
2025-11-04,,,,,,4.889776229858398,5.054709233514736,4.860670677815756,4.938286100095348,636200.0
2025-11-05,,,,,,5.142026901245117,5.23904618072392,4.889776311975814,4.957690038923184,640600.0
2025-11-06,,,,,,5.122622966766357,5.229343941243691,5.015901529664614,5.122622966766357,671800.0
2025-11-07,,,,,,6.257749557495117,6.286855573805891,5.4524888119317305,5.539806398239618,2284300.0
2025-11-10,,,,,,6.354769229888916,6.917481529305145,6.180134059294618,6.33536537344782,1999300.0
2025-11-11,,,,,,6.510000228881836,6.965991096888898,6.364471070964878,6.374173230717415,1044600.0
2025-11-12,,,,,,6.548807621002197,6.642916530432153,6.417831246522432,6.471192197291707,499800.0
2025-11-13,,,,,,6.277153491973877,6.500298077707847,6.083114922911485,6.500298077707847,692600.0
2025-11-14,,,,,,6.354769229888916,6.403278639679443,6.191776465684161,6.267451644591767,494000.0
2025-11-17,,,,,,6.034605026245117,6.461490339173546,5.976393455749118,6.3644710550135475,494300.0
2025-11-18,,,,,,5.937585830688477,6.083114990412344,5.82116268795916,5.995797402053134,546300.0
2025-11-19,,,,,,5.801758766174316,6.054008905943057,5.782354909269029,5.937585764511331,507900.0
2025-11-20,,,,,,5.452488899230957,5.97154288294183,5.403979488102234,5.85026866118336,859700.0
2025-11-21,,,,,,5.6368255615234375,5.733844842785787,5.403979286493796,5.462190855251206,600100.0
2025-11-24,,,,,,5.704739093780518,5.8211622272965915,5.442786812057148,5.607719815850456,1029600.0
2025-11-25,,,,,,6.044307231903076,6.1122209626433595,5.7047395034505435,5.733845057607492,809900.0
2025-11-26,,,,,,6.345067024230957,6.383874736831039,5.8211624415054235,5.9375855793056695,919800.0
2025-11-28,,,,,,6.432384490966797,6.626423050409848,6.277153180787938,6.32566305196091,372000.0
2025-12-01,,,,,,6.510000228881836,6.771952528082582,6.31596166007552,6.364471070964878,1228200.0
2025-12-02,,,,,,6.429999828338623,6.71999979019165,6.40500020980835,6.559999942779541,486300.0
2025-12-03,,,,,,6.860000133514404,6.974999904632568,6.369999885559082,6.510000228881836,814400.0
2025-12-04,,,,,,6.940000057220459,6.980000019073486,6.639999866485596,6.730000019073486,658200.0
2025-12-05,,,,,,6.889999866485596,7.078000068664551,6.829999923706055,6.920000076293945,430600.0
2025-12-08,,,,,,7.389999866485596,7.465000152587891,6.965000152587891,7.010000228881836,825400.0
2025-12-09,,,,,,7.639999866485596,7.675000190734863,7.28000020980835,7.340000152587891,639500.0
2025-12-10,,,,,,7.949999809265137,8.274999618530273,7.514999866485596,7.599999904632568,1308300.0
2025-12-11,,,,,,8.399999618530273,8.40999984741211,7.849999904632568,7.949999809265137,737700.0
2025-12-12,,,,,,8.300000190734863,8.555000305175781,8.260000228881836,8.399999618530273,588600.0
2025-12-15,,,,,,8.3100004196167,8.444999694824219,8.1899995803833,8.399999618530273,617400.0
2025-12-16,,,,,,8.25,8.479999542236328,8.170000076293945,8.279999732971191,555700.0
2025-12-17,,,,,,8.300000190734863,8.600000381469727,8.25,8.270000457763672,967000.0
2025-12-18,,,,,,8.760000228881836,8.875,8.359999656677246,8.4399995803833,658300.0
2025-12-19,,,,,,8.510000228881836,8.869999885559082,8.510000228881836,8.720000267028809,1051400.0
2025-12-22,,,,,,8.494999885559082,8.710000038146973,8.380000114440918,8.520000457763672,445700.0
2025-12-23,,,,,,8.640000343322754,8.949999809265137,8.59000015258789,8.670000076293945,111834.0
