Date,Close,High,Low,Open,Volume,"('Close', 'ZG')","('High', 'ZG')","('Low', 'ZG')","('Open', 'ZG')","('Volume', 'ZG')"
2025-07-29,77.08999633789062,79.30999755859375,76.7699966430664,79.30999755859375,349800.0,,,,,
2025-07-30,76.37999725341797,77.98999786376953,76.13999938964844,77.16999816894531,386500.0,,,,,
2025-07-31,76.75,77.3499984741211,75.5,76.11000061035156,367100.0,,,,,
2025-08-01,77.16000366210938,77.22000122070312,75.11000061035156,76.37000274658203,459200.0,,,,,
2025-08-04,80.38999938964844,80.43000030517578,77.88999938964844,78.0,496500.0,,,,,
2025-08-05,79.25,81.76000213623047,79.13999938964844,80.69999694824219,769600.0,,,,,
2025-08-06,81.51000213623047,81.87999725341797,78.63999938964844,79.2300033569336,1456100.0,,,,,
2025-08-07,81.11000061035156,84.30000305175781,78.5199966430664,80.48999786376953,1121500.0,,,,,
2025-08-08,77.51000213623047,80.23999786376953,77.33000183105469,80.23999786376953,681200.0,,,,,
2025-08-11,76.12000274658203,78.0199966430664,75.18000030517578,77.25,469600.0,,,,,
2025-08-12,77.02999877929688,77.91000366210938,76.43000030517578,76.93000030517578,504500.0,,,,,
2025-08-13,81.2699966430664,81.30999755859375,77.02999877929688,77.4800033569336,717300.0,,,,,
2025-08-14,81.52999877929688,82.12999725341797,79.70999908447266,79.80000305175781,534200.0,,,,,
2025-08-15,81.36000061035156,82.41999816894531,81.18000030517578,82.06999969482422,395400.0,,,,,
2025-08-18,80.80000305175781,81.48999786376953,80.1500015258789,80.94000244140625,433200.0,,,,,
2025-08-19,80.01000213623047,81.91000366210938,79.75,80.80000305175781,446800.0,,,,,
2025-08-20,77.58000183105469,79.45999908447266,77.01000213623047,79.41000366210938,336400.0,,,,,
2025-08-21,77.88999938964844,78.69000244140625,76.5,76.91999816894531,318000.0,,,,,
2025-08-22,83.91999816894531,84.0199966430664,77.91999816894531,78.08000183105469,714300.0,,,,,
2025-08-25,83.80000305175781,85.70999908447266,83.62999725341797,83.62999725341797,813200.0,,,,,
2025-08-26,82.9000015258789,85.01000213623047,81.98999786376953,83.91000366210938,1183500.0,,,,,
2025-08-27,81.61000061035156,83.87999725341797,81.61000061035156,82.9000015258789,535400.0,,,,,
2025-08-28,82.4800033569336,82.54000091552734,80.61000061035156,81.66999816894531,313200.0,,,,,
2025-08-29,81.4800033569336,82.70999908447266,81.25,82.54000091552734,285900.0,,,,,
2025-09-02,78.98999786376953,80.05000305175781,78.3499984741211,79.88999938964844,362400.0,,,,,
2025-09-03,80.80999755859375,81.48999786376953,79.20999908447266,79.2699966430664,286500.0,,,,,
2025-09-04,80.91000366210938,81.7300033569336,80.20999908447266,81.54000091552734,431700.0,,,,,
2025-09-05,84.77999877929688,85.19999694824219,82.5,82.5,661200.0,,,,,
2025-09-08,86.52999877929688,88.44999694824219,84.7699966430664,84.7699966430664,836200.0,,,,,
2025-09-09,83.8499984741211,86.0999984741211,83.7300033569336,86.08000183105469,497400.0,,,,,
2025-09-10,82.51000213623047,85.41000366210938,82.2699966430664,85.41000366210938,531500.0,,,,,
2025-09-11,85.75,86.19000244140625,81.5,82.55000305175781,753200.0,,,,,
2025-09-12,84.33999633789062,85.5,84.23999786376953,85.23999786376953,436600.0,,,,,
2025-09-15,83.69999694824219,84.77999877929688,82.87000274658203,84.62000274658203,452900.0,,,,,
2025-09-16,85.0999984741211,85.62000274658203,83.4000015258789,83.70999908447266,531600.0,,,,,
2025-09-17,86.76000213623047,90.22000122070312,86.55000305175781,87.66999816894531,1142500.0,,,,,
2025-09-18,86.44000244140625,87.37000274658203,85.4000015258789,86.55000305175781,726600.0,,,,,
2025-09-19,83.69000244140625,87.27999877929688,83.18000030517578,87.27999877929688,1283100.0,,,,,
2025-09-22,78.18000030517578,81.52999877929688,77.7699966430664,81.5199966430664,1133200.0,,,,,
2025-09-23,76.47000122070312,79.0,76.27999877929688,78.8499984741211,1074900.0,,,,,
2025-09-24,76.48999786376953,78.0999984741211,75.86000061035156,75.94000244140625,790900.0,,,,,
2025-09-25,75.47000122070312,76.48999786376953,75.0999984741211,75.51000213623047,652100.0,,,,,
2025-09-26,77.16000366210938,77.44000244140625,75.37999725341797,75.70999908447266,666300.0,,,,,
2025-09-29,77.94999694824219,78.30999755859375,76.56999969482422,77.5,401600.0,,,,,
2025-09-30,74.44000244140625,78.73999786376953,72.06999969482422,78.25,922900.0,,,,,
2025-10-01,71.18000030517578,74.48999786376953,70.79000091552734,74.27999877929688,1138400.0,,,,,
2025-10-02,72.45999908447266,72.63999938964844,70.86000061035156,71.29000091552734,763000.0,,,,,
2025-10-03,74.38999938964844,75.66999816894531,74.05000305175781,74.45999908447266,556800.0,,,,,
2025-10-06,71.52999877929688,74.19000244140625,70.58999633789062,74.11000061035156,714200.0,,,,,
2025-10-07,70.08000183105469,71.22000122070312,69.0,71.11000061035156,521200.0,,,,,
2025-10-08,68.88999938964844,70.23999786376953,68.5,70.13999938964844,652300.0,,,,,
2025-10-09,68.19000244140625,69.06999969482422,67.41000366210938,68.73999786376953,458900.0,,,,,
2025-10-10,66.91999816894531,68.75,66.5999984741211,68.33000183105469,550900.0,,,,,
2025-10-13,66.97000122070312,67.48999786376953,66.23999786376953,67.45999908447266,389800.0,,,,,
2025-10-14,69.51000213623047,70.0,66.52999877929688,66.69999694824219,648700.0,,,,,
2025-10-15,69.95999908447266,70.2300033569336,68.69000244140625,69.9800033569336,537900.0,,,,,
2025-10-16,70.61000061035156,71.94000244140625,70.0,70.0,623400.0,,,,,
2025-10-17,69.81999969482422,70.0199966430664,68.18000030517578,69.8499984741211,388200.0,,,,,
2025-10-20,,,,,,71.45999908447266,71.62000274658203,70.25,70.29000091552734,512700.0
2025-10-21,,,,,,73.69999694824219,74.44999694824219,71.04000091552734,71.0999984741211,585600.0
2025-10-22,,,,,,73.98999786376953,74.27999877929688,72.2699966430664,73.2699966430664,620100.0
2025-10-23,,,,,,74.58000183105469,74.87999725341797,72.75,73.98999786376953,398400.0
2025-10-24,,,,,,74.2699966430664,76.31999969482422,74.19000244140625,75.45999908447266,535400.0
2025-10-27,,,,,,74.13999938964844,75.16999816894531,73.73999786376953,74.37000274658203,619200.0
2025-10-28,,,,,,72.83000183105469,73.9800033569336,72.44999694824219,73.51000213623047,315800.0
2025-10-29,,,,,,68.87000274658203,71.94999694824219,68.75,71.94999694824219,570600.0
2025-10-30,,,,,,68.75,70.83999633789062,68.37000274658203,68.91000366210938,978700.0
2025-10-31,,,,,,71.52999877929688,72.08000183105469,66.6500015258789,69.95999908447266,1146700.0
2025-11-03,,,,,,71.44000244140625,73.31999969482422,70.27999877929688,70.5199966430664,886500.0
2025-11-04,,,,,,69.91999816894531,71.04000091552734,69.87000274658203,70.58000183105469,639600.0
2025-11-05,,,,,,70.12999725341797,70.95999908447266,69.75,69.94999694824219,446300.0
2025-11-06,,,,,,69.7300033569336,70.58999633789062,68.94000244140625,70.2699966430664,614200.0
2025-11-07,,,,,,70.80999755859375,71.05999755859375,69.12999725341797,69.19000244140625,841100.0
2025-11-10,,,,,,70.81999969482422,71.9800033569336,69.95999908447266,71.0,611700.0
2025-11-11,,,,,,71.87000274658203,72.0999984741211,70.47000122070312,70.94000244140625,681600.0
2025-11-12,,,,,,69.9800033569336,71.80000305175781,68.3499984741211,71.80000305175781,995100.0
2025-11-13,,,,,,68.68000030517578,70.22000122070312,68.36000061035156,69.05000305175781,874700.0
2025-11-14,,,,,,67.20999908447266,68.70999908447266,66.94999694824219,67.7300033569336,908200.0
2025-11-17,,,,,,67.0999984741211,68.20999908447266,66.08999633789062,67.30000305175781,821100.0
2025-11-18,,,,,,65.94999694824219,67.38999938964844,65.56999969482422,66.48999786376953,834600.0
2025-11-19,,,,,,66.8499984741211,67.66000366210938,65.94000244140625,66.0999984741211,698600.0
2025-11-20,,,,,,65.70999908447266,68.61000061035156,65.58000183105469,67.52999877929688,836100.0
2025-11-21,,,,,,69.9800033569336,70.26000213623047,66.18000030517578,66.18000030517578,1236500.0
2025-11-24,,,,,,70.56999969482422,70.81999969482422,69.63999938964844,69.9800033569336,724000.0
2025-11-25,,,,,,72.23999786376953,72.37999725341797,70.3499984741211,70.93000030517578,744300.0
2025-11-26,,,,,,72.5199966430664,73.1500015258789,71.4800033569336,71.93000030517578,340600.0
2025-11-28,,,,,,72.3499984741211,72.66999816894531,71.87999725341797,72.38999938964844,332400.0
2025-12-01,,,,,,71.58000183105469,72.45999908447266,70.8499984741211,71.13999938964844,373000.0
2025-12-02,,,,,,70.18000030517578,72.08999633789062,70.08999633789062,71.83000183105469,431100.0
2025-12-03,,,,,,73.87000274658203,74.22000122070312,70.55999755859375,70.98999786376953,522600.0
2025-12-04,,,,,,73.37000274658203,74.1500015258789,72.33999633789062,73.87000274658203,339800.0
2025-12-05,,,,,,71.88999938964844,73.69999694824219,71.41000366210938,73.37000274658203,402100.0
2025-12-08,,,,,,70.44999694824219,71.9800033569336,69.9800033569336,71.88999938964844,305700.0
2025-12-09,,,,,,72.3499984741211,72.5999984741211,69.98999786376953,70.0,395700.0
2025-12-10,,,,,,73.3499984741211,73.77999877929688,71.27999877929688,72.38999938964844,549100.0
2025-12-11,,,,,,73.43000030517578,74.80000305175781,73.0,73.62000274658203,393900.0
2025-12-12,,,,,,72.37999725341797,73.9000015258789,71.62000274658203,73.52999877929688,728500.0
2025-12-15,,,,,,66.66999816894531,67.80000305175781,63.150001525878906,67.0,2849300.0
2025-12-16,,,,,,68.91999816894531,70.08000183105469,66.87000274658203,66.87000274658203,1529500.0
2025-12-17,,,,,,67.54000091552734,69.75,67.51000213623047,68.8499984741211,1199500.0
2025-12-18,,,,,,66.58999633789062,69.27999877929688,65.94999694824219,68.37000274658203,1080200.0
2025-12-19,,,,,,67.97000122070312,68.30999755859375,66.19999694824219,66.19999694824219,1007200.0
2025-12-22,,,,,,67.95999908447266,69.48999786376953,67.26000213623047,67.70999908447266,914800.0
2025-12-23,,,,,,67.51499938964844,68.37999725341797,67.40499877929688,67.79000091552734,116595.0
