Date,Close,High,Low,Open,Volume,"('Close', 'NOV')","('High', 'NOV')","('Low', 'NOV')","('Open', 'NOV')","('Volume', 'NOV')"
2025-07-14,13.175338745117188,13.52336694034616,13.125620296041545,13.483592370745752,2291000.0,,,,,
2025-07-15,12.72787380218506,13.244943174577635,12.707986044481258,13.195225676919094,3106900.0,,,,,
2025-07-16,12.648324966430664,12.867084616531615,12.509113504120554,12.70798634434892,3438100.0,,,,,
2025-07-17,12.877028465270996,12.926746912286042,12.598606489607436,12.767648640478294,3189400.0,,,,,
2025-07-18,12.847197532653809,13.105732693586894,12.678155384989903,13.046070368640612,3696200.0,,,,,
2025-07-21,12.638381004333496,12.976465304651388,12.628437125312264,12.966521425630155,4099300.0,,,,,
2025-07-22,12.946635246276855,13.036127316923931,12.618493860702063,12.658268430423169,3636900.0,,,,,
2025-07-23,13.632746696472168,13.742126525210846,13.12562022556454,13.165394794951382,3566100.0,,,,,
2025-07-24,13.632746696472168,13.841563422828218,13.384155400729275,13.413986090694271,3332100.0,,,,,
2025-07-25,13.891281127929688,13.93105569518709,13.483591576466193,13.622802087716858,5284200.0,,,,,
2025-07-28,14.08021068572998,14.159759823636888,13.93105628922966,13.970830858183112,6369700.0,,,,,
2025-07-29,12.95657730102539,13.27477478557009,12.588662318917894,13.145507205645757,10206000.0,,,,,
2025-07-30,12.70798683166504,13.036127267700248,12.57871924348442,12.747761401235955,5583700.0,,,,,
2025-07-31,12.509113311767578,12.807423041673262,12.409676419032186,12.519057190701217,4510000.0,,,,,
2025-08-01,12.061649322509766,12.519057327136617,12.021874754642235,12.46933888022708,4160100.0,,,,,
2025-08-04,12.151142120361328,12.230691254676255,12.011930661159962,12.061649107181912,4167400.0,,,,,
2025-08-05,12.16108512878418,12.33012727736078,12.03181849592018,12.260522021464707,3664700.0,,,,,
2025-08-06,11.892607688903809,12.409677093655866,11.852833119307498,12.270466574219045,3100100.0,,,,,
2025-08-07,11.832944869995115,12.250578307599698,11.73350892427529,12.101423914869706,3556800.0,,,,,
2025-08-08,11.832944869995115,12.021874778973643,11.763339613161188,11.972156331963475,2658800.0,,,,,
2025-08-11,11.813057899475098,12.00198685758307,11.713621006807436,11.922437722769136,4634500.0,,,,,
2025-08-12,12.081536293029783,12.190917067346104,11.842888882649564,11.912494140268668,2937100.0,,,,,
2025-08-13,12.270465850830078,12.340071106445004,12.041761377908845,12.0715930145728,2901600.0,,,,,
2025-08-14,12.26052188873291,12.280409646373908,11.952269231701289,12.091479741986351,2726800.0,,,,,
2025-08-15,12.10142421722412,12.300297061933122,12.09148033791354,12.230691803360104,2323800.0,,,,,
2025-08-18,12.290352821350098,12.330127389122731,12.021874725959938,12.121310671241275,3085600.0,,,,,
2025-08-19,12.320184707641602,12.608550566901954,12.23069169126761,12.369902207137804,3082400.0,,,,,
2025-08-20,12.12131118774414,12.399734122317,12.031819117667728,12.300297224498046,2776500.0,,,,,
2025-08-21,12.34007167816162,12.389790126604522,12.021875125407902,12.041761935804743,3602500.0,,,,,
2025-08-22,13.02618408203125,13.065958650825063,12.409676843276346,12.429564601823513,4029100.0,,,,,
2025-08-25,13.085844993591309,13.18528188617381,12.936690603018048,12.9665212914726,2924200.0,,,,,
2025-08-26,12.797479629516602,13.14550781848401,12.7577050606318,12.976465663648472,3055300.0,,,,,
2025-08-27,13.036127090454102,13.155450797544466,12.707986658880468,12.747761227910589,2586100.0,,,,,
2025-08-28,13.125619888305664,13.15545057750417,12.896916357282931,13.115676009139325,2617600.0,,,,,
2025-08-29,13.215112686157228,13.274775011870345,13.065958294325176,13.125619671737798,2821500.0,,,,,
2025-09-02,13.02618408203125,13.27477537406772,12.906859427349286,13.085845461071711,3032700.0,,,,,
2025-09-03,12.906859397888184,13.215113016562018,12.797479571029994,12.916803277139069,5704900.0,,,,,
2025-09-04,13.28471851348877,13.29466239291838,12.787535921614632,12.926747388727584,3045100.0,,,,,
2025-09-05,13.244943618774414,13.374211203282936,13.006296208128148,13.12561991345128,3115800.0,,,,,
2025-09-08,13.16539478302002,13.3244930604232,12.867085038738791,13.284718491072404,2884200.0,,,,,
2025-09-09,12.976465225219728,13.38415477958969,12.936690657678769,13.215112630465487,2096800.0,,,,,
2025-09-10,12.996352195739746,13.155450467873283,12.6682117723892,12.976465385873306,5326400.0,,,,,
2025-09-11,13.235000610351562,13.235000610351562,12.877028548178853,12.90685923725974,2611900.0,,,,,
2025-09-12,12.890000343322754,13.40999984741211,12.869999885559082,13.289999961853027,2937900.0,,,,,
2025-09-15,12.699999809265137,13.140000343322754,12.699999809265137,13.0,2460700.0,,,,,
2025-09-16,13.300000190734863,13.390000343322754,12.739999771118164,12.789999961853027,4008600.0,,,,,
2025-09-17,12.90999984741211,13.380000114440918,12.81999969482422,13.15999984741211,4280300.0,,,,,
2025-09-18,12.970000267028809,13.119999885559082,12.779999732971191,13.100000381469728,3002500.0,,,,,
2025-09-19,12.619999885559082,12.9399995803833,12.550000190734863,12.899999618530272,7565100.0,,,,,
2025-09-22,12.600000381469728,12.720000267028809,12.390000343322754,12.520000457763672,3949200.0,,,,,
2025-09-23,13.06999969482422,13.510000228881836,12.699999809265137,12.739999771118164,4474000.0,,,,,
2025-09-24,13.170000076293944,13.390000343322754,13.100000381469728,13.15999984741211,2751700.0,,,,,
2025-09-25,13.350000381469728,13.390000343322754,13.0600004196167,13.130000114440918,2705300.0,,,,,
2025-09-26,13.479999542236328,13.640000343322754,13.31999969482422,13.390000343322754,4624500.0,,,,,
2025-09-29,13.25,13.40999984741211,13.09000015258789,13.399999618530272,3683000.0,,,,,
2025-09-30,13.25,13.289999961853027,12.850000381469728,13.100000381469728,4460600.0,,,,,
2025-10-01,13.539999961853027,13.609999656677246,13.18000030517578,13.18000030517578,3507000.0,,,,,
2025-10-02,13.229999542236328,13.579999923706056,13.170000076293944,13.479999542236328,3174500.0,,,,,
2025-10-03,13.699999809265137,13.720000267028809,13.350000381469728,13.420000076293944,3904700.0,,,,,
2025-10-06,13.59000015258789,13.90999984741211,13.5600004196167,13.899999618530272,5657700.0,,,,,
2025-10-07,13.6899995803833,13.899999618530272,13.550000190734863,13.640000343322754,4400200.0,,,,,
2025-10-08,13.65999984741211,13.770000457763672,13.529999732971191,13.720000267028809,3871900.0,,,,,
2025-10-09,13.149999618530272,13.850000381469728,13.079999923706056,13.699999809265137,3566900.0,,,,,
2025-10-10,12.3100004196167,13.119999885559082,12.289999961853027,13.029999732971191,3521100.0,,,,,
2025-10-13,12.710000038146973,12.770000457763672,12.380000114440918,12.5600004196167,2196200.0,,,,,
2025-10-14,12.550000190734863,12.65999984741211,12.380000114440918,12.40999984741211,2556900.0,,,,,
2025-10-15,12.8100004196167,12.90999984741211,12.579999923706056,12.720000267028809,2896500.0,,,,,
2025-10-16,12.6899995803833,12.920000076293944,12.579999923706056,12.890000343322754,2619800.0,,,,,
2025-10-17,12.65999984741211,12.779999732971191,12.5,12.670000076293944,2092500.0,,,,,
2025-10-20,,,,,,12.701288223266602,12.860551870696641,12.58184048769407,12.681379792694736,3431200.0
2025-10-21,,,,,,13.009861946105957,13.159172334918852,12.79087489470507,12.900368420405513,3167300.0
2025-10-22,,,,,,13.23880386352539,13.477699341086193,13.119356124744991,13.179079519492069,3429600.0
2025-10-23,,,,,,14.015214920043945,14.06498504951763,13.547377221849345,13.587193135571038,4704100.0
2025-10-24,,,,,,13.776318550109863,14.14461596562781,13.776318550109863,14.015214017048066,4026900.0
2025-10-27,,,,,,13.885812759399414,14.104800756298951,13.786273451198714,13.985353016886362,5077700.0
2025-10-28,,,,,,14.881211280822754,15.030521664481585,14.373557685097952,14.582591462791328,13062400.0
2025-10-29,,,,,,15.239555358886719,15.398819007823398,14.87125698411286,15.070337494569939,7553400.0
2025-10-30,,,,,,15.050429344177246,15.558082946584431,14.930981605249599,15.090245257153128,5694200.0
2025-10-31,,,,,,14.532822608947754,15.090245395729001,14.403420653266258,15.080291180072058,4729300.0
2025-11-03,,,,,,14.980751991271973,14.980751991271973,14.32378894123527,14.502960078063113,4371600.0
2025-11-04,,,,,,14.68213176727295,14.831441202140892,14.552729814053823,14.632361639221557,5427600.0
2025-11-05,,,,,,14.940936088562012,15.07033804537412,14.69208639068171,14.69208639068171,4711400.0
2025-11-06,,,,,,15.29927921295166,15.43863538460761,15.030522034605639,15.090245430110862,5780000.0
2025-11-07,,,,,,15.329140663146973,15.398819222492806,15.060383489141234,15.259463053087382,3200200.0
2025-11-10,,,,,,15.568037033081055,15.667576340052394,15.388864951531911,15.468496776823477,4771900.0
2025-11-11,,,,,,15.617806434631348,15.92638047400107,15.428681084188536,15.548128823829193,7421500.0
2025-11-12,,,,,,15.329140663146973,15.667576396498545,15.319187396914346,15.538174442611988,5028900.0
2025-11-13,,,,,,15.199739456176758,15.468496626604253,15.120106682372292,15.378910586699678,6952300.0
2025-11-14,,,,,,15.647668838500977,15.707392232750687,15.030521718631958,15.120106810006526,6210400.0
2025-11-17,,,,,,14.950889587402344,15.717346126492792,14.940935372135739,15.58794417588558,3476900.0
2025-11-18,,,,,,15.239555358886719,15.34904888020913,14.731901765936378,14.811533590404718,4236300.0
2025-11-19,,,,,,15.149969100952148,15.21964670903737,14.84139507361463,14.881210985275644,3414800.0
2025-11-20,,,,,,14.313834190368652,15.388864768290194,14.264064062832498,15.388864768290194,6016700.0
2025-11-21,,,,,,14.881211280822754,14.93098140870903,14.234202466159855,14.293925860194403,2645200.0
2025-11-24,,,,,,14.960843086242676,15.060383341885597,14.63236157162176,14.83144113362137,3457700.0
2025-11-25,,,,,,14.960843086242676,15.050429126464058,14.751809308821526,14.960843086242676,3203100.0
2025-11-26,,,,,,15.020567893981934,15.179831548506694,14.940936066719553,14.940936066719553,2576100.0
2025-11-28,,,,,,15.289324760437012,15.359003319828778,14.99070588896405,15.000659155203238,1085300.0
2025-12-01,,,,,,15.359003067016602,15.62776023677572,15.26941702733482,15.26941702733482,3881200.0
2025-12-02,,,,,,15.2594633102417,15.388865266308953,14.96084348464698,15.319187655075146,2672900.0
2025-12-03,,,,,,16.24490737915039,16.324539203613973,15.378910576144264,15.378910576144264,5729600.0
2025-12-04,,,,,,16.224998474121094,16.404170548569915,16.006011437890532,16.125460120380545,3524100.0
2025-12-05,,,,,,16.170000076293945,16.43000030517578,16.139999389648438,16.219999313354492,2355300.0
2025-12-08,,,,,,15.9399995803833,16.219999313354492,15.880000114440918,16.100000381469727,2796300.0
2025-12-09,,,,,,16.059999465942383,16.25,15.90999984741211,15.9399995803833,2615200.0
2025-12-10,,,,,,16.540000915527344,16.690000534057617,16.020000457763672,16.049999237060547,4081900.0
2025-12-11,,,,,,16.639999389648438,16.959999084472656,16.40999984741211,16.420000076293945,4996300.0
2025-12-12,,,,,,16.389999389648438,16.75,16.09000015258789,16.6299991607666,3544300.0
2025-12-15,,,,,,16.239999771118164,16.440000534057617,16.010000228881836,16.440000534057617,4050000.0
2025-12-16,,,,,,15.319999694824219,16.079999923706055,15.289999961853027,16.010000228881836,5257600.0
2025-12-17,,,,,,15.65999984741211,15.760000228881836,15.350000381469727,15.399999618530273,4293100.0
2025-12-18,,,,,,15.539999961853027,15.739999771118164,15.359999656677246,15.65999984741211,3024700.0
2025-12-19,,,,,,15.670000076293945,15.8100004196167,15.569999694824219,15.569999694824219,8794300.0
2025-12-22,,,,,,15.800000190734863,16.15999984741211,15.770000457763672,15.770000457763672,2862700.0
2025-12-23,,,,,,15.710000038146973,15.960000038146973,15.680000305175781,15.930000305175781,165100.0
