Date,Close,High,Low,Open,Volume,"('Close', 'QSR')","('High', 'QSR')","('Low', 'QSR')","('Open', 'QSR')","('Volume', 'QSR')"
2025-07-14,66.6548843383789,66.78165573458355,66.23890459632361,66.61526686026596,1937800.0,,,,,
2025-07-15,66.35775756835938,66.7143073180037,65.80312798280657,66.58555618028934,2463700.0,,,,,
2025-07-16,67.30855560302734,67.32836812073444,66.1745345427957,66.21910137324438,2176600.0,,,,,
2025-07-17,68.90312194824219,69.02197438346047,67.03123954205701,67.07085702046311,3342000.0,,,,,
2025-07-18,68.47724914550781,69.25967740693827,68.40792044164749,68.78427518313751,1606400.0,,,,,
2025-07-21,68.23954772949219,69.021975944116,68.06622220207912,68.61590244846779,1652300.0,,,,,
2025-07-22,70.6561508178711,70.67596333489601,68.23954512285852,68.23954512285852,1532700.0,,,,,
2025-07-23,70.45807647705078,71.08203479926739,70.25503972115662,70.68587510302552,1270500.0,,,,,
2025-07-24,69.34880828857422,70.7452961254455,69.33890958575026,69.94306293352642,1556400.0,,,,,
2025-07-25,68.89321899414062,69.2200575394722,68.06127457649127,68.9130315124247,1829600.0,,,,,
2025-07-28,68.38811492919922,68.83379837096689,67.92261896862387,68.71494592690661,1577300.0,,,,,
2025-07-29,68.16031646728516,68.62581242899968,67.78396172789948,68.38811509655936,1502600.0,,,,,
2025-07-30,68.0513687133789,68.60599832837285,67.67996333413936,68.20488172779604,1179100.0,,,,,
2025-07-31,67.20951843261719,67.97213415778313,67.00153232575374,67.69481934863188,1498700.0,,,,,
2025-08-01,67.36798095703125,68.07118179707487,67.18970607126532,67.85328943044297,1628400.0,,,,,
2025-08-04,68.48715209960938,68.94274178245514,67.46206964601016,67.51654273614724,1778600.0,,,,,
2025-08-05,67.50664520263672,68.65552191052456,67.47692642510587,68.14050977724969,1798400.0,,,,,
2025-08-06,67.94242095947266,68.3039200711511,67.40759631898669,68.18011828093476,2964100.0,,,,,
2025-08-07,64.44625854492188,67.64034316832657,63.69849846465941,67.43730642223322,6038000.0,,,,,
2025-08-08,63.8817253112793,65.19897820484417,63.84210783069143,64.07980515795684,3622900.0,,,,,
2025-08-11,64.51558685302734,65.09993521888049,63.85102121573902,63.85201108598751,2570500.0,,,,,
2025-08-12,64.18875122070312,65.09003190080588,63.97581576373529,64.77309961295627,1693700.0,,,,,
2025-08-13,64.8919448852539,65.09003228900492,63.802490611539696,64.30760404577751,1998900.0,,,,,
2025-08-14,64.55520629882812,64.55520629882812,63.85201303163706,64.3769314172683,2003000.0,,,,,
2025-08-15,64.66415405273438,64.92166390042146,64.05505134102899,64.3472217618356,1687400.0,,,,,
2025-08-18,65.20887756347656,65.33763626574726,64.48389957458807,64.77310038515182,1856500.0,,,,,
2025-08-19,65.9219741821289,66.25871897743126,65.312871496063,65.36734458546802,1268500.0,,,,,
2025-08-20,63.13891220092773,66.0606313900739,63.07948598225861,66.0606313900739,3328900.0,,,,,
2025-08-21,63.17853164672852,63.17853164672852,62.73284443816317,63.02006550347538,1774000.0,,,,,
2025-08-22,62.79227066040039,63.73316126079302,62.643706998164255,63.19834038863085,2915900.0,,,,,
2025-08-25,62.12868881225586,62.89130827941341,62.08907133335997,62.55456726505982,3551900.0,,,,,
2025-08-26,62.15840148925781,62.53475999132854,62.03955282791526,62.27230079922043,3218900.0,,,,,
2025-08-27,62.0296516418457,62.425815113967445,61.97022542086854,62.03955412294312,1895800.0,,,,,
2025-08-28,62.44562149047852,62.5000945797795,61.742428237123086,62.14849795310179,2379100.0,,,,,
2025-08-29,62.72294235229492,62.821982275653006,62.22773517924272,62.49514372793572,1938400.0,,,,,
2025-09-02,61.90089416503906,62.54961432688683,61.71271680690442,62.41591005786788,2595000.0,,,,,
2025-09-03,61.8117561340332,62.33667450252111,61.6146623892233,61.75232991607712,2244300.0,,,,,
2025-09-04,61.50472640991211,61.84146742244146,61.19770039545907,61.80185372189091,2350600.0,,,,,
2025-09-05,62.49514389038086,62.68332503463362,61.50472954170205,61.50472954170205,2688500.0,,,,,
2025-09-08,61.42549514770508,62.62884866957539,60.74211064296456,62.247537049512026,3783900.0,,,,,
2025-09-09,61.26702880859375,61.470061774160406,61.00951897649617,61.20760259084876,4136000.0,,,,,
2025-09-10,61.326454162597656,61.71271892910032,60.8510557324377,61.37597790213732,3410700.0,,,,,
2025-09-11,62.87150192260742,62.98540123421687,61.32150483884018,61.46511537168215,3907200.0,,,,,
2025-09-12,62.31686782836914,62.73284381158564,62.18316355620042,62.3762940482946,2585400.0,,,,,
2025-09-15,63.267669677734375,63.43604208170772,62.4951439163153,62.85169368648858,2879800.0,,,,,
2025-09-16,63.23795318603516,63.73316034889567,63.13891326471538,63.53508050625612,3211500.0,,,,,
2025-09-17,63.27756881713867,64.06990327707182,63.13891142008959,63.39642125300707,3132900.0,,,,,
2025-09-18,62.32677459716797,63.15872279227431,62.24753963661934,62.940830428896426,2783500.0,,,,,
2025-09-19,63.1488151550293,63.35680503286502,62.287155757586845,62.613994295521,4198200.0,,,,,
2025-09-22,64.05999755859375,64.14913121905069,62.82395941767953,63.27756935078314,8708300.0,,,,,
2025-09-23,64.1500015258789,64.45999908447266,63.7400016784668,64.0,3983200.0,,,,,
2025-09-24,64.48999786376953,64.625,63.595001220703125,64.0199966430664,2345000.0,,,,,
2025-09-25,64.55999755859375,64.91999816894531,64.0999984741211,64.6500015258789,2068500.0,,,,,
2025-09-26,64.91000366210938,65.0999984741211,64.47000122070312,64.6500015258789,1589400.0,,,,,
2025-09-29,65.5999984741211,65.77999877929688,64.76000213623047,64.98999786376953,3395100.0,,,,,
2025-09-30,64.13999938964844,65.94000244140625,64.11000061035156,65.69000244140625,2280500.0,,,,,
2025-10-01,66.16000366210938,66.16000366210938,64.16500091552734,64.22000122070312,2799400.0,,,,,
2025-10-02,67.68000030517578,67.79000091552734,65.88999938964844,65.94999694824219,2838600.0,,,,,
2025-10-03,68.4800033569336,68.58999633789062,67.41999816894531,67.69999694824219,2348100.0,,,,,
2025-10-06,68.87000274658203,69.01000213623047,68.13999938964844,68.58000183105469,2411400.0,,,,,
2025-10-07,67.26000213623047,69.26000213623047,67.19499969482422,69.26000213623047,2402000.0,,,,,
2025-10-08,67.30000305175781,67.6500015258789,66.76000213623047,67.20999908447266,3023400.0,,,,,
2025-10-09,66.6500015258789,68.0199966430664,66.58000183105469,67.30999755859375,2253100.0,,,,,
2025-10-10,66.83999633789062,67.3499984741211,66.55999755859375,67.08000183105469,2070600.0,,,,,
2025-10-13,66.79000091552734,67.43800354003906,66.3499984741211,66.44000244140625,1031600.0,,,,,
2025-10-14,68.66999816894531,68.79000091552734,66.61000061035156,66.61000061035156,3340700.0,,,,,
2025-10-15,69.30000305175781,69.45999908447266,68.58000183105469,68.75,1545700.0,,,,,
2025-10-16,67.41999816894531,69.5,67.27999877929688,69.43000030517578,2878500.0,,,,,
2025-10-17,67.37999725341797,67.57499694824219,66.7300033569336,67.3499984741211,2526000.0,,,,,
2025-10-20,,,,,,67.76000213623047,68.3499984741211,67.23999786376953,67.31999969482422,1806600.0
2025-10-21,,,,,,67.48999786376953,67.95999908447266,67.33999633789062,67.80999755859375,1940400.0
2025-10-22,,,,,,67.66999816894531,68.1500015258789,67.06999969482422,67.06999969482422,1222700.0
2025-10-23,,,,,,67.44999694824219,68.0,67.16000366210938,67.68000030517578,1339000.0
2025-10-24,,,,,,67.41999816894531,67.83000183105469,67.0999984741211,67.68000030517578,895900.0
2025-10-27,,,,,,67.37000274658203,67.76000213623047,67.15499877929688,67.55999755859375,1152100.0
2025-10-28,,,,,,66.7300033569336,67.9749984741211,66.7300033569336,67.08999633789062,1611000.0
2025-10-29,,,,,,66.0199966430664,66.4000015258789,65.55000305175781,66.33999633789062,2872200.0
2025-10-30,,,,,,67.01000213623047,68.2699966430664,65.27999877929688,67.80999755859375,5251900.0
2025-10-31,,,,,,65.69000244140625,66.9749984741211,65.49500274658203,66.80999755859375,3142000.0
2025-11-03,,,,,,65.77999877929688,65.87000274658203,64.5199966430664,65.33999633789062,3719000.0
2025-11-04,,,,,,66.2300033569336,66.48999786376953,65.27999877929688,65.5999984741211,3129900.0
2025-11-05,,,,,,67.02999877929688,67.30500030517578,65.55999755859375,66.38999938964844,2439000.0
2025-11-06,,,,,,68.16000366210938,68.36000061035156,67.08000183105469,67.3499984741211,4967200.0
2025-11-07,,,,,,67.73999786376953,68.55000305175781,67.26000213623047,68.16000366210938,2028200.0
2025-11-10,,,,,,69.18000030517578,69.5,67.9800033569336,68.22000122070312,2856600.0
2025-11-11,,,,,,68.88999938964844,69.36000061035156,68.55000305175781,69.30000305175781,2195600.0
2025-11-12,,,,,,69.13999938964844,69.54000091552734,68.3499984741211,68.8499984741211,2256600.0
2025-11-13,,,,,,70.41000366210938,70.45999908447266,69.16999816894531,69.20999908447266,2307900.0
2025-11-14,,,,,,68.68000030517578,69.01000213623047,67.42500305175781,68.44999694824219,5590200.0
2025-11-17,,,,,,68.05999755859375,68.93000030517578,67.52999877929688,68.43000030517578,3271000.0
2025-11-18,,,,,,67.38999938964844,68.0,67.24500274658203,68.0,2859400.0
2025-11-19,,,,,,67.83000183105469,68.16000366210938,67.08000183105469,67.55000305175781,1838000.0
2025-11-20,,,,,,67.98999786376953,68.8499984741211,67.83999633789062,67.88999938964844,1842500.0
2025-11-21,,,,,,70.51000213623047,70.9800033569336,68.08999633789062,68.44999694824219,4240400.0
2025-11-24,,,,,,69.94000244140625,70.73999786376953,69.81999969482422,70.55000305175781,2929200.0
2025-11-25,,,,,,72.02999877929688,72.36000061035156,70.12999725341797,70.12999725341797,3073900.0
2025-11-26,,,,,,72.22000122070312,72.9800033569336,72.01000213623047,72.08000183105469,2941800.0
2025-11-28,,,,,,72.38999938964844,73.12999725341797,71.96399688720703,72.27999877929688,950700.0
2025-12-01,,,,,,71.61000061035156,72.36000061035156,71.5199966430664,72.30000305175781,1449900.0
2025-12-02,,,,,,71.2699966430664,72.25,71.01000213623047,72.0,1322500.0
2025-12-03,,,,,,71.94999694824219,72.0999984741211,71.37999725341797,71.5,2361000.0
2025-12-04,,,,,,71.93000030517578,72.5999984741211,71.86499786376953,72.12000274658203,2377400.0
2025-12-05,,,,,,73.54000091552734,73.69999694824219,71.94999694824219,72.12000274658203,3434800.0
2025-12-08,,,,,,71.69000244140625,73.69499969482422,71.47899627685547,73.66000366210938,3167400.0
2025-12-09,,,,,,70.94000244140625,72.62000274658203,70.5999984741211,71.76000213623047,1723300.0
2025-12-10,,,,,,70.76000213623047,71.30999755859375,70.44999694824219,70.93000030517578,3459400.0
2025-12-11,,,,,,70.44999694824219,71.41000366210938,69.95999908447266,70.66999816894531,3210900.0
2025-12-12,,,,,,70.87000274658203,71.12000274658203,70.47000122070312,70.66000366210938,4384200.0
2025-12-15,,,,,,70.98999786376953,71.33999633789062,70.45999908447266,70.83999633789062,2835100.0
2025-12-16,,,,,,70.47000122070312,71.37000274658203,70.33000183105469,71.0,2277200.0
2025-12-17,,,,,,70.19999694824219,71.0,70.05999755859375,70.4800033569336,2734100.0
2025-12-18,,,,,,69.91000366210938,70.86499786376953,69.75,70.2300033569336,3147300.0
2025-12-19,,,,,,70.05000305175781,70.25,69.76000213623047,70.0,2991000.0
2025-12-22,,,,,,70.33000183105469,70.38999938964844,69.73999786376953,69.75,8665800.0
2025-12-23,,,,,,69.00499725341797,69.9000015258789,68.97000122070312,69.69000244140625,285414.0
