Date,Close,High,Low,Open,Volume,"('Close', 'MCHP')","('High', 'MCHP')","('Low', 'MCHP')","('Open', 'MCHP')","('Volume', 'MCHP')"
2025-07-14,73.540283203125,73.95739033366007,72.27902094766397,73.07351721457853,5756200.0,,,,,
2025-07-15,72.60675048828125,74.88098826291598,72.57695820452831,74.5035991303711,6016200.0,,,,,
2025-07-16,73.91766357421875,73.92759686103692,71.56397467224997,72.3981964967859,7036500.0,,,,,
2025-07-17,73.78855895996094,74.03683808489099,72.91461159100551,73.7091078215327,6255400.0,,,,,
2025-07-18,74.26525115966797,75.10939867499815,73.54028035281925,74.66249927772854,5239400.0,,,,,
2025-07-21,73.3416519165039,75.56623075215367,73.2920006376935,74.63270639561571,6153700.0,,,,,
2025-07-22,74.74195098876953,75.039881396937,72.5868823942819,72.90468695266486,8819400.0,,,,,
2025-07-23,69.76643371582031,71.25610845708337,67.73054187200977,70.21333310744821,19476800.0,,,,,
2025-07-24,67.34322357177734,68.94214165107556,66.27066357181896,68.445583429601,13363800.0,,,,,
2025-07-25,68.73358917236328,68.79317373526284,67.21412220340616,67.30349904775551,8354600.0,,,,,
2025-07-28,70.04450225830078,70.59071933851759,68.87262454000792,69.23014706944488,6765000.0,,,,,
2025-07-29,70.19347381591797,71.04755460346382,69.34932631479776,70.5410630720407,5449100.0,,,,,
2025-07-30,69.80615997314453,70.61058191675787,69.0017380295312,70.4318206429685,6430800.0,,,,,
2025-07-31,67.12474060058594,69.57773956797725,66.35011094285765,69.2202170218138,15369600.0,,,,,
2025-08-01,65.90321350097656,68.13772569225684,64.2248441415918,68.07814112509027,11544600.0,,,,,
2025-08-04,66.13162231445312,67.03536194197947,65.98266090497286,66.36997572337633,8552300.0,,,,,
2025-08-05,66.66790771484375,67.71068306742772,64.92995384512217,67.17439924983118,9872900.0,,,,,
2025-08-06,65.71451568603516,66.97577785912577,65.19809845008139,66.43949405051372,6366100.0,,,,,
2025-08-07,65.76417541503906,67.9093031011261,65.32720173327719,67.34322700287893,13767500.0,,,,,
2025-08-08,61.44411849975586,63.50980269554416,60.460935258991135,61.15611758597524,20070400.0,,,,,
2025-08-11,60.53045272827149,62.4570974156711,60.42120930478305,61.49377317775185,10238800.0,,,,,
2025-08-12,64.05601501464844,66.04224803835847,61.2554267542924,61.513635380461615,12674600.0,,,,,
2025-08-13,65.29740905761719,65.66486488569336,63.72828318880864,64.37381042110356,8379500.0,,,,,
2025-08-14,65.53575897216797,65.87342253893426,62.97352024475163,64.10567629333543,6843000.0,,,,,
2025-08-15,65.25768280029297,66.091904581024,65.14843938166298,65.67478990221977,7744400.0,,,,,
2025-08-18,65.10871887207031,65.5556258676099,64.59230159768632,65.18817001486109,4991700.0,,,,,
2025-08-19,64.26456451416016,65.94293373779534,63.95670083952969,65.10871198054762,5069700.0,,,,,
2025-08-20,66.30046081542969,66.4494298083979,63.2416601237432,64.55257362348345,10208900.0,,,,,
2025-08-21,65.6449966430664,66.22100600965457,65.24774854276845,65.97272689407802,5932200.0,,,,,
2025-08-22,69.13999938964844,70.69999694824219,66.13999938964844,66.25,12430300.0,,,,,
2025-08-25,68.55000305175781,69.13999938964844,67.97000122070312,69.13999938964844,5326700.0,,,,,
2025-08-26,67.62000274658203,69.30000305175781,67.26000213623047,68.27999877929688,8740400.0,,,,,
2025-08-27,66.6500015258789,67.22000122070312,66.29000091552734,66.94000244140625,8212000.0,,,,,
2025-08-28,65.25,67.56999969482422,65.08000183105469,66.5999984741211,13999200.0,,,,,
2025-08-29,65.0,65.68000030517578,64.31999969482422,65.06999969482422,9209700.0,,,,,
2025-09-02,63.59999847412109,63.84999847412109,62.27999877929688,63.27000045776367,6638800.0,,,,,
2025-09-03,63.27999877929688,63.75,61.59999847412109,63.54999923706055,6963600.0,,,,,
2025-09-04,64.43000030517578,64.70999908447266,61.09999847412109,64.0,11087900.0,,,,,
2025-09-05,65.91999816894531,67.08999633789062,64.36000061035156,64.73999786376953,7765200.0,,,,,
2025-09-08,65.30000305175781,66.87999725341797,64.83000183105469,66.3499984741211,7153000.0,,,,,
2025-09-09,64.76000213623047,65.68000030517578,64.43000030517578,65.29000091552734,4192800.0,,,,,
2025-09-10,64.73999786376953,65.69999694824219,64.16999816894531,64.91000366210938,5407500.0,,,,,
2025-09-11,65.0199966430664,65.22000122070312,63.77999877929688,64.73999786376953,6455700.0,,,,,
2025-09-12,64.69999694824219,65.6500015258789,64.41000366210938,65.12000274658203,4608200.0,,,,,
2025-09-15,63.16999816894531,64.66999816894531,62.27000045776367,64.0,6803800.0,,,,,
2025-09-16,64.44999694824219,64.72000122070312,63.290000915527344,63.63999938964844,7680300.0,,,,,
2025-09-17,65.77999877929688,67.62000274658203,63.9900016784668,64.38999938964844,7381600.0,,,,,
2025-09-18,66.26000213623047,67.87000274658203,65.95999908447266,67.02999877929688,9832000.0,,,,,
2025-09-19,65.1500015258789,66.5,63.869998931884766,66.30999755859375,13348400.0,,,,,
2025-09-22,65.4000015258789,66.19999694824219,65.01000213623047,65.5,6466500.0,,,,,
2025-09-23,64.70999908447266,66.51000213623047,64.4800033569336,65.73999786376953,6218900.0,,,,,
2025-09-24,65.8499984741211,66.25,64.66999816894531,64.8499984741211,5874100.0,,,,,
2025-09-25,64.83999633789062,65.44999694824219,63.7400016784668,65.44999694824219,4621100.0,,,,,
2025-09-26,64.41999816894531,65.0,63.7599983215332,64.66999816894531,4110800.0,,,,,
2025-09-29,64.06999969482422,65.11000061035156,64.01000213623047,64.87999725341797,6499700.0,,,,,
2025-09-30,64.22000122070312,64.87000274658203,63.02999877929688,64.2699966430664,7686700.0,,,,,
2025-10-01,64.11000061035156,64.88999938964844,63.33000183105469,63.97999954223633,8399400.0,,,,,
2025-10-02,66.12999725341797,67.05999755859375,64.41999816894531,64.77999877929688,6221000.0,,,,,
2025-10-03,66.54000091552734,69.0,66.3499984741211,66.38999938964844,6368300.0,,,,,
2025-10-06,66.58999633789062,67.7699966430664,64.3499984741211,67.2300033569336,6410200.0,,,,,
2025-10-07,64.95999908447266,67.41999816894531,64.73999786376953,67.02999877929688,6049300.0,,,,,
2025-10-08,66.91999816894531,67.12999725341797,64.68000030517578,65.31999969482422,6149900.0,,,,,
2025-10-09,65.86000061035156,66.75,65.08000183105469,66.69999694824219,3842600.0,,,,,
2025-10-10,60.40999984741211,66.29000091552734,60.20000076293945,65.9800033569336,12554600.0,,,,,
2025-10-13,64.38999938964844,64.91999816894531,62.18000030517578,62.79999923706055,8316300.0,,,,,
2025-10-14,64.5999984741211,66.61000061035156,62.220001220703125,62.220001220703125,9058400.0,,,,,
2025-10-15,65.20999908447266,65.75,63.65999984741211,65.5,10045600.0,,,,,
2025-10-16,65.3499984741211,66.41000366210938,64.38999938964844,65.97000122070312,5193200.0,,,,,
2025-10-17,65.13999938964844,65.62999725341797,64.26000213623047,64.80999755859375,4582800.0,,,,,
2025-10-20,,,,,,66.47045135498047,67.06508635674872,65.0631467531836,65.47939049830195,5562100.0
2025-10-21,,,,,,66.91642761230469,67.39214016391674,65.71724484908421,66.36143593641938,5611900.0
2025-10-22,,,,,,63.92342758178711,65.46948015488063,62.73415375437859,64.62707990828979,9989800.0
2025-10-23,,,,,,64.50814819335938,64.70636490344435,62.36746065280215,62.36746065280215,7224600.0
2025-10-24,,,,,,62.605316162109375,65.45957643539103,62.55576387249765,65.40010763890118,7533200.0
2025-10-27,,,,,,63.972984313964844,64.58743723466831,62.92245839575607,63.38825444936599,7361900.0
2025-10-28,,,,,,63.07111740112305,64.03244771942835,62.43683900658665,63.93334313800607,4808700.0
2025-10-29,,,,,,61.98094940185547,63.735123862510385,61.58452353084129,63.110758219469396,9882000.0
2025-10-30,,,,,,61.51515197753906,62.85308272851874,61.36649132494246,62.21880433455512,5752900.0
2025-10-31,,,,,,61.86201858520508,62.56567468633344,61.03944001712157,61.5151487879284,7081600.0
2025-11-03,,,,,,61.85211181640625,62.88281607972359,61.554794296764,62.17916373443089,5769400.0
2025-11-04,,,,,,58.96812438964844,61.723272521087914,58.76000250502834,60.84122891242405,8075600.0
2025-11-05,,,,,,60.25650405883789,61.59443858871268,59.146516870813855,59.32490814146383,8254300.0
2025-11-06,,,,,,58.819461822509766,60.7322096268289,58.601430999320186,60.03847003404765,10993500.0
2025-11-07,,,,,,55.77690505981445,55.79672673106594,52.33792638052228,55.69762215540574,19099500.0
2025-11-10,,,,,,54.9146842956543,57.065288413698546,54.557901766902454,56.817523188798354,9866700.0
2025-11-11,,,,,,54.220943450927734,55.42012628830209,53.81460861427207,54.785847887727144,8502600.0
2025-11-12,,,,,,55.132720947265625,56.1733341743051,55.03361258527297,55.03361258527297,6536100.0
2025-11-13,,,,,,54.32004928588867,55.578697082464736,53.64612757149208,54.55790178473611,10618100.0
2025-11-14,,,,,,53.00193786621094,54.19121173347214,52.52622907542594,53.665950652509046,8290000.0
2025-11-17,,,,,,51.237850189208984,52.962294068468566,50.425180539333105,52.85328054324889,8118600.0
2025-11-18,,,,,,50.41526794433594,51.10901134448986,50.15759376858599,50.791872152521904,9779900.0
2025-11-19,,,,,,50.34589385986328,51.00990664059101,49.919737362831384,50.405358875936585,9005800.0
2025-11-20,,,,,,48.58180618286133,51.24775866541055,48.13582801796717,50.66303257823762,10584000.0
2025-11-21,,,,,,50.445003509521484,50.99008627203667,48.08627740668047,48.621451223228824,11767300.0
2025-11-24,,,,,,51.25,51.5099983215332,50.099998474121094,50.540000915527344,12016400.0
2025-11-25,,,,,,51.83000183105469,52.31999969482422,49.79999923706055,50.33000183105469,9605200.0
2025-11-26,,,,,,52.56999969482422,53.36000061035156,51.54999923706055,51.869998931884766,6266100.0
2025-11-28,,,,,,53.58000183105469,53.7400016784668,52.369998931884766,52.689998626708984,3755000.0
2025-12-01,,,,,,53.43000030517578,54.27000045776367,52.619998931884766,52.880001068115234,5580800.0
2025-12-02,,,,,,56.709999084472656,57.349998474121094,53.40999984741211,53.79999923706055,11954000.0
2025-12-03,,,,,,63.61000061035156,63.939998626708984,58.95000076293945,59.29999923706055,22906400.0
2025-12-04,,,,,,64.72000122070312,65.48999786376953,63.220001220703125,63.970001220703125,12641900.0
2025-12-05,,,,,,65.80999755859375,66.94999694824219,65.54000091552734,66.19000244140625,11350100.0
2025-12-08,,,,,,67.3499984741211,67.41999816894531,66.2699966430664,66.30000305175781,8146600.0
2025-12-09,,,,,,66.8499984741211,67.48999786376953,66.52999877929688,66.87000274658203,7488600.0
2025-12-10,,,,,,67.9000015258789,68.19999694824219,66.2300033569336,66.79000091552734,8780400.0
2025-12-11,,,,,,69.08999633789062,69.2699966430664,66.77999877929688,67.81999969482422,8243200.0
2025-12-12,,,,,,67.18000030517578,69.55999755859375,66.62999725341797,69.36000061035156,13126900.0
2025-12-15,,,,,,67.18000030517578,68.08999633789062,66.5199966430664,68.05999755859375,6768000.0
2025-12-16,,,,,,65.9000015258789,69.33000183105469,64.91000366210938,68.98999786376953,7294200.0
2025-12-17,,,,,,63.9900016784668,66.61000061035156,63.439998626708984,66.16999816894531,8750500.0
2025-12-18,,,,,,64.05999755859375,65.68000030517578,63.75,65.31999969482422,6554800.0
2025-12-19,,,,,,64.91000366210938,65.18000030517578,64.11000061035156,64.33000183105469,18662500.0
2025-12-22,,,,,,66.23999786376953,67.01000213623047,65.66999816894531,66.05000305175781,5847900.0
2025-12-23,,,,,,65.5,66.20999908447266,65.1449966430664,65.86000061035156,431787.0
