Date,Close,High,Low,Open,Volume,"('Close', 'XTKG')","('High', 'XTKG')","('Low', 'XTKG')","('Open', 'XTKG')","('Volume', 'XTKG')"
2025-06-20,1.6399999856948853,1.6699999570846558,1.5499999523162842,1.6480000019073486,8300.0,,,,,
2025-06-23,2.200000047683716,2.240000009536743,1.3899999856948853,1.6399999856948853,312400.0,,,,,
2025-06-24,1.2799999713897705,1.9299999475479128,1.2799999713897705,1.870000004768372,430400.0,,,,,
2025-06-25,1.6200000047683716,1.649999976158142,1.25,1.3600000143051147,889700.0,,,,,
2025-06-26,1.5199999809265137,1.5800000429153442,1.4800000190734863,1.5299999713897705,46900.0,,,,,
2025-06-27,1.4600000381469729,1.5219999551773071,1.3600000143051147,1.409999966621399,19900.0,,,,,
2025-06-30,1.6100000143051147,1.7000000476837158,1.4500000476837158,1.4500000476837158,47500.0,,,,,
2025-07-01,1.5779999494552612,1.590999960899353,1.5199999809265137,1.5199999809265137,7300.0,,,,,
2025-07-02,1.5509999990463257,1.6799999475479126,1.5099999904632568,1.5099999904632568,27100.0,,,,,
2025-07-03,1.690000057220459,1.75,1.590000033378601,1.590000033378601,66100.0,,,,,
2025-07-07,1.7899999618530271,1.7899999618530271,1.6399999856948853,1.6399999856948853,17800.0,,,,,
2025-07-08,1.7400000095367432,1.830000042915344,1.7139999866485596,1.7929999828338623,43200.0,,,,,
2025-07-09,1.7769999504089355,1.8200000524520876,1.6799999475479126,1.6799999475479126,62300.0,,,,,
2025-07-10,1.850000023841858,1.8949999809265137,1.7300000190734863,1.7300000190734863,41000.0,,,,,
2025-07-11,1.75,1.9259999990463257,1.75,1.8899999856948853,80200.0,,,,,
2025-07-14,1.8200000524520876,1.8799999952316284,1.7300000190734863,1.7799999713897705,32500.0,,,,,
2025-07-15,1.7599999904632568,1.8480000495910645,1.6649999618530271,1.781999945640564,88000.0,,,,,
2025-07-16,1.6829999685287476,1.7999999523162842,1.600000023841858,1.7899999618530271,30300.0,,,,,
2025-07-17,1.5130000114440918,1.7200000286102295,1.5,1.6399999856948853,76000.0,,,,,
2025-07-18,1.6200000047683716,1.649999976158142,1.4500000476837158,1.5700000524520874,81600.0,,,,,
2025-07-21,1.7999999523162842,1.809999942779541,1.6399999856948853,1.6399999856948853,137400.0,,,,,
2025-07-22,1.8899999856948853,1.89900004863739,1.7799999713897705,1.7999999523162842,108800.0,,,,,
2025-07-23,1.8899999856948853,1.899999976158142,1.8600000143051147,1.870000004768372,30000.0,,,,,
2025-07-24,1.7599999904632568,1.8899999856948853,1.7300000190734863,1.8899999856948853,179000.0,,,,,
2025-07-25,1.7999999523162842,1.847000002861023,1.7699999809265137,1.815000057220459,14900.0,,,,,
2025-07-28,1.75,1.8200000524520876,1.7050000429153442,1.7300000190734863,32400.0,,,,,
2025-07-29,1.8200000524520876,1.850000023841858,1.7400000095367432,1.7400000095367432,51800.0,,,,,
2025-07-30,1.8650000095367432,1.9299999475479128,1.850000023841858,1.850000023841858,73500.0,,,,,
2025-07-31,1.909999966621399,1.940000057220459,1.7899999618530271,1.8600000143051147,39000.0,,,,,
2025-08-01,2.0999999046325684,2.0999999046325684,1.8949999809265137,1.909999966621399,61900.0,,,,,
2025-08-04,1.7799999713897705,2.720000028610229,1.7799999713897705,2.200000047683716,481800.0,,,,,
2025-08-05,1.7450000047683716,1.986999988555908,1.7000000476837158,1.8600000143051147,3224500.0,,,,,
2025-08-06,2.065000057220459,2.1600000858306885,1.7599999904632568,1.8899999856948853,3339300.0,,,,,
2025-08-07,2.369999885559082,2.450000047683716,2.039999961853028,2.049999952316284,203700.0,,,,,
2025-08-08,1.850000023841858,2.380000114440918,1.850000023841858,2.240000009536743,162800.0,,,,,
2025-08-11,1.909999966621399,1.9800000190734863,1.7599999904632568,1.870000004768372,53200.0,,,,,
2025-08-12,2.1700000762939453,2.2330000400543213,1.9450000524520876,1.9450000524520876,38000.0,,,,,
2025-08-13,2.1600000858306885,2.259999990463257,2.0899999141693115,2.0899999141693115,19400.0,,,,,
2025-08-14,2.065000057220459,2.140000104904175,1.9600000381469729,2.059999942779541,210500.0,,,,,
2025-08-15,2.190000057220459,2.233999967575073,2.119999885559082,2.2300000190734863,42700.0,,,,,
2025-08-18,2.4089999198913574,2.430000066757202,2.2300000190734863,2.25,49800.0,,,,,
2025-08-19,2.299999952316284,2.5299999713897705,2.109999895095825,2.4200000762939453,46900.0,,,,,
2025-08-20,2.111000061035156,2.344000101089477,2.0,2.344000101089477,27200.0,,,,,
2025-08-21,2.2100000381469727,2.2260000705718994,2.049999952316284,2.119999885559082,14100.0,,,,,
2025-08-22,2.2300000190734863,2.2699999809265137,2.130000114440918,2.130000114440918,11800.0,,,,,
2025-08-25,2.2100000381469727,2.309999942779541,2.150000095367432,2.259999990463257,26200.0,,,,,
2025-08-26,2.0799999237060547,2.200000047683716,2.052999973297119,2.125999927520752,20000.0,,,,,
2025-08-27,2.190000057220459,2.25,2.109999895095825,2.109999895095825,12000.0,,,,,
2025-08-28,2.220000028610229,2.2799999713897705,2.180000066757202,2.200000047683716,13500.0,,,,,
2025-08-29,2.25,2.2699999809265137,2.1700000762939453,2.240000009536743,31300.0,,,,,
2025-09-02,2.115000009536743,2.130000114440918,1.9900000095367432,2.130000114440918,3968800.0,,,,,
2025-09-03,2.150000095367432,2.1700000762939453,2.0199999809265137,2.069999933242798,4851300.0,,,,,
2025-09-04,2.150000095367432,2.200000047683716,2.0199999809265137,2.200000047683716,5134700.0,,,,,
2025-09-05,2.1700000762939453,2.200000047683716,2.119999885559082,2.180000066757202,1214400.0,,,,,
2025-09-08,2.190000057220459,2.289999961853028,2.171999931335449,2.200000047683716,8895900.0,,,,,
2025-09-09,1.8899999856948853,2.275000095367432,1.8530000448226929,2.2100000381469727,1827200.0,,,,,
2025-09-10,2.049999952316284,2.2790000438690186,1.919999957084656,2.0,920900.0,,,,,
2025-09-11,2.119999885559082,2.190000057220459,2.049999952316284,2.190000057220459,109700.0,,,,,
2025-09-12,2.0999999046325684,2.130000114440918,2.071000099182129,2.119999885559082,32400.0,,,,,
2025-09-15,1.7999999523162842,2.430000066757202,1.7999999523162842,2.0799999237060547,1317000.0,,,,,
2025-09-16,1.909999966621399,1.9800000190734863,1.809000015258789,1.9700000286102293,6099000.0,,,,,
2025-09-17,1.909999966621399,1.940999984741211,1.809999942779541,1.8600000143051147,5412400.0,,,,,
2025-09-18,1.940000057220459,2.119999885559082,1.8799999952316284,1.909999966621399,11030600.0,,,,,
2025-09-19,1.8600000143051147,1.950000047683716,1.850000023841858,1.850000023841858,101700.0,,,,,
2025-09-22,1.8899999856948853,1.899999976158142,1.8600000143051147,1.870000004768372,65300.0,,,,,
2025-09-23,1.8899999856948853,1.8899999856948853,1.825000047683716,1.8600000143051147,140700.0,,,,,
2025-09-24,1.9600000381469729,2.0199999809265137,1.850000023841858,1.8799999952316284,283600.0,,,,,
2025-09-25,1.899999976158142,1.9600000381469729,1.850000023841858,1.850000023841858,24400.0,,,,,
2025-09-26,1.8600000143051147,1.909999966621399,1.850000023841858,1.899999976158142,41100.0,,,,,
2025-09-29,1.7649999856948853,1.9049999713897705,1.7000000476837158,1.899999976158142,134800.0,,,,,
2025-09-30,1.659999966621399,1.809999942779541,1.5499999523162842,1.809999942779541,62800.0,,,,,
2025-10-01,1.7050000429153442,1.7050000429153442,1.6200000047683716,1.690000057220459,21200.0,,,,,
2025-10-02,1.7719999551773071,1.7899999618530271,1.6799999475479126,1.690000057220459,47100.0,,,,,
2025-10-03,1.7400000095367432,1.809000015258789,1.7200000286102295,1.7599999904632568,29200.0,,,,,
2025-10-06,1.6799999475479126,1.7699999809265137,1.600000023841858,1.7400000095367432,49200.0,,,,,
2025-10-07,1.5499999523162842,1.6699999570846558,1.5099999904632568,1.659999966621399,54000.0,,,,,
2025-10-08,1.5099999904632568,1.6200000047683716,1.4900000095367432,1.5099999904632568,69000.0,,,,,
2025-10-09,1.4299999475479126,1.5499999523162842,1.3899999856948853,1.5099999904632568,189300.0,,,,,
2025-10-10,1.2649999856948853,1.4700000286102295,1.2000000476837158,1.4700000286102295,175200.0,,,,,
2025-10-13,1.3949999809265137,1.409999966621399,1.2699999809265137,1.2699999809265137,52600.0,,,,,
2025-10-14,1.3899999856948853,1.4700000286102295,1.3200000524520874,1.4199999570846558,19200.0,,,,,
2025-10-15,,,,,,1.5499999523162842,1.5889999866485596,1.3899999856948853,1.399999976158142,30900.0
2025-10-16,,,,,,1.4700000286102295,1.559999942779541,1.4700000286102295,1.559999942779541,8300.0
2025-10-17,,,,,,1.5,1.559999942779541,1.4600000381469727,1.4800000190734863,34900.0
2025-10-20,,,,,,1.7999999523162842,1.8300000429153442,1.5,1.5,149400.0
2025-10-21,,,,,,1.9500000476837158,1.9600000381469727,1.7899999618530273,1.8300000429153442,8880800.0
2025-10-22,,,,,,2.049999952316284,2.0799999237060547,1.9199999570846558,1.9199999570846558,9877600.0
2025-10-23,,,,,,1.559999942779541,2.200000047683716,1.5299999713897705,2.009999990463257,756500.0
2025-10-24,,,,,,1.6399999856948853,1.8259999752044678,1.5800000429153442,1.6100000143051147,152800.0
2025-10-27,,,,,,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,29700.0
2025-10-28,,,,,,1.6100000143051147,1.7100000381469727,1.5700000524520874,1.5700000524520874,59500.0
2025-10-29,,,,,,1.5299999713897705,1.6200000047683716,1.5299999713897705,1.559999942779541,59100.0
2025-10-30,,,,,,1.5700000524520874,1.5850000381469727,1.5099999904632568,1.5299999713897705,31700.0
2025-10-31,,,,,,1.7400000095367432,1.7899999618530273,1.5700000524520874,1.5800000429153442,1625600.0
2025-11-03,,,,,,1.7200000286102295,1.8300000429153442,1.659999966621399,1.7400000095367432,97500.0
2025-11-04,,,,,,1.600000023841858,1.7400000095367432,1.600000023841858,1.6699999570846558,402500.0
2025-11-05,,,,,,1.6200000047683716,1.690000057220459,1.5199999809265137,1.649999976158142,382700.0
2025-11-06,,,,,,1.6200000047683716,1.6699999570846558,1.5,1.5800000429153442,524100.0
2025-11-07,,,,,,1.6200000047683716,1.659999966621399,1.5199999809265137,1.5700000524520874,517700.0
2025-11-10,,,,,,1.5299999713897705,1.690000057220459,1.5199999809265137,1.6200000047683716,476200.0
2025-11-11,,,,,,1.5099999904632568,1.6100000143051147,1.5,1.6100000143051147,441600.0
2025-11-12,,,,,,1.5499999523162842,1.559999942779541,1.5,1.5099999904632568,435900.0
2025-11-13,,,,,,1.659999966621399,1.75,1.5199999809265137,1.590000033378601,832600.0
2025-11-14,,,,,,1.6299999952316284,1.690000057220459,1.5499999523162842,1.649999976158142,527700.0
2025-11-17,,,,,,1.75,1.7899999618530273,1.5800000429153442,1.5800000429153442,731100.0
2025-11-18,,,,,,1.7100000381469727,1.7400000095367432,1.6200000047683716,1.7400000095367432,1282300.0
2025-11-19,,,,,,1.8899999856948853,1.899999976158142,1.6699999570846558,1.6699999570846558,1135300.0
2025-11-20,,,,,,1.7300000190734863,1.9199999570846558,1.659999966621399,1.809999942779541,1118800.0
2025-11-21,,,,,,1.840000033378601,1.899999976158142,1.6399999856948853,1.6399999856948853,277600.0
2025-11-24,,,,,,1.850000023841858,2.0299999713897705,1.7400000095367432,1.7400000095367432,887200.0
2025-11-25,,,,,,2.049999952316284,2.140000104904175,1.850000023841858,1.850000023841858,952300.0
2025-11-26,,,,,,1.9800000190734863,2.119999885559082,1.940000057220459,2.049999952316284,784200.0
2025-11-28,,,,,,1.6699999570846558,2.0899999141693115,1.5829999446868896,2.0899999141693115,655900.0
2025-12-01,,,,,,1.649999976158142,1.7799999713897705,1.649999976158142,1.690000057220459,232600.0
2025-12-02,,,,,,1.690000057220459,1.7599999904632568,1.659999966621399,1.6699999570846558,73400.0
2025-12-03,,,,,,1.590000033378601,1.7350000143051147,1.5499999523162842,1.7200000286102295,1129600.0
2025-12-04,,,,,,1.649999976158142,1.7000000476837158,1.5499999523162842,1.5499999523162842,622300.0
2025-12-05,,,,,,1.690000057220459,1.75,1.6399999856948853,1.6399999856948853,345900.0
2025-12-08,,,,,,1.7400000095367432,1.75,1.6399999856948853,1.75,380600.0
2025-12-09,,,,,,1.6699999570846558,1.9600000381469727,1.5410000085830688,1.7400000095367432,627000.0
2025-12-10,,,,,,1.690000057220459,1.7200000286102295,1.600000023841858,1.6699999570846558,111000.0
2025-12-11,,,,,,1.6699999570846558,1.7400000095367432,1.6399999856948853,1.7400000095367432,471900.0
2025-12-12,,,,,,1.7400000095367432,1.8700000047683716,1.649999976158142,1.7200000286102295,592400.0
2025-12-15,,,,,,1.649999976158142,1.7699999809265137,1.649999976158142,1.7699999809265137,484900.0
2025-12-16,,,,,,1.600000023841858,1.7100000381469727,1.590000033378601,1.690000057220459,658000.0
2025-12-17,,,,,,1.7699999809265137,1.809999942779541,1.600000023841858,1.6230000257492065,9445800.0
2025-12-18,,,,,,1.850000023841858,1.8700000047683716,1.75,1.850000023841858,8383200.0
2025-12-19,,,,,,1.9600000381469727,2.5299999713897705,1.8300000429153442,1.840000033378601,20633300.0
2025-12-22,,,,,,1.7100000381469727,1.8600000143051147,1.6799999475479126,1.809999942779541,2088600.0
2025-12-23,,,,,,1.6950000524520874,1.715000033378601,1.690000057220459,1.690000057220459,1708916.0
