Date,Close,High,Low,Open,Volume,"('Close', 'SBS')","('High', 'SBS')","('Low', 'SBS')","('Open', 'SBS')","('Volume', 'SBS')"
2025-07-17,20.18000030517578,20.229999542236328,19.88999938964844,19.989999771118164,571900.0,,,,,
2025-07-18,19.75,20.36000061035156,19.700000762939453,20.229999542236328,696300.0,,,,,
2025-07-21,19.88999938964844,20.020000457763672,19.770000457763672,19.899999618530277,685300.0,,,,,
2025-07-22,19.709999084472656,20.059999465942383,19.65999984741211,20.049999237060547,967700.0,,,,,
2025-07-23,20.100000381469727,20.1200008392334,19.690000534057617,19.780000686645508,1033000.0,,,,,
2025-07-24,19.71999931335449,19.86000061035156,19.6299991607666,19.790000915527344,788300.0,,,,,
2025-07-25,19.309999465942383,19.700000762939453,19.229999542236328,19.700000762939453,1572600.0,,,,,
2025-07-28,19.13999938964844,19.15999984741211,18.8799991607666,19.15999984741211,1724200.0,,,,,
2025-07-29,19.239999771118164,19.450000762939453,19.030000686645508,19.059999465942383,1927800.0,,,,,
2025-07-30,19.520000457763672,19.780000686645508,18.96999931335449,19.059999465942383,2093200.0,,,,,
2025-07-31,19.280000686645508,19.38999938964844,18.93000030517578,18.96999931335449,1139800.0,,,,,
2025-08-01,19.51000022888184,19.90999984741211,19.450000762939453,19.88999938964844,1294900.0,,,,,
2025-08-04,19.59000015258789,19.850000381469727,19.46999931335449,19.790000915527344,493000.0,,,,,
2025-08-05,19.520000457763672,19.799999237060547,19.520000457763672,19.68000030517578,659700.0,,,,,
2025-08-06,20.01000022888184,20.020000457763672,19.6200008392334,19.649999618530277,1142300.0,,,,,
2025-08-07,20.549999237060547,20.65999984741211,20.07999992370605,20.1299991607666,1123800.0,,,,,
2025-08-08,20.489999771118164,20.65999984741211,20.3799991607666,20.57999992370605,1106700.0,,,,,
2025-08-11,20.309999465942383,20.399999618530277,20.0,20.290000915527344,867900.0,,,,,
2025-08-12,22.729999542236328,22.8799991607666,21.649999618530277,22.040000915527344,3336400.0,,,,,
2025-08-13,22.32999992370605,22.81999969482422,22.170000076293945,22.649999618530277,2414500.0,,,,,
2025-08-14,21.700000762939453,22.38999938964844,21.700000762939453,22.059999465942383,1282500.0,,,,,
2025-08-15,21.59000015258789,21.809999465942383,21.479999542236328,21.739999771118164,667800.0,,,,,
2025-08-18,21.959999084472656,22.040000915527344,21.75,21.76000022888184,604200.0,,,,,
2025-08-19,20.959999084472656,21.290000915527344,20.88999938964844,21.1200008392334,1222500.0,,,,,
2025-08-20,21.040000915527344,21.18000030517578,20.96999931335449,20.979999542236328,787300.0,,,,,
2025-08-21,21.32999992370605,21.489999771118164,21.18000030517578,21.26000022888184,820500.0,,,,,
2025-08-22,21.950000762939453,22.01000022888184,21.31999969482422,21.350000381469727,830400.0,,,,,
2025-08-25,22.09000015258789,22.270000457763672,22.030000686645508,22.030000686645508,600300.0,,,,,
2025-08-26,21.5,21.93000030517578,21.229999542236328,21.8700008392334,941400.0,,,,,
2025-08-27,22.15999984741211,22.18000030517578,21.61000061035156,21.6200008392334,984700.0,,,,,
2025-08-28,22.420000076293945,22.700000762939453,22.200000762939453,22.270000457763672,1282800.0,,,,,
2025-08-29,22.649999618530277,22.739999771118164,22.440000534057617,22.520000457763672,967500.0,,,,,
2025-09-02,22.149999618530277,22.3700008392334,21.8799991607666,21.899999618530277,1659800.0,,,,,
2025-09-03,22.1299991607666,22.270000457763672,22.020000457763672,22.13999938964844,1135400.0,,,,,
2025-09-04,22.420000076293945,22.459999084472656,22.149999618530277,22.25,640200.0,,,,,
2025-09-05,23.15999984741211,23.21999931335449,22.940000534057617,22.979999542236328,1838600.0,,,,,
2025-09-08,23.190000534057617,23.200000762939453,22.76000022888184,22.950000762939453,1428300.0,,,,,
2025-09-09,22.81999969482422,23.3700008392334,22.81999969482422,23.25,680200.0,,,,,
2025-09-10,23.11000061035156,23.209999084472656,22.799999237060547,22.8799991607666,896600.0,,,,,
2025-09-11,23.59000015258789,23.63999938964844,23.09000015258789,23.11000061035156,1971000.0,,,,,
2025-09-12,23.46999931335449,23.530000686645508,23.149999618530277,23.209999084472656,844500.0,,,,,
2025-09-15,23.979999542236328,24.049999237060547,23.809999465942383,23.82999992370605,920400.0,,,,,
2025-09-16,23.8700008392334,24.01000022888184,23.63999938964844,24.01000022888184,859800.0,,,,,
2025-09-17,23.96999931335449,24.170000076293945,23.799999237060547,23.86000061035156,1433300.0,,,,,
2025-09-18,24.38999938964844,24.600000381469727,23.93000030517578,24.030000686645508,1439800.0,,,,,
2025-09-19,24.559999465942383,24.88999938964844,24.43000030517578,24.780000686645508,1833000.0,,,,,
2025-09-22,24.170000076293945,24.450000762939453,23.950000762939453,24.3799991607666,1494900.0,,,,,
2025-09-23,25.0,25.0,24.38999938964844,24.420000076293945,932200.0,,,,,
2025-09-24,24.57999992370605,24.729999542236328,24.540000915527344,24.670000076293945,860100.0,,,,,
2025-09-25,24.059999465942383,24.43000030517578,24.049999237060547,24.40999984741211,656400.0,,,,,
2025-09-26,24.030000686645508,24.15999984741211,23.96999931335449,24.13999938964844,586800.0,,,,,
2025-09-29,24.46999931335449,24.530000686645508,24.229999542236328,24.3700008392334,1110800.0,,,,,
2025-09-30,24.88999938964844,24.93000030517578,24.63999938964844,24.809999465942383,1070800.0,,,,,
2025-10-01,24.61000061035156,25.06999969482422,24.399999618530277,25.0,1366700.0,,,,,
2025-10-02,23.950000762939453,24.559999465942383,23.93000030517578,24.549999237060547,902000.0,,,,,
2025-10-03,23.989999771118164,24.01000022888184,23.700000762939453,23.86000061035156,531100.0,,,,,
2025-10-06,24.049999237060547,24.1200008392334,23.809999465942383,24.030000686645508,523400.0,,,,,
2025-10-07,23.31999969482422,23.799999237060547,23.200000762939453,23.770000457763672,1046600.0,,,,,
2025-10-08,23.15999984741211,23.6200008392334,23.049999237060547,23.600000381469727,889600.0,,,,,
2025-10-09,22.90999984741211,23.209999084472656,22.809999465942383,23.200000762939453,552300.0,,,,,
2025-10-10,22.270000457763672,22.940000534057617,22.1299991607666,22.90999984741211,1271600.0,,,,,
2025-10-13,22.65999984741211,22.739999771118164,22.46999931335449,22.649999618530277,795200.0,,,,,
2025-10-14,22.90999984741211,23.049999237060547,22.420000076293945,22.440000534057617,615800.0,,,,,
2025-10-15,23.149999618530277,23.25,22.790000915527344,22.790000915527344,834200.0,,,,,
2025-10-16,23.690000534057617,23.770000457763672,23.07999992370605,23.1200008392334,831000.0,,,,,
2025-10-17,23.86000061035156,24.01000022888184,23.57999992370605,23.59000015258789,812200.0,,,,,
2025-10-20,,,,,,24.219999313354492,24.399999618530273,24.149999618530273,24.239999771118164,840700.0
2025-10-21,,,,,,23.989999771118164,24.360000610351562,23.989999771118164,24.170000076293945,1289300.0
2025-10-22,,,,,,24.15999984741211,24.469999313354492,24.059999465942383,24.200000762939453,1315000.0
2025-10-23,,,,,,24.329999923706055,24.440000534057617,24.149999618530273,24.399999618530273,511600.0
2025-10-24,,,,,,24.719999313354492,24.850000381469727,24.459999084472656,24.709999084472656,1136700.0
2025-10-27,,,,,,24.610000610351562,25.06999969482422,24.360000610351562,25.0,732500.0
2025-10-28,,,,,,24.6299991607666,24.700000762939453,24.3700008392334,24.520000457763672,453400.0
2025-10-29,,,,,,24.479999542236328,24.889999389648438,24.479999542236328,24.84000015258789,862500.0
2025-10-30,,,,,,24.479999542236328,24.690000534057617,24.280000686645508,24.350000381469727,937600.0
2025-10-31,,,,,,24.540000915527344,24.6299991607666,24.280000686645508,24.579999923706055,770800.0
2025-11-03,,,,,,24.889999389648438,24.959999084472656,24.700000762939453,24.81999969482422,1215200.0
2025-11-04,,,,,,24.729999542236328,24.989999771118164,24.719999313354492,24.760000228881836,693100.0
2025-11-05,,,,,,25.540000915527344,25.610000610351562,25.1299991607666,25.25,1001700.0
2025-11-06,,,,,,25.530000686645508,25.8799991607666,25.420000076293945,25.81999969482422,667000.0
2025-11-07,,,,,,25.690000534057617,25.739999771118164,25.350000381469727,25.450000762939453,899300.0
2025-11-10,,,,,,25.690000534057617,26.079999923706055,25.6299991607666,25.969999313354492,1046100.0
2025-11-11,,,,,,26.020000457763672,26.420000076293945,25.850000381469727,26.299999237060547,2913000.0
2025-11-12,,,,,,26.65999984741211,26.739999771118164,26.06999969482422,26.209999084472656,1103000.0
2025-11-13,,,,,,26.56999969482422,26.850000381469727,26.31999969482422,26.75,1613700.0
2025-11-14,,,,,,26.829999923706055,27.1200008392334,26.809999465942383,26.959999084472656,1391000.0
2025-11-17,,,,,,26.139999389648438,26.75,26.040000915527344,26.649999618530273,1143800.0
2025-11-18,,,,,,25.489999771118164,26.030000686645508,25.489999771118164,25.93000030517578,1029200.0
2025-11-19,,,,,,25.709999084472656,25.84000015258789,25.43000030517578,25.719999313354492,1008800.0
2025-11-20,,,,,,25.149999618530273,26.100000381469727,25.139999389648438,25.850000381469727,1047600.0
2025-11-21,,,,,,25.399999618530273,25.459999084472656,25.059999465942383,25.299999237060547,803400.0
2025-11-24,,,,,,26.040000915527344,26.040000915527344,25.540000915527344,25.6200008392334,1072000.0
2025-11-25,,,,,,25.940000534057617,26.1299991607666,25.770000457763672,25.979999542236328,932800.0
2025-11-26,,,,,,26.450000762939453,26.56999969482422,26.25,26.5,517600.0
2025-11-28,,,,,,26.3700008392334,26.43000030517578,26.15999984741211,26.43000030517578,325500.0
2025-12-01,,,,,,26.040000915527344,26.389999389648438,25.959999084472656,26.229999542236328,694700.0
2025-12-02,,,,,,26.950000762939453,27.079999923706055,26.6200008392334,26.690000534057617,1329700.0
2025-12-03,,,,,,26.690000534057617,26.90999984741211,26.530000686645508,26.90999984741211,950200.0
2025-12-04,,,,,,26.8799991607666,27.049999237060547,26.719999313354492,26.979999542236328,893800.0
2025-12-05,,,,,,25.059999465942383,27.25,24.93000030517578,26.709999084472656,3044900.0
2025-12-08,,,,,,25.09000015258789,25.510000228881836,24.700000762939453,25.469999313354492,1261100.0
2025-12-09,,,,,,25.020000457763672,25.280000686645508,24.579999923706055,24.59000015258789,1003400.0
2025-12-10,,,,,,24.579999923706055,24.81999969482422,24.350000381469727,24.780000686645508,1041300.0
2025-12-11,,,,,,24.729999542236328,25.110000610351562,24.729999542236328,24.729999542236328,864300.0
2025-12-12,,,,,,25.18000030517578,25.510000228881836,24.940000534057617,25.31999969482422,1178700.0
2025-12-15,,,,,,25.65999984741211,25.84000015258789,25.579999923706055,25.600000381469727,896300.0
2025-12-16,,,,,,24.489999771118164,25.079999923706055,24.440000534057617,25.06999969482422,1095300.0
2025-12-17,,,,,,24.260000228881836,24.43000030517578,23.969999313354492,24.100000381469727,1566300.0
2025-12-18,,,,,,24.479999542236328,24.639999389648438,23.989999771118164,24.100000381469727,1514700.0
2025-12-19,,,,,,24.540000915527344,25.170000076293945,24.520000457763672,24.84000015258789,2478100.0
2025-12-22,,,,,,24.3799991607666,24.3799991607666,24.139999389648438,24.149999618530273,1031700.0
2025-12-23,,,,,,25.309999465942383,25.309999465942383,24.809999465942383,24.84000015258789,336497.0
