Date,Close,High,Low,Open,Volume,"('Close', 'AKBA')","('High', 'AKBA')","('Low', 'AKBA')","('Open', 'AKBA')","('Volume', 'AKBA')"
2025-06-27,3.650000095367432,3.759999990463257,3.5999999046325684,3.759999990463257,8510900.0,,,,,
2025-06-30,3.640000104904175,3.740000009536743,3.630000114440918,3.670000076293945,2853000.0,,,,,
2025-07-01,3.569999933242798,3.680000066757202,3.490000009536743,3.630000114440918,5039000.0,,,,,
2025-07-02,3.630000114440918,3.75,3.4800000190734863,3.5799999237060547,4619200.0,,,,,
2025-07-03,3.619999885559082,3.630000114440918,3.559999942779541,3.630000114440918,1565500.0,,,,,
2025-07-07,3.630000114440918,3.7699999809265137,3.565000057220459,3.619999885559082,3906300.0,,,,,
2025-07-08,3.7100000381469727,3.75,3.609999895095825,3.660000085830689,3403800.0,,,,,
2025-07-09,3.990000009536743,4.010000228881836,3.7200000286102295,3.740000009536743,4759700.0,,,,,
2025-07-10,3.9800000190734863,4.010000228881836,3.890000104904175,4.0,3311700.0,,,,,
2025-07-11,3.930000066757202,4.078999996185303,3.910000085830689,3.9800000190734863,2730400.0,,,,,
2025-07-14,3.9700000286102295,4.0,3.910000085830689,3.930000066757202,2534700.0,,,,,
2025-07-15,3.880000114440918,3.9800000190734863,3.809999942779541,3.9800000190734863,2876400.0,,,,,
2025-07-16,3.900000095367432,3.930000066757202,3.819999933242798,3.890000104904175,2190100.0,,,,,
2025-07-17,3.880000114440918,3.940000057220459,3.859999895095825,3.900000095367432,1879400.0,,,,,
2025-07-18,3.859999895095825,3.9700000286102295,3.829999923706055,3.920000076293945,3050900.0,,,,,
2025-07-21,3.839999914169312,3.934999942779541,3.7699999809265137,3.880000114440918,2555400.0,,,,,
2025-07-22,3.849999904632568,4.039999961853027,3.785000085830689,3.799999952316284,2939500.0,,,,,
2025-07-23,4.010000228881836,4.019999980926514,3.849999904632568,3.890000104904175,2780800.0,,,,,
2025-07-24,3.839999914169312,4.010000228881836,3.819999933242798,4.010000228881836,3613200.0,,,,,
2025-07-25,3.559999942779541,3.849999904632568,3.513000011444092,3.849999904632568,6903200.0,,,,,
2025-07-28,3.5899999141693115,3.615000009536743,3.509999990463257,3.5799999237060547,2788400.0,,,,,
2025-07-29,3.509999990463257,3.640000104904175,3.470000028610229,3.630000114440918,2672200.0,,,,,
2025-07-30,3.660000085830689,3.809999942779541,3.5390000343322754,3.559999942779541,3121800.0,,,,,
2025-07-31,3.684999942779541,3.73799991607666,3.619999885559082,3.660000085830689,2474100.0,,,,,
2025-08-01,3.7200000286102295,3.7899999618530273,3.621000051498413,3.650000095367432,3021600.0,,,,,
2025-08-04,3.759999990463257,3.759999990463257,3.670000076293945,3.740000009536743,2529900.0,,,,,
2025-08-05,3.7200000286102295,3.775000095367432,3.690999984741211,3.759999990463257,2413600.0,,,,,
2025-08-06,3.785000085830689,3.7899999618530273,3.630000114440918,3.7200000286102295,4640200.0,,,,,
2025-08-07,3.009999990463257,3.2799999713897705,2.9200000762939453,3.2049999237060547,14792700.0,,,,,
2025-08-08,3.4200000762939453,3.4200000762939453,3.0299999713897705,3.059999942779541,5823100.0,,,,,
2025-08-11,3.3499999046325684,3.440000057220459,3.319999933242798,3.400000095367432,3469300.0,,,,,
2025-08-12,3.319999933242798,3.400000095367432,3.289999961853028,3.359999895095825,3056800.0,,,,,
2025-08-13,3.299999952316284,3.375,3.2799999713897705,3.3299999237060547,3475700.0,,,,,
2025-08-14,3.289999961853028,3.3399999141693115,3.240000009536743,3.25,2892900.0,,,,,
2025-08-15,3.25,3.3299999237060547,3.2300000190734863,3.289999961853028,3704700.0,,,,,
2025-08-18,3.109999895095825,3.243000030517578,3.1029999256134038,3.2100000381469727,4937400.0,,,,,
2025-08-19,3.039999961853028,3.150000095367432,3.0199999809265137,3.119999885559082,4384100.0,,,,,
2025-08-20,3.119999885559082,3.180000066757202,3.039999961853028,3.049999952316284,3111100.0,,,,,
2025-08-21,3.190000057220459,3.200000047683716,3.0999999046325684,3.119999885559082,2929200.0,,,,,
2025-08-22,3.190000057220459,3.319999933242798,3.1700000762939453,3.200000047683716,3257200.0,,,,,
2025-08-25,3.0299999713897705,3.2100000381469727,3.0199999809265137,3.190000057220459,3076400.0,,,,,
2025-08-26,3.0899999141693115,3.125,3.0199999809265137,3.0199999809265137,6928800.0,,,,,
2025-08-27,3.009999990463257,3.150000095367432,2.9800000190734863,3.119999885559082,4316000.0,,,,,
2025-08-28,3.130000114440918,3.150000095367432,3.009999990463257,3.039999961853028,3102900.0,,,,,
2025-08-29,3.140000104904175,3.150000095367432,3.0299999713897705,3.119999885559082,2511900.0,,,,,
2025-09-02,3.109999895095825,3.220000028610229,3.049999952316284,3.069999933242798,3363100.0,,,,,
2025-09-03,3.119999885559082,3.194999933242798,3.049999952316284,3.0999999046325684,6352400.0,,,,,
2025-09-04,3.0199999809265137,3.140000104904175,3.009999990463257,3.109999895095825,4058200.0,,,,,
2025-09-05,2.9600000381469727,3.049999952316284,2.900000095367432,3.0199999809265137,5955900.0,,,,,
2025-09-08,3.130000114440918,3.150000095367432,2.9200000762939453,2.970000028610229,5676500.0,,,,,
2025-09-09,3.0,3.134999990463257,2.9600000381469727,3.130000114440918,3358600.0,,,,,
2025-09-10,2.930000066757202,3.049999952316284,2.9200000762939453,3.015000104904175,2823400.0,,,,,
2025-09-11,2.990000009536743,2.990000009536743,2.930000066757202,2.934999942779541,2410000.0,,,,,
2025-09-12,2.950000047683716,2.990000009536743,2.9100000858306885,2.990000009536743,2253900.0,,,,,
2025-09-15,2.9200000762939453,3.0199999809265137,2.9200000762939453,2.970000028610229,2489900.0,,,,,
2025-09-16,2.8299999237060547,2.944999933242798,2.809999942779541,2.9100000858306885,3063300.0,,,,,
2025-09-17,2.799999952316284,2.880000114440918,2.799999952316284,2.8299999237060547,2567800.0,,,,,
2025-09-18,2.9600000381469727,2.970000028610229,2.799999952316284,2.799999952316284,3249700.0,,,,,
2025-09-19,2.819999933242798,2.9800000190734863,2.809999942779541,2.9600000381469727,11793000.0,,,,,
2025-09-22,2.789999961853028,2.809999942779541,2.740000009536743,2.7799999713897705,1954900.0,,,,,
2025-09-23,2.8299999237060547,2.900000095367432,2.7799999713897705,2.789999961853028,2204100.0,,,,,
2025-09-24,2.7699999809265137,2.880000114440918,2.7699999809265137,2.8499999046325684,1850800.0,,,,,
2025-09-25,2.7100000381469727,2.7799999713897705,2.690000057220459,2.759999990463257,2627000.0,,,,,
2025-09-26,2.740000009536743,2.740000009536743,2.674999952316284,2.7100000381469727,1944700.0,,,,,
2025-09-29,2.7100000381469727,2.789999961853028,2.700000047683716,2.75,1419100.0,,,,,
2025-09-30,2.7300000190734863,2.75,2.6600000858306885,2.7300000190734863,2534100.0,,,,,
2025-10-01,2.680000066757202,2.7300000190734863,2.664999961853028,2.720000028610229,1997300.0,,,,,
2025-10-02,2.7100000381469727,2.765000104904175,2.6600000858306885,2.680000066757202,2626700.0,,,,,
2025-10-03,2.8299999237060547,2.9200000762939453,2.7100000381469727,2.720000028610229,2868200.0,,,,,
2025-10-06,2.970000028610229,3.009999990463257,2.809999942779541,2.8399999141693115,4210600.0,,,,,
2025-10-07,2.950000047683716,2.990000009536743,2.875,2.990000009536743,3407500.0,,,,,
2025-10-08,2.8499999046325684,3.0199999809265137,2.8299999237060547,2.990000009536743,2576100.0,,,,,
2025-10-09,2.890000104904175,2.9649999141693115,2.8499999046325684,2.8499999046325684,2108700.0,,,,,
2025-10-10,2.75,2.9100000858306885,2.75,2.890000104904175,2920100.0,,,,,
2025-10-13,2.7799999713897705,2.809999942779541,2.690000057220459,2.7699999809265137,2401000.0,,,,,
2025-10-14,2.789999961853028,2.8399999141693115,2.700000047683716,2.75,1652600.0,,,,,
2025-10-15,2.950000047683716,2.9649999141693115,2.789999961853028,2.789999961853028,2954800.0,,,,,
2025-10-16,2.9200000762939453,3.0999999046325684,2.890000104904175,2.970000028610229,3116500.0,,,,,
2025-10-17,2.930000066757202,2.9600000381469727,2.865000009536743,2.900000095367432,2044700.0,,,,,
2025-10-20,,,,,,3.1600000858306885,3.174999952316284,2.930000066757202,2.950000047683716,3366700.0
2025-10-21,,,,,,3.119999885559082,3.180000066757202,3.059999942779541,3.1600000858306885,3393100.0
2025-10-22,,,,,,2.990000009536743,3.0999999046325684,2.930000066757202,3.0899999141693115,2603600.0
2025-10-23,,,,,,2.9800000190734863,3.0450000762939453,2.9600000381469727,3.0,1524800.0
2025-10-24,,,,,,3.0299999713897705,3.069999933242798,2.984999895095825,3.0,1353900.0
2025-10-27,,,,,,3.1700000762939453,3.184999942779541,3.049999952316284,3.059999942779541,2387700.0
2025-10-28,,,,,,3.0899999141693115,3.200000047683716,3.069999933242798,3.200000047683716,6811300.0
2025-10-29,,,,,,2.0999999046325684,2.559999942779541,2.0799999237060547,2.1600000858306885,25769800.0
2025-10-30,,,,,,2.0999999046325684,2.319999933242798,2.065000057220459,2.0899999141693115,9161500.0
2025-10-31,,,,,,2.2100000381469727,2.2300000190734863,2.069999933242798,2.109999895095825,6112300.0
2025-11-03,,,,,,2.119999885559082,2.2200000286102295,2.065000057220459,2.200000047683716,4254700.0
2025-11-04,,,,,,2.0899999141693115,2.1449999809265137,2.069999933242798,2.0999999046325684,5465500.0
2025-11-05,,,,,,2.119999885559082,2.130000114440918,2.062999963760376,2.0799999237060547,3070700.0
2025-11-06,,,,,,2.009999990463257,2.109999895095825,1.9800000190734863,2.109999895095825,4130200.0
2025-11-07,,,,,,2.0399999618530273,2.069999933242798,1.9600000381469727,2.0199999809265137,4475800.0
2025-11-10,,,,,,1.6699999570846558,1.75,1.5700000524520874,1.7300000190734863,16762300.0
2025-11-11,,,,,,1.809999942779541,1.840000033378601,1.6699999570846558,1.6799999475479126,5189400.0
2025-11-12,,,,,,1.850000023841858,1.8899999856948853,1.7699999809265137,1.8200000524520874,4436000.0
2025-11-13,,,,,,1.7599999904632568,1.8300000429153442,1.75,1.8200000524520874,3767200.0
2025-11-14,,,,,,1.6699999570846558,1.7899999618530273,1.6399999856948853,1.7300000190734863,13654300.0
2025-11-17,,,,,,1.7599999904632568,1.8350000381469727,1.6699999570846558,1.690000057220459,6184800.0
2025-11-18,,,,,,1.649999976158142,1.75,1.6150000095367432,1.75,5558700.0
2025-11-19,,,,,,1.590000033378601,1.659999966621399,1.5700000524520874,1.649999976158142,3981100.0
2025-11-20,,,,,,1.5399999618530273,1.656000018119812,1.524999976158142,1.6200000047683716,4039300.0
2025-11-21,,,,,,1.5499999523162842,1.590000033378601,1.4900000095367432,1.5099999904632568,3176200.0
2025-11-24,,,,,,1.590000033378601,1.600000023841858,1.534999966621399,1.559999942779541,2815100.0
2025-11-25,,,,,,1.5700000524520874,1.6449999809265137,1.559999942779541,1.5700000524520874,2542400.0
2025-11-26,,,,,,1.590000033378601,1.600000023841858,1.5199999809265137,1.5499999523162842,2416500.0
2025-11-28,,,,,,1.5800000429153442,1.600000023841858,1.5399999618530273,1.600000023841858,1193200.0
2025-12-01,,,,,,1.5099999904632568,1.6299999952316284,1.5,1.600000023841858,4627900.0
2025-12-02,,,,,,1.4700000286102295,1.5199999809265137,1.4450000524520874,1.5099999904632568,5970100.0
2025-12-03,,,,,,1.5700000524520874,1.5800000429153442,1.4600000381469727,1.4700000286102295,4130300.0
2025-12-04,,,,,,1.590000033378601,1.6050000190734863,1.5299999713897705,1.5700000524520874,1998800.0
2025-12-05,,,,,,1.5399999618530273,1.600000023841858,1.5299999713897705,1.590000033378601,2202100.0
2025-12-08,,,,,,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.5499999523162842,3701400.0
2025-12-09,,,,,,1.5800000429153442,1.625,1.5499999523162842,1.600000023841858,3089400.0
2025-12-10,,,,,,1.6299999952316284,1.6299999952316284,1.559999942779541,1.5800000429153442,4573900.0
2025-12-11,,,,,,1.659999966621399,1.7000000476837158,1.6200000047683716,1.6299999952316284,2541500.0
2025-12-12,,,,,,1.659999966621399,1.7000000476837158,1.649999976158142,1.6699999570846558,2110700.0
2025-12-15,,,,,,1.6100000143051147,1.6799999475479126,1.590000033378601,1.6799999475479126,2064000.0
2025-12-16,,,,,,1.6200000047683716,1.6699999570846558,1.600000023841858,1.6100000143051147,2526900.0
2025-12-17,,,,,,1.6100000143051147,1.6799999475479126,1.6100000143051147,1.6100000143051147,2333500.0
2025-12-18,,,,,,1.6699999570846558,1.725000023841858,1.6200000047683716,1.6299999952316284,3421600.0
2025-12-19,,,,,,1.659999966621399,1.7100000381469727,1.6549999713897705,1.6799999475479126,5352000.0
2025-12-22,,,,,,1.659999966621399,1.7300000190734863,1.6399999856948853,1.649999976158142,2834600.0
2025-12-23,,,,,,1.649999976158142,1.6799999475479126,1.6050000190734863,1.6799999475479126,1296096.0
