Date,Close,High,Low,Open,Volume,"('Close', 'NI')","('High', 'NI')","('Low', 'NI')","('Open', 'NI')","('Volume', 'NI')"
2025-07-14,39.686614990234375,40.08397556238653,39.24951343445537,39.39852601747956,2800100.0,,,,,
2025-07-15,39.60713958740234,39.88529614928506,39.46806320123464,39.56740618388822,3917200.0,,,,,
2025-07-16,39.87536239624024,39.974705384972665,39.40845982306666,39.49786661815208,5102800.0,,,,,
2025-07-17,39.954837799072266,40.20318959287148,39.57734201142413,39.57734201142413,4516600.0,,,,,
2025-07-18,40.63035202026367,40.7197588110974,40.01443688805471,40.01443688805471,3870300.0,,,,,
2025-07-21,41.4449462890625,41.61382368060201,40.60054796272267,40.62041655988275,6664400.0,,,,,
2025-07-22,41.81250762939453,41.83237622739413,41.38534224627208,41.6038930347201,4397500.0,,,,,
2025-07-23,41.41514205932617,41.951582821269575,41.13698927441366,41.87211222110064,3118500.0,,,,,
2025-07-24,41.62376022338867,41.72309942047559,41.31580264914332,41.61382402995151,3956900.0,,,,,
2025-07-25,41.90191268920898,41.981383288366544,41.61382371447452,41.69329810317952,2935800.0,,,,,
2025-07-28,40.9979133605957,41.89197751805849,40.938307567612505,41.81250691696175,4013100.0,,,,,
2025-07-29,41.90191268920898,41.93171369019964,41.06745055554368,41.27606514157315,4437500.0,,,,,
2025-07-30,42.19000244140625,42.61716781469868,41.94165065644774,41.94165065644774,4512100.0,,,,,
2025-07-31,42.45000076293945,42.540000915527344,41.84999847412109,41.959999084472656,2829800.0,,,,,
2025-08-01,42.59000015258789,42.84999847412109,42.119998931884766,42.45000076293945,3261400.0,,,,,
2025-08-04,43.33000183105469,43.5099983215332,42.7400016784668,42.75,5148900.0,,,,,
2025-08-05,42.900001525878906,43.470001220703125,42.7599983215332,43.33000183105469,6429500.0,,,,,
2025-08-06,41.84000015258789,43.119998931884766,41.7599983215332,43.08000183105469,7779900.0,,,,,
2025-08-07,42.369998931884766,42.369998931884766,41.310001373291016,41.59000015258789,5635400.0,,,,,
2025-08-08,42.27999877929688,42.65999984741211,41.90999984741211,42.5,3851100.0,,,,,
2025-08-11,42.150001525878906,42.52999877929688,42.09999847412109,42.34000015258789,3323400.0,,,,,
2025-08-12,42.36000061035156,42.400001525878906,41.61000061035156,42.20000076293945,3799200.0,,,,,
2025-08-13,42.68000030517578,42.68999862670898,42.290000915527344,42.52000045776367,3331200.0,,,,,
2025-08-14,42.54999923706055,42.83000183105469,42.41999816894531,42.709999084472656,4033700.0,,,,,
2025-08-15,41.95000076293945,42.65999984741211,41.79999923706055,42.560001373291016,3727200.0,,,,,
2025-08-18,41.709999084472656,42.09999847412109,41.619998931884766,41.880001068115234,2796400.0,,,,,
2025-08-19,42.27999877929688,42.36000061035156,41.720001220703125,41.720001220703125,2576500.0,,,,,
2025-08-20,42.540000915527344,42.810001373291016,42.29999923706055,42.5,2644700.0,,,,,
2025-08-21,42.290000915527344,42.68999862670898,42.220001220703125,42.52999877929688,2614600.0,,,,,
2025-08-22,42.93999862670898,42.970001220703125,42.33000183105469,42.459999084472656,3793700.0,,,,,
2025-08-25,42.66999816894531,43.0,42.52000045776367,42.630001068115234,3016700.0,,,,,
2025-08-26,42.380001068115234,42.70000076293945,42.09999847412109,42.70000076293945,4133800.0,,,,,
2025-08-27,42.43999862670898,42.630001068115234,42.2599983215332,42.27999877929688,2491600.0,,,,,
2025-08-28,42.13999938964844,42.43999862670898,42.08000183105469,42.33000183105469,2184900.0,,,,,
2025-08-29,42.27000045776367,42.36000061035156,42.08000183105469,42.209999084472656,1756600.0,,,,,
2025-09-02,42.11000061035156,42.38999938964844,41.630001068115234,42.02000045776367,2361900.0,,,,,
2025-09-03,41.79999923706055,42.22999954223633,41.619998931884766,41.90999984741211,2807700.0,,,,,
2025-09-04,39.83000183105469,41.90999984741211,38.45000076293945,41.90999984741211,15860500.0,,,,,
2025-09-05,40.33000183105469,40.59000015258789,39.400001525878906,39.47999954223633,10085200.0,,,,,
2025-09-08,40.22999954223633,40.52000045776367,40.02000045776367,40.33000183105469,4587700.0,,,,,
2025-09-09,40.4900016784668,40.66999816894531,39.9900016784668,40.2400016784668,2642800.0,,,,,
2025-09-10,40.72999954223633,40.83000183105469,40.380001068115234,40.560001373291016,2722000.0,,,,,
2025-09-11,41.130001068115234,41.20000076293945,40.45000076293945,40.720001220703125,4422500.0,,,,,
2025-09-12,41.0099983215332,41.20000076293945,40.75,40.83000183105469,2379900.0,,,,,
2025-09-15,40.540000915527344,41.13999938964844,40.540000915527344,41.040000915527344,4361200.0,,,,,
2025-09-16,39.369998931884766,40.560001373291016,39.29999923706055,40.40999984741211,5385400.0,,,,,
2025-09-17,39.61000061035156,40.08000183105469,39.43999862670898,39.58000183105469,4378200.0,,,,,
2025-09-18,40.15999984741211,40.310001373291016,39.33000183105469,39.5,6090700.0,,,,,
2025-09-19,40.31999969482422,40.56999969482422,40.09999847412109,40.25,5497400.0,,,,,
2025-09-22,41.29999923706055,41.7400016784668,40.52000045776367,40.58000183105469,8965900.0,,,,,
2025-09-23,41.56999969482422,41.66999816894531,41.08000183105469,41.150001525878906,5469600.0,,,,,
2025-09-24,42.380001068115234,42.5,41.58000183105469,41.650001525878906,6496000.0,,,,,
2025-09-25,41.81999969482422,42.540000915527344,41.72999954223633,42.400001525878906,4781900.0,,,,,
2025-09-26,42.56999969482422,42.58000183105469,41.869998931884766,42.09999847412109,4257000.0,,,,,
2025-09-29,43.209999084472656,43.27000045776367,42.43999862670898,42.630001068115234,4978000.0,,,,,
2025-09-30,43.29999923706055,43.5,42.970001220703125,43.290000915527344,3803300.0,,,,,
2025-10-01,43.06999969482422,43.709999084472656,43.040000915527344,43.2400016784668,3361200.0,,,,,
2025-10-02,43.09999847412109,43.13999938964844,42.59999847412109,42.959999084472656,3344500.0,,,,,
2025-10-03,43.83000183105469,44.18000030517578,43.0,43.060001373291016,4196400.0,,,,,
2025-10-06,44.16999816894531,44.52000045776367,43.77999877929688,43.959999084472656,4278000.0,,,,,
2025-10-07,43.59000015258789,44.290000915527344,43.45000076293945,44.130001068115234,5162500.0,,,,,
2025-10-08,43.900001525878906,43.93000030517578,43.310001373291016,43.83000183105469,2813900.0,,,,,
2025-10-09,42.93999862670898,44.22999954223633,42.90999984741211,44.11000061035156,4575000.0,,,,,
2025-10-10,42.86000061035156,43.5099983215332,42.83000183105469,43.09000015258789,3125700.0,,,,,
2025-10-13,42.72999954223633,43.43000030517578,42.68000030517578,43.0,3552700.0,,,,,
2025-10-14,42.93000030517578,43.22999954223633,42.619998931884766,42.66999816894531,3923000.0,,,,,
2025-10-15,43.54999923706055,43.61000061035156,42.75,43.0099983215332,3402300.0,,,,,
2025-10-16,43.220001220703125,44.04999923706055,43.04999923706055,43.65999984741211,4101900.0,,,,,
2025-10-17,43.25,43.45000076293945,42.95000076293945,43.27000045776367,2113100.0,,,,,
2025-10-20,,,,,,43.55856704711914,43.7572385852063,43.28042916740377,43.69763977632124,3402600.0
2025-10-21,,,,,,43.419498443603516,43.82677339463209,43.1512924335099,43.65790504902376,4002900.0
2025-10-22,,,,,,43.836708068847656,43.975777006651725,43.35989865808611,43.67777159859381,5447900.0
2025-10-23,,,,,,43.578433990478516,44.154581064204635,43.06188951417576,44.075110934306814,5265400.0
2025-10-24,,,,,,43.340030670166016,43.86650701184696,43.20096173382345,43.76717313998636,2718100.0
2025-10-27,,,,,,43.43936538696289,43.46916479123183,42.883085841428155,43.33009585218424,2931400.0
2025-10-28,,,,,,43.10162353515625,43.737369401562916,42.853285069257126,43.707569998245184,5155500.0
2025-10-29,,,,,,42.17780685424805,44.581725329373505,41.790399428799425,44.204249775888776,10825700.0
2025-10-30,,,,,,41.85000228881836,42.416213727893606,41.38312472737772,42.14800771106672,8511000.0
2025-10-31,,,,,,42.11000061035156,42.279998779296875,41.61000061035156,42.209999084472656,7328000.0
2025-11-03,,,,,,42.58000183105469,42.599998474121094,41.5099983215332,41.970001220703125,5934600.0
2025-11-04,,,,,,42.869998931884766,42.91999816894531,42.08000183105469,42.47999954223633,4380900.0
2025-11-05,,,,,,42.869998931884766,42.90999984741211,42.060001373291016,42.83000183105469,3773500.0
2025-11-06,,,,,,42.779998779296875,43.04999923706055,42.40999984741211,42.790000915527344,4379000.0
2025-11-07,,,,,,43.54999923706055,43.560001373291016,42.599998474121094,42.79999923706055,3341000.0
2025-11-10,,,,,,43.720001220703125,43.869998931884766,43.2599983215332,43.41999816894531,3113900.0
2025-11-11,,,,,,43.939998626708984,43.97999954223633,43.33000183105469,43.66999816894531,3062700.0
2025-11-12,,,,,,43.63999938964844,44.08000183105469,43.560001373291016,43.849998474121094,3646400.0
2025-11-13,,,,,,42.959999084472656,43.56999969482422,42.22999954223633,43.4900016784668,5633500.0
2025-11-14,,,,,,42.880001068115234,43.029998779296875,42.459999084472656,42.650001525878906,3304400.0
2025-11-17,,,,,,43.18000030517578,43.25,42.790000915527344,43.119998931884766,2268100.0
2025-11-18,,,,,,43.060001373291016,43.43000030517578,42.95000076293945,43.20000076293945,2502600.0
2025-11-19,,,,,,42.70000076293945,43.20000076293945,42.599998474121094,43.02000045776367,2659000.0
2025-11-20,,,,,,42.400001525878906,43.619998931884766,42.380001068115234,43.04999923706055,2585500.0
2025-11-21,,,,,,42.779998779296875,42.88999938964844,42.27000045776367,42.56999969482422,4750100.0
2025-11-24,,,,,,43.40999984741211,43.90999984741211,42.61000061035156,42.79999923706055,7441700.0
2025-11-25,,,,,,43.13999938964844,43.599998474121094,42.84000015258789,43.40999984741211,3004400.0
2025-11-26,,,,,,43.7599983215332,43.810001373291016,43.189998626708984,43.279998779296875,2770700.0
2025-11-28,,,,,,44.130001068115234,44.20000076293945,43.66999816894531,43.790000915527344,1128700.0
2025-12-01,,,,,,43.0,44.02000045776367,42.970001220703125,43.880001068115234,3468500.0
2025-12-02,,,,,,42.2599983215332,43.540000915527344,42.25,43.209999084472656,2209600.0
2025-12-03,,,,,,41.880001068115234,42.5099983215332,41.709999084472656,42.40999984741211,4332800.0
2025-12-04,,,,,,41.88999938964844,42.41999816894531,41.349998474121094,42.13999938964844,5859900.0
2025-12-05,,,,,,42.0,42.2599983215332,41.75,41.75,2841100.0
2025-12-08,,,,,,41.31999969482422,41.9900016784668,41.290000915527344,41.959999084472656,2675100.0
2025-12-09,,,,,,41.439998626708984,41.81999969482422,41.400001525878906,41.58000183105469,2382100.0
2025-12-10,,,,,,41.33000183105469,41.5,41.209999084472656,41.470001220703125,4002600.0
2025-12-11,,,,,,41.689998626708984,41.88999938964844,41.33000183105469,41.33000183105469,2494700.0
2025-12-12,,,,,,41.40999984741211,42.029998779296875,41.310001373291016,41.779998779296875,2384800.0
2025-12-15,,,,,,41.83000183105469,41.880001068115234,41.33000183105469,41.560001373291016,2175100.0
2025-12-16,,,,,,41.43000030517578,41.93000030517578,41.369998931884766,41.880001068115234,3230400.0
2025-12-17,,,,,,41.25,41.79999923706055,41.13999938964844,41.61000061035156,4029800.0
2025-12-18,,,,,,41.5099983215332,41.86000061035156,41.40999984741211,41.40999984741211,4575600.0
2025-12-19,,,,,,40.970001220703125,41.59000015258789,40.959999084472656,41.5099983215332,6079000.0
2025-12-22,,,,,,41.45000076293945,41.5,40.75,40.88999938964844,2872600.0
