Date,Close,High,Low,Open,Volume,"('Close', 'MS')","('High', 'MS')","('Low', 'MS')","('Open', 'MS')","('Volume', 'MS')"
2025-07-14,142.97669982910156,143.05614969843197,141.02029036319033,141.46718261884993,5376100.0,,,,,
2025-07-15,140.6131134033203,143.00648953869293,140.57339604599414,142.30138142967175,7392200.0,,,,,
2025-07-16,138.82553100585938,139.03408880661505,134.3267863446121,138.53753848944856,10610800.0,,,,,
2025-07-17,139.92787170410156,140.7124296821536,138.17009451211172,138.29918728869893,7695800.0,,,,,
2025-07-18,139.8583526611328,140.7720033512344,139.2326944637813,140.4740701547093,5572300.0,,,,,
2025-07-21,139.50083923339844,141.53669844651202,139.21283158016368,140.26553092050702,5853400.0,,,,,
2025-07-22,139.07379150390625,139.91793301550888,137.9714493098601,139.82855760468362,5257200.0,,,,,
2025-07-23,141.2288360595703,141.64593647267023,138.96455286150928,139.8086943914691,6612900.0,,,,,
2025-07-24,141.51683044433594,142.7284143453333,140.87132113880168,141.48703863968126,3817900.0,,,,,
2025-07-25,142.0233154296875,142.39077296662953,141.0699473122735,141.93394000996364,3463000.0,,,,,
2025-07-28,141.576416015625,142.15241616945127,141.04014837089693,142.05310005021795,3729300.0,,,,,
2025-07-29,142.56951904296875,143.05614378995162,141.11960065973406,142.5099354318101,5158700.0,,,,,
2025-07-30,143.94000244140625,144.47627009433197,142.29145181941104,142.8376601765194,5236800.0,,,,,
2025-07-31,142.4600067138672,144.6999969482422,142.0,143.1999969482422,5523700.0,,,,,
2025-08-01,139.08999633789062,139.57000732421875,136.1699981689453,139.27000427246094,6678500.0,,,,,
2025-08-04,141.36000061035156,141.77999877929688,139.7100067138672,140.17999267578125,3851500.0,,,,,
2025-08-05,140.4600067138672,142.7100067138672,139.41000366210938,141.66000366210938,5331100.0,,,,,
2025-08-06,141.3000030517578,141.85000610351562,140.50999450683594,141.14999389648438,3765800.0,,,,,
2025-08-07,140.9199981689453,142.7100067138672,140.60000610351562,142.22999572753906,3728600.0,,,,,
2025-08-08,143.17999267578125,143.92999267578125,141.27999877929688,141.6199951171875,3943500.0,,,,,
2025-08-11,143.8800048828125,144.19000244140625,142.66000366210938,143.57000732421875,4024700.0,,,,,
2025-08-12,147.2899932861328,148.22999572753906,144.82000732421875,145.07000732421875,7111600.0,,,,,
2025-08-13,147.75999450683594,149.0800018310547,145.38999938964844,148.14999389648438,5542000.0,,,,,
2025-08-14,148.50999450683594,148.66000366210938,146.1699981689453,147.0,4188600.0,,,,,
2025-08-15,144.6300048828125,148.80999755859375,144.4600067138672,148.6300048828125,4986000.0,,,,,
2025-08-18,144.77999877929688,145.05999755859375,143.82000732421875,144.11000061035156,3548700.0,,,,,
2025-08-19,144.07000732421875,144.97000122070312,143.4199981689453,144.49000549316406,4257700.0,,,,,
2025-08-20,144.1199951171875,144.7100067138672,141.02999877929688,143.82000732421875,4619300.0,,,,,
2025-08-21,144.0399932861328,144.4499969482422,142.89999389648438,143.41000366210938,3269400.0,,,,,
2025-08-22,148.02000427246094,148.89999389648438,144.6699981689453,144.82000732421875,6759600.0,,,,,
2025-08-25,147.64999389648438,148.61000061035156,147.57000732421875,147.97999572753906,2596500.0,,,,,
2025-08-26,148.97000122070312,149.02999877929688,146.3000030517578,147.32000732421875,4453800.0,,,,,
2025-08-27,149.3800048828125,150.1199951171875,148.02999877929688,148.3699951171875,3329200.0,,,,,
2025-08-28,150.17999267578125,150.38999938964844,149.17999267578125,149.83999633789062,3898100.0,,,,,
2025-08-29,150.47999572753906,150.75,149.1300048828125,149.88999938964844,3629400.0,,,,,
2025-09-02,148.85000610351562,149.07000732421875,145.66000366210938,148.55999755859375,5330200.0,,,,,
2025-09-03,148.52999877929688,149.5500030517578,146.94000244140625,148.80999755859375,4338900.0,,,,,
2025-09-04,150.52999877929688,150.75,148.67999267578125,149.02999877929688,3955000.0,,,,,
2025-09-05,148.08999633789062,151.86000061035156,146.2899932861328,151.1199951171875,5697300.0,,,,,
2025-09-08,148.7899932861328,149.1999969482422,147.25,148.32000732421875,3820800.0,,,,,
2025-09-09,152.22000122070312,152.82000732421875,148.35000610351562,148.4199981689453,6673200.0,,,,,
2025-09-10,154.1199951171875,154.52999877929688,151.4199981689453,152.89999389648438,4945600.0,,,,,
2025-09-11,156.47999572753906,157.75999450683594,154.0800018310547,154.38999938964844,7399500.0,,,,,
2025-09-12,156.38999938964844,156.8699951171875,155.6199951171875,156.0399932861328,4341600.0,,,,,
2025-09-15,156.63999938964844,158.47999572753906,155.8800048828125,157.35000610351562,4829900.0,,,,,
2025-09-16,155.80999755859375,157.5,155.22000122070312,157.0800018310547,7539500.0,,,,,
2025-09-17,157.41000366210938,157.97000122070312,155.64999389648438,156.63999938964844,4604200.0,,,,,
2025-09-18,159.24000549316406,160.13999938964844,157.49000549316406,157.89999389648438,4323700.0,,,,,
2025-09-19,159.91000366210938,161.08999633789062,158.1199951171875,159.5500030517578,14902000.0,,,,,
2025-09-22,160.7100067138672,161.02999877929688,157.8300018310547,159.3300018310547,4421200.0,,,,,
2025-09-23,160.75999450683594,163.97999572753906,159.60000610351562,160.5800018310547,5335900.0,,,,,
2025-09-24,157.8800048828125,161.47000122070312,157.83999633789062,161.10000610351562,5195200.0,,,,,
2025-09-25,158.9499969482422,159.25,156.6300048828125,157.38999938964844,5351100.0,,,,,
2025-09-26,160.11000061035156,161.80999755859375,159.32000732421875,159.55999755859375,5326800.0,,,,,
2025-09-29,161.16000366210938,161.32000732421875,159.72000122070312,160.69000244140625,4186000.0,,,,,
2025-09-30,158.9600067138672,162.22999572753906,156.83999633789062,161.38999938964844,5547100.0,,,,,
2025-10-01,156.88999938964844,158.44000244140625,155.5500030517578,157.8800048828125,5467400.0,,,,,
2025-10-02,155.3000030517578,157.00999450683594,153.7100067138672,156.69000244140625,5087400.0,,,,,
2025-10-03,157.58999633789062,157.8000030517578,156.16000366210938,156.92999267578125,5182100.0,,,,,
2025-10-06,158.08999633789062,158.72999572753906,155.00999450683594,158.0,4696300.0,,,,,
2025-10-07,155.97000122070312,159.2899932861328,155.39999389648438,158.77999877929688,4589700.0,,,,,
2025-10-08,155.64999389648438,156.5500030517578,154.02000427246094,156.47999572753906,4038600.0,,,,,
2025-10-09,156.27000427246094,156.42999267578125,153.8300018310547,155.5800018310547,6092600.0,,,,,
2025-10-10,151.86000061035156,157.9499969482422,151.83999633789062,156.85000610351562,5531700.0,,,,,
2025-10-13,155.1300048828125,155.6199951171875,153.35000610351562,154.27999877929688,4735800.0,,,,,
2025-10-14,155.33999633789062,157.1199951171875,151.8800048828125,154.5,8023800.0,,,,,
2025-10-15,162.64999389648438,166.77000427246094,161.63999938964844,162.92999267578125,13673700.0,,,,,
2025-10-16,160.02000427246094,164.75,158.97000122070312,163.08999633789062,10477500.0,,,,,
2025-10-17,158.6699981689453,160.97999572753906,157.85000610351562,160.6999969482422,7963600.0,,,,,
2025-10-20,,,,,,160.9899139404297,162.15283240131373,158.53485880085535,159.2306200381632,5741000.0
2025-10-21,,,,,,158.2664794921875,161.07935670612568,158.22672820933,160.47304726896647,4220600.0
2025-10-22,,,,,,157.1632080078125,158.77341567007383,156.26865999157897,158.6044461632945,4360200.0
2025-10-23,,,,,,158.34600830078125,159.1212872856153,156.94453661032827,157.9384855823163,3735600.0
2025-10-24,,,,,,162.86846923828125,163.90216943295732,159.54868351395882,159.54868351395882,5547500.0
2025-10-27,,,,,,165.01541137695312,165.68135536337098,163.90217822322475,163.96182790093505,5056000.0
2025-10-28,,,,,,164.21031188964844,166.11869204422413,163.38533244525846,165.11479390316225,3601000.0
2025-10-29,,,,,,163.03744506835938,165.0154089389439,162.13294788383652,163.31574956106527,4963500.0
2025-10-30,,,,,,164.25999450683594,165.98947110280164,162.4112488926854,162.8287207892465,4960500.0
2025-10-31,,,,,,164.0,164.89999389648438,162.91000366210938,163.35000610351562,5323500.0
2025-11-03,,,,,,163.64999389648438,164.66000366210938,161.57000732421875,164.3000030517578,4719200.0
2025-11-04,,,,,,164.00999450683594,166.92999267578125,160.86000061035156,162.3300018310547,5739200.0
2025-11-05,,,,,,165.17999267578125,165.9600067138672,161.6300048828125,163.8699951171875,4133000.0
2025-11-06,,,,,,163.4199981689453,165.6699981689453,162.64999389648438,164.57000732421875,4292900.0
2025-11-07,,,,,,162.36000061035156,162.60000610351562,158.05999755859375,162.2100067138672,6323300.0
2025-11-10,,,,,,165.0500030517578,166.05999755859375,163.80999755859375,163.80999755859375,5015400.0
2025-11-11,,,,,,166.5,166.72000122070312,164.77999877929688,165.3000030517578,3237600.0
2025-11-12,,,,,,169.9199981689453,171.77000427246094,167.52000427246094,167.52000427246094,6892900.0
2025-11-13,,,,,,165.61000061035156,170.35000610351562,165.1699981689453,169.30999755859375,6090900.0
2025-11-14,,,,,,163.86000061035156,164.8000030517578,159.94000244140625,164.1999969482422,6691200.0
2025-11-17,,,,,,159.4499969482422,164.08999633789062,158.75999450683594,163.25,5727200.0
2025-11-18,,,,,,159.8300018310547,161.6699981689453,157.7899932861328,158.63999938964844,4864900.0
2025-11-19,,,,,,162.2899932861328,162.91000366210938,160.0500030517578,160.35000610351562,6413600.0
2025-11-20,,,,,,158.6999969482422,166.94000244140625,158.50999450683594,164.1999969482422,5258600.0
2025-11-21,,,,,,158.1699981689453,160.11000061035156,155.22999572753906,159.77999877929688,9021300.0
2025-11-24,,,,,,162.8300018310547,164.4600067138672,159.0,161.3300018310547,10125700.0
2025-11-25,,,,,,165.42999267578125,165.8699951171875,160.6199951171875,163.50999450683594,5561000.0
2025-11-26,,,,,,167.94000244140625,168.9600067138672,165.8699951171875,166.97999572753906,4844200.0
2025-11-28,,,,,,169.66000366210938,170.27000427246094,167.75999450683594,168.0,2133700.0
2025-12-01,,,,,,168.47000122070312,169.77000427246094,167.72999572753906,169.00999450683594,4393500.0
2025-12-02,,,,,,169.08999633789062,170.1199951171875,168.69000244140625,168.88999938964844,4338700.0
2025-12-03,,,,,,173.72000122070312,174.0,168.10000610351562,168.5500030517578,6223300.0
2025-12-04,,,,,,174.88999938964844,176.0,173.72000122070312,174.32000732421875,4813200.0
2025-12-05,,,,,,176.50999450683594,177.32000732421875,174.3000030517578,174.47000122070312,4641600.0
2025-12-08,,,,,,176.8300018310547,178.9600067138672,176.05999755859375,176.99000549316406,7271700.0
2025-12-09,,,,,,178.8300018310547,180.64999389648438,176.77999877929688,176.77999877929688,4191200.0
2025-12-10,,,,,,179.7100067138672,181.30999755859375,177.75,178.5,6591200.0
2025-12-11,,,,,,180.2899932861328,181.97999572753906,179.5,180.1300048828125,7598700.0
2025-12-12,,,,,,178.41000366210938,181.14999389648438,177.75,181.14999389648438,4961500.0
2025-12-15,,,,,,177.7899932861328,180.89999389648438,177.72999572753906,179.91000366210938,5219000.0
2025-12-16,,,,,,176.50999450683594,178.64999389648438,175.67999267578125,178.1300048828125,6840500.0
2025-12-17,,,,,,174.8000030517578,179.4499969482422,174.4600067138672,178.0500030517578,5796100.0
2025-12-18,,,,,,172.9600067138672,177.07000732421875,172.5800018310547,176.5500030517578,7993400.0
2025-12-19,,,,,,176.97999572753906,177.6999969482422,173.4600067138672,173.4600067138672,10639400.0
2025-12-22,,,,,,179.75999450683594,180.25999450683594,177.41000366210938,177.58999633789062,4573600.0
2025-12-23,,,,,,180.07000732421875,180.57000732421875,179.3800048828125,179.8300018310547,436057.0
