Date,Close,High,Low,Open,Volume,"('Close', 'WDH')","('High', 'WDH')","('Low', 'WDH')","('Open', 'WDH')","('Volume', 'WDH')"
2025-07-02,1.350000023841858,1.3700000047683716,1.3350000381469729,1.3600000143051147,82600.0,,,,,
2025-07-03,1.399999976158142,1.399999976158142,1.3539999723434448,1.3600000143051147,144100.0,,,,,
2025-07-07,1.4199999570846558,1.4589999914169312,1.399999976158142,1.4199999570846558,294100.0,,,,,
2025-07-08,1.4299999475479126,1.440000057220459,1.409999966621399,1.440000057220459,131000.0,,,,,
2025-07-09,1.4199999570846558,1.4600000381469729,1.409999966621399,1.4500000476837158,207700.0,,,,,
2025-07-10,1.4500000476837158,1.4500000476837158,1.4110000133514404,1.440000057220459,224100.0,,,,,
2025-07-11,1.409999966621399,1.4450000524520874,1.409999966621399,1.440000057220459,186600.0,,,,,
2025-07-14,1.4600000381469729,1.4600000381469729,1.4199999570846558,1.4299999475479126,373800.0,,,,,
2025-07-15,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4600000381469729,251000.0,,,,,
2025-07-16,1.4500000476837158,1.4600000381469729,1.4299999475479126,1.4600000381469729,212100.0,,,,,
2025-07-17,1.7000000476837158,1.950000047683716,1.475000023841858,1.4900000095367432,2682900.0,,,,,
2025-07-18,1.6799999475479126,1.850000023841858,1.6150000095367432,1.7000000476837158,940800.0,,,,,
2025-07-21,1.7000000476837158,1.75,1.649999976158142,1.7400000095367432,450600.0,,,,,
2025-07-22,1.6699999570846558,1.75,1.659999966621399,1.7100000381469729,241900.0,,,,,
2025-07-23,1.8200000524520876,1.850000023841858,1.7000000476837158,1.75,468300.0,,,,,
2025-07-24,1.9800000190734863,2.1700000762939453,1.8200000524520876,1.850000023841858,1247300.0,,,,,
2025-07-25,2.039999961853028,2.1600000858306885,2.009999990463257,2.059999942779541,767300.0,,,,,
2025-07-28,1.8899999856948853,2.1059999465942383,1.8799999952316284,2.049999952316284,487100.0,,,,,
2025-07-29,1.7699999809265137,1.940000057220459,1.7599999904632568,1.940000057220459,419700.0,,,,,
2025-07-30,1.659999966621399,1.7699999809265137,1.600000023841858,1.75,501200.0,,,,,
2025-07-31,1.6100000143051147,1.690000057220459,1.600000023841858,1.649999976158142,214000.0,,,,,
2025-08-01,1.659999966621399,1.659999966621399,1.590000033378601,1.600000023841858,231000.0,,,,,
2025-08-04,1.6799999475479126,1.809000015258789,1.649999976158142,1.6799999475479126,589700.0,,,,,
2025-08-05,1.7100000381469729,1.7369999885559082,1.6799999475479126,1.690000057220459,181500.0,,,,,
2025-08-06,1.7300000190734863,1.7580000162124634,1.690000057220459,1.7400000095367432,140500.0,,,,,
2025-08-07,1.7400000095367432,1.774999976158142,1.7000000476837158,1.75,199400.0,,,,,
2025-08-08,1.809999942779541,1.809999942779541,1.75,1.75,210100.0,,,,,
2025-08-11,1.850000023841858,1.850000023841858,1.830000042915344,1.840000033378601,411400.0,,,,,
2025-08-12,1.8799999952316284,1.919999957084656,1.830000042915344,1.8600000143051147,375900.0,,,,,
2025-08-13,1.830000042915344,1.909999966621399,1.7999999523162842,1.899999976158142,351300.0,,,,,
2025-08-14,1.7999999523162842,1.8730000257492063,1.7799999713897705,1.830000042915344,124800.0,,,,,
2025-08-15,1.7999999523162842,1.8350000381469729,1.7799999713897705,1.7899999618530271,101700.0,,,,,
2025-08-18,1.7799999713897705,1.8200000524520876,1.7699999809265137,1.8200000524520876,202900.0,,,,,
2025-08-19,1.830000042915344,1.861999988555908,1.7860000133514404,1.7899999618530271,312900.0,,,,,
2025-08-20,1.7799999713897705,1.840000033378601,1.7599999904632568,1.840000033378601,311000.0,,,,,
2025-08-21,1.7699999809265137,1.843000054359436,1.7699999809265137,1.8200000524520876,93200.0,,,,,
2025-08-22,1.850000023841858,1.8799999952316284,1.7699999809265137,1.7699999809265137,221000.0,,,,,
2025-08-25,1.7899999618530271,1.8600000143051147,1.7799999713897705,1.8600000143051147,251200.0,,,,,
2025-08-26,1.8200000524520876,1.830000042915344,1.7769999504089355,1.7999999523162842,183800.0,,,,,
2025-08-27,1.7699999809265137,1.840999960899353,1.7699999809265137,1.7999999523162842,125900.0,,,,,
2025-08-28,1.7699999809265137,1.7899999618530271,1.75,1.7899999618530271,111400.0,,,,,
2025-08-29,1.7200000286102295,1.7699999809265137,1.715000033378601,1.7599999904632568,185600.0,,,,,
2025-09-02,1.7599999904632568,1.7699999809265137,1.7029999494552612,1.7200000286102295,256300.0,,,,,
2025-09-03,1.7799999713897705,1.7999999523162842,1.7300000190734863,1.7599999904632568,360600.0,,,,,
2025-09-04,1.8200000524520876,2.180000066757202,1.774999976158142,1.9700000286102293,1783100.0,,,,,
2025-09-05,1.809999942779541,1.940000057220459,1.7999999523162842,1.8799999952316284,537800.0,,,,,
2025-09-08,1.899999976158142,1.9700000286102293,1.830000042915344,1.850000023841858,1215900.0,,,,,
2025-09-09,1.8600000143051147,1.909999966621399,1.8200000524520876,1.909999966621399,506700.0,,,,,
2025-09-10,1.870000004768372,1.919999957084656,1.850000023841858,1.8799999952316284,474200.0,,,,,
2025-09-11,1.8899999856948853,1.899999976158142,1.8550000190734863,1.8799999952316284,362000.0,,,,,
2025-09-12,1.850000023841858,1.8960000276565552,1.840000033378601,1.8600000143051147,340500.0,,,,,
2025-09-15,1.899999976158142,1.919999957084656,1.850000023841858,1.850000023841858,829700.0,,,,,
2025-09-16,1.899999976158142,1.940000057220459,1.850000023841858,1.899999976158142,593500.0,,,,,
2025-09-17,1.899999976158142,1.919999957084656,1.870000004768372,1.919999957084656,467800.0,,,,,
2025-09-18,1.8600000143051147,1.899999976158142,1.840000033378601,1.899999976158142,541400.0,,,,,
2025-09-19,1.940000057220459,1.940000057220459,1.899999976158142,1.909999966621399,722900.0,,,,,
2025-09-22,1.9600000381469729,1.9980000257492063,1.919999957084656,1.940000057220459,464000.0,,,,,
2025-09-23,1.919999957084656,1.9700000286102293,1.8899999856948853,1.9700000286102293,547700.0,,,,,
2025-09-24,1.950000047683716,1.9800000190734863,1.9049999713897705,1.950000047683716,503100.0,,,,,
2025-09-25,1.9900000095367432,2.069999933242798,1.9299999475479128,1.9600000381469729,866300.0,,,,,
2025-09-26,1.940000057220459,2.0,1.909999966621399,2.0,424200.0,,,,,
2025-09-29,1.9299999475479128,1.9759999513626096,1.8450000286102293,1.9299999475479128,793000.0,,,,,
2025-09-30,1.8899999856948853,1.9299999475479128,1.8600000143051147,1.9299999475479128,347200.0,,,,,
2025-10-01,1.8899999856948853,1.919999957084656,1.875,1.899999976158142,315800.0,,,,,
2025-10-02,1.8899999856948853,1.9459999799728396,1.8799999952316284,1.940000057220459,370700.0,,,,,
2025-10-03,1.950000047683716,1.965000033378601,1.899999976158142,1.9299999475479128,933500.0,,,,,
2025-10-06,1.9700000286102293,1.9989999532699585,1.950000047683716,1.9900000095367432,544600.0,,,,,
2025-10-07,1.9299999475479128,2.013000011444092,1.9049999713897705,1.9700000286102293,400900.0,,,,,
2025-10-08,1.919999957084656,1.9609999656677248,1.901000022888184,1.9600000381469729,310700.0,,,,,
2025-10-09,1.8799999952316284,1.940000057220459,1.870000004768372,1.919999957084656,373900.0,,,,,
2025-10-10,1.840000033378601,1.9390000104904173,1.830000042915344,1.909999966621399,833900.0,,,,,
2025-10-13,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.8600000143051147,417100.0,,,,,
2025-10-14,1.7899999618530271,1.7999999523162842,1.7400000095367432,1.7999999523162842,478400.0,,,,,
2025-10-15,1.8600000143051147,1.8600000143051147,1.7899999618530271,1.8200000524520876,335100.0,,,,,
2025-10-16,1.7799999713897705,1.850000023841858,1.7799999713897705,1.850000023841858,268400.0,,,,,
2025-10-17,1.7799999713897705,1.8140000104904173,1.7719999551773071,1.7799999713897705,199800.0,,,,,
2025-10-20,,,,,,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7799999713897705,250500.0
2025-10-21,,,,,,1.809999942779541,1.840000033378601,1.7899999618530273,1.7999999523162842,199200.0
2025-10-22,,,,,,1.7699999809265137,1.8049999475479126,1.7599999904632568,1.7999999523162842,246800.0
2025-10-23,,,,,,1.7899999618530273,1.7999999523162842,1.7699999809265137,1.7699999809265137,166200.0
2025-10-24,,,,,,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7999999523162842,188100.0
2025-10-27,,,,,,1.7999999523162842,1.8250000476837158,1.7799999713897705,1.809999942779541,230000.0
2025-10-28,,,,,,1.7699999809265137,1.8200000524520874,1.7699999809265137,1.809999942779541,172200.0
2025-10-29,,,,,,1.7200000286102295,1.7799999713897705,1.7009999752044678,1.7799999713897705,360600.0
2025-10-30,,,,,,1.7400000095367432,1.7489999532699585,1.690000057220459,1.690000057220459,163100.0
2025-10-31,,,,,,1.7599999904632568,1.7599999904632568,1.7400000095367432,1.7599999904632568,117100.0
2025-11-03,,,,,,1.7300000190734863,1.7799999713897705,1.7300000190734863,1.7699999809265137,87200.0
2025-11-04,,,,,,1.6699999570846558,1.7300000190734863,1.649999976158142,1.7000000476837158,314700.0
2025-11-05,,,,,,1.659999966621399,1.7000000476837158,1.649999976158142,1.649999976158142,132400.0
2025-11-06,,,,,,1.590000033378601,1.6419999599456787,1.590000033378601,1.6399999856948853,447300.0
2025-11-07,,,,,,1.600000023841858,1.61899995803833,1.565000057220459,1.5800000429153442,182400.0
2025-11-10,,,,,,1.659999966621399,1.684999942779541,1.6100000143051147,1.6100000143051147,304800.0
2025-11-11,,,,,,1.6799999475479126,1.690000057220459,1.649999976158142,1.659999966621399,130900.0
2025-11-12,,,,,,1.6299999952316284,1.7100000381469727,1.6100000143051147,1.7100000381469727,247300.0
2025-11-13,,,,,,1.600000023841858,1.6649999618530273,1.600000023841858,1.6100000143051147,212000.0
2025-11-14,,,,,,1.590000033378601,1.6399999856948853,1.590000033378601,1.6100000143051147,167300.0
2025-11-17,,,,,,1.659999966621399,1.6799999475479126,1.6100000143051147,1.6200000047683716,244800.0
2025-11-18,,,,,,1.659999966621399,1.659999966621399,1.6349999904632568,1.659999966621399,47300.0
2025-11-19,,,,,,1.6299999952316284,1.690000057220459,1.6200000047683716,1.6699999570846558,229800.0
2025-11-20,,,,,,1.5800000429153442,1.6699999570846558,1.5800000429153442,1.6399999856948853,136400.0
2025-11-21,,,,,,1.649999976158142,1.659999966621399,1.5700000524520874,1.5700000524520874,116200.0
2025-11-24,,,,,,1.8200000524520874,1.840000033378601,1.649999976158142,1.649999976158142,562200.0
2025-11-25,,,,,,1.7000000476837158,1.809999942779541,1.7000000476837158,1.809999942779541,190700.0
2025-11-26,,,,,,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.75,170400.0
2025-11-28,,,,,,1.7999999523162842,1.840000033378601,1.7899999618530273,1.8300000429153442,179300.0
2025-12-01,,,,,,1.850000023841858,1.8949999809265137,1.815000057220459,1.8300000429153442,439600.0
2025-12-02,,,,,,1.8700000047683716,1.8899999856948853,1.8200000524520874,1.8700000047683716,465900.0
2025-12-03,,,,,,1.8899999856948853,2.0299999713897705,1.7699999809265137,1.9199999570846558,2249000.0
2025-12-04,,,,,,1.8200000524520874,1.9199999570846558,1.809999942779541,1.9199999570846558,296200.0
2025-12-05,,,,,,1.7999999523162842,1.8600000143051147,1.7799999713897705,1.8600000143051147,294500.0
2025-12-08,,,,,,1.7100000381469727,1.8289999961853027,1.6749999523162842,1.809999942779541,574300.0
2025-12-09,,,,,,1.7000000476837158,1.75,1.6610000133514404,1.7100000381469727,217300.0
2025-12-10,,,,,,1.75,1.7799999713897705,1.7300000190734863,1.7300000190734863,209900.0
2025-12-11,,,,,,1.8200000524520874,1.840000033378601,1.7599999904632568,1.7699999809265137,365400.0
2025-12-12,,,,,,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.8200000524520874,240900.0
2025-12-15,,,,,,1.7899999618530273,1.8200000524520874,1.7599999904632568,1.8200000524520874,323900.0
2025-12-16,,,,,,1.7799999713897705,1.7899999618530273,1.7400000095367432,1.7799999713897705,198600.0
2025-12-17,,,,,,1.7599999904632568,1.7949999570846558,1.75,1.7799999713897705,299500.0
2025-12-18,,,,,,1.899999976158142,1.909999966621399,1.784000039100647,1.809999942779541,688500.0
2025-12-19,,,,,,1.9500000476837158,1.9500000476837158,1.809999942779541,1.899999976158142,998300.0
2025-12-22,,,,,,1.899999976158142,1.9700000286102295,1.8600000143051147,1.9500000476837158,1040100.0
2025-12-23,,,,,,1.8899999856948853,1.9900000095367432,1.8899999856948853,1.899999976158142,267375.0
