Date,Close,High,Low,Open,Volume,"('Close', 'CORZ')","('High', 'CORZ')","('Low', 'CORZ')","('Open', 'CORZ')","('Volume', 'CORZ')"
2025-07-21,13.270000457763672,13.81999969482422,13.260000228881836,13.369999885559082,10641500.0,,,,,
2025-07-22,13.479999542236328,13.619999885559082,12.850000381469728,13.3100004196167,12618900.0,,,,,
2025-07-23,13.489999771118164,13.65999984741211,13.31999969482422,13.520000457763672,7972700.0,,,,,
2025-07-24,13.6899995803833,13.84000015258789,13.5,13.619999885559082,16330700.0,,,,,
2025-07-25,13.760000228881836,14.09000015258789,13.315999984741213,13.529999732971191,12810000.0,,,,,
2025-07-28,13.744999885559082,13.81999969482422,13.479999542236328,13.80500030517578,9227900.0,,,,,
2025-07-29,13.1899995803833,13.760000228881836,12.880000114440918,13.720000267028809,14446100.0,,,,,
2025-07-30,13.05500030517578,13.34000015258789,12.710000038146973,13.260000228881836,11363900.0,,,,,
2025-07-31,13.539999961853027,13.9399995803833,13.345000267028809,13.56999969482422,21325600.0,,,,,
2025-08-01,12.649999618530272,13.0600004196167,12.595000267028809,12.739999771118164,14611200.0,,,,,
2025-08-04,13.649999618530272,13.68000030517578,12.720000267028809,12.824999809265137,13283700.0,,,,,
2025-08-05,14.079999923706056,14.09000015258789,13.380000114440918,13.760000228881836,12790300.0,,,,,
2025-08-06,14.109999656677246,14.140000343322754,13.760000228881836,14.06999969482422,13250900.0,,,,,
2025-08-07,14.350000381469728,14.539999961853027,13.949999809265137,14.43000030517578,14482400.0,,,,,
2025-08-08,14.40999984741211,14.630000114440918,14.050000190734863,14.614999771118164,16702700.0,,,,,
2025-08-11,14.529999732971191,15.005000114440918,14.199999809265137,14.291999816894531,16618100.0,,,,,
2025-08-12,15.109999656677246,15.220000267028809,14.359999656677246,14.5,17152700.0,,,,,
2025-08-13,13.850000381469728,14.75,13.449999809265137,14.53499984741211,30192200.0,,,,,
2025-08-14,13.835000038146973,14.15999984741211,13.18000030517578,13.489999771118164,30902100.0,,,,,
2025-08-15,14.130000114440918,14.779999732971191,13.69499969482422,13.720000267028809,43603500.0,,,,,
2025-08-18,14.529999732971191,14.770000457763672,14.149999618530272,14.550000190734863,13351100.0,,,,,
2025-08-19,14.350000381469728,14.550000190734863,13.914999961853027,14.5,17326800.0,,,,,
2025-08-20,14.079999923706056,14.40999984741211,13.579999923706056,14.350000381469728,19087600.0,,,,,
2025-08-21,13.789999961853027,14.25,13.34000015258789,13.670000076293944,18883300.0,,,,,
2025-08-22,13.550000190734863,14.539999961853027,13.529999732971191,13.75,19811000.0,,,,,
2025-08-25,13.68000030517578,14.0600004196167,13.239999771118164,13.449999809265137,9959500.0,,,,,
2025-08-26,14.039999961853027,14.21500015258789,13.56999969482422,13.56999969482422,10929100.0,,,,,
2025-08-27,14.199999809265137,14.345000267028809,13.96500015258789,14.020000457763672,8192700.0,,,,,
2025-08-28,14.350000381469728,14.899999618530272,14.300000190734863,14.420000076293944,10586600.0,,,,,
2025-08-29,14.350000381469728,14.390000343322754,13.880000114440918,14.199999809265137,6456800.0,,,,,
2025-09-02,14.0,14.210000038146973,13.460000038146973,13.989999771118164,11076800.0,,,,,
2025-09-03,13.579999923706056,14.06999969482422,13.449999809265137,14.039999961853027,9229600.0,,,,,
2025-09-04,13.619999885559082,13.699999809265137,13.350000381469728,13.520000457763672,6942700.0,,,,,
2025-09-05,13.619999885559082,13.90999984741211,13.135000228881836,13.864999771118164,9312100.0,,,,,
2025-09-08,13.93000030517578,14.079999923706056,13.600000381469728,13.600000381469728,7181800.0,,,,,
2025-09-09,14.529999732971191,14.835000038146973,14.369999885559082,14.609999656677246,20720100.0,,,,,
2025-09-10,15.989999771118164,16.1299991607666,15.210000038146973,15.270000457763672,41048900.0,,,,,
2025-09-11,15.550000190734863,16.149999618530273,15.529999732971191,16.024999618530273,12421100.0,,,,,
2025-09-12,15.859999656677246,15.880000114440918,15.18000030517578,15.649999618530272,9761800.0,,,,,
2025-09-15,16.31999969482422,16.700000762939453,16.0,16.270000457763672,20119200.0,,,,,
2025-09-16,16.18000030517578,16.549999237060547,16.03499984741211,16.295000076293945,6321300.0,,,,,
2025-09-17,16.270000457763672,16.579999923706055,15.890000343322754,16.200000762939453,7873700.0,,,,,
2025-09-18,16.75,16.790000915527344,16.219999313354492,16.299999237060547,12212100.0,,,,,
2025-09-19,16.6200008392334,17.100000381469727,16.53499984741211,16.829999923706055,13950500.0,,,,,
2025-09-22,17.170000076293945,17.290000915527344,16.024999618530273,16.434999465942383,12695300.0,,,,,
2025-09-23,17.0,17.44499969482422,16.719999313354492,17.350000381469727,10150000.0,,,,,
2025-09-24,17.010000228881836,17.239999771118164,16.68000030517578,17.19300079345703,5699100.0,,,,,
2025-09-25,16.84000015258789,17.68000030517578,16.474000930786133,16.645000457763672,12317800.0,,,,,
2025-09-26,16.850000381469727,16.989999771118164,16.200000762939453,16.90999984741211,8732700.0,,,,,
2025-09-29,17.329999923706055,17.415000915527344,16.850000381469727,17.049999237060547,14776900.0,,,,,
2025-09-30,17.940000534057617,18.450000762939453,17.670000076293945,17.985000610351562,18947100.0,,,,,
2025-10-01,17.969999313354492,18.15999984741211,17.600000381469727,18.0,6938900.0,,,,,
2025-10-02,18.100000381469727,18.170000076293945,17.68199920654297,17.959999084472656,7009600.0,,,,,
2025-10-03,17.81999969482422,18.44499969482422,17.725000381469727,18.020000457763672,8105800.0,,,,,
2025-10-06,17.90999984741211,18.450000762939453,17.739999771118164,17.9950008392334,10116900.0,,,,,
2025-10-07,17.100000381469727,18.274999618530277,16.413000106811523,17.959999084472656,17747900.0,,,,,
2025-10-08,17.530000686645508,17.799999237060547,16.854999542236328,17.149999618530273,20261000.0,,,,,
2025-10-09,18.040000915527344,18.19499969482422,17.190000534057617,17.5,30208100.0,,,,,
2025-10-10,18.520000457763672,19.309999465942383,18.02400016784668,18.299999237060547,37314700.0,,,,,
2025-10-13,19.209999084472656,19.399999618530277,18.3700008392334,19.0,19706200.0,,,,,
2025-10-14,18.940000534057617,19.275999069213867,18.075000762939453,19.07999992370605,12659600.0,,,,,
2025-10-15,19.940000534057617,20.18000030517578,19.25,19.440000534057617,18581600.0,,,,,
2025-10-16,19.670000076293945,20.36000061035156,19.100000381469727,19.899999618530277,23007400.0,,,,,
2025-10-17,19.0,19.308000564575195,18.270000457763672,18.65999984741211,19668900.0,,,,,
2025-10-20,,,,,,18.809999465942383,19.5,18.6299991607666,19.360000610351562,11550100.0
2025-10-21,,,,,,19.229999542236328,19.690000534057617,18.440000534057617,19.479999542236328,24440200.0
2025-10-22,,,,,,17.799999237060547,19.600000381469727,16.975000381469727,19.5,23223900.0
2025-10-23,,,,,,18.059999465942383,18.18000030517578,16.90999984741211,17.8700008392334,15611200.0
2025-10-24,,,,,,19.34000015258789,19.489999771118164,18.363000869750977,18.670000076293945,16565900.0
2025-10-27,,,,,,19.8700008392334,19.940000534057617,18.8799991607666,19.5,13198700.0
2025-10-28,,,,,,20.09000015258789,21.020000457763672,19.875,20.020000457763672,22181400.0
2025-10-29,,,,,,20.770000457763672,20.954999923706055,20.020000457763672,20.59000015258789,16787100.0
2025-10-30,,,,,,20.739999771118164,22.1200008392334,19.93000030517578,20.44499969482422,45963200.0
2025-10-31,,,,,,21.540000915527344,22.299999237060547,20.889999389648438,21.975000381469727,21253100.0
2025-11-03,,,,,,22.899999618530273,23.6299991607666,21.799999237060547,22.834999084472656,28980500.0
2025-11-04,,,,,,21.739999771118164,22.78499984741211,21.3799991607666,21.8700008392334,12758000.0
2025-11-05,,,,,,21.799999237060547,22.489999771118164,21.30500030517578,22.06999969482422,15189000.0
2025-11-06,,,,,,20.59000015258789,21.8700008392334,19.049999237060547,21.8700008392334,17600500.0
2025-11-07,,,,,,20.190000534057617,20.53499984741211,19.1200008392334,19.565000534057617,14127900.0
2025-11-10,,,,,,19.290000915527344,21.145000457763672,18.9950008392334,20.770000457763672,13948400.0
2025-11-11,,,,,,17.31999969482422,18.6299991607666,16.979999542236328,18.510000228881836,23865400.0
2025-11-12,,,,,,16.440000534057617,17.84000015258789,15.930000305175781,17.649999618530273,23106100.0
2025-11-13,,,,,,15.15999984741211,16.139999389648438,14.880000114440918,16.06999969482422,23003100.0
2025-11-14,,,,,,14.930000305175781,15.949999809265137,14.199999809265137,14.699999809265137,21956200.0
2025-11-17,,,,,,14.789999961853027,15.390000343322754,14.3149995803833,14.579999923706055,13078100.0
2025-11-18,,,,,,15.430000305175781,16.0,14.40999984741211,14.529999732971191,16342300.0
2025-11-19,,,,,,15.390000343322754,16.274999618530273,15.0,15.600000381469727,12754300.0
2025-11-20,,,,,,15.15999984741211,16.700000762939453,14.9399995803833,16.174999237060547,15390800.0
2025-11-21,,,,,,14.729999542236328,15.25,13.895000457763672,15.079999923706055,16025400.0
2025-11-24,,,,,,15.75,15.930000305175781,14.670000076293945,14.760000228881836,15293800.0
2025-11-25,,,,,,15.550000190734863,15.630000114440918,14.470000267028809,15.550000190734863,9734300.0
2025-11-26,,,,,,16.18000030517578,16.524999618530273,15.619999885559082,15.729999542236328,13146600.0
2025-11-28,,,,,,16.889999389648438,16.959999084472656,16.280000686645508,16.350000381469727,6625700.0
2025-12-01,,,,,,16.59000015258789,16.809999465942383,16.1200008392334,16.264999389648438,7814800.0
2025-12-02,,,,,,15.819999694824219,16.959999084472656,15.779999732971191,16.65999984741211,9088400.0
2025-12-03,,,,,,16.549999237060547,16.725000381469727,15.329999923706055,15.71500015258789,7789600.0
2025-12-04,,,,,,17.079999923706055,17.334999084472656,16.274999618530273,16.399999618530273,10713700.0
2025-12-05,,,,,,17.110000610351562,17.165000915527344,16.450000762939453,16.93000030517578,7120300.0
2025-12-08,,,,,,17.690000534057617,17.979999542236328,17.295000076293945,17.56999969482422,11497200.0
2025-12-09,,,,,,17.489999771118164,17.954999923706055,17.040000915527344,17.149999618530273,10347100.0
2025-12-10,,,,,,17.329999923706055,17.75,17.020000457763672,17.5,6521900.0
2025-12-11,,,,,,17.399999618530273,17.469999313354492,16.375,16.790000915527344,7127300.0
2025-12-12,,,,,,16.530000686645508,17.68000030517578,16.31999969482422,17.364999771118164,12713200.0
2025-12-15,,,,,,15.279999732971191,16.510000228881836,15.109999656677246,16.5,13451100.0
2025-12-16,,,,,,14.729999542236328,15.260000228881836,14.149999618530273,15.039999961853027,24484900.0
2025-12-17,,,,,,13.569999694824219,15.449999809265137,13.354999542236328,15.079999923706055,20262200.0
2025-12-18,,,,,,14.5600004196167,14.914999961853027,14.300000190734863,14.46500015258789,15181000.0
2025-12-19,,,,,,15.600000381469727,15.880000114440918,14.8100004196167,14.8100004196167,20619000.0
2025-12-22,,,,,,15.789999961853027,16.184999465942383,15.710000038146973,16.0049991607666,9562400.0
2025-12-23,,,,,,15.850000381469727,15.930000305175781,15.569999694824219,15.600000381469727,932903.0
