Date,Close,High,Low,Open,Volume,"('Close', 'WHR')","('High', 'WHR')","('Low', 'WHR')","('Open', 'WHR')","('Volume', 'WHR')"
2025-07-18,92.2921905517578,95.40227234026088,91.57904943090573,95.08532157062687,2096400.0,,,,,
2025-07-21,91.34133911132812,93.57980819379664,91.32152543739252,93.24304374721346,1027600.0,,,,,
2025-07-22,95.6003646850586,95.9767489229624,91.3116261939696,91.47009780200608,1141300.0,,,,,
2025-07-23,98.5222625732422,98.67083490196106,96.18474777528644,97.06626735386185,1433200.0,,,,,
2025-07-24,97.68036651611328,99.18588086475422,96.91769872602782,97.55160029984536,1458800.0,,,,,
2025-07-25,98.78968811035156,99.04721297997624,96.42246032466636,99.04721297997624,797800.0,,,,,
2025-07-28,96.97712707519533,99.53253935371092,95.88760171829443,99.04721013990208,3809700.0,,,,,
2025-07-29,83.95242309570312,89.6872578566037,83.20956896952487,84.6952772218814,14680200.0,,,,,
2025-07-30,82.94213104248047,84.34860715916955,82.20918380873707,83.60575308860867,4132200.0,,,,,
2025-07-31,82.24880981445312,83.6156586871585,81.71395393642851,82.13985727133499,2402600.0,,,,,
2025-08-01,81.88233184814453,82.21909631283019,80.15891240152648,81.9417653164437,2335300.0,,,,,
2025-08-04,82.30823516845703,82.87280399864962,80.72348122025879,81.88233183643786,1506300.0,,,,,
2025-08-05,83.724609375,84.17032637516188,81.89223741443077,82.73413722802174,1442900.0,,,,,
2025-08-06,82.12995147705078,84.19013542819656,81.82290751892822,84.19013542819656,1111600.0,,,,,
2025-08-07,82.95204162597656,84.31889045713191,82.38747280911862,83.30861220048713,1014600.0,,,,,
2025-08-08,82.91242218017578,83.54632374713242,82.09032848791232,83.54632374713242,1064600.0,,,,,
2025-08-11,81.44652557373047,83.94251198570132,80.28766745278082,83.10061219689025,1237000.0,,,,,
2025-08-12,84.92308044433594,85.31927081763224,81.71395277837124,81.90214490594512,1319900.0,,,,,
2025-08-13,89.35049438476562,90.21220790114,84.69527816489746,85.12118150424989,1276000.0,,,,,
2025-08-14,88.16192626953125,88.60763570465431,86.41869320757618,87.38935921840987,809500.0,,,,,
2025-08-15,87.2903060913086,89.17220464953748,87.26059313648278,88.84534703304824,983600.0,,,,,
2025-08-18,87.25068664550781,88.44916457739048,86.6068858038536,87.90440188108018,1457000.0,,,,,
2025-08-19,88.71659088134766,90.74706182773554,87.38936181697136,87.95393064470952,1089200.0,,,,,
2025-08-20,86.17107391357422,89.43963491228736,86.16116707655802,88.40954300697595,1089900.0,,,,,
2025-08-21,87.36954498291016,87.45869140338377,84.64574664715781,85.46784032210259,765500.0,,,,,
2025-08-22,92.75772094726562,93.3420959048554,87.62707476482568,88.04307126582549,1395500.0,,,,,
2025-08-25,92.7280044555664,93.5599974258446,91.3314351111245,92.41105367307432,956600.0,,,,,
2025-08-26,94.03543090820312,94.56037995297234,92.25257796681429,92.54972264261342,1117500.0,,,,,
2025-08-27,93.69866180419922,95.05561134006976,93.3519980707148,93.58970926557517,808000.0,,,,,
2025-08-28,93.55999755859376,94.34247145701003,92.48038655181485,94.34247145701003,841800.0,,,,,
2025-08-29,93.1500015258789,94.58000183105467,92.19000244140624,93.83000183105467,1165600.0,,,,,
2025-09-02,90.5500030517578,92.19000244140624,90.12999725341795,91.9499969482422,1147900.0,,,,,
2025-09-03,89.45999908447266,91.37999725341795,89.2300033569336,90.0199966430664,885100.0,,,,,
2025-09-04,92.02999877929688,92.1999969482422,89.05999755859375,89.7699966430664,952200.0,,,,,
2025-09-05,94.44000244140624,96.45999908447266,92.36000061035156,92.6500015258789,1228200.0,,,,,
2025-09-08,95.54000091552734,96.0,92.83000183105467,94.51000213623048,976400.0,,,,,
2025-09-09,93.80999755859376,96.56999969482422,93.75,95.20999908447266,1164600.0,,,,,
2025-09-10,93.75,93.9800033569336,91.58000183105467,93.16999816894533,1100800.0,,,,,
2025-09-11,94.95999908447266,95.27999877929688,92.72000122070312,93.48999786376952,818700.0,,,,,
2025-09-12,92.0999984741211,94.62000274658205,92.0500030517578,94.29000091552734,893900.0,,,,,
2025-09-15,89.93000030517578,93.29000091552734,89.33999633789062,93.0199966430664,1043000.0,,,,,
2025-09-16,90.3000030517578,90.83000183105467,89.04000091552734,90.25,1798100.0,,,,,
2025-09-17,86.44999694824219,91.56999969482422,86.33999633789062,90.2699966430664,1583300.0,,,,,
2025-09-18,84.9000015258789,86.80000305175781,84.75,86.44999694824219,2067600.0,,,,,
2025-09-19,82.68000030517578,84.66999816894531,82.5,84.27999877929688,1620500.0,,,,,
2025-09-22,81.08999633789062,82.5199966430664,80.73999786376953,82.5199966430664,1331500.0,,,,,
2025-09-23,79.93000030517578,82.22000122070312,79.81999969482422,81.66999816894531,1271900.0,,,,,
2025-09-24,79.63999938964844,80.5999984741211,79.19000244140625,79.19000244140625,1207300.0,,,,,
2025-09-25,77.47000122070312,79.5199966430664,77.20999908447266,79.0999984741211,2091300.0,,,,,
2025-09-26,77.48999786376953,78.86000061035156,77.30000305175781,77.6500015258789,1177200.0,,,,,
2025-09-29,78.37000274658203,78.95999908447266,77.06999969482422,78.56999969482422,1164200.0,,,,,
2025-09-30,78.5999984741211,78.83999633789062,77.19000244140625,78.30999755859375,1093900.0,,,,,
2025-10-01,79.01000213623047,79.44999694824219,78.05000305175781,78.54000091552734,793200.0,,,,,
2025-10-02,79.55999755859375,80.19999694824219,78.79000091552734,79.04000091552734,980600.0,,,,,
2025-10-03,80.05000305175781,80.58999633789062,79.12999725341797,79.94000244140625,869300.0,,,,,
2025-10-06,79.33000183105469,80.48999786376953,78.26000213623047,80.0,930100.0,,,,,
2025-10-07,76.62999725341797,79.58000183105469,76.5999984741211,79.36000061035156,778000.0,,,,,
2025-10-08,77.12999725341797,78.19999694824219,75.80000305175781,76.9000015258789,950500.0,,,,,
2025-10-09,74.44999694824219,77.2699966430664,74.06999969482422,77.1500015258789,1589400.0,,,,,
2025-10-10,71.52999877929688,75.05000305175781,71.33000183105469,74.5,1954700.0,,,,,
2025-10-13,71.91999816894531,73.27999877929688,71.7699966430664,72.62000274658203,1109000.0,,,,,
2025-10-14,74.04000091552734,74.66000366210938,71.0,71.30999755859375,1463600.0,,,,,
2025-10-15,73.16000366210938,75.52999877929688,73.05999755859375,74.38999938964844,1038700.0,,,,,
2025-10-16,72.19000244140625,73.12000274658203,71.62000274658203,73.0199966430664,1961200.0,,,,,
2025-10-17,72.76000213623047,72.83999633789062,71.61000061035156,72.30000305175781,864100.0,,,,,
2025-10-20,,,,,,71.71925354003906,73.13093354410213,71.10719389456476,72.0647680448829,874600.0
2025-10-21,,,,,,73.59491729736328,74.15761452986355,70.99860631253517,71.57117754045524,1144000.0
2025-10-22,,,,,,72.07464599609375,73.88119551534253,71.68964302218403,72.79528949837533,1292000.0
2025-10-23,,,,,,73.33824157714844,73.48632137262935,71.1071932450828,72.25233562970718,878200.0
2025-10-24,,,,,,72.71631622314453,74.06875979106164,72.6768277751661,73.9601684420338,977500.0
2025-10-27,,,,,,72.83477783203125,73.96017229729918,72.42016040412237,73.10132298686676,2243100.0
2025-10-28,,,,,,76.58609771728516,78.48149812864469,72.32144302590035,73.2395287769732,4446000.0
2025-10-29,,,,,,73.60478210449219,75.69762471893122,72.85452416581253,75.02633614687731,1665000.0
2025-10-30,,,,,,70.8011703491211,73.32837085322551,70.58398764361495,73.05195923954554,1817700.0
2025-10-31,,,,,,70.71231842041016,71.7686099467447,70.04102985487455,71.7686099467447,1414900.0
2025-11-03,,,,,,70.03116607666016,70.61360377191633,68.48128017893477,70.58398931712728,1266800.0
2025-11-04,,,,,,69.5968017578125,70.13975854305194,68.12589273732551,69.46846994114313,1241100.0
2025-11-05,,,,,,70.24834442138672,70.32731378536567,67.8692162791715,69.56718187696552,1238300.0
2025-11-06,,,,,,67.56319427490234,70.58398916322801,67.3065231145372,70.28782955267964,1498800.0
2025-11-07,,,,,,66.72407531738281,67.87909172868623,66.28971744541072,67.20780316474595,1194100.0
2025-11-10,,,,,,64.66085815429688,67.41511545886591,64.59175524837515,67.23742119625979,1720900.0
2025-11-11,,,,,,65.23342895507812,65.9145840141203,64.82867798621595,65.21368096400339,1084500.0
2025-11-12,,,,,,65.80599975585938,66.30946055016791,64.9570169048878,65.59868350920084,1379300.0
2025-11-13,,,,,,64.84842681884766,65.96394731618874,64.51277875108762,65.45061251636106,1392700.0
2025-11-14,,,,,,69.3796157836914,69.39936377403686,66.04292092220614,66.24035563575143,2920700.0
2025-11-17,,,,,,67.32626342773438,70.38655429125555,67.23742006375367,69.873211971639,2133100.0
2025-11-18,,,,,,67.80011749267578,68.02717419847828,66.15151423752243,67.12882890238585,1564500.0
2025-11-19,,,,,,69.14269256591797,69.37961572831352,66.78331234217274,67.90870677811601,1352900.0
2025-11-20,,,,,,69.3499984741211,72.33130470313897,68.62934748921792,70.0903899169053,1795000.0
2025-11-21,,,,,,73.4000015258789,73.88999938964844,69.83000183105469,70.12999725341797,1801800.0
2025-11-24,,,,,,75.0199966430664,75.69000244140625,71.83999633789062,73.0,1741100.0
2025-11-25,,,,,,77.7300033569336,78.61000061035156,75.0999984741211,75.45999908447266,1653500.0
2025-11-26,,,,,,78.73999786376953,79.26000213623047,77.0999984741211,77.0999984741211,1180800.0
2025-11-28,,,,,,77.3499984741211,78.66000366210938,77.02999877929688,78.55999755859375,671100.0
2025-12-01,,,,,,79.4800033569336,80.5999984741211,76.58999633789062,77.0,1080900.0
2025-12-02,,,,,,79.55999755859375,79.83999633789062,78.05999755859375,79.56999969482422,1095800.0
2025-12-03,,,,,,80.8499984741211,81.8499984741211,79.43000030517578,79.94000244140625,1219800.0
2025-12-04,,,,,,79.9000015258789,81.19999694824219,78.97000122070312,80.68000030517578,980400.0
2025-12-05,,,,,,76.05999755859375,79.87999725341797,76.0,78.5999984741211,1455100.0
2025-12-08,,,,,,75.01000213623047,76.05000305175781,74.5199966430664,75.80000305175781,1341500.0
2025-12-09,,,,,,74.61000061035156,76.08999633789062,74.0999984741211,74.0999984741211,1173300.0
2025-12-10,,,,,,78.12000274658203,78.38999938964844,74.83999633789062,75.5,1569200.0
2025-12-11,,,,,,78.55000305175781,80.13999938964844,78.1500015258789,78.19000244140625,905000.0
2025-12-12,,,,,,77.63999938964844,79.80000305175781,77.47000122070312,79.1500015258789,1017400.0
2025-12-15,,,,,,77.26000213623047,78.0,76.26000213623047,77.75,1150600.0
2025-12-16,,,,,,75.58000183105469,77.87999725341797,74.83999633789062,77.2699966430664,1120600.0
2025-12-17,,,,,,76.0999984741211,77.31999969482422,74.97000122070312,74.97000122070312,1387000.0
2025-12-18,,,,,,76.95999908447266,78.20999908447266,76.5,77.0199966430664,1019400.0
2025-12-19,,,,,,73.58000183105469,77.0,73.51000213623047,76.6500015258789,2496700.0
2025-12-22,,,,,,72.43000030517578,73.75,71.41000366210938,73.41000366210938,1707800.0
2025-12-23,,,,,,71.27999877929688,72.29499816894531,71.08000183105469,72.13999938964844,145623.0
