Date,Close,High,Low,Open,Volume,"('Close', 'QBTS')","('High', 'QBTS')","('Low', 'QBTS')","('Open', 'QBTS')","('Volume', 'QBTS')"
2025-07-08,15.989999771118164,17.540000915527344,15.960000038146973,16.989999771118164,37366700.0,,,,,
2025-07-09,16.389999389648438,17.059999465942383,15.6899995803833,16.368999481201172,39291400.0,,,,,
2025-07-10,16.010000228881836,16.600000381469727,15.93000030517578,16.375,28330000.0,,,,,
2025-07-11,14.8100004196167,16.049999237060547,14.760000228881836,15.859999656677246,30063500.0,,,,,
2025-07-14,15.829999923706056,15.880000114440918,14.890000343322754,15.079999923706056,28069700.0,,,,,
2025-07-15,16.149999618530273,16.270000457763672,15.510000228881836,15.90999984741211,31591700.0,,,,,
2025-07-16,16.90999984741211,16.979999542236328,15.720000267028809,16.299999237060547,50935200.0,,,,,
2025-07-17,19.239999771118164,19.530000686645508,17.100000381469727,17.18000030517578,101936700.0,,,,,
2025-07-18,18.88999938964844,19.06999969482422,17.8799991607666,18.850000381469727,52081800.0,,,,,
2025-07-21,18.38999938964844,20.559999465942383,18.3700008392334,19.448999404907227,81623600.0,,,,,
2025-07-22,17.59000015258789,18.3799991607666,16.780000686645508,18.3799991607666,43194500.0,,,,,
2025-07-23,20.299999237060547,20.46999931335449,18.059999465942383,18.299999237060547,77379100.0,,,,,
2025-07-24,19.76000022888184,20.46999931335449,19.40999984741211,19.63999938964844,49987900.0,,,,,
2025-07-25,18.8700008392334,19.75,18.729999542236328,19.700000762939453,31470200.0,,,,,
2025-07-28,18.350000381469727,19.440000534057617,17.809999465942383,19.299999237060547,34377600.0,,,,,
2025-07-29,17.670000076293945,19.239999771118164,17.639999389648438,18.81999969482422,30091000.0,,,,,
2025-07-30,17.059999465942383,18.46500015258789,16.770000457763672,17.920000076293945,37283200.0,,,,,
2025-07-31,17.190000534057617,18.58799934387207,17.190000534057617,17.610000610351562,37839200.0,,,,,
2025-08-01,16.3799991607666,17.040000915527344,16.110000610351562,16.510000228881836,31626300.0,,,,,
2025-08-04,17.18000030517578,17.420000076293945,16.350000381469727,16.760000228881836,33087300.0,,,,,
2025-08-05,18.299999237060547,19.170000076293945,17.489999771118164,17.719999313354492,58268200.0,,,,,
2025-08-06,17.579999923706055,18.61000061035156,17.40999984741211,18.559999465942383,38888500.0,,,,,
2025-08-07,17.170000076293945,17.920000076293945,16.559999465942383,17.0,65506200.0,,,,,
2025-08-08,16.899999618530273,17.770000457763672,16.565000534057617,17.1299991607666,44646000.0,,,,,
2025-08-11,17.3700008392334,18.200000762939453,16.809999465942383,17.0,43714700.0,,,,,
2025-08-12,18.51000022888184,18.59000015258789,16.940000534057617,17.469999313354492,46380900.0,,,,,
2025-08-13,18.649999618530277,19.08799934387207,17.760000228881836,18.649999618530277,52175600.0,,,,,
2025-08-14,18.18000030517578,18.540000915527344,17.440000534057617,18.25,42780100.0,,,,,
2025-08-15,17.010000228881836,17.895000457763672,16.520000457763672,17.760000228881836,45627500.0,,,,,
2025-08-18,16.559999465942383,17.06999969482422,16.229999542236328,16.9950008392334,27337500.0,,,,,
2025-08-19,15.31999969482422,16.600000381469727,15.244999885559082,16.520000457763672,33392300.0,,,,,
2025-08-20,15.0600004196167,15.460000038146973,14.199999809265137,15.300000190734863,36855000.0,,,,,
2025-08-21,14.8100004196167,15.024999618530272,14.56999969482422,15.0,24222500.0,,,,,
2025-08-22,15.539999961853027,15.619999885559082,14.425000190734863,14.739999771118164,31682500.0,,,,,
2025-08-25,15.020000457763672,15.4399995803833,14.760000228881836,15.420000076293944,21415500.0,,,,,
2025-08-26,15.449999809265137,15.545000076293944,14.979999542236328,15.029999732971191,23348100.0,,,,,
2025-08-27,15.229999542236328,15.8100004196167,15.06999969482422,15.329999923706056,26923500.0,,,,,
2025-08-28,15.920000076293944,16.290000915527344,15.399999618530272,15.43000030517578,32742500.0,,,,,
2025-08-29,15.619999885559082,15.989999771118164,15.460000038146973,15.979999542236328,20006700.0,,,,,
2025-09-02,15.850000381469728,15.859999656677246,14.779999732971191,15.154999732971191,29039700.0,,,,,
2025-09-03,15.300000190734863,16.1200008392334,15.18000030517578,15.800000190734863,32108000.0,,,,,
2025-09-04,15.289999961853027,15.8100004196167,14.880000114440918,15.470000267028809,27518900.0,,,,,
2025-09-05,15.369999885559082,15.960000038146973,14.899999618530272,15.460000038146973,32925300.0,,,,,
2025-09-08,15.420000076293944,15.75,15.229999542236328,15.505000114440918,22874700.0,,,,,
2025-09-09,16.149999618530273,16.239999771118164,15.279999732971191,15.449999809265137,34180600.0,,,,,
2025-09-10,16.040000915527344,16.420000076293945,15.869999885559082,16.200000762939453,29141700.0,,,,,
2025-09-11,16.520000457763672,16.719999313354492,15.958000183105469,16.110000610351562,38787000.0,,,,,
2025-09-12,17.760000228881836,17.979999542236328,16.540000915527344,16.670000076293945,59652400.0,,,,,
2025-09-15,18.31999969482422,18.57999992370605,17.260000228881836,17.700000762939453,44351300.0,,,,,
2025-09-16,18.979999542236328,19.18000030517578,17.899999618530273,18.375,39742600.0,,,,,
2025-09-17,22.540000915527344,22.850000381469727,18.93000030517578,18.979999542236328,126852200.0,,,,,
2025-09-18,24.020000457763672,24.850000381469727,22.34000015258789,22.8700008392334,80856500.0,,,,,
2025-09-19,26.8799991607666,27.32900047302246,23.31999969482422,23.31999969482422,102188600.0,,,,,
2025-09-22,25.670000076293945,26.26000022888184,22.84000015258789,24.489999771118164,69773500.0,,,,,
2025-09-23,27.520000457763672,27.989999771118164,25.600000381469727,25.8799991607666,66448000.0,,,,,
2025-09-24,27.71999931335449,29.18000030517578,26.36000061035156,28.440000534057617,66549300.0,,,,,
2025-09-25,26.34000015258789,27.325000762939453,24.6200008392334,26.01499938964844,65488800.0,,,,,
2025-09-26,26.76000022888184,28.5,26.020000457763672,26.350000381469727,60598600.0,,,,,
2025-09-29,25.309999465942383,28.56999969482422,24.96999931335449,27.020000457763672,68895900.0,,,,,
2025-09-30,24.709999084472656,25.475000381469727,23.67099952697754,24.940000534057617,46242400.0,,,,,
2025-10-01,25.6299991607666,25.81999969482422,23.90999984741211,24.38999938964844,43929500.0,,,,,
2025-10-02,29.209999084472656,29.61000061035156,26.030000686645508,26.200000762939453,72187900.0,,,,,
2025-10-03,32.70000076293945,33.279998779296875,29.950000762939453,30.600000381469727,89971300.0,,,,,
2025-10-06,35.02000045776367,36.41699981689453,31.850000381469727,32.0099983215332,74825300.0,,,,,
2025-10-07,35.720001220703125,37.900001525878906,33.849998474121094,36.959999084472656,90346500.0,,,,,
2025-10-08,34.25,39.54999923706055,32.5099983215332,36.119998931884766,83873300.0,,,,,
2025-10-09,35.06999969482422,36.63999938964844,33.599998474121094,34.70000076293945,66185800.0,,,,,
2025-10-10,33.02000045776367,35.84000015258789,32.4900016784668,35.68000030517578,58521700.0,,,,,
2025-10-13,40.619998931884766,41.970001220703125,32.619998931884766,34.279998779296875,89082800.0,,,,,
2025-10-14,43.060001373291016,45.29999923706055,38.09999847412109,40.52000045776367,73334900.0,,,,,
2025-10-15,44.77999877929688,46.75,41.220001220703125,46.400001525878906,77600000.0,,,,,
2025-10-16,40.459999084472656,45.130001068115234,39.630001068115234,44.70000076293945,55798000.0,,,,,
2025-10-17,38.33000183105469,39.470001220703125,36.060001373291016,38.5,45581400.0,,,,,
2025-10-20,,,,,,34.400001525878906,39.68000030517578,33.52000045776367,39.52000045776367,43951100.0
2025-10-21,,,,,,32.189998626708984,33.97999954223633,31.1200008392334,33.619998931884766,40668800.0
2025-10-22,,,,,,27.290000915527344,31.309999465942383,26.3700008392334,30.110000610351562,79629000.0
2025-10-23,,,,,,31.059999465942383,33.43000030517578,29.65999984741211,32.599998474121094,114387700.0
2025-10-24,,,,,,32.650001525878906,35.189998626708984,32.29999923706055,33.19499969482422,67661000.0
2025-10-27,,,,,,35.040000915527344,37.279998779296875,33.22999954223633,33.9900016784668,65054300.0
2025-10-28,,,,,,32.0,36.56999969482422,31.850000381469727,35.29499816894531,64548500.0
2025-10-29,,,,,,34.2599983215332,34.650001525878906,32.0,32.474998474121094,47219200.0
2025-10-30,,,,,,36.11000061035156,36.790000915527344,32.45000076293945,32.90999984741211,44418000.0
2025-10-31,,,,,,37.060001373291016,37.435001373291016,35.05500030517578,35.9900016784668,37846600.0
2025-11-03,,,,,,33.09000015258789,37.619998931884766,31.959999084472656,37.41999816894531,46622300.0
2025-11-04,,,,,,29.739999771118164,32.529998779296875,29.440000534057617,31.014999389648438,36463800.0
2025-11-05,,,,,,31.020000457763672,31.6299991607666,29.31999969482422,30.559999465942383,31994700.0
2025-11-06,,,,,,28.389999389648438,30.690000534057617,28.1299991607666,30.4950008392334,41880600.0
2025-11-07,,,,,,29.5,29.719999313354492,26.420000076293945,27.43000030517578,50592500.0
2025-11-10,,,,,,29.3700008392334,31.600000381469727,28.5,30.110000610351562,43657600.0
2025-11-11,,,,,,28.989999771118164,30.020000457763672,27.5,28.799999237060547,33365000.0
2025-11-12,,,,,,26.399999618530273,29.56999969482422,26.110000610351562,28.81999969482422,38942500.0
2025-11-13,,,,,,23.389999389648438,25.5,22.940000534057617,25.479999542236328,48629100.0
2025-11-14,,,,,,23.610000610351562,24.989999771118164,21.469999313354492,21.579999923706055,51216000.0
2025-11-17,,,,,,22.829999923706055,23.92799949645996,22.190000534057617,23.229999542236328,30044500.0
2025-11-18,,,,,,22.93000030517578,23.447999954223633,21.84000015258789,22.219999313354492,27543900.0
2025-11-19,,,,,,23.440000534057617,24.440000534057617,22.8799991607666,23.15999984741211,35536600.0
2025-11-20,,,,,,20.510000228881836,24.690000534057617,20.354999542236328,23.969999313354492,40990900.0
2025-11-21,,,,,,20.40999984741211,20.75,18.545000076293945,20.399999618530273,40891200.0
2025-11-24,,,,,,23.110000610351562,23.34000015258789,20.450000762939453,20.520000457763672,29743200.0
2025-11-25,,,,,,22.59000015258789,22.90999984741211,21.549999237060547,22.486000061035156,23805700.0
2025-11-26,,,,,,22.40999984741211,22.979999542236328,22.0,22.690000534057617,21619800.0
2025-11-28,,,,,,22.670000076293945,22.954999923706055,22.219999313354492,22.75,9462200.0
2025-12-01,,,,,,21.420000076293945,22.2450008392334,21.31999969482422,22.010000228881836,17144100.0
2025-12-02,,,,,,22.5,22.905000686645508,21.420000076293945,21.565000534057617,19819500.0
2025-12-03,,,,,,25.079999923706055,25.28499984741211,22.34000015258789,22.860000610351562,39960600.0
2025-12-04,,,,,,28.729999542236328,28.899999618530273,24.700000762939453,25.045000076293945,51972400.0
2025-12-05,,,,,,27.0,28.8799991607666,26.200000762939453,28.56999969482422,38125400.0
2025-12-08,,,,,,28.440000534057617,29.149999618530273,26.639999389648438,27.920000076293945,37694900.0
2025-12-09,,,,,,28.329999923706055,28.760000228881836,27.1299991607666,27.770000457763672,22038400.0
2025-12-10,,,,,,26.799999237060547,28.577999114990234,26.719999313354492,28.18000030517578,33280200.0
2025-12-11,,,,,,27.979999542236328,28.489999771118164,25.610000610351562,27.049999237060547,31277600.0
2025-12-12,,,,,,26.100000381469727,28.1299991607666,25.219999313354492,27.579999923706055,33270300.0
2025-12-15,,,,,,23.739999771118164,26.6299991607666,23.56999969482422,26.399999618530273,29874900.0
2025-12-16,,,,,,25.520000457763672,25.59000015258789,23.850000381469727,23.940000534057617,26119400.0
2025-12-17,,,,,,23.799999237060547,27.290000915527344,23.770000457763672,26.0,29361400.0
2025-12-18,,,,,,24.889999389648438,25.84000015258789,24.219999313354492,24.899999618530273,27194000.0
2025-12-19,,,,,,26.81999969482422,27.059999465942383,25.2450008392334,25.420000076293945,31921800.0
2025-12-22,,,,,,32.189998626708984,32.38999938964844,27.6200008392334,27.65999984741211,62886600.0
2025-12-23,,,,,,30.875,31.8799991607666,30.100000381469727,30.610000610351562,13948253.0
