Date,Close,High,Low,Open,Volume,"('Close', 'TME')","('High', 'TME')","('Low', 'TME')","('Open', 'TME')","('Volume', 'TME')"
2025-07-16,21.440000534057617,21.63999938964844,21.11000061035156,21.479999542236328,4569300.0,,,,,
2025-07-17,22.36000061035156,22.5,21.520000457763672,21.6299991607666,8054900.0,,,,,
2025-07-18,21.43000030517578,22.295000076293945,21.3700008392334,22.0,9732700.0,,,,,
2025-07-21,21.290000915527344,21.540000915527344,20.899999618530277,21.290000915527344,6987100.0,,,,,
2025-07-22,21.36000061035156,21.46500015258789,20.8799991607666,21.020000457763672,5837800.0,,,,,
2025-07-23,21.56999969482422,21.790000915527344,21.170000076293945,21.229999542236328,5320100.0,,,,,
2025-07-24,21.229999542236328,21.600000381469727,21.21999931335449,21.559999465942383,3855400.0,,,,,
2025-07-25,21.299999237060547,21.5,20.86000061035156,21.030000686645508,5045900.0,,,,,
2025-07-28,21.600000381469727,22.049999237060547,21.46999931335449,21.790000915527344,4730400.0,,,,,
2025-07-29,21.75,22.18000030517578,21.729999542236328,21.8799991607666,4921700.0,,,,,
2025-07-30,21.100000381469727,21.75,21.01499938964844,21.459999084472656,5137300.0,,,,,
2025-07-31,20.989999771118164,21.280000686645508,20.729999542236328,21.229999542236328,7171100.0,,,,,
2025-08-01,20.540000915527344,20.71999931335449,20.059999465942383,20.209999084472656,4721900.0,,,,,
2025-08-04,21.32999992370605,21.5,20.895000457763672,21.049999237060547,4387300.0,,,,,
2025-08-05,21.549999237060547,21.88999938964844,21.440000534057617,21.700000762939453,3679400.0,,,,,
2025-08-06,21.88999938964844,21.899999618530277,21.38999938964844,21.38999938964844,3865600.0,,,,,
2025-08-07,21.96999931335449,22.3799991607666,21.770000457763672,21.899999618530277,5523300.0,,,,,
2025-08-08,22.1299991607666,22.15999984741211,21.51000022888184,21.65999984741211,4309000.0,,,,,
2025-08-11,22.700000762939453,22.979999542236328,22.03499984741211,22.280000686645508,9332500.0,,,,,
2025-08-12,25.38999938964844,25.979999542236328,24.21999931335449,24.59000015258789,15504400.0,,,,,
2025-08-13,25.600000381469727,26.540000915527344,25.57999992370605,26.07999992370605,9445400.0,,,,,
2025-08-14,25.520000457763672,26.01000022888184,24.86100006103516,25.200000762939453,10221200.0,,,,,
2025-08-15,25.549999237060547,26.049999237060547,25.239999771118164,25.38999938964844,6445800.0,,,,,
2025-08-18,25.51000022888184,26.25,25.5,25.989999771118164,6347900.0,,,,,
2025-08-19,25.290000915527344,25.51000022888184,25.05500030517578,25.3700008392334,4879900.0,,,,,
2025-08-20,25.100000381469727,25.155000686645508,24.4950008392334,25.13999938964844,5290200.0,,,,,
2025-08-21,24.989999771118164,25.315000534057617,24.729999542236328,24.809999465942383,4510900.0,,,,,
2025-08-22,25.350000381469727,25.6200008392334,24.850000381469727,25.239999771118164,3233200.0,,,,,
2025-08-25,25.71999931335449,26.315000534057617,25.61000061035156,25.799999237060547,6279300.0,,,,,
2025-08-26,26.229999542236328,26.280000686645508,25.780000686645508,25.950000762939453,25847000.0,,,,,
2025-08-27,25.81999969482422,25.979999542236328,24.950000762939453,25.940000534057617,5218800.0,,,,,
2025-08-28,24.899999618530277,25.757999420166016,24.850000381469727,25.600000381469727,6518300.0,,,,,
2025-08-29,24.520000457763672,25.11000061035156,24.43000030517578,24.989999771118164,7159500.0,,,,,
2025-09-02,24.549999237060547,24.924999237060547,23.850000381469727,24.5,4331000.0,,,,,
2025-09-03,24.96999931335449,24.9950008392334,24.3700008392334,24.51000022888184,3334700.0,,,,,
2025-09-04,24.670000076293945,24.790000915527344,24.423999786376957,24.790000915527344,3817700.0,,,,,
2025-09-05,24.489999771118164,25.07999992370605,24.489999771118164,25.0,4318700.0,,,,,
2025-09-08,24.549999237060547,24.86000061035156,24.21999931335449,24.700000762939453,3633300.0,,,,,
2025-09-09,25.26000022888184,25.424999237060547,24.57999992370605,24.68000030517578,4543700.0,,,,,
2025-09-10,25.46999931335449,25.71999931335449,25.250999450683597,25.530000686645508,3384200.0,,,,,
2025-09-11,25.6200008392334,25.770000457763672,25.2450008392334,25.559999465942383,3496900.0,,,,,
2025-09-12,25.0,25.36000061035156,24.62299919128418,25.270000457763672,3817500.0,,,,,
2025-09-15,25.520000457763672,25.6299991607666,24.959999084472656,25.1200008392334,4502100.0,,,,,
2025-09-16,25.479999542236328,25.51000022888184,24.850000381469727,25.489999771118164,4092100.0,,,,,
2025-09-17,26.36000061035156,26.700000762939453,25.81999969482422,26.299999237060547,6455500.0,,,,,
2025-09-18,25.290000915527344,26.44499969482422,25.149999618530277,25.799999237060547,10304400.0,,,,,
2025-09-19,25.11000061035156,25.25,24.86000061035156,25.1200008392334,4957900.0,,,,,
2025-09-22,24.299999237060547,25.040000915527344,24.280000686645508,24.899999618530277,5410900.0,,,,,
2025-09-23,23.280000686645508,24.25,23.190000534057617,24.11000061035156,10047300.0,,,,,
2025-09-24,23.700000762939453,23.88500022888184,23.280000686645508,23.63999938964844,9081900.0,,,,,
2025-09-25,23.559999465942383,23.649999618530277,23.15999984741211,23.350000381469727,4497000.0,,,,,
2025-09-26,23.6299991607666,23.674999237060547,23.1299991607666,23.420000076293945,3716000.0,,,,,
2025-09-29,23.729999542236328,24.2450008392334,23.524999618530277,23.96500015258789,5183900.0,,,,,
2025-09-30,23.34000015258789,23.8799991607666,23.15999984741211,23.8799991607666,5014700.0,,,,,
2025-10-01,23.1200008392334,23.5,23.059999465942383,23.399999618530277,4397000.0,,,,,
2025-10-02,22.950000762939453,23.36000061035156,22.6299991607666,23.36000061035156,5507700.0,,,,,
2025-10-03,22.899999618530277,22.90999984741211,22.54199981689453,22.899999618530277,4809300.0,,,,,
2025-10-06,22.899999618530277,23.13999938964844,22.739999771118164,22.8799991607666,2862500.0,,,,,
2025-10-07,23.040000915527344,23.100000381469727,22.76000022888184,23.020000457763672,2372800.0,,,,,
2025-10-08,23.239999771118164,23.3700008392334,23.1200008392334,23.209999084472656,2973700.0,,,,,
2025-10-09,23.459999084472656,23.690000534057617,23.200000762939453,23.290000915527344,5484200.0,,,,,
2025-10-10,22.43000030517578,23.739999771118164,22.21999931335449,23.280000686645508,7879900.0,,,,,
2025-10-13,23.190000534057617,23.375,23.01000022888184,23.030000686645508,3815900.0,,,,,
2025-10-14,22.459999084472656,22.854999542236328,21.96999931335449,22.489999771118164,5063400.0,,,,,
2025-10-15,22.93000030517578,23.209999084472656,22.834999084472656,23.07999992370605,5404100.0,,,,,
2025-10-16,22.6299991607666,23.1200008392334,22.565000534057617,22.84000015258789,3356000.0,,,,,
2025-10-17,22.36000061035156,22.4950008392334,22.030000686645508,22.18000030517578,3391300.0,,,,,
2025-10-20,,,,,,22.739999771118164,22.799999237060547,22.309999465942383,22.6200008392334,3285700.0
2025-10-21,,,,,,22.809999465942383,22.809999465942383,22.3700008392334,22.5,3756000.0
2025-10-22,,,,,,22.709999084472656,23.145000457763672,22.549999237060547,22.770000457763672,2970100.0
2025-10-23,,,,,,22.81999969482422,23.110000610351562,22.56999969482422,23.010000228881836,3679700.0
2025-10-24,,,,,,22.899999618530273,23.18000030517578,22.719999313354492,23.125,2887300.0
2025-10-27,,,,,,23.709999084472656,23.854999542236328,23.280000686645508,23.34000015258789,5063100.0
2025-10-28,,,,,,23.010000228881836,23.510000228881836,23.0,23.420000076293945,3390500.0
2025-10-29,,,,,,22.90999984741211,23.21500015258789,22.6200008392334,23.0,4623400.0
2025-10-30,,,,,,22.170000076293945,22.450000762939453,21.969999313354492,22.290000915527344,4959700.0
2025-10-31,,,,,,22.31999969482422,22.614999771118164,21.850000381469727,22.260000228881836,4582900.0
2025-11-03,,,,,,23.149999618530273,23.25,22.40999984741211,22.56999969482422,4538800.0
2025-11-04,,,,,,22.510000228881836,23.0,22.459999084472656,22.700000762939453,3748600.0
2025-11-05,,,,,,22.450000762939453,22.854999542236328,22.21500015258789,22.5,3887400.0
2025-11-06,,,,,,22.309999465942383,22.790000915527344,22.200000762939453,22.75,3266500.0
2025-11-07,,,,,,21.280000686645508,21.719999313354492,21.0,21.700000762939453,7837700.0
2025-11-10,,,,,,21.549999237060547,21.90999984741211,21.420000076293945,21.8700008392334,6103700.0
2025-11-11,,,,,,20.75,21.549999237060547,20.5,21.459999084472656,8730200.0
2025-11-12,,,,,,19.010000228881836,19.719999313354492,18.03499984741211,19.719999313354492,23766500.0
2025-11-13,,,,,,18.68000030517578,19.219999313354492,18.60099983215332,19.145000457763672,15259000.0
2025-11-14,,,,,,18.93000030517578,19.065000534057617,18.565000534057617,18.610000610351562,10480900.0
2025-11-17,,,,,,18.899999618530273,19.450000762939453,18.80500030517578,19.0,7227900.0
2025-11-18,,,,,,18.700000762939453,18.78499984741211,18.1299991607666,18.5,8072800.0
2025-11-19,,,,,,18.729999542236328,18.850000381469727,18.540000915527344,18.719999313354492,4535800.0
2025-11-20,,,,,,17.68000030517578,18.96500015258789,17.594999313354492,18.700000762939453,8482700.0
2025-11-21,,,,,,18.149999618530273,18.3700008392334,17.6299991607666,17.6299991607666,8444400.0
2025-11-24,,,,,,18.450000762939453,18.549999237060547,18.2450008392334,18.3799991607666,6723600.0
2025-11-25,,,,,,18.420000076293945,18.8799991607666,18.260000228881836,18.81999969482422,5125000.0
2025-11-26,,,,,,17.989999771118164,18.360000610351562,17.979999542236328,18.350000381469727,5103400.0
2025-11-28,,,,,,18.450000762939453,18.584999084472656,18.06999969482422,18.15999984741211,3405200.0
2025-12-01,,,,,,18.440000534057617,18.600000381469727,18.25,18.450000762939453,2877600.0
2025-12-02,,,,,,18.479999542236328,18.479999542236328,18.139999389648438,18.40999984741211,3343400.0
2025-12-03,,,,,,18.309999465942383,18.55299949645996,18.260000228881836,18.260000228881836,3477300.0
2025-12-04,,,,,,18.719999313354492,18.809999465942383,18.389999389648438,18.459999084472656,3384600.0
2025-12-05,,,,,,18.579999923706055,18.920000076293945,18.549999237060547,18.889999389648438,3366100.0
2025-12-08,,,,,,18.59000015258789,18.645000457763672,18.420000076293945,18.600000381469727,3372500.0
2025-12-09,,,,,,18.3799991607666,18.479999542236328,18.014999389648438,18.40999984741211,4073700.0
2025-12-10,,,,,,18.149999618530273,18.389999389648438,18.131000518798828,18.360000610351562,3793700.0
2025-12-11,,,,,,18.200000762939453,18.25,17.780000686645508,17.950000762939453,3641600.0
2025-12-12,,,,,,18.219999313354492,18.610000610351562,18.15999984741211,18.479999542236328,4619600.0
2025-12-15,,,,,,17.8799991607666,18.2549991607666,17.84000015258789,18.200000762939453,3536800.0
2025-12-16,,,,,,17.770000457763672,17.780000686645508,17.485000610351562,17.579999923706055,4901100.0
2025-12-17,,,,,,17.6299991607666,18.020000457763672,17.6200008392334,17.920000076293945,3994300.0
2025-12-18,,,,,,17.8700008392334,17.969999313354492,17.78499984741211,17.81999969482422,4437600.0
2025-12-19,,,,,,17.790000915527344,18.114999771118164,17.735000610351562,18.09000015258789,13354800.0
2025-12-22,,,,,,17.739999771118164,18.040000915527344,17.600000381469727,18.0,3278000.0
2025-12-23,,,,,,17.625,17.860000610351562,17.53499984741211,17.81999969482422,398666.0
