Date,Close,High,Low,Open,Volume,"('Close', 'CRGY')","('High', 'CRGY')","('Low', 'CRGY')","('Open', 'CRGY')","('Volume', 'CRGY')"
2025-07-11,9.132165908813477,9.201273890078458,9.018631099156542,9.14203874657294,2048700.0,,,,,
2025-07-14,8.648407936096191,9.122292838143627,8.628662261081413,9.082802429639676,2753900.0,,,,,
2025-07-15,8.184394836425781,8.761942642644197,8.174521999031308,8.707642978500184,3476000.0,,,,,
2025-07-16,8.12515926361084,8.25843975222564,7.937580048969224,8.204141026198823,2902000.0,,,,,
2025-07-17,8.322611808776855,8.455891348675399,8.169585652389602,8.194267746093484,3897900.0,,,,,
2025-07-18,8.618789672851562,8.865604968521204,8.431210462413913,8.529936957292025,4402600.0,,,,,
2025-07-21,8.34235668182373,8.667166073113028,8.312739110409026,8.65828089584118,2980200.0,,,,,
2025-07-22,8.529936790466309,8.579299095414319,8.371974213445586,8.371974213445586,2703400.0,,,,,
2025-07-23,8.80636978149414,8.85079660981818,8.472675209634314,8.569427324783016,2873300.0,,,,,
2025-07-24,9.161783218383787,9.211146464242848,8.747133459608659,8.80636954294465,3936800.0,,,,,
2025-07-25,9.082802772521973,9.20719808184452,9.008758371472531,9.16178359251146,2153100.0,,,,,
2025-07-28,9.408598899841309,9.438217413511444,9.181529277524117,9.250637259703147,2159300.0,,,,,
2025-07-29,9.527070045471191,9.566560455155582,9.211146767996071,9.428344492023037,3346000.0,,,,,
2025-07-30,9.329617500305176,9.536942375490872,9.255573103780051,9.487579130632264,2484500.0,,,,,
2025-07-31,9.12229347229004,9.339491204923329,9.00382223854252,9.13216631048375,2448700.0,,,,,
2025-08-01,8.845860481262207,9.013694962322228,8.618789913317494,8.934714140826413,4382000.0,,,,,
2025-08-04,8.766879081726074,8.865604631323588,8.6484078572937,8.73726151099938,3694500.0,,,,,
2025-08-05,9.240764617919922,9.39379078388621,8.895223758166066,9.20127420704732,6818000.0,,,,,
2025-08-06,9.112420082092283,9.635669176354003,9.097611767224436,9.428344294473566,5797200.0,,,,,
2025-08-07,9.082802772521973,9.448089300354768,9.03343952464713,9.300000498255889,4490200.0,,,,,
2025-08-08,9.112420082092283,9.324681382770542,8.959394865462274,9.142038594879216,2305800.0,,,,,
2025-08-11,8.87547779083252,9.339490809509238,8.806369809453768,9.171656333424586,3001700.0,,,,,
2025-08-12,9.221019744873049,9.250637317201631,8.895223624681657,8.934714034961655,2286400.0,,,,,
2025-08-13,9.438217163085938,9.453025478002452,9.142038624922613,9.201273767639908,1730700.0,,,,,
2025-08-14,9.527070045471191,9.536942883273698,9.18152919611419,9.359235568931126,1888900.0,,,,,
2025-08-15,9.300000190734863,9.575446332717334,9.265446200822756,9.536942642868407,2084300.0,,,,,
2025-08-18,9.31999969482422,9.414999961853027,9.140000343322754,9.31999969482422,1408700.0,,,,,
2025-08-19,9.220000267028809,9.479999542236328,9.164999961853027,9.329999923706056,2120500.0,,,,,
2025-08-20,9.279999732971191,9.390000343322754,9.125,9.25,2725400.0,,,,,
2025-08-21,9.380000114440918,9.505000114440918,9.140000343322754,9.199999809265137,1862600.0,,,,,
2025-08-22,9.9399995803833,9.989999771118164,9.359999656677246,9.359999656677246,2718200.0,,,,,
2025-08-25,9.539999961853027,9.609999656677246,8.819999694824219,9.170000076293944,14579500.0,,,,,
2025-08-26,9.020000457763672,9.515000343322754,9.010000228881836,9.449999809265137,8448900.0,,,,,
2025-08-27,9.300000190734863,9.625,8.994999885559082,9.109999656677246,12253300.0,,,,,
2025-08-28,9.609999656677246,9.619999885559082,9.140000343322754,9.369999885559082,5830200.0,,,,,
2025-08-29,9.539999961853027,9.649999618530272,9.475000381469728,9.510000228881836,3721200.0,,,,,
2025-09-02,9.899999618530272,9.90999984741211,9.420000076293944,9.649999618530272,4558700.0,,,,,
2025-09-03,9.43000030517578,9.9399995803833,9.380000114440918,9.800000190734863,4954400.0,,,,,
2025-09-04,9.239999771118164,9.489999771118164,9.229999542236328,9.380000114440918,6621400.0,,,,,
2025-09-05,8.760000228881836,9.210000038146973,8.630000114440918,9.100000381469728,7782500.0,,,,,
2025-09-08,8.34000015258789,8.84000015258789,8.329999923706055,8.829999923706055,7047200.0,,,,,
2025-09-09,8.220000267028809,8.600000381469727,8.220000267028809,8.350000381469727,4437900.0,,,,,
2025-09-10,8.699999809265137,8.729999542236328,8.239999771118164,8.319999694824219,9254400.0,,,,,
2025-09-11,8.800000190734863,8.8100004196167,8.479999542236328,8.579999923706055,5005800.0,,,,,
2025-09-12,8.670000076293945,8.930000305175781,8.619999885559082,8.800000190734863,3926000.0,,,,,
2025-09-15,8.420000076293945,8.739999771118164,8.420000076293945,8.649999618530273,4175600.0,,,,,
2025-09-16,8.760000228881836,8.805999755859375,8.510000228881836,8.510000228881836,4334000.0,,,,,
2025-09-17,8.760000228881836,9.100000381469728,8.664999961853027,8.680000305175781,4200000.0,,,,,
2025-09-18,8.779999732971191,8.84000015258789,8.630000114440918,8.800000190734863,4136800.0,,,,,
2025-09-19,8.40999984741211,8.739999771118164,8.350000381469727,8.739999771118164,11279900.0,,,,,
2025-09-22,8.5,8.5600004196167,8.279999732971191,8.420000076293945,4268800.0,,,,,
2025-09-23,9.09000015258789,9.239999771118164,8.600000381469727,8.600000381469727,6444200.0,,,,,
2025-09-24,9.579999923706056,9.774999618530272,9.229999542236328,9.25,6665200.0,,,,,
2025-09-25,9.460000038146973,9.6899995803833,9.3100004196167,9.510000228881836,6535100.0,,,,,
2025-09-26,9.770000457763672,9.970000267028809,9.449999809265137,9.470000267028809,6150700.0,,,,,
2025-09-29,9.0600004196167,9.649999618530272,9.0600004196167,9.649999618530272,5840300.0,,,,,
2025-09-30,8.920000076293945,8.960000038146973,8.6850004196167,8.859999656677246,5738300.0,,,,,
2025-10-01,9.010000228881836,9.09000015258789,8.800000190734863,8.819999694824219,3376700.0,,,,,
2025-10-02,8.680000305175781,9.020000457763672,8.635000228881836,8.949999809265137,3558300.0,,,,,
2025-10-03,9.039999961853027,9.15999984741211,8.725000381469727,8.729999542236328,4991900.0,,,,,
2025-10-06,9.170000076293944,9.399999618530272,9.109999656677246,9.18000030517578,3033100.0,,,,,
2025-10-07,9.119999885559082,9.15999984741211,8.885000228881836,9.09000015258789,3874100.0,,,,,
2025-10-08,9.15999984741211,9.1899995803833,8.970000267028809,9.18000030517578,2614000.0,,,,,
2025-10-09,8.960000038146973,9.420000076293944,8.9399995803833,9.149999618530272,3490700.0,,,,,
2025-10-10,8.079999923706055,8.84000015258789,8.0600004196167,8.789999961853027,6838900.0,,,,,
2025-10-13,8.600000381469727,8.619999885559082,8.119999885559082,8.220000267028809,3914800.0,,,,,
2025-10-14,8.359999656677246,8.5600004196167,8.305000305175781,8.319999694824219,2974400.0,,,,,
2025-10-15,8.369999885559082,8.710000038146973,8.319999694824219,8.520000457763672,4382300.0,,,,,
2025-10-16,8.40999984741211,8.800000190734863,8.300000190734863,8.5600004196167,6179400.0,,,,,
2025-10-17,8.25,8.489999771118164,8.09000015258789,8.359999656677246,4054500.0,,,,,
2025-10-20,,,,,,7.99582052230835,8.34131835882264,7.985948913474344,8.163634106852708,3573700.0
2025-10-21,,,,,,7.887234687805176,8.09453376574763,7.887234687805176,8.035305995711747,4793900.0
2025-10-22,,,,,,7.956335067749023,8.11427704424088,7.828006505793061,7.956335067749023,4659300.0
2025-10-23,,,,,,8.420289039611816,8.528874850009169,8.282090286609222,8.380803547124161,6048300.0
2025-10-24,,,,,,8.272218704223633,8.568360369519203,8.26728289997106,8.499260051391582,3209200.0
2025-10-27,,,,,,8.311704635620117,8.51900371812973,8.301833026593838,8.39067562501345,4115000.0
2025-10-28,,,,,,7.98594856262207,8.291960891764518,7.95139887462938,8.291960891764518,5508900.0
2025-10-29,,,,,,8.035305976867676,8.181402209543124,7.897106278093997,7.995820483133543,4852800.0
2025-10-30,,,,,,8.04517650604248,8.272218797169867,7.867491787291203,7.966205519930802,5550400.0
2025-10-31,,,,,,8.321576118469238,8.370932280035362,7.995820556808946,8.084662212473031,5221300.0
2025-11-03,,,,,,8.430160522460938,8.597974098384842,8.025433995141539,8.232733062964693,9811800.0
2025-11-04,,,,,,7.946463108062744,8.410418349582201,7.887234398788781,8.291960931034275,12575600.0
2025-11-05,,,,,,7.976077079772949,8.257411333751492,7.9267199784028675,7.995820296884346,6816700.0
2025-11-06,,,,,,8.370931625366211,8.487413965056678,8.045176089182425,8.055047697286993,6901200.0
2025-11-07,,,,,,8.746045112609863,8.785530607466017,8.272219174336023,8.440032762826789,6600400.0
2025-11-10,,,,,,8.844758987426758,8.96321546753503,8.597974418515753,8.953343858840569,3761600.0
2025-11-11,,,,,,9.565369606018066,9.688761892140844,8.854630715764934,8.943473312398684,13358200.0
2025-11-12,,,,,,9.002700805664062,9.575240920352178,8.973086921499755,9.496269934975086,8751100.0
2025-11-13,,,,,,9.042186737060547,9.254421623586824,8.943473471254023,9.06192995506692,5356000.0
2025-11-14,,,,,,9.210000038146973,9.318584909580837,8.785530278290956,8.953343860494106,5099900.0
2025-11-17,,,,,,8.869999885559082,9.324999809265137,8.755000114440918,9.170000076293945,5012800.0
2025-11-18,,,,,,8.979999542236328,9.140000343322754,8.640000343322754,8.699999809265137,5450900.0
2025-11-19,,,,,,9.010000228881836,9.050000190734863,8.65999984741211,8.8100004196167,5444000.0
2025-11-20,,,,,,8.739999771118164,9.399999618530273,8.71500015258789,9.050000190734863,6522700.0
2025-11-21,,,,,,8.829999923706055,8.859999656677246,8.21500015258789,8.640000343322754,9501000.0
2025-11-24,,,,,,9.15999984741211,9.229999542236328,8.630000114440918,8.699999809265137,4151500.0
2025-11-25,,,,,,9.1899995803833,9.210000038146973,8.904999732971191,9.039999961853027,3154700.0
2025-11-26,,,,,,9.25,9.460000038146973,9.180000305175781,9.1899995803833,4257200.0
2025-11-28,,,,,,9.430000305175781,9.470000267028809,9.229999542236328,9.239999771118164,1875600.0
2025-12-01,,,,,,9.350000381469727,9.630000114440918,9.329999923706055,9.399999618530273,3413600.0
2025-12-02,,,,,,9.350000381469727,9.430000305175781,9.1899995803833,9.369999885559082,3063800.0
2025-12-03,,,,,,9.699999809265137,9.800000190734863,9.4399995803833,9.4399995803833,4674000.0
2025-12-04,,,,,,9.770000457763672,9.890000343322754,9.744999885559082,9.779999732971191,2383000.0
2025-12-05,,,,,,9.979999542236328,10.225000381469727,9.770000457763672,9.770000457763672,3070600.0
2025-12-08,,,,,,9.90999984741211,10.050000190734863,9.8100004196167,9.920000076293945,3052900.0
2025-12-09,,,,,,9.859999656677246,10.005000114440918,9.710000038146973,9.899999618530273,3950300.0
2025-12-10,,,,,,9.760000228881836,9.819999694824219,9.404999732971191,9.779999732971191,7111700.0
2025-12-11,,,,,,9.5,9.65999984741211,9.345000267028809,9.5,3688000.0
2025-12-12,,,,,,9.399999618530273,9.710000038146973,9.375,9.609999656677246,10923600.0
2025-12-15,,,,,,8.920000076293945,9.470000267028809,8.899999618530273,9.449999809265137,6016600.0
2025-12-16,,,,,,8.260000228881836,8.640000343322754,8.239999771118164,8.600000381469727,10820100.0
2025-12-17,,,,,,8.5,8.618000030517578,8.199999809265137,8.5,8714400.0
2025-12-18,,,,,,8.0600004196167,8.479999542236328,8.050000190734863,8.449999809265137,6979200.0
2025-12-19,,,,,,8.050000190734863,8.220000267028809,8.029999732971191,8.100000381469727,10624200.0
2025-12-22,,,,,,8.239999771118164,8.470000267028809,8.21500015258789,8.25,5567600.0
2025-12-23,,,,,,8.220000267028809,8.35770034790039,8.204999923706055,8.289999961853027,795306.0
