Date,Close,High,Low,Open,Volume,"('Close', 'GM')","('High', 'GM')","('Low', 'GM')","('Open', 'GM')","('Volume', 'GM')"
2025-07-14,53.19243621826172,53.55150439628809,52.55408391265917,53.21238127965997,6934000.0,,,,,
2025-07-15,52.574031829833984,53.61135002724784,52.55408296393867,53.3220971790514,7702700.0,,,,,
2025-07-16,53.04282379150391,53.38194692199115,52.6039601305205,52.6039601305205,8242500.0,,,,,
2025-07-17,53.0727424621582,53.75098868827616,52.75356821514472,53.16251045693432,6827000.0,,,,,
2025-07-18,53.08271789550781,53.57145178831654,52.74359478821199,53.27222641243365,6497300.0,,,,,
2025-07-21,53.0727424621582,54.15993093006576,53.04282106551855,53.21238071961946,13055500.0,,,,,
2025-07-22,48.76388549804688,51.95563171906814,48.74393663233872,51.58658721560985,33792400.0,,,,,
2025-07-23,52.992950439453125,53.13258869595686,49.74135758862126,49.77128278991287,25657000.0,,,,,
2025-07-24,52.20499038696289,53.26225751232588,52.10524985648939,52.83336638254657,10219800.0,,,,,
2025-07-25,53.26225662231445,53.3320757534507,51.94566185680621,52.723648635100005,6491300.0,,,,,
2025-07-28,53.31212615966797,53.80086007095655,52.89320757370624,53.082719902654944,6954500.0,,,,,
2025-07-29,51.975582122802734,53.65124884330267,51.94566072578362,53.65124884330267,8443000.0,,,,,
2025-07-30,51.975582122802734,52.613930624925146,51.55666354024915,52.25485864126699,7854200.0,,,,,
2025-07-31,53.20240783691406,54.56887281070041,52.32467676100751,52.43439362110297,14455100.0,,,,,
2025-08-01,52.39449691772461,52.89320716077886,51.74617588466841,52.01547987250057,9540500.0,,,,,
2025-08-04,52.633880615234375,53.10266947111666,52.34462775501521,52.56406148412731,7417700.0,,,,,
2025-08-05,52.44437026977539,53.192435624141744,52.11521968752276,53.182459288696855,6913100.0,,,,,
2025-08-06,52.33465576171875,52.99295315096049,51.95563489977432,52.59398342208663,5390500.0,,,,,
2025-08-07,52.81341552734375,53.29217690433706,52.40447328002505,52.66380093240832,6029200.0,,,,,
2025-08-08,53.39191818237305,53.68117104072801,52.95305453183457,52.9630270627039,4126600.0,,,,,
2025-08-11,53.87067794799805,54.608770770448096,53.20240805896509,53.81083515486503,6690700.0,,,,,
2025-08-12,54.020294189453125,54.60877243731898,53.81083679737984,54.17988131744095,6780600.0,,,,,
2025-08-13,55.4366340637207,55.64609145875667,54.02029495354516,54.33946921403539,6942100.0,,,,,
2025-08-14,56.27446365356445,56.36423165214639,54.67859235083823,55.48650433807562,6647600.0,,,,,
2025-08-15,56.16474914550781,56.84299538290148,56.15477280989064,56.773172448152906,5597300.0,,,,,
2025-08-18,56.08495330810547,56.40412755830876,55.94531504924869,55.98521278173839,6740600.0,,,,,
2025-08-19,56.91281509399414,57.26191074701594,56.164749719069775,56.33430937772115,5987900.0,,,,,
2025-08-20,56.62356185913086,57.04247663996991,56.49389612964663,56.75322758861509,7258200.0,,,,,
2025-08-21,56.36423110961914,56.4839243098145,54.94789581768954,56.244541714281056,8192100.0,,,,,
2025-08-22,58.21943283081055,58.628375078777815,56.852967827338055,56.90283809077656,6320200.0,,,,,
2025-08-25,58.12966537475586,58.26930363562392,57.730699458683866,58.04987371348436,3802000.0,,,,,
2025-08-26,58.64832305908203,58.78796131654311,57.95012796691949,58.08977002923772,7311100.0,,,,,
2025-08-27,58.59845352172852,59.07721489817424,58.26930293518991,58.408944999236624,9848100.0,,,,,
2025-08-28,58.33912658691406,58.84780936662396,57.61100627528993,58.83783683578376,7209300.0,,,,,
2025-08-29,58.43886566162109,58.5186573209304,57.71074917295935,58.32914880082079,4972500.0,,,,,
2025-09-02,58.37902069091797,58.48873755477683,56.84299601146567,57.39157652590273,5675900.0,,,,,
2025-09-03,57.60103225708008,58.6981932543197,57.5511619944523,57.97007676635418,6762600.0,,,,,
2025-09-04,58.00000381469727,58.08977181222858,57.33173009866254,57.85038921719266,5880100.0,,,,,
2025-09-05,58.27000045776367,58.810001373291016,57.7599983215332,58.08000183105469,7378100.0,,,,,
2025-09-08,58.20000076293945,58.2599983215332,57.400001525878906,58.130001068115234,6399200.0,,,,,
2025-09-09,58.0099983215332,58.15999984741211,57.59999847412109,58.13999938964844,4616400.0,,,,,
2025-09-10,57.34000015258789,57.880001068115234,56.61000061035156,57.880001068115234,7207400.0,,,,,
2025-09-11,58.709999084472656,58.709999084472656,57.470001220703125,57.540000915527344,5808500.0,,,,,
2025-09-12,58.5,60.0,58.47999954223633,59.84999847412109,12020300.0,,,,,
2025-09-15,58.95000076293945,59.02000045776367,58.31999969482422,58.959999084472656,4773400.0,,,,,
2025-09-16,58.459999084472656,59.38999938964844,58.15999984741211,58.97999954223633,6786900.0,,,,,
2025-09-17,58.72999954223633,59.56999969482422,58.220001220703125,58.27000045776367,6252600.0,,,,,
2025-09-18,59.2599983215332,59.400001525878906,58.47999954223633,58.79999923706055,5922800.0,,,,,
2025-09-19,58.97999954223633,59.52000045776367,58.72999954223633,59.5,13159600.0,,,,,
2025-09-22,58.880001068115234,59.18000030517578,58.459999084472656,58.77999877929688,7633800.0,,,,,
2025-09-23,58.58000183105469,59.91999816894531,58.459999084472656,59.04999923706055,5898800.0,,,,,
2025-09-24,59.91999816894531,60.15999984741211,59.060001373291016,60.09999847412109,10756100.0,,,,,
2025-09-25,60.59000015258789,60.630001068115234,59.11000061035156,59.52999877929688,7740100.0,,,,,
2025-09-26,61.2400016784668,61.97999954223633,60.459999084472656,60.650001525878906,8641400.0,,,,,
2025-09-29,61.119998931884766,62.13999938964844,60.75,61.84999847412109,9788400.0,,,,,
2025-09-30,60.970001220703125,62.060001373291016,60.54999923706055,61.709999084472656,6964800.0,,,,,
2025-10-01,61.34000015258789,61.59000015258789,60.130001068115234,60.93999862670898,8094400.0,,,,,
2025-10-02,59.36000061035156,61.5,59.209999084472656,61.47999954223633,9614600.0,,,,,
2025-10-03,60.130001068115234,60.61000061035156,58.66999816894531,59.31999969482422,13031900.0,,,,,
2025-10-06,58.18999862670898,59.93999862670898,58.130001068115234,59.93999862670898,8921500.0,,,,,
2025-10-07,57.2599983215332,58.65999984741211,56.630001068115234,58.630001068115234,10702900.0,,,,,
2025-10-08,56.400001525878906,57.70000076293945,56.2400016784668,57.33000183105469,5430000.0,,,,,
2025-10-09,55.91999816894531,56.869998931884766,55.90999984741211,56.77999877929688,5441800.0,,,,,
2025-10-10,55.34999847412109,56.54999923706055,55.220001220703125,56.2400016784668,5454400.0,,,,,
2025-10-13,55.619998931884766,56.20000076293945,55.34999847412109,55.900001525878906,3993600.0,,,,,
2025-10-14,57.150001525878906,57.25,54.33000183105469,54.5099983215332,9005000.0,,,,,
2025-10-15,57.79999923706055,58.25,57.0099983215332,57.2599983215332,7976900.0,,,,,
2025-10-16,57.34000015258789,58.400001525878906,56.810001373291016,57.88999938964844,6061300.0,,,,,
2025-10-17,58.380001068115234,59.16999816894531,57.54999923706055,57.72999954223633,7952100.0,,,,,
2025-10-20,,,,,,57.88444900512695,58.44333471090393,57.56508683242508,58.42337409922289,10184600.0
2025-10-21,,,,,,66.48727416992188,67.41542161391918,62.23575933475416,63.63296779802418,43706500.0
2025-10-22,,,,,,67.17589569091797,67.4553366279832,65.75872658769036,66.91641917175424,18831900.0
2025-10-23,,,,,,66.71681213378906,68.34356953133573,66.43737120061878,67.83458348066452,12647200.0
2025-10-24,,,,,,69.5212173461914,69.56113095215551,67.15593644762289,67.32559592265002,12571000.0
2025-10-27,,,,,,69.24177551269531,69.49127745220889,68.65295459025687,69.431399423268,9724800.0
2025-10-28,,,,,,69.73080444335938,70.05016661975222,68.52321597593036,69.32161760981501,13072200.0
2025-10-29,,,,,,68.99227142333984,70.10006060939628,68.45334633708038,69.47131848252425,10575900.0
2025-10-30,,,,,,68.53318786621094,69.64097703745391,68.2537469246712,68.52321327129495,7559500.0
2025-10-31,,,,,,68.95234680175781,69.18189191788855,68.49326418369064,68.6429668581938,6993600.0
2025-11-03,,,,,,68.08409118652344,68.79267578846733,67.6449653318334,68.75275456402325,10252300.0
2025-11-04,,,,,,66.73677825927734,67.99426249072394,66.61701459305618,67.86452422963028,8478200.0
2025-11-05,,,,,,68.63298797607422,69.12201724410066,66.9064388738093,66.9064388738093,7807000.0
2025-11-06,,,,,,68.70285034179688,69.26173986340791,68.07410819595376,68.55315526959251,6086300.0
2025-11-07,,,,,,70.60904693603516,70.61902914531512,68.44337198815997,68.81262997537686,8408500.0
2025-11-10,,,,,,70.90845489501953,71.19787044697422,69.73080542532544,70.85855146098872,8592700.0
2025-11-11,,,,,,71.07810974121094,71.49727114856465,70.84856461954895,70.97831049386879,6164000.0
2025-11-12,,,,,,71.69686889648438,72.24577617244073,70.84856388162,71.02820557064257,9167200.0
2025-11-13,,,,,,71.74677276611328,72.72482365993575,71.33759356950814,72.0162391083946,9004300.0
2025-11-14,,,,,,70.37950134277344,71.62701099771209,70.29966651164531,71.21783179027345,7100900.0
2025-11-17,,,,,,67.77470397949219,70.31961894901029,67.35553497467536,70.1699162768753,8031700.0
2025-11-18,,,,,,67.79466247558594,68.2836841101918,66.92639304687422,67.69486322973496,6092400.0
2025-11-19,,,,,,68.363525390625,69.52121794256416,67.47529917351739,67.86452155565694,10557100.0
2025-11-20,,,,,,67.90444946289062,69.75076231124498,67.64496531118074,68.802657977121,9385200.0
2025-11-21,,,,,,70.18988800048828,70.3894865079827,68.05415199067899,68.1539512444262,10852400.0
2025-11-24,,,,,,70.85855102539062,71.07811395106444,70.11004520469989,70.3395903399575,13768100.0
2025-11-25,,,,,,72.63500213623047,72.96434651800635,71.00825226030518,71.00825226030518,12089700.0
2025-11-26,,,,,,72.6649398803711,73.30366421400196,72.07611897857171,72.29568189591883,7704300.0
2025-11-28,,,,,,73.37352752685547,73.7128541263105,72.76474979531214,72.79468880998861,3755000.0
2025-12-01,,,,,,72.80465698242188,73.78270785600579,72.76474337583784,72.94437744804897,9826900.0
2025-12-02,,,,,,73.51325225830078,73.69288633814756,71.94637282937614,73.00426618948433,8973700.0
2025-12-03,,,,,,74.54119873046875,74.77073624115631,73.46334856998612,73.46334856998612,8392400.0
2025-12-04,,,,,,75.13999938964844,76.07812904849622,74.7507770022955,74.850576247787,12659100.0
2025-12-05,,,,,,76.05000305175781,77.0,75.0,75.08000183105469,8817800.0
2025-12-08,,,,,,75.70999908447266,76.66999816894531,75.19999694824219,76.31999969482422,10018200.0
2025-12-09,,,,,,77.16000366210938,77.3499984741211,75.88999938964844,76.08000183105469,7970100.0
2025-12-10,,,,,,80.80000305175781,80.94999694824219,77.0999984741211,77.16000366210938,14421300.0
2025-12-11,,,,,,80.8499984741211,81.22000122070312,80.30000305175781,80.33000183105469,9686800.0
2025-12-12,,,,,,80.88999938964844,81.55000305175781,80.63999938964844,80.86000061035156,9649500.0
2025-12-15,,,,,,81.9800033569336,82.0199966430664,80.58000183105469,80.6500015258789,14362200.0
2025-12-16,,,,,,81.76000213623047,83.04000091552734,81.18000030517578,82.06999969482422,10732600.0
2025-12-17,,,,,,80.51000213623047,81.48999786376953,80.38999938964844,81.18000030517578,8864300.0
2025-12-18,,,,,,81.16999816894531,81.9800033569336,80.38999938964844,80.5,9086200.0
2025-12-19,,,,,,82.3499984741211,82.69000244140625,81.08999633789062,81.08999633789062,23751000.0
2025-12-22,,,,,,83.02999877929688,83.68000030517578,82.58000183105469,82.5999984741211,9119400.0
2025-12-23,,,,,,82.98999786376953,83.43000030517578,82.7300033569336,82.7300033569336,617654.0
