Date,Close,High,Low,Open,Volume,"('Close', 'MP')","('High', 'MP')","('Low', 'MP')","('Open', 'MP')","('Volume', 'MP')"
2025-07-21,59.0099983215332,65.05000305175781,58.79999923706055,63.71500015258789,25111700.0,,,,,
2025-07-22,60.08000183105469,60.34999847412109,56.70000076293945,58.54999923706055,14090700.0,,,,,
2025-07-23,61.13999938964844,62.31999969482422,59.400001525878906,59.59999847412109,12451400.0,,,,,
2025-07-24,61.560001373291016,62.04999923706055,59.70000076293945,60.869998931884766,8743300.0,,,,,
2025-07-25,62.08000183105469,63.70000076293945,60.68000030517578,61.27999877929688,10034400.0,,,,,
2025-07-28,64.11000061035156,64.2699966430664,61.25,62.66999816894531,11141900.0,,,,,
2025-07-29,60.2599983215332,65.83999633789062,60.220001220703125,65.04000091552734,12203300.0,,,,,
2025-07-30,60.84999847412109,62.4739990234375,59.20000076293945,60.08000183105469,8931700.0,,,,,
2025-07-31,61.5,62.685001373291016,59.56499862670898,59.880001068115234,9662400.0,,,,,
2025-08-01,63.68999862670898,64.5,59.20000076293945,60.38999938964844,15491100.0,,,,,
2025-08-04,65.41999816894531,67.4020004272461,62.900001525878906,63.630001068115234,14453400.0,,,,,
2025-08-05,68.38999938964844,68.41999816894531,65.5,65.63999938964844,11618200.0,,,,,
2025-08-06,67.51000213623047,70.94999694824219,66.66500091552734,69.6500015258789,13196700.0,,,,,
2025-08-07,71.06999969482422,72.3499984741211,68.5719985961914,71.0,16083900.0,,,,,
2025-08-08,74.31999969482422,79.36000061035156,71.63999938964844,76.94000244140625,24410900.0,,,,,
2025-08-11,72.69000244140625,82.5,72.54000091552734,74.93000030517578,23837600.0,,,,,
2025-08-12,74.94999694824219,75.69999694824219,72.13999938964844,74.37000274658203,12333300.0,,,,,
2025-08-13,75.4000015258789,77.55999755859375,72.83999633789062,75.54000091552734,12256400.0,,,,,
2025-08-14,76.58000183105469,78.15899658203125,74.3499984741211,74.63999938964844,11179600.0,,,,,
2025-08-15,75.02999877929688,77.69999694824219,73.5,76.8499984741211,8547000.0,,,,,
2025-08-18,72.20999908447266,74.16699981689453,69.01000213623047,73.93499755859375,12362200.0,,,,,
2025-08-19,69.29000091552734,71.68000030517578,66.87999725341797,70.76000213623047,11975300.0,,,,,
2025-08-20,68.16999816894531,69.13999938964844,66.08000183105469,67.3550033569336,8741100.0,,,,,
2025-08-21,68.27999877929688,69.5,64.81999969482422,68.20999908447266,11981300.0,,,,,
2025-08-22,67.87999725341797,69.75,66.41000366210938,67.76000213623047,10399100.0,,,,,
2025-08-25,72.30999755859375,72.9000015258789,68.16000366210938,68.48999786376953,10729600.0,,,,,
2025-08-26,69.83000183105469,75.43000030517578,69.26000213623047,72.44999694824219,13317900.0,,,,,
2025-08-27,71.4000015258789,72.31999969482422,68.73999786376953,70.0999984741211,6883200.0,,,,,
2025-08-28,73.5,74.2699966430664,70.10099792480469,71.51000213623047,7604100.0,,,,,
2025-08-29,71.13999938964844,73.87000274658203,71.06999969482422,73.8499984741211,6926700.0,,,,,
2025-09-02,67.30999755859375,69.3499984741211,66.06999969482422,68.91000366210938,9213200.0,,,,,
2025-09-03,65.98999786376953,68.77999877929688,65.41000366210938,68.30999755859375,7238100.0,,,,,
2025-09-04,64.18000030517578,66.55000305175781,63.02799987792969,66.01000213623047,8081700.0,,,,,
2025-09-05,63.04999923706055,64.9800033569336,61.4010009765625,64.69999694824219,6903900.0,,,,,
2025-09-08,62.720001220703125,63.25,61.57500076293945,62.650001525878906,8654600.0,,,,,
2025-09-09,63.150001525878906,64.54000091552734,62.27999877929688,63.369998931884766,7642000.0,,,,,
2025-09-10,62.43999862670898,64.69999694824219,61.595001220703125,63.959999084472656,7550000.0,,,,,
2025-09-11,63.02999877929688,65.62300109863281,62.119998931884766,62.59999847412109,9420300.0,,,,,
2025-09-12,63.5099983215332,64.16999816894531,62.56999969482422,63.400001525878906,5974600.0,,,,,
2025-09-15,65.94000244140625,67.33999633789062,64.41000366210938,66.01000213623047,10796300.0,,,,,
2025-09-16,65.9800033569336,67.93599700927734,65.68000030517578,67.17500305175781,11280200.0,,,,,
2025-09-17,66.80999755859375,69.0999984741211,65.25,68.0,11289100.0,,,,,
2025-09-18,72.12999725341797,72.1500015258789,66.3759994506836,68.06999969482422,14050400.0,,,,,
2025-09-19,73.22000122070312,75.91999816894531,70.5,73.0,37395100.0,,,,,
2025-09-22,73.22000122070312,73.30000305175781,69.52999877929688,71.91000366210938,10578400.0,,,,,
2025-09-23,74.69999694824219,76.69000244140625,72.76000213623047,74.0,14194100.0,,,,,
2025-09-24,71.2300033569336,77.16999816894531,70.58000183105469,76.41999816894531,13358400.0,,,,,
2025-09-25,77.12999725341797,82.2300033569336,68.80000305175781,70.5,26004400.0,,,,,
2025-09-26,68.62999725341797,77.47000122070312,68.56999969482422,77.0,18998600.0,,,,,
2025-09-29,68.18000030517578,69.5,66.16999816894531,69.31999969482422,12539000.0,,,,,
2025-09-30,67.06999969482422,68.93000030517578,65.91000366210938,67.98500061035156,7989400.0,,,,,
2025-10-01,67.62999725341797,67.98999786376953,65.58000183105469,66.04000091552734,8046800.0,,,,,
2025-10-02,70.95999908447266,71.73500061035156,67.41999816894531,68.80000305175781,13407700.0,,,,,
2025-10-03,71.5,75.5999984741211,70.33000183105469,72.0,14675500.0,,,,,
2025-10-06,74.33000183105469,74.93000030517578,71.45999908447266,73.30000305175781,10864900.0,,,,,
2025-10-07,73.7699966430664,79.52999877929688,72.19999694824219,75.9000015258789,15264900.0,,,,,
2025-10-08,70.58999633789062,75.97000122070312,69.61000061035156,75.23999786376953,11488800.0,,,,,
2025-10-09,72.29000091552734,78.31999969482422,71.5199966430664,73.6500015258789,24843500.0,,,,,
2025-10-10,78.33999633789062,84.91999816894531,73.43000030517578,74.41000366210938,52334400.0,,,,,
2025-10-13,95.05999755859376,98.97000122070312,85.5,86.80000305175781,50242400.0,,,,,
2025-10-14,98.6500015258789,100.2509994506836,88.5999984741211,97.79000091552734,40359400.0,,,,,
2025-10-15,89.8499984741211,97.0,86.5,96.70999908447266,29991500.0,,,,,
2025-10-16,83.83999633789062,91.98999786376952,83.33000183105469,91.93000030517578,18653700.0,,,,,
2025-10-17,80.79000091552734,84.1500015258789,78.80000305175781,80.38999938964844,14875200.0,,,,,
2025-10-20,,,,,,82.9000015258789,83.98999786376953,78.052001953125,83.5,14957800.0
2025-10-21,,,,,,74.11000061035156,80.88500213623047,73.23999786376953,80.37000274658203,17623700.0
2025-10-22,,,,,,69.80000305175781,73.4800033569336,66.30999755859375,72.06999969482422,21854800.0
2025-10-23,,,,,,68.44999694824219,71.45999908447266,68.0999984741211,70.875,10965600.0
2025-10-24,,,,,,70.80999755859375,72.58999633789062,69.36000061035156,69.94999694824219,11398900.0
2025-10-27,,,,,,65.56999969482422,67.7300033569336,62.400001525878906,67.43000030517578,24754600.0
2025-10-28,,,,,,64.94000244140625,67.77799987792969,64.2699966430664,65.58999633789062,10850300.0
2025-10-29,,,,,,64.29000091552734,65.5999984741211,63.29999923706055,65.44000244140625,9121000.0
2025-10-30,,,,,,64.91999816894531,67.0999984741211,62.880001068115234,66.97000122070312,14302800.0
2025-10-31,,,,,,63.09000015258789,64.94999694824219,61.45000076293945,64.77999877929688,13881900.0
2025-11-03,,,,,,57.65999984741211,62.20500183105469,57.150001525878906,62.20500183105469,14163800.0
2025-11-04,,,,,,54.900001525878906,57.540000915527344,54.02000045776367,55.834999084472656,13678000.0
2025-11-05,,,,,,54.93000030517578,55.7599983215332,53.58000183105469,55.08000183105469,8647000.0
2025-11-06,,,,,,51.95000076293945,56.45000076293945,51.84000015258789,56.38999938964844,15178100.0
2025-11-07,,,,,,58.599998474121094,59.81999969482422,50.5,50.5,23399800.0
2025-11-10,,,,,,64.18000030517578,65.94999694824219,60.41999816894531,61.54999923706055,18818400.0
2025-11-11,,,,,,61.95000076293945,63.75,61.119998931884766,63.36000061035156,9473700.0
2025-11-12,,,,,,59.720001220703125,62.349998474121094,57.939998626708984,62.02000045776367,8841900.0
2025-11-13,,,,,,57.540000915527344,61.19900131225586,56.689998626708984,60.15999984741211,10764900.0
2025-11-14,,,,,,58.63999938964844,59.84000015258789,54.900001525878906,57.529998779296875,10333200.0
2025-11-17,,,,,,56.97999954223633,58.75,55.52000045776367,58.11000061035156,5927000.0
2025-11-18,,,,,,58.5099983215332,60.47999954223633,56.029998779296875,56.849998474121094,12076500.0
2025-11-19,,,,,,63.54999923706055,66.19999694824219,60.31999969482422,62.0,20506100.0
2025-11-20,,,,,,56.68000030517578,65.23999786376953,56.599998474121094,64.25,16548800.0
2025-11-21,,,,,,55.27000045776367,57.29600143432617,53.220001220703125,56.65999984741211,11071300.0
2025-11-24,,,,,,59.040000915527344,59.4900016784668,55.97999954223633,56.779998779296875,9292300.0
2025-11-25,,,,,,58.209999084472656,58.79999923706055,56.0099983215332,58.189998626708984,6615800.0
2025-11-26,,,,,,60.150001525878906,61.034000396728516,58.720001220703125,58.77000045776367,5886900.0
2025-11-28,,,,,,61.95000076293945,62.29800033569336,60.2400016784668,60.5099983215332,3183400.0
2025-12-01,,,,,,58.099998474121094,60.5,58.099998474121094,60.439998626708984,5740500.0
2025-12-02,,,,,,60.84000015258789,61.65999984741211,58.20000076293945,58.27000045776367,6352000.0
2025-12-03,,,,,,58.709999084472656,60.31999969482422,57.2400016784668,60.31999969482422,6481700.0
2025-12-04,,,,,,61.79999923706055,62.25,57.91999816894531,58.790000915527344,7921900.0
2025-12-05,,,,,,62.09000015258789,63.88999938964844,61.84000015258789,63.63999938964844,9245200.0
2025-12-08,,,,,,61.20000076293945,61.465999603271484,58.97999954223633,61.08000183105469,5791700.0
2025-12-09,,,,,,59.81999969482422,62.25,59.2599983215332,60.04999923706055,4530900.0
2025-12-10,,,,,,58.029998779296875,59.89500045776367,57.29999923706055,59.7599983215332,6512700.0
2025-12-11,,,,,,60.0099983215332,60.2400016784668,56.650001525878906,57.290000915527344,4960200.0
2025-12-12,,,,,,56.65999984741211,59.75,55.7599983215332,59.54999923706055,7219900.0
2025-12-15,,,,,,53.2599983215332,57.81999969482422,53.040000915527344,57.06999969482422,6598400.0
2025-12-16,,,,,,53.41999816894531,53.869998931884766,52.099998474121094,52.54999923706055,5171400.0
2025-12-17,,,,,,52.029998779296875,55.75699996948242,52.02000045776367,54.130001068115234,5086200.0
2025-12-18,,,,,,52.040000915527344,55.11000061035156,51.40999984741211,53.439998626708984,6135700.0
2025-12-19,,,,,,53.970001220703125,54.470001220703125,52.18000030517578,52.18000030517578,9048200.0
2025-12-22,,,,,,54.38999938964844,55.25,53.7599983215332,54.540000915527344,7083300.0
2025-12-23,,,,,,54.836299896240234,55.5,53.34000015258789,53.82500076293945,1384635.0
