Date,Close,High,Low,Open,Volume,"('Close', 'CPB')","('High', 'CPB')","('Low', 'CPB')","('Open', 'CPB')","('Volume', 'CPB')"
2025-07-14,30.335603713989254,31.027070544893792,30.15779973390389,30.819631626079754,8196500.0,,,,,
2025-07-15,30.039262771606445,30.44426419266956,29.930603210410528,30.30597157594428,5936000.0,,,,,
2025-07-16,30.582555770874023,30.61219070949264,29.97011544552021,30.1281646832951,4208500.0,,,,,
2025-07-17,30.91841125488281,31.145608685580093,30.55292309454013,30.691215708281085,5890200.0,,,,,
2025-07-18,30.602313995361328,31.07646173345666,30.5628026259012,30.97768236775852,3353100.0,,,,,
2025-07-21,30.414630889892575,31.165363846666004,30.32572795583601,30.72085106047876,3859100.0,,,,,
2025-07-22,31.817317962646484,31.99512383367838,30.513410753873394,30.60231368938934,4735500.0,,,,,
2025-07-23,32.903907775878906,33.09159006447193,31.98524542188754,31.995121850469918,7879700.0,,,,,
2025-07-24,32.36061096191406,33.0915910490616,32.3408581041616,32.785368999222975,6608000.0,,,,,
2025-07-25,32.26183319091797,32.40012581114975,31.81731850575061,32.35073612795144,3777000.0,,,,,
2025-07-28,31.846954345703125,32.12353957761631,31.550610603387533,32.074149895944835,4518400.0,,,,,
2025-07-29,32.44951629638672,32.6470788022543,31.827199489962204,31.827199489962204,4805300.0,,,,,
2025-07-30,31.69878196716309,32.76561342502214,31.412316534072783,32.49890838670079,7179400.0,,,,,
2025-07-31,31.53085327148437,31.906219742436157,31.125851861735534,31.313536039259198,10247500.0,,,,,
2025-08-01,31.93585777282715,32.1531731291735,31.520976150363687,31.807441583946645,4447300.0,,,,,
2025-08-04,31.89634323120117,32.26183138827643,31.60987780918953,31.817316727946483,5257100.0,,,,,
2025-08-05,32.232200622558594,32.39024987210046,31.777805732958303,31.916102123474865,4008400.0,,,,,
2025-08-06,32.291465759277344,32.53841793972875,32.02475695220688,32.232199647611395,4026900.0,,,,,
2025-08-07,32.508785247802734,32.66683449433321,32.05439413505153,32.251956635262445,4101500.0,,,,,
2025-08-08,32.04451370239258,32.67671445206664,31.955610766359605,32.518661438504694,3082900.0,,,,,
2025-08-11,31.71853828430176,32.35073525585677,31.01719312039928,32.113659507428046,5553600.0,,,,,
2025-08-12,31.70865821838379,32.16305309073881,31.530854232468982,31.76792809778432,5058000.0,,,,,
2025-08-13,32.14329528808594,32.410004083342145,31.38268215380515,31.649390949061356,3755900.0,,,,,
2025-08-14,32.0050048828125,32.153173933821485,31.432074001308727,32.05439456648216,3988000.0,,,,,
2025-08-15,32.1136589050293,32.28158834205606,31.74817074424085,32.034636169162845,4078700.0,,,,,
2025-08-18,31.94573402404785,32.330978820351696,31.846954659730887,32.212442829533096,5531200.0,,,,,
2025-08-19,32.291465759277344,32.439638574824684,31.91610115808889,32.05439377623108,4351400.0,,,,,
2025-08-20,31.9951229095459,33.00268822689418,31.94573322861719,32.40012432226707,4738500.0,,,,,
2025-08-21,32.17292785644531,32.212441107336055,31.441949671826105,31.758050026665536,5061500.0,,,,,
2025-08-22,32.73598098754883,32.87427360801373,32.261833245301474,32.33097955553392,5113200.0,,,,,
2025-08-25,32.123538970947266,32.71622267619415,32.07414929020854,32.64707636952172,4961400.0,,,,,
2025-08-26,31.58024406433105,32.08402673705152,31.46170807315895,31.995123801624636,25410200.0,,,,,
2025-08-27,31.69878196716309,31.906220893942454,31.48146472709485,31.56048934931017,5730700.0,,,,,
2025-08-28,31.2542667388916,31.79756077153628,30.740607645591307,31.738294661038665,6772200.0,,,,,
2025-08-29,31.54073143005371,31.669147613450303,31.18511970261149,31.343168940564585,5909600.0,,,,,
2025-09-02,31.076461791992188,32.02475726996906,30.79987655296342,31.639512467552912,9540500.0,,,,,
2025-09-03,33.31878662109375,33.35829987301168,31.856830213850373,32.34085812936722,15284100.0,,,,,
2025-09-04,32.26183319091797,33.328668435319635,32.202563310165225,33.328668435319635,7058300.0,,,,,
2025-09-05,33.61512756347656,33.64476438570771,32.3013440024197,32.360610110499984,9020400.0,,,,,
2025-09-08,33.486717224121094,33.64476646910717,32.93354298257423,33.55586353329055,7571500.0,,,,,
2025-09-09,33.32866668701172,33.545982035322915,33.071834318746994,33.22988355760564,4992900.0,,,,,
2025-09-10,33.08171463012695,33.23976386953188,32.34085811388054,33.14098073978436,5710800.0,,,,,
2025-09-11,33.348419189453125,33.664521431994174,32.973054606281906,33.249639829290395,6555800.0,,,,,
2025-09-12,32.82488250732422,33.31878685519523,32.7063465189287,33.19037066965525,4240000.0,,,,,
2025-09-15,32.46927261352539,32.92366750313617,32.29146673676277,32.82488436705064,4386400.0,,,,,
2025-09-16,33.15085983276367,33.308909066904754,32.41987976974179,32.558172378591365,4849300.0,,,,,
2025-09-17,32.528541564941406,33.585496597586626,32.459395255754615,33.20025179834844,5299500.0,,,,,
2025-09-18,33.160736083984375,33.40768824652116,32.34085686382154,32.41000316787657,4886500.0,,,,,
2025-09-19,33.02244567871094,33.36817722204886,32.953299370043354,33.36817722204886,14259900.0,,,,,
2025-09-22,32.83476257324219,33.091591175104575,32.518660325132224,32.93354193514516,5079100.0,,,,,
2025-09-23,33.33854293823242,33.427445870128686,32.755735666510496,32.834762169614315,4543300.0,,,,,
2025-09-24,33.31878662109375,33.75342108761764,32.99281171324861,33.35829987301168,4408000.0,,,,,
2025-09-25,31.817317962646484,33.397814175353204,31.79756133606614,33.3286678664176,4559500.0,,,,,
2025-09-26,31.688905715942383,32.32110269721554,31.58024426915458,31.80744170788329,5362800.0,,,,,
2025-09-29,30.493656158447266,31.70865855346826,30.375118282489137,31.68890569498388,6681400.0,,,,,
2025-09-30,31.19499969482422,31.481465131595268,30.572681022394427,30.61219239196196,7301200.0,,,,,
2025-10-01,31.600000381469727,31.827197816500195,31.03694971867651,31.392561456901948,5263600.0,,,,,
2025-10-02,31.600000381469727,31.850000381469727,31.25,31.46999931335449,5301700.0,,,,,
2025-10-03,31.950000762939453,32.09000015258789,31.56999969482422,31.6299991607666,5079600.0,,,,,
2025-10-06,31.290000915527344,31.75,30.959999084472656,31.61000061035156,6572800.0,,,,,
2025-10-07,31.11000061035156,31.46999931335449,30.81999969482422,31.350000381469727,4948200.0,,,,,
2025-10-08,30.489999771118164,31.049999237060547,30.46999931335449,31.049999237060547,6036400.0,,,,,
2025-10-09,29.88999938964844,30.600000381469727,29.81999969482422,30.5,4733900.0,,,,,
2025-10-10,30.38999938964844,30.520000457763672,29.899999618530277,29.90999984741211,5602600.0,,,,,
2025-10-13,29.799999237060547,30.56999969482422,29.75,30.280000686645508,5409800.0,,,,,
2025-10-14,30.34000015258789,30.3799991607666,29.690000534057617,29.82999992370605,5615600.0,,,,,
2025-10-15,30.149999618530277,30.38999938964844,29.88999938964844,30.09000015258789,4554100.0,,,,,
2025-10-16,30.709999084472656,30.979999542236328,30.149999618530277,30.149999618530277,4792200.0,,,,,
2025-10-17,30.86000061035156,31.07999992370605,30.61000061035156,30.899999618530277,4298000.0,,,,,
2025-10-20,,,,,,31.020000457763672,31.139999389648438,30.760000228881836,30.979999542236328,3714900.0
2025-10-21,,,,,,31.06999969482422,31.239999771118164,30.889999389648438,31.030000686645508,3437500.0
2025-10-22,,,,,,31.3799991607666,31.729999542236328,31.010000228881836,31.06999969482422,6226500.0
2025-10-23,,,,,,31.049999237060547,31.40999984741211,30.860000610351562,31.219999313354492,5678600.0
2025-10-24,,,,,,30.93000030517578,31.280000686645508,30.790000915527344,31.25,3788700.0
2025-10-27,,,,,,31.389999389648438,31.420000076293945,30.899999618530273,30.940000534057617,5205100.0
2025-10-28,,,,,,30.940000534057617,31.469999313354492,30.850000381469727,31.25,4761500.0
2025-10-29,,,,,,29.979999542236328,30.850000381469727,29.93000030517578,30.790000915527344,5530100.0
2025-10-30,,,,,,30.290000915527344,30.559999465942383,29.959999084472656,30.049999237060547,4448300.0
2025-10-31,,,,,,30.1299991607666,30.34000015258789,29.729999542236328,30.09000015258789,7219100.0
2025-11-03,,,,,,29.90999984741211,30.049999237060547,29.6299991607666,29.969999313354492,4828600.0
2025-11-04,,,,,,29.790000915527344,30.299999237060547,29.610000610351562,29.959999084472656,3708700.0
2025-11-05,,,,,,30.100000381469727,30.280000686645508,29.809999465942383,29.850000381469727,3412500.0
2025-11-06,,,,,,30.059999465942383,30.59000015258789,30.0,30.040000915527344,4383600.0
2025-11-07,,,,,,30.739999771118164,30.889999389648438,30.030000686645508,30.1299991607666,6029700.0
2025-11-10,,,,,,30.639999389648438,30.8700008392334,30.420000076293945,30.739999771118164,3581600.0
2025-11-11,,,,,,31.549999237060547,31.639999389648438,30.90999984741211,30.940000534057617,4461900.0
2025-11-12,,,,,,31.170000076293945,31.81999969482422,31.049999237060547,31.65999984741211,16080900.0
2025-11-13,,,,,,31.229999542236328,31.670000076293945,30.920000076293945,31.059999465942383,6092600.0
2025-11-14,,,,,,31.290000915527344,31.649999618530273,30.780000686645508,31.299999237060547,6210200.0
2025-11-17,,,,,,30.729999542236328,31.43000030517578,30.700000762939453,31.290000915527344,5029800.0
2025-11-18,,,,,,31.030000686645508,31.209999084472656,30.610000610351562,30.799999237060547,4936100.0
2025-11-19,,,,,,30.780000686645508,31.200000762939453,30.700000762939453,30.950000762939453,4121100.0
2025-11-20,,,,,,30.799999237060547,30.959999084472656,30.579999923706055,30.799999237060547,3414600.0
2025-11-21,,,,,,31.65999984741211,32.040000915527344,30.889999389648438,31.09000015258789,6337500.0
2025-11-24,,,,,,30.610000610351562,31.65999984741211,30.450000762939453,31.489999771118164,7395800.0
2025-11-25,,,,,,30.420000076293945,31.020000457763672,30.299999237060547,30.56999969482422,5049000.0
2025-11-26,,,,,,30.239999771118164,30.559999465942383,30.229999542236328,30.299999237060547,7140100.0
2025-11-28,,,,,,30.479999542236328,30.540000915527344,30.0,30.209999084472656,4114800.0
2025-12-01,,,,,,30.59000015258789,30.739999771118164,30.049999237060547,30.420000076293945,6155000.0
2025-12-02,,,,,,29.889999389648438,30.649999618530273,29.600000381469727,30.649999618530273,6233300.0
2025-12-03,,,,,,29.84000015258789,30.389999389648438,29.739999771118164,30.0,4325400.0
2025-12-04,,,,,,29.360000610351562,29.809999465942383,29.149999618530273,29.790000915527344,7754200.0
2025-12-05,,,,,,29.600000381469727,29.6200008392334,29.18000030517578,29.270000457763672,7590500.0
2025-12-08,,,,,,30.040000915527344,30.3700008392334,29.56999969482422,29.600000381469727,13030100.0
2025-12-09,,,,,,28.469999313354492,30.649999618530273,28.1299991607666,30.579999923706055,18639300.0
2025-12-10,,,,,,28.18000030517578,28.579999923706055,27.850000381469727,28.5,10125200.0
2025-12-11,,,,,,28.43000030517578,29.110000610351562,28.280000686645508,28.309999465942383,7632500.0
2025-12-12,,,,,,28.739999771118164,28.950000762939453,28.5,28.5,7317800.0
2025-12-15,,,,,,28.270000457763672,28.8700008392334,28.209999084472656,28.81999969482422,10720500.0
2025-12-16,,,,,,28.68000030517578,28.950000762939453,28.209999084472656,28.40999984741211,7442900.0
2025-12-17,,,,,,28.709999084472656,29.020000457763672,28.610000610351562,28.610000610351562,4502800.0
2025-12-18,,,,,,28.690000534057617,29.059999465942383,28.610000610351562,28.709999084472656,4508800.0
2025-12-19,,,,,,28.579999923706055,28.770000457763672,28.329999923706055,28.479999542236328,12285400.0
2025-12-22,,,,,,28.549999237060547,28.959999084472656,28.309999465942383,28.489999771118164,4638900.0
2025-12-23,,,,,,28.030000686645508,28.520000457763672,28.024999618530273,28.5,620978.0
