Date,Close,High,Low,Open,Volume,"('Close', 'CCL')","('High', 'CCL')","('Low', 'CCL')","('Open', 'CCL')","('Volume', 'CCL')"
2025-07-18,29.549999237060547,29.63999938964844,29.26000022888184,29.549999237060547,17147500.0,,,,,
2025-07-21,29.790000915527344,30.229999542236328,29.65999984741211,29.71999931335449,17523800.0,,,,,
2025-07-22,29.88999938964844,30.06999969482422,29.25,29.959999084472656,12900600.0,,,,,
2025-07-23,30.739999771118164,31.01000022888184,30.290000915527344,30.299999237060547,22087400.0,,,,,
2025-07-24,29.780000686645508,30.520000457763672,29.739999771118164,30.450000762939453,16342100.0,,,,,
2025-07-25,29.75,29.959999084472656,29.3799991607666,29.899999618530277,13068100.0,,,,,
2025-07-28,29.729999542236328,29.8799991607666,29.479999542236328,29.82999992370605,15433000.0,,,,,
2025-07-29,29.700000762939453,29.88999938964844,29.0,29.520000457763672,22569600.0,,,,,
2025-07-30,30.13999938964844,30.43000030517578,29.670000076293945,29.940000534057617,25730700.0,,,,,
2025-07-31,29.770000457763672,30.920000076293945,29.709999084472656,30.63999938964844,23139600.0,,,,,
2025-08-01,29.06999969482422,29.190000534057617,28.06999969482422,29.040000915527344,26986600.0,,,,,
2025-08-04,29.71999931335449,29.8700008392334,29.36000061035156,29.459999084472656,15609400.0,,,,,
2025-08-05,29.280000686645508,30.0,28.93000030517578,29.979999542236328,12020000.0,,,,,
2025-08-06,29.239999771118164,29.459999084472656,29.07999992370605,29.43000030517578,11524300.0,,,,,
2025-08-07,29.01000022888184,29.709999084472656,28.63999938964844,29.61000061035156,15559200.0,,,,,
2025-08-08,28.3700008392334,29.13999938964844,28.31999969482422,29.100000381469727,18063000.0,,,,,
2025-08-11,28.61000061035156,28.850000381469727,28.1200008392334,28.200000762939453,13503900.0,,,,,
2025-08-12,29.63999938964844,29.649999618530277,28.86000061035156,28.989999771118164,14826800.0,,,,,
2025-08-13,30.63999938964844,30.65999984741211,29.700000762939453,29.71999931335449,22097800.0,,,,,
2025-08-14,30.25,30.299999237060547,29.850000381469727,30.25,15950600.0,,,,,
2025-08-15,29.76000022888184,30.290000915527344,29.57999992370605,30.270000457763672,10998200.0,,,,,
2025-08-18,29.96999931335449,30.1200008392334,29.239999771118164,29.600000381469727,18898100.0,,,,,
2025-08-19,29.56999969482422,29.920000076293945,29.399999618530277,29.920000076293945,13672900.0,,,,,
2025-08-20,29.26000022888184,29.3799991607666,28.649999618530277,29.299999237060547,12257300.0,,,,,
2025-08-21,29.270000457763672,29.479999542236328,28.8799991607666,29.100000381469727,10453200.0,,,,,
2025-08-22,31.299999237060547,31.3799991607666,29.38999938964844,29.5,27206100.0,,,,,
2025-08-25,31.25,31.3799991607666,30.96999931335449,31.11000061035156,15569700.0,,,,,
2025-08-26,31.8700008392334,31.90999984741211,31.11000061035156,31.190000534057617,17354700.0,,,,,
2025-08-27,32.34000015258789,32.400001525878906,31.770000457763672,31.770000457763672,21174600.0,,,,,
2025-08-28,32.4900016784668,32.77000045776367,32.279998779296875,32.459999084472656,13455100.0,,,,,
2025-08-29,31.88999938964844,32.619998931884766,31.75,32.290000915527344,14832500.0,,,,,
2025-09-02,31.15999984741211,31.200000762939453,30.540000915527344,30.700000762939453,15255600.0,,,,,
2025-09-03,31.32999992370605,31.75,31.0,31.21999931335449,12020500.0,,,,,
2025-09-04,31.76000022888184,31.920000076293945,31.18000030517578,31.40999984741211,10765900.0,,,,,
2025-09-05,31.56999969482422,32.2400016784668,31.36000061035156,32.0,12091700.0,,,,,
2025-09-08,31.559999465942383,32.09000015258789,31.5,31.700000762939453,20390300.0,,,,,
2025-09-09,31.56999969482422,32.06999969482422,31.07999992370605,31.459999084472656,13089300.0,,,,,
2025-09-10,31.36000061035156,31.8799991607666,30.559999465942383,31.56999969482422,19089800.0,,,,,
2025-09-11,32.470001220703125,32.79999923706055,31.489999771118164,31.51000022888184,22241400.0,,,,,
2025-09-12,31.51000022888184,32.41999816894531,31.51000022888184,32.400001525878906,13004100.0,,,,,
2025-09-15,31.239999771118164,31.540000915527344,30.709999084472656,31.520000457763672,25356700.0,,,,,
2025-09-16,31.200000762939453,31.25,30.549999237060547,31.25,19976900.0,,,,,
2025-09-17,31.190000534057617,31.57999992370605,30.76000022888184,31.38999938964844,18048300.0,,,,,
2025-09-18,31.450000762939453,31.59000015258789,31.040000915527344,31.36000061035156,15543800.0,,,,,
2025-09-19,30.520000457763672,31.71999931335449,30.280000686645508,31.61000061035156,33360000.0,,,,,
2025-09-22,30.709999084472656,30.88999938964844,30.36000061035156,30.56999969482422,17155200.0,,,,,
2025-09-23,30.709999084472656,31.670000076293945,30.600000381469727,31.309999465942383,21772600.0,,,,,
2025-09-24,30.3700008392334,30.850000381469727,30.18000030517578,30.709999084472656,15228900.0,,,,,
2025-09-25,30.479999542236328,30.729999542236328,29.920000076293945,30.06999969482422,24816900.0,,,,,
2025-09-26,30.6200008392334,30.75,30.239999771118164,30.549999237060547,22456400.0,,,,,
2025-09-29,29.399999618530277,32.5,28.81999969482422,32.209999084472656,102357500.0,,,,,
2025-09-30,28.90999984741211,30.149999618530277,28.59000015258789,29.780000686645508,38967500.0,,,,,
2025-10-01,28.36000061035156,29.11000061035156,28.31999969482422,28.8799991607666,29096900.0,,,,,
2025-10-02,28.850000381469727,29.0,28.34000015258789,28.5,20949000.0,,,,,
2025-10-03,28.56999969482422,29.239999771118164,28.46999931335449,29.0,23869100.0,,,,,
2025-10-06,29.09000015258789,29.149999618530277,28.020000457763672,28.65999984741211,21702900.0,,,,,
2025-10-07,28.709999084472656,29.030000686645508,27.940000534057617,29.020000457763672,24053600.0,,,,,
2025-10-08,28.920000076293945,29.26000022888184,28.46999931335449,28.790000915527344,15208900.0,,,,,
2025-10-09,28.450000762939453,29.229999542236328,28.309999465942383,29.170000076293945,13514400.0,,,,,
2025-10-10,27.690000534057617,28.790000915527344,27.61000061035156,28.399999618530277,17265700.0,,,,,
2025-10-13,28.09000015258789,28.520000457763672,27.8700008392334,28.209999084472656,13933500.0,,,,,
2025-10-14,28.959999084472656,29.270000457763672,27.46999931335449,27.63999938964844,18603400.0,,,,,
2025-10-15,28.84000015258789,29.399999618530277,28.729999542236328,29.1299991607666,13077100.0,,,,,
2025-10-16,28.209999084472656,29.1200008392334,28.030000686645508,28.950000762939453,18101200.0,,,,,
2025-10-17,28.309999465942383,28.56999969482422,27.71999931335449,27.979999542236328,16888000.0,,,,,
2025-10-20,,,,,,28.860000610351562,29.059999465942383,28.40999984741211,28.450000762939453,15392300.0
2025-10-21,,,,,,29.969999313354492,30.020000457763672,28.809999465942383,28.989999771118164,19411400.0
2025-10-22,,,,,,30.0,30.3700008392334,29.6299991607666,30.0,19819600.0
2025-10-23,,,,,,29.440000534057617,30.100000381469727,29.25,29.760000228881836,19081400.0
2025-10-24,,,,,,29.399999618530273,30.149999618530273,29.3700008392334,29.889999389648438,19776100.0
2025-10-27,,,,,,29.420000076293945,29.889999389648438,29.049999237060547,29.700000762939453,19687500.0
2025-10-28,,,,,,27.860000610351562,28.489999771118164,27.780000686645508,28.3700008392334,36340400.0
2025-10-29,,,,,,27.8700008392334,28.40999984741211,27.65999984741211,27.799999237060547,32133800.0
2025-10-30,,,,,,28.329999923706055,28.93000030517578,27.549999237060547,27.6200008392334,23362400.0
2025-10-31,,,,,,28.829999923706055,28.979999542236328,28.020000457763672,28.25,44832700.0
2025-11-03,,,,,,28.709999084472656,28.959999084472656,28.1299991607666,28.809999465942383,21219900.0
2025-11-04,,,,,,26.110000610351562,27.309999465942383,25.90999984741211,27.0,39919000.0
2025-11-05,,,,,,26.899999618530273,27.280000686645508,26.510000228881836,26.530000686645508,21405900.0
2025-11-06,,,,,,26.3700008392334,27.030000686645508,26.290000915527344,26.68000030517578,16602400.0
2025-11-07,,,,,,26.729999542236328,27.1299991607666,26.010000228881836,26.1299991607666,18927700.0
2025-11-10,,,,,,26.889999389648438,27.43000030517578,26.670000076293945,27.09000015258789,21167200.0
2025-11-11,,,,,,26.790000915527344,27.190000534057617,26.690000534057617,26.739999771118164,16090300.0
2025-11-12,,,,,,27.1299991607666,27.81999969482422,26.8799991607666,26.920000076293945,17427300.0
2025-11-13,,,,,,26.139999389648438,27.40999984741211,25.969999313354492,27.110000610351562,18128500.0
2025-11-14,,,,,,26.020000457763672,26.170000076293945,25.290000915527344,25.719999313354492,14243700.0
2025-11-17,,,,,,25.360000610351562,26.059999465942383,25.1200008392334,25.940000534057617,16530000.0
2025-11-18,,,,,,25.760000228881836,26.010000228881836,25.299999237060547,25.3799991607666,17925300.0
2025-11-19,,,,,,26.079999923706055,26.389999389648438,25.850000381469727,26.100000381469727,12727100.0
2025-11-20,,,,,,25.31999969482422,26.6299991607666,25.290000915527344,26.360000610351562,21939900.0
2025-11-21,,,,,,26.559999465942383,26.81999969482422,25.579999923706055,25.790000915527344,18027600.0
2025-11-24,,,,,,24.760000228881836,26.860000610351562,24.600000381469727,26.729999542236328,42975800.0
2025-11-25,,,,,,25.719999313354492,26.360000610351562,24.649999618530273,24.690000534057617,32096800.0
2025-11-26,,,,,,25.43000030517578,25.950000762939453,25.43000030517578,25.93000030517578,30084200.0
2025-11-28,,,,,,25.780000686645508,26.010000228881836,25.510000228881836,25.670000076293945,12260700.0
2025-12-01,,,,,,25.93000030517578,25.979999542236328,25.40999984741211,25.639999389648438,17335300.0
2025-12-02,,,,,,25.84000015258789,26.149999618530273,25.40999984741211,26.1200008392334,17932900.0
2025-12-03,,,,,,26.040000915527344,26.149999618530273,25.530000686645508,25.829999923706055,20048800.0
2025-12-04,,,,,,25.81999969482422,26.06999969482422,25.600000381469727,26.0,15680500.0
2025-12-05,,,,,,25.8700008392334,26.040000915527344,25.65999984741211,25.93000030517578,10879900.0
2025-12-08,,,,,,26.010000228881836,26.149999618530273,25.549999237060547,25.93000030517578,15756300.0
2025-12-09,,,,,,25.510000228881836,25.860000610351562,25.270000457763672,25.68000030517578,17038500.0
2025-12-10,,,,,,26.280000686645508,26.559999465942383,25.549999237060547,25.790000915527344,17622000.0
2025-12-11,,,,,,27.84000015258789,28.09000015258789,26.3700008392334,26.3700008392334,24096700.0
2025-12-12,,,,,,27.6200008392334,28.15999984741211,27.610000610351562,28.059999465942383,16421300.0
2025-12-15,,,,,,28.600000381469727,28.809999465942383,27.920000076293945,28.110000610351562,21363700.0
2025-12-16,,,,,,28.200000762939453,29.040000915527344,28.170000076293945,28.670000076293945,22716600.0
2025-12-17,,,,,,28.030000686645508,28.899999618530273,28.010000228881836,28.260000228881836,18753700.0
2025-12-18,,,,,,28.34000015258789,28.510000228881836,27.979999542236328,28.389999389648438,22533800.0
2025-12-19,,,,,,31.1200008392334,31.489999771118164,27.959999084472656,28.549999237060547,84281000.0
2025-12-22,,,,,,32.20000076293945,32.36000061035156,31.020000457763672,31.25,29600300.0
2025-12-23,,,,,,31.889999389648438,32.88999938964844,31.719999313354492,32.52000045776367,5241526.0
